epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749800240482,2025-06-13T10.37.20.482,0.000,-5.183,-76.768,8.476
1749800240493,2025-06-13T10.37.20.493,0.011,-6.220,-76.768,8.598
1749800240501,2025-06-13T10.37.20.501,0.019,-10.549,-73.598,7.683
1749800240512,2025-06-13T10.37.20.512,0.030,-14.451,-64.329,5.976
1749800240522,2025-06-13T10.37.20.522,0.040,-15.427,-54.451,1.768
1749800240532,2025-06-13T10.37.20.532,0.050,-16.829,-45.366,-3.049
1749800240541,2025-06-13T10.37.20.541,0.059,-18.476,-37.622,-10.366
1749800240551,2025-06-13T10.37.20.551,0.069,-20.061,-38.537,-19.024
1749800240561,2025-06-13T10.37.20.561,0.079,-20.244,-45.549,-26.707
1749800240572,2025-06-13T10.37.20.572,0.090,-18.902,-49.146,-32.927
1749800240580,2025-06-13T10.37.20.580,0.098,-16.463,-49.451,-36.280
1749800240591,2025-06-13T10.37.20.591,0.109,-15.427,-51.646,-37.439
1749800240601,2025-06-13T10.37.20.601,0.119,-19.085,-55.610,-34.512
1749800240611,2025-06-13T10.37.20.611,0.129,-20.610,-55.366,-29.512
1749800240620,2025-06-13T10.37.20.620,0.138,-24.939,-51.524,-31.524
1749800240630,2025-06-13T10.37.20.630,0.148,-29.268,-45.244,-36.098
1749800240641,2025-06-13T10.37.20.641,0.159,-30.671,-34.756,-38.841
1749800240651,2025-06-13T10.37.20.651,0.169,-28.963,-22.683,-40.732
1749800240660,2025-06-13T10.37.20.660,0.178,-27.622,-14.207,-41.220
1749800240670,2025-06-13T10.37.20.670,0.188,-28.415,-8.354,-42.561
1749800240680,2025-06-13T10.37.20.680,0.198,-29.756,-4.512,-44.573
1749800240690,2025-06-13T10.37.20.690,0.208,-30.854,-2.195,-43.720
1749800240699,2025-06-13T10.37.20.699,0.217,-32.073,0.427,-42.012
1749800240709,2025-06-13T10.37.20.709,0.227,-33.293,6.341,-41.098
1749800240720,2025-06-13T10.37.20.720,0.238,-35.610,14.817,-39.695
1749800240730,2025-06-13T10.37.20.730,0.248,-40.976,19.878,-40.061
1749800240739,2025-06-13T10.37.20.739,0.257,-48.537,20.061,-44.024
1749800240749,2025-06-13T10.37.20.749,0.267,-54.451,15.488,-49.268
1749800240759,2025-06-13T10.37.20.759,0.277,-55.488,8.354,-52.256
1749800240769,2025-06-13T10.37.20.769,0.287,-54.695,3.049,-53.171
1749800240778,2025-06-13T10.37.20.778,0.296,-56.098,0.854,-55.183
1749800240788,2025-06-13T10.37.20.788,0.306,-59.756,0.793,-58.232
1749800240799,2025-06-13T10.37.20.799,0.317,-63.780,2.256,-59.756
1749800240809,2025-06-13T10.37.20.809,0.327,-65.488,6.646,-60.671
1749800240818,2025-06-13T10.37.20.818,0.336,-65.488,14.756,-63.841
1749800240828,2025-06-13T10.37.20.828,0.346,-64.695,21.098,-67.622
