epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749798352063,2025-06-13T10.05.52.063,0.306,14.390,-10.915,-20.000
1749798352074,2025-06-13T10.05.52.074,0.317,19.085,-14.878,-18.232
1749798352084,2025-06-13T10.05.52.084,0.327,21.280,-15.976,-17.439
1749798352094,2025-06-13T10.05.52.094,0.337,22.500,-16.037,-16.951
1749798352103,2025-06-13T10.05.52.103,0.346,22.683,-15.488,-17.500
1749798352113,2025-06-13T10.05.52.113,0.356,23.049,-15.671,-17.317
1749798352124,2025-06-13T10.05.52.124,0.367,24.756,-17.134,-17.561
1749798352134,2025-06-13T10.05.52.134,0.377,27.561,-19.573,-19.329
1749798352143,2025-06-13T10.05.52.143,0.386,32.195,-21.098,-21.280
1749798352153,2025-06-13T10.05.52.153,0.396,37.683,-18.415,-23.171
1749798352163,2025-06-13T10.05.52.163,0.406,42.744,-12.744,-25.793
1749798352173,2025-06-13T10.05.52.173,0.416,47.561,-9.024,-30.305
1749798352182,2025-06-13T10.05.52.182,0.425,50.427,-9.146,-33.902
1749798352192,2025-06-13T10.05.52.192,0.435,51.524,-11.585,-36.402
1749798352203,2025-06-13T10.05.52.203,0.446,52.012,-16.159,-40.244
1749798352213,2025-06-13T10.05.52.213,0.456,52.683,-21.037,-44.390
1749798352222,2025-06-13T10.05.52.222,0.465,53.049,-22.805,-47.073
1749798352232,2025-06-13T10.05.52.232,0.475,52.500,-21.890,-50.061
1749798352242,2025-06-13T10.05.52.242,0.485,50.488,-17.988,-52.500
1749798352252,2025-06-13T10.05.52.252,0.495,48.841,-11.890,-54.268
1749798352261,2025-06-13T10.05.52.261,0.504,47.805,-7.256,-57.317
1749798352271,2025-06-13T10.05.52.271,0.514,47.012,-5.427,-60.122
1749798352282,2025-06-13T10.05.52.282,0.525,45.305,-5.854,-62.805
1749798352292,2025-06-13T10.05.52.292,0.535,42.012,-8.963,-65.427
1749798352301,2025-06-13T10.05.52.301,0.544,39.268,-14.756,-67.439
1749798352311,2025-06-13T10.05.52.311,0.554,36.707,-20.854,-68.659
1749798352321,2025-06-13T10.05.52.321,0.564,33.963,-24.695,-69.939
1749798352332,2025-06-13T10.05.52.332,0.575,30.793,-23.232,-71.220
1749798352340,2025-06-13T10.05.52.340,0.583,27.561,-16.463,-72.622
1749798352351,2025-06-13T10.05.52.351,0.594,22.256,-8.841,-75.793
1749798352361,2025-06-13T10.05.52.361,0.604,17.012,-3.659,-79.512
1749798352371,2025-06-13T10.05.52.371,0.614,14.634,-1.768,-82.256
1749798352380,2025-06-13T10.05.52.380,0.623,12.256,-2.744,-83.537
1749798352390,2025-06-13T10.05.52.390,0.633,10.549,-4.573,-82.805
1749798352400,2025-06-13T10.05.52.400,0.643,10.854,-3.963,-80.183
1749798352411,2025-06-13T10.05.52.411,0.654,10.671,-4.817,-78.110
1749798352419,2025-06-13T10.05.52.419,0.662,10.732,-6.280,-76.098
1749798352430,2025-06-13T10.05.52.430,0.673,10.427,-4.207,-73.902
1749798352440,2025-06-13T10.05.52.440,0.683,10.854,-0.915,-69.756
1749798352450,2025-06-13T10.05.52.450,0.693,11.585,1.768,-63.171
1749798352459,2025-06-13T10.05.52.459,0.702,11.159,4.451,-54.634
1749798352469,2025-06-13T10.05.52.469,0.712,10.915,10.732,-46.524
1749798352479,2025-06-13T10.05.52.479,0.722,11.646,18.598,-40.854
1749798352490,2025-06-13T10.05.52.490,0.733,13.537,24.024,-37.256
1749798352499,2025-06-13T10.05.52.499,0.742,15.366,23.415,-33.598
1749798352509,2025-06-13T10.05.52.509,0.752,16.463,17.378,-29.695
1749798352519,2025-06-13T10.05.52.519,0.762,15.610,9.085,-26.463
1749798352529,2025-06-13T10.05.52.529,0.772,13.841,0.305,-22.866
1749798352538,2025-06-13T10.05.52.538,0.781,12.805,-7.012,-18.232
1749798352548,2025-06-13T10.05.52.548,0.791,11.341,-11.098,-14.512
1749798352559,2025-06-13T10.05.52.559,0.802,7.378,-11.707,-11.402
1749798352569,2025-06-13T10.05.52.569,0.812,2.073,-9.451,-7.256
1749798352578,2025-06-13T10.05.52.578,0.821,-1.890,-5.488,-3.232
1749798352588,2025-06-13T10.05.52.588,0.831,-5.610,-2.744,-0.061
1749798352598,2025-06-13T10.05.52.598,0.841,-9.451,-5.976,3.780
1749798352608,2025-06-13T10.05.52.608,0.851,-10.976,-12.866,8.232
1749798352617,2025-06-13T10.05.52.617,0.860,-12.378,-18.963,12.256
1749798352627,2025-06-13T10.05.52.627,0.870,-14.085,-22.805,17.622
1749798352638,2025-06-13T10.05.52.638,0.881,-14.146,-23.537,26.220
1749798352648,2025-06-13T10.05.52.648,0.891,-14.024,-21.037,33.963
1749798352657,2025-06-13T10.05.52.657,0.900,-15.061,-16.341,40.549
1749798352667,2025-06-13T10.05.52.667,0.910,-15.915,-12.988,46.646
1749798352677,2025-06-13T10.05.52.677,0.920,-18.110,-12.317,53.049
1749798352687,2025-06-13T10.05.52.687,0.930,-16.951,-15.061,57.927
1749798352696,2025-06-13T10.05.52.696,0.939,-15.061,-19.817,63.049
1749798352707,2025-06-13T10.05.52.707,0.950,-12.500,-25.915,69.756
1749798352717,2025-06-13T10.05.52.717,0.960,-8.902,-28.171,76.768
1749798352727,2025-06-13T10.05.52.727,0.970,-6.341,-22.317,82.561
1749798352736,2025-06-13T10.05.52.736,0.979,-4.024,-13.354,87.073
1749798352746,2025-06-13T10.05.52.746,0.989,-0.793,-6.524,90.488
1749798352756,2025-06-13T10.05.52.756,0.999,2.805,-2.927,92.378
1749798352767,2025-06-13T10.05.52.767,1.010,6.768,0.427,92.500
1749798352775,2025-06-13T10.05.52.775,1.018,10.610,4.634,92.744
1749798352786,2025-06-13T10.05.52.786,1.029,12.988,6.768,94.634
1749798352796,2025-06-13T10.05.52.796,1.039,12.561,6.463,96.524
1749798352806,2025-06-13T10.05.52.806,1.049,13.232,3.476,97.744
1749798352815,2025-06-13T10.05.52.815,1.058,17.561,-2.500,99.146
1749798352825,2025-06-13T10.05.52.825,1.068,23.110,-8.354,100.305
1749798352835,2025-06-13T10.05.52.835,1.078,27.805,-10.305,101.890
1749798352846,2025-06-13T10.05.52.846,1.089,31.341,-6.768,101.585
1749798352854,2025-06-13T10.05.52.854,1.097,35.122,-0.915,100.488
1749798352865,2025-06-13T10.05.52.865,1.108,39.817,2.500,99.573
1749798352875,2025-06-13T10.05.52.875,1.118,45.244,2.073,99.024
1749798352885,2025-06-13T10.05.52.885,1.128,49.878,-0.793,98.476
1749798352894,2025-06-13T10.05.52.894,1.137,53.110,-6.463,97.073
1749798352904,2025-06-13T10.05.52.904,1.147,56.829,-14.085,95.061
1749798352915,2025-06-13T10.05.52.915,1.158,62.683,-19.573,93.354
1749798352925,2025-06-13T10.05.52.925,1.168,68.110,-20.427,91.098
1749798352934,2025-06-13T10.05.52.934,1.177,71.220,-17.561,88.780
1749798352944,2025-06-13T10.05.52.944,1.187,73.415,-13.780,87.988
1749798352954,2025-06-13T10.05.52.954,1.197,74.695,-11.037,86.585
1749798352964,2025-06-13T10.05.52.964,1.207,74.878,-9.207,85.366
1749798352973,2025-06-13T10.05.52.973,1.216,75.427,-7.317,85.732
1749798352983,2025-06-13T10.05.52.983,1.226,74.817,-6.220,84.939
1749798352994,2025-06-13T10.05.52.994,1.237,75.549,-7.500,84.268
1749798353004,2025-06-13T10.05.53.004,1.247,76.829,-8.537,84.756
1749798353013,2025-06-13T10.05.53.013,1.256,78.598,-9.390,83.354
1749798353023,2025-06-13T10.05.53.023,1.266,80.305,-10.732,80.488
1749798353033,2025-06-13T10.05.53.033,1.276,80.976,-11.402,79.573
1749798353043,2025-06-13T10.05.53.043,1.286,81.890,-11.402,78.232
1749798353052,2025-06-13T10.05.53.052,1.295,83.110,-11.341,75.000
1749798353062,2025-06-13T10.05.53.062,1.305,82.744,-10.305,72.805
1749798353073,2025-06-13T10.05.53.073,1.316,82.195,-7.866,71.707
1749798353083,2025-06-13T10.05.53.083,1.326,82.988,-3.598,69.268
1749798353092,2025-06-13T10.05.53.092,1.335,83.171,2.134,65.671
1749798353102,2025-06-13T10.05.53.102,1.345,82.683,8.110,62.439
1749798353112,2025-06-13T10.05.53.112,1.355,81.524,13.598,59.329
1749798353123,2025-06-13T10.05.53.123,1.366,78.841,16.585,56.402
1749798353131,2025-06-13T10.05.53.131,1.374,75.854,16.646,54.085
1749798353142,2025-06-13T10.05.53.142,1.385,73.110,15.061,50.793
1749798353152,2025-06-13T10.05.53.152,1.395,70.915,13.293,44.878
1749798353162,2025-06-13T10.05.53.162,1.405,67.256,9.939,39.146
1749798353171,2025-06-13T10.05.53.171,1.414,61.890,3.415,36.524
1749798353181,2025-06-13T10.05.53.181,1.424,56.890,-2.866,34.878
1749798353191,2025-06-13T10.05.53.191,1.434,52.805,-3.720,32.073
1749798353202,2025-06-13T10.05.53.202,1.445,47.988,0.366,28.476
1749798353210,2025-06-13T10.05.53.210,1.453,41.524,4.451,25.915
1749798353221,2025-06-13T10.05.53.221,1.464,34.939,6.098,23.598
1749798353231,2025-06-13T10.05.53.231,1.474,28.720,6.524,20.671
1749798353241,2025-06-13T10.05.53.241,1.484,21.951,6.768,17.317
1749798353250,2025-06-13T10.05.53.250,1.493,14.878,6.890,13.659
1749798353260,2025-06-13T10.05.53.260,1.503,9.329,7.073,9.207
1749798353270,2025-06-13T10.05.53.270,1.513,4.817,8.902,3.963
1749798353281,2025-06-13T10.05.53.281,1.524,-1.646,12.805,-0.976
1749798353290,2025-06-13T10.05.53.290,1.533,-9.573,14.451,-5.549
1749798353300,2025-06-13T10.05.53.300,1.543,-16.585,11.524,-9.024
1749798353310,2025-06-13T10.05.53.310,1.553,-21.585,7.622,-11.098
1749798353320,2025-06-13T10.05.53.320,1.563,-25.183,5.793,-14.817
1749798353329,2025-06-13T10.05.53.329,1.572,-28.780,6.280,-19.939
1749798353339,2025-06-13T10.05.53.339,1.582,-35.305,5.244,-23.902
1749798353350,2025-06-13T10.05.53.350,1.593,-44.756,-1.524,-27.805
1749798353360,2025-06-13T10.05.53.360,1.603,-53.049,-9.817,-30.549
1749798353369,2025-06-13T10.05.53.369,1.612,-59.085,-13.963,-33.476
1749798353379,2025-06-13T10.05.53.379,1.622,-64.451,-13.537,-36.829
1749798353389,2025-06-13T10.05.53.389,1.632,-70.122,-12.378,-40.183
1749798353399,2025-06-13T10.05.53.399,1.642,-76.829,-12.805,-42.195
1749798353408,2025-06-13T10.05.53.408,1.651,-84.207,-14.512,-43.110
1749798353418,2025-06-13T10.05.53.418,1.661,-91.829,-15.732,-44.329
1749798353429,2025-06-13T10.05.53.429,1.672,-98.110,-14.146,-46.341
1749798353439,2025-06-13T10.05.53.439,1.682,-102.622,-9.512,-48.537
1749798353448,2025-06-13T10.05.53.448,1.691,-103.841,-3.293,-51.402
1749798353458,2025-06-13T10.05.53.458,1.701,-102.805,4.207,-55.488
1749798353468,2025-06-13T10.05.53.468,1.711,-103.476,11.829,-59.207
1749798353478,2025-06-13T10.05.53.478,1.721,-106.280,18.902,-62.073
1749798353487,2025-06-13T10.05.53.487,1.730,-108.720,23.720,-64.573
1749798353498,2025-06-13T10.05.53.498,1.741,-110.244,28.171,-66.829
1749798353508,2025-06-13T10.05.53.508,1.751,-112.622,33.720,-67.866
1749798353518,2025-06-13T10.05.53.518,1.761,-114.512,38.598,-68.415
1749798353527,2025-06-13T10.05.53.527,1.770,-116.098,42.805,-68.720
1749798353537,2025-06-13T10.05.53.537,1.780,-118.720,47.744,-67.988
1749798353547,2025-06-13T10.05.53.547,1.790,-121.402,52.073,-67.500
1749798353558,2025-06-13T10.05.53.558,1.801,-122.927,54.329,-65.976
1749798353566,2025-06-13T10.05.53.566,1.809,-122.439,55.549,-63.293
1749798353577,2025-06-13T10.05.53.577,1.820,-120.244,58.476,-61.159
1749798353587,2025-06-13T10.05.53.587,1.830,-117.012,65.122,-59.878
1749798353597,2025-06-13T10.05.53.597,1.840,-113.354,73.110,-59.268
1749798353606,2025-06-13T10.05.53.606,1.849,-109.268,77.256,-58.354
1749798353616,2025-06-13T10.05.53.616,1.859,-104.817,75.610,-55.061
1749798353626,2025-06-13T10.05.53.626,1.869,-100.610,69.634,-50.488
1749798353637,2025-06-13T10.05.53.637,1.880,-97.683,61.280,-46.220
1749798353645,2025-06-13T10.05.53.645,1.888,-94.512,53.232,-42.439
1749798353656,2025-06-13T10.05.53.656,1.899,-89.756,49.024,-39.512
1749798353666,2025-06-13T10.05.53.666,1.909,-84.024,48.049,-35.671
1749798353676,2025-06-13T10.05.53.676,1.919,-77.927,48.354,-31.524
1749798353685,2025-06-13T10.05.53.685,1.928,-70.915,47.622,-28.415
1749798353695,2025-06-13T10.05.53.695,1.938,-63.780,44.939,-25.305
1749798353706,2025-06-13T10.05.53.706,1.949,-56.890,40.183,-20.671
1749798353716,2025-06-13T10.05.53.716,1.959,-49.329,33.902,-16.768
1749798353725,2025-06-13T10.05.53.725,1.968,-42.378,28.049,-13.598
1749798353735,2025-06-13T10.05.53.735,1.978,-36.037,24.207,-10.000
1749798353745,2025-06-13T10.05.53.745,1.988,-28.293,22.622,-7.012
1749798353755,2025-06-13T10.05.53.755,1.998,-20.427,22.378,-6.159
1749798353764,2025-06-13T10.05.53.764,2.007,-14.268,21.463,-6.341
1749798353774,2025-06-13T10.05.53.774,2.017,-7.683,18.902,-5.976
1749798353785,2025-06-13T10.05.53.785,2.028,-0.244,16.341,-6.220
1749798353795,2025-06-13T10.05.53.795,2.038,6.707,13.659,-7.988
1749798353804,2025-06-13T10.05.53.804,2.047,12.866,10.000,-10.183
1749798353814,2025-06-13T10.05.53.814,2.057,18.110,5.976,-11.707
1749798353824,2025-06-13T10.05.53.824,2.067,23.110,2.927,-13.354
1749798353834,2025-06-13T10.05.53.834,2.077,28.476,1.159,-15.000
1749798353843,2025-06-13T10.05.53.843,2.086,33.415,0.366,-16.159
1749798353853,2025-06-13T10.05.53.853,2.096,37.988,0.366,-16.159
1749798353864,2025-06-13T10.05.53.864,2.107,42.500,0.976,-17.195
1749798353874,2025-06-13T10.05.53.874,2.117,46.890,1.037,-19.573
1749798353883,2025-06-13T10.05.53.883,2.126,50.305,-0.854,-23.293
1749798353893,2025-06-13T10.05.53.893,2.136,52.500,-5.793,-27.195
1749798353903,2025-06-13T10.05.53.903,2.146,53.780,-11.341,-30.732
1749798353914,2025-06-13T10.05.53.914,2.157,54.024,-15.915,-34.146
1749798353922,2025-06-13T10.05.53.922,2.165,53.720,-18.354,-37.134
1749798353933,2025-06-13T10.05.53.933,2.176,53.232,-17.500,-39.390
1749798353943,2025-06-13T10.05.53.943,2.186,52.439,-14.085,-40.976
1749798353953,2025-06-13T10.05.53.953,2.196,51.768,-10.854,-43.049
1749798353962,2025-06-13T10.05.53.962,2.205,51.037,-9.512,-45.671
1749798353972,2025-06-13T10.05.53.972,2.215,50.793,-10.305,-47.561
1749798353982,2025-06-13T10.05.53.982,2.225,50.305,-11.220,-50.183
1749798353993,2025-06-13T10.05.53.993,2.236,48.415,-13.598,-54.451
1749798354001,2025-06-13T10.05.54.001,2.244,46.341,-17.439,-57.439
1749798354012,2025-06-13T10.05.54.012,2.255,45.000,-20.366,-58.902
1749798354022,2025-06-13T10.05.54.022,2.265,43.720,-19.573,-60.366
1749798354032,2025-06-13T10.05.54.032,2.275,42.988,-16.280,-62.805
1749798354041,2025-06-13T10.05.54.041,2.284,42.195,-12.195,-64.207
1749798354051,2025-06-13T10.05.54.051,2.294,42.012,-8.293,-65.000
1749798354062,2025-06-13T10.05.54.062,2.305,42.134,-5.000,-66.159
1749798354072,2025-06-13T10.05.54.072,2.315,41.402,-3.354,-67.378
1749798354081,2025-06-13T10.05.54.081,2.324,39.878,-3.598,-67.561
1749798354091,2025-06-13T10.05.54.091,2.334,39.268,-4.146,-67.439
1749798354101,2025-06-13T10.05.54.101,2.344,38.841,-4.817,-68.110
1749798354111,2025-06-13T10.05.54.111,2.354,39.207,-5.122,-68.598
1749798354120,2025-06-13T10.05.54.120,2.363,39.695,-2.500,-70.000
1749798354130,2025-06-13T10.05.54.130,2.373,38.659,4.085,-73.537
1749798354141,2025-06-13T10.05.54.141,2.384,38.354,14.634,-76.402
1749798354151,2025-06-13T10.05.54.151,2.394,40.244,26.646,-78.537
1749798354160,2025-06-13T10.05.54.160,2.403,41.646,34.451,-82.744
1749798354170,2025-06-13T10.05.54.170,2.413,42.134,35.488,-85.244
1749798354180,2025-06-13T10.05.54.180,2.423,41.524,32.012,-84.390
1749798354190,2025-06-13T10.05.54.190,2.433,38.841,24.939,-82.256
1749798354199,2025-06-13T10.05.54.199,2.442,35.854,19.085,-77.805
1749798354209,2025-06-13T10.05.54.209,2.452,33.476,17.195,-72.683
1749798354220,2025-06-13T10.05.54.220,2.463,30.488,16.341,-69.451
1749798354230,2025-06-13T10.05.54.230,2.473,26.951,14.878,-65.305
1749798354239,2025-06-13T10.05.54.239,2.482,23.049,13.415,-58.598
1749798354249,2025-06-13T10.05.54.249,2.492,18.720,13.415,-52.866
1749798354259,2025-06-13T10.05.54.259,2.502,15.122,14.268,-48.537
1749798354270,2025-06-13T10.05.54.270,2.513,11.524,13.659,-44.268
1749798354278,2025-06-13T10.05.54.278,2.521,7.866,10.976,-39.634
1749798354289,2025-06-13T10.05.54.289,2.532,4.512,8.110,-34.634
1749798354299,2025-06-13T10.05.54.299,2.542,1.463,6.524,-30.305
1749798354309,2025-06-13T10.05.54.309,2.552,-1.159,5.854,-25.915
1749798354318,2025-06-13T10.05.54.318,2.561,-3.110,4.573,-21.402
1749798354328,2025-06-13T10.05.54.328,2.571,-4.756,2.012,-17.500
1749798354338,2025-06-13T10.05.54.338,2.581,-6.037,-1.098,-13.293
1749798354349,2025-06-13T10.05.54.349,2.592,-7.378,-4.573,-9.207
1749798354357,2025-06-13T10.05.54.357,2.600,-8.720,-9.146,-7.073
1749798354368,2025-06-13T10.05.54.368,2.611,-10.305,-13.659,-4.085
1749798354378,2025-06-13T10.05.54.378,2.621,-12.500,-16.280,0.000
1749798354388,2025-06-13T10.05.54.388,2.631,-15.244,-17.439,3.720
1749798354397,2025-06-13T10.05.54.397,2.640,-18.476,-18.537,8.841
1749798354407,2025-06-13T10.05.54.407,2.650,-22.805,-16.951,18.049
1749798354417,2025-06-13T10.05.54.417,2.660,-26.220,-11.829,27.134
1749798354428,2025-06-13T10.05.54.428,2.671,-26.159,-6.951,33.354
1749798354438,2025-06-13T10.05.54.438,2.681,-24.024,-5.793,41.646
1749798354447,2025-06-13T10.05.54.447,2.690,-22.500,-8.780,53.841
1749798354457,2025-06-13T10.05.54.457,2.700,-21.220,-14.085,66.280
1749798354467,2025-06-13T10.05.54.467,2.710,-18.476,-21.707,76.951
1749798354476,2025-06-13T10.05.54.476,2.719,-15.671,-29.268,87.622
1749798354486,2025-06-13T10.05.54.486,2.729,-12.866,-33.354,99.329
1749798354497,2025-06-13T10.05.54.497,2.740,-9.817,-31.707,111.890
1749798354507,2025-06-13T10.05.54.507,2.750,-7.012,-27.012,121.646
1749798354516,2025-06-13T10.05.54.516,2.759,-4.085,-23.049,130.000
1749798354526,2025-06-13T10.05.54.526,2.769,-0.183,-19.451,137.744
1749798354536,2025-06-13T10.05.54.536,2.779,3.963,-16.341,142.134
1749798354546,2025-06-13T10.05.54.546,2.789,7.561,-16.707,142.866
1749798354555,2025-06-13T10.05.54.555,2.798,11.829,-18.171,143.537
1749798354565,2025-06-13T10.05.54.565,2.808,17.927,-17.622,144.512
1749798354576,2025-06-13T10.05.54.576,2.819,23.232,-15.488,143.902
1749798354586,2025-06-13T10.05.54.586,2.829,26.037,-14.756,143.171
1749798354595,2025-06-13T10.05.54.595,2.838,28.720,-14.451,143.354
1749798354605,2025-06-13T10.05.54.605,2.848,32.134,-13.171,142.439
1749798354615,2025-06-13T10.05.54.615,2.858,36.280,-10.183,140.366
1749798354625,2025-06-13T10.05.54.625,2.868,40.915,-7.317,137.012
1749798354634,2025-06-13T10.05.54.634,2.877,44.695,-7.317,130.976
1749798354645,2025-06-13T10.05.54.645,2.888,47.683,-11.646,124.512
1749798354655,2025-06-13T10.05.54.655,2.898,49.390,-18.720,119.817
1749798354665,2025-06-13T10.05.54.665,2.908,50.427,-24.939,115.549
1749798354674,2025-06-13T10.05.54.674,2.917,51.707,-27.134,111.098
1749798354684,2025-06-13T10.05.54.684,2.927,53.171,-25.183,106.951
1749798354694,2025-06-13T10.05.54.694,2.937,54.634,-21.463,103.232
1749798354705,2025-06-13T10.05.54.705,2.948,56.585,-17.866,99.329
1749798354713,2025-06-13T10.05.54.713,2.956,58.171,-13.537,93.963
1749798354724,2025-06-13T10.05.54.724,2.967,58.354,-9.146,88.293
1749798354734,2025-06-13T10.05.54.734,2.977,58.354,-6.524,82.622
1749798354744,2025-06-13T10.05.54.744,2.987,59.512,-7.500,77.256
1749798354753,2025-06-13T10.05.54.753,2.996,60.793,-12.378,72.988
1749798354763,2025-06-13T10.05.54.763,3.006,59.573,-18.049,69.268
1749798354773,2025-06-13T10.05.54.773,3.016,56.829,-21.098,66.341
1749798354784,2025-06-13T10.05.54.784,3.027,54.329,-20.549,63.537
1749798354792,2025-06-13T10.05.54.792,3.035,51.341,-18.841,59.939
1749798354803,2025-06-13T10.05.54.803,3.046,47.439,-17.683,56.890
1749798354813,2025-06-13T10.05.54.813,3.056,44.939,-15.061,55.061
1749798354823,2025-06-13T10.05.54.823,3.066,42.866,-11.890,53.598
1749798354832,2025-06-13T10.05.54.832,3.075,39.817,-10.244,50.488
1749798354842,2025-06-13T10.05.54.842,3.085,35.915,-9.878,47.073
1749798354853,2025-06-13T10.05.54.853,3.096,30.854,-9.817,44.451
1749798354863,2025-06-13T10.05.54.863,3.106,26.890,-9.817,42.012
1749798354872,2025-06-13T10.05.54.872,3.115,24.939,-9.268,39.207
1749798354882,2025-06-13T10.05.54.882,3.125,23.232,-7.439,36.280
1749798354892,2025-06-13T10.05.54.892,3.135,21.098,-4.939,34.024
1749798354902,2025-06-13T10.05.54.902,3.145,18.110,-3.171,32.683
1749798354911,2025-06-13T10.05.54.911,3.154,14.451,-3.963,30.610
1749798354921,2025-06-13T10.05.54.921,3.164,10.915,-6.524,28.049
1749798354932,2025-06-13T10.05.54.932,3.175,8.720,-7.866,26.829
1749798354942,2025-06-13T10.05.54.942,3.185,6.829,-7.561,25.671
1749798354951,2025-06-13T10.05.54.951,3.194,4.573,-7.134,22.927
1749798354961,2025-06-13T10.05.54.961,3.204,2.927,-6.646,19.146
1749798354971,2025-06-13T10.05.54.971,3.214,0.549,-5.305,15.915
1749798354981,2025-06-13T10.05.54.981,3.224,-2.317,-4.085,11.951
1749798354990,2025-06-13T10.05.54.990,3.233,-6.402,-4.573,7.439
1749798355000,2025-06-13T10.05.55.000,3.243,-11.280,-5.549,4.634
1749798355011,2025-06-13T10.05.55.011,3.254,-14.512,-4.329,1.585
1749798355021,2025-06-13T10.05.55.021,3.264,-17.683,-1.829,-2.317
1749798355030,2025-06-13T10.05.55.030,3.273,-20.732,0.976,-5.915
1749798355040,2025-06-13T10.05.55.040,3.283,-23.537,4.146,-11.159
1749798355050,2025-06-13T10.05.55.050,3.293,-26.402,5.610,-17.195
1749798355061,2025-06-13T10.05.55.061,3.304,-29.695,4.512,-22.073
1749798355069,2025-06-13T10.05.55.069,3.312,-35.000,2.439,-24.878
1749798355080,2025-06-13T10.05.55.080,3.323,-41.890,0.976,-26.707
1749798355090,2025-06-13T10.05.55.090,3.333,-50.183,1.220,-28.232
1749798355100,2025-06-13T10.05.55.100,3.343,-57.866,2.561,-30.244
1749798355109,2025-06-13T10.05.55.109,3.352,-61.524,5.488,-34.146
1749798355119,2025-06-13T10.05.55.119,3.362,-65.244,11.402,-39.756
1749798355129,2025-06-13T10.05.55.129,3.372,-71.524,18.720,-45.305
1749798355140,2025-06-13T10.05.55.140,3.383,-77.195,25.488,-49.573
1749798355148,2025-06-13T10.05.55.148,3.391,-82.805,26.707,-52.866
1749798355159,2025-06-13T10.05.55.159,3.402,-91.159,18.902,-54.573
1749798355169,2025-06-13T10.05.55.169,3.412,-101.159,6.707,-53.354
1749798355179,2025-06-13T10.05.55.179,3.422,-110.549,-2.988,-51.951
1749798355188,2025-06-13T10.05.55.188,3.431,-117.073,-7.317,-51.646
1749798355198,2025-06-13T10.05.55.198,3.441,-119.695,-5.244,-50.915
1749798355208,2025-06-13T10.05.55.208,3.451,-120.793,2.683,-50.793
1749798355219,2025-06-13T10.05.55.219,3.462,-121.402,12.927,-52.988
1749798355228,2025-06-13T10.05.55.228,3.471,-121.890,21.037,-54.817
1749798355238,2025-06-13T10.05.55.238,3.481,-121.280,24.146,-54.512
1749798355248,2025-06-13T10.05.55.248,3.491,-118.902,22.134,-53.354
1749798355258,2025-06-13T10.05.55.258,3.501,-116.524,18.537,-51.037
1749798355267,2025-06-13T10.05.55.267,3.510,-113.110,13.780,-48.902
1749798355277,2025-06-13T10.05.55.277,3.520,-108.049,9.512,-46.220
1749798355288,2025-06-13T10.05.55.288,3.531,-103.232,9.329,-42.256
1749798355298,2025-06-13T10.05.55.298,3.541,-98.780,13.293,-39.512
