epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749799960536,2025-06-13T10.32.40.536,0.881,-0.061,0.549,-0.427
1749799960544,2025-06-13T10.32.40.544,0.889,0.244,1.951,-1.098
1749799960555,2025-06-13T10.32.40.555,0.900,0.305,2.866,-1.646
1749799960565,2025-06-13T10.32.40.565,0.910,0.305,2.866,-2.012
1749799960575,2025-06-13T10.32.40.575,0.920,0.305,2.073,-2.134
1749799960584,2025-06-13T10.32.40.584,0.929,0.366,0.671,-2.195
1749799960594,2025-06-13T10.32.40.594,0.939,0.183,-0.793,-2.012
1749799960604,2025-06-13T10.32.40.604,0.949,0.000,-1.890,-1.768
1749799960615,2025-06-13T10.32.40.615,0.960,0.183,-2.256,-1.585
1749799960623,2025-06-13T10.32.40.623,0.968,0.793,-2.134,-1.463
1749799960634,2025-06-13T10.32.40.634,0.979,1.524,-1.463,-1.341
1749799960644,2025-06-13T10.32.40.644,0.989,2.134,-0.427,-1.159
1749799960654,2025-06-13T10.32.40.654,0.999,2.744,0.915,-1.463
1749799960663,2025-06-13T10.32.40.663,1.008,3.232,2.439,-1.768
1749799960673,2025-06-13T10.32.40.673,1.018,3.354,3.476,-1.707
1749799960684,2025-06-13T10.32.40.684,1.029,3.415,4.146,-1.646
1749799960694,2025-06-13T10.32.40.694,1.039,2.988,4.695,-1.585
1749799960703,2025-06-13T10.32.40.703,1.048,2.561,4.939,-1.585
1749799960713,2025-06-13T10.32.40.713,1.058,2.256,4.451,-1.585
1749799960723,2025-06-13T10.32.40.723,1.068,1.707,3.841,-1.402
1749799960733,2025-06-13T10.32.40.733,1.078,1.280,3.415,-1.159
1749799960742,2025-06-13T10.32.40.742,1.087,0.793,3.232,-1.220
1749799960752,2025-06-13T10.32.40.752,1.097,0.366,3.049,-1.280
1749799960763,2025-06-13T10.32.40.763,1.108,0.305,2.561,-1.524
1749799960773,2025-06-13T10.32.40.773,1.118,-0.427,2.988,-1.341
1749799960782,2025-06-13T10.32.40.782,1.127,-1.037,4.390,-1.098
1749799960792,2025-06-13T10.32.40.792,1.137,-1.341,5.122,-1.341
1749799960802,2025-06-13T10.32.40.802,1.147,-1.280,4.878,-1.463
1749799960812,2025-06-13T10.32.40.812,1.157,-1.220,3.841,-1.037
1749799960823,2025-06-13T10.32.40.823,1.168,-1.524,2.561,-0.610
1749799960831,2025-06-13T10.32.40.831,1.176,-1.890,0.854,0.000
1749799960842,2025-06-13T10.32.40.842,1.187,-1.768,-0.793,0.610
1749799960852,2025-06-13T10.32.40.852,1.197,-1.890,-1.707,1.159
1749799960861,2025-06-13T10.32.40.861,1.206,-1.951,-1.524,2.012
1749799960871,2025-06-13T10.32.40.871,1.216,-2.073,-1.098,2.683
1749799960881,2025-06-13T10.32.40.881,1.226,-2.195,-0.915,3.232
1749799960892,2025-06-13T10.32.40.892,1.237,-2.744,-0.610,3.598
1749799960900,2025-06-13T10.32.40.900,1.245,-3.598,-1.037,3.780
1749799960911,2025-06-13T10.32.40.911,1.256,-7.683,0.000,0.732
1749799960921,2025-06-13T10.32.40.921,1.266,-14.878,5.793,-4.878
1749799960931,2025-06-13T10.32.40.931,1.276,-15.488,11.159,-4.939
1749799960940,2025-06-13T10.32.40.940,1.285,-13.415,15.854,-4.634
1749799960950,2025-06-13T10.32.40.950,1.295,-13.232,20.976,-5.305
1749799960960,2025-06-13T10.32.40.960,1.305,-12.805,23.110,-4.939
1749799960971,2025-06-13T10.32.40.971,1.316,-10.244,21.341,-2.561
1749799960979,2025-06-13T10.32.40.979,1.324,-3.720,18.415,1.037
1749799960990,2025-06-13T10.32.40.990,1.335,-5.122,10.488,2.317
1749799961000,2025-06-13T10.32.41.000,1.345,-11.707,-2.439,2.988
1749799961010,2025-06-13T10.32.41.010,1.355,-15.244,-6.951,-2.256
1749799961019,2025-06-13T10.32.41.019,1.364,-28.598,17.134,-34.634
1749799961029,2025-06-13T10.32.41.029,1.374,-5.000,28.415,-45.549
1749799961039,2025-06-13T10.32.41.039,1.384,30.244,-6.646,12.866
1749799961050,2025-06-13T10.32.41.050,1.395,27.012,-15.427,13.720
1749799961059,2025-06-13T10.32.41.059,1.404,46.341,-7.012,7.073
1749799961069,2025-06-13T10.32.41.069,1.414,79.756,36.768,22.073
1749799961079,2025-06-13T10.32.41.079,1.424,110.793,81.463,39.085
1749799961089,2025-06-13T10.32.41.089,1.434,130.732,86.220,42.927
1749799961098,2025-06-13T10.32.41.098,1.443,145.427,39.390,53.841
1749799961108,2025-06-13T10.32.41.108,1.453,153.171,-23.780,85.732
1749799961119,2025-06-13T10.32.41.119,1.464,153.476,-59.024,92.805
1749799961129,2025-06-13T10.32.41.129,1.474,159.695,-77.195,81.524
1749799961138,2025-06-13T10.32.41.138,1.483,171.159,-82.622,82.073
1749799961148,2025-06-13T10.32.41.148,1.493,181.280,-76.402,97.622
1749799961158,2025-06-13T10.32.41.158,1.503,184.207,-66.037,107.317
1749799961168,2025-06-13T10.32.41.168,1.513,184.512,-51.890,107.988
1749799961177,2025-06-13T10.32.41.177,1.522,187.988,-34.512,113.415
1749799961187,2025-06-13T10.32.41.187,1.532,192.317,-17.683,119.207
1749799961198,2025-06-13T10.32.41.198,1.543,195.183,-10.488,122.988
1749799961208,2025-06-13T10.32.41.208,1.553,195.061,-17.927,128.537
1749799961217,2025-06-13T10.32.41.217,1.562,193.049,-33.110,133.415
1749799961227,2025-06-13T10.32.41.227,1.572,191.768,-52.256,137.195
1749799961237,2025-06-13T10.32.41.237,1.582,192.927,-71.402,140.427
1749799961247,2025-06-13T10.32.41.247,1.592,192.622,-82.195,140.000
1749799961256,2025-06-13T10.32.41.256,1.601,188.902,-87.134,136.707
1749799961267,2025-06-13T10.32.41.267,1.612,183.963,-91.280,134.634
1749799961277,2025-06-13T10.32.41.277,1.622,181.037,-93.841,134.634
1749799961287,2025-06-13T10.32.41.287,1.632,179.268,-90.610,134.573
1749799961296,2025-06-13T10.32.41.296,1.641,175.244,-81.707,132.012
1749799961306,2025-06-13T10.32.41.306,1.651,168.841,-72.866,128.110
1749799961316,2025-06-13T10.32.41.316,1.661,159.024,-69.024,123.415
1749799961327,2025-06-13T10.32.41.327,1.672,150.488,-70.915,120.305
1749799961335,2025-06-13T10.32.41.335,1.680,144.817,-73.415,117.927
1749799961346,2025-06-13T10.32.41.346,1.691,137.561,-74.268,112.866
1749799961356,2025-06-13T10.32.41.356,1.701,125.549,-76.890,105.305
1749799961366,2025-06-13T10.32.41.366,1.711,104.268,-78.720,91.890
1749799961375,2025-06-13T10.32.41.375,1.720,85.488,-80.976,73.476
1749799961385,2025-06-13T10.32.41.385,1.730,73.963,-80.488,57.256
1749799961395,2025-06-13T10.32.41.395,1.740,65.488,-82.256,45.427
1749799961406,2025-06-13T10.32.41.406,1.751,57.622,-84.451,36.280
1749799961414,2025-06-13T10.32.41.414,1.759,50.305,-82.500,27.866
1749799961425,2025-06-13T10.32.41.425,1.770,42.134,-78.171,23.171
1749799961435,2025-06-13T10.32.41.435,1.780,32.195,-72.927,20.366
1749799961445,2025-06-13T10.32.41.445,1.790,27.439,-64.085,21.037
1749799961454,2025-06-13T10.32.41.454,1.799,24.451,-58.659,20.793
1749799961464,2025-06-13T10.32.41.464,1.809,22.500,-60.000,23.902
1749799961475,2025-06-13T10.32.41.475,1.820,20.488,-61.768,27.561
1749799961485,2025-06-13T10.32.41.485,1.830,18.110,-61.463,24.878
1749799961494,2025-06-13T10.32.41.494,1.839,14.695,-59.329,22.866
1749799961504,2025-06-13T10.32.41.504,1.849,10.976,-53.780,24.146
1749799961514,2025-06-13T10.32.41.514,1.859,8.780,-44.878,22.927
1749799961524,2025-06-13T10.32.41.524,1.869,7.012,-35.305,20.183
1749799961533,2025-06-13T10.32.41.533,1.878,6.280,-27.134,17.256
1749799961543,2025-06-13T10.32.41.543,1.888,6.159,-22.378,14.024
1749799961554,2025-06-13T10.32.41.554,1.899,5.915,-18.476,12.378
1749799961564,2025-06-13T10.32.41.564,1.909,5.183,-16.280,7.744
1749799961573,2025-06-13T10.32.41.573,1.918,0.915,-18.476,1.280
1749799961583,2025-06-13T10.32.41.583,1.928,0.244,-16.951,1.951
1749799961593,2025-06-13T10.32.41.593,1.938,1.037,-12.134,-0.427
1749799961603,2025-06-13T10.32.41.603,1.948,-1.524,-13.780,-5.122
1749799961612,2025-06-13T10.32.41.612,1.957,-0.305,-19.451,-3.963
1749799961622,2025-06-13T10.32.41.622,1.967,4.085,-20.793,-2.805
1749799961633,2025-06-13T10.32.41.633,1.978,5.061,-16.098,-6.280
1749799961643,2025-06-13T10.32.41.643,1.988,2.378,-8.354,-9.756
1749799961652,2025-06-13T10.32.41.652,1.997,-2.134,-3.049,-13.110
1749799961662,2025-06-13T10.32.41.662,2.007,-5.427,-3.902,-15.183
1749799961672,2025-06-13T10.32.41.672,2.017,-7.195,-5.122,-14.451
1749799961683,2025-06-13T10.32.41.683,2.028,-6.341,-2.866,-15.305
1749799961691,2025-06-13T10.32.41.691,2.036,-5.976,2.927,-19.756
1749799961702,2025-06-13T10.32.41.702,2.047,-8.476,10.000,-23.110
1749799961712,2025-06-13T10.32.41.712,2.057,-13.232,15.915,-26.280
1749799961722,2025-06-13T10.32.41.722,2.067,-15.671,19.085,-28.476
1749799961731,2025-06-13T10.32.41.731,2.076,-14.390,19.512,-29.146
1749799961741,2025-06-13T10.32.41.741,2.086,-11.890,18.598,-29.268
1749799961751,2025-06-13T10.32.41.751,2.096,-10.488,18.110,-30.976
1749799961762,2025-06-13T10.32.41.762,2.107,-12.195,16.707,-33.537
1749799961770,2025-06-13T10.32.41.770,2.115,-12.317,17.256,-35.366
1749799961781,2025-06-13T10.32.41.781,2.126,-11.098,19.878,-37.744
1749799961791,2025-06-13T10.32.41.791,2.136,-11.037,21.890,-37.439
1749799961801,2025-06-13T10.32.41.801,2.146,-11.890,24.878,-32.561
1749799961810,2025-06-13T10.32.41.810,2.155,-12.134,29.329,-25.671
1749799961820,2025-06-13T10.32.41.820,2.165,-11.829,34.146,-20.732
1749799961830,2025-06-13T10.32.41.830,2.175,-12.683,36.402,-19.390
1749799961841,2025-06-13T10.32.41.841,2.186,-15.366,35.549,-22.561
1749799961850,2025-06-13T10.32.41.850,2.195,-18.598,33.293,-29.939
1749799961860,2025-06-13T10.32.41.860,2.205,-24.085,29.268,-39.085
1749799961870,2025-06-13T10.32.41.870,2.215,-30.366,22.195,-46.524
1749799961880,2025-06-13T10.32.41.880,2.225,-33.354,14.390,-51.098
1749799961889,2025-06-13T10.32.41.889,2.234,-36.098,7.073,-54.512
1749799961899,2025-06-13T10.32.41.899,2.244,-39.207,2.622,-56.890
1749799961910,2025-06-13T10.32.41.910,2.255,-41.951,2.439,-58.110
1749799961920,2025-06-13T10.32.41.920,2.265,-43.963,9.634,-58.049
1749799961929,2025-06-13T10.32.41.929,2.274,-44.451,17.683,-59.939
1749799961939,2025-06-13T10.32.41.939,2.284,-46.524,23.049,-61.951
1749799961949,2025-06-13T10.32.41.949,2.294,-47.927,27.683,-65.427
1749799961959,2025-06-13T10.32.41.959,2.304,-46.463,31.220,-71.037
1749799961968,2025-06-13T10.32.41.968,2.313,-43.963,33.415,-77.073
1749799961978,2025-06-13T10.32.41.978,2.323,-41.220,37.012,-80.061
1749799961989,2025-06-13T10.32.41.989,2.334,-38.354,43.841,-80.122
1749799961999,2025-06-13T10.32.41.999,2.344,-37.012,51.463,-82.256
1749799962008,2025-06-13T10.32.42.008,2.353,-36.402,56.646,-81.585
1749799962018,2025-06-13T10.32.42.018,2.363,-35.061,59.207,-77.073
1749799962028,2025-06-13T10.32.42.028,2.373,-36.402,58.902,-73.841
1749799962038,2025-06-13T10.32.42.038,2.383,-42.134,53.232,-72.378
1749799962047,2025-06-13T10.32.42.047,2.392,-48.780,40.671,-71.524
1749799962058,2025-06-13T10.32.42.058,2.403,-53.537,24.024,-69.024
1749799962068,2025-06-13T10.32.42.068,2.413,-56.159,6.341,-66.159
1749799962078,2025-06-13T10.32.42.078,2.423,-59.573,-6.646,-63.476
1749799962087,2025-06-13T10.32.42.087,2.432,-62.195,-12.988,-61.707
1749799962097,2025-06-13T10.32.42.097,2.442,-61.707,-14.695,-62.256
1749799962107,2025-06-13T10.32.42.107,2.452,-57.195,-13.963,-63.415
1749799962118,2025-06-13T10.32.42.118,2.463,-51.341,-11.951,-61.768
1749799962126,2025-06-13T10.32.42.126,2.471,-43.841,-7.439,-58.902
1749799962137,2025-06-13T10.32.42.137,2.482,-35.366,1.951,-56.646
1749799962147,2025-06-13T10.32.42.147,2.492,-27.927,13.598,-54.207
1749799962157,2025-06-13T10.32.42.157,2.502,-21.280,23.659,-51.341
1749799962166,2025-06-13T10.32.42.166,2.511,-13.232,31.037,-47.561
1749799962176,2025-06-13T10.32.42.176,2.521,-4.085,36.159,-42.134
1749799962186,2025-06-13T10.32.42.186,2.531,2.195,37.988,-35.244
1749799962197,2025-06-13T10.32.42.197,2.542,4.756,36.402,-30.244
1749799962205,2025-06-13T10.32.42.205,2.550,3.659,33.110,-26.768
1749799962216,2025-06-13T10.32.42.216,2.561,3.354,27.378,-23.415
1749799962226,2025-06-13T10.32.42.226,2.571,3.476,19.207,-19.390
1749799962236,2025-06-13T10.32.42.236,2.581,4.207,11.890,-16.159
1749799962245,2025-06-13T10.32.42.245,2.590,5.427,8.537,-14.024
1749799962255,2025-06-13T10.32.42.255,2.600,5.488,9.756,-13.049
1749799962266,2025-06-13T10.32.42.266,2.611,5.000,13.780,-12.622
1749799962276,2025-06-13T10.32.42.276,2.621,4.268,16.585,-11.341
1749799962285,2025-06-13T10.32.42.285,2.630,2.927,19.573,-8.720
1749799962295,2025-06-13T10.32.42.295,2.640,-0.061,23.598,-6.951
1749799962305,2025-06-13T10.32.42.305,2.650,-5.183,25.854,-5.549
1749799962315,2025-06-13T10.32.42.315,2.660,-9.329,27.317,-3.598
1749799962324,2025-06-13T10.32.42.324,2.669,-11.037,27.561,-1.220
1749799962334,2025-06-13T10.32.42.334,2.679,-14.024,28.963,1.646
1749799962345,2025-06-13T10.32.42.345,2.690,-18.232,32.134,2.134
1749799962355,2025-06-13T10.32.42.355,2.700,-21.768,34.024,3.110
1749799962364,2025-06-13T10.32.42.364,2.709,-24.329,35.854,6.524
1749799962374,2025-06-13T10.32.42.374,2.719,-26.402,36.890,8.293
1749799962384,2025-06-13T10.32.42.384,2.729,-29.451,36.341,9.024
1749799962394,2025-06-13T10.32.42.394,2.739,-35.061,36.768,11.341
1749799962403,2025-06-13T10.32.42.403,2.748,-38.293,33.537,13.841
1749799962413,2025-06-13T10.32.42.413,2.758,-38.110,27.073,17.500
1749799962424,2025-06-13T10.32.42.424,2.769,-38.780,25.000,23.049
1749799962434,2025-06-13T10.32.42.434,2.779,-41.707,24.878,27.256
1749799962443,2025-06-13T10.32.42.443,2.788,-45.732,27.317,30.000
1749799962453,2025-06-13T10.32.42.453,2.798,-50.488,29.207,32.134
1749799962463,2025-06-13T10.32.42.463,2.808,-53.659,26.768,33.720
1749799962474,2025-06-13T10.32.42.474,2.819,-57.012,23.110,38.232
1749799962482,2025-06-13T10.32.42.482,2.827,-58.780,23.171,42.195
1749799962493,2025-06-13T10.32.42.493,2.838,-60.122,25.488,45.976
1749799962503,2025-06-13T10.32.42.503,2.848,-58.902,33.171,53.598
1749799962513,2025-06-13T10.32.42.513,2.858,-56.098,42.195,56.829
1749799962522,2025-06-13T10.32.42.522,2.867,-56.341,44.451,58.171
1749799962532,2025-06-13T10.32.42.532,2.877,-59.512,40.915,59.207
1749799962542,2025-06-13T10.32.42.542,2.887,-62.622,36.585,58.110
1749799962553,2025-06-13T10.32.42.553,2.898,-65.183,31.524,58.293
1749799962561,2025-06-13T10.32.42.561,2.906,-71.707,25.122,60.183
1749799962572,2025-06-13T10.32.42.572,2.917,-77.134,19.756,59.878
1749799962582,2025-06-13T10.32.42.582,2.927,-82.622,13.963,59.451
1749799962592,2025-06-13T10.32.42.592,2.937,-87.500,4.085,58.415
1749799962601,2025-06-13T10.32.42.601,2.946,-89.573,-6.402,57.927
1749799962611,2025-06-13T10.32.42.611,2.956,-88.598,-14.512,59.024
1749799962621,2025-06-13T10.32.42.621,2.966,-85.610,-20.183,59.451
1749799962632,2025-06-13T10.32.42.632,2.977,-84.695,-23.293,59.634
1749799962641,2025-06-13T10.32.42.641,2.986,-84.146,-23.780,59.207
1749799962651,2025-06-13T10.32.42.651,2.996,-81.341,-21.890,58.049
1749799962661,2025-06-13T10.32.42.661,3.006,-76.890,-18.659,55.976
1749799962671,2025-06-13T10.32.42.671,3.016,-70.915,-16.280,54.329
1749799962680,2025-06-13T10.32.42.680,3.025,-65.244,-13.841,53.902
1749799962690,2025-06-13T10.32.42.690,3.035,-61.768,-10.488,53.232
1749799962701,2025-06-13T10.32.42.701,3.046,-57.500,-8.476,50.793
1749799962711,2025-06-13T10.32.42.711,3.056,-50.488,-5.305,48.659
1749799962720,2025-06-13T10.32.42.720,3.065,-40.000,2.256,46.890
1749799962730,2025-06-13T10.32.42.730,3.075,-28.171,8.841,43.720
1749799962740,2025-06-13T10.32.42.740,3.085,-18.293,8.171,40.671
1749799962750,2025-06-13T10.32.42.750,3.095,-5.366,7.439,34.085
1749799962759,2025-06-13T10.32.42.759,3.104,10.793,11.463,23.476
1749799962769,2025-06-13T10.32.42.769,3.114,25.549,15.366,13.598
1749799962780,2025-06-13T10.32.42.780,3.125,35.732,13.780,7.134
1749799962790,2025-06-13T10.32.42.790,3.135,41.341,7.012,1.829
1749799962799,2025-06-13T10.32.42.799,3.144,45.366,-3.780,-3.415
1749799962809,2025-06-13T10.32.42.809,3.154,51.280,-16.707,-8.537
1749799962819,2025-06-13T10.32.42.819,3.164,59.817,-27.622,-10.183
1749799962830,2025-06-13T10.32.42.830,3.175,68.476,-27.561,-12.439
1749799962838,2025-06-13T10.32.42.838,3.183,76.768,-18.415,-18.598
1749799962849,2025-06-13T10.32.42.849,3.194,85.000,-5.976,-22.744
1749799962859,2025-06-13T10.32.42.859,3.204,90.671,7.744,-23.293
1749799962869,2025-06-13T10.32.42.869,3.214,91.220,21.280,-24.085
1749799962878,2025-06-13T10.32.42.878,3.223,90.000,31.829,-27.866
1749799962888,2025-06-13T10.32.42.888,3.233,91.098,36.402,-31.037
1749799962898,2025-06-13T10.32.42.898,3.243,92.927,34.573,-31.646
1749799962909,2025-06-13T10.32.42.909,3.254,95.427,30.061,-30.915
1749799962917,2025-06-13T10.32.42.917,3.262,93.476,27.317,-29.207
1749799962928,2025-06-13T10.32.42.928,3.273,87.805,24.451,-25.976
1749799962938,2025-06-13T10.32.42.938,3.283,81.159,19.329,-21.159
1749799962948,2025-06-13T10.32.42.948,3.293,73.780,10.366,-15.488
1749799962957,2025-06-13T10.32.42.957,3.302,70.244,-0.854,-8.902
1749799962967,2025-06-13T10.32.42.967,3.312,68.659,-8.963,-1.402
1749799962977,2025-06-13T10.32.42.977,3.322,66.159,-12.134,3.720
1749799962988,2025-06-13T10.32.42.988,3.333,61.463,-15.305,7.866
1749799962996,2025-06-13T10.32.42.996,3.341,54.207,-21.646,13.293
1749799963007,2025-06-13T10.32.43.007,3.352,48.902,-32.439,16.280
1749799963017,2025-06-13T10.32.43.017,3.362,47.866,-46.890,19.268
1749799963027,2025-06-13T10.32.43.027,3.372,49.634,-60.305,23.110
1749799963036,2025-06-13T10.32.43.036,3.381,51.098,-65.854,24.878
1749799963046,2025-06-13T10.32.43.046,3.391,49.817,-65.305,25.061
1749799963057,2025-06-13T10.32.43.057,3.402,46.768,-62.256,27.012
1749799963067,2025-06-13T10.32.43.067,3.412,41.402,-61.524,28.598
1749799963076,2025-06-13T10.32.43.076,3.421,35.000,-63.720,29.939
1749799963086,2025-06-13T10.32.43.086,3.431,31.098,-67.134,31.280
1749799963096,2025-06-13T10.32.43.096,3.441,30.366,-69.329,33.659
1749799963106,2025-06-13T10.32.43.106,3.451,32.622,-69.512,35.488
1749799963115,2025-06-13T10.32.43.115,3.460,35.061,-68.171,37.195
1749799963125,2025-06-13T10.32.43.125,3.470,39.512,-63.537,37.988
1749799963136,2025-06-13T10.32.43.136,3.481,57.195,-55.854,37.622
1749799963146,2025-06-13T10.32.43.146,3.491,58.841,-47.866,38.841
1749799963155,2025-06-13T10.32.43.155,3.500,43.110,-44.817,41.402
1749799963165,2025-06-13T10.32.43.165,3.510,31.159,-39.024,37.683
1749799963175,2025-06-13T10.32.43.175,3.520,28.415,-33.049,32.256
1749799963185,2025-06-13T10.32.43.185,3.530,32.500,-30.915,33.780
1749799963194,2025-06-13T10.32.43.194,3.539,29.939,-31.280,35.305
1749799963205,2025-06-13T10.32.43.205,3.550,20.122,-34.085,32.805
1749799963215,2025-06-13T10.32.43.215,3.560,11.585,-37.256,27.195
