epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749797579772,2025-06-13T09.52.59.772,0.375,18.354,-8.598,156.463
1749797579782,2025-06-13T09.52.59.782,0.385,26.646,-15.122,152.317
1749797579793,2025-06-13T09.52.59.793,0.396,35.671,-22.317,146.341
1749797579801,2025-06-13T09.52.59.801,0.404,43.232,-28.841,139.451
1749797579812,2025-06-13T09.52.59.812,0.415,49.756,-33.963,132.744
1749797579822,2025-06-13T09.52.59.822,0.425,56.220,-38.963,125.854
1749797579832,2025-06-13T09.52.59.832,0.435,62.683,-43.232,119.085
1749797579841,2025-06-13T09.52.59.841,0.444,67.500,-44.634,113.293
1749797579851,2025-06-13T09.52.59.851,0.454,70.549,-42.500,107.988
1749797579861,2025-06-13T09.52.59.861,0.464,71.280,-38.415,102.134
1749797579872,2025-06-13T09.52.59.872,0.475,70.732,-34.756,96.463
1749797579880,2025-06-13T09.52.59.880,0.483,71.646,-35.183,90.305
1749797579891,2025-06-13T09.52.59.891,0.494,73.963,-38.720,83.110
1749797579901,2025-06-13T09.52.59.901,0.504,75.488,-42.012,75.305
1749797579911,2025-06-13T09.52.59.911,0.514,76.585,-43.171,67.012
1749797579920,2025-06-13T09.52.59.920,0.523,78.171,-43.232,58.110
1749797579930,2025-06-13T09.52.59.930,0.533,78.171,-44.329,49.817
1749797579941,2025-06-13T09.52.59.941,0.544,77.317,-45.854,43.049
1749797579951,2025-06-13T09.52.59.951,0.554,76.280,-44.817,37.744
1749797579960,2025-06-13T09.52.59.960,0.563,75.610,-40.732,31.951
1749797579970,2025-06-13T09.52.59.970,0.573,74.573,-35.915,26.463
1749797579980,2025-06-13T09.52.59.980,0.583,72.561,-31.280,23.110
1749797579990,2025-06-13T09.52.59.990,0.593,69.939,-26.037,20.427
1749797579999,2025-06-13T09.52.59.999,0.602,67.439,-19.817,17.866
1749797580009,2025-06-13T09.53.00.009,0.612,64.573,-17.134,14.756
1749797580020,2025-06-13T09.53.00.020,0.623,62.500,-18.598,12.012
1749797580030,2025-06-13T09.53.00.030,0.633,60.793,-20.976,9.695
1749797580039,2025-06-13T09.53.00.039,0.642,57.805,-24.268,6.707
1749797580049,2025-06-13T09.53.00.049,0.652,55.366,-28.598,4.207
1749797580059,2025-06-13T09.53.00.059,0.662,53.841,-33.049,2.073
1749797580069,2025-06-13T09.53.00.069,0.672,54.329,-34.817,-0.976
1749797580078,2025-06-13T09.53.00.078,0.681,55.061,-33.293,-4.085
1749797580088,2025-06-13T09.53.00.088,0.691,54.207,-30.854,-6.829
1749797580099,2025-06-13T09.53.00.099,0.702,52.439,-28.232,-8.476
1749797580109,2025-06-13T09.53.00.109,0.712,50.427,-23.171,-9.390
1749797580118,2025-06-13T09.53.00.118,0.721,48.476,-15.488,-11.159
1749797580128,2025-06-13T09.53.00.128,0.731,47.073,-6.159,-14.146
1749797580138,2025-06-13T09.53.00.138,0.741,45.854,1.890,-16.768
1749797580149,2025-06-13T09.53.00.149,0.752,44.695,6.951,-17.927
1749797580157,2025-06-13T09.53.00.157,0.760,42.683,7.744,-18.049
1749797580168,2025-06-13T09.53.00.168,0.771,39.451,4.451,-17.927
1749797580178,2025-06-13T09.53.00.178,0.781,35.610,-0.183,-17.500
1749797580188,2025-06-13T09.53.00.188,0.791,31.585,-3.598,-16.220
1749797580197,2025-06-13T09.53.00.197,0.800,27.378,-3.963,-14.268
1749797580207,2025-06-13T09.53.00.207,0.810,23.780,-3.659,-12.317
1749797580217,2025-06-13T09.53.00.217,0.820,18.841,-4.939,-9.756
1749797580228,2025-06-13T09.53.00.228,0.831,12.195,-7.012,-5.427
1749797580236,2025-06-13T09.53.00.236,0.839,4.573,-7.927,-0.976
1749797580247,2025-06-13T09.53.00.247,0.850,-2.256,-7.561,2.134
1749797580257,2025-06-13T09.53.00.257,0.860,-9.024,-6.585,5.732
1749797580267,2025-06-13T09.53.00.267,0.870,-14.390,-6.341,8.841
1749797580276,2025-06-13T09.53.00.276,0.879,-17.805,-5.976,10.366
1749797580286,2025-06-13T09.53.00.286,0.889,-19.939,-5.061,11.829
1749797580296,2025-06-13T09.53.00.296,0.899,-21.585,-3.476,11.524
1749797580307,2025-06-13T09.53.00.307,0.910,-25.732,-1.402,10.976
1749797580316,2025-06-13T09.53.00.316,0.919,-30.427,-0.183,10.610
1749797580326,2025-06-13T09.53.00.326,0.929,-36.280,-0.915,9.024
1749797580336,2025-06-13T09.53.00.336,0.939,-45.244,-5.305,7.988
1749797580346,2025-06-13T09.53.00.346,0.949,-53.780,-10.061,8.171
1749797580355,2025-06-13T09.53.00.355,0.958,-58.720,-9.146,6.646
1749797580365,2025-06-13T09.53.00.365,0.968,-60.854,-0.305,2.073
1749797580376,2025-06-13T09.53.00.376,0.979,-61.951,13.354,-3.537
1749797580386,2025-06-13T09.53.00.386,0.989,-64.817,25.061,-8.963
1749797580395,2025-06-13T09.53.00.395,0.998,-69.146,31.768,-13.841
1749797580405,2025-06-13T09.53.00.405,1.008,-75.854,32.500,-16.585
1749797580415,2025-06-13T09.53.00.415,1.018,-84.756,23.963,-17.439
1749797580425,2025-06-13T09.53.00.425,1.028,-94.878,11.890,-15.244
1749797580434,2025-06-13T09.53.00.434,1.037,-104.390,5.427,-11.768
1749797580444,2025-06-13T09.53.00.444,1.047,-109.451,8.232,-12.927
1749797580455,2025-06-13T09.53.00.455,1.058,-110.610,20.610,-16.829
1749797580465,2025-06-13T09.53.00.465,1.068,-111.585,38.415,-22.744
1749797580474,2025-06-13T09.53.00.474,1.077,-114.817,55.732,-29.634
1749797580484,2025-06-13T09.53.00.484,1.087,-119.024,68.720,-34.268
1749797580494,2025-06-13T09.53.00.494,1.097,-121.037,72.256,-39.024
1749797580504,2025-06-13T09.53.00.504,1.107,-119.329,66.280,-46.098
1749797580513,2025-06-13T09.53.00.513,1.116,-115.549,60.854,-52.073
1749797580524,2025-06-13T09.53.00.524,1.127,-109.573,64.085,-58.476
1749797580534,2025-06-13T09.53.00.534,1.137,-104.634,75.305,-66.402
1749797580544,2025-06-13T09.53.00.544,1.147,-102.622,85.915,-71.890
1749797580553,2025-06-13T09.53.00.553,1.156,-101.037,90.244,-71.524
1749797580563,2025-06-13T09.53.00.563,1.166,-98.415,92.012,-67.012
1749797580573,2025-06-13T09.53.00.573,1.176,-97.317,97.317,-61.646
1749797580584,2025-06-13T09.53.00.584,1.187,-96.707,104.512,-57.866
1749797580592,2025-06-13T09.53.00.592,1.195,-93.841,106.159,-56.159
1749797580603,2025-06-13T09.53.00.603,1.206,-88.841,99.512,-55.244
1749797580613,2025-06-13T09.53.00.613,1.216,-84.085,87.988,-53.963
1749797580623,2025-06-13T09.53.00.623,1.226,-80.549,77.500,-52.195
1749797580632,2025-06-13T09.53.00.632,1.235,-78.415,71.890,-50.244
1749797580642,2025-06-13T09.53.00.642,1.245,-75.549,68.171,-48.232
1749797580652,2025-06-13T09.53.00.652,1.255,-70.488,63.598,-45.244
1749797580663,2025-06-13T09.53.00.663,1.266,-63.963,58.354,-40.854
1749797580671,2025-06-13T09.53.00.671,1.274,-56.768,51.707,-35.793
1749797580682,2025-06-13T09.53.00.682,1.285,-49.634,43.476,-29.451
1749797580692,2025-06-13T09.53.00.692,1.295,-42.561,34.573,-22.256
1749797580702,2025-06-13T09.53.00.702,1.305,-35.427,25.793,-15.854
1749797580711,2025-06-13T09.53.00.711,1.314,-28.598,19.451,-10.732
1749797580721,2025-06-13T09.53.00.721,1.324,-22.378,15.915,-6.280
1749797580732,2025-06-13T09.53.00.732,1.335,-16.037,12.683,-3.049
1749797580742,2025-06-13T09.53.00.742,1.345,-9.207,8.049,-0.915
1749797580751,2025-06-13T09.53.00.751,1.354,-3.354,2.500,0.915
1749797580761,2025-06-13T09.53.00.761,1.364,1.220,-2.195,2.744
1749797580771,2025-06-13T09.53.00.771,1.374,5.122,-5.549,4.268
1749797580781,2025-06-13T09.53.00.781,1.384,8.537,-8.598,5.427
1749797580790,2025-06-13T09.53.00.790,1.393,11.341,-11.159,6.829
1749797580800,2025-06-13T09.53.00.800,1.403,13.902,-13.293,7.927
1749797580811,2025-06-13T09.53.00.811,1.414,16.098,-13.720,8.659
1749797580821,2025-06-13T09.53.00.821,1.424,17.439,-13.171,8.963
1749797580830,2025-06-13T09.53.00.830,1.433,18.659,-13.415,8.293
1749797580840,2025-06-13T09.53.00.840,1.443,19.512,-13.963,7.073
1749797580850,2025-06-13T09.53.00.850,1.453,20.671,-14.085,5.122
1749797580860,2025-06-13T09.53.00.860,1.463,22.378,-13.293,2.500
1749797580869,2025-06-13T09.53.00.869,1.472,23.902,-12.012,-0.366
1749797580879,2025-06-13T09.53.00.879,1.482,25.122,-10.732,-2.866
1749797580890,2025-06-13T09.53.00.890,1.493,26.341,-10.122,-5.000
1749797580900,2025-06-13T09.53.00.900,1.503,28.110,-11.463,-7.561
1749797580909,2025-06-13T09.53.00.909,1.512,29.756,-13.659,-10.366
1749797580919,2025-06-13T09.53.00.919,1.522,31.463,-15.000,-12.805
1749797580929,2025-06-13T09.53.00.929,1.532,33.354,-14.878,-14.939
1749797580940,2025-06-13T09.53.00.940,1.543,34.634,-13.659,-16.829
1749797580948,2025-06-13T09.53.00.948,1.551,36.280,-12.317,-19.146
1749797580959,2025-06-13T09.53.00.959,1.562,38.293,-11.585,-21.951
1749797580969,2025-06-13T09.53.00.969,1.572,40.183,-11.159,-25.000
1749797580979,2025-06-13T09.53.00.979,1.582,41.646,-11.707,-28.354
1749797580988,2025-06-13T09.53.00.988,1.591,42.927,-12.561,-31.585
1749797580998,2025-06-13T09.53.00.998,1.601,43.659,-12.622,-34.756
1749797581008,2025-06-13T09.53.01.008,1.611,43.415,-12.134,-38.232
1749797581019,2025-06-13T09.53.01.019,1.622,43.598,-11.463,-41.524
1749797581027,2025-06-13T09.53.01.027,1.630,44.512,-11.463,-44.329
1749797581038,2025-06-13T09.53.01.038,1.641,45.366,-12.439,-46.768
1749797581048,2025-06-13T09.53.01.048,1.651,46.037,-14.512,-49.024
1749797581058,2025-06-13T09.53.01.058,1.661,46.890,-17.317,-51.037
1749797581067,2025-06-13T09.53.01.067,1.670,47.744,-19.146,-52.500
1749797581077,2025-06-13T09.53.01.077,1.680,48.598,-19.085,-54.573
1749797581087,2025-06-13T09.53.01.087,1.690,48.841,-17.500,-57.134
1749797581098,2025-06-13T09.53.01.098,1.701,48.659,-16.463,-59.878
1749797581107,2025-06-13T09.53.01.107,1.710,49.024,-16.646,-62.317
1749797581117,2025-06-13T09.53.01.117,1.720,49.207,-17.622,-64.695
1749797581127,2025-06-13T09.53.01.127,1.730,48.659,-19.329,-67.073
1749797581137,2025-06-13T09.53.01.137,1.740,48.598,-20.427,-68.963
1749797581146,2025-06-13T09.53.01.146,1.749,48.841,-19.146,-71.341
1749797581156,2025-06-13T09.53.01.156,1.759,47.927,-15.305,-74.817
1749797581167,2025-06-13T09.53.01.167,1.770,46.280,-9.817,-77.988
1749797581177,2025-06-13T09.53.01.177,1.780,45.244,-5.549,-80.854
1749797581186,2025-06-13T09.53.01.186,1.789,45.122,-4.817,-83.049
1749797581196,2025-06-13T09.53.01.196,1.799,44.756,-7.378,-84.024
1749797581206,2025-06-13T09.53.01.206,1.809,43.720,-11.220,-83.963
1749797581216,2025-06-13T09.53.01.216,1.819,42.378,-13.232,-83.598
1749797581225,2025-06-13T09.53.01.225,1.828,40.000,-13.232,-82.622
1749797581235,2025-06-13T09.53.01.235,1.838,36.890,-13.171,-80.915
1749797581246,2025-06-13T09.53.01.246,1.849,34.085,-13.293,-78.232
1749797581256,2025-06-13T09.53.01.256,1.859,30.549,-12.012,-75.305
1749797581265,2025-06-13T09.53.01.265,1.868,25.366,-10.061,-71.768
1749797581275,2025-06-13T09.53.01.275,1.878,20.732,-9.695,-67.317
1749797581285,2025-06-13T09.53.01.285,1.888,16.585,-10.549,-62.317
1749797581296,2025-06-13T09.53.01.296,1.899,12.805,-11.829,-57.195
1749797581304,2025-06-13T09.53.01.304,1.907,9.756,-11.829,-52.195
1749797581315,2025-06-13T09.53.01.315,1.918,6.159,-9.756,-47.073
1749797581325,2025-06-13T09.53.01.325,1.928,2.439,-7.500,-41.220
1749797581335,2025-06-13T09.53.01.335,1.938,0.061,-6.768,-35.610
1749797581344,2025-06-13T09.53.01.344,1.947,-1.098,-6.524,-30.427
1749797581354,2025-06-13T09.53.01.354,1.957,-2.378,-6.463,-25.122
1749797581364,2025-06-13T09.53.01.364,1.967,-4.329,-6.951,-19.939
1749797581375,2025-06-13T09.53.01.375,1.978,-6.463,-7.805,-14.878
1749797581383,2025-06-13T09.53.01.383,1.986,-7.439,-7.378,-9.878
1749797581394,2025-06-13T09.53.01.394,1.997,-9.024,-4.939,-5.610
1749797581404,2025-06-13T09.53.01.404,2.007,-10.488,-1.463,-1.524
1749797581414,2025-06-13T09.53.01.414,2.017,-11.220,1.951,2.073
1749797581423,2025-06-13T09.53.01.423,2.026,-12.195,4.146,4.939
1749797581433,2025-06-13T09.53.01.433,2.036,-12.805,4.878,7.927
1749797581443,2025-06-13T09.53.01.443,2.046,-13.049,4.085,10.793
1749797581454,2025-06-13T09.53.01.454,2.057,-13.232,2.378,12.927
1749797581462,2025-06-13T09.53.01.462,2.065,-13.049,1.829,14.878
1749797581473,2025-06-13T09.53.01.473,2.076,-11.402,3.659,15.366
1749797581483,2025-06-13T09.53.01.483,2.086,-9.207,8.963,13.902
1749797581492,2025-06-13T09.53.01.492,2.095,-11.280,15.915,12.561
1749797581502,2025-06-13T09.53.01.502,2.105,-16.524,18.598,11.707
1749797581512,2025-06-13T09.53.01.512,2.115,-21.341,14.268,9.939
1749797581523,2025-06-13T09.53.01.523,2.126,-24.390,5.610,8.415
1749797581533,2025-06-13T09.53.01.533,2.136,-26.098,-2.439,8.415
1749797581542,2025-06-13T09.53.01.542,2.145,-27.195,-8.293,9.268
1749797581552,2025-06-13T09.53.01.552,2.155,-27.378,-12.439,10.793
1749797581562,2025-06-13T09.53.01.562,2.165,-25.244,-14.878,13.902
1749797581571,2025-06-13T09.53.01.571,2.174,-21.402,-15.549,17.927
1749797581581,2025-06-13T09.53.01.581,2.184,-18.780,-13.537,22.927
1749797581591,2025-06-13T09.53.01.591,2.194,-16.159,-10.427,28.902
1749797581602,2025-06-13T09.53.01.602,2.205,-12.256,-8.049,34.573
1749797581610,2025-06-13T09.53.01.610,2.213,-9.451,-5.610,40.854
1749797581621,2025-06-13T09.53.01.621,2.224,-8.780,-3.293,48.963
1749797581631,2025-06-13T09.53.01.631,2.234,-8.415,-1.585,56.951
1749797581641,2025-06-13T09.53.01.641,2.244,-7.256,0.976,65.488
1749797581650,2025-06-13T09.53.01.650,2.253,-5.732,5.366,74.817
1749797581660,2025-06-13T09.53.01.660,2.263,-4.695,9.634,83.720
1749797581671,2025-06-13T09.53.01.671,2.274,-2.805,14.634,91.951
1749797581681,2025-06-13T09.53.01.681,2.284,0.610,23.720,99.817
1749797581690,2025-06-13T09.53.01.690,2.293,3.659,34.756,105.488
1749797581700,2025-06-13T09.53.01.700,2.303,4.268,42.134,109.878
1749797581710,2025-06-13T09.53.01.710,2.313,2.012,44.329,115.915
1749797581720,2025-06-13T09.53.01.720,2.323,-3.415,42.195,124.878
1749797581729,2025-06-13T09.53.01.729,2.332,-6.280,38.293,133.537
1749797581739,2025-06-13T09.53.01.739,2.342,-0.305,39.634,139.451
1749797581750,2025-06-13T09.53.01.750,2.353,9.146,47.988,141.220
1749797581760,2025-06-13T09.53.01.760,2.363,13.537,55.122,138.476
1749797581769,2025-06-13T09.53.01.769,2.372,16.707,51.890,135.732
1749797581779,2025-06-13T09.53.01.779,2.382,23.354,40.183,135.366
1749797581789,2025-06-13T09.53.01.789,2.392,30.610,24.817,134.512
1749797581799,2025-06-13T09.53.01.799,2.402,37.073,8.171,132.866
1749797581808,2025-06-13T09.53.01.808,2.411,43.598,-8.354,130.732
1749797581818,2025-06-13T09.53.01.818,2.421,50.061,-24.207,127.805
1749797581829,2025-06-13T09.53.01.829,2.432,55.976,-37.988,124.573
1749797581839,2025-06-13T09.53.01.839,2.442,60.183,-46.402,121.341
1749797581848,2025-06-13T09.53.01.848,2.451,61.890,-48.293,118.110
1749797581858,2025-06-13T09.53.01.858,2.461,61.402,-46.402,115.122
1749797581868,2025-06-13T09.53.01.868,2.471,61.280,-43.598,111.707
1749797581879,2025-06-13T09.53.01.879,2.482,61.890,-40.488,107.561
1749797581887,2025-06-13T09.53.01.887,2.490,62.317,-35.549,102.317
1749797581898,2025-06-13T09.53.01.898,2.501,61.098,-29.512,96.524
1749797581908,2025-06-13T09.53.01.908,2.511,58.598,-25.061,90.549
1749797581918,2025-06-13T09.53.01.918,2.521,54.695,-23.049,84.207
1749797581927,2025-06-13T09.53.01.927,2.530,51.402,-23.049,76.768
1749797581937,2025-06-13T09.53.01.937,2.540,48.963,-23.902,68.110
1749797581947,2025-06-13T09.53.01.947,2.550,45.915,-25.793,59.024
1749797581958,2025-06-13T09.53.01.958,2.561,42.683,-29.024,50.305
1749797581966,2025-06-13T09.53.01.966,2.569,38.537,-33.780,41.768
1749797581977,2025-06-13T09.53.01.977,2.580,32.500,-39.878,33.659
1749797581987,2025-06-13T09.53.01.987,2.590,26.524,-45.183,25.854
1749797581997,2025-06-13T09.53.01.997,2.600,21.463,-48.415,18.659
1749797582007,2025-06-13T09.53.02.007,2.610,17.256,-48.659,11.890
1749797582016,2025-06-13T09.53.02.016,2.619,14.268,-45.549,6.341
1749797582026,2025-06-13T09.53.02.026,2.629,12.805,-40.549,2.317
1749797582037,2025-06-13T09.53.02.037,2.640,13.354,-33.720,-0.793
1749797582046,2025-06-13T09.53.02.046,2.649,14.634,-26.341,-3.537
1749797582056,2025-06-13T09.53.02.056,2.659,14.146,-20.671,-5.671
1749797582066,2025-06-13T09.53.02.066,2.669,12.561,-16.951,-7.988
1749797582076,2025-06-13T09.53.02.076,2.679,12.378,-13.232,-10.122
1749797582085,2025-06-13T09.53.02.085,2.688,13.963,-8.902,-11.646
1749797582095,2025-06-13T09.53.02.095,2.698,16.098,-5.122,-12.073
1749797582106,2025-06-13T09.53.02.106,2.709,17.622,-1.646,-11.280
1749797582116,2025-06-13T09.53.02.116,2.719,18.659,2.073,-10.915
1749797582125,2025-06-13T09.53.02.125,2.728,20.244,6.220,-10.549
1749797582135,2025-06-13T09.53.02.135,2.738,21.585,9.573,-9.207
1749797582145,2025-06-13T09.53.02.145,2.748,21.951,10.183,-7.134
1749797582155,2025-06-13T09.53.02.155,2.758,22.317,7.988,-4.756
1749797582164,2025-06-13T09.53.02.164,2.767,20.732,4.451,-2.378
1749797582174,2025-06-13T09.53.02.174,2.777,17.683,1.220,0.366
1749797582185,2025-06-13T09.53.02.185,2.788,15.915,-0.793,2.622
1749797582195,2025-06-13T09.53.02.195,2.798,14.695,-0.610,5.061
1749797582204,2025-06-13T09.53.02.204,2.807,13.049,0.366,7.500
1749797582214,2025-06-13T09.53.02.214,2.817,9.390,0.244,8.963
1749797582224,2025-06-13T09.53.02.224,2.827,4.756,-1.280,9.573
1749797582234,2025-06-13T09.53.02.234,2.837,2.195,-2.012,11.280
1749797582243,2025-06-13T09.53.02.243,2.846,1.037,-1.768,13.598
1749797582254,2025-06-13T09.53.02.254,2.857,-1.098,-2.134,14.634
1749797582264,2025-06-13T09.53.02.264,2.867,-4.207,-2.927,14.695
1749797582274,2025-06-13T09.53.02.274,2.877,-7.927,-5.061,14.329
1749797582283,2025-06-13T09.53.02.283,2.886,-10.671,-9.939,13.232
1749797582293,2025-06-13T09.53.02.293,2.896,-13.476,-15.671,11.829
1749797582303,2025-06-13T09.53.02.303,2.906,-16.402,-18.902,10.183
1749797582314,2025-06-13T09.53.02.314,2.917,-18.841,-19.695,9.085
1749797582322,2025-06-13T09.53.02.322,2.925,-22.500,-19.634,8.659
1749797582333,2025-06-13T09.53.02.333,2.936,-26.829,-19.695,8.780
1749797582343,2025-06-13T09.53.02.343,2.946,-30.915,-18.171,8.902
1749797582353,2025-06-13T09.53.02.353,2.956,-37.622,-14.756,9.085
1749797582362,2025-06-13T09.53.02.362,2.965,-42.256,-10.854,7.683
1749797582372,2025-06-13T09.53.02.372,2.975,-42.927,-8.354,3.963
1749797582382,2025-06-13T09.53.02.382,2.985,-38.902,-7.988,-0.671
1749797582393,2025-06-13T09.53.02.393,2.996,-33.354,-8.476,-5.976
1749797582401,2025-06-13T09.53.02.401,3.004,-36.890,-5.854,-10.854
1749797582412,2025-06-13T09.53.02.412,3.015,-44.451,3.598,-14.512
1749797582422,2025-06-13T09.53.02.422,3.025,-46.159,16.768,-19.207
1749797582432,2025-06-13T09.53.02.432,3.035,-46.159,29.024,-24.024
1749797582441,2025-06-13T09.53.02.441,3.044,-48.293,38.232,-26.098
1749797582451,2025-06-13T09.53.02.451,3.054,-52.134,43.780,-26.707
1749797582462,2025-06-13T09.53.02.462,3.065,-56.951,43.354,-27.317
1749797582472,2025-06-13T09.53.02.472,3.075,-62.012,40.244,-27.561
1749797582481,2025-06-13T09.53.02.481,3.084,-69.268,41.585,-28.415
1749797582491,2025-06-13T09.53.02.491,3.094,-75.671,46.890,-31.585
1749797582501,2025-06-13T09.53.02.501,3.104,-77.195,51.829,-36.341
1749797582511,2025-06-13T09.53.02.511,3.114,-75.793,55.854,-42.073
1749797582520,2025-06-13T09.53.02.520,3.123,-73.049,58.354,-49.146
1749797582530,2025-06-13T09.53.02.530,3.133,-70.610,55.976,-55.549
1749797582541,2025-06-13T09.53.02.541,3.144,-71.890,42.744,-57.073
1749797582551,2025-06-13T09.53.02.551,3.154,-77.134,23.841,-53.841
1749797582560,2025-06-13T09.53.02.560,3.163,-83.963,13.963,-48.293
1749797582570,2025-06-13T09.53.02.570,3.173,-88.841,16.524,-43.598
1749797582580,2025-06-13T09.53.02.580,3.183,-93.110,24.329,-38.598
1749797582590,2025-06-13T09.53.02.590,3.193,-93.720,34.573,-34.390
1749797582599,2025-06-13T09.53.02.599,3.202,-91.098,46.463,-33.841
1749797582609,2025-06-13T09.53.02.609,3.212,-92.378,55.671,-35.549
1749797582620,2025-06-13T09.53.02.620,3.223,-95.793,57.988,-35.366
1749797582630,2025-06-13T09.53.02.630,3.233,-97.805,54.512,-34.939
1749797582639,2025-06-13T09.53.02.639,3.242,-98.049,49.817,-35.366
1749797582649,2025-06-13T09.53.02.649,3.252,-96.463,48.110,-36.159
1749797582659,2025-06-13T09.53.02.659,3.262,-93.963,50.549,-36.951
1749797582670,2025-06-13T09.53.02.670,3.273,-89.756,53.476,-38.902
1749797582678,2025-06-13T09.53.02.678,3.281,-83.293,54.146,-40.732
1749797582689,2025-06-13T09.53.02.689,3.292,-75.305,51.280,-39.634
1749797582699,2025-06-13T09.53.02.699,3.302,-69.146,45.610,-36.098
1749797582709,2025-06-13T09.53.02.709,3.312,-65.122,40.488,-31.524
1749797582718,2025-06-13T09.53.02.718,3.321,-60.671,38.598,-26.402
1749797582728,2025-06-13T09.53.02.728,3.331,-55.671,38.963,-20.976
1749797582738,2025-06-13T09.53.02.738,3.341,-50.244,38.902,-16.707
1749797582749,2025-06-13T09.53.02.749,3.352,-43.049,37.439,-13.659
1749797582757,2025-06-13T09.53.02.757,3.360,-34.268,34.207,-11.951
1749797582768,2025-06-13T09.53.02.768,3.371,-27.439,29.573,-10.915
1749797582778,2025-06-13T09.53.02.778,3.381,-23.232,24.268,-9.634
1749797582788,2025-06-13T09.53.02.788,3.391,-19.329,19.146,-9.085
1749797582797,2025-06-13T09.53.02.797,3.400,-15.183,14.451,-9.146
1749797582807,2025-06-13T09.53.02.807,3.410,-10.244,10.732,-9.024
1749797582817,2025-06-13T09.53.02.817,3.420,-4.451,7.805,-9.024
1749797582828,2025-06-13T09.53.02.828,3.431,1.341,5.366,-10.122
1749797582837,2025-06-13T09.53.02.837,3.440,6.159,2.866,-11.220
1749797582847,2025-06-13T09.53.02.847,3.450,8.415,-0.854,-12.134
1749797582857,2025-06-13T09.53.02.857,3.460,8.293,-5.244,-13.049
1749797582867,2025-06-13T09.53.02.867,3.470,9.268,-9.878,-14.634
1749797582876,2025-06-13T09.53.02.876,3.479,10.976,-13.354,-16.829
1749797582886,2025-06-13T09.53.02.886,3.489,12.683,-14.756,-19.329
1749797582897,2025-06-13T09.53.02.897,3.500,14.573,-15.366,-21.829
1749797582907,2025-06-13T09.53.02.907,3.510,17.744,-16.768,-24.207
1749797582916,2025-06-13T09.53.02.916,3.519,21.341,-17.805,-26.951
1749797582926,2025-06-13T09.53.02.926,3.529,23.171,-18.293,-30.427
1749797582936,2025-06-13T09.53.02.936,3.539,24.451,-19.329,-33.780
