epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749797014788,2025-06-13T09.43.34.788,0.879,49.390,-14.756,87.683
1749797014798,2025-06-13T09.43.34.798,0.889,44.512,-12.195,81.707
1749797014809,2025-06-13T09.43.34.809,0.900,40.854,-6.951,76.646
1749797014819,2025-06-13T09.43.34.819,0.910,38.232,-1.768,72.683
1749797014828,2025-06-13T09.43.34.828,0.919,33.720,-0.305,68.537
1749797014838,2025-06-13T09.43.34.838,0.929,27.256,-5.671,63.902
1749797014848,2025-06-13T09.43.34.848,0.939,23.902,-16.220,60.061
1749797014858,2025-06-13T09.43.34.858,0.949,25.366,-28.049,56.098
1749797014867,2025-06-13T09.43.34.867,0.958,27.744,-39.268,51.585
1749797014878,2025-06-13T09.43.34.878,0.969,28.598,-45.305,47.561
1749797014888,2025-06-13T09.43.34.888,0.979,29.146,-43.415,44.024
1749797014898,2025-06-13T09.43.34.898,0.989,28.476,-36.037,40.183
1749797014907,2025-06-13T09.43.34.907,0.998,27.195,-27.927,36.280
1749797014917,2025-06-13T09.43.34.917,1.008,27.012,-21.585,33.232
1749797014927,2025-06-13T09.43.34.927,1.018,27.439,-17.561,30.793
1749797014938,2025-06-13T09.43.34.938,1.029,27.073,-18.110,27.927
1749797014946,2025-06-13T09.43.34.946,1.037,26.402,-22.195,24.634
1749797014957,2025-06-13T09.43.34.957,1.048,25.854,-27.073,22.195
1749797014967,2025-06-13T09.43.34.967,1.058,26.098,-29.390,19.085
1749797014977,2025-06-13T09.43.34.977,1.068,27.012,-28.476,15.122
1749797014986,2025-06-13T09.43.34.986,1.077,26.951,-24.695,10.976
1749797014996,2025-06-13T09.43.34.996,1.087,26.463,-19.390,6.951
1749797015006,2025-06-13T09.43.35.006,1.097,25.305,-14.817,2.866
1749797015017,2025-06-13T09.43.35.017,1.108,21.707,-12.805,-0.915
1749797015025,2025-06-13T09.43.35.025,1.116,15.305,-13.354,-4.024
1749797015036,2025-06-13T09.43.35.036,1.127,7.256,-15.549,-5.976
1749797015046,2025-06-13T09.43.35.046,1.137,0.488,-18.659,-7.805
1749797015056,2025-06-13T09.43.35.056,1.147,-4.695,-20.854,-10.366
1749797015065,2025-06-13T09.43.35.065,1.156,-10.549,-21.768,-13.232
1749797015075,2025-06-13T09.43.35.075,1.166,-16.037,-22.622,-15.488
1749797015086,2025-06-13T09.43.35.086,1.177,-20.671,-23.171,-17.012
1749797015096,2025-06-13T09.43.35.096,1.187,-25.244,-23.902,-18.780
1749797015105,2025-06-13T09.43.35.105,1.196,-30.305,-23.780,-20.244
1749797015115,2025-06-13T09.43.35.115,1.206,-36.098,-21.707,-20.122
1749797015125,2025-06-13T09.43.35.125,1.216,-40.183,-18.293,-19.146
1749797015135,2025-06-13T09.43.35.135,1.226,-41.829,-12.561,-20.549
1749797015144,2025-06-13T09.43.35.144,1.235,-43.841,-3.963,-22.988
1749797015154,2025-06-13T09.43.35.154,1.245,-44.817,5.915,-26.280
1749797015165,2025-06-13T09.43.35.165,1.256,-46.890,10.183,-29.085
1749797015175,2025-06-13T09.43.35.175,1.266,-49.939,1.646,-27.988
1749797015184,2025-06-13T09.43.35.184,1.275,-50.122,-12.683,-23.049
1749797015194,2025-06-13T09.43.35.194,1.285,-48.049,-22.012,-17.622
1749797015204,2025-06-13T09.43.35.204,1.295,-45.000,-20.549,-14.573
1749797015214,2025-06-13T09.43.35.214,1.305,-41.463,-9.024,-12.561
1749797015223,2025-06-13T09.43.35.223,1.314,-39.512,7.012,-9.451
1749797015233,2025-06-13T09.43.35.233,1.324,-38.293,21.585,-6.159
1749797015244,2025-06-13T09.43.35.244,1.335,-36.220,29.939,-3.049
1749797015254,2025-06-13T09.43.35.254,1.345,-35.610,30.610,0.244
1749797015263,2025-06-13T09.43.35.263,1.354,-36.951,26.646,4.024
1749797015273,2025-06-13T09.43.35.273,1.364,-36.829,22.744,6.341
1749797015283,2025-06-13T09.43.35.283,1.374,-35.671,20.854,6.524
1749797015294,2025-06-13T09.43.35.294,1.385,-34.268,19.207,6.463
1749797015302,2025-06-13T09.43.35.302,1.393,-33.476,19.207,7.744
1749797015313,2025-06-13T09.43.35.313,1.404,-32.866,23.415,9.573
1749797015323,2025-06-13T09.43.35.323,1.414,-30.793,29.817,9.695
1749797015333,2025-06-13T09.43.35.333,1.424,-28.598,33.293,10.061
1749797015342,2025-06-13T09.43.35.342,1.433,-28.293,31.524,12.988
1749797015352,2025-06-13T09.43.35.352,1.443,-31.646,28.841,19.939
1749797015362,2025-06-13T09.43.35.362,1.453,-38.598,29.268,23.659
1749797015373,2025-06-13T09.43.35.373,1.464,-41.037,32.012,17.500
1749797015381,2025-06-13T09.43.35.381,1.472,-38.841,37.134,9.268
1749797015392,2025-06-13T09.43.35.392,1.483,-39.695,43.720,3.354
1749797015402,2025-06-13T09.43.35.402,1.493,-45.000,49.634,-1.890
1749797015412,2025-06-13T09.43.35.412,1.503,-50.793,53.476,-6.768
1749797015421,2025-06-13T09.43.35.421,1.512,-55.366,53.780,-10.854
1749797015431,2025-06-13T09.43.35.431,1.522,-59.939,51.280,-14.024
1749797015441,2025-06-13T09.43.35.441,1.532,-66.829,51.402,-15.610
1749797015452,2025-06-13T09.43.35.452,1.543,-76.037,58.598,-16.463
1749797015461,2025-06-13T09.43.35.461,1.552,-87.378,68.841,-20.793
1749797015471,2025-06-13T09.43.35.471,1.562,-93.598,79.268,-27.256
1749797015481,2025-06-13T09.43.35.481,1.572,-93.780,87.439,-32.988
1749797015491,2025-06-13T09.43.35.491,1.582,-96.463,90.793,-39.329
1749797015500,2025-06-13T09.43.35.500,1.591,-102.744,89.451,-46.402
1749797015510,2025-06-13T09.43.35.510,1.601,-107.317,85.244,-52.195
1749797015521,2025-06-13T09.43.35.521,1.612,-109.390,79.634,-56.524
1749797015531,2025-06-13T09.43.35.531,1.622,-109.695,70.366,-63.232
1749797015540,2025-06-13T09.43.35.540,1.631,-108.841,60.244,-68.659
1749797015550,2025-06-13T09.43.35.550,1.641,-106.951,56.768,-71.829
1749797015560,2025-06-13T09.43.35.560,1.651,-108.171,59.451,-76.280
1749797015570,2025-06-13T09.43.35.570,1.661,-111.402,64.390,-78.780
1749797015579,2025-06-13T09.43.35.579,1.670,-110.061,70.122,-78.293
1749797015589,2025-06-13T09.43.35.589,1.680,-107.805,72.805,-73.902
1749797015600,2025-06-13T09.43.35.600,1.691,-105.122,72.805,-70.488
1749797015610,2025-06-13T09.43.35.610,1.701,-102.439,73.110,-70.305
1749797015619,2025-06-13T09.43.35.619,1.710,-99.634,71.585,-70.915
1749797015629,2025-06-13T09.43.35.629,1.720,-92.683,64.146,-72.805
1749797015639,2025-06-13T09.43.35.639,1.730,-85.732,53.902,-73.476
1749797015649,2025-06-13T09.43.35.649,1.740,-82.744,44.939,-70.244
1749797015658,2025-06-13T09.43.35.658,1.749,-78.963,37.073,-66.341
1749797015669,2025-06-13T09.43.35.669,1.760,-71.037,29.268,-61.585
1749797015679,2025-06-13T09.43.35.679,1.770,-62.317,24.756,-56.341
1749797015689,2025-06-13T09.43.35.689,1.780,-56.280,26.951,-51.585
1749797015698,2025-06-13T09.43.35.698,1.789,-51.341,34.573,-46.280
1749797015708,2025-06-13T09.43.35.708,1.799,-45.610,41.890,-39.939
1749797015718,2025-06-13T09.43.35.718,1.809,-38.415,45.915,-31.707
1749797015729,2025-06-13T09.43.35.729,1.820,-33.841,48.476,-24.207
1749797015737,2025-06-13T09.43.35.737,1.828,-29.024,47.500,-20.366
1749797015748,2025-06-13T09.43.35.748,1.839,-21.646,43.476,-17.134
1749797015758,2025-06-13T09.43.35.758,1.849,-14.268,37.744,-13.598
1749797015768,2025-06-13T09.43.35.768,1.859,-6.707,30.488,-11.768
1749797015777,2025-06-13T09.43.35.777,1.868,0.122,22.805,-11.098
1749797015787,2025-06-13T09.43.35.787,1.878,5.976,16.280,-10.671
1749797015797,2025-06-13T09.43.35.797,1.888,10.793,11.890,-10.427
1749797015808,2025-06-13T09.43.35.808,1.899,13.293,8.963,-10.549
1749797015816,2025-06-13T09.43.35.816,1.907,15.061,6.463,-11.098
1749797015827,2025-06-13T09.43.35.827,1.918,17.500,4.329,-11.890
1749797015837,2025-06-13T09.43.35.837,1.928,20.854,4.024,-12.805
1749797015847,2025-06-13T09.43.35.847,1.938,24.512,4.939,-13.293
1749797015856,2025-06-13T09.43.35.856,1.947,27.683,5.915,-14.024
1749797015866,2025-06-13T09.43.35.866,1.957,30.244,8.232,-17.195
1749797015877,2025-06-13T09.43.35.877,1.968,32.622,8.659,-20.732
1749797015887,2025-06-13T09.43.35.887,1.978,34.817,5.610,-22.256
1749797015896,2025-06-13T09.43.35.896,1.987,36.951,0.488,-23.537
1749797015906,2025-06-13T09.43.35.906,1.997,39.085,-4.817,-25.305
1749797015916,2025-06-13T09.43.35.916,2.007,40.793,-8.598,-26.829
1749797015926,2025-06-13T09.43.35.926,2.017,42.866,-9.939,-28.171
1749797015935,2025-06-13T09.43.35.935,2.026,45.183,-9.939,-30.244
1749797015945,2025-06-13T09.43.35.945,2.036,47.622,-9.268,-32.805
1749797015956,2025-06-13T09.43.35.956,2.047,49.939,-8.476,-34.695
1749797015966,2025-06-13T09.43.35.966,2.057,53.049,-9.817,-37.073
1749797015976,2025-06-13T09.43.35.976,2.067,56.280,-12.500,-39.451
1749797015985,2025-06-13T09.43.35.985,2.076,59.024,-15.488,-40.976
1749797015995,2025-06-13T09.43.35.995,2.086,61.951,-17.744,-42.500
1749797016005,2025-06-13T09.43.36.005,2.096,64.512,-18.963,-43.841
1749797016014,2025-06-13T09.43.36.014,2.105,65.671,-19.634,-44.695
1749797016024,2025-06-13T09.43.36.024,2.115,67.317,-20.427,-45.061
1749797016035,2025-06-13T09.43.36.035,2.126,69.268,-22.866,-46.037
1749797016045,2025-06-13T09.43.36.045,2.136,71.402,-25.305,-47.561
1749797016054,2025-06-13T09.43.36.054,2.145,72.622,-26.402,-48.049
1749797016064,2025-06-13T09.43.36.064,2.155,72.561,-26.341,-47.988
1749797016074,2025-06-13T09.43.36.074,2.165,71.951,-24.939,-47.927
1749797016085,2025-06-13T09.43.36.085,2.176,71.341,-23.354,-47.866
1749797016093,2025-06-13T09.43.36.093,2.184,71.524,-21.951,-48.720
1749797016104,2025-06-13T09.43.36.104,2.195,72.256,-20.549,-50.000
1749797016114,2025-06-13T09.43.36.114,2.205,73.415,-20.854,-51.646
1749797016124,2025-06-13T09.43.36.124,2.215,73.963,-22.439,-52.866
1749797016133,2025-06-13T09.43.36.133,2.224,73.354,-23.963,-53.902
1749797016143,2025-06-13T09.43.36.143,2.234,71.890,-26.098,-55.427
1749797016153,2025-06-13T09.43.36.153,2.244,70.915,-28.293,-56.646
1749797016164,2025-06-13T09.43.36.164,2.255,69.634,-30.000,-58.293
1749797016172,2025-06-13T09.43.36.172,2.263,66.280,-31.341,-59.878
1749797016183,2025-06-13T09.43.36.183,2.274,63.354,-32.988,-61.159
1749797016193,2025-06-13T09.43.36.193,2.284,61.341,-33.537,-62.561
1749797016203,2025-06-13T09.43.36.203,2.294,57.866,-32.744,-63.780
1749797016212,2025-06-13T09.43.36.212,2.303,54.085,-32.378,-64.756
1749797016222,2025-06-13T09.43.36.222,2.313,50.610,-33.171,-65.732
1749797016232,2025-06-13T09.43.36.232,2.323,46.768,-34.207,-66.890
1749797016243,2025-06-13T09.43.36.243,2.334,43.415,-34.634,-67.866
1749797016252,2025-06-13T09.43.36.252,2.343,39.817,-32.744,-68.110
1749797016262,2025-06-13T09.43.36.262,2.353,36.646,-30.061,-67.927
1749797016272,2025-06-13T09.43.36.272,2.363,33.780,-27.500,-67.927
1749797016282,2025-06-13T09.43.36.282,2.373,29.939,-24.634,-66.829
1749797016291,2025-06-13T09.43.36.291,2.382,25.427,-21.524,-64.756
1749797016301,2025-06-13T09.43.36.301,2.392,21.098,-18.110,-62.134
1749797016312,2025-06-13T09.43.36.312,2.403,17.378,-16.463,-60.244
1749797016322,2025-06-13T09.43.36.322,2.413,14.817,-16.768,-58.659
1749797016331,2025-06-13T09.43.36.331,2.422,11.341,-16.829,-56.159
1749797016341,2025-06-13T09.43.36.341,2.432,6.829,-16.220,-53.476
1749797016351,2025-06-13T09.43.36.351,2.442,2.683,-15.671,-51.098
1749797016361,2025-06-13T09.43.36.361,2.452,-1.646,-14.634,-48.354
1749797016372,2025-06-13T09.43.36.372,2.463,-5.061,-13.537,-44.268
1749797016380,2025-06-13T09.43.36.380,2.471,-5.854,-13.232,-38.841
1749797016391,2025-06-13T09.43.36.391,2.482,-5.610,-11.707,-32.012
1749797016401,2025-06-13T09.43.36.401,2.492,-5.000,-9.634,-24.756
1749797016410,2025-06-13T09.43.36.410,2.501,-2.744,-8.049,-18.171
1749797016420,2025-06-13T09.43.36.420,2.511,0.061,-5.854,-11.402
1749797016430,2025-06-13T09.43.36.430,2.521,2.622,-2.622,-4.268
1749797016440,2025-06-13T09.43.36.440,2.531,4.207,2.012,2.805
1749797016449,2025-06-13T09.43.36.449,2.540,3.841,7.927,9.817
1749797016460,2025-06-13T09.43.36.460,2.551,2.622,13.659,16.463
1749797016470,2025-06-13T09.43.36.470,2.561,0.732,17.378,22.561
1749797016480,2025-06-13T09.43.36.480,2.571,-0.915,18.049,28.720
1749797016489,2025-06-13T09.43.36.489,2.580,-3.415,17.744,34.756
1749797016499,2025-06-13T09.43.36.499,2.590,-5.427,20.244,39.817
1749797016509,2025-06-13T09.43.36.509,2.600,-6.829,25.000,43.476
1749797016520,2025-06-13T09.43.36.520,2.611,-7.500,29.085,46.159
1749797016528,2025-06-13T09.43.36.528,2.619,-7.866,32.561,49.573
1749797016539,2025-06-13T09.43.36.539,2.630,-5.793,34.756,53.659
1749797016549,2025-06-13T09.43.36.549,2.640,0.427,36.707,59.329
1749797016559,2025-06-13T09.43.36.559,2.650,6.098,40.610,67.744
1749797016568,2025-06-13T09.43.36.568,2.659,8.598,46.463,78.171
1749797016578,2025-06-13T09.43.36.578,2.669,12.073,54.085,89.573
1749797016588,2025-06-13T09.43.36.588,2.679,19.634,61.707,100.976
1749797016599,2025-06-13T09.43.36.599,2.690,29.512,68.293,112.256
1749797016607,2025-06-13T09.43.36.607,2.698,39.207,71.280,123.902
1749797016618,2025-06-13T09.43.36.618,2.709,47.317,72.134,134.939
1749797016628,2025-06-13T09.43.36.628,2.719,52.134,70.244,145.549
1749797016638,2025-06-13T09.43.36.638,2.729,54.024,64.878,155.549
1749797016647,2025-06-13T09.43.36.647,2.738,53.841,56.707,164.634
1749797016657,2025-06-13T09.43.36.657,2.748,53.476,47.500,171.402
1749797016668,2025-06-13T09.43.36.668,2.759,54.390,40.183,174.756
1749797016678,2025-06-13T09.43.36.678,2.769,56.098,35.915,175.244
1749797016687,2025-06-13T09.43.36.687,2.778,56.280,30.793,175.976
1749797016697,2025-06-13T09.43.36.697,2.788,55.183,22.317,176.220
1749797016707,2025-06-13T09.43.36.707,2.798,52.988,12.988,174.817
1749797016717,2025-06-13T09.43.36.717,2.808,52.195,5.671,172.317
1749797016726,2025-06-13T09.43.36.726,2.817,51.524,-1.524,169.024
1749797016736,2025-06-13T09.43.36.736,2.827,50.488,-8.963,165.122
1749797016747,2025-06-13T09.43.36.747,2.838,49.878,-15.061,161.037
1749797016757,2025-06-13T09.43.36.757,2.848,50.122,-18.963,155.549
1749797016766,2025-06-13T09.43.36.766,2.857,50.732,-21.585,148.963
1749797016776,2025-06-13T09.43.36.776,2.867,48.232,-25.061,142.195
1749797016786,2025-06-13T09.43.36.786,2.877,43.659,-28.476,135.488
1749797016796,2025-06-13T09.43.36.796,2.887,39.268,-30.610,127.195
1749797016805,2025-06-13T09.43.36.805,2.896,35.976,-32.378,117.317
1749797016815,2025-06-13T09.43.36.815,2.906,33.598,-35.061,107.378
1749797016826,2025-06-13T09.43.36.826,2.917,31.585,-37.805,97.500
1749797016836,2025-06-13T09.43.36.836,2.927,29.695,-39.756,87.744
1749797016846,2025-06-13T09.43.36.846,2.937,27.134,-41.585,78.476
1749797016855,2025-06-13T09.43.36.855,2.946,22.927,-42.988,70.122
1749797016865,2025-06-13T09.43.36.865,2.956,17.988,-43.476,62.561
1749797016876,2025-06-13T09.43.36.876,2.967,14.024,-42.073,55.183
1749797016886,2025-06-13T09.43.36.886,2.977,10.488,-38.963,47.927
1749797016895,2025-06-13T09.43.36.895,2.986,5.976,-36.159,41.524
1749797016905,2025-06-13T09.43.36.905,2.996,2.378,-33.598,36.768
1749797016915,2025-06-13T09.43.36.915,3.006,-0.610,-31.037,32.805
1749797016925,2025-06-13T09.43.36.925,3.016,-3.902,-30.854,27.500
1749797016934,2025-06-13T09.43.36.934,3.025,-5.793,-33.720,21.585
1749797016944,2025-06-13T09.43.36.944,3.035,-6.951,-38.415,16.159
1749797016955,2025-06-13T09.43.36.955,3.046,-7.805,-43.720,11.037
1749797016965,2025-06-13T09.43.36.965,3.056,-9.207,-47.134,6.829
1749797016974,2025-06-13T09.43.36.974,3.065,-11.280,-47.561,3.598
1749797016984,2025-06-13T09.43.36.984,3.075,-12.622,-45.488,0.976
1749797016994,2025-06-13T09.43.36.994,3.085,-12.805,-42.134,-0.671
1749797017004,2025-06-13T09.43.37.004,3.095,-12.988,-40.366,-2.561
1749797017013,2025-06-13T09.43.37.013,3.104,-15.366,-42.500,-5.305
1749797017024,2025-06-13T09.43.37.024,3.115,-20.305,-45.671,-7.256
1749797017034,2025-06-13T09.43.37.034,3.125,-26.463,-46.402,-7.561
1749797017044,2025-06-13T09.43.37.044,3.135,-32.744,-43.720,-7.927
1749797017053,2025-06-13T09.43.37.053,3.144,-38.780,-39.451,-8.537
1749797017063,2025-06-13T09.43.37.063,3.154,-43.171,-35.427,-8.963
1749797017073,2025-06-13T09.43.37.073,3.164,-46.402,-32.317,-8.902
1749797017084,2025-06-13T09.43.37.084,3.175,-49.085,-27.927,-8.110
1749797017092,2025-06-13T09.43.37.092,3.183,-45.671,-17.195,-7.317
1749797017103,2025-06-13T09.43.37.103,3.194,-39.390,-0.671,-6.707
1749797017113,2025-06-13T09.43.37.113,3.204,-38.171,12.500,-8.963
1749797017123,2025-06-13T09.43.37.123,3.214,-40.183,13.049,-14.573
1749797017132,2025-06-13T09.43.37.132,3.223,-39.939,5.671,-19.634
1749797017142,2025-06-13T09.43.37.142,3.233,-36.280,0.122,-21.829
1749797017152,2025-06-13T09.43.37.152,3.243,-31.402,-0.732,-21.890
1749797017163,2025-06-13T09.43.37.163,3.254,-28.415,0.305,-21.159
1749797017171,2025-06-13T09.43.37.171,3.262,-27.195,-0.183,-20.976
1749797017182,2025-06-13T09.43.37.182,3.273,-26.402,-3.537,-21.037
1749797017192,2025-06-13T09.43.37.192,3.283,-25.061,-7.256,-20.366
1749797017202,2025-06-13T09.43.37.202,3.293,-22.866,-8.110,-18.841
1749797017211,2025-06-13T09.43.37.211,3.302,-20.305,-7.073,-16.585
1749797017221,2025-06-13T09.43.37.221,3.312,-19.146,-5.976,-13.720
1749797017232,2025-06-13T09.43.37.232,3.323,-20.549,-4.573,-10.854
1749797017242,2025-06-13T09.43.37.242,3.333,-21.280,-0.976,-8.354
1749797017251,2025-06-13T09.43.37.251,3.342,-20.976,4.207,-5.854
1749797017261,2025-06-13T09.43.37.261,3.352,-20.671,8.720,-3.232
1749797017271,2025-06-13T09.43.37.271,3.362,-20.122,11.951,-1.098
1749797017281,2025-06-13T09.43.37.281,3.372,-22.256,12.866,-0.122
1749797017290,2025-06-13T09.43.37.290,3.381,-25.549,10.244,0.244
1749797017300,2025-06-13T09.43.37.300,3.391,-27.134,3.659,1.829
1749797017311,2025-06-13T09.43.37.311,3.402,-29.207,-7.134,4.146
1749797017321,2025-06-13T09.43.37.321,3.412,-33.720,-18.537,6.524
1749797017330,2025-06-13T09.43.37.330,3.421,-37.927,-23.963,9.756
1749797017340,2025-06-13T09.43.37.340,3.431,-42.134,-21.098,11.646
1749797017350,2025-06-13T09.43.37.350,3.441,-43.841,-13.841,10.427
1749797017360,2025-06-13T09.43.37.360,3.451,-42.439,-4.024,7.378
1749797017369,2025-06-13T09.43.37.369,3.460,-38.537,6.402,3.415
1749797017379,2025-06-13T09.43.37.379,3.470,-32.378,13.659,-0.915
1749797017390,2025-06-13T09.43.37.390,3.481,-28.537,12.561,-2.866
1749797017400,2025-06-13T09.43.37.400,3.491,-30.732,0.793,-2.927
1749797017409,2025-06-13T09.43.37.409,3.500,-35.671,-15.000,-0.671
1749797017419,2025-06-13T09.43.37.419,3.510,-39.817,-23.110,2.256
1749797017429,2025-06-13T09.43.37.429,3.520,-43.963,-18.232,5.183
1749797017440,2025-06-13T09.43.37.440,3.531,-46.829,-6.220,6.707
1749797017448,2025-06-13T09.43.37.448,3.539,-43.963,8.354,5.976
1749797017459,2025-06-13T09.43.37.459,3.550,-35.122,25.244,1.524
