epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749796924231,2025-06-13T09.42.04.231,0.831,-25.793,-11.524,29.573
1749796924239,2025-06-13T09.42.04.239,0.839,-25.000,-0.610,22.805
1749796924250,2025-06-13T09.42.04.250,0.850,-22.744,7.134,18.476
1749796924260,2025-06-13T09.42.04.260,0.860,-19.451,12.439,16.585
1749796924270,2025-06-13T09.42.04.270,0.870,-15.488,14.268,15.183
1749796924279,2025-06-13T09.42.04.279,0.879,-11.341,13.415,13.476
1749796924289,2025-06-13T09.42.04.289,0.889,-7.378,11.463,12.805
1749796924299,2025-06-13T09.42.04.299,0.899,-3.232,7.012,13.110
1749796924310,2025-06-13T09.42.04.310,0.910,1.402,0.793,13.476
1749796924318,2025-06-13T09.42.04.318,0.918,6.585,-4.939,12.622
1749796924329,2025-06-13T09.42.04.329,0.929,11.341,-9.512,11.402
1749796924339,2025-06-13T09.42.04.339,0.939,15.671,-12.561,10.183
1749796924349,2025-06-13T09.42.04.349,0.949,19.146,-13.902,8.110
1749796924358,2025-06-13T09.42.04.358,0.958,20.671,-13.598,6.280
1749796924368,2025-06-13T09.42.04.368,0.968,21.280,-13.354,4.817
1749796924379,2025-06-13T09.42.04.379,0.979,20.793,-12.805,2.988
1749796924389,2025-06-13T09.42.04.389,0.989,19.451,-10.671,1.585
1749796924398,2025-06-13T09.42.04.398,0.998,17.622,-7.622,0.854
1749796924408,2025-06-13T09.42.04.408,1.008,15.183,-4.512,0.610
1749796924418,2025-06-13T09.42.04.418,1.018,12.866,-1.829,1.159
1749796924428,2025-06-13T09.42.04.428,1.028,10.915,0.244,1.768
1749796924437,2025-06-13T09.42.04.437,1.037,9.390,1.341,2.988
1749796924447,2025-06-13T09.42.04.447,1.047,5.000,1.829,3.780
1749796924458,2025-06-13T09.42.04.458,1.058,5.122,0.671,2.195
1749796924468,2025-06-13T09.42.04.468,1.068,7.988,-0.549,3.902
1749796924477,2025-06-13T09.42.04.477,1.077,6.768,1.037,1.646
1749796924487,2025-06-13T09.42.04.487,1.087,2.988,4.451,0.793
1749796924497,2025-06-13T09.42.04.497,1.097,0.305,6.463,-0.671
1749796924507,2025-06-13T09.42.04.507,1.107,-0.183,5.549,-1.768
1749796924516,2025-06-13T09.42.04.516,1.116,0.122,2.683,-1.707
1749796924526,2025-06-13T09.42.04.526,1.126,-0.061,-0.183,-2.256
1749796924537,2025-06-13T09.42.04.537,1.137,-1.341,-1.646,-3.293
1749796924547,2025-06-13T09.42.04.547,1.147,-2.622,-1.951,-3.780
1749796924556,2025-06-13T09.42.04.556,1.156,-2.683,-2.012,-4.146
1749796924566,2025-06-13T09.42.04.566,1.166,-2.073,-1.829,-4.329
1749796924576,2025-06-13T09.42.04.576,1.176,-2.134,-1.463,-3.902
1749796924587,2025-06-13T09.42.04.587,1.187,-2.256,-1.646,-3.415
1749796924595,2025-06-13T09.42.04.595,1.195,-1.463,-2.317,-3.049
1749796924606,2025-06-13T09.42.04.606,1.206,-0.732,-2.256,-2.500
1749796924616,2025-06-13T09.42.04.616,1.216,-0.793,-0.793,-1.585
1749796924626,2025-06-13T09.42.04.626,1.226,-0.549,0.549,-0.793
1749796924635,2025-06-13T09.42.04.635,1.235,0.610,1.159,-0.610
1749796924645,2025-06-13T09.42.04.645,1.245,2.134,1.707,-0.122
1749796924655,2025-06-13T09.42.04.655,1.255,3.110,2.317,0.854
1749796924666,2025-06-13T09.42.04.666,1.266,3.171,3.476,1.646
1749796924674,2025-06-13T09.42.04.674,1.274,3.232,4.939,2.378
1749796924685,2025-06-13T09.42.04.685,1.285,3.415,5.671,3.720
1749796924695,2025-06-13T09.42.04.695,1.295,3.720,6.280,5.366
1749796924705,2025-06-13T09.42.04.705,1.305,3.659,7.500,6.037
1749796924714,2025-06-13T09.42.04.714,1.314,2.378,9.085,6.159
1749796924724,2025-06-13T09.42.04.724,1.324,1.707,10.183,6.280
1749796924734,2025-06-13T09.42.04.734,1.334,1.768,10.915,6.646
1749796924745,2025-06-13T09.42.04.745,1.345,2.012,11.098,6.585
1749796924754,2025-06-13T09.42.04.754,1.354,2.012,10.549,6.159
1749796924764,2025-06-13T09.42.04.764,1.364,1.768,9.451,5.854
1749796924774,2025-06-13T09.42.04.774,1.374,2.195,8.110,5.366
1749796924784,2025-06-13T09.42.04.784,1.384,3.537,6.159,4.878
1749796924793,2025-06-13T09.42.04.793,1.393,4.390,4.329,4.085
1749796924803,2025-06-13T09.42.04.803,1.403,4.634,3.841,3.232
1749796924814,2025-06-13T09.42.04.814,1.414,4.085,4.512,2.500
1749796924824,2025-06-13T09.42.04.824,1.424,3.232,5.000,1.463
1749796924833,2025-06-13T09.42.04.833,1.433,3.293,4.878,0.305
1749796924843,2025-06-13T09.42.04.843,1.443,4.512,3.963,-0.549
1749796924853,2025-06-13T09.42.04.853,1.453,4.573,2.561,-1.159
1749796924863,2025-06-13T09.42.04.863,1.463,4.268,0.122,-2.195
1749796924872,2025-06-13T09.42.04.872,1.472,4.329,-3.659,-3.720
1749796924882,2025-06-13T09.42.04.882,1.482,4.573,-7.317,-4.817
1749796924893,2025-06-13T09.42.04.893,1.493,4.451,-10.244,-5.732
1749796924903,2025-06-13T09.42.04.903,1.503,4.085,-11.829,-6.463
1749796924912,2025-06-13T09.42.04.912,1.512,3.537,-12.195,-6.037
1749796924922,2025-06-13T09.42.04.922,1.522,3.841,-11.890,-5.366
1749796924932,2025-06-13T09.42.04.932,1.532,4.390,-10.183,-4.634
1749796924942,2025-06-13T09.42.04.942,1.542,4.085,-7.256,-3.476
1749796924951,2025-06-13T09.42.04.951,1.551,3.171,-4.573,-3.110
1749796924962,2025-06-13T09.42.04.962,1.562,2.622,-2.073,-2.439
1749796924972,2025-06-13T09.42.04.972,1.572,2.927,-0.366,-1.341
1749796924982,2025-06-13T09.42.04.982,1.582,3.232,-0.061,-1.280
1749796924991,2025-06-13T09.42.04.991,1.591,2.927,-0.610,-1.524
1749796925001,2025-06-13T09.42.05.001,1.601,2.988,-1.646,-1.463
1749796925011,2025-06-13T09.42.05.011,1.611,3.354,-3.171,-1.524
1749796925022,2025-06-13T09.42.05.022,1.622,3.049,-4.268,-1.707
1749796925030,2025-06-13T09.42.05.030,1.630,2.073,-4.512,0.061
1749796925041,2025-06-13T09.42.05.041,1.641,1.463,-4.512,1.768
1749796925051,2025-06-13T09.42.05.051,1.651,1.037,-3.598,1.951
1749796925061,2025-06-13T09.42.05.061,1.661,0.427,-2.134,2.012
1749796925070,2025-06-13T09.42.05.070,1.670,0.366,-1.524,1.463
1749796925080,2025-06-13T09.42.05.080,1.680,0.793,-1.768,0.915
1749796925090,2025-06-13T09.42.05.090,1.690,1.159,-0.976,1.951
1749796925101,2025-06-13T09.42.05.101,1.701,0.732,0.244,2.561
1749796925109,2025-06-13T09.42.05.109,1.709,0.427,0.427,2.195
1749796925120,2025-06-13T09.42.05.120,1.720,0.610,-0.427,2.988
1749796925130,2025-06-13T09.42.05.130,1.730,1.098,-1.341,4.085
1749796925140,2025-06-13T09.42.05.140,1.740,1.220,-1.341,3.902
1749796925149,2025-06-13T09.42.05.149,1.749,0.488,-0.244,3.963
1749796925159,2025-06-13T09.42.05.159,1.759,-0.366,1.341,4.573
1749796925170,2025-06-13T09.42.05.170,1.770,-0.671,2.378,4.939
1749796925180,2025-06-13T09.42.05.180,1.780,-0.549,2.866,4.695
1749796925189,2025-06-13T09.42.05.189,1.789,-0.549,2.866,4.451
1749796925199,2025-06-13T09.42.05.199,1.799,-0.427,2.378,4.390
1749796925209,2025-06-13T09.42.05.209,1.809,-0.122,1.524,4.390
1749796925219,2025-06-13T09.42.05.219,1.819,0.305,0.976,4.451
1749796925228,2025-06-13T09.42.05.228,1.828,0.549,0.915,4.512
1749796925238,2025-06-13T09.42.05.238,1.838,0.122,1.220,4.329
1749796925249,2025-06-13T09.42.05.249,1.849,-0.488,1.646,3.902
1749796925259,2025-06-13T09.42.05.259,1.859,-0.915,2.073,3.537
1749796925268,2025-06-13T09.42.05.268,1.868,-0.915,2.500,2.988
1749796925278,2025-06-13T09.42.05.278,1.878,-1.463,2.134,2.317
1749796925288,2025-06-13T09.42.05.288,1.888,-2.317,0.976,1.037
1749796925298,2025-06-13T09.42.05.298,1.898,-2.927,0.366,-0.427
1749796925307,2025-06-13T09.42.05.307,1.907,-2.805,0.671,1.341
1749796925317,2025-06-13T09.42.05.317,1.917,-2.622,0.732,3.659
1749796925328,2025-06-13T09.42.05.328,1.928,-2.744,0.854,3.354
1749796925338,2025-06-13T09.42.05.338,1.938,-3.841,2.256,3.171
1749796925347,2025-06-13T09.42.05.347,1.947,-4.634,3.720,3.720
1749796925357,2025-06-13T09.42.05.357,1.957,-5.183,4.329,3.354
1749796925367,2025-06-13T09.42.05.367,1.967,-6.098,4.817,1.890
1749796925378,2025-06-13T09.42.05.378,1.978,-7.134,5.793,1.951
1749796925386,2025-06-13T09.42.05.386,1.986,-7.500,6.341,2.744
1749796925397,2025-06-13T09.42.05.397,1.997,-6.768,6.768,2.500
1749796925407,2025-06-13T09.42.05.407,2.007,-5.244,7.866,1.951
1749796925417,2025-06-13T09.42.05.417,2.017,-3.841,9.512,2.378
1749796925426,2025-06-13T09.42.05.426,2.026,-2.256,11.951,5.244
1749796925436,2025-06-13T09.42.05.436,2.036,0.366,16.585,8.598
1749796925446,2025-06-13T09.42.05.446,2.046,3.902,23.171,10.244
1749796925457,2025-06-13T09.42.05.457,2.057,10.183,29.573,13.476
1749796925465,2025-06-13T09.42.05.465,2.065,22.012,39.146,19.695
1749796925476,2025-06-13T09.42.05.476,2.076,35.000,52.012,24.024
1749796925486,2025-06-13T09.42.05.486,2.086,44.024,62.012,25.061
1749796925496,2025-06-13T09.42.05.496,2.096,50.671,66.098,27.012
1749796925505,2025-06-13T09.42.05.505,2.105,57.195,63.110,27.805
1749796925515,2025-06-13T09.42.05.515,2.115,63.598,59.634,25.915
1749796925525,2025-06-13T09.42.05.525,2.125,70.671,59.695,22.317
1749796925536,2025-06-13T09.42.05.536,2.136,78.049,59.207,17.805
1749796925545,2025-06-13T09.42.05.545,2.145,86.159,56.159,12.927
1749796925555,2025-06-13T09.42.05.555,2.155,97.683,49.939,9.146
1749796925565,2025-06-13T09.42.05.565,2.165,111.646,40.427,9.085
1749796925575,2025-06-13T09.42.05.575,2.175,121.159,27.866,7.988
1749796925584,2025-06-13T09.42.05.584,2.184,122.927,9.695,-0.732
1749796925594,2025-06-13T09.42.05.594,2.194,124.573,-10.183,-14.573
1749796925605,2025-06-13T09.42.05.605,2.205,126.159,-25.427,-24.390
1749796925615,2025-06-13T09.42.05.615,2.215,125.244,-35.427,-27.073
1749796925624,2025-06-13T09.42.05.624,2.224,123.902,-37.988,-27.073
1749796925634,2025-06-13T09.42.05.634,2.234,121.890,-31.341,-27.500
1749796925644,2025-06-13T09.42.05.644,2.244,119.085,-22.195,-25.732
1749796925654,2025-06-13T09.42.05.654,2.254,117.256,-11.463,-20.671
1749796925663,2025-06-13T09.42.05.663,2.263,116.159,2.317,-15.183
1749796925673,2025-06-13T09.42.05.673,2.273,113.476,13.537,-11.098
1749796925684,2025-06-13T09.42.05.684,2.284,106.951,21.646,-7.683
1749796925694,2025-06-13T09.42.05.694,2.294,100.183,27.073,-4.512
1749796925703,2025-06-13T09.42.05.703,2.303,97.561,28.476,-2.744
1749796925713,2025-06-13T09.42.05.713,2.313,87.744,27.683,-1.768
1749796925723,2025-06-13T09.42.05.723,2.323,71.768,21.037,0.732
1749796925734,2025-06-13T09.42.05.734,2.334,63.902,13.902,2.134
1749796925742,2025-06-13T09.42.05.742,2.342,60.000,14.207,-0.183
1749796925753,2025-06-13T09.42.05.753,2.353,49.939,23.354,4.451
1749796925763,2025-06-13T09.42.05.763,2.363,43.171,32.866,9.512
1749796925773,2025-06-13T09.42.05.773,2.373,38.963,35.366,14.939
1749796925782,2025-06-13T09.42.05.782,2.382,34.878,34.695,22.012
1749796925792,2025-06-13T09.42.05.792,2.392,31.951,36.890,25.366
1749796925802,2025-06-13T09.42.05.802,2.402,28.293,40.183,25.305
1749796925813,2025-06-13T09.42.05.813,2.413,25.061,41.098,24.634
1749796925821,2025-06-13T09.42.05.821,2.421,22.134,41.463,24.756
1749796925832,2025-06-13T09.42.05.832,2.432,19.024,45.244,24.634
1749796925842,2025-06-13T09.42.05.842,2.442,15.244,49.817,21.707
1749796925852,2025-06-13T09.42.05.852,2.452,11.220,54.695,17.500
1749796925861,2025-06-13T09.42.05.861,2.461,8.415,59.146,14.451
1749796925871,2025-06-13T09.42.05.871,2.471,6.646,60.793,10.244
1749796925881,2025-06-13T09.42.05.881,2.481,4.634,59.451,4.573
1749796925892,2025-06-13T09.42.05.892,2.492,1.768,54.817,-0.793
1749796925900,2025-06-13T09.42.05.900,2.500,-0.427,47.988,-5.305
1749796925911,2025-06-13T09.42.05.911,2.511,-1.463,41.402,-8.720
1749796925921,2025-06-13T09.42.05.921,2.521,-3.293,35.732,-11.159
1749796925931,2025-06-13T09.42.05.931,2.531,-5.244,33.476,-12.439
1749796925940,2025-06-13T09.42.05.940,2.540,-5.549,33.293,-14.573
1749796925950,2025-06-13T09.42.05.950,2.550,-6.220,31.280,-15.732
1749796925961,2025-06-13T09.42.05.961,2.561,-8.293,31.159,-13.537
1749796925971,2025-06-13T09.42.05.971,2.571,-10.061,32.195,-11.890
1749796925980,2025-06-13T09.42.05.980,2.580,-10.549,31.037,-12.866
1749796925990,2025-06-13T09.42.05.990,2.590,-10.122,29.939,-13.963
1749796926000,2025-06-13T09.42.06.000,2.600,-9.146,30.061,-13.598
1749796926010,2025-06-13T09.42.06.010,2.610,-5.427,30.305,-12.622
1749796926019,2025-06-13T09.42.06.019,2.619,-2.256,28.232,-12.683
1749796926029,2025-06-13T09.42.06.029,2.629,-1.585,31.341,-12.561
1749796926040,2025-06-13T09.42.06.040,2.640,-0.488,35.000,-9.695
1749796926050,2025-06-13T09.42.06.050,2.650,0.793,35.610,-8.659
1749796926059,2025-06-13T09.42.06.059,2.659,1.707,34.817,-9.695
1749796926069,2025-06-13T09.42.06.069,2.669,2.683,32.561,-11.220
1749796926079,2025-06-13T09.42.06.079,2.679,4.634,30.244,-12.439
1749796926089,2025-06-13T09.42.06.089,2.689,6.707,29.024,-13.598
1749796926098,2025-06-13T09.42.06.098,2.698,8.171,26.951,-14.268
1749796926109,2025-06-13T09.42.06.109,2.709,9.756,25.427,-14.024
1749796926119,2025-06-13T09.42.06.119,2.719,10.610,24.512,-12.561
1749796926129,2025-06-13T09.42.06.129,2.729,11.280,24.085,-11.037
1749796926138,2025-06-13T09.42.06.138,2.738,12.073,25.183,-9.817
1749796926148,2025-06-13T09.42.06.148,2.748,12.622,27.988,-9.024
1749796926158,2025-06-13T09.42.06.158,2.758,12.744,30.732,-8.841
1749796926169,2025-06-13T09.42.06.169,2.769,12.378,33.049,-8.659
1749796926177,2025-06-13T09.42.06.177,2.777,11.829,35.427,-7.866
1749796926188,2025-06-13T09.42.06.188,2.788,11.220,38.232,-7.378
1749796926198,2025-06-13T09.42.06.198,2.798,11.585,41.159,-7.683
1749796926208,2025-06-13T09.42.06.208,2.808,12.317,43.232,-7.683
1749796926217,2025-06-13T09.42.06.217,2.817,12.073,43.902,-6.524
1749796926227,2025-06-13T09.42.06.227,2.827,12.378,44.512,-5.366
1749796926237,2025-06-13T09.42.06.237,2.837,13.293,43.537,-5.183
1749796926248,2025-06-13T09.42.06.248,2.848,12.866,41.890,-4.878
1749796926256,2025-06-13T09.42.06.256,2.856,12.012,40.244,-4.573
1749796926267,2025-06-13T09.42.06.267,2.867,11.646,37.256,-5.671
1749796926277,2025-06-13T09.42.06.277,2.877,11.524,33.415,-6.280
1749796926287,2025-06-13T09.42.06.287,2.887,11.402,30.976,-5.976
1749796926296,2025-06-13T09.42.06.296,2.896,10.305,28.902,-6.098
1749796926306,2025-06-13T09.42.06.306,2.906,9.207,25.854,-6.524
1749796926317,2025-06-13T09.42.06.317,2.917,8.659,22.073,-6.463
1749796926327,2025-06-13T09.42.06.327,2.927,7.500,18.415,-6.159
1749796926336,2025-06-13T09.42.06.336,2.936,5.427,15.915,-5.427
1749796926346,2025-06-13T09.42.06.346,2.946,3.171,14.695,-4.756
1749796926356,2025-06-13T09.42.06.356,2.956,0.976,13.415,-4.268
1749796926366,2025-06-13T09.42.06.366,2.966,-1.098,11.463,-3.354
1749796926375,2025-06-13T09.42.06.375,2.975,-3.293,9.390,-2.622
1749796926385,2025-06-13T09.42.06.385,2.985,-5.610,6.280,-2.134
1749796926396,2025-06-13T09.42.06.396,2.996,-7.561,3.110,-1.890
1749796926406,2025-06-13T09.42.06.406,3.006,-8.476,0.061,-2.439
1749796926415,2025-06-13T09.42.06.415,3.015,-9.085,-2.561,-3.841
1749796926425,2025-06-13T09.42.06.425,3.025,-9.939,-3.963,-4.878
1749796926435,2025-06-13T09.42.06.435,3.035,-10.976,-3.293,-6.037
1749796926445,2025-06-13T09.42.06.445,3.045,-11.829,-1.159,-7.622
1749796926454,2025-06-13T09.42.06.454,3.054,-11.890,1.646,-9.085
1749796926464,2025-06-13T09.42.06.464,3.064,-12.378,3.902,-9.146
1749796926475,2025-06-13T09.42.06.475,3.075,-13.293,6.098,-8.537
1749796926485,2025-06-13T09.42.06.485,3.085,-14.024,7.988,-8.476
1749796926494,2025-06-13T09.42.06.494,3.094,-14.268,7.805,-9.451
1749796926504,2025-06-13T09.42.06.504,3.104,-13.720,4.329,-11.037
1749796926514,2025-06-13T09.42.06.514,3.114,-13.780,-0.488,-12.378
1749796926525,2025-06-13T09.42.06.525,3.125,-13.963,-6.463,-13.720
1749796926533,2025-06-13T09.42.06.533,3.133,-12.927,-16.341,-15.549
1749796926544,2025-06-13T09.42.06.544,3.144,-10.183,-31.159,-18.110
1749796926554,2025-06-13T09.42.06.554,3.154,-10.183,-47.073,-19.756
1749796926564,2025-06-13T09.42.06.564,3.164,-13.049,-61.951,-20.732
1749796926573,2025-06-13T09.42.06.573,3.173,-15.366,-75.305,-22.805
1749796926583,2025-06-13T09.42.06.583,3.183,-19.390,-89.329,-22.439
1749796926593,2025-06-13T09.42.06.593,3.193,-24.817,-108.476,-20.976
1749796926604,2025-06-13T09.42.06.604,3.204,-31.585,-134.085,-20.244
1749796926612,2025-06-13T09.42.06.612,3.212,-33.598,-169.024,-16.646
1749796926623,2025-06-13T09.42.06.623,3.223,-41.463,-209.512,-6.159
1749796926633,2025-06-13T09.42.06.633,3.233,-52.134,-244.146,12.622
1749796926643,2025-06-13T09.42.06.643,3.243,-56.951,-263.110,27.378
1749796926652,2025-06-13T09.42.06.652,3.252,-53.049,-274.756,33.293
1749796926662,2025-06-13T09.42.06.662,3.262,-48.110,-282.988,39.817
1749796926672,2025-06-13T09.42.06.672,3.272,-46.402,-285.610,47.378
1749796926683,2025-06-13T09.42.06.683,3.283,-48.049,-280.976,56.037
1749796926692,2025-06-13T09.42.06.692,3.292,-52.256,-268.963,63.841
1749796926702,2025-06-13T09.42.06.702,3.302,-58.841,-246.463,66.098
1749796926712,2025-06-13T09.42.06.712,3.312,-65.244,-219.268,65.366
1749796926722,2025-06-13T09.42.06.722,3.322,-75.366,-186.646,64.634
1749796926731,2025-06-13T09.42.06.731,3.331,-90.000,-148.232,57.805
1749796926741,2025-06-13T09.42.06.741,3.341,-104.451,-111.402,43.963
1749796926752,2025-06-13T09.42.06.752,3.352,-115.610,-81.159,29.512
1749796926762,2025-06-13T09.42.06.762,3.362,-123.110,-53.232,13.293
1749796926771,2025-06-13T09.42.06.771,3.371,-133.293,-28.476,-6.585
1749796926781,2025-06-13T09.42.06.781,3.381,-148.659,-10.671,-26.098
1749796926791,2025-06-13T09.42.06.791,3.391,-162.744,-0.854,-39.878
1749796926801,2025-06-13T09.42.06.801,3.401,-172.622,1.646,-45.854
1749796926810,2025-06-13T09.42.06.810,3.410,-179.085,2.195,-47.744
1749796926820,2025-06-13T09.42.06.820,3.420,-180.183,6.524,-46.524
1749796926831,2025-06-13T09.42.06.831,3.431,-174.390,15.122,-43.963
1749796926841,2025-06-13T09.42.06.841,3.441,-167.256,30.122,-42.439
1749796926850,2025-06-13T09.42.06.850,3.450,-163.476,51.402,-41.220
1749796926860,2025-06-13T09.42.06.860,3.460,-161.159,68.232,-42.134
1749796926870,2025-06-13T09.42.06.870,3.470,-157.134,71.768,-47.561
1749796926880,2025-06-13T09.42.06.880,3.480,-148.049,65.732,-52.500
1749796926889,2025-06-13T09.42.06.889,3.489,-132.500,57.622,-51.951
1749796926900,2025-06-13T09.42.06.900,3.500,-115.183,47.561,-48.598
1749796926910,2025-06-13T09.42.06.910,3.510,-101.280,25.000,-48.780
1749796926920,2025-06-13T09.42.06.920,3.520,-90.915,-10.915,-51.585
1749796926929,2025-06-13T09.42.06.929,3.529,-82.378,-45.488,-50.976
1749796926939,2025-06-13T09.42.06.939,3.539,-73.780,-65.976,-43.598
1749796926949,2025-06-13T09.42.06.949,3.549,-67.866,-65.671,-31.402
1749796926960,2025-06-13T09.42.06.960,3.560,-60.244,-52.744,-20.366
