epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749799487815,2025-06-13T10.24.47.815,0.841,-39.939,25.915,-54.146
1749799487825,2025-06-13T10.24.47.825,0.851,-37.500,23.902,-57.134
1749799487835,2025-06-13T10.24.47.835,0.861,-33.659,21.402,-58.659
1749799487844,2025-06-13T10.24.47.844,0.870,-29.634,19.695,-57.195
1749799487854,2025-06-13T10.24.47.854,0.880,-25.915,18.171,-55.244
1749799487864,2025-06-13T10.24.47.864,0.890,-20.793,16.037,-51.951
1749799487875,2025-06-13T10.24.47.875,0.901,-16.037,15.183,-46.402
1749799487884,2025-06-13T10.24.47.884,0.910,-15.549,15.183,-41.463
1749799487894,2025-06-13T10.24.47.894,0.920,-18.110,15.976,-36.098
1749799487904,2025-06-13T10.24.47.904,0.930,-20.366,19.451,-29.268
1749799487914,2025-06-13T10.24.47.914,0.940,-21.402,24.390,-22.866
1749799487923,2025-06-13T10.24.47.923,0.949,-20.915,27.134,-16.341
1749799487933,2025-06-13T10.24.47.933,0.959,-19.817,27.927,-8.598
1749799487944,2025-06-13T10.24.47.944,0.970,-20.000,29.756,-0.061
1749799487954,2025-06-13T10.24.47.954,0.980,-20.488,32.073,8.476
1749799487963,2025-06-13T10.24.47.963,0.989,-21.768,32.378,15.732
1749799487973,2025-06-13T10.24.47.973,0.999,-23.476,30.061,20.122
1749799487983,2025-06-13T10.24.47.983,1.009,-23.171,28.841,23.171
1749799487993,2025-06-13T10.24.47.993,1.019,-21.037,30.793,26.037
1749799488002,2025-06-13T10.24.48.002,1.028,-19.817,34.390,29.878
1749799488012,2025-06-13T10.24.48.012,1.038,-21.707,39.024,35.061
1749799488023,2025-06-13T10.24.48.023,1.049,-25.305,43.537,39.207
1749799488033,2025-06-13T10.24.48.033,1.059,-28.659,47.195,44.146
1749799488042,2025-06-13T10.24.48.042,1.068,-31.646,50.366,50.305
1749799488052,2025-06-13T10.24.48.052,1.078,-34.207,52.195,55.427
1749799488062,2025-06-13T10.24.48.062,1.088,-35.610,52.317,60.671
1749799488072,2025-06-13T10.24.48.072,1.098,-36.707,52.866,65.366
1749799488081,2025-06-13T10.24.48.081,1.107,-39.329,53.963,68.780
1749799488092,2025-06-13T10.24.48.092,1.118,-42.927,53.171,72.683
1749799488102,2025-06-13T10.24.48.102,1.128,-46.402,50.244,75.732
1749799488112,2025-06-13T10.24.48.112,1.138,-49.146,47.683,77.744
1749799488121,2025-06-13T10.24.48.121,1.147,-49.817,47.439,79.024
1749799488131,2025-06-13T10.24.48.131,1.157,-48.780,49.329,79.878
1749799488141,2025-06-13T10.24.48.141,1.167,-47.744,53.110,80.976
1749799488152,2025-06-13T10.24.48.152,1.178,-48.293,58.171,80.610
1749799488160,2025-06-13T10.24.48.160,1.186,-49.878,62.805,78.780
1749799488171,2025-06-13T10.24.48.171,1.197,-51.037,64.451,77.561
1749799488181,2025-06-13T10.24.48.181,1.207,-48.902,64.634,74.634
1749799488191,2025-06-13T10.24.48.191,1.217,-45.854,66.585,69.817
1749799488200,2025-06-13T10.24.48.200,1.226,-42.744,64.573,64.207
1749799488210,2025-06-13T10.24.48.210,1.236,-39.573,58.902,58.354
1749799488220,2025-06-13T10.24.48.220,1.246,-36.220,52.805,53.293
1749799488231,2025-06-13T10.24.48.231,1.257,-33.171,49.390,50.366
1749799488239,2025-06-13T10.24.48.239,1.265,-30.061,47.622,48.537
1749799488250,2025-06-13T10.24.48.250,1.276,-26.402,46.220,46.341
1749799488260,2025-06-13T10.24.48.260,1.286,-23.476,43.415,43.354
1749799488270,2025-06-13T10.24.48.270,1.296,-19.146,36.829,39.451
1749799488279,2025-06-13T10.24.48.279,1.305,-12.866,30.915,35.671
1749799488289,2025-06-13T10.24.48.289,1.315,-6.646,30.122,32.622
1749799488300,2025-06-13T10.24.48.300,1.326,-2.317,31.951,30.122
1749799488310,2025-06-13T10.24.48.310,1.336,0.244,34.085,28.232
1749799488319,2025-06-13T10.24.48.319,1.345,1.646,36.037,26.098
1749799488329,2025-06-13T10.24.48.329,1.355,1.646,35.488,21.707
1749799488339,2025-06-13T10.24.48.339,1.365,0.488,32.866,17.012
1749799488349,2025-06-13T10.24.48.349,1.375,-0.427,30.427,13.902
1749799488358,2025-06-13T10.24.48.358,1.384,-1.220,28.780,11.524
1749799488368,2025-06-13T10.24.48.368,1.394,-0.854,27.683,9.878
1749799488379,2025-06-13T10.24.48.379,1.405,0.488,27.622,8.963
1749799488389,2025-06-13T10.24.48.389,1.415,2.439,26.463,6.402
1749799488398,2025-06-13T10.24.48.398,1.424,6.037,23.293,3.659
1749799488408,2025-06-13T10.24.48.408,1.434,9.451,19.939,1.220
1749799488418,2025-06-13T10.24.48.418,1.444,10.305,18.537,-3.171
1749799488428,2025-06-13T10.24.48.428,1.454,9.451,17.073,-8.110
1749799488437,2025-06-13T10.24.48.437,1.463,8.110,13.415,-11.098
1749799488447,2025-06-13T10.24.48.447,1.473,6.829,7.073,-12.988
1749799488458,2025-06-13T10.24.48.458,1.484,5.854,1.402,-14.573
1749799488468,2025-06-13T10.24.48.468,1.494,4.512,-1.585,-15.976
1749799488477,2025-06-13T10.24.48.477,1.503,1.402,-3.841,-17.805
1749799488487,2025-06-13T10.24.48.487,1.513,-1.280,-6.341,-18.659
1749799488497,2025-06-13T10.24.48.497,1.523,-2.561,-6.951,-19.146
1749799488508,2025-06-13T10.24.48.508,1.534,-2.378,-4.756,-20.671
1749799488516,2025-06-13T10.24.48.516,1.542,-1.280,-1.951,-21.220
1749799488527,2025-06-13T10.24.48.527,1.553,-0.488,-2.012,-21.341
1749799488537,2025-06-13T10.24.48.537,1.563,0.488,-3.902,-21.037
1749799488547,2025-06-13T10.24.48.547,1.573,2.805,-4.695,-21.037
1749799488556,2025-06-13T10.24.48.556,1.582,5.854,-5.854,-22.012
1749799488566,2025-06-13T10.24.48.566,1.592,9.695,-10.183,-22.561
1749799488576,2025-06-13T10.24.48.576,1.602,13.110,-15.915,-22.134
1749799488587,2025-06-13T10.24.48.587,1.613,15.488,-19.329,-22.500
1749799488597,2025-06-13T10.24.48.597,1.623,18.476,-21.524,-23.354
1749799488606,2025-06-13T10.24.48.606,1.632,22.683,-24.878,-24.024
1749799488616,2025-06-13T10.24.48.616,1.642,27.073,-27.927,-23.354
1749799488626,2025-06-13T10.24.48.626,1.652,31.037,-28.659,-21.829
1749799488635,2025-06-13T10.24.48.635,1.661,33.780,-26.646,-20.061
1749799488645,2025-06-13T10.24.48.645,1.671,33.780,-23.780,-17.561
1749799488655,2025-06-13T10.24.48.655,1.681,32.500,-22.683,-14.329
1749799488666,2025-06-13T10.24.48.666,1.692,32.256,-26.037,-9.512
1749799488675,2025-06-13T10.24.48.675,1.701,32.805,-32.805,-3.780
1749799488685,2025-06-13T10.24.48.685,1.711,33.110,-39.878,1.646
1749799488695,2025-06-13T10.24.48.695,1.721,32.256,-46.829,6.768
1749799488705,2025-06-13T10.24.48.705,1.731,30.061,-54.634,12.317
1749799488714,2025-06-13T10.24.48.714,1.740,29.329,-61.585,17.073
1749799488724,2025-06-13T10.24.48.724,1.750,31.951,-66.768,21.098
1749799488735,2025-06-13T10.24.48.735,1.761,37.866,-69.817,26.707
1749799488745,2025-06-13T10.24.48.745,1.771,43.476,-70.610,33.293
1749799488754,2025-06-13T10.24.48.754,1.780,46.220,-70.793,39.207
1749799488764,2025-06-13T10.24.48.764,1.790,49.207,-70.915,43.841
1749799488774,2025-06-13T10.24.48.774,1.800,55.854,-73.537,46.890
1749799488784,2025-06-13T10.24.48.784,1.810,64.573,-80.366,48.171
1749799488793,2025-06-13T10.24.48.793,1.819,72.866,-89.939,49.268
1749799488803,2025-06-13T10.24.48.803,1.829,78.841,-97.744,51.585
1749799488814,2025-06-13T10.24.48.814,1.840,81.890,-100.549,55.671
1749799488824,2025-06-13T10.24.48.824,1.850,84.207,-97.683,59.329
1749799488833,2025-06-13T10.24.48.833,1.859,87.988,-92.317,62.012
1749799488843,2025-06-13T10.24.48.843,1.869,91.463,-93.963,63.476
1749799488853,2025-06-13T10.24.48.853,1.879,91.890,-107.195,64.695
1749799488863,2025-06-13T10.24.48.863,1.889,89.390,-125.854,67.256
1749799488872,2025-06-13T10.24.48.872,1.898,89.512,-140.732,69.329
1749799488883,2025-06-13T10.24.48.883,1.909,93.415,-145.976,71.098
1749799488893,2025-06-13T10.24.48.893,1.919,94.085,-142.927,72.683
1749799488903,2025-06-13T10.24.48.903,1.929,89.695,-134.695,70.854
1749799488912,2025-06-13T10.24.48.912,1.938,82.195,-124.573,66.159
1749799488922,2025-06-13T10.24.48.922,1.948,75.488,-115.854,60.427
1749799488932,2025-06-13T10.24.48.932,1.958,68.476,-110.305,54.085
1749799488943,2025-06-13T10.24.48.943,1.969,61.037,-107.500,45.915
1749799488951,2025-06-13T10.24.48.951,1.977,56.585,-105.183,41.951
1749799488962,2025-06-13T10.24.48.962,1.988,48.841,-101.220,37.012
1749799488972,2025-06-13T10.24.48.972,1.998,41.037,-92.561,30.427
1749799488982,2025-06-13T10.24.48.982,2.008,36.280,-80.976,25.610
1749799488991,2025-06-13T10.24.48.991,2.017,32.744,-70.854,19.878
1749799489001,2025-06-13T10.24.49.001,2.027,28.659,-63.110,15.244
1749799489011,2025-06-13T10.24.49.011,2.037,23.659,-57.256,9.756
1749799489022,2025-06-13T10.24.49.022,2.048,18.598,-51.098,5.122
1749799489030,2025-06-13T10.24.49.030,2.056,15.305,-43.720,0.671
1749799489041,2025-06-13T10.24.49.041,2.067,12.073,-39.207,-2.012
1749799489051,2025-06-13T10.24.49.051,2.077,9.085,-37.439,-2.256
1749799489061,2025-06-13T10.24.49.061,2.087,7.439,-36.220,-3.476
1749799489070,2025-06-13T10.24.49.070,2.096,9.451,-36.951,-4.451
1749799489080,2025-06-13T10.24.49.080,2.106,12.378,-37.988,-4.024
1749799489091,2025-06-13T10.24.49.091,2.117,14.451,-41.220,-3.415
1749799489101,2025-06-13T10.24.49.101,2.127,17.622,-44.390,-1.159
1749799489110,2025-06-13T10.24.49.110,2.136,19.024,-44.146,-0.305
1749799489120,2025-06-13T10.24.49.120,2.146,16.341,-40.183,-4.268
1749799489130,2025-06-13T10.24.49.130,2.156,15.793,-33.963,-5.244
1749799489140,2025-06-13T10.24.49.140,2.166,18.232,-27.622,-5.793
1749799489149,2025-06-13T10.24.49.149,2.175,18.780,-18.720,-8.354
1749799489159,2025-06-13T10.24.49.159,2.185,20.000,-10.366,-7.256
1749799489170,2025-06-13T10.24.49.170,2.196,17.317,-7.195,-5.732
1749799489180,2025-06-13T10.24.49.180,2.206,10.061,-4.512,-6.402
1749799489189,2025-06-13T10.24.49.189,2.215,2.866,0.976,-3.963
1749799489199,2025-06-13T10.24.49.199,2.225,-2.866,0.915,-3.171
1749799489209,2025-06-13T10.24.49.209,2.235,-7.561,-4.939,-7.134
1749799489219,2025-06-13T10.24.49.219,2.245,-10.732,-9.634,-11.951
1749799489228,2025-06-13T10.24.49.228,2.254,-10.427,-10.976,-16.037
1749799489238,2025-06-13T10.24.49.238,2.264,-10.000,-4.085,-20.366
1749799489249,2025-06-13T10.24.49.249,2.275,-11.890,11.159,-24.146
1749799489259,2025-06-13T10.24.49.259,2.285,-14.939,27.195,-26.280
1749799489268,2025-06-13T10.24.49.268,2.294,-17.561,39.390,-25.061
1749799489278,2025-06-13T10.24.49.278,2.304,-18.049,46.646,-21.524
1749799489288,2025-06-13T10.24.49.288,2.314,-17.561,46.646,-18.963
1749799489299,2025-06-13T10.24.49.299,2.325,-18.598,40.488,-18.598
1749799489307,2025-06-13T10.24.49.307,2.333,-18.720,31.890,-20.854
1749799489318,2025-06-13T10.24.49.318,2.344,-16.524,23.780,-24.756
1749799489328,2025-06-13T10.24.49.328,2.354,-15.122,16.890,-28.659
1749799489338,2025-06-13T10.24.49.338,2.364,-18.415,13.902,-31.159
1749799489347,2025-06-13T10.24.49.347,2.373,-23.598,16.646,-31.768
1749799489357,2025-06-13T10.24.49.357,2.383,-29.695,20.671,-33.171
1749799489367,2025-06-13T10.24.49.367,2.393,-40.183,28.780,-31.037
1749799489378,2025-06-13T10.24.49.378,2.404,-49.634,36.951,-27.866
1749799489386,2025-06-13T10.24.49.386,2.412,-56.585,34.024,-32.805
1749799489397,2025-06-13T10.24.49.397,2.423,-58.415,24.695,-36.463
1749799489407,2025-06-13T10.24.49.407,2.433,-57.744,5.305,-49.451
1749799489417,2025-06-13T10.24.49.417,2.443,-60.244,-25.915,-62.134
1749799489426,2025-06-13T10.24.49.426,2.452,-64.451,-51.768,-61.402
1749799489436,2025-06-13T10.24.49.436,2.462,-69.390,-59.207,-61.707
1749799489446,2025-06-13T10.24.49.446,2.472,-75.549,-54.024,-65.061
1749799489457,2025-06-13T10.24.49.457,2.483,-83.659,-40.854,-62.683
1749799489467,2025-06-13T10.24.49.467,2.493,-90.427,-21.646,-61.402
1749799489476,2025-06-13T10.24.49.476,2.502,-90.061,1.463,-66.768
1749799489486,2025-06-13T10.24.49.486,2.512,-81.524,22.378,-72.988
1749799489496,2025-06-13T10.24.49.496,2.522,-71.463,38.354,-79.146
1749799489505,2025-06-13T10.24.49.505,2.531,-66.402,46.341,-90.305
1749799489515,2025-06-13T10.24.49.515,2.541,-63.720,44.939,-97.195
1749799489526,2025-06-13T10.24.49.526,2.552,-62.012,42.683,-94.085
1749799489536,2025-06-13T10.24.49.536,2.562,-62.256,45.671,-88.720
1749799489545,2025-06-13T10.24.49.545,2.571,-63.537,50.061,-85.122
1749799489555,2025-06-13T10.24.49.555,2.581,-62.927,49.939,-82.622
1749799489565,2025-06-13T10.24.49.565,2.591,-58.902,44.268,-80.183
1749799489575,2025-06-13T10.24.49.575,2.601,-51.768,37.439,-76.341
1749799489584,2025-06-13T10.24.49.584,2.610,-47.195,33.232,-73.598
1749799489594,2025-06-13T10.24.49.594,2.620,-48.171,30.854,-70.122
1749799489605,2025-06-13T10.24.49.605,2.631,-52.927,32.439,-68.963
1749799489615,2025-06-13T10.24.49.615,2.641,-55.183,39.390,-70.915
1749799489624,2025-06-13T10.24.49.624,2.650,-50.915,46.951,-72.012
1749799489634,2025-06-13T10.24.49.634,2.660,-40.915,49.146,-73.293
1749799489644,2025-06-13T10.24.49.644,2.670,-32.744,51.829,-73.232
1749799489655,2025-06-13T10.24.49.655,2.681,-30.671,58.232,-70.183
1749799489663,2025-06-13T10.24.49.663,2.689,-30.976,64.329,-66.829
1749799489674,2025-06-13T10.24.49.674,2.700,-32.500,64.634,-62.683
1749799489684,2025-06-13T10.24.49.684,2.710,-33.902,58.659,-60.061
1749799489694,2025-06-13T10.24.49.694,2.720,-32.012,54.207,-54.329
1749799489703,2025-06-13T10.24.49.703,2.729,-31.280,57.378,-47.805
1749799489713,2025-06-13T10.24.49.713,2.739,-32.134,59.512,-40.183
1749799489723,2025-06-13T10.24.49.723,2.749,-35.000,55.549,-30.915
1749799489734,2025-06-13T10.24.49.734,2.760,-38.720,43.537,-20.671
1749799489742,2025-06-13T10.24.49.742,2.768,-42.988,27.866,-11.585
1749799489753,2025-06-13T10.24.49.753,2.779,-46.768,13.659,-4.451
1749799489763,2025-06-13T10.24.49.763,2.789,-47.256,7.378,3.963
1749799489773,2025-06-13T10.24.49.773,2.799,-46.402,6.098,10.000
1749799489782,2025-06-13T10.24.49.782,2.808,-47.134,4.024,14.268
1749799489792,2025-06-13T10.24.49.792,2.818,-49.695,0.061,18.780
1749799489802,2025-06-13T10.24.49.802,2.828,-49.085,-2.378,25.000
1749799489813,2025-06-13T10.24.49.813,2.839,-44.390,0.915,30.671
1749799489821,2025-06-13T10.24.49.821,2.847,-41.646,9.207,33.841
1749799489832,2025-06-13T10.24.49.832,2.858,-40.183,19.085,37.317
1749799489842,2025-06-13T10.24.49.842,2.868,-38.110,28.659,41.585
1749799489852,2025-06-13T10.24.49.852,2.878,-37.012,36.341,45.061
1749799489861,2025-06-13T10.24.49.861,2.887,-37.927,39.268,49.024
1749799489871,2025-06-13T10.24.49.871,2.897,-40.793,37.927,54.085
1749799489882,2025-06-13T10.24.49.882,2.908,-45.976,35.183,58.476
1749799489892,2025-06-13T10.24.49.892,2.918,-51.951,31.829,64.024
1749799489901,2025-06-13T10.24.49.901,2.927,-55.610,30.915,70.610
1749799489911,2025-06-13T10.24.49.911,2.937,-56.585,32.439,74.024
1749799489921,2025-06-13T10.24.49.921,2.947,-55.610,34.451,74.329
1749799489931,2025-06-13T10.24.49.931,2.957,-51.890,35.793,70.915
1749799489940,2025-06-13T10.24.49.940,2.966,-46.463,33.720,65.488
1749799489950,2025-06-13T10.24.49.950,2.976,-41.159,31.524,62.439
1749799489961,2025-06-13T10.24.49.961,2.987,-37.561,32.805,60.488
1749799489971,2025-06-13T10.24.49.971,2.997,-35.976,32.927,57.622
1749799489980,2025-06-13T10.24.49.980,3.006,-35.549,29.573,56.037
1749799489990,2025-06-13T10.24.49.990,3.016,-32.561,26.037,56.890
1749799490000,2025-06-13T10.24.50.000,3.026,-27.317,26.402,57.195
1749799490010,2025-06-13T10.24.50.010,3.036,-23.354,32.012,55.427
1749799490019,2025-06-13T10.24.50.019,3.045,-22.744,39.329,52.012
1749799490030,2025-06-13T10.24.50.030,3.056,-22.195,44.634,48.720
1749799490040,2025-06-13T10.24.50.040,3.066,-21.280,46.768,46.037
1749799490050,2025-06-13T10.24.50.050,3.076,-20.976,45.427,42.378
1749799490059,2025-06-13T10.24.50.059,3.085,-20.793,40.671,38.354
1749799490069,2025-06-13T10.24.50.069,3.095,-20.183,32.683,35.366
1749799490079,2025-06-13T10.24.50.079,3.105,-19.268,25.061,32.317
1749799490090,2025-06-13T10.24.50.090,3.116,-17.622,20.183,28.354
1749799490098,2025-06-13T10.24.50.098,3.124,-16.707,16.585,23.537
1749799490109,2025-06-13T10.24.50.109,3.135,-14.268,14.390,19.573
1749799490119,2025-06-13T10.24.50.119,3.145,-11.098,15.061,16.951
1749799490129,2025-06-13T10.24.50.129,3.155,-8.780,17.561,13.110
1749799490138,2025-06-13T10.24.50.138,3.164,-7.439,18.902,8.415
1749799490148,2025-06-13T10.24.50.148,3.174,-5.732,17.134,3.537
1749799490158,2025-06-13T10.24.50.158,3.184,-2.500,13.171,-1.220
1749799490169,2025-06-13T10.24.50.169,3.195,2.134,8.841,-5.732
1749799490177,2025-06-13T10.24.50.177,3.203,5.732,6.890,-9.512
1749799490188,2025-06-13T10.24.50.188,3.214,8.293,7.866,-13.659
1749799490198,2025-06-13T10.24.50.198,3.224,10.915,9.756,-16.341
1749799490208,2025-06-13T10.24.50.208,3.234,14.756,12.744,-16.280
1749799490217,2025-06-13T10.24.50.217,3.243,16.585,17.744,-14.939
1749799490227,2025-06-13T10.24.50.227,3.253,15.427,22.195,-12.744
1749799490238,2025-06-13T10.24.50.238,3.264,13.659,25.183,-10.000
1749799490248,2025-06-13T10.24.50.248,3.274,14.573,27.561,-8.598
1749799490257,2025-06-13T10.24.50.257,3.283,16.890,29.085,-6.463
1749799490267,2025-06-13T10.24.50.267,3.293,18.232,26.829,-4.939
1749799490277,2025-06-13T10.24.50.277,3.303,18.415,19.817,-4.146
1749799490287,2025-06-13T10.24.50.287,3.313,19.024,11.159,-2.378
1749799490296,2025-06-13T10.24.50.296,3.322,20.000,4.085,-1.159
1749799490306,2025-06-13T10.24.50.306,3.332,21.829,0.183,0.183
1749799490317,2025-06-13T10.24.50.317,3.343,24.512,-0.305,4.024
1749799490327,2025-06-13T10.24.50.327,3.353,27.683,1.159,8.049
1749799490336,2025-06-13T10.24.50.336,3.362,30.061,1.829,9.512
1749799490346,2025-06-13T10.24.50.346,3.372,32.317,-2.683,9.817
1749799490356,2025-06-13T10.24.50.356,3.382,33.841,-11.585,10.915
1749799490366,2025-06-13T10.24.50.366,3.392,34.939,-20.000,12.012
1749799490375,2025-06-13T10.24.50.375,3.401,35.976,-24.207,13.171
1749799490385,2025-06-13T10.24.50.385,3.411,36.646,-25.488,15.061
1749799490396,2025-06-13T10.24.50.396,3.422,37.439,-24.756,21.098
1749799490406,2025-06-13T10.24.50.406,3.432,39.817,-22.317,28.963
1749799490415,2025-06-13T10.24.50.415,3.441,42.500,-22.683,34.573
1749799490425,2025-06-13T10.24.50.425,3.451,43.415,-29.817,38.049
1749799490435,2025-06-13T10.24.50.435,3.461,43.780,-42.927,42.439
1749799490446,2025-06-13T10.24.50.446,3.472,46.220,-53.780,47.134
1749799490454,2025-06-13T10.24.50.454,3.480,52.500,-57.378,52.988
1749799490465,2025-06-13T10.24.50.465,3.491,59.939,-55.061,59.451
1749799490475,2025-06-13T10.24.50.475,3.501,65.549,-52.378,64.634
1749799490485,2025-06-13T10.24.50.485,3.511,70.122,-53.110,70.427
1749799490494,2025-06-13T10.24.50.494,3.520,74.024,-56.098,75.000
1749799490504,2025-06-13T10.24.50.504,3.530,77.195,-58.841,77.012
1749799490514,2025-06-13T10.24.50.514,3.540,79.878,-58.598,79.207
