epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749797491589,2025-06-13T09.51.31.589,0.575,40.488,10.793,13.415
1749797491597,2025-06-13T09.51.31.597,0.583,40.427,9.451,5.732
1749797491608,2025-06-13T09.51.31.608,0.594,37.073,0.427,-1.037
1749797491618,2025-06-13T09.51.31.618,0.604,35.244,-13.659,-4.268
1749797491628,2025-06-13T09.51.31.628,0.614,39.817,-29.146,-9.390
1749797491637,2025-06-13T09.51.31.637,0.623,50.305,-42.927,-17.378
1749797491647,2025-06-13T09.51.31.647,0.633,59.268,-57.256,-25.854
1749797491657,2025-06-13T09.51.31.657,0.643,58.354,-78.780,-31.707
1749797491668,2025-06-13T09.51.31.668,0.654,52.744,-106.280,-37.988
1749797491676,2025-06-13T09.51.31.676,0.662,50.305,-135.061,-42.439
1749797491687,2025-06-13T09.51.31.687,0.673,46.646,-164.634,-42.500
1749797491697,2025-06-13T09.51.31.697,0.683,38.415,-200.000,-42.866
1749797491707,2025-06-13T09.51.31.707,0.693,34.268,-233.841,-40.000
1749797491716,2025-06-13T09.51.31.716,0.702,37.439,-249.146,-32.500
1749797491726,2025-06-13T09.51.31.726,0.712,51.159,-240.305,-26.463
1749797491736,2025-06-13T09.51.31.736,0.722,71.585,-217.988,-17.927
1749797491747,2025-06-13T09.51.31.747,0.733,84.268,-191.707,-6.037
1749797491756,2025-06-13T09.51.31.756,0.742,84.390,-169.573,6.524
1749797491766,2025-06-13T09.51.31.766,0.752,82.378,-158.720,17.866
1749797491776,2025-06-13T09.51.31.776,0.762,81.463,-158.902,26.159
1749797491786,2025-06-13T09.51.31.786,0.772,82.744,-169.634,34.085
1749797491795,2025-06-13T09.51.31.795,0.781,85.793,-184.817,40.793
1749797491805,2025-06-13T09.51.31.805,0.791,90.732,-197.683,45.244
1749797491816,2025-06-13T09.51.31.816,0.802,95.488,-202.805,47.683
1749797491826,2025-06-13T09.51.31.826,0.812,98.537,-199.329,50.061
1749797491835,2025-06-13T09.51.31.835,0.821,101.280,-190.671,52.988
1749797491845,2025-06-13T09.51.31.845,0.831,106.951,-177.927,54.756
1749797491855,2025-06-13T09.51.31.855,0.841,114.817,-162.012,54.756
1749797491865,2025-06-13T09.51.31.865,0.851,120.183,-147.500,51.951
1749797491874,2025-06-13T09.51.31.874,0.860,122.012,-137.500,48.537
1749797491884,2025-06-13T09.51.31.884,0.870,122.927,-128.902,46.220
1749797491895,2025-06-13T09.51.31.895,0.881,122.561,-120.610,42.378
1749797491905,2025-06-13T09.51.31.905,0.891,122.988,-112.683,36.768
1749797491914,2025-06-13T09.51.31.914,0.900,122.805,-105.610,32.317
1749797491924,2025-06-13T09.51.31.924,0.910,118.415,-100.000,29.390
1749797491934,2025-06-13T09.51.31.934,0.920,113.415,-94.878,25.427
1749797491944,2025-06-13T09.51.31.944,0.930,109.207,-88.354,22.134
1749797491953,2025-06-13T09.51.31.953,0.939,103.354,-80.732,21.585
1749797491964,2025-06-13T09.51.31.964,0.950,98.110,-75.061,20.610
1749797491974,2025-06-13T09.51.31.974,0.960,93.049,-72.378,18.293
1749797491984,2025-06-13T09.51.31.984,0.970,85.305,-70.183,15.061
1749797491993,2025-06-13T09.51.31.993,0.979,76.890,-66.646,11.159
1749797492003,2025-06-13T09.51.32.003,0.989,69.756,-65.061,7.378
1749797492013,2025-06-13T09.51.32.013,0.999,64.024,-66.037,3.354
1749797492024,2025-06-13T09.51.32.024,1.010,57.927,-65.854,-0.549
1749797492034,2025-06-13T09.51.32.034,1.020,51.220,-62.683,-3.659
1749797492043,2025-06-13T09.51.32.043,1.029,45.366,-57.378,-8.049
1749797492053,2025-06-13T09.51.32.053,1.039,39.329,-51.463,-11.585
1749797492063,2025-06-13T09.51.32.063,1.049,32.195,-46.768,-12.805
1749797492072,2025-06-13T09.51.32.072,1.058,26.585,-44.085,-13.841
1749797492082,2025-06-13T09.51.32.082,1.068,21.646,-38.720,-14.817
1749797492092,2025-06-13T09.51.32.092,1.078,14.756,-30.976,-12.805
1749797492103,2025-06-13T09.51.32.103,1.089,7.744,-27.195,-9.756
1749797492111,2025-06-13T09.51.32.111,1.097,1.098,-28.963,-8.354
1749797492122,2025-06-13T09.51.32.122,1.108,-6.402,-31.341,-7.744
1749797492132,2025-06-13T09.51.32.132,1.118,-14.695,-29.695,-5.366
1749797492142,2025-06-13T09.51.32.142,1.128,-23.171,-23.780,-1.951
1749797492151,2025-06-13T09.51.32.151,1.137,-30.183,-17.256,-1.402
1749797492161,2025-06-13T09.51.32.161,1.147,-35.366,-12.378,-1.951
1749797492172,2025-06-13T09.51.32.172,1.158,-37.988,-9.878,-1.037
1749797492182,2025-06-13T09.51.32.182,1.168,-39.695,-7.622,-1.098
1749797492191,2025-06-13T09.51.32.191,1.177,-45.671,-4.207,-2.561
1749797492201,2025-06-13T09.51.32.201,1.187,-53.354,-1.524,-4.573
1749797492211,2025-06-13T09.51.32.211,1.197,-58.354,0.305,-6.951
1749797492221,2025-06-13T09.51.32.221,1.207,-59.878,1.951,-10.305
1749797492230,2025-06-13T09.51.32.230,1.216,-61.098,2.500,-12.622
1749797492240,2025-06-13T09.51.32.240,1.226,-64.634,2.683,-12.866
1749797492251,2025-06-13T09.51.32.251,1.237,-67.683,5.366,-12.500
1749797492261,2025-06-13T09.51.32.261,1.247,-68.049,10.671,-11.829
1749797492270,2025-06-13T09.51.32.270,1.256,-66.829,14.695,-11.768
1749797492280,2025-06-13T09.51.32.280,1.266,-69.085,18.476,-13.232
1749797492290,2025-06-13T09.51.32.290,1.276,-72.805,27.195,-15.854
1749797492300,2025-06-13T09.51.32.300,1.286,-74.634,40.915,-20.488
1749797492309,2025-06-13T09.51.32.309,1.295,-75.915,53.110,-25.976
1749797492319,2025-06-13T09.51.32.319,1.305,-76.951,58.780,-30.854
1749797492330,2025-06-13T09.51.32.330,1.316,-75.854,57.622,-34.878
1749797492340,2025-06-13T09.51.32.340,1.326,-77.500,52.744,-38.537
1749797492349,2025-06-13T09.51.32.349,1.335,-84.024,49.573,-39.024
1749797492359,2025-06-13T09.51.32.359,1.345,-90.427,50.122,-38.354
1749797492369,2025-06-13T09.51.32.369,1.355,-91.768,56.402,-39.817
1749797492380,2025-06-13T09.51.32.380,1.366,-92.927,70.488,-44.451
1749797492388,2025-06-13T09.51.32.388,1.374,-96.768,88.963,-51.768
1749797492399,2025-06-13T09.51.32.399,1.385,-100.305,103.476,-58.780
1749797492409,2025-06-13T09.51.32.409,1.395,-98.841,111.402,-65.549
1749797492419,2025-06-13T09.51.32.419,1.405,-100.000,111.159,-69.573
1749797492428,2025-06-13T09.51.32.428,1.414,-107.744,101.829,-66.037
1749797492438,2025-06-13T09.51.32.438,1.424,-108.598,95.732,-60.732
1749797492448,2025-06-13T09.51.32.448,1.434,-101.524,101.463,-58.476
1749797492459,2025-06-13T09.51.32.459,1.445,-96.402,114.695,-60.427
1749797492467,2025-06-13T09.51.32.467,1.453,-90.305,124.451,-62.805
1749797492478,2025-06-13T09.51.32.478,1.464,-79.695,125.488,-65.061
1749797492488,2025-06-13T09.51.32.488,1.474,-72.012,116.463,-64.817
1749797492498,2025-06-13T09.51.32.498,1.484,-67.561,100.061,-57.561
1749797492507,2025-06-13T09.51.32.507,1.493,-62.134,81.829,-46.402
1749797492517,2025-06-13T09.51.32.517,1.503,-52.500,66.463,-36.402
1749797492527,2025-06-13T09.51.32.527,1.513,-41.341,57.927,-28.598
1749797492538,2025-06-13T09.51.32.538,1.524,-30.732,52.561,-22.256
1749797492547,2025-06-13T09.51.32.547,1.533,-19.512,47.622,-15.610
1749797492557,2025-06-13T09.51.32.557,1.543,-9.207,43.049,-10.061
1749797492567,2025-06-13T09.51.32.567,1.553,-1.646,36.280,-6.220
1749797492577,2025-06-13T09.51.32.577,1.563,4.146,26.402,-2.317
1749797492586,2025-06-13T09.51.32.586,1.572,9.939,15.671,0.671
1749797492596,2025-06-13T09.51.32.596,1.582,15.000,7.561,2.561
1749797492607,2025-06-13T09.51.32.607,1.593,17.622,3.293,4.512
1749797492617,2025-06-13T09.51.32.617,1.603,19.390,0.549,5.549
1749797492626,2025-06-13T09.51.32.626,1.612,21.646,-1.707,4.451
1749797492636,2025-06-13T09.51.32.636,1.622,22.561,-1.037,2.378
1749797492646,2025-06-13T09.51.32.646,1.632,20.915,1.768,0.549
1749797492656,2025-06-13T09.51.32.656,1.642,18.780,0.549,-1.829
1749797492665,2025-06-13T09.51.32.665,1.651,18.232,-5.061,-5.305
1749797492675,2025-06-13T09.51.32.675,1.661,18.354,-10.000,-8.598
1749797492686,2025-06-13T09.51.32.686,1.672,18.659,-12.988,-10.854
1749797492696,2025-06-13T09.51.32.696,1.682,18.598,-15.793,-12.439
1749797492705,2025-06-13T09.51.32.705,1.691,19.024,-17.439,-14.207
1749797492715,2025-06-13T09.51.32.715,1.701,19.878,-16.768,-15.915
1749797492725,2025-06-13T09.51.32.725,1.711,19.512,-15.000,-17.561
1749797492735,2025-06-13T09.51.32.735,1.721,17.378,-12.561,-20.305
1749797492744,2025-06-13T09.51.32.744,1.730,15.183,-10.854,-22.805
1749797492755,2025-06-13T09.51.32.755,1.741,13.293,-11.951,-24.329
1749797492765,2025-06-13T09.51.32.765,1.751,13.293,-15.549,-26.890
1749797492775,2025-06-13T09.51.32.775,1.761,14.146,-19.451,-30.488
1749797492784,2025-06-13T09.51.32.784,1.770,14.512,-24.207,-33.780
1749797492794,2025-06-13T09.51.32.794,1.780,15.366,-27.805,-36.159
1749797492804,2025-06-13T09.51.32.804,1.790,16.402,-28.476,-37.561
1749797492815,2025-06-13T09.51.32.815,1.801,16.524,-27.195,-39.878
1749797492823,2025-06-13T09.51.32.823,1.809,15.915,-26.463,-42.134
1749797492834,2025-06-13T09.51.32.834,1.820,15.061,-26.463,-43.902
1749797492844,2025-06-13T09.51.32.844,1.830,14.329,-25.305,-46.098
1749797492854,2025-06-13T09.51.32.854,1.840,13.963,-24.146,-47.805
1749797492863,2025-06-13T09.51.32.863,1.849,13.354,-25.061,-49.939
1749797492873,2025-06-13T09.51.32.873,1.859,12.988,-26.341,-52.866
1749797492883,2025-06-13T09.51.32.883,1.869,13.354,-27.195,-55.549
1749797492894,2025-06-13T09.51.32.894,1.880,13.476,-27.622,-58.232
1749797492902,2025-06-13T09.51.32.902,1.888,14.085,-27.561,-61.098
1749797492913,2025-06-13T09.51.32.913,1.899,15.549,-27.134,-64.085
1749797492923,2025-06-13T09.51.32.923,1.909,16.585,-27.012,-66.951
1749797492933,2025-06-13T09.51.32.933,1.919,17.012,-27.134,-69.512
1749797492942,2025-06-13T09.51.32.942,1.928,17.073,-28.415,-71.646
1749797492952,2025-06-13T09.51.32.952,1.938,17.500,-30.610,-74.085
1749797492963,2025-06-13T09.51.32.963,1.949,18.232,-32.195,-76.037
1749797492973,2025-06-13T09.51.32.973,1.959,19.329,-32.561,-77.683
1749797492982,2025-06-13T09.51.32.982,1.968,19.207,-31.037,-80.427
1749797492992,2025-06-13T09.51.32.992,1.978,18.110,-28.841,-83.232
1749797493002,2025-06-13T09.51.33.002,1.988,17.683,-27.439,-85.183
1749797493012,2025-06-13T09.51.33.012,1.998,16.890,-27.866,-86.585
1749797493021,2025-06-13T09.51.33.021,2.007,15.793,-30.366,-88.293
1749797493031,2025-06-13T09.51.33.031,2.017,15.488,-33.902,-89.268
1749797493042,2025-06-13T09.51.33.042,2.028,15.061,-38.293,-88.902
1749797493052,2025-06-13T09.51.33.052,2.038,13.963,-42.256,-88.354
1749797493061,2025-06-13T09.51.33.061,2.047,8.902,-41.585,-87.439
1749797493071,2025-06-13T09.51.33.071,2.057,1.220,-36.159,-85.366
1749797493081,2025-06-13T09.51.33.081,2.067,2.561,-25.000,-83.476
1749797493091,2025-06-13T09.51.33.091,2.077,5.305,-13.232,-82.866
1749797493100,2025-06-13T09.51.33.100,2.086,5.915,-15.000,-85.793
1749797493110,2025-06-13T09.51.33.110,2.096,8.841,-27.988,-88.963
1749797493121,2025-06-13T09.51.33.121,2.107,10.915,-40.915,-85.915
1749797493131,2025-06-13T09.51.33.131,2.117,11.220,-51.707,-80.549
1749797493140,2025-06-13T09.51.33.140,2.126,8.232,-55.549,-75.061
1749797493150,2025-06-13T09.51.33.150,2.136,2.195,-49.756,-68.232
1749797493160,2025-06-13T09.51.33.160,2.146,-2.561,-38.110,-61.707
1749797493171,2025-06-13T09.51.33.171,2.157,-5.244,-24.085,-54.268
1749797493179,2025-06-13T09.51.33.179,2.165,-5.915,-13.110,-47.500
1749797493190,2025-06-13T09.51.33.190,2.176,-4.573,-8.171,-41.890
1749797493200,2025-06-13T09.51.33.200,2.186,-3.598,-6.951,-35.793
1749797493210,2025-06-13T09.51.33.210,2.196,-3.171,-7.988,-29.817
1749797493219,2025-06-13T09.51.33.219,2.205,-3.110,-10.366,-24.756
1749797493229,2025-06-13T09.51.33.229,2.215,-2.134,-13.354,-21.951
1749797493239,2025-06-13T09.51.33.239,2.225,-0.122,-14.695,-19.329
1749797493250,2025-06-13T09.51.33.250,2.236,1.402,-12.073,-15.610
1749797493258,2025-06-13T09.51.33.258,2.244,2.256,-7.805,-11.890
1749797493269,2025-06-13T09.51.33.269,2.255,2.744,-4.207,-9.085
1749797493279,2025-06-13T09.51.33.279,2.265,1.890,-1.524,-7.317
1749797493289,2025-06-13T09.51.33.289,2.275,0.976,0.671,-6.402
1749797493298,2025-06-13T09.51.33.298,2.284,0.305,1.463,-5.671
1749797493308,2025-06-13T09.51.33.308,2.294,0.549,0.732,-5.671
1749797493319,2025-06-13T09.51.33.319,2.305,1.463,-0.122,-5.854
1749797493329,2025-06-13T09.51.33.329,2.315,2.561,0.000,-5.427
1749797493338,2025-06-13T09.51.33.338,2.324,3.476,0.122,-5.122
1749797493348,2025-06-13T09.51.33.348,2.334,3.963,-0.488,-5.183
1749797493358,2025-06-13T09.51.33.358,2.344,4.634,-0.854,-4.207
1749797493368,2025-06-13T09.51.33.368,2.354,5.793,-0.610,-2.500
1749797493377,2025-06-13T09.51.33.377,2.363,5.915,-0.244,-1.585
1749797493387,2025-06-13T09.51.33.387,2.373,5.122,-1.037,-1.524
1749797493398,2025-06-13T09.51.33.398,2.384,4.695,-1.341,-0.732
1749797493408,2025-06-13T09.51.33.408,2.394,4.878,0.366,1.402
1749797493417,2025-06-13T09.51.33.417,2.403,4.451,1.890,4.024
1749797493427,2025-06-13T09.51.33.427,2.413,3.598,2.134,6.159
1749797493437,2025-06-13T09.51.33.437,2.423,4.329,1.829,8.598
1749797493447,2025-06-13T09.51.33.447,2.433,5.915,1.890,11.098
1749797493456,2025-06-13T09.51.33.456,2.442,5.854,2.439,13.659
1749797493466,2025-06-13T09.51.33.466,2.452,4.512,3.720,17.256
1749797493477,2025-06-13T09.51.33.477,2.463,5.610,7.073,22.805
1749797493487,2025-06-13T09.51.33.487,2.473,9.024,12.378,29.207
1749797493496,2025-06-13T09.51.33.496,2.482,12.622,19.756,36.220
1749797493506,2025-06-13T09.51.33.506,2.492,14.939,31.768,46.402
1749797493516,2025-06-13T09.51.33.516,2.502,17.012,53.354,62.500
1749797493527,2025-06-13T09.51.33.527,2.513,29.634,82.683,80.976
1749797493535,2025-06-13T09.51.33.535,2.521,53.415,118.110,100.488
1749797493546,2025-06-13T09.51.33.546,2.532,72.378,157.683,120.671
1749797493556,2025-06-13T09.51.33.556,2.542,80.854,196.890,140.305
1749797493566,2025-06-13T09.51.33.566,2.552,83.537,222.683,158.415
1749797493575,2025-06-13T09.51.33.575,2.561,83.659,223.354,173.476
1749797493585,2025-06-13T09.51.33.585,2.571,82.927,196.890,184.146
1749797493595,2025-06-13T09.51.33.595,2.581,81.463,151.829,190.061
1749797493606,2025-06-13T09.51.33.606,2.592,81.768,102.439,191.402
1749797493614,2025-06-13T09.51.33.614,2.600,83.415,60.366,188.659
1749797493626,2025-06-13T09.51.33.626,2.612,84.268,28.720,184.695
1749797493635,2025-06-13T09.51.33.635,2.621,83.963,7.500,182.256
1749797493645,2025-06-13T09.51.33.645,2.631,78.598,-3.598,180.854
1749797493654,2025-06-13T09.51.33.654,2.640,79.512,-0.549,180.488
1749797493664,2025-06-13T09.51.33.664,2.650,73.232,8.598,180.061
1749797493674,2025-06-13T09.51.33.674,2.660,61.951,9.573,176.402
1749797493685,2025-06-13T09.51.33.685,2.671,50.549,1.402,171.646
1749797493694,2025-06-13T09.51.33.694,2.680,39.878,-9.390,167.317
1749797493704,2025-06-13T09.51.33.704,2.690,32.561,-18.720,160.244
1749797493714,2025-06-13T09.51.33.714,2.700,26.829,-25.549,152.744
1749797493724,2025-06-13T09.51.33.724,2.710,18.780,-30.061,144.268
1749797493733,2025-06-13T09.51.33.733,2.719,9.817,-33.293,135.183
1749797493743,2025-06-13T09.51.33.743,2.729,2.073,-37.012,126.159
1749797493754,2025-06-13T09.51.33.754,2.740,-5.427,-40.976,117.622
1749797493764,2025-06-13T09.51.33.764,2.750,-13.841,-44.024,108.171
1749797493773,2025-06-13T09.51.33.773,2.759,-21.402,-45.732,98.902
1749797493783,2025-06-13T09.51.33.783,2.769,-27.744,-47.134,92.073
1749797493793,2025-06-13T09.51.33.793,2.779,-33.780,-48.049,85.610
1749797493803,2025-06-13T09.51.33.803,2.789,-37.988,-47.744,78.171
1749797493812,2025-06-13T09.51.33.812,2.798,-40.305,-45.366,70.671
1749797493822,2025-06-13T09.51.33.822,2.808,-40.915,-42.927,62.622
1749797493833,2025-06-13T09.51.33.833,2.819,-39.817,-43.598,53.537
1749797493843,2025-06-13T09.51.33.843,2.829,-38.963,-47.866,44.146
1749797493852,2025-06-13T09.51.33.852,2.838,-38.841,-53.476,35.427
1749797493862,2025-06-13T09.51.33.862,2.848,-37.866,-59.085,26.951
1749797493872,2025-06-13T09.51.33.872,2.858,-36.585,-63.110,17.927
1749797493882,2025-06-13T09.51.33.882,2.868,-35.488,-64.024,9.329
1749797493891,2025-06-13T09.51.33.891,2.877,-32.988,-61.768,1.463
1749797493902,2025-06-13T09.51.33.902,2.888,-30.793,-57.378,-6.280
1749797493912,2025-06-13T09.51.33.912,2.898,-28.354,-52.683,-13.476
1749797493922,2025-06-13T09.51.33.922,2.908,-25.061,-48.049,-19.390
1749797493931,2025-06-13T09.51.33.931,2.917,-21.768,-42.744,-25.183
1749797493941,2025-06-13T09.51.33.941,2.927,-20.610,-36.402,-29.451
1749797493951,2025-06-13T09.51.33.951,2.937,-19.451,-29.329,-32.073
1749797493962,2025-06-13T09.51.33.962,2.948,-17.988,-21.402,-34.146
1749797493970,2025-06-13T09.51.33.970,2.956,-16.768,-11.341,-35.305
1749797493981,2025-06-13T09.51.33.981,2.967,-15.427,-0.061,-35.854
1749797493991,2025-06-13T09.51.33.991,2.977,-13.902,10.244,-35.183
1749797494001,2025-06-13T09.51.34.001,2.987,-10.854,19.329,-33.841
1749797494010,2025-06-13T09.51.34.010,2.996,-6.890,28.476,-32.256
1749797494020,2025-06-13T09.51.34.020,3.006,-3.780,39.207,-28.963
1749797494030,2025-06-13T09.51.34.030,3.016,-1.524,49.573,-23.354
1749797494041,2025-06-13T09.51.34.041,3.027,0.183,58.293,-17.683
1749797494049,2025-06-13T09.51.34.049,3.035,-0.976,64.268,-15.244
1749797494060,2025-06-13T09.51.34.060,3.046,-2.683,65.122,-15.244
1749797494070,2025-06-13T09.51.34.070,3.056,-2.988,61.341,-13.598
1749797494080,2025-06-13T09.51.34.080,3.066,-3.354,53.293,-9.878
1749797494089,2025-06-13T09.51.34.089,3.075,-3.354,42.805,-7.134
1749797494099,2025-06-13T09.51.34.099,3.085,-2.195,32.744,-5.183
1749797494110,2025-06-13T09.51.34.110,3.096,-2.744,22.683,-3.171
1749797494120,2025-06-13T09.51.34.120,3.106,-4.634,11.890,-0.976
1749797494129,2025-06-13T09.51.34.129,3.115,-7.683,0.915,1.280
1749797494139,2025-06-13T09.51.34.139,3.125,-11.829,-7.988,2.500
1749797494149,2025-06-13T09.51.34.149,3.135,-16.951,-11.646,3.476
1749797494159,2025-06-13T09.51.34.159,3.145,-21.890,-8.476,4.634
1749797494168,2025-06-13T09.51.34.168,3.154,-25.061,-1.646,5.549
1749797494178,2025-06-13T09.51.34.178,3.164,-26.707,4.634,7.500
1749797494189,2025-06-13T09.51.34.189,3.175,-28.232,8.780,7.988
1749797494199,2025-06-13T09.51.34.199,3.185,-28.598,12.805,7.195
1749797494208,2025-06-13T09.51.34.208,3.194,-28.232,17.561,6.585
1749797494218,2025-06-13T09.51.34.218,3.204,-29.146,19.146,6.098
1749797494228,2025-06-13T09.51.34.228,3.214,-32.012,16.037,5.732
1749797494238,2025-06-13T09.51.34.238,3.224,-36.341,12.134,4.878
1749797494247,2025-06-13T09.51.34.247,3.233,-41.463,9.939,3.476
1749797494257,2025-06-13T09.51.34.257,3.243,-46.341,9.817,2.134
1749797494268,2025-06-13T09.51.34.268,3.254,-50.061,10.793,-0.061
1749797494278,2025-06-13T09.51.34.278,3.264,-49.512,11.768,-0.854
1749797494287,2025-06-13T09.51.34.287,3.273,-44.146,10.366,0.610
1749797494297,2025-06-13T09.51.34.297,3.283,-40.488,9.512,1.768
1749797494307,2025-06-13T09.51.34.307,3.293,-43.110,13.537,2.195
1749797494318,2025-06-13T09.51.34.318,3.304,-47.012,23.537,0.854
1749797494326,2025-06-13T09.51.34.326,3.312,-51.402,34.878,-1.951
1749797494337,2025-06-13T09.51.34.337,3.323,-54.573,44.024,-4.085
1749797494347,2025-06-13T09.51.34.347,3.333,-53.415,48.963,-5.488
1749797494357,2025-06-13T09.51.34.357,3.343,-51.768,47.744,-7.561
1749797494366,2025-06-13T09.51.34.366,3.352,-53.598,44.817,-9.634
1749797494376,2025-06-13T09.51.34.376,3.362,-57.561,45.183,-11.829
1749797494386,2025-06-13T09.51.34.386,3.372,-62.500,43.902,-12.988
1749797494397,2025-06-13T09.51.34.397,3.383,-64.939,38.415,-12.012
1749797494405,2025-06-13T09.51.34.405,3.391,-65.061,36.402,-11.220
1749797494416,2025-06-13T09.51.34.416,3.402,-64.329,42.439,-13.902
1749797494426,2025-06-13T09.51.34.426,3.412,-60.915,51.037,-17.317
1749797494436,2025-06-13T09.51.34.436,3.422,-55.244,55.061,-17.622
1749797494445,2025-06-13T09.51.34.445,3.431,-52.561,55.427,-18.598
1749797494455,2025-06-13T09.51.34.455,3.441,-53.963,55.793,-21.280
1749797494465,2025-06-13T09.51.34.465,3.451,-58.354,54.695,-22.683
1749797494476,2025-06-13T09.51.34.476,3.462,-62.012,50.610,-24.390
1749797494485,2025-06-13T09.51.34.485,3.471,-60.366,45.976,-27.134
1749797494495,2025-06-13T09.51.34.495,3.481,-55.305,43.354,-28.780
1749797494505,2025-06-13T09.51.34.505,3.491,-49.939,41.585,-29.085
1749797494515,2025-06-13T09.51.34.515,3.501,-44.817,39.756,-29.695
1749797494524,2025-06-13T09.51.34.524,3.510,-47.378,37.378,-30.793
1749797494534,2025-06-13T09.51.34.534,3.520,-55.305,33.171,-30.671
1749797494545,2025-06-13T09.51.34.545,3.531,-57.866,28.354,-30.061
1749797494555,2025-06-13T09.51.34.555,3.541,-55.610,24.695,-29.634
1749797494564,2025-06-13T09.51.34.564,3.550,-52.500,22.988,-29.146
1749797494574,2025-06-13T09.51.34.574,3.560,-49.512,21.463,-27.866
