epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749799133555,2025-06-13T10.18.53.555,0.000,-7.500,2.134,34.878
1749799133565,2025-06-13T10.18.53.565,0.010,-7.256,2.805,35.366
1749799133575,2025-06-13T10.18.53.575,0.020,-6.280,5.366,34.024
1749799133584,2025-06-13T10.18.53.584,0.029,-4.451,7.622,33.598
1749799133594,2025-06-13T10.18.53.594,0.039,0.183,8.841,34.939
1749799133605,2025-06-13T10.18.53.605,0.050,3.537,8.049,36.463
1749799133615,2025-06-13T10.18.53.615,0.060,7.439,5.854,31.951
1749799133624,2025-06-13T10.18.53.624,0.069,12.439,10.488,26.037
1749799133634,2025-06-13T10.18.53.634,0.079,15.915,21.037,28.720
1749799133644,2025-06-13T10.18.53.644,0.089,15.793,29.207,35.854
1749799133654,2025-06-13T10.18.53.654,0.099,8.902,33.049,38.720
1749799133663,2025-06-13T10.18.53.663,0.108,-1.098,35.671,36.037
1749799133673,2025-06-13T10.18.53.673,0.118,-1.341,42.683,32.744
1749799133684,2025-06-13T10.18.53.684,0.129,22.134,52.866,40.793
1749799133694,2025-06-13T10.18.53.694,0.139,31.707,56.646,60.610
1749799133703,2025-06-13T10.18.53.703,0.148,10.610,32.134,55.976
1749799133713,2025-06-13T10.18.53.713,0.158,-1.829,-4.024,25.427
1749799133723,2025-06-13T10.18.53.723,0.168,1.524,-21.280,7.378
1749799133734,2025-06-13T10.18.53.734,0.179,11.646,-24.756,17.195
1749799133742,2025-06-13T10.18.53.742,0.187,22.927,-25.549,37.378
1749799133753,2025-06-13T10.18.53.753,0.198,30.122,-21.159,47.256
1749799133763,2025-06-13T10.18.53.763,0.208,31.280,-12.927,40.244
1749799133773,2025-06-13T10.18.53.773,0.218,30.305,-5.488,27.927
1749799133782,2025-06-13T10.18.53.782,0.227,32.683,1.402,24.573
1749799133792,2025-06-13T10.18.53.792,0.237,39.634,7.500,30.549
1749799133802,2025-06-13T10.18.53.802,0.247,46.890,12.927,36.890
1749799133813,2025-06-13T10.18.53.813,0.258,50.671,17.439,38.110
1749799133821,2025-06-13T10.18.53.821,0.266,52.378,20.366,36.585
1749799133832,2025-06-13T10.18.53.832,0.277,55.366,21.585,36.159
1749799133842,2025-06-13T10.18.53.842,0.287,60.305,22.927,38.415
1749799133852,2025-06-13T10.18.53.852,0.297,65.244,26.646,41.037
1749799133861,2025-06-13T10.18.53.861,0.306,68.354,31.707,41.829
1749799133871,2025-06-13T10.18.53.871,0.316,69.146,34.329,41.098
1749799133881,2025-06-13T10.18.53.881,0.326,68.354,34.024,39.939
1749799133892,2025-06-13T10.18.53.892,0.337,66.646,33.598,38.841
1749799133901,2025-06-13T10.18.53.901,0.346,65.244,33.537,38.049
1749799133911,2025-06-13T10.18.53.911,0.356,65.122,31.585,37.378
1749799133921,2025-06-13T10.18.53.921,0.366,66.220,27.927,36.037
1749799133931,2025-06-13T10.18.53.931,0.376,68.171,24.085,34.451
1749799133940,2025-06-13T10.18.53.940,0.385,70.366,21.768,32.378
1749799133950,2025-06-13T10.18.53.950,0.395,71.829,22.317,29.634
1749799133961,2025-06-13T10.18.53.961,0.406,72.866,25.671,26.768
1749799133971,2025-06-13T10.18.53.971,0.416,74.512,30.488,24.756
1749799133980,2025-06-13T10.18.53.980,0.425,76.890,36.098,24.268
1749799133990,2025-06-13T10.18.53.990,0.435,79.268,43.354,23.963
1749799134000,2025-06-13T10.18.54.000,0.445,78.963,50.976,21.768
1749799134010,2025-06-13T10.18.54.010,0.455,75.305,55.976,17.561
1749799134019,2025-06-13T10.18.54.019,0.464,69.085,57.256,12.134
1749799134029,2025-06-13T10.18.54.029,0.474,62.317,54.329,6.585
1749799134040,2025-06-13T10.18.54.040,0.485,56.951,47.195,1.524
1749799134050,2025-06-13T10.18.54.050,0.495,52.866,35.183,-2.195
1749799134059,2025-06-13T10.18.54.059,0.504,49.756,19.146,-4.451
1749799134069,2025-06-13T10.18.54.069,0.514,47.256,2.927,-7.073
1749799134079,2025-06-13T10.18.54.079,0.524,44.390,-9.756,-10.610
1749799134090,2025-06-13T10.18.54.090,0.535,41.585,-17.073,-14.634
1749799134098,2025-06-13T10.18.54.098,0.543,39.085,-18.293,-18.232
1749799134109,2025-06-13T10.18.54.109,0.554,37.073,-14.146,-20.549
1749799134119,2025-06-13T10.18.54.119,0.564,36.037,-6.159,-21.341
1749799134129,2025-06-13T10.18.54.129,0.574,35.122,3.476,-21.037
1749799134138,2025-06-13T10.18.54.138,0.583,33.476,13.293,-19.695
1749799134148,2025-06-13T10.18.54.148,0.593,29.695,21.463,-18.110
1749799134158,2025-06-13T10.18.54.158,0.603,24.268,25.488,-17.073
1749799134169,2025-06-13T10.18.54.169,0.614,19.390,24.817,-15.549
1749799134177,2025-06-13T10.18.54.177,0.622,16.463,20.305,-12.500
1749799134188,2025-06-13T10.18.54.188,0.633,15.244,14.939,-9.390
1749799134198,2025-06-13T10.18.54.198,0.643,13.293,10.122,-7.744
1749799134208,2025-06-13T10.18.54.208,0.653,9.451,6.524,-7.378
1749799134217,2025-06-13T10.18.54.217,0.662,4.695,4.085,-6.402
1749799134227,2025-06-13T10.18.54.227,0.672,-1.159,-0.305,-4.512
1749799134237,2025-06-13T10.18.54.237,0.682,-7.500,-6.829,-3.293
1749799134248,2025-06-13T10.18.54.248,0.693,-12.012,-13.537,-2.134
1749799134256,2025-06-13T10.18.54.256,0.701,-12.805,-21.159,-0.610
1749799134267,2025-06-13T10.18.54.267,0.712,-13.780,-28.841,0.183
1749799134277,2025-06-13T10.18.54.277,0.722,-17.439,-36.951,-1.159
1749799134287,2025-06-13T10.18.54.287,0.732,-20.915,-45.915,-2.805
1749799134296,2025-06-13T10.18.54.296,0.741,-20.061,-53.232,-4.024
1749799134306,2025-06-13T10.18.54.306,0.751,-14.329,-53.659,-5.610
1749799134317,2025-06-13T10.18.54.317,0.762,-5.549,-45.427,-7.134
1749799134327,2025-06-13T10.18.54.327,0.772,3.902,-31.524,-8.476
1749799134336,2025-06-13T10.18.54.336,0.781,12.012,-14.878,-10.915
1749799134346,2025-06-13T10.18.54.346,0.791,19.390,2.134,-15.122
1749799134356,2025-06-13T10.18.54.356,0.801,27.866,18.537,-19.451
1749799134366,2025-06-13T10.18.54.366,0.811,37.134,33.049,-22.134
1749799134375,2025-06-13T10.18.54.375,0.820,44.451,43.780,-22.622
1749799134385,2025-06-13T10.18.54.385,0.830,48.415,50.427,-22.134
1749799134396,2025-06-13T10.18.54.396,0.841,49.329,53.354,-21.890
1749799134406,2025-06-13T10.18.54.406,0.851,48.720,53.110,-22.317
1749799134415,2025-06-13T10.18.54.415,0.860,48.354,50.427,-22.927
1749799134425,2025-06-13T10.18.54.425,0.870,48.659,46.280,-22.561
1749799134435,2025-06-13T10.18.54.435,0.880,49.817,41.341,-21.220
1749799134445,2025-06-13T10.18.54.445,0.890,50.244,36.463,-20.183
1749799134454,2025-06-13T10.18.54.454,0.899,49.024,32.927,-20.610
1749799134465,2025-06-13T10.18.54.465,0.910,45.366,31.707,-22.317
1749799134475,2025-06-13T10.18.54.475,0.920,39.573,31.280,-24.390
1749799134485,2025-06-13T10.18.54.485,0.930,33.171,30.854,-26.037
1749799134494,2025-06-13T10.18.54.494,0.939,28.476,29.695,-26.585
1749799134504,2025-06-13T10.18.54.504,0.949,26.585,28.171,-26.280
1749799134514,2025-06-13T10.18.54.514,0.959,26.707,27.500,-25.671
1749799134525,2025-06-13T10.18.54.525,0.970,26.646,27.683,-25.793
1749799134533,2025-06-13T10.18.54.533,0.978,25.366,29.695,-26.829
1749799134544,2025-06-13T10.18.54.544,0.989,22.317,32.378,-27.744
1749799134554,2025-06-13T10.18.54.554,0.999,18.963,35.305,-27.561
1749799134564,2025-06-13T10.18.54.564,1.009,15.976,39.146,-25.671
1749799134573,2025-06-13T10.18.54.573,1.018,12.805,42.073,-23.354
1749799134583,2025-06-13T10.18.54.583,1.028,8.841,43.049,-21.341
1749799134593,2025-06-13T10.18.54.593,1.038,5.244,41.037,-19.146
1749799134604,2025-06-13T10.18.54.604,1.049,2.927,36.951,-16.402
1749799134612,2025-06-13T10.18.54.612,1.057,1.402,31.646,-13.780
1749799134623,2025-06-13T10.18.54.623,1.068,-0.732,25.183,-12.073
1749799134633,2025-06-13T10.18.54.633,1.078,-2.256,18.232,-11.098
1749799134643,2025-06-13T10.18.54.643,1.088,-2.012,10.671,-10.427
1749799134652,2025-06-13T10.18.54.652,1.097,0.244,3.415,-10.000
1749799134662,2025-06-13T10.18.54.662,1.107,3.293,-1.707,-11.159
1749799134673,2025-06-13T10.18.54.673,1.118,6.646,-3.780,-12.866
1749799134683,2025-06-13T10.18.54.683,1.128,10.671,-3.902,-14.024
1749799134692,2025-06-13T10.18.54.692,1.137,15.976,-2.134,-14.878
1749799134702,2025-06-13T10.18.54.702,1.147,22.988,0.732,-14.817
1749799134712,2025-06-13T10.18.54.712,1.157,32.683,2.256,-11.951
1749799134722,2025-06-13T10.18.54.722,1.167,43.293,0.732,-6.646
1749799134731,2025-06-13T10.18.54.731,1.176,49.207,-3.720,-1.951
1749799134741,2025-06-13T10.18.54.741,1.186,44.756,-11.280,-0.671
1749799134752,2025-06-13T10.18.54.752,1.197,33.598,-17.134,-2.439
1749799134762,2025-06-13T10.18.54.762,1.207,17.317,-17.378,-9.512
1749799134771,2025-06-13T10.18.54.771,1.216,6.463,-14.207,-18.720
1749799134781,2025-06-13T10.18.54.781,1.226,17.561,-11.951,-16.768
1749799134791,2025-06-13T10.18.54.791,1.236,40.732,-12.927,-7.012
1749799134801,2025-06-13T10.18.54.801,1.246,57.744,-14.451,-2.134
1749799134810,2025-06-13T10.18.54.810,1.255,61.220,-14.024,-4.634
1749799134820,2025-06-13T10.18.54.820,1.265,56.890,-12.561,-9.146
1749799134831,2025-06-13T10.18.54.831,1.276,53.476,-13.232,-12.378
1749799134841,2025-06-13T10.18.54.841,1.286,54.451,-19.329,-14.024
1749799134850,2025-06-13T10.18.54.850,1.295,58.659,-27.927,-15.793
1749799134860,2025-06-13T10.18.54.860,1.305,62.256,-35.122,-18.232
1749799134870,2025-06-13T10.18.54.870,1.315,61.951,-38.963,-20.244
1749799134881,2025-06-13T10.18.54.881,1.326,57.195,-39.634,-22.073
1749799134889,2025-06-13T10.18.54.889,1.334,49.329,-40.671,-24.390
1749799134900,2025-06-13T10.18.54.900,1.345,40.915,-43.963,-27.195
1749799134910,2025-06-13T10.18.54.910,1.355,33.780,-47.683,-28.841
1749799134920,2025-06-13T10.18.54.920,1.365,28.171,-49.207,-28.354
1749799134929,2025-06-13T10.18.54.929,1.374,23.354,-46.159,-26.890
1749799134939,2025-06-13T10.18.54.939,1.384,17.744,-38.537,-25.427
1749799134949,2025-06-13T10.18.54.949,1.394,11.220,-28.354,-23.354
1749799134960,2025-06-13T10.18.54.960,1.405,5.061,-17.744,-20.610
1749799134968,2025-06-13T10.18.54.968,1.413,-0.671,-9.146,-18.049
1749799134979,2025-06-13T10.18.54.979,1.424,-5.793,-3.598,-15.610
1749799134989,2025-06-13T10.18.54.989,1.434,-9.329,-0.610,-12.744
1749799134999,2025-06-13T10.18.54.999,1.444,-10.610,0.854,-9.939
1749799135008,2025-06-13T10.18.55.008,1.453,-10.610,2.256,-7.317
1749799135018,2025-06-13T10.18.55.018,1.463,-10.671,4.146,-4.451
1749799135028,2025-06-13T10.18.55.028,1.473,-10.915,5.244,-1.220
1749799135039,2025-06-13T10.18.55.039,1.484,-11.463,5.122,1.829
1749799135048,2025-06-13T10.18.55.048,1.493,-12.073,5.366,4.756
1749799135058,2025-06-13T10.18.55.058,1.503,-12.866,7.256,8.049
1749799135068,2025-06-13T10.18.55.068,1.513,-14.268,9.939,11.280
1749799135078,2025-06-13T10.18.55.078,1.523,-16.098,12.927,13.963
1749799135087,2025-06-13T10.18.55.087,1.532,-18.354,15.122,15.671
1749799135097,2025-06-13T10.18.55.097,1.542,-20.549,17.134,17.073
1749799135108,2025-06-13T10.18.55.108,1.553,-22.073,19.268,18.293
1749799135118,2025-06-13T10.18.55.118,1.563,-22.927,21.463,19.146
1749799135127,2025-06-13T10.18.55.127,1.572,-23.720,24.085,19.329
