epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749799194898,2025-06-13T10.19.54.898,0.474,-2.805,2.561,6.341
1749799194908,2025-06-13T10.19.54.908,0.484,-3.049,1.524,5.976
1749799194917,2025-06-13T10.19.54.917,0.493,-3.232,0.732,5.305
1749799194927,2025-06-13T10.19.54.927,0.503,-3.110,0.061,4.756
1749799194938,2025-06-13T10.19.54.938,0.514,-2.988,-0.427,4.329
1749799194948,2025-06-13T10.19.54.948,0.524,-2.683,-0.854,3.963
1749799194957,2025-06-13T10.19.54.957,0.533,-2.134,-1.098,3.780
1749799194967,2025-06-13T10.19.54.967,0.543,-1.646,-1.341,3.902
1749799194977,2025-06-13T10.19.54.977,0.553,-1.098,-1.829,4.268
1749799194988,2025-06-13T10.19.54.988,0.564,-0.732,-2.073,4.207
1749799194996,2025-06-13T10.19.54.996,0.572,-0.610,-1.829,3.720
1749799195007,2025-06-13T10.19.55.007,0.583,-0.854,-1.524,3.232
1749799195017,2025-06-13T10.19.55.017,0.593,-0.915,-0.793,2.927
1749799195027,2025-06-13T10.19.55.027,0.603,-0.854,0.183,2.500
1749799195036,2025-06-13T10.19.55.036,0.612,-0.915,1.159,2.195
1749799195046,2025-06-13T10.19.55.046,0.622,-0.854,2.256,2.195
1749799195056,2025-06-13T10.19.55.056,0.632,-0.488,3.110,2.500
1749799195067,2025-06-13T10.19.55.067,0.643,-0.305,3.720,2.744
1749799195075,2025-06-13T10.19.55.075,0.651,-0.305,4.390,2.744
1749799195086,2025-06-13T10.19.55.086,0.662,-0.305,4.939,2.622
1749799195096,2025-06-13T10.19.55.096,0.672,-0.305,5.488,2.439
1749799195106,2025-06-13T10.19.55.106,0.682,-0.427,5.793,2.134
1749799195115,2025-06-13T10.19.55.115,0.691,-0.610,5.793,1.768
1749799195125,2025-06-13T10.19.55.125,0.701,-0.854,5.488,1.463
1749799195135,2025-06-13T10.19.55.135,0.711,-1.037,4.817,1.098
1749799195146,2025-06-13T10.19.55.146,0.722,-1.037,4.207,0.671
1749799195154,2025-06-13T10.19.55.154,0.730,-0.671,3.841,0.549
1749799195165,2025-06-13T10.19.55.165,0.741,-0.183,3.598,0.549
1749799195175,2025-06-13T10.19.55.175,0.751,0.366,3.537,0.732
1749799195185,2025-06-13T10.19.55.185,0.761,0.671,3.720,0.976
1749799195194,2025-06-13T10.19.55.194,0.770,0.915,3.780,0.976
1749799195204,2025-06-13T10.19.55.204,0.780,0.854,3.720,0.976
1749799195215,2025-06-13T10.19.55.215,0.791,0.732,3.476,0.915
1749799195225,2025-06-13T10.19.55.225,0.801,0.610,3.171,0.915
1749799195234,2025-06-13T10.19.55.234,0.810,0.549,2.988,0.976
1749799195244,2025-06-13T10.19.55.244,0.820,0.488,3.049,1.098
1749799195254,2025-06-13T10.19.55.254,0.830,0.427,3.232,0.976
1749799195264,2025-06-13T10.19.55.264,0.840,0.244,3.476,0.915
1749799195273,2025-06-13T10.19.55.273,0.849,-0.183,3.476,0.732
1749799195283,2025-06-13T10.19.55.283,0.859,-0.366,3.354,0.610
1749799195294,2025-06-13T10.19.55.294,0.870,-0.061,2.866,0.915
1749799195304,2025-06-13T10.19.55.304,0.880,0.488,1.951,2.073
1749799195313,2025-06-13T10.19.55.313,0.889,-0.671,1.098,3.232
1749799195323,2025-06-13T10.19.55.323,0.899,-6.707,0.854,4.573
1749799195333,2025-06-13T10.19.55.333,0.909,-15.061,0.305,9.512
1749799195343,2025-06-13T10.19.55.343,0.919,-22.988,2.988,18.659
1749799195352,2025-06-13T10.19.55.352,0.928,-25.610,14.085,22.317
1749799195363,2025-06-13T10.19.55.363,0.939,-14.146,33.720,24.756
1749799195373,2025-06-13T10.19.55.373,0.949,9.512,52.439,40.671
1749799195383,2025-06-13T10.19.55.383,0.959,27.927,58.598,69.451
1749799195392,2025-06-13T10.19.55.392,0.968,42.988,58.049,89.756
1749799195402,2025-06-13T10.19.55.402,0.978,55.610,45.915,103.720
1749799195412,2025-06-13T10.19.55.412,0.988,65.610,35.488,126.890
1749799195423,2025-06-13T10.19.55.423,0.999,56.341,-40.244,128.659
1749799195431,2025-06-13T10.19.55.431,1.007,13.659,-106.402,-2.561
1749799195442,2025-06-13T10.19.55.442,1.018,35.732,-168.293,-307.073
1749799195452,2025-06-13T10.19.55.452,1.028,195.549,-111.524,-153.415
1749799195462,2025-06-13T10.19.55.462,1.038,281.341,-45.793,195.122
1749799195471,2025-06-13T10.19.55.471,1.047,236.341,14.024,284.268
1749799195481,2025-06-13T10.19.55.481,1.057,151.768,64.085,128.049
1749799195491,2025-06-13T10.19.55.491,1.067,154.085,35.854,80.854
1749799195502,2025-06-13T10.19.55.502,1.078,210.244,-5.244,162.927
1749799195510,2025-06-13T10.19.55.510,1.086,236.951,-58.171,210.122
1749799195521,2025-06-13T10.19.55.521,1.097,241.341,-107.683,192.622
1749799195531,2025-06-13T10.19.55.531,1.107,231.280,-117.805,189.329
1749799195541,2025-06-13T10.19.55.541,1.117,211.098,-106.341,204.207
1749799195550,2025-06-13T10.19.55.550,1.126,183.659,-100.854,201.707
1749799195560,2025-06-13T10.19.55.560,1.136,160.122,-115.061,192.622
1749799195571,2025-06-13T10.19.55.571,1.147,151.829,-132.134,195.854
1749799195581,2025-06-13T10.19.55.581,1.157,150.488,-142.012,198.780
1749799195590,2025-06-13T10.19.55.590,1.166,144.268,-142.683,192.317
1749799195600,2025-06-13T10.19.55.600,1.176,132.866,-135.427,180.854
1749799195610,2025-06-13T10.19.55.610,1.186,120.305,-128.049,165.610
1749799195620,2025-06-13T10.19.55.620,1.196,109.756,-124.878,148.902
1749799195629,2025-06-13T10.19.55.629,1.205,99.390,-127.073,134.939
1749799195639,2025-06-13T10.19.55.639,1.215,88.171,-129.573,122.805
1749799195650,2025-06-13T10.19.55.650,1.226,76.707,-127.073,108.720
1749799195660,2025-06-13T10.19.55.660,1.236,65.061,-118.720,94.817
1749799195669,2025-06-13T10.19.55.669,1.245,54.146,-107.561,83.780
1749799195679,2025-06-13T10.19.55.679,1.255,45.305,-95.061,74.695
1749799195689,2025-06-13T10.19.55.689,1.265,37.805,-82.683,65.610
1749799195699,2025-06-13T10.19.55.699,1.275,30.061,-73.049,55.732
1749799195708,2025-06-13T10.19.55.708,1.284,21.280,-68.963,44.451
1749799195718,2025-06-13T10.19.55.718,1.294,13.841,-69.695,32.561
1749799195729,2025-06-13T10.19.55.729,1.305,7.195,-72.195,21.098
1749799195739,2025-06-13T10.19.55.739,1.315,-0.366,-76.768,9.512
1749799195748,2025-06-13T10.19.55.748,1.324,-8.415,-84.817,-0.366
1749799195758,2025-06-13T10.19.55.758,1.334,-15.488,-92.256,-7.073
1749799195768,2025-06-13T10.19.55.768,1.344,-20.122,-94.634,-14.207
1749799195779,2025-06-13T10.19.55.779,1.355,-25.122,-91.585,-22.195
1749799195787,2025-06-13T10.19.55.787,1.363,-31.524,-84.451,-27.500
1749799195798,2025-06-13T10.19.55.798,1.374,-37.927,-72.744,-30.122
1749799195808,2025-06-13T10.19.55.808,1.384,-42.317,-55.732,-32.256
1749799195818,2025-06-13T10.19.55.818,1.394,-46.951,-36.463,-35.244
1749799195827,2025-06-13T10.19.55.827,1.403,-50.793,-18.598,-38.049
1749799195837,2025-06-13T10.19.55.837,1.413,-54.634,-5.122,-41.037
1749799195847,2025-06-13T10.19.55.847,1.423,-57.012,-0.671,-45.610
1749799195858,2025-06-13T10.19.55.858,1.434,-55.366,-5.671,-49.878
1749799195866,2025-06-13T10.19.55.866,1.442,-50.549,-15.061,-52.744
1749799195877,2025-06-13T10.19.55.877,1.453,-47.073,-22.378,-57.134
1749799195887,2025-06-13T10.19.55.887,1.463,-47.744,-25.000,-62.073
1749799195897,2025-06-13T10.19.55.897,1.473,-50.793,-23.963,-65.610
1749799195906,2025-06-13T10.19.55.906,1.482,-51.768,-20.244,-69.756
1749799195916,2025-06-13T10.19.55.916,1.492,-50.061,-12.866,-74.024
1749799195926,2025-06-13T10.19.55.926,1.502,-48.476,-2.195,-77.744
1749799195937,2025-06-13T10.19.55.937,1.513,-49.573,8.720,-81.646
1749799195946,2025-06-13T10.19.55.946,1.522,-51.890,20.244,-84.085
1749799195956,2025-06-13T10.19.55.956,1.532,-53.415,30.671,-87.012
1749799195966,2025-06-13T10.19.55.966,1.542,-53.293,34.756,-91.707
1749799195976,2025-06-13T10.19.55.976,1.552,-54.146,32.744,-96.280
1749799195985,2025-06-13T10.19.55.985,1.561,-58.171,24.939,-100.671
1749799195995,2025-06-13T10.19.55.995,1.571,-61.280,14.451,-103.841
1749799196006,2025-06-13T10.19.56.006,1.582,-60.793,8.110,-105.061
1749799196016,2025-06-13T10.19.56.016,1.592,-59.451,6.341,-107.012
1749799196025,2025-06-13T10.19.56.025,1.601,-57.927,8.171,-108.415
1749799196035,2025-06-13T10.19.56.035,1.611,-55.366,15.183,-109.268
1749799196045,2025-06-13T10.19.56.045,1.621,-50.122,23.841,-113.232
1749799196055,2025-06-13T10.19.56.055,1.631,-42.927,29.939,-119.573
1749799196064,2025-06-13T10.19.56.064,1.640,-35.976,33.780,-125.244
1749799196074,2025-06-13T10.19.56.074,1.650,-31.524,38.232,-130.061
1749799196085,2025-06-13T10.19.56.085,1.661,-30.122,42.378,-134.329
1749799196095,2025-06-13T10.19.56.095,1.671,-31.098,43.232,-136.585
1749799196104,2025-06-13T10.19.56.104,1.680,-33.232,41.951,-133.780
1749799196114,2025-06-13T10.19.56.114,1.690,-35.671,36.951,-127.805
1749799196124,2025-06-13T10.19.56.124,1.700,-37.805,29.085,-119.695
1749799196134,2025-06-13T10.19.56.134,1.710,-38.780,20.854,-110.000
1749799196143,2025-06-13T10.19.56.143,1.719,-37.744,10.976,-100.488
1749799196154,2025-06-13T10.19.56.154,1.730,-35.244,2.805,-89.146
1749799196164,2025-06-13T10.19.56.164,1.740,-30.183,-2.012,-78.476
1749799196174,2025-06-13T10.19.56.174,1.750,-22.805,-5.305,-69.390
1749799196183,2025-06-13T10.19.56.183,1.759,-15.366,-4.451,-60.549
1749799196193,2025-06-13T10.19.56.193,1.769,-8.110,2.317,-51.037
1749799196203,2025-06-13T10.19.56.203,1.779,-1.402,13.902,-41.768
1749799196214,2025-06-13T10.19.56.214,1.790,2.866,29.329,-31.707
1749799196222,2025-06-13T10.19.56.222,1.798,3.659,44.695,-21.951
1749799196233,2025-06-13T10.19.56.233,1.809,5.671,56.220,-13.171
1749799196243,2025-06-13T10.19.56.243,1.819,7.622,63.841,-2.073
1749799196253,2025-06-13T10.19.56.253,1.829,8.415,67.317,8.841
1749799196262,2025-06-13T10.19.56.262,1.838,8.598,67.683,18.598
1749799196272,2025-06-13T10.19.56.272,1.848,7.256,65.671,29.573
1749799196282,2025-06-13T10.19.56.282,1.858,0.122,61.341,41.463
1749799196293,2025-06-13T10.19.56.293,1.869,-13.049,55.671,52.378
1749799196301,2025-06-13T10.19.56.301,1.877,-26.768,51.890,61.707
1749799196312,2025-06-13T10.19.56.312,1.888,-37.622,50.183,69.756
1749799196322,2025-06-13T10.19.56.322,1.898,-46.037,47.622,76.707
1749799196332,2025-06-13T10.19.56.332,1.908,-53.354,43.720,82.805
1749799196341,2025-06-13T10.19.56.341,1.917,-62.134,39.268,88.902
1749799196351,2025-06-13T10.19.56.351,1.927,-70.366,33.232,91.768
1749799196362,2025-06-13T10.19.56.362,1.938,-76.159,25.244,91.707
1749799196372,2025-06-13T10.19.56.372,1.948,-77.622,20.854,92.561
1749799196381,2025-06-13T10.19.56.381,1.957,-74.573,23.476,93.415
1749799196391,2025-06-13T10.19.56.391,1.967,-67.317,35.000,92.012
1749799196401,2025-06-13T10.19.56.401,1.977,-59.451,52.134,88.171
1749799196411,2025-06-13T10.19.56.411,1.987,-53.049,69.451,83.293
1749799196420,2025-06-13T10.19.56.420,1.996,-49.207,85.061,77.927
1749799196430,2025-06-13T10.19.56.430,2.006,-50.976,96.951,72.439
1749799196441,2025-06-13T10.19.56.441,2.017,-53.841,101.341,65.427
1749799196451,2025-06-13T10.19.56.451,2.027,-53.963,98.963,59.329
1749799196460,2025-06-13T10.19.56.460,2.036,-50.610,92.988,55.549
1749799196470,2025-06-13T10.19.56.470,2.046,-46.220,84.939,52.012
1749799196480,2025-06-13T10.19.56.480,2.056,-41.341,75.427,46.951
1749799196490,2025-06-13T10.19.56.490,2.066,-37.988,63.476,40.854
1749799196499,2025-06-13T10.19.56.499,2.075,-34.939,49.573,32.378
1749799196509,2025-06-13T10.19.56.509,2.085,-30.488,33.293,22.439
1749799196520,2025-06-13T10.19.56.520,2.096,-25.122,15.610,12.439
1749799196530,2025-06-13T10.19.56.530,2.106,-19.085,-2.195,2.378
1749799196539,2025-06-13T10.19.56.539,2.115,-13.963,-19.939,-6.951
1749799196549,2025-06-13T10.19.56.549,2.125,-10.061,-35.976,-15.671
1749799196559,2025-06-13T10.19.56.559,2.135,-7.622,-48.902,-23.110
1749799196570,2025-06-13T10.19.56.570,2.146,-6.585,-59.817,-28.598
1749799196578,2025-06-13T10.19.56.578,2.154,-4.390,-68.049,-32.805
1749799196589,2025-06-13T10.19.56.589,2.165,-1.037,-73.049,-37.561
1749799196599,2025-06-13T10.19.56.599,2.175,2.561,-75.549,-42.561
1749799196609,2025-06-13T10.19.56.609,2.185,7.317,-74.207,-46.768
1749799196618,2025-06-13T10.19.56.618,2.194,12.988,-67.195,-50.732
1749799196628,2025-06-13T10.19.56.628,2.204,17.195,-54.756,-55.915
1749799196638,2025-06-13T10.19.56.638,2.214,18.720,-39.268,-60.000
1749799196649,2025-06-13T10.19.56.649,2.225,18.841,-23.720,-62.195
1749799196657,2025-06-13T10.19.56.657,2.233,20.305,-8.963,-63.659
1749799196668,2025-06-13T10.19.56.668,2.244,21.890,2.744,-63.841
1749799196678,2025-06-13T10.19.56.678,2.254,21.585,7.073,-61.951
1749799196688,2025-06-13T10.19.56.688,2.264,19.207,6.585,-57.561
1749799196697,2025-06-13T10.19.56.697,2.273,16.098,7.134,-51.890
1749799196707,2025-06-13T10.19.56.707,2.283,16.524,8.780,-47.012
1749799196717,2025-06-13T10.19.56.717,2.293,19.390,8.902,-44.024
1749799196728,2025-06-13T10.19.56.728,2.304,21.341,5.000,-40.244
1749799196737,2025-06-13T10.19.56.737,2.313,20.915,-3.476,-34.268
1749799196747,2025-06-13T10.19.56.747,2.323,18.902,-14.756,-27.317
1749799196757,2025-06-13T10.19.56.757,2.333,16.220,-25.610,-20.610
1749799196767,2025-06-13T10.19.56.767,2.343,14.878,-35.244,-14.573
1749799196776,2025-06-13T10.19.56.776,2.352,15.854,-43.415,-8.293
1749799196786,2025-06-13T10.19.56.786,2.362,19.329,-49.024,-1.463
1749799196797,2025-06-13T10.19.56.797,2.373,23.841,-53.598,5.488
1749799196807,2025-06-13T10.19.56.807,2.383,28.780,-56.463,12.622
1749799196816,2025-06-13T10.19.56.816,2.392,31.646,-57.134,20.061
1749799196826,2025-06-13T10.19.56.826,2.402,31.768,-55.488,27.195
1749799196836,2025-06-13T10.19.56.836,2.412,32.683,-50.183,34.024
1749799196846,2025-06-13T10.19.56.846,2.422,36.463,-44.512,41.768
1749799196855,2025-06-13T10.19.56.855,2.431,42.256,-40.488,48.780
1749799196865,2025-06-13T10.19.56.865,2.441,48.780,-37.195,53.476
1749799196876,2025-06-13T10.19.56.876,2.452,53.720,-36.951,58.598
1749799196886,2025-06-13T10.19.56.886,2.462,56.646,-39.146,64.207
1749799196895,2025-06-13T10.19.56.895,2.471,57.317,-42.317,69.024
1749799196905,2025-06-13T10.19.56.905,2.481,56.524,-46.768,73.110
1749799196915,2025-06-13T10.19.56.915,2.491,56.463,-50.305,75.976
1749799196925,2025-06-13T10.19.56.925,2.501,58.963,-51.280,77.683
1749799196934,2025-06-13T10.19.56.934,2.510,60.793,-50.488,82.134
1749799196945,2025-06-13T10.19.56.945,2.521,62.561,-49.207,87.622
1749799196955,2025-06-13T10.19.56.955,2.531,66.220,-47.012,90.610
1749799196965,2025-06-13T10.19.56.965,2.541,69.085,-44.939,91.829
1749799196974,2025-06-13T10.19.56.974,2.550,70.122,-45.671,92.805
1749799196984,2025-06-13T10.19.56.984,2.560,70.122,-47.561,92.805
1749799196994,2025-06-13T10.19.56.994,2.570,69.024,-48.293,91.829
1749799197005,2025-06-13T10.19.57.005,2.581,66.890,-48.354,90.305
1749799197013,2025-06-13T10.19.57.013,2.589,64.573,-49.573,88.659
1749799197024,2025-06-13T10.19.57.024,2.600,62.988,-51.585,87.622
1749799197034,2025-06-13T10.19.57.034,2.610,61.159,-53.780,87.195
1749799197044,2025-06-13T10.19.57.044,2.620,59.451,-55.610,85.976
1749799197053,2025-06-13T10.19.57.053,2.629,57.805,-56.098,84.146
1749799197063,2025-06-13T10.19.57.063,2.639,55.427,-55.366,82.500
1749799197073,2025-06-13T10.19.57.073,2.649,53.476,-53.963,81.341
1749799197084,2025-06-13T10.19.57.084,2.660,53.659,-51.463,79.817
1749799197092,2025-06-13T10.19.57.092,2.668,54.512,-47.988,77.683
1749799197103,2025-06-13T10.19.57.103,2.679,54.207,-46.037,74.207
1749799197113,2025-06-13T10.19.57.113,2.689,53.841,-46.159,70.671
1749799197123,2025-06-13T10.19.57.123,2.699,54.268,-47.195,67.561
1749799197132,2025-06-13T10.19.57.132,2.708,54.756,-47.439,64.451
1749799197142,2025-06-13T10.19.57.142,2.718,53.537,-47.195,60.305
1749799197153,2025-06-13T10.19.57.153,2.729,51.220,-46.098,56.707
1749799197163,2025-06-13T10.19.57.163,2.739,48.720,-43.780,53.232
1749799197172,2025-06-13T10.19.57.172,2.748,46.402,-40.366,48.110
1749799197182,2025-06-13T10.19.57.182,2.758,45.854,-36.829,42.256
1749799197192,2025-06-13T10.19.57.192,2.768,45.183,-33.354,37.073
1749799197202,2025-06-13T10.19.57.202,2.778,42.439,-29.451,32.805
1749799197211,2025-06-13T10.19.57.211,2.787,39.390,-26.159,27.988
1749799197221,2025-06-13T10.19.57.221,2.797,36.951,-24.268,22.134
1749799197232,2025-06-13T10.19.57.232,2.808,34.817,-25.122,15.610
1749799197242,2025-06-13T10.19.57.242,2.818,34.085,-29.085,10.244
1749799197251,2025-06-13T10.19.57.251,2.827,32.744,-34.817,6.159
1749799197261,2025-06-13T10.19.57.261,2.837,30.305,-37.805,3.720
1749799197271,2025-06-13T10.19.57.271,2.847,26.951,-34.329,0.671
1749799197281,2025-06-13T10.19.57.281,2.857,22.622,-27.195,-3.720
1749799197290,2025-06-13T10.19.57.290,2.866,18.415,-20.000,-6.707
1749799197300,2025-06-13T10.19.57.300,2.876,16.829,-12.988,-7.927
1749799197311,2025-06-13T10.19.57.311,2.887,16.890,-5.732,-8.963
1749799197321,2025-06-13T10.19.57.321,2.897,16.341,0.854,-10.305
1749799197330,2025-06-13T10.19.57.330,2.906,13.598,5.854,-10.549
1749799197340,2025-06-13T10.19.57.340,2.916,8.110,8.598,-10.000
1749799197350,2025-06-13T10.19.57.350,2.926,3.049,9.451,-8.720
1749799197361,2025-06-13T10.19.57.361,2.937,1.159,9.512,-6.524
1749799197369,2025-06-13T10.19.57.369,2.945,2.683,8.293,-5.122
1749799197380,2025-06-13T10.19.57.380,2.956,5.000,5.915,-4.207
1749799197390,2025-06-13T10.19.57.390,2.966,5.061,3.354,-3.780
1749799197400,2025-06-13T10.19.57.400,2.976,2.500,2.256,-4.634
1749799197409,2025-06-13T10.19.57.409,2.985,0.488,3.171,-6.280
1749799197419,2025-06-13T10.19.57.419,2.995,0.488,5.366,-7.134
1749799197429,2025-06-13T10.19.57.429,3.005,0.915,7.378,-8.232
1749799197440,2025-06-13T10.19.57.440,3.016,-0.793,8.720,-10.976
1749799197448,2025-06-13T10.19.57.448,3.024,-5.000,8.476,-13.354
1749799197459,2025-06-13T10.19.57.459,3.035,-10.793,5.610,-15.000
1749799197469,2025-06-13T10.19.57.469,3.045,-16.280,3.110,-15.854
1749799197479,2025-06-13T10.19.57.479,3.055,-17.744,3.293,-17.805
1749799197488,2025-06-13T10.19.57.488,3.064,-17.744,5.488,-21.524
1749799197498,2025-06-13T10.19.57.498,3.074,-20.915,7.866,-25.305
1749799197509,2025-06-13T10.19.57.509,3.085,-27.439,10.549,-28.780
1749799197519,2025-06-13T10.19.57.519,3.095,-31.951,14.085,-33.171
1749799197528,2025-06-13T10.19.57.528,3.104,-30.244,17.500,-37.561
1749799197538,2025-06-13T10.19.57.538,3.114,-26.890,19.573,-40.610
1749799197548,2025-06-13T10.19.57.548,3.124,-28.720,18.537,-43.232
1749799197558,2025-06-13T10.19.57.558,3.134,-34.878,16.220,-46.524
1749799197567,2025-06-13T10.19.57.567,3.143,-40.549,15.305,-50.061
1749799197577,2025-06-13T10.19.57.577,3.153,-43.415,13.354,-53.171
1749799197588,2025-06-13T10.19.57.588,3.164,-44.512,9.207,-55.427
1749799197598,2025-06-13T10.19.57.598,3.174,-47.073,5.610,-57.500
1749799197607,2025-06-13T10.19.57.607,3.183,-50.671,2.622,-59.573
1749799197617,2025-06-13T10.19.57.617,3.193,-50.915,1.037,-60.976
1749799197627,2025-06-13T10.19.57.627,3.203,-46.707,3.110,-62.439
1749799197637,2025-06-13T10.19.57.637,3.213,-42.744,8.049,-64.939
1749799197646,2025-06-13T10.19.57.646,3.222,-42.866,13.720,-67.622
1749799197656,2025-06-13T10.19.57.656,3.232,-47.500,20.793,-70.732
1749799197667,2025-06-13T10.19.57.667,3.243,-55.244,27.012,-75.122
1749799197677,2025-06-13T10.19.57.677,3.253,-64.695,30.244,-79.756
1749799197686,2025-06-13T10.19.57.686,3.262,-72.195,34.085,-83.598
1749799197696,2025-06-13T10.19.57.696,3.272,-72.317,35.854,-89.512
1749799197706,2025-06-13T10.19.57.706,3.282,-69.390,32.195,-93.171
1749799197717,2025-06-13T10.19.57.717,3.293,-68.659,25.122,-93.720
1749799197725,2025-06-13T10.19.57.725,3.301,-67.805,17.073,-96.220
1749799197736,2025-06-13T10.19.57.736,3.312,-65.732,9.634,-100.793
1749799197746,2025-06-13T10.19.57.746,3.322,-63.293,3.476,-104.939
1749799197756,2025-06-13T10.19.57.756,3.332,-62.195,-3.171,-108.110
1749799197765,2025-06-13T10.19.57.765,3.341,-63.354,-11.280,-111.037
1749799197775,2025-06-13T10.19.57.775,3.351,-64.939,-19.207,-111.646
1749799197785,2025-06-13T10.19.57.785,3.361,-66.524,-25.366,-109.573
1749799197796,2025-06-13T10.19.57.796,3.372,-67.744,-28.415,-106.159
1749799197804,2025-06-13T10.19.57.804,3.380,-66.098,-28.415,-100.732
1749799197815,2025-06-13T10.19.57.815,3.391,-60.488,-27.744,-93.476
1749799197825,2025-06-13T10.19.57.825,3.401,-53.659,-24.573,-86.463
1749799197835,2025-06-13T10.19.57.835,3.411,-49.329,-16.463,-80.793
1749799197844,2025-06-13T10.19.57.844,3.420,-49.268,-6.524,-75.244
1749799197854,2025-06-13T10.19.57.854,3.430,-48.780,2.927,-69.573
1749799197864,2025-06-13T10.19.57.864,3.440,-45.122,9.756,-63.963
1749799197875,2025-06-13T10.19.57.875,3.451,-42.317,13.720,-58.110
1749799197884,2025-06-13T10.19.57.884,3.460,-41.890,17.012,-50.732
1749799197894,2025-06-13T10.19.57.894,3.470,-40.610,19.878,-43.293
1749799197904,2025-06-13T10.19.57.904,3.480,-36.341,21.768,-37.683
1749799197914,2025-06-13T10.19.57.914,3.490,-30.793,20.000,-31.890
1749799197923,2025-06-13T10.19.57.923,3.499,-25.976,16.341,-25.976
1749799197933,2025-06-13T10.19.57.933,3.509,-21.707,12.744,-22.622
1749799197944,2025-06-13T10.19.57.944,3.520,-17.256,10.671,-20.610
1749799197954,2025-06-13T10.19.57.954,3.530,-11.463,10.671,-19.268
1749799197963,2025-06-13T10.19.57.963,3.539,-5.305,10.122,-17.866
1749799197973,2025-06-13T10.19.57.973,3.549,-0.976,9.024,-14.634
