epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749800464579,2025-06-13T10.41.04.579,0.575,13.780,1.220,1.951
1749800464589,2025-06-13T10.41.04.589,0.585,14.878,-0.244,1.890
1749800464598,2025-06-13T10.41.04.598,0.594,15.793,-0.183,3.049
1749800464608,2025-06-13T10.41.04.608,0.604,15.427,1.951,3.476
1749800464618,2025-06-13T10.41.04.618,0.614,12.561,5.610,2.378
1749800464629,2025-06-13T10.41.04.629,0.625,8.354,8.902,2.012
1749800464637,2025-06-13T10.41.04.637,0.633,6.037,10.976,2.012
1749800464648,2025-06-13T10.41.04.648,0.644,6.402,11.768,1.707
1749800464658,2025-06-13T10.41.04.658,0.654,6.890,12.500,1.890
1749800464668,2025-06-13T10.41.04.668,0.664,5.183,14.268,1.646
1749800464677,2025-06-13T10.41.04.677,0.673,4.085,15.732,1.341
1749800464687,2025-06-13T10.41.04.687,0.683,5.244,16.037,1.829
1749800464697,2025-06-13T10.41.04.697,0.693,6.280,15.427,1.463
1749800464708,2025-06-13T10.41.04.708,0.704,5.549,14.146,0.488
1749800464716,2025-06-13T10.41.04.716,0.712,3.232,12.134,-0.732
1749800464727,2025-06-13T10.41.04.727,0.723,1.524,9.451,-1.585
1749800464737,2025-06-13T10.41.04.737,0.733,0.793,6.768,-2.012
1749800464747,2025-06-13T10.41.04.747,0.743,1.098,3.415,-1.951
1749800464756,2025-06-13T10.41.04.756,0.752,0.305,0.610,-1.890
1749800464766,2025-06-13T10.41.04.766,0.762,-1.402,-1.890,-2.012
1749800464776,2025-06-13T10.41.04.776,0.772,-2.195,-4.939,-1.951
1749800464787,2025-06-13T10.41.04.787,0.783,-2.378,-8.171,-1.037
1749800464796,2025-06-13T10.41.04.796,0.792,-3.110,-9.695,-0.610
1749800464806,2025-06-13T10.41.04.806,0.802,-3.537,-9.390,-0.793
1749800464816,2025-06-13T10.41.04.816,0.812,-2.439,-8.110,-0.671
1749800464826,2025-06-13T10.41.04.826,0.822,-0.915,-5.915,-1.098
1749800464835,2025-06-13T10.41.04.835,0.831,-0.732,-3.293,-1.524
1749800464845,2025-06-13T10.41.04.845,0.841,-2.256,-0.732,-2.439
1749800464856,2025-06-13T10.41.04.856,0.852,-3.415,0.793,-3.354
1749800464866,2025-06-13T10.41.04.866,0.862,-4.024,1.341,-3.720
1749800464875,2025-06-13T10.41.04.875,0.871,-3.841,0.610,-3.780
1749800464885,2025-06-13T10.41.04.885,0.881,-2.622,-0.122,-3.171
1749800464895,2025-06-13T10.41.04.895,0.891,-1.402,0.122,-3.110
1749800464905,2025-06-13T10.41.04.905,0.901,-1.280,0.976,-3.598
1749800464914,2025-06-13T10.41.04.914,0.910,-2.256,2.012,-4.146
1749800464924,2025-06-13T10.41.04.924,0.920,-2.988,2.988,-4.634
1749800464935,2025-06-13T10.41.04.935,0.931,-4.085,4.695,-5.915
1749800464945,2025-06-13T10.41.04.945,0.941,-4.939,5.854,-7.622
1749800464954,2025-06-13T10.41.04.954,0.950,-5.061,4.573,-7.500
1749800464964,2025-06-13T10.41.04.964,0.960,-5.915,2.439,-7.378
1749800464974,2025-06-13T10.41.04.974,0.970,-6.220,-0.610,-9.756
1749800464984,2025-06-13T10.41.04.984,0.980,1.341,-5.427,-11.280
1749800464993,2025-06-13T10.41.04.993,0.989,11.159,-10.122,-13.354
1749800465004,2025-06-13T10.41.05.004,1.000,16.037,-14.817,-15.488
1749800465014,2025-06-13T10.41.05.014,1.010,12.378,-21.829,-16.098
1749800465024,2025-06-13T10.41.05.024,1.020,0.488,-28.841,-18.354
1749800465033,2025-06-13T10.41.05.033,1.029,-10.305,-36.707,-21.098
1749800465043,2025-06-13T10.41.05.043,1.039,-17.622,-50.671,-24.451
1749800465053,2025-06-13T10.41.05.053,1.049,-15.549,-58.841,-25.976
1749800465064,2025-06-13T10.41.05.064,1.060,-6.463,-58.415,-26.585
1749800465072,2025-06-13T10.41.05.072,1.068,1.768,-46.768,-23.780
1749800465083,2025-06-13T10.41.05.083,1.079,-2.500,-35.000,-25.610
1749800465093,2025-06-13T10.41.05.093,1.089,-11.220,-29.390,-33.720
1749800465103,2025-06-13T10.41.05.103,1.099,-14.939,-27.134,-39.085
1749800465112,2025-06-13T10.41.05.112,1.108,-16.890,-23.720,-40.854
1749800465122,2025-06-13T10.41.05.122,1.118,-22.317,-17.622,-42.683
1749800465132,2025-06-13T10.41.05.132,1.128,-30.427,-12.134,-44.268
1749800465143,2025-06-13T10.41.05.143,1.139,-37.439,-9.024,-42.988
1749800465151,2025-06-13T10.41.05.151,1.147,-40.244,-6.341,-39.573
1749800465162,2025-06-13T10.41.05.162,1.158,-41.037,-2.439,-35.976
1749800465172,2025-06-13T10.41.05.172,1.168,-39.634,2.439,-38.293
1749800465182,2025-06-13T10.41.05.182,1.178,-39.573,-0.793,-36.646
1749800465191,2025-06-13T10.41.05.191,1.187,-42.012,-11.951,-36.585
1749800465201,2025-06-13T10.41.05.201,1.197,-43.354,-28.415,-31.890
1749800465212,2025-06-13T10.41.05.212,1.208,-41.890,-37.317,-27.866
1749800465220,2025-06-13T10.41.05.220,1.216,-36.463,-32.683,-20.671
1749800465231,2025-06-13T10.41.05.231,1.227,-26.220,-6.159,-14.939
1749800465241,2025-06-13T10.41.05.241,1.237,-16.463,9.695,-12.134
1749800465251,2025-06-13T10.41.05.251,1.247,-12.195,18.232,-2.988
1749800465260,2025-06-13T10.41.05.260,1.256,-12.988,18.537,4.085
1749800465270,2025-06-13T10.41.05.270,1.266,-17.317,17.622,8.232
1749800465280,2025-06-13T10.41.05.280,1.276,-19.817,12.866,7.378
1749800465291,2025-06-13T10.41.05.291,1.287,-19.939,5.427,6.220
1749800465299,2025-06-13T10.41.05.299,1.295,-19.817,-2.195,9.024
1749800465310,2025-06-13T10.41.05.310,1.306,-16.707,-6.159,14.512
1749800465320,2025-06-13T10.41.05.320,1.316,-10.427,-6.890,18.902
1749800465330,2025-06-13T10.41.05.330,1.326,-5.732,-1.341,21.341
1749800465339,2025-06-13T10.41.05.339,1.335,-1.829,13.354,20.854
1749800465349,2025-06-13T10.41.05.349,1.345,-0.122,27.866,16.524
1749800465359,2025-06-13T10.41.05.359,1.355,-0.244,40.183,12.744
1749800465370,2025-06-13T10.41.05.370,1.366,-0.122,47.378,12.439
1749800465379,2025-06-13T10.41.05.379,1.375,1.402,40.244,11.220
1749800465389,2025-06-13T10.41.05.389,1.385,4.756,22.195,10.061
1749800465399,2025-06-13T10.41.05.399,1.395,9.695,18.049,12.866
1749800465409,2025-06-13T10.41.05.409,1.405,12.378,24.268,16.402
1749800465418,2025-06-13T10.41.05.418,1.414,14.024,30.793,15.610
1749800465428,2025-06-13T10.41.05.428,1.424,15.793,35.305,7.012
1749800465439,2025-06-13T10.41.05.439,1.435,16.159,31.098,5.000
1749800465449,2025-06-13T10.41.05.449,1.445,12.927,34.634,8.902
1749800465458,2025-06-13T10.41.05.458,1.454,9.756,41.524,2.927
1749800465468,2025-06-13T10.41.05.468,1.464,12.195,45.000,-1.402
1749800465478,2025-06-13T10.41.05.478,1.474,17.378,50.244,1.890
1749800465488,2025-06-13T10.41.05.488,1.484,23.110,57.256,5.915
1749800465497,2025-06-13T10.41.05.497,1.493,27.134,65.427,7.195
1749800465507,2025-06-13T10.41.05.507,1.503,28.902,73.476,4.451
1749800465518,2025-06-13T10.41.05.518,1.514,27.500,79.268,2.073
1749800465528,2025-06-13T10.41.05.528,1.524,24.451,79.024,-1.463
1749800465537,2025-06-13T10.41.05.537,1.533,25.122,71.951,-5.244
1749800465547,2025-06-13T10.41.05.547,1.543,25.183,54.695,-9.024
1749800465557,2025-06-13T10.41.05.557,1.553,25.183,34.024,-12.866
1749800465567,2025-06-13T10.41.05.567,1.563,24.878,17.500,-15.854
1749800465576,2025-06-13T10.41.05.576,1.572,23.415,4.634,-17.012
1749800465587,2025-06-13T10.41.05.587,1.583,21.463,-8.110,-18.415
1749800465597,2025-06-13T10.41.05.597,1.593,20.183,-21.829,-21.707
1749800465607,2025-06-13T10.41.05.607,1.603,15.671,-40.732,-23.537
1749800465616,2025-06-13T10.41.05.616,1.612,11.463,-59.817,-22.012
1749800465626,2025-06-13T10.41.05.626,1.622,7.195,-75.305,-20.366
1749800465636,2025-06-13T10.41.05.636,1.632,3.293,-88.902,-22.500
1749800465647,2025-06-13T10.41.05.647,1.643,2.988,-97.256,-24.634
1749800465655,2025-06-13T10.41.05.655,1.651,2.866,-104.634,-27.866
1749800465666,2025-06-13T10.41.05.666,1.662,0.061,-112.317,-30.549
1749800465676,2025-06-13T10.41.05.676,1.672,-5.244,-113.049,-34.268
1749800465686,2025-06-13T10.41.05.686,1.682,-7.012,-110.244,-37.500
1749800465695,2025-06-13T10.41.05.695,1.691,-9.817,-119.268,-38.780
1749800465705,2025-06-13T10.41.05.705,1.701,-18.232,-120.793,-39.146
1749800465715,2025-06-13T10.41.05.715,1.711,-23.963,-107.988,-42.683
1749800465726,2025-06-13T10.41.05.726,1.722,-24.024,-94.512,-45.305
1749800465734,2025-06-13T10.41.05.734,1.730,-23.232,-79.878,-42.744
1749800465745,2025-06-13T10.41.05.745,1.741,-15.427,-49.329,-36.646
1749800465755,2025-06-13T10.41.05.755,1.751,-8.171,-28.598,-23.598
1749800465765,2025-06-13T10.41.05.765,1.761,-10.732,-20.244,-17.439
1749800465774,2025-06-13T10.41.05.774,1.770,-12.622,-18.110,-20.427
1749800465784,2025-06-13T10.41.05.784,1.780,-10.549,-27.805,-25.244
1749800465795,2025-06-13T10.41.05.795,1.791,-10.671,-35.915,-24.817
1749800465805,2025-06-13T10.41.05.805,1.801,-6.707,-32.073,-23.476
1749800465814,2025-06-13T10.41.05.814,1.810,-3.232,-18.049,-22.683
1749800465824,2025-06-13T10.41.05.824,1.820,-1.768,-7.622,-20.549
1749800465834,2025-06-13T10.41.05.834,1.830,-0.244,4.573,-17.073
1749800465844,2025-06-13T10.41.05.844,1.840,0.732,9.756,-14.146
1749800465853,2025-06-13T10.41.05.853,1.849,2.866,0.183,-11.829
1749800465863,2025-06-13T10.41.05.863,1.859,4.024,-17.683,-11.585
1749800465874,2025-06-13T10.41.05.874,1.870,6.220,-33.354,-14.146
1749800465884,2025-06-13T10.41.05.884,1.880,9.817,-43.049,-15.793
1749800465893,2025-06-13T10.41.05.893,1.889,12.134,-46.707,-16.220
1749800465903,2025-06-13T10.41.05.903,1.899,13.841,-47.683,-15.427
1749800465913,2025-06-13T10.41.05.913,1.909,15.427,-46.646,-11.524
1749800465923,2025-06-13T10.41.05.923,1.919,15.488,-39.756,-10.366
1749800465932,2025-06-13T10.41.05.932,1.928,16.768,-32.439,-9.390
1749800465942,2025-06-13T10.41.05.942,1.938,15.427,-25.427,-7.683
1749800465953,2025-06-13T10.41.05.953,1.949,13.780,-17.866,-6.098
1749800465963,2025-06-13T10.41.05.963,1.959,15.122,-10.000,-3.659
1749800465972,2025-06-13T10.41.05.972,1.968,20.183,-1.524,1.037
1749800465982,2025-06-13T10.41.05.982,1.978,27.500,11.402,7.622
1749800465992,2025-06-13T10.41.05.992,1.988,35.183,31.585,14.756
1749800466003,2025-06-13T10.41.06.003,1.999,38.232,55.427,19.878
1749800466011,2025-06-13T10.41.06.011,2.007,35.366,75.671,25.976
1749800466022,2025-06-13T10.41.06.022,2.018,30.793,88.476,28.354
1749800466032,2025-06-13T10.41.06.032,2.028,25.793,85.183,22.073
1749800466042,2025-06-13T10.41.06.042,2.038,20.183,74.207,11.829
1749800466051,2025-06-13T10.41.06.051,2.047,17.866,66.524,8.841
1749800466061,2025-06-13T10.41.06.061,2.057,14.146,67.256,9.939
1749800466071,2025-06-13T10.41.06.071,2.067,12.439,76.951,11.646
1749800466082,2025-06-13T10.41.06.082,2.078,14.024,87.683,15.061
1749800466090,2025-06-13T10.41.06.090,2.086,17.195,94.634,19.085
1749800466101,2025-06-13T10.41.06.101,2.097,19.329,97.378,21.341
1749800466111,2025-06-13T10.41.06.111,2.107,18.354,94.268,19.634
1749800466121,2025-06-13T10.41.06.121,2.117,17.134,86.402,15.793
1749800466130,2025-06-13T10.41.06.130,2.126,14.451,74.939,9.817
1749800466140,2025-06-13T10.41.06.140,2.136,11.341,60.488,5.732
1749800466150,2025-06-13T10.41.06.150,2.146,8.354,46.890,4.512
1749800466161,2025-06-13T10.41.06.161,2.157,5.244,36.341,4.939
1749800466170,2025-06-13T10.41.06.170,2.166,3.598,29.512,6.037
1749800466180,2025-06-13T10.41.06.180,2.176,3.049,24.451,6.646
1749800466190,2025-06-13T10.41.06.190,2.186,2.561,19.146,6.280
1749800466200,2025-06-13T10.41.06.200,2.196,2.500,12.378,6.159
1749800466209,2025-06-13T10.41.06.209,2.205,1.829,5.549,4.634
1749800466219,2025-06-13T10.41.06.219,2.215,1.159,-1.341,2.683
1749800466230,2025-06-13T10.41.06.230,2.226,0.366,-7.073,2.195
1749800466240,2025-06-13T10.41.06.240,2.236,-0.732,-10.976,1.463
1749800466249,2025-06-13T10.41.06.249,2.245,-0.915,-13.110,2.134
1749800466259,2025-06-13T10.41.06.259,2.255,0.000,-13.110,2.622
1749800466269,2025-06-13T10.41.06.269,2.265,1.220,-11.707,2.683
1749800466279,2025-06-13T10.41.06.279,2.275,1.890,-9.451,2.805
1749800466288,2025-06-13T10.41.06.288,2.284,2.744,-6.951,2.378
1749800466298,2025-06-13T10.41.06.298,2.294,2.927,-5.061,1.220
1749800466309,2025-06-13T10.41.06.309,2.305,1.585,-2.805,-0.366
1749800466319,2025-06-13T10.41.06.319,2.315,1.098,-0.488,-0.671
1749800466328,2025-06-13T10.41.06.328,2.324,0.610,1.524,-0.061
1749800466338,2025-06-13T10.41.06.338,2.334,0.305,7.256,0.915
1749800466348,2025-06-13T10.41.06.348,2.344,-4.878,22.134,13.476
1749800466358,2025-06-13T10.41.06.358,2.354,2.378,35.000,34.390
1749800466367,2025-06-13T10.41.06.367,2.363,41.829,37.683,18.232
1749800466378,2025-06-13T10.41.06.378,2.374,40.305,34.695,-4.390
1749800466388,2025-06-13T10.41.06.388,2.384,2.317,26.707,-2.683
1749800466398,2025-06-13T10.41.06.398,2.394,-1.159,17.317,0.427
1749800466407,2025-06-13T10.41.06.407,2.403,20.793,7.317,2.317
1749800466417,2025-06-13T10.41.06.417,2.413,25.793,-1.585,3.171
1749800466427,2025-06-13T10.41.06.427,2.423,7.866,-7.866,0.915
1749800466438,2025-06-13T10.41.06.438,2.434,-7.805,-9.085,-0.488
1749800466446,2025-06-13T10.41.06.446,2.442,-5.122,-3.598,-0.732
1749800466457,2025-06-13T10.41.06.457,2.453,1.890,3.171,-1.280
1749800466467,2025-06-13T10.41.06.467,2.463,-2.378,6.829,-1.524
1749800466477,2025-06-13T10.41.06.477,2.473,-10.549,7.744,-1.524
1749800466486,2025-06-13T10.41.06.486,2.482,-9.451,5.549,-1.098
1749800466498,2025-06-13T10.41.06.498,2.494,-2.500,-0.183,-2.378
1749800466506,2025-06-13T10.41.06.506,2.502,-3.963,-7.439,-3.963
1749800466517,2025-06-13T10.41.06.517,2.513,-11.037,-13.841,-2.561
1749800466525,2025-06-13T10.41.06.525,2.521,-12.561,-17.256,-0.854
1749800466536,2025-06-13T10.41.06.536,2.532,-8.659,-17.317,0.915
1749800466546,2025-06-13T10.41.06.546,2.542,-5.305,-15.976,1.524
1749800466556,2025-06-13T10.41.06.556,2.552,-5.793,-14.756,0.793
1749800466565,2025-06-13T10.41.06.565,2.561,-7.073,-14.085,-1.098
1749800466575,2025-06-13T10.41.06.575,2.571,-6.524,-14.695,-2.195
1749800466586,2025-06-13T10.41.06.586,2.582,-5.854,-15.061,-2.622
1749800466596,2025-06-13T10.41.06.596,2.592,-5.854,-14.756,-3.476
1749800466605,2025-06-13T10.41.06.605,2.601,-6.037,-13.841,-3.963
1749800466615,2025-06-13T10.41.06.615,2.611,-5.732,-12.012,-3.780
1749800466625,2025-06-13T10.41.06.625,2.621,-5.366,-9.207,-3.293
1749800466635,2025-06-13T10.41.06.635,2.631,-4.390,-6.402,-2.866
1749800466644,2025-06-13T10.41.06.644,2.640,-3.171,-4.695,-2.439
1749800466654,2025-06-13T10.41.06.654,2.650,-3.110,-4.146,-2.256
1749800466665,2025-06-13T10.41.06.665,2.661,-3.171,-4.817,-2.134
1749800466675,2025-06-13T10.41.06.675,2.671,-2.805,-5.854,-1.707
1749800466684,2025-06-13T10.41.06.684,2.680,-2.378,-6.159,-1.463
1749800466694,2025-06-13T10.41.06.694,2.690,-2.439,-6.098,-1.280
1749800466704,2025-06-13T10.41.06.704,2.700,-2.439,-5.854,-0.915
1749800466714,2025-06-13T10.41.06.714,2.710,-1.463,-5.793,-0.610
1749800466723,2025-06-13T10.41.06.723,2.719,-0.732,-6.646,-0.305
1749800466733,2025-06-13T10.41.06.733,2.729,-1.159,-7.744,-0.183
1749800466744,2025-06-13T10.41.06.744,2.740,-1.463,-8.720,-0.305
1749800466754,2025-06-13T10.41.06.754,2.750,-1.341,-9.451,-0.244
1749800466763,2025-06-13T10.41.06.763,2.759,-1.220,-9.268,-0.122
1749800466773,2025-06-13T10.41.06.773,2.769,-1.037,-8.415,0.183
1749800466783,2025-06-13T10.41.06.783,2.779,-0.671,-7.317,0.610
1749800466794,2025-06-13T10.41.06.794,2.790,-0.305,-6.037,0.793
1749800466802,2025-06-13T10.41.06.802,2.798,-0.366,-4.085,0.854
1749800466813,2025-06-13T10.41.06.813,2.809,-0.366,-1.585,0.732
1749800466823,2025-06-13T10.41.06.823,2.819,-0.305,0.732,0.732
1749800466833,2025-06-13T10.41.06.833,2.829,-0.610,2.622,0.488
1749800466842,2025-06-13T10.41.06.842,2.838,-0.915,4.695,0.549
1749800466852,2025-06-13T10.41.06.852,2.848,-0.427,6.707,0.854
1749800466862,2025-06-13T10.41.06.862,2.858,0.305,8.598,1.098
1749800466873,2025-06-13T10.41.06.873,2.869,0.732,10.122,1.037
1749800466881,2025-06-13T10.41.06.881,2.877,0.854,10.976,0.976
1749800466892,2025-06-13T10.41.06.892,2.888,1.098,10.976,0.976
1749800466902,2025-06-13T10.41.06.902,2.898,1.707,10.427,0.976
1749800466912,2025-06-13T10.41.06.912,2.908,2.317,9.451,1.037
1749800466921,2025-06-13T10.41.06.921,2.917,2.439,8.293,1.037
1749800466931,2025-06-13T10.41.06.931,2.927,2.561,7.134,0.915
1749800466941,2025-06-13T10.41.06.941,2.937,2.927,5.610,0.732
1749800466952,2025-06-13T10.41.06.952,2.948,2.744,3.963,0.488
1749800466961,2025-06-13T10.41.06.961,2.957,2.317,2.866,0.366
1749800466971,2025-06-13T10.41.06.971,2.967,1.707,2.195,0.305
1749800466981,2025-06-13T10.41.06.981,2.977,1.402,1.646,0.183
1749800466991,2025-06-13T10.41.06.991,2.987,0.854,1.098,0.427
1749800467000,2025-06-13T10.41.07.000,2.996,0.244,0.976,0.793
1749800467010,2025-06-13T10.41.07.010,3.006,0.061,1.037,1.037
1749800467021,2025-06-13T10.41.07.021,3.017,0.244,1.220,1.037
1749800467031,2025-06-13T10.41.07.031,3.027,0.000,1.585,0.976
1749800467040,2025-06-13T10.41.07.040,3.036,-0.061,2.683,0.732
1749800467050,2025-06-13T10.41.07.050,3.046,0.122,3.902,0.488
1749800467060,2025-06-13T10.41.07.060,3.056,0.183,5.976,0.427
1749800467070,2025-06-13T10.41.07.070,3.066,0.549,8.780,0.305
1749800467079,2025-06-13T10.41.07.079,3.075,1.280,11.890,0.366
1749800467089,2025-06-13T10.41.07.089,3.085,2.378,14.939,0.366
1749800467100,2025-06-13T10.41.07.100,3.096,3.049,17.317,0.427
1749800467110,2025-06-13T10.41.07.110,3.106,3.232,18.902,0.366
1749800467119,2025-06-13T10.41.07.119,3.115,3.476,19.756,0.488
1749800467129,2025-06-13T10.41.07.129,3.125,4.207,19.695,0.610
1749800467139,2025-06-13T10.41.07.139,3.135,4.817,19.390,0.732
1749800467150,2025-06-13T10.41.07.150,3.146,4.939,18.720,0.976
1749800467158,2025-06-13T10.41.07.158,3.154,4.878,18.293,1.402
1749800467169,2025-06-13T10.41.07.169,3.165,5.122,17.927,1.707
1749800467179,2025-06-13T10.41.07.179,3.175,6.037,17.744,2.195
1749800467189,2025-06-13T10.41.07.189,3.185,6.768,17.805,2.866
1749800467198,2025-06-13T10.41.07.198,3.194,7.195,18.110,3.354
1749800467208,2025-06-13T10.41.07.208,3.204,7.683,18.110,3.598
1749800467218,2025-06-13T10.41.07.218,3.214,7.500,17.988,3.537
1749800467229,2025-06-13T10.41.07.229,3.225,7.195,17.500,3.598
1749800467237,2025-06-13T10.41.07.237,3.233,6.829,16.768,3.598
1749800467248,2025-06-13T10.41.07.248,3.244,6.585,16.098,3.780
1749800467258,2025-06-13T10.41.07.258,3.254,6.463,16.037,3.780
1749800467268,2025-06-13T10.41.07.268,3.264,6.098,15.671,3.049
1749800467277,2025-06-13T10.41.07.277,3.273,5.549,14.756,2.683
1749800467287,2025-06-13T10.41.07.287,3.283,4.756,13.598,2.500
1749800467297,2025-06-13T10.41.07.297,3.293,4.207,12.683,2.317
1749800467308,2025-06-13T10.41.07.308,3.304,4.024,12.012,2.439
1749800467316,2025-06-13T10.41.07.316,3.312,3.841,11.646,2.439
1749800467327,2025-06-13T10.41.07.327,3.323,3.963,11.463,2.561
1749800467337,2025-06-13T10.41.07.337,3.333,3.659,11.220,2.500
1749800467347,2025-06-13T10.41.07.347,3.343,3.354,10.671,2.378
1749800467356,2025-06-13T10.41.07.356,3.352,2.988,9.939,2.378
1749800467366,2025-06-13T10.41.07.366,3.362,2.744,9.085,2.195
1749800467377,2025-06-13T10.41.07.377,3.373,2.256,8.293,1.951
1749800467387,2025-06-13T10.41.07.387,3.383,2.012,7.561,1.707
1749800467396,2025-06-13T10.41.07.396,3.392,1.707,6.768,1.220
1749800467406,2025-06-13T10.41.07.406,3.402,1.159,6.037,0.854
1749800467416,2025-06-13T10.41.07.416,3.412,0.976,5.000,0.549
1749800467426,2025-06-13T10.41.07.426,3.422,0.671,3.780,0.305
1749800467435,2025-06-13T10.41.07.435,3.431,0.122,2.866,0.244
1749800467445,2025-06-13T10.41.07.445,3.441,0.000,2.134,0.061
1749800467456,2025-06-13T10.41.07.456,3.452,-0.122,1.646,0.061
1749800467466,2025-06-13T10.41.07.466,3.462,0.061,1.220,0.122
1749800467475,2025-06-13T10.41.07.475,3.471,-0.244,1.159,0.122
1749800467485,2025-06-13T10.41.07.485,3.481,-0.366,1.341,0.183
1749800467495,2025-06-13T10.41.07.495,3.491,-0.183,1.585,0.305
1749800467505,2025-06-13T10.41.07.505,3.501,0.000,1.890,0.305
1749800467514,2025-06-13T10.41.07.514,3.510,0.000,2.134,0.061
1749800467525,2025-06-13T10.41.07.525,3.521,-0.122,2.256,-0.183
1749800467535,2025-06-13T10.41.07.535,3.531,-0.488,1.890,-0.549
1749800467545,2025-06-13T10.41.07.545,3.541,-1.159,1.341,-0.976
1749800467554,2025-06-13T10.41.07.554,3.550,-2.073,0.549,-0.915
1749800467564,2025-06-13T10.41.07.564,3.560,-2.378,-0.488,-0.915
1749800467574,2025-06-13T10.41.07.574,3.570,-2.439,-0.915,-0.488
