epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749802266296,2025-06-13T11.11.06.296,0.810,-69.085,4.939,5.854
1749802266306,2025-06-13T11.11.06.306,0.820,-71.707,2.622,2.500
1749802266317,2025-06-13T11.11.06.317,0.831,-72.317,1.341,-1.768
1749802266327,2025-06-13T11.11.06.327,0.841,-70.915,3.598,-5.366
1749802266336,2025-06-13T11.11.06.336,0.850,-69.146,9.329,-8.963
1749802266346,2025-06-13T11.11.06.346,0.860,-68.049,16.646,-12.378
1749802266356,2025-06-13T11.11.06.356,0.870,-65.427,22.195,-15.122
1749802266366,2025-06-13T11.11.06.366,0.880,-63.720,24.146,-17.317
1749802266375,2025-06-13T11.11.06.375,0.889,-64.085,20.610,-19.146
1749802266385,2025-06-13T11.11.06.385,0.899,-63.049,14.756,-19.817
1749802266396,2025-06-13T11.11.06.396,0.910,-60.610,11.951,-19.329
1749802266406,2025-06-13T11.11.06.406,0.920,-59.573,13.659,-18.598
1749802266415,2025-06-13T11.11.06.415,0.929,-58.963,17.073,-18.415
1749802266425,2025-06-13T11.11.06.425,0.939,-58.415,21.037,-19.146
1749802266435,2025-06-13T11.11.06.435,0.949,-59.756,23.293,-19.939
1749802266446,2025-06-13T11.11.06.446,0.960,-62.927,19.939,-19.634
1749802266454,2025-06-13T11.11.06.454,0.968,-65.976,13.354,-17.927
1749802266465,2025-06-13T11.11.06.465,0.979,-68.659,10.305,-15.732
1749802266475,2025-06-13T11.11.06.475,0.989,-71.402,11.829,-14.207
1749802266485,2025-06-13T11.11.06.485,0.999,-73.293,14.268,-13.049
1749802266494,2025-06-13T11.11.06.494,1.008,-72.256,16.707,-11.768
1749802266504,2025-06-13T11.11.06.504,1.018,-69.695,20.366,-10.610
1749802266514,2025-06-13T11.11.06.514,1.028,-68.598,23.415,-10.122
1749802266525,2025-06-13T11.11.06.525,1.039,-68.963,22.744,-11.037
1749802266533,2025-06-13T11.11.06.533,1.047,-68.780,19.085,-12.744
1749802266544,2025-06-13T11.11.06.544,1.058,-68.293,15.366,-14.207
1749802266554,2025-06-13T11.11.06.554,1.068,-68.049,12.744,-15.244
1749802266564,2025-06-13T11.11.06.564,1.078,-67.073,10.854,-16.402
1749802266573,2025-06-13T11.11.06.573,1.087,-65.915,10.122,-17.622
1749802266583,2025-06-13T11.11.06.583,1.097,-64.695,10.671,-18.049
1749802266593,2025-06-13T11.11.06.593,1.107,-63.537,12.073,-17.439
1749802266604,2025-06-13T11.11.06.604,1.118,-63.171,13.354,-17.195
1749802266613,2025-06-13T11.11.06.613,1.127,-61.159,15.061,-17.988
1749802266623,2025-06-13T11.11.06.623,1.137,-59.756,17.195,-18.902
1749802266633,2025-06-13T11.11.06.633,1.147,-57.988,18.780,-20.305
1749802266643,2025-06-13T11.11.06.643,1.157,-55.000,19.512,-22.439
1749802266652,2025-06-13T11.11.06.652,1.166,-51.585,19.390,-24.634
1749802266662,2025-06-13T11.11.06.662,1.176,-46.524,18.171,-26.585
1749802266673,2025-06-13T11.11.06.673,1.187,-42.256,16.646,-28.780
1749802266683,2025-06-13T11.11.06.683,1.197,-40.183,15.122,-31.707
1749802266692,2025-06-13T11.11.06.692,1.206,-38.476,12.378,-34.573
1749802266702,2025-06-13T11.11.06.702,1.216,-36.463,9.146,-36.524
1749802266712,2025-06-13T11.11.06.712,1.226,-33.841,7.012,-37.256
1749802266722,2025-06-13T11.11.06.722,1.236,-30.793,6.098,-37.256
1749802266731,2025-06-13T11.11.06.731,1.245,-27.134,5.854,-37.134
1749802266741,2025-06-13T11.11.06.741,1.255,-24.329,6.707,-37.439
1749802266752,2025-06-13T11.11.06.752,1.266,-22.988,7.805,-38.841
1749802266762,2025-06-13T11.11.06.762,1.276,-21.707,7.805,-40.854
1749802266771,2025-06-13T11.11.06.771,1.285,-20.427,5.732,-42.256
1749802266781,2025-06-13T11.11.06.781,1.295,-18.598,1.098,-43.171
1749802266791,2025-06-13T11.11.06.791,1.305,-16.159,-3.598,-43.598
1749802266802,2025-06-13T11.11.06.802,1.316,-13.780,-6.463,-44.024
1749802266810,2025-06-13T11.11.06.810,1.324,-12.012,-7.012,-44.512
1749802266821,2025-06-13T11.11.06.821,1.335,-10.366,-7.134,-44.695
1749802266831,2025-06-13T11.11.06.831,1.345,-7.988,-7.744,-44.695
1749802266841,2025-06-13T11.11.06.841,1.355,-5.122,-8.598,-44.512
1749802266850,2025-06-13T11.11.06.850,1.364,-2.012,-9.146,-44.329
1749802266860,2025-06-13T11.11.06.860,1.374,0.732,-9.329,-44.451
1749802266870,2025-06-13T11.11.06.870,1.384,2.317,-10.183,-44.390
1749802266881,2025-06-13T11.11.06.881,1.395,4.573,-11.951,-44.146
1749802266889,2025-06-13T11.11.06.889,1.403,6.707,-13.354,-44.085
1749802266900,2025-06-13T11.11.06.900,1.414,8.476,-14.024,-43.659
1749802266910,2025-06-13T11.11.06.910,1.424,10.061,-14.207,-42.744
1749802266920,2025-06-13T11.11.06.920,1.434,11.341,-13.720,-41.890
1749802266929,2025-06-13T11.11.06.929,1.443,12.317,-12.439,-41.159
1749802266939,2025-06-13T11.11.06.939,1.453,13.171,-11.585,-40.061
1749802266949,2025-06-13T11.11.06.949,1.463,14.634,-11.829,-39.390
1749802266960,2025-06-13T11.11.06.960,1.474,16.220,-12.988,-39.085
1749802266968,2025-06-13T11.11.06.968,1.482,17.622,-14.451,-38.659
1749802266979,2025-06-13T11.11.06.979,1.493,18.476,-14.756,-38.354
1749802266989,2025-06-13T11.11.06.989,1.503,18.720,-14.512,-38.232
1749802266999,2025-06-13T11.11.06.999,1.513,19.024,-14.512,-38.110
1749802267008,2025-06-13T11.11.07.008,1.522,20.305,-14.695,-37.744
1749802267018,2025-06-13T11.11.07.018,1.532,21.829,-14.817,-37.317
1749802267029,2025-06-13T11.11.07.029,1.543,23.049,-14.634,-37.073
1749802267039,2025-06-13T11.11.07.039,1.553,24.390,-13.963,-36.768
1749802267048,2025-06-13T11.11.07.048,1.562,25.732,-13.659,-36.280
1749802267058,2025-06-13T11.11.07.058,1.572,26.951,-13.476,-35.976
1749802267068,2025-06-13T11.11.07.068,1.582,28.049,-12.683,-35.427
1749802267078,2025-06-13T11.11.07.078,1.592,29.756,-11.585,-34.878
1749802267087,2025-06-13T11.11.07.087,1.601,31.037,-11.220,-34.451
1749802267097,2025-06-13T11.11.07.097,1.611,32.683,-11.402,-33.841
1749802267108,2025-06-13T11.11.07.108,1.622,34.756,-10.610,-33.110
1749802267118,2025-06-13T11.11.07.118,1.632,36.829,-8.720,-32.317
1749802267127,2025-06-13T11.11.07.127,1.641,39.024,-7.561,-31.037
1749802267137,2025-06-13T11.11.07.137,1.651,42.317,-7.134,-29.512
1749802267147,2025-06-13T11.11.07.147,1.661,46.524,-6.402,-28.049
1749802267157,2025-06-13T11.11.07.157,1.671,50.305,-5.915,-26.768
1749802267166,2025-06-13T11.11.07.166,1.680,53.232,-6.280,-25.549
1749802267177,2025-06-13T11.11.07.177,1.691,56.159,-7.744,-23.780
1749802267187,2025-06-13T11.11.07.187,1.701,59.146,-9.390,-21.463
1749802267197,2025-06-13T11.11.07.197,1.711,61.280,-10.793,-19.207
1749802267206,2025-06-13T11.11.07.206,1.720,62.927,-11.646,-16.951
1749802267216,2025-06-13T11.11.07.216,1.730,64.573,-11.951,-14.451
1749802267226,2025-06-13T11.11.07.226,1.740,66.524,-11.585,-11.707
1749802267237,2025-06-13T11.11.07.237,1.751,68.049,-9.939,-9.451
1749802267245,2025-06-13T11.11.07.245,1.759,69.207,-8.537,-7.561
1749802267256,2025-06-13T11.11.07.256,1.770,70.671,-7.988,-5.793
1749802267266,2025-06-13T11.11.07.266,1.780,72.439,-7.195,-4.329
1749802267276,2025-06-13T11.11.07.276,1.790,73.598,-6.220,-2.927
1749802267285,2025-06-13T11.11.07.285,1.799,74.878,-6.280,-1.646
1749802267295,2025-06-13T11.11.07.295,1.809,76.220,-5.854,-0.610
1749802267305,2025-06-13T11.11.07.305,1.819,77.378,-5.061,0.244
1749802267316,2025-06-13T11.11.07.316,1.830,78.476,-4.451,1.463
1749802267324,2025-06-13T11.11.07.324,1.838,79.695,-4.573,2.744
1749802267335,2025-06-13T11.11.07.335,1.849,80.000,-5.427,3.415
1749802267345,2025-06-13T11.11.07.345,1.859,79.634,-6.524,3.902
1749802267355,2025-06-13T11.11.07.355,1.869,79.329,-6.646,4.268
1749802267364,2025-06-13T11.11.07.364,1.878,78.720,-5.854,4.817
1749802267374,2025-06-13T11.11.07.374,1.888,77.256,-4.695,5.427
1749802267385,2025-06-13T11.11.07.385,1.899,75.427,-3.354,6.098
1749802267395,2025-06-13T11.11.07.395,1.909,73.902,-1.646,7.012
1749802267404,2025-06-13T11.11.07.404,1.918,71.280,0.671,8.171
1749802267414,2025-06-13T11.11.07.414,1.928,68.963,2.134,8.841
1749802267424,2025-06-13T11.11.07.424,1.938,66.646,2.561,8.659
1749802267434,2025-06-13T11.11.07.434,1.948,64.146,2.134,8.293
1749802267443,2025-06-13T11.11.07.443,1.957,61.585,1.341,7.622
1749802267453,2025-06-13T11.11.07.453,1.967,59.207,0.976,6.768
1749802267464,2025-06-13T11.11.07.464,1.978,56.402,1.280,5.610
1749802267474,2025-06-13T11.11.07.474,1.988,53.476,2.439,4.085
1749802267483,2025-06-13T11.11.07.483,1.997,50.732,4.573,2.866
1749802267493,2025-06-13T11.11.07.493,2.007,49.085,6.829,1.890
1749802267503,2025-06-13T11.11.07.503,2.017,48.476,8.659,0.610
1749802267513,2025-06-13T11.11.07.513,2.027,47.256,11.707,-0.915
1749802267522,2025-06-13T11.11.07.522,2.036,43.841,14.939,-2.561
1749802267532,2025-06-13T11.11.07.532,2.046,40.488,16.951,-3.963
1749802267543,2025-06-13T11.11.07.543,2.057,38.720,17.378,-4.329
1749802267553,2025-06-13T11.11.07.553,2.067,38.110,16.524,-3.415
1749802267562,2025-06-13T11.11.07.562,2.076,37.988,16.463,-1.951
1749802267572,2025-06-13T11.11.07.572,2.086,37.012,17.378,-0.427
1749802267582,2025-06-13T11.11.07.582,2.096,35.000,16.829,1.220
1749802267593,2025-06-13T11.11.07.593,2.107,32.317,14.329,3.415
1749802267601,2025-06-13T11.11.07.601,2.115,29.756,11.037,5.610
1749802267612,2025-06-13T11.11.07.612,2.126,26.890,9.207,7.622
1749802267622,2025-06-13T11.11.07.622,2.136,23.293,9.451,9.329
1749802267632,2025-06-13T11.11.07.632,2.146,18.963,9.817,10.366
1749802267641,2025-06-13T11.11.07.641,2.155,15.793,9.329,10.915
1749802267651,2025-06-13T11.11.07.651,2.165,13.902,8.963,10.976
1749802267661,2025-06-13T11.11.07.661,2.175,11.280,9.024,10.366
1749802267672,2025-06-13T11.11.07.672,2.186,7.439,9.024,9.512
1749802267680,2025-06-13T11.11.07.680,2.194,3.659,8.476,8.537
1749802267691,2025-06-13T11.11.07.691,2.205,1.280,7.500,7.378
1749802267701,2025-06-13T11.11.07.701,2.215,-0.732,7.012,6.341
1749802267711,2025-06-13T11.11.07.711,2.225,-3.110,7.012,5.671
1749802267720,2025-06-13T11.11.07.720,2.234,-5.549,6.951,4.512
1749802267730,2025-06-13T11.11.07.730,2.244,-8.232,6.890,3.780
1749802267740,2025-06-13T11.11.07.740,2.254,-10.549,7.561,4.024
1749802267751,2025-06-13T11.11.07.751,2.265,-12.134,8.537,4.634
1749802267760,2025-06-13T11.11.07.760,2.274,-13.171,9.634,4.939
1749802267770,2025-06-13T11.11.07.770,2.284,-14.268,11.037,5.305
1749802267780,2025-06-13T11.11.07.780,2.294,-14.756,11.402,6.159
1749802267790,2025-06-13T11.11.07.790,2.304,-14.268,10.488,7.622
1749802267799,2025-06-13T11.11.07.799,2.313,-13.049,9.939,9.085
1749802267809,2025-06-13T11.11.07.809,2.323,-12.683,9.817,10.061
1749802267820,2025-06-13T11.11.07.820,2.334,-13.720,6.951,11.220
1749802267830,2025-06-13T11.11.07.830,2.344,-14.329,2.012,13.598
1749802267839,2025-06-13T11.11.07.839,2.353,-14.817,-2.378,17.012
1749802267849,2025-06-13T11.11.07.849,2.363,-16.463,-3.841,20.793
1749802267859,2025-06-13T11.11.07.859,2.373,-18.720,-1.829,25.000
1749802267869,2025-06-13T11.11.07.869,2.383,-20.793,2.439,29.268
1749802267878,2025-06-13T11.11.07.878,2.392,-22.927,6.951,33.354
1749802267888,2025-06-13T11.11.07.888,2.402,-24.756,9.695,37.744
1749802267899,2025-06-13T11.11.07.899,2.413,-24.939,11.585,41.890
1749802267909,2025-06-13T11.11.07.909,2.423,-25.000,14.268,45.000
1749802267918,2025-06-13T11.11.07.918,2.432,-23.720,15.122,47.195
1749802267928,2025-06-13T11.11.07.928,2.442,-21.037,13.049,48.293
1749802267938,2025-06-13T11.11.07.938,2.452,-18.415,8.902,50.000
1749802267948,2025-06-13T11.11.07.948,2.462,-15.854,5.549,51.951
1749802267957,2025-06-13T11.11.07.957,2.471,-14.146,5.183,53.659
1749802267968,2025-06-13T11.11.07.968,2.482,-13.598,7.561,55.610
1749802267978,2025-06-13T11.11.07.978,2.492,-13.780,11.402,57.561
1749802267988,2025-06-13T11.11.07.988,2.502,-14.085,14.756,58.841
1749802267997,2025-06-13T11.11.07.997,2.511,-13.720,15.000,59.634
1749802268007,2025-06-13T11.11.08.007,2.521,-12.500,13.110,60.793
1749802268017,2025-06-13T11.11.08.017,2.531,-11.585,11.707,61.524
1749802268028,2025-06-13T11.11.08.028,2.542,-11.768,10.427,61.951
1749802268036,2025-06-13T11.11.08.036,2.550,-11.524,8.354,62.866
1749802268047,2025-06-13T11.11.08.047,2.561,-9.878,8.476,63.537
1749802268057,2025-06-13T11.11.08.057,2.571,-8.537,11.585,62.988
1749802268067,2025-06-13T11.11.08.067,2.581,-7.500,14.695,61.951
1749802268076,2025-06-13T11.11.08.076,2.590,-5.732,17.500,60.915
1749802268086,2025-06-13T11.11.08.086,2.600,-3.171,19.512,58.780
1749802268096,2025-06-13T11.11.08.096,2.610,-0.366,19.268,55.427
1749802268107,2025-06-13T11.11.08.107,2.621,2.317,17.805,52.439
1749802268115,2025-06-13T11.11.08.115,2.629,4.695,16.951,48.780
1749802268126,2025-06-13T11.11.08.126,2.640,6.037,17.073,44.634
1749802268136,2025-06-13T11.11.08.136,2.650,5.793,18.293,40.854
1749802268146,2025-06-13T11.11.08.146,2.660,5.122,20.305,36.890
1749802268155,2025-06-13T11.11.08.155,2.669,5.122,21.402,32.500
1749802268165,2025-06-13T11.11.08.165,2.679,4.695,20.793,28.415
1749802268176,2025-06-13T11.11.08.176,2.690,3.720,18.963,24.756
1749802268186,2025-06-13T11.11.08.186,2.700,3.232,16.280,20.854
1749802268195,2025-06-13T11.11.08.195,2.709,2.683,12.988,17.500
1749802268205,2025-06-13T11.11.08.205,2.719,1.646,9.024,14.146
1749802268215,2025-06-13T11.11.08.215,2.729,0.366,5.244,11.159
1749802268225,2025-06-13T11.11.08.225,2.739,-1.402,3.171,8.841
1749802268234,2025-06-13T11.11.08.234,2.748,-3.171,2.988,6.951
1749802268244,2025-06-13T11.11.08.244,2.758,-5.366,3.720,5.000
1749802268255,2025-06-13T11.11.08.255,2.769,-8.110,3.963,2.927
1749802268265,2025-06-13T11.11.08.265,2.779,-9.939,3.171,0.793
1749802268274,2025-06-13T11.11.08.274,2.788,-10.061,0.549,-0.732
1749802268284,2025-06-13T11.11.08.284,2.798,-9.817,-1.768,-1.951
1749802268294,2025-06-13T11.11.08.294,2.808,-10.305,-2.866,-2.744
1749802268304,2025-06-13T11.11.08.304,2.818,-10.793,-3.354,-3.110
1749802268313,2025-06-13T11.11.08.313,2.827,-11.524,-3.659,-2.744
1749802268323,2025-06-13T11.11.08.323,2.837,-11.951,-3.841,-1.890
1749802268334,2025-06-13T11.11.08.334,2.848,-12.195,-3.537,-0.976
1749802268344,2025-06-13T11.11.08.344,2.858,-12.927,-3.415,0.488
1749802268353,2025-06-13T11.11.08.353,2.867,-14.512,-3.415,2.683
1749802268363,2025-06-13T11.11.08.363,2.877,-16.402,-3.780,5.488
1749802268373,2025-06-13T11.11.08.373,2.887,-17.988,-5.122,8.171
1749802268384,2025-06-13T11.11.08.384,2.898,-21.646,-7.561,11.159
1749802268392,2025-06-13T11.11.08.392,2.906,-26.951,-11.402,14.268
1749802268403,2025-06-13T11.11.08.403,2.917,-33.049,-15.915,17.988
1749802268413,2025-06-13T11.11.08.413,2.927,-39.390,-20.000,22.073
1749802268423,2025-06-13T11.11.08.423,2.937,-44.573,-22.561,25.793
1749802268432,2025-06-13T11.11.08.432,2.946,-49.939,-23.659,29.451
1749802268442,2025-06-13T11.11.08.442,2.956,-55.488,-24.634,32.317
1749802268452,2025-06-13T11.11.08.452,2.966,-61.037,-25.183,33.293
1749802268463,2025-06-13T11.11.08.463,2.977,-67.195,-26.585,32.256
1749802268471,2025-06-13T11.11.08.471,2.985,-74.207,-30.061,30.854
1749802268482,2025-06-13T11.11.08.482,2.996,-79.085,-32.988,30.915
1749802268492,2025-06-13T11.11.08.492,3.006,-81.707,-29.512,30.915
1749802268502,2025-06-13T11.11.08.502,3.016,-85.305,-20.061,29.207
1749802268511,2025-06-13T11.11.08.511,3.025,-87.683,-11.585,25.915
1749802268521,2025-06-13T11.11.08.521,3.035,-87.256,-6.098,22.500
1749802268531,2025-06-13T11.11.08.531,3.045,-86.098,-2.317,19.024
1749802268542,2025-06-13T11.11.08.542,3.056,-84.817,-0.061,15.610
1749802268551,2025-06-13T11.11.08.551,3.065,-84.268,-0.122,14.146
1749802268561,2025-06-13T11.11.08.561,3.075,-85.610,-1.524,14.268
1749802268571,2025-06-13T11.11.08.571,3.085,-87.866,-4.146,15.244
1749802268581,2025-06-13T11.11.08.581,3.095,-88.537,-6.159,17.927
1749802268590,2025-06-13T11.11.08.590,3.104,-87.805,-4.451,19.878
1749802268600,2025-06-13T11.11.08.600,3.114,-86.402,0.183,19.146
1749802268611,2025-06-13T11.11.08.611,3.125,-84.207,5.732,17.561
1749802268621,2025-06-13T11.11.08.621,3.135,-83.293,10.366,16.524
1749802268630,2025-06-13T11.11.08.630,3.144,-83.232,10.610,14.878
1749802268640,2025-06-13T11.11.08.640,3.154,-83.963,8.049,12.561
1749802268650,2025-06-13T11.11.08.650,3.164,-85.793,8.293,11.402
1749802268660,2025-06-13T11.11.08.660,3.174,-86.951,11.890,13.293
1749802268669,2025-06-13T11.11.08.669,3.183,-87.805,17.683,13.537
1749802268679,2025-06-13T11.11.08.679,3.193,-85.793,22.073,11.280
1749802268690,2025-06-13T11.11.08.690,3.204,-81.341,22.683,9.695
1749802268700,2025-06-13T11.11.08.700,3.214,-76.646,20.732,7.622
1749802268709,2025-06-13T11.11.08.709,3.223,-72.317,19.024,3.598
1749802268719,2025-06-13T11.11.08.719,3.233,-68.902,19.817,-0.061
1749802268729,2025-06-13T11.11.08.729,3.243,-67.439,21.951,-3.659
1749802268739,2025-06-13T11.11.08.739,3.253,-66.951,23.354,-7.439
1749802268748,2025-06-13T11.11.08.748,3.262,-65.915,23.049,-9.878
1749802268759,2025-06-13T11.11.08.759,3.273,-63.049,22.500,-11.524
1749802268769,2025-06-13T11.11.08.769,3.283,-59.329,22.988,-13.110
1749802268779,2025-06-13T11.11.08.779,3.293,-55.061,24.268,-14.207
1749802268788,2025-06-13T11.11.08.788,3.302,-51.098,25.915,-15.366
1749802268798,2025-06-13T11.11.08.798,3.312,-49.024,26.768,-17.073
1749802268808,2025-06-13T11.11.08.808,3.322,-47.256,24.939,-18.780
1749802268819,2025-06-13T11.11.08.819,3.333,-45.061,21.037,-20.549
1749802268827,2025-06-13T11.11.08.827,3.341,-42.317,17.195,-22.134
1749802268838,2025-06-13T11.11.08.838,3.352,-39.451,15.000,-22.744
1749802268848,2025-06-13T11.11.08.848,3.362,-36.829,13.171,-23.354
1749802268858,2025-06-13T11.11.08.858,3.372,-33.780,11.098,-24.207
1749802268867,2025-06-13T11.11.08.867,3.381,-30.793,9.878,-24.756
1749802268877,2025-06-13T11.11.08.877,3.391,-27.744,9.634,-25.671
1749802268887,2025-06-13T11.11.08.887,3.401,-25.183,10.427,-27.134
1749802268898,2025-06-13T11.11.08.898,3.412,-23.720,10.610,-28.476
1749802268906,2025-06-13T11.11.08.906,3.420,-22.500,8.171,-29.756
1749802268917,2025-06-13T11.11.08.917,3.431,-21.159,3.476,-31.159
1749802268927,2025-06-13T11.11.08.927,3.441,-18.902,-0.549,-31.829
1749802268937,2025-06-13T11.11.08.937,3.451,-17.012,-2.683,-32.134
1749802268946,2025-06-13T11.11.08.946,3.460,-15.915,-3.171,-31.646
1749802268956,2025-06-13T11.11.08.956,3.470,-14.756,-3.720,-31.037
1749802268967,2025-06-13T11.11.08.967,3.481,-13.963,-5.305,-31.951
1749802268977,2025-06-13T11.11.08.977,3.491,-13.110,-7.927,-32.805
1749802268986,2025-06-13T11.11.08.986,3.500,-12.988,-11.585,-32.805
1749802268996,2025-06-13T11.11.08.996,3.510,-13.110,-15.854,-33.354
1749802269006,2025-06-13T11.11.09.006,3.520,-13.780,-19.146,-33.354
1749802269016,2025-06-13T11.11.09.016,3.530,-15.061,-20.549,-32.195
1749802269025,2025-06-13T11.11.09.025,3.539,-15.488,-18.780,-31.890
1749802269035,2025-06-13T11.11.09.035,3.549,-15.122,-13.902,-32.439
1749802269046,2025-06-13T11.11.09.046,3.560,-13.963,-8.537,-32.866
