epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749802338189,2025-06-13T11.12.18.189,0.494,-75.366,-6.646,9.573
1749802338199,2025-06-13T11.12.18.199,0.504,-82.805,-13.963,11.463
1749802338209,2025-06-13T11.12.18.209,0.514,-88.415,-16.159,12.317
1749802338218,2025-06-13T11.12.18.218,0.523,-91.280,-14.573,12.317
1749802338228,2025-06-13T11.12.18.228,0.533,-95.061,-12.012,12.256
1749802338239,2025-06-13T11.12.18.239,0.544,-100.183,-10.122,12.988
1749802338249,2025-06-13T11.12.18.249,0.554,-101.341,-6.707,13.415
1749802338258,2025-06-13T11.12.18.258,0.563,-101.098,0.366,12.805
1749802338268,2025-06-13T11.12.18.268,0.573,-103.049,7.439,9.512
1749802338278,2025-06-13T11.12.18.278,0.583,-104.878,11.768,5.244
1749802338288,2025-06-13T11.12.18.288,0.593,-104.451,13.780,2.439
1749802338297,2025-06-13T11.12.18.297,0.602,-101.829,14.878,0.793
1749802338307,2025-06-13T11.12.18.307,0.612,-98.780,15.793,-0.732
1749802338318,2025-06-13T11.12.18.318,0.623,-95.671,17.378,-3.232
1749802338328,2025-06-13T11.12.18.328,0.633,-91.524,20.915,-6.159
1749802338337,2025-06-13T11.12.18.337,0.642,-86.646,26.463,-9.451
1749802338347,2025-06-13T11.12.18.347,0.652,-83.049,32.317,-12.622
1749802338357,2025-06-13T11.12.18.357,0.662,-80.854,35.732,-15.793
1749802338367,2025-06-13T11.12.18.367,0.672,-79.146,35.976,-18.354
1749802338376,2025-06-13T11.12.18.376,0.681,-77.500,33.963,-20.000
1749802338386,2025-06-13T11.12.18.386,0.691,-75.854,31.220,-20.427
1749802338397,2025-06-13T11.12.18.397,0.702,-76.829,30.000,-19.329
1749802338407,2025-06-13T11.12.18.407,0.712,-77.927,30.854,-17.561
1749802338416,2025-06-13T11.12.18.416,0.721,-76.037,32.744,-16.829
1749802338426,2025-06-13T11.12.18.426,0.731,-73.293,36.402,-18.354
1749802338436,2025-06-13T11.12.18.436,0.741,-70.793,38.476,-21.890
1749802338447,2025-06-13T11.12.18.447,0.752,-67.012,36.829,-25.610
1749802338455,2025-06-13T11.12.18.455,0.760,-62.988,31.890,-26.951
1749802338466,2025-06-13T11.12.18.466,0.771,-59.817,25.183,-26.463
1749802338476,2025-06-13T11.12.18.476,0.781,-56.646,19.695,-26.098
1749802338486,2025-06-13T11.12.18.486,0.791,-53.537,17.988,-26.524
1749802338495,2025-06-13T11.12.18.495,0.800,-51.585,20.305,-27.500
1749802338505,2025-06-13T11.12.18.505,0.810,-49.268,23.659,-27.927
1749802338515,2025-06-13T11.12.18.515,0.820,-45.244,25.793,-27.439
1749802338526,2025-06-13T11.12.18.526,0.831,-39.756,27.317,-27.561
1749802338534,2025-06-13T11.12.18.534,0.839,-35.427,29.451,-28.598
1749802338545,2025-06-13T11.12.18.545,0.850,-31.829,29.085,-29.756
1749802338555,2025-06-13T11.12.18.555,0.860,-28.537,26.098,-30.915
1749802338565,2025-06-13T11.12.18.565,0.870,-26.463,21.951,-32.195
1749802338574,2025-06-13T11.12.18.574,0.879,-24.024,17.073,-33.232
1749802338584,2025-06-13T11.12.18.584,0.889,-21.159,13.232,-33.537
1749802338594,2025-06-13T11.12.18.594,0.899,-19.085,11.646,-33.841
1749802338605,2025-06-13T11.12.18.605,0.910,-16.707,11.098,-34.451
1749802338614,2025-06-13T11.12.18.614,0.919,-13.720,11.524,-35.000
1749802338624,2025-06-13T11.12.18.624,0.929,-10.366,12.744,-35.610
1749802338634,2025-06-13T11.12.18.634,0.939,-7.134,14.024,-36.951
1749802338644,2025-06-13T11.12.18.644,0.949,-3.659,13.963,-38.841
1749802338653,2025-06-13T11.12.18.653,0.958,-0.122,12.378,-40.671
1749802338663,2025-06-13T11.12.18.663,0.968,2.622,9.817,-42.012
1749802338674,2025-06-13T11.12.18.674,0.979,4.817,6.463,-42.866
1749802338684,2025-06-13T11.12.18.684,0.989,6.951,2.866,-43.598
1749802338693,2025-06-13T11.12.18.693,0.998,9.207,-0.549,-44.451
1749802338703,2025-06-13T11.12.18.703,1.008,11.768,-2.866,-44.756
1749802338713,2025-06-13T11.12.18.713,1.018,13.110,-4.329,-43.476
1749802338723,2025-06-13T11.12.18.723,1.028,13.537,-7.073,-42.866
1749802338732,2025-06-13T11.12.18.732,1.037,14.085,-11.402,-42.195
1749802338742,2025-06-13T11.12.18.742,1.047,14.329,-15.061,-40.244
1749802338753,2025-06-13T11.12.18.753,1.058,14.024,-18.598,-37.927
1749802338763,2025-06-13T11.12.18.763,1.068,13.780,-21.220,-36.402
1749802338772,2025-06-13T11.12.18.772,1.077,13.293,-22.195,-35.366
1749802338782,2025-06-13T11.12.18.782,1.087,13.110,-22.988,-35.000
1749802338792,2025-06-13T11.12.18.792,1.097,14.024,-23.598,-35.122
1749802338802,2025-06-13T11.12.18.802,1.107,15.366,-22.561,-35.000
1749802338811,2025-06-13T11.12.18.811,1.116,16.707,-20.366,-35.000
1749802338822,2025-06-13T11.12.18.822,1.127,19.146,-18.476,-35.122
1749802338832,2025-06-13T11.12.18.832,1.137,22.622,-17.500,-35.305
1749802338842,2025-06-13T11.12.18.842,1.147,26.402,-16.585,-34.878
1749802338851,2025-06-13T11.12.18.851,1.156,30.122,-15.061,-34.451
1749802338861,2025-06-13T11.12.18.861,1.166,34.390,-13.963,-34.939
1749802338871,2025-06-13T11.12.18.871,1.176,39.512,-12.805,-35.244
1749802338882,2025-06-13T11.12.18.882,1.187,44.573,-11.341,-35.305
1749802338890,2025-06-13T11.12.18.890,1.195,49.573,-10.000,-35.732
1749802338901,2025-06-13T11.12.18.901,1.206,54.329,-8.720,-36.402
1749802338911,2025-06-13T11.12.18.911,1.216,58.720,-8.232,-36.951
1749802338921,2025-06-13T11.12.18.921,1.226,63.110,-9.146,-37.134
1749802338930,2025-06-13T11.12.18.930,1.235,66.768,-10.366,-36.951
1749802338940,2025-06-13T11.12.18.940,1.245,69.268,-10.976,-36.646
1749802338950,2025-06-13T11.12.18.950,1.255,71.220,-11.524,-35.549
1749802338961,2025-06-13T11.12.18.961,1.266,73.354,-11.280,-34.024
1749802338969,2025-06-13T11.12.18.969,1.274,74.451,-9.512,-32.683
1749802338980,2025-06-13T11.12.18.980,1.285,75.366,-7.378,-30.549
1749802338990,2025-06-13T11.12.18.990,1.295,75.793,-6.037,-27.317
1749802339000,2025-06-13T11.12.19.000,1.305,75.671,-5.854,-24.024
1749802339009,2025-06-13T11.12.19.009,1.314,75.122,-5.000,-21.402
1749802339019,2025-06-13T11.12.19.019,1.324,75.610,-2.988,-18.841
1749802339030,2025-06-13T11.12.19.030,1.335,76.768,-0.122,-15.976
1749802339040,2025-06-13T11.12.19.040,1.345,77.683,1.951,-12.500
1749802339049,2025-06-13T11.12.19.049,1.354,78.232,2.195,-9.268
1749802339059,2025-06-13T11.12.19.059,1.364,78.902,0.061,-8.110
1749802339069,2025-06-13T11.12.19.069,1.374,80.854,-3.720,-7.927
1749802339079,2025-06-13T11.12.19.079,1.384,82.561,-6.707,-6.768
1749802339088,2025-06-13T11.12.19.088,1.393,83.415,-9.085,-5.549
1749802339098,2025-06-13T11.12.19.098,1.403,84.390,-11.159,-5.183
1749802339109,2025-06-13T11.12.19.109,1.414,84.268,-12.317,-4.573
1749802339119,2025-06-13T11.12.19.119,1.424,83.780,-13.110,-3.537
1749802339128,2025-06-13T11.12.19.128,1.433,83.598,-12.866,-2.561
1749802339138,2025-06-13T11.12.19.138,1.443,83.537,-10.366,-1.829
1749802339148,2025-06-13T11.12.19.148,1.453,82.866,-5.793,-1.463
1749802339158,2025-06-13T11.12.19.158,1.463,82.012,-0.488,-1.098
1749802339167,2025-06-13T11.12.19.167,1.472,81.098,4.756,0.183
1749802339177,2025-06-13T11.12.19.177,1.482,80.122,9.878,1.951
1749802339188,2025-06-13T11.12.19.188,1.493,78.841,14.024,2.927
1749802339198,2025-06-13T11.12.19.198,1.503,76.037,15.915,3.537
1749802339207,2025-06-13T11.12.19.207,1.512,74.268,14.634,4.329
1749802339217,2025-06-13T11.12.19.217,1.522,71.646,11.585,4.939
1749802339227,2025-06-13T11.12.19.227,1.532,67.927,6.585,4.634
1749802339238,2025-06-13T11.12.19.238,1.543,64.390,0.061,3.659
1749802339246,2025-06-13T11.12.19.246,1.551,62.256,-6.037,2.012
1749802339257,2025-06-13T11.12.19.257,1.562,60.671,-10.000,0.305
1749802339267,2025-06-13T11.12.19.267,1.572,58.902,-11.098,0.122
1749802339277,2025-06-13T11.12.19.277,1.582,57.683,-9.695,0.793
1749802339286,2025-06-13T11.12.19.286,1.591,56.402,-6.585,1.829
1749802339296,2025-06-13T11.12.19.296,1.601,53.171,-2.500,2.195
1749802339306,2025-06-13T11.12.19.306,1.611,48.902,0.183,1.768
1749802339317,2025-06-13T11.12.19.317,1.622,45.915,0.976,0.610
1749802339325,2025-06-13T11.12.19.325,1.630,44.146,0.915,-0.244
1749802339336,2025-06-13T11.12.19.336,1.641,42.439,0.854,-0.732
1749802339346,2025-06-13T11.12.19.346,1.651,40.000,0.610,-0.732
1749802339356,2025-06-13T11.12.19.356,1.661,36.463,-0.122,-0.427
1749802339365,2025-06-13T11.12.19.365,1.670,30.305,-3.171,0.183
1749802339375,2025-06-13T11.12.19.375,1.680,24.085,-8.659,2.195
1749802339386,2025-06-13T11.12.19.386,1.691,18.537,-11.524,5.793
1749802339396,2025-06-13T11.12.19.396,1.701,11.280,-10.610,9.695
1749802339405,2025-06-13T11.12.19.405,1.710,4.268,-8.598,12.073
1749802339415,2025-06-13T11.12.19.415,1.720,0.061,-5.854,13.963
1749802339425,2025-06-13T11.12.19.425,1.730,-2.134,-1.159,15.366
1749802339435,2025-06-13T11.12.19.435,1.740,-4.329,4.939,16.524
1749802339444,2025-06-13T11.12.19.444,1.749,-6.463,9.817,17.073
1749802339454,2025-06-13T11.12.19.454,1.759,-7.988,11.768,17.073
1749802339465,2025-06-13T11.12.19.465,1.770,-8.415,12.195,16.463
1749802339475,2025-06-13T11.12.19.475,1.780,-9.207,11.829,15.610
1749802339484,2025-06-13T11.12.19.484,1.789,-9.695,10.549,14.939
1749802339494,2025-06-13T11.12.19.494,1.799,-10.061,10.183,15.061
1749802339504,2025-06-13T11.12.19.504,1.809,-11.098,11.037,15.488
1749802339514,2025-06-13T11.12.19.514,1.819,-12.134,11.280,15.061
1749802339523,2025-06-13T11.12.19.523,1.828,-12.622,10.549,13.598
1749802339533,2025-06-13T11.12.19.533,1.838,-13.537,9.329,13.415
1749802339544,2025-06-13T11.12.19.544,1.849,-14.146,7.866,14.756
1749802339554,2025-06-13T11.12.19.554,1.859,-14.329,6.646,15.549
1749802339563,2025-06-13T11.12.19.563,1.868,-15.061,5.549,15.488
1749802339573,2025-06-13T11.12.19.573,1.878,-14.878,5.122,15.610
1749802339583,2025-06-13T11.12.19.583,1.888,-14.878,6.159,16.341
1749802339594,2025-06-13T11.12.19.594,1.899,-14.695,8.171,17.012
1749802339602,2025-06-13T11.12.19.602,1.907,-13.476,10.549,17.683
1749802339613,2025-06-13T11.12.19.613,1.918,-12.439,12.073,18.598
1749802339623,2025-06-13T11.12.19.623,1.928,-11.341,12.012,19.451
1749802339633,2025-06-13T11.12.19.633,1.938,-9.939,11.463,20.244
1749802339642,2025-06-13T11.12.19.642,1.947,-8.720,10.671,20.671
1749802339652,2025-06-13T11.12.19.652,1.957,-8.049,10.000,21.402
1749802339662,2025-06-13T11.12.19.662,1.967,-7.805,9.878,22.866
1749802339673,2025-06-13T11.12.19.673,1.978,-6.890,10.305,24.817
1749802339681,2025-06-13T11.12.19.681,1.986,-4.756,12.866,27.073
1749802339692,2025-06-13T11.12.19.692,1.997,-2.988,17.561,29.024
1749802339702,2025-06-13T11.12.19.702,2.007,-1.463,23.659,30.488
1749802339712,2025-06-13T11.12.19.712,2.017,0.915,31.463,32.012
1749802339721,2025-06-13T11.12.19.721,2.026,3.171,38.963,33.598
1749802339731,2025-06-13T11.12.19.731,2.036,4.268,43.293,34.939
1749802339741,2025-06-13T11.12.19.741,2.046,5.366,43.293,36.463
1749802339752,2025-06-13T11.12.19.752,2.057,5.732,40.610,38.963
1749802339761,2025-06-13T11.12.19.761,2.066,5.183,36.829,42.256
1749802339771,2025-06-13T11.12.19.771,2.076,3.598,32.439,45.183
1749802339781,2025-06-13T11.12.19.781,2.086,1.463,29.024,47.317
1749802339791,2025-06-13T11.12.19.791,2.096,-1.220,27.500,49.939
1749802339800,2025-06-13T11.12.19.800,2.105,-3.537,27.317,52.927
1749802339810,2025-06-13T11.12.19.810,2.115,-4.695,29.207,55.061
1749802339821,2025-06-13T11.12.19.821,2.126,-5.976,32.744,56.159
1749802339831,2025-06-13T11.12.19.831,2.136,-6.768,35.305,55.732
1749802339840,2025-06-13T11.12.19.840,2.145,-6.524,37.134,55.549
1749802339850,2025-06-13T11.12.19.850,2.155,-6.646,38.476,56.159
1749802339860,2025-06-13T11.12.19.860,2.165,-6.951,37.561,56.280
1749802339870,2025-06-13T11.12.19.870,2.175,-6.402,34.329,55.854
1749802339879,2025-06-13T11.12.19.879,2.184,-5.671,31.037,55.122
1749802339889,2025-06-13T11.12.19.889,2.194,-5.244,29.390,54.207
1749802339900,2025-06-13T11.12.19.900,2.205,-4.512,29.146,52.561
1749802339910,2025-06-13T11.12.19.910,2.215,-3.902,28.963,50.305
1749802339919,2025-06-13T11.12.19.919,2.224,-3.720,27.317,47.866
1749802339929,2025-06-13T11.12.19.929,2.234,-3.841,24.573,45.854
1749802339939,2025-06-13T11.12.19.939,2.244,-4.268,22.378,44.146
1749802339949,2025-06-13T11.12.19.949,2.254,-5.732,19.512,42.073
1749802339958,2025-06-13T11.12.19.958,2.263,-6.890,14.634,39.024
1749802339969,2025-06-13T11.12.19.969,2.274,-7.256,9.451,36.890
1749802339979,2025-06-13T11.12.19.979,2.284,-7.134,5.549,35.122
1749802339989,2025-06-13T11.12.19.989,2.294,-7.134,1.585,32.439
1749802339998,2025-06-13T11.12.19.998,2.303,-6.220,-2.866,29.268
1749802340008,2025-06-13T11.12.20.008,2.313,-6.037,-6.524,26.280
1749802340018,2025-06-13T11.12.20.018,2.323,-5.488,-9.939,23.049
1749802340029,2025-06-13T11.12.20.029,2.334,-3.902,-12.256,19.634
1749802340037,2025-06-13T11.12.20.037,2.342,-1.768,-12.317,16.098
1749802340048,2025-06-13T11.12.20.048,2.353,0.000,-10.671,12.439
1749802340058,2025-06-13T11.12.20.058,2.363,0.671,-9.573,9.634
1749802340068,2025-06-13T11.12.20.068,2.373,0.915,-10.427,7.378
1749802340077,2025-06-13T11.12.20.077,2.382,0.610,-12.622,5.366
1749802340087,2025-06-13T11.12.20.087,2.392,-0.427,-15.854,4.146
1749802340097,2025-06-13T11.12.20.097,2.402,-1.829,-19.512,3.780
1749802340108,2025-06-13T11.12.20.108,2.413,-3.171,-22.500,4.268
1749802340116,2025-06-13T11.12.20.116,2.421,-4.390,-23.171,4.695
1749802340127,2025-06-13T11.12.20.127,2.432,-6.220,-21.220,4.451
1749802340137,2025-06-13T11.12.20.137,2.442,-7.378,-18.598,3.780
1749802340147,2025-06-13T11.12.20.147,2.452,-8.049,-16.768,3.415
1749802340156,2025-06-13T11.12.20.156,2.461,-9.512,-16.220,3.476
1749802340166,2025-06-13T11.12.20.166,2.471,-11.524,-17.317,3.598
1749802340177,2025-06-13T11.12.20.177,2.482,-15.000,-20.000,4.024
1749802340187,2025-06-13T11.12.20.187,2.492,-17.195,-22.134,4.024
1749802340196,2025-06-13T11.12.20.196,2.501,-17.439,-20.610,2.561
1749802340206,2025-06-13T11.12.20.206,2.511,-18.659,-15.915,0.976
1749802340216,2025-06-13T11.12.20.216,2.521,-19.268,-11.280,0.061
1749802340226,2025-06-13T11.12.20.226,2.531,-19.085,-6.341,-0.122
1749802340235,2025-06-13T11.12.20.235,2.540,-20.183,-1.585,-0.061
1749802340245,2025-06-13T11.12.20.245,2.550,-22.073,0.610,-0.122
1749802340256,2025-06-13T11.12.20.256,2.561,-24.268,0.305,-0.305
1749802340266,2025-06-13T11.12.20.266,2.571,-26.646,-0.915,-0.610
1749802340275,2025-06-13T11.12.20.275,2.580,-28.110,-1.159,-0.732
1749802340285,2025-06-13T11.12.20.285,2.590,-27.805,2.256,-0.793
1749802340295,2025-06-13T11.12.20.295,2.600,-27.317,8.415,-0.732
1749802340305,2025-06-13T11.12.20.305,2.610,-28.110,14.268,0.183
1749802340314,2025-06-13T11.12.20.314,2.619,-29.878,18.110,1.220
1749802340324,2025-06-13T11.12.20.324,2.629,-32.683,20.549,1.890
1749802340335,2025-06-13T11.12.20.335,2.640,-36.646,20.610,1.220
1749802340345,2025-06-13T11.12.20.345,2.650,-40.427,17.195,0.488
1749802340354,2025-06-13T11.12.20.354,2.659,-43.780,13.293,0.305
1749802340364,2025-06-13T11.12.20.364,2.669,-46.890,11.646,-0.671
1749802340374,2025-06-13T11.12.20.374,2.679,-47.561,11.951,-1.707
1749802340385,2025-06-13T11.12.20.385,2.690,-46.463,15.732,-2.073
1749802340393,2025-06-13T11.12.20.393,2.698,-45.488,22.866,-3.171
1749802340404,2025-06-13T11.12.20.404,2.709,-44.695,30.915,-4.878
1749802340414,2025-06-13T11.12.20.414,2.719,-45.671,35.976,-4.878
1749802340424,2025-06-13T11.12.20.424,2.729,-48.293,33.598,-4.817
1749802340433,2025-06-13T11.12.20.433,2.738,-52.744,25.061,-5.671
1749802340443,2025-06-13T11.12.20.443,2.748,-55.549,14.451,-7.378
1749802340453,2025-06-13T11.12.20.453,2.758,-55.915,6.402,-8.780
1749802340464,2025-06-13T11.12.20.464,2.769,-54.268,4.451,-9.268
1749802340472,2025-06-13T11.12.20.472,2.777,-51.890,11.159,-9.207
1749802340483,2025-06-13T11.12.20.483,2.788,-50.732,22.988,-7.500
1749802340493,2025-06-13T11.12.20.493,2.798,-51.463,31.646,-5.915
1749802340503,2025-06-13T11.12.20.503,2.808,-53.780,34.817,-6.341
1749802340512,2025-06-13T11.12.20.512,2.817,-58.476,32.195,-7.378
1749802340522,2025-06-13T11.12.20.522,2.827,-60.610,24.024,-8.293
1749802340532,2025-06-13T11.12.20.532,2.837,-58.841,15.305,-9.695
1749802340543,2025-06-13T11.12.20.543,2.848,-56.463,9.146,-11.829
1749802340552,2025-06-13T11.12.20.552,2.857,-53.476,6.585,-13.171
1749802340562,2025-06-13T11.12.20.562,2.867,-50.488,4.451,-12.073
1749802340572,2025-06-13T11.12.20.572,2.877,-46.707,2.073,-12.561
1749802340582,2025-06-13T11.12.20.582,2.887,-45.122,1.098,-14.390
1749802340591,2025-06-13T11.12.20.591,2.896,-45.000,0.549,-14.451
1749802340601,2025-06-13T11.12.20.601,2.906,-45.732,2.073,-13.902
1749802340612,2025-06-13T11.12.20.612,2.917,-48.293,5.427,-13.780
1749802340622,2025-06-13T11.12.20.622,2.927,-48.598,8.171,-14.817
1749802340631,2025-06-13T11.12.20.631,2.936,-49.268,8.780,-14.634
1749802340641,2025-06-13T11.12.20.641,2.946,-49.146,3.537,-14.756
1749802340651,2025-06-13T11.12.20.651,2.956,-45.793,-4.878,-15.366
1749802340661,2025-06-13T11.12.20.661,2.966,-43.049,-13.659,-14.878
1749802340670,2025-06-13T11.12.20.670,2.975,-42.439,-19.817,-15.244
1749802340680,2025-06-13T11.12.20.680,2.985,-42.256,-21.951,-16.098
1749802340691,2025-06-13T11.12.20.691,2.996,-44.024,-21.890,-15.366
1749802340701,2025-06-13T11.12.20.701,3.006,-45.793,-24.146,-14.268
1749802340710,2025-06-13T11.12.20.710,3.015,-45.183,-31.098,-13.720
1749802340720,2025-06-13T11.12.20.720,3.025,-42.744,-40.549,-12.866
1749802340730,2025-06-13T11.12.20.730,3.035,-39.939,-50.000,-12.073
1749802340740,2025-06-13T11.12.20.740,3.045,-36.159,-55.671,-13.659
1749802340749,2025-06-13T11.12.20.749,3.054,-32.988,-53.537,-16.524
1749802340760,2025-06-13T11.12.20.760,3.065,-31.220,-43.537,-17.805
1749802340770,2025-06-13T11.12.20.770,3.075,-32.256,-28.902,-17.378
1749802340780,2025-06-13T11.12.20.780,3.085,-33.841,-14.512,-16.707
1749802340789,2025-06-13T11.12.20.789,3.094,-31.646,-2.134,-16.098
1749802340799,2025-06-13T11.12.20.799,3.104,-32.561,4.573,-13.354
1749802340809,2025-06-13T11.12.20.809,3.114,-34.634,3.415,-12.500
1749802340820,2025-06-13T11.12.20.820,3.125,-36.402,-5.183,-14.634
1749802340828,2025-06-13T11.12.20.828,3.133,-35.976,-17.317,-16.890
1749802340839,2025-06-13T11.12.20.839,3.144,-34.634,-27.195,-18.110
1749802340849,2025-06-13T11.12.20.849,3.154,-34.207,-31.341,-18.110
1749802340859,2025-06-13T11.12.20.859,3.164,-32.378,-27.988,-18.963
1749802340868,2025-06-13T11.12.20.868,3.173,-31.159,-17.500,-18.780
1749802340878,2025-06-13T11.12.20.878,3.183,-30.122,-4.085,-19.146
1749802340888,2025-06-13T11.12.20.888,3.193,-28.780,8.232,-19.817
1749802340899,2025-06-13T11.12.20.899,3.204,-27.805,16.951,-20.366
1749802340907,2025-06-13T11.12.20.907,3.212,-26.707,19.878,-21.829
1749802340918,2025-06-13T11.12.20.918,3.223,-25.610,16.646,-23.841
1749802340928,2025-06-13T11.12.20.928,3.233,-23.476,9.634,-25.915
1749802340938,2025-06-13T11.12.20.938,3.243,-21.768,3.171,-27.561
1749802340947,2025-06-13T11.12.20.947,3.252,-19.817,-1.341,-29.085
1749802340957,2025-06-13T11.12.20.957,3.262,-17.866,-3.598,-30.183
1749802340968,2025-06-13T11.12.20.968,3.273,-16.159,-2.561,-30.854
1749802340978,2025-06-13T11.12.20.978,3.283,-14.878,1.768,-31.463
1749802340987,2025-06-13T11.12.20.987,3.292,-14.024,8.354,-32.012
1749802340997,2025-06-13T11.12.20.997,3.302,-14.024,15.061,-32.744
1749802341007,2025-06-13T11.12.21.007,3.312,-14.878,18.049,-34.085
1749802341017,2025-06-13T11.12.21.017,3.322,-15.244,14.817,-36.341
1749802341026,2025-06-13T11.12.21.026,3.331,-13.537,6.707,-39.024
1749802341036,2025-06-13T11.12.21.036,3.341,-11.585,-0.488,-41.159
1749802341047,2025-06-13T11.12.21.047,3.352,-10.610,-2.866,-42.500
1749802341057,2025-06-13T11.12.21.057,3.362,-10.854,-2.134,-44.146
1749802341066,2025-06-13T11.12.21.066,3.371,-10.793,-1.037,-46.037
1749802341076,2025-06-13T11.12.21.076,3.381,-9.939,-0.488,-46.707
1749802341086,2025-06-13T11.12.21.086,3.391,-8.659,-0.122,-46.402
1749802341096,2025-06-13T11.12.21.096,3.401,-8.780,-0.976,-46.585
1749802341105,2025-06-13T11.12.21.105,3.410,-7.805,-4.817,-47.500
1749802341115,2025-06-13T11.12.21.115,3.420,-5.366,-10.549,-48.232
1749802341126,2025-06-13T11.12.21.126,3.431,-3.537,-14.268,-48.659
1749802341136,2025-06-13T11.12.21.136,3.441,-2.927,-14.451,-49.634
1749802341145,2025-06-13T11.12.21.145,3.450,-1.768,-13.293,-50.671
1749802341155,2025-06-13T11.12.21.155,3.460,0.183,-11.220,-50.671
1749802341165,2025-06-13T11.12.21.165,3.470,2.317,-7.927,-50.427
1749802341176,2025-06-13T11.12.21.176,3.481,3.537,-4.817,-51.280
1749802341184,2025-06-13T11.12.21.184,3.489,5.976,-4.329,-52.317
1749802341195,2025-06-13T11.12.21.195,3.500,9.939,-7.134,-51.829
1749802341205,2025-06-13T11.12.21.205,3.510,13.415,-12.256,-50.610
1749802341215,2025-06-13T11.12.21.215,3.520,17.317,-16.707,-50.183
1749802341224,2025-06-13T11.12.21.224,3.529,20.610,-19.085,-49.878
1749802341234,2025-06-13T11.12.21.234,3.539,23.902,-18.841,-49.146
