epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749803223438,2025-06-13T11.27.03.438,0.731,5.427,72.134,-17.744
1749803223448,2025-06-13T11.27.03.448,0.741,8.476,95.305,-19.451
1749803223458,2025-06-13T11.27.03.458,0.751,8.110,122.317,-21.890
1749803223467,2025-06-13T11.27.03.467,0.760,4.024,149.146,-25.610
1749803223477,2025-06-13T11.27.03.477,0.770,-3.110,173.171,-28.171
1749803223487,2025-06-13T11.27.03.487,0.780,-13.780,193.049,-30.305
1749803223498,2025-06-13T11.27.03.498,0.791,-27.195,205.000,-34.817
1749803223506,2025-06-13T11.27.03.506,0.799,-40.122,203.110,-41.159
1749803223517,2025-06-13T11.27.03.517,0.810,-49.634,186.402,-46.829
1749803223527,2025-06-13T11.27.03.527,0.820,-58.049,157.500,-52.561
1749803223537,2025-06-13T11.27.03.537,0.830,-67.561,122.378,-61.951
1749803223546,2025-06-13T11.27.03.546,0.839,-80.244,85.427,-73.780
1749803223556,2025-06-13T11.27.03.556,0.849,-95.427,48.476,-84.512
1749803223566,2025-06-13T11.27.03.566,0.859,-110.366,13.415,-93.537
1749803223577,2025-06-13T11.27.03.577,0.870,-122.073,-16.037,-101.159
1749803223585,2025-06-13T11.27.03.585,0.878,-130.000,-38.049,-107.866
1749803223596,2025-06-13T11.27.03.596,0.889,-134.085,-49.878,-113.537
1749803223606,2025-06-13T11.27.03.606,0.899,-131.768,-42.988,-118.476
1749803223616,2025-06-13T11.27.03.616,0.909,-123.232,-12.988,-123.171
1749803223625,2025-06-13T11.27.03.625,0.918,-113.902,31.220,-127.744
1749803223635,2025-06-13T11.27.03.635,0.928,-107.073,80.244,-131.646
1749803223646,2025-06-13T11.27.03.646,0.939,-102.317,124.695,-133.293
1749803223656,2025-06-13T11.27.03.656,0.949,-95.183,145.488,-133.293
1749803223665,2025-06-13T11.27.03.665,0.958,-82.988,126.585,-134.390
1749803223675,2025-06-13T11.27.03.675,0.968,-64.634,73.232,-136.707
1749803223685,2025-06-13T11.27.03.685,0.978,-48.720,7.256,-141.037
1749803223695,2025-06-13T11.27.03.695,0.988,-40.000,-46.220,-145.671
1749803223704,2025-06-13T11.27.03.704,0.997,-37.378,-68.476,-146.524
1749803223714,2025-06-13T11.27.03.714,1.007,-39.512,-59.878,-139.939
1749803223725,2025-06-13T11.27.03.725,1.018,-46.707,-36.280,-128.841
1749803223735,2025-06-13T11.27.03.735,1.028,-54.451,-15.000,-120.793
1749803223744,2025-06-13T11.27.03.744,1.037,-56.463,-6.341,-116.951
1749803223754,2025-06-13T11.27.03.754,1.047,-49.573,-13.232,-113.171
1749803223764,2025-06-13T11.27.03.764,1.057,-39.146,-29.024,-108.902
1749803223774,2025-06-13T11.27.03.774,1.067,-30.427,-37.012,-106.768
1749803223783,2025-06-13T11.27.03.783,1.076,-24.390,-36.280,-105.976
1749803223793,2025-06-13T11.27.03.793,1.086,-17.256,-37.744,-101.280
1749803223804,2025-06-13T11.27.03.804,1.097,-5.671,-43.415,-87.500
1749803223814,2025-06-13T11.27.03.814,1.107,10.488,-45.854,-67.012
1749803223823,2025-06-13T11.27.03.823,1.116,30.427,-43.659,-47.256
1749803223833,2025-06-13T11.27.03.833,1.126,50.244,-43.232,-31.890
1749803223843,2025-06-13T11.27.03.843,1.136,67.012,-44.268,-17.744
1749803223854,2025-06-13T11.27.03.854,1.147,80.061,-42.500,-3.354
1749803223862,2025-06-13T11.27.03.862,1.155,89.085,-42.683,8.171
1749803223873,2025-06-13T11.27.03.873,1.166,95.000,-49.939,19.146
1749803223883,2025-06-13T11.27.03.883,1.176,97.805,-59.939,32.012
1749803223893,2025-06-13T11.27.03.893,1.186,99.695,-67.256,43.049
1749803223902,2025-06-13T11.27.03.902,1.195,102.805,-69.390,50.427
1749803223912,2025-06-13T11.27.03.912,1.205,107.256,-65.000,57.439
1749803223922,2025-06-13T11.27.03.922,1.215,111.159,-56.098,65.244
1749803223933,2025-06-13T11.27.03.933,1.226,112.378,-48.659,72.744
1749803223941,2025-06-13T11.27.03.941,1.234,112.256,-45.976,79.512
1749803223952,2025-06-13T11.27.03.952,1.245,112.561,-46.341,83.902
1749803223962,2025-06-13T11.27.03.962,1.255,112.927,-48.659,84.756
1749803223972,2025-06-13T11.27.03.972,1.265,112.561,-53.049,84.756
1749803223981,2025-06-13T11.27.03.981,1.274,112.378,-57.622,85.915
1749803223991,2025-06-13T11.27.03.991,1.284,113.049,-58.902,86.768
1749803224001,2025-06-13T11.27.04.001,1.294,115.305,-54.756,86.951
1749803224012,2025-06-13T11.27.04.012,1.305,117.256,-47.622,89.451
1749803224021,2025-06-13T11.27.04.021,1.314,116.585,-39.024,94.329
1749803224031,2025-06-13T11.27.04.031,1.324,115.122,-28.354,97.012
1749803224041,2025-06-13T11.27.04.041,1.334,113.476,-20.671,96.037
1749803224051,2025-06-13T11.27.04.051,1.344,112.256,-19.207,93.049
1749803224060,2025-06-13T11.27.04.060,1.353,109.756,-22.683,88.110
1749803224070,2025-06-13T11.27.04.070,1.363,104.878,-27.744,82.744
1749803224081,2025-06-13T11.27.04.081,1.374,98.780,-29.573,79.939
1749803224091,2025-06-13T11.27.04.091,1.384,92.927,-25.915,77.622
1749803224100,2025-06-13T11.27.04.100,1.393,85.610,-20.305,73.720
1749803224110,2025-06-13T11.27.04.110,1.403,79.451,-16.585,68.110
1749803224120,2025-06-13T11.27.04.120,1.413,73.354,-17.500,62.378
1749803224130,2025-06-13T11.27.04.130,1.423,65.183,-22.561,56.707
1749803224139,2025-06-13T11.27.04.139,1.432,55.610,-27.744,50.671
1749803224149,2025-06-13T11.27.04.149,1.442,47.927,-30.122,42.866
1749803224160,2025-06-13T11.27.04.160,1.453,42.683,-30.183,34.756
1749803224170,2025-06-13T11.27.04.170,1.463,37.866,-28.415,28.110
1749803224179,2025-06-13T11.27.04.179,1.472,32.988,-23.841,22.134
1749803224189,2025-06-13T11.27.04.189,1.482,29.573,-15.976,16.463
1749803224199,2025-06-13T11.27.04.199,1.492,27.561,-6.037,11.646
1749803224210,2025-06-13T11.27.04.210,1.503,23.171,0.732,6.890
1749803224218,2025-06-13T11.27.04.218,1.511,15.976,2.927,2.256
1749803224229,2025-06-13T11.27.04.229,1.522,9.024,2.927,-1.829
1749803224239,2025-06-13T11.27.04.239,1.532,3.780,1.707,-5.793
1749803224249,2025-06-13T11.27.04.249,1.542,-0.915,1.463,-9.634
1749803224258,2025-06-13T11.27.04.258,1.551,-5.122,2.988,-13.720
1749803224268,2025-06-13T11.27.04.268,1.561,-9.207,5.488,-17.195
1749803224278,2025-06-13T11.27.04.278,1.571,-13.354,9.024,-19.268
1749803224289,2025-06-13T11.27.04.289,1.582,-18.537,13.232,-19.878
1749803224297,2025-06-13T11.27.04.297,1.590,-24.329,17.988,-20.671
1749803224308,2025-06-13T11.27.04.308,1.601,-30.488,22.622,-23.049
1749803224318,2025-06-13T11.27.04.318,1.611,-36.646,25.549,-26.037
1749803224328,2025-06-13T11.27.04.328,1.621,-42.683,26.402,-28.841
1749803224337,2025-06-13T11.27.04.337,1.630,-49.756,24.756,-31.341
1749803224347,2025-06-13T11.27.04.347,1.640,-56.524,21.829,-34.207
1749803224357,2025-06-13T11.27.04.357,1.650,-61.585,20.427,-35.671
1749803224368,2025-06-13T11.27.04.368,1.661,-65.610,23.537,-34.024
1749803224376,2025-06-13T11.27.04.376,1.669,-67.073,31.890,-31.951
1749803224387,2025-06-13T11.27.04.387,1.680,-65.976,36.951,-30.854
1749803224397,2025-06-13T11.27.04.397,1.690,-67.988,33.841,-31.951
1749803224407,2025-06-13T11.27.04.407,1.700,-75.793,26.402,-35.549
1749803224416,2025-06-13T11.27.04.416,1.709,-84.329,17.683,-38.841
1749803224426,2025-06-13T11.27.04.426,1.719,-89.146,11.463,-40.183
1749803224437,2025-06-13T11.27.04.437,1.730,-89.024,9.573,-41.159
1749803224447,2025-06-13T11.27.04.447,1.740,-88.476,8.902,-44.390
1749803224456,2025-06-13T11.27.04.456,1.749,-91.707,9.085,-49.634
1749803224466,2025-06-13T11.27.04.466,1.759,-93.780,9.756,-55.000
1749803224476,2025-06-13T11.27.04.476,1.769,-91.585,7.927,-59.939
1749803224486,2025-06-13T11.27.04.486,1.779,-88.780,5.610,-64.207
1749803224495,2025-06-13T11.27.04.495,1.788,-87.439,7.317,-67.500
1749803224505,2025-06-13T11.27.04.505,1.798,-87.744,12.134,-72.683
1749803224516,2025-06-13T11.27.04.516,1.809,-88.659,16.463,-79.390
1749803224526,2025-06-13T11.27.04.526,1.819,-86.646,20.915,-84.878
1749803224535,2025-06-13T11.27.04.535,1.828,-80.793,25.183,-90.244
1749803224545,2025-06-13T11.27.04.545,1.838,-76.951,28.049,-95.732
1749803224555,2025-06-13T11.27.04.555,1.848,-77.683,31.524,-100.671
1749803224565,2025-06-13T11.27.04.565,1.858,-79.756,35.122,-105.061
1749803224574,2025-06-13T11.27.04.574,1.867,-78.415,35.488,-108.659
1749803224585,2025-06-13T11.27.04.585,1.878,-75.427,30.366,-110.854
1749803224595,2025-06-13T11.27.04.595,1.888,-72.622,20.732,-112.622
1749803224605,2025-06-13T11.27.04.605,1.898,-65.671,8.902,-114.939
1749803224614,2025-06-13T11.27.04.614,1.907,-54.939,-2.073,-114.390
1749803224624,2025-06-13T11.27.04.624,1.917,-42.927,-5.000,-110.061
1749803224634,2025-06-13T11.27.04.634,1.927,-30.244,-0.122,-108.841
1749803224645,2025-06-13T11.27.04.645,1.938,-19.756,4.146,-108.780
1749803224653,2025-06-13T11.27.04.653,1.946,-11.098,7.622,-104.695
1749803224664,2025-06-13T11.27.04.664,1.957,-3.476,9.573,-100.122
1749803224674,2025-06-13T11.27.04.674,1.967,3.293,9.817,-96.280
1749803224684,2025-06-13T11.27.04.684,1.977,9.695,9.817,-89.329
1749803224693,2025-06-13T11.27.04.693,1.986,15.854,7.744,-80.671
1749803224703,2025-06-13T11.27.04.703,1.996,23.049,5.000,-73.476
1749803224713,2025-06-13T11.27.04.713,2.006,31.768,3.171,-67.500
1749803224724,2025-06-13T11.27.04.724,2.017,41.098,5.061,-61.280
1749803224732,2025-06-13T11.27.04.732,2.025,50.915,13.354,-57.439
1749803224743,2025-06-13T11.27.04.743,2.036,60.854,23.841,-54.512
1749803224753,2025-06-13T11.27.04.753,2.046,70.183,33.963,-48.963
1749803224763,2025-06-13T11.27.04.763,2.056,78.659,43.354,-40.854
1749803224772,2025-06-13T11.27.04.772,2.065,84.207,48.476,-31.463
1749803224782,2025-06-13T11.27.04.782,2.075,86.402,47.073,-22.744
1749803224793,2025-06-13T11.27.04.793,2.086,86.524,38.963,-13.354
1749803224803,2025-06-13T11.27.04.803,2.096,84.939,26.890,-2.439
1749803224812,2025-06-13T11.27.04.812,2.105,80.305,17.195,9.146
1749803224822,2025-06-13T11.27.04.822,2.115,72.805,14.085,17.622
1749803224832,2025-06-13T11.27.04.832,2.125,63.659,13.720,23.110
1749803224842,2025-06-13T11.27.04.842,2.135,55.915,10.854,28.720
1749803224851,2025-06-13T11.27.04.851,2.144,50.610,6.159,33.171
1749803224861,2025-06-13T11.27.04.861,2.154,45.732,1.159,36.159
1749803224872,2025-06-13T11.27.04.872,2.165,41.341,-4.878,37.256
1749803224882,2025-06-13T11.27.04.882,2.175,37.073,-10.915,39.024
1749803224891,2025-06-13T11.27.04.891,2.184,33.598,-13.354,41.098
1749803224901,2025-06-13T11.27.04.901,2.194,31.220,-11.098,40.122
1749803224911,2025-06-13T11.27.04.911,2.204,29.085,-7.500,37.561
1749803224921,2025-06-13T11.27.04.921,2.214,26.159,-3.171,35.549
1749803224930,2025-06-13T11.27.04.930,2.223,22.195,1.159,32.317
1749803224940,2025-06-13T11.27.04.940,2.233,17.195,4.146,27.988
1749803224951,2025-06-13T11.27.04.951,2.244,12.500,7.134,23.354
1749803224961,2025-06-13T11.27.04.961,2.254,8.293,10.549,18.293
1749803224970,2025-06-13T11.27.04.970,2.263,3.476,14.695,12.561
1749803224980,2025-06-13T11.27.04.980,2.273,-1.707,20.061,7.012
1749803224990,2025-06-13T11.27.04.990,2.283,-7.744,26.524,2.317
1749803225001,2025-06-13T11.27.05.001,2.294,-15.488,34.085,-3.049
1749803225009,2025-06-13T11.27.05.009,2.302,-24.512,41.707,-9.634
1749803225020,2025-06-13T11.27.05.020,2.313,-33.476,48.354,-16.037
1749803225030,2025-06-13T11.27.05.030,2.323,-41.585,57.317,-20.915
1749803225040,2025-06-13T11.27.05.040,2.333,-49.878,71.707,-23.415
1749803225049,2025-06-13T11.27.05.049,2.342,-61.220,89.451,-27.134
1749803225059,2025-06-13T11.27.05.059,2.352,-74.085,103.598,-32.500
1749803225069,2025-06-13T11.27.05.069,2.362,-87.500,109.878,-36.220
1749803225080,2025-06-13T11.27.05.080,2.373,-100.305,106.585,-39.207
1749803225088,2025-06-13T11.27.05.088,2.381,-111.585,93.720,-43.171
1749803225099,2025-06-13T11.27.05.099,2.392,-119.451,72.195,-44.268
1749803225109,2025-06-13T11.27.05.109,2.402,-126.402,43.720,-38.415
1749803225119,2025-06-13T11.27.05.119,2.412,-133.415,16.768,-25.854
1749803225128,2025-06-13T11.27.05.128,2.421,-135.366,3.720,-10.549
1749803225138,2025-06-13T11.27.05.138,2.431,-131.768,7.805,7.927
1749803225148,2025-06-13T11.27.05.148,2.441,-126.585,17.378,27.256
1749803225159,2025-06-13T11.27.05.159,2.452,-125.488,23.780,46.951
1749803225168,2025-06-13T11.27.05.168,2.461,-125.122,28.963,62.805
1749803225178,2025-06-13T11.27.05.178,2.471,-121.098,27.866,73.476
1749803225188,2025-06-13T11.27.05.188,2.481,-113.537,21.951,82.378
1749803225198,2025-06-13T11.27.05.198,2.491,-104.207,23.963,92.317
1749803225207,2025-06-13T11.27.05.207,2.500,-97.378,34.451,101.341
1749803225217,2025-06-13T11.27.05.217,2.510,-93.780,39.634,110.976
1749803225228,2025-06-13T11.27.05.228,2.521,-80.488,46.646,124.939
1749803225238,2025-06-13T11.27.05.238,2.531,-62.744,56.646,126.646
1749803225247,2025-06-13T11.27.05.247,2.540,-50.488,51.341,121.159
1749803225257,2025-06-13T11.27.05.257,2.550,-39.878,34.451,125.854
1749803225267,2025-06-13T11.27.05.267,2.560,-28.232,20.183,136.585
1749803225277,2025-06-13T11.27.05.277,2.570,-14.878,9.390,142.561
1749803225286,2025-06-13T11.27.05.286,2.579,1.646,2.195,145.732
1749803225296,2025-06-13T11.27.05.296,2.589,19.207,1.098,149.878
1749803225307,2025-06-13T11.27.05.307,2.600,32.683,2.561,153.415
1749803225317,2025-06-13T11.27.05.317,2.610,41.585,5.000,154.573
1749803225326,2025-06-13T11.27.05.326,2.619,48.354,7.683,154.146
1749803225336,2025-06-13T11.27.05.336,2.629,54.024,6.220,151.707
1749803225346,2025-06-13T11.27.05.346,2.639,56.768,-3.415,148.110
1749803225356,2025-06-13T11.27.05.356,2.649,58.293,-20.793,144.634
1749803225365,2025-06-13T11.27.05.365,2.658,60.244,-41.646,141.098
1749803225376,2025-06-13T11.27.05.376,2.669,63.293,-58.354,137.134
1749803225386,2025-06-13T11.27.05.386,2.679,67.195,-67.134,132.683
1749803225395,2025-06-13T11.27.05.395,2.688,71.220,-68.415,128.720
1749803225405,2025-06-13T11.27.05.405,2.698,73.354,-62.073,126.890
1749803225415,2025-06-13T11.27.05.415,2.708,73.110,-54.573,122.805
1749803225425,2025-06-13T11.27.05.425,2.718,71.037,-58.415,114.146
1749803225434,2025-06-13T11.27.05.434,2.727,66.098,-73.841,107.988
1749803225444,2025-06-13T11.27.05.444,2.737,61.098,-95.183,103.354
1749803225455,2025-06-13T11.27.05.455,2.748,58.293,-118.171,97.439
1749803225465,2025-06-13T11.27.05.465,2.758,57.683,-140.183,91.280
1749803225474,2025-06-13T11.27.05.474,2.767,57.073,-161.159,87.134
1749803225484,2025-06-13T11.27.05.484,2.777,55.122,-178.293,84.024
1749803225494,2025-06-13T11.27.05.494,2.787,52.744,-188.902,77.073
1749803225504,2025-06-13T11.27.05.504,2.797,53.659,-194.268,67.866
1749803225513,2025-06-13T11.27.05.513,2.806,56.951,-192.317,59.207
1749803225523,2025-06-13T11.27.05.523,2.816,59.939,-178.415,50.610
1749803225534,2025-06-13T11.27.05.534,2.827,62.012,-152.073,42.866
1749803225544,2025-06-13T11.27.05.544,2.837,63.598,-113.171,38.841
1749803225553,2025-06-13T11.27.05.553,2.846,62.927,-71.341,24.207
1749803225563,2025-06-13T11.27.05.563,2.856,60.915,-32.988,17.988
1749803225573,2025-06-13T11.27.05.573,2.866,59.207,5.244,18.780
1749803225584,2025-06-13T11.27.05.584,2.877,56.585,33.537,8.598
1749803225592,2025-06-13T11.27.05.592,2.885,55.549,50.610,4.451
1749803225603,2025-06-13T11.27.05.603,2.896,54.268,62.073,2.561
1749803225613,2025-06-13T11.27.05.613,2.906,50.122,69.817,-3.537
1749803225623,2025-06-13T11.27.05.623,2.916,43.659,74.207,-6.951
1749803225632,2025-06-13T11.27.05.632,2.925,36.951,79.085,-7.134
1749803225642,2025-06-13T11.27.05.642,2.935,32.378,85.366,-8.598
1749803225652,2025-06-13T11.27.05.652,2.945,25.610,88.841,-12.317
1749803225663,2025-06-13T11.27.05.663,2.956,16.037,89.085,-15.366
1749803225671,2025-06-13T11.27.05.671,2.964,6.037,85.183,-17.988
1749803225682,2025-06-13T11.27.05.682,2.975,-3.780,77.622,-19.817
1749803225692,2025-06-13T11.27.05.692,2.985,-12.378,68.415,-22.988
1749803225702,2025-06-13T11.27.05.702,2.995,-22.256,54.695,-27.927
1749803225711,2025-06-13T11.27.05.711,3.004,-33.841,37.378,-32.317
1749803225721,2025-06-13T11.27.05.721,3.014,-44.695,21.890,-35.244
1749803225731,2025-06-13T11.27.05.731,3.024,-54.207,11.951,-38.963
1749803225742,2025-06-13T11.27.05.742,3.035,-61.159,5.976,-45.000
1749803225751,2025-06-13T11.27.05.751,3.044,-67.988,0.061,-50.305
1749803225761,2025-06-13T11.27.05.761,3.054,-75.061,-5.793,-55.610
1749803225771,2025-06-13T11.27.05.771,3.064,-81.768,-10.122,-61.890
1749803225781,2025-06-13T11.27.05.781,3.074,-90.000,-14.024,-65.793
1749803225790,2025-06-13T11.27.05.790,3.083,-101.890,-15.610,-68.415
1749803225800,2025-06-13T11.27.05.800,3.093,-114.939,-12.805,-71.037
1749803225811,2025-06-13T11.27.05.811,3.104,-127.195,-7.805,-74.207
1749803225821,2025-06-13T11.27.05.821,3.114,-140.183,-8.415,-80.183
1749803225830,2025-06-13T11.27.05.830,3.123,-149.207,-18.171,-84.512
1749803225840,2025-06-13T11.27.05.840,3.133,-152.805,-33.049,-85.732
1749803225850,2025-06-13T11.27.05.850,3.143,-151.707,-47.073,-88.415
1749803225860,2025-06-13T11.27.05.860,3.153,-144.634,-54.329,-91.890
1749803225869,2025-06-13T11.27.05.869,3.162,-134.146,-52.561,-94.085
1749803225879,2025-06-13T11.27.05.879,3.172,-122.439,-41.098,-95.122
1749803225890,2025-06-13T11.27.05.890,3.183,-113.841,-19.939,-94.512
1749803225900,2025-06-13T11.27.05.900,3.193,-109.268,10.183,-96.159
1749803225909,2025-06-13T11.27.05.909,3.202,-107.683,40.305,-102.073
1749803225919,2025-06-13T11.27.05.919,3.212,-104.451,59.817,-108.659
1749803225929,2025-06-13T11.27.05.929,3.222,-98.780,65.610,-114.817
1749803225939,2025-06-13T11.27.05.939,3.232,-91.829,59.512,-120.122
1749803225948,2025-06-13T11.27.05.948,3.241,-83.476,49.451,-125.183
1749803225959,2025-06-13T11.27.05.959,3.252,-74.756,43.963,-130.305
1749803225969,2025-06-13T11.27.05.969,3.262,-67.317,46.220,-130.183
1749803225979,2025-06-13T11.27.05.979,3.272,-61.463,54.024,-126.098
1749803225988,2025-06-13T11.27.05.988,3.281,-55.549,59.207,-122.500
1749803225998,2025-06-13T11.27.05.998,3.291,-48.354,54.207,-120.793
1749803226008,2025-06-13T11.27.06.008,3.301,-37.500,37.317,-119.695
1749803226019,2025-06-13T11.27.06.019,3.312,-24.085,12.561,-118.415
1749803226027,2025-06-13T11.27.06.027,3.320,-11.768,-8.963,-116.280
1749803226038,2025-06-13T11.27.06.038,3.331,-3.171,-21.280,-112.256
1749803226048,2025-06-13T11.27.06.048,3.341,0.610,-26.341,-105.549
1749803226058,2025-06-13T11.27.06.058,3.351,3.537,-26.951,-95.000
1749803226067,2025-06-13T11.27.06.067,3.360,7.866,-25.061,-83.232
1749803226077,2025-06-13T11.27.06.077,3.370,13.780,-24.451,-73.537
1749803226087,2025-06-13T11.27.06.087,3.380,21.890,-30.122,-65.549
1749803226098,2025-06-13T11.27.06.098,3.391,32.988,-37.866,-58.049
1749803226106,2025-06-13T11.27.06.106,3.399,45.915,-37.988,-51.463
1749803226117,2025-06-13T11.27.06.117,3.410,56.585,-32.195,-46.280
1749803226127,2025-06-13T11.27.06.127,3.420,65.427,-24.207,-39.146
1749803226137,2025-06-13T11.27.06.137,3.430,77.378,-13.659,-27.866
1749803226146,2025-06-13T11.27.06.146,3.439,92.439,-3.110,-14.512
1749803226156,2025-06-13T11.27.06.156,3.449,105.793,2.744,0.854
1749803226167,2025-06-13T11.27.06.167,3.460,115.305,0.549,15.915
1749803226177,2025-06-13T11.27.06.177,3.470,122.988,-8.110,28.415
1749803226186,2025-06-13T11.27.06.186,3.479,131.524,-17.500,38.720
1749803226196,2025-06-13T11.27.06.196,3.489,137.866,-23.415,48.841
1749803226206,2025-06-13T11.27.06.206,3.499,138.902,-26.585,58.598
1749803226216,2025-06-13T11.27.06.216,3.509,135.976,-30.000,66.951
1749803226225,2025-06-13T11.27.06.225,3.518,133.049,-32.195,74.390
1749803226235,2025-06-13T11.27.06.235,3.528,131.585,-32.012,80.122
1749803226246,2025-06-13T11.27.06.246,3.539,130.244,-30.305,84.939
1749803226256,2025-06-13T11.27.06.256,3.549,127.073,-29.512,89.329
1749803226265,2025-06-13T11.27.06.265,3.558,121.768,-31.524,93.415
