epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749801501981,2025-06-13T10.58.21.981,0.247,6.585,-9.817,-2.317
1749801501992,2025-06-13T10.58.21.992,0.258,3.598,-8.963,-1.402
1749801502002,2025-06-13T10.58.22.002,0.268,1.037,-5.183,-0.305
1749801502011,2025-06-13T10.58.22.011,0.277,-2.134,-1.829,1.159
1749801502021,2025-06-13T10.58.22.021,0.287,-5.061,-0.244,2.805
1749801502031,2025-06-13T10.58.22.031,0.297,-7.622,0.305,4.085
1749801502041,2025-06-13T10.58.22.041,0.307,-9.634,0.488,5.305
1749801502050,2025-06-13T10.58.22.050,0.316,-11.402,0.793,7.683
1749801502061,2025-06-13T10.58.22.061,0.327,-13.293,0.915,10.610
1749801502071,2025-06-13T10.58.22.071,0.337,-14.634,0.671,12.622
1749801502081,2025-06-13T10.58.22.081,0.347,-15.366,-0.793,14.695
1749801502090,2025-06-13T10.58.22.090,0.356,-15.793,-2.195,17.683
1749801502100,2025-06-13T10.58.22.100,0.366,-15.549,-1.646,21.524
1749801502110,2025-06-13T10.58.22.110,0.376,-15.915,1.829,25.915
1749801502121,2025-06-13T10.58.22.121,0.387,-18.354,6.280,30.549
1749801502129,2025-06-13T10.58.22.129,0.395,-21.037,9.573,35.610
1749801502140,2025-06-13T10.58.22.140,0.406,-22.378,11.098,41.280
1749801502150,2025-06-13T10.58.22.150,0.416,-24.024,11.463,46.951
1749801502160,2025-06-13T10.58.22.160,0.426,-25.854,12.012,52.683
1749801502169,2025-06-13T10.58.22.169,0.435,-28.780,13.963,58.659
1749801502179,2025-06-13T10.58.22.179,0.445,-31.463,15.915,64.207
1749801502189,2025-06-13T10.58.22.189,0.455,-31.524,17.805,69.512
1749801502200,2025-06-13T10.58.22.200,0.466,-31.951,19.146,74.146
1749801502208,2025-06-13T10.58.22.208,0.474,-36.402,17.073,77.927
1749801502219,2025-06-13T10.58.22.219,0.485,-44.268,11.951,81.890
1749801502229,2025-06-13T10.58.22.229,0.495,-51.280,7.012,84.878
1749801502239,2025-06-13T10.58.22.239,0.505,-55.305,5.610,85.915
1749801502249,2025-06-13T10.58.22.249,0.515,-58.354,7.317,84.634
1749801502258,2025-06-13T10.58.22.258,0.524,-59.756,8.415,82.073
1749801502269,2025-06-13T10.58.22.269,0.535,-59.634,7.378,79.512
1749801502279,2025-06-13T10.58.22.279,0.545,-60.854,4.207,77.317
1749801502288,2025-06-13T10.58.22.288,0.554,-59.878,0.122,75.671
1749801502298,2025-06-13T10.58.22.298,0.564,-57.927,-2.561,74.451
1749801502308,2025-06-13T10.58.22.308,0.574,-53.110,-2.622,72.256
1749801502318,2025-06-13T10.58.22.318,0.584,-46.220,-0.122,68.293
1749801502327,2025-06-13T10.58.22.327,0.593,-38.537,3.110,63.659
1749801502337,2025-06-13T10.58.22.337,0.603,-31.220,5.366,59.268
1749801502348,2025-06-13T10.58.22.348,0.614,-23.598,7.256,55.305
1749801502358,2025-06-13T10.58.22.358,0.624,-14.329,11.524,51.463
1749801502367,2025-06-13T10.58.22.367,0.633,-5.976,17.805,47.622
1749801502377,2025-06-13T10.58.22.377,0.643,0.488,23.049,44.085
1749801502387,2025-06-13T10.58.22.387,0.653,6.402,26.890,41.220
1749801502397,2025-06-13T10.58.22.397,0.663,11.280,30.183,38.537
1749801502406,2025-06-13T10.58.22.406,0.672,14.817,31.951,35.610
1749801502416,2025-06-13T10.58.22.416,0.682,17.805,31.646,33.232
1749801502427,2025-06-13T10.58.22.427,0.693,20.671,30.854,31.280
1749801502437,2025-06-13T10.58.22.437,0.703,22.500,30.610,29.268
1749801502446,2025-06-13T10.58.22.446,0.712,22.134,29.695,27.988
1749801502456,2025-06-13T10.58.22.456,0.722,20.305,26.159,27.561
1749801502466,2025-06-13T10.58.22.466,0.732,17.439,20.488,27.256
1749801502477,2025-06-13T10.58.22.477,0.743,14.268,14.817,27.439
1749801502485,2025-06-13T10.58.22.485,0.751,11.829,10.061,28.232
1749801502496,2025-06-13T10.58.22.496,0.762,7.988,7.927,29.024
1749801502506,2025-06-13T10.58.22.506,0.772,2.134,6.646,28.963
1749801502516,2025-06-13T10.58.22.516,0.782,-3.659,3.720,27.988
1749801502525,2025-06-13T10.58.22.525,0.791,-7.927,-0.366,27.134
1749801502535,2025-06-13T10.58.22.535,0.801,-12.317,-3.476,26.463
1749801502545,2025-06-13T10.58.22.545,0.811,-17.744,-4.634,25.488
1749801502556,2025-06-13T10.58.22.556,0.822,-22.988,-5.366,24.085
1749801502564,2025-06-13T10.58.22.564,0.830,-27.195,-6.524,22.378
1749801502575,2025-06-13T10.58.22.575,0.841,-30.183,-6.585,20.366
1749801502585,2025-06-13T10.58.22.585,0.851,-33.476,-5.000,19.268
1749801502595,2025-06-13T10.58.22.595,0.861,-37.012,-2.744,18.354
1749801502604,2025-06-13T10.58.22.604,0.870,-39.878,-0.732,16.524
1749801502614,2025-06-13T10.58.22.614,0.880,-43.049,1.220,14.146
1749801502624,2025-06-13T10.58.22.624,0.890,-46.402,2.195,12.317
1749801502635,2025-06-13T10.58.22.635,0.901,-49.207,1.159,10.366
1749801502644,2025-06-13T10.58.22.644,0.910,-52.866,0.732,9.390
1749801502654,2025-06-13T10.58.22.654,0.920,-56.524,4.207,8.476
1749801502664,2025-06-13T10.58.22.664,0.930,-60.244,12.927,6.707
1749801502674,2025-06-13T10.58.22.674,0.940,-65.732,24.207,6.341
1749801502683,2025-06-13T10.58.22.683,0.949,-70.366,29.146,4.756
1749801502693,2025-06-13T10.58.22.693,0.959,-75.305,26.707,1.951
1749801502704,2025-06-13T10.58.22.704,0.970,-79.756,20.549,2.500
1749801502714,2025-06-13T10.58.22.714,0.980,-81.951,17.012,5.610
1749801502723,2025-06-13T10.58.22.723,0.989,-83.354,20.244,8.110
1749801502733,2025-06-13T10.58.22.733,0.999,-85.732,28.720,10.305
1749801502743,2025-06-13T10.58.22.743,1.009,-86.768,36.402,12.073
1749801502753,2025-06-13T10.58.22.753,1.019,-85.183,38.780,14.878
1749801502762,2025-06-13T10.58.22.762,1.028,-81.707,36.402,17.195
1749801502772,2025-06-13T10.58.22.772,1.038,-78.415,33.841,17.683
1749801502783,2025-06-13T10.58.22.783,1.049,-76.220,32.622,17.012
1749801502793,2025-06-13T10.58.22.793,1.059,-75.732,31.341,15.244
1749801502802,2025-06-13T10.58.22.802,1.068,-74.817,31.829,12.195
1749801502812,2025-06-13T10.58.22.812,1.078,-72.622,34.268,8.232
1749801502822,2025-06-13T10.58.22.822,1.088,-69.512,37.317,5.366
1749801502833,2025-06-13T10.58.22.833,1.099,-67.439,40.610,2.683
1749801502841,2025-06-13T10.58.22.841,1.107,-64.451,45.122,0.183
1749801502852,2025-06-13T10.58.22.852,1.118,-61.280,49.756,-3.354
1749801502862,2025-06-13T10.58.22.862,1.128,-60.610,52.866,-6.707
1749801502872,2025-06-13T10.58.22.872,1.138,-62.378,50.732,-10.122
1749801502881,2025-06-13T10.58.22.881,1.147,-63.659,45.183,-13.598
1749801502891,2025-06-13T10.58.22.891,1.157,-62.622,39.878,-16.524
1749801502901,2025-06-13T10.58.22.901,1.167,-61.646,36.463,-17.988
1749801502912,2025-06-13T10.58.22.912,1.178,-59.939,34.573,-19.817
1749801502920,2025-06-13T10.58.22.920,1.186,-56.463,34.146,-21.768
1749801502931,2025-06-13T10.58.22.931,1.197,-52.073,37.012,-23.963
1749801502941,2025-06-13T10.58.22.941,1.207,-50.061,44.451,-27.256
1749801502951,2025-06-13T10.58.22.951,1.217,-48.659,52.195,-30.183
1749801502960,2025-06-13T10.58.22.960,1.226,-46.768,54.634,-32.378
1749801502970,2025-06-13T10.58.22.970,1.236,-45.183,51.402,-34.329
1749801502980,2025-06-13T10.58.22.980,1.246,-42.622,45.915,-36.037
1749801502991,2025-06-13T10.58.22.991,1.257,-39.878,41.585,-37.012
1749801502999,2025-06-13T10.58.22.999,1.265,-37.073,38.720,-37.195
1749801503010,2025-06-13T10.58.23.010,1.276,-34.146,36.098,-37.012
1749801503020,2025-06-13T10.58.23.020,1.286,-31.829,33.537,-37.012
1749801503030,2025-06-13T10.58.23.030,1.296,-31.341,32.805,-37.927
1749801503039,2025-06-13T10.58.23.039,1.305,-29.939,34.756,-38.963
1749801503049,2025-06-13T10.58.23.049,1.315,-28.537,37.256,-40.000
1749801503060,2025-06-13T10.58.23.060,1.326,-27.256,37.195,-40.915
1749801503070,2025-06-13T10.58.23.070,1.336,-24.878,33.659,-41.890
1749801503079,2025-06-13T10.58.23.079,1.345,-22.317,28.354,-41.707
1749801503089,2025-06-13T10.58.23.089,1.355,-20.122,23.232,-40.732
1749801503099,2025-06-13T10.58.23.099,1.365,-19.024,20.122,-40.366
1749801503109,2025-06-13T10.58.23.109,1.375,-19.146,17.500,-40.244
1749801503118,2025-06-13T10.58.23.118,1.384,-19.207,14.390,-40.305
1749801503128,2025-06-13T10.58.23.128,1.394,-17.561,11.707,-40.671
1749801503139,2025-06-13T10.58.23.139,1.405,-15.732,10.183,-41.341
1749801503149,2025-06-13T10.58.23.149,1.415,-14.146,9.207,-41.707
1749801503158,2025-06-13T10.58.23.158,1.424,-12.805,8.232,-42.683
1749801503168,2025-06-13T10.58.23.168,1.434,-10.793,7.439,-44.756
1749801503178,2025-06-13T10.58.23.178,1.444,-8.354,6.524,-46.402
1749801503188,2025-06-13T10.58.23.188,1.454,-6.037,4.268,-47.622
1749801503197,2025-06-13T10.58.23.197,1.463,-3.659,0.854,-49.512
1749801503208,2025-06-13T10.58.23.208,1.474,-1.098,-2.500,-51.463
1749801503218,2025-06-13T10.58.23.218,1.484,1.768,-5.244,-52.927
1749801503228,2025-06-13T10.58.23.228,1.494,4.695,-7.195,-53.841
1749801503237,2025-06-13T10.58.23.237,1.503,7.744,-7.988,-54.329
1749801503247,2025-06-13T10.58.23.247,1.513,10.183,-8.232,-55.061
1749801503257,2025-06-13T10.58.23.257,1.523,12.805,-8.598,-55.610
1749801503268,2025-06-13T10.58.23.268,1.534,15.488,-8.902,-55.915
1749801503276,2025-06-13T10.58.23.276,1.542,17.317,-9.451,-56.341
1749801503287,2025-06-13T10.58.23.287,1.553,19.451,-10.854,-56.463
1749801503297,2025-06-13T10.58.23.297,1.563,22.378,-12.317,-56.524
1749801503307,2025-06-13T10.58.23.307,1.573,24.817,-13.354,-56.524
1749801503316,2025-06-13T10.58.23.316,1.582,26.768,-14.390,-56.159
1749801503326,2025-06-13T10.58.23.326,1.592,28.476,-14.695,-55.427
1749801503336,2025-06-13T10.58.23.336,1.602,30.305,-14.207,-54.512
1749801503347,2025-06-13T10.58.23.347,1.613,32.988,-12.866,-53.171
1749801503355,2025-06-13T10.58.23.355,1.621,35.915,-11.280,-51.646
1749801503366,2025-06-13T10.58.23.366,1.632,38.415,-9.939,-50.427
1749801503376,2025-06-13T10.58.23.376,1.642,40.915,-10.427,-49.024
1749801503386,2025-06-13T10.58.23.386,1.652,43.720,-12.317,-47.256
1749801503395,2025-06-13T10.58.23.395,1.661,46.220,-14.695,-44.939
1749801503405,2025-06-13T10.58.23.405,1.671,48.720,-16.829,-43.110
1749801503416,2025-06-13T10.58.23.416,1.682,50.427,-18.232,-41.098
1749801503426,2025-06-13T10.58.23.426,1.692,51.951,-19.512,-39.024
1749801503435,2025-06-13T10.58.23.435,1.701,53.902,-20.061,-36.951
1749801503445,2025-06-13T10.58.23.445,1.711,56.402,-19.512,-34.939
1749801503455,2025-06-13T10.58.23.455,1.721,59.024,-18.232,-33.110
1749801503465,2025-06-13T10.58.23.465,1.731,61.402,-16.524,-31.463
1749801503474,2025-06-13T10.58.23.474,1.740,64.329,-15.244,-29.756
1749801503484,2025-06-13T10.58.23.484,1.750,67.622,-14.451,-27.805
1749801503495,2025-06-13T10.58.23.495,1.761,70.427,-14.817,-26.037
1749801503505,2025-06-13T10.58.23.505,1.771,73.049,-16.220,-24.451
1749801503514,2025-06-13T10.58.23.514,1.780,75.061,-16.951,-22.256
1749801503524,2025-06-13T10.58.23.524,1.790,76.341,-17.500,-19.695
1749801503534,2025-06-13T10.58.23.534,1.800,77.256,-17.561,-17.683
1749801503544,2025-06-13T10.58.23.544,1.810,78.171,-16.829,-15.854
1749801503553,2025-06-13T10.58.23.553,1.819,78.841,-16.524,-13.902
1749801503563,2025-06-13T10.58.23.563,1.829,80.000,-16.037,-11.585
1749801503574,2025-06-13T10.58.23.574,1.840,80.732,-15.061,-9.634
1749801503584,2025-06-13T10.58.23.584,1.850,81.037,-13.780,-8.049
1749801503593,2025-06-13T10.58.23.593,1.859,81.646,-11.890,-6.463
1749801503603,2025-06-13T10.58.23.603,1.869,81.585,-9.573,-5.366
1749801503613,2025-06-13T10.58.23.613,1.879,81.098,-8.293,-4.573
1749801503624,2025-06-13T10.58.23.624,1.890,81.037,-9.451,-3.232
1749801503632,2025-06-13T10.58.23.632,1.898,82.256,-11.707,-1.707
1749801503643,2025-06-13T10.58.23.643,1.909,82.866,-13.110,-0.610
1749801503653,2025-06-13T10.58.23.653,1.919,82.805,-12.988,0.061
1749801503663,2025-06-13T10.58.23.663,1.929,82.012,-12.073,1.220
1749801503672,2025-06-13T10.58.23.672,1.938,81.341,-11.463,2.927
1749801503682,2025-06-13T10.58.23.682,1.948,81.159,-11.280,4.390
1749801503692,2025-06-13T10.58.23.692,1.958,80.854,-10.183,5.549
1749801503703,2025-06-13T10.58.23.703,1.969,80.061,-7.622,6.829
1749801503711,2025-06-13T10.58.23.711,1.977,77.927,-4.634,8.354
1749801503722,2025-06-13T10.58.23.722,1.988,75.732,-2.683,9.939
1749801503732,2025-06-13T10.58.23.732,1.998,74.634,-1.768,11.341
1749801503742,2025-06-13T10.58.23.742,2.008,73.537,-1.098,12.500
1749801503751,2025-06-13T10.58.23.751,2.017,73.293,0.305,13.598
1749801503761,2025-06-13T10.58.23.761,2.027,72.561,2.317,14.268
1749801503771,2025-06-13T10.58.23.771,2.037,70.366,2.988,14.695
1749801503782,2025-06-13T10.58.23.782,2.048,69.207,0.976,15.061
1749801503791,2025-06-13T10.58.23.791,2.057,70.122,-0.732,15.366
1749801503801,2025-06-13T10.58.23.801,2.067,70.854,0.488,15.122
1749801503811,2025-06-13T10.58.23.811,2.077,70.305,3.963,14.390
1749801503821,2025-06-13T10.58.23.821,2.087,69.268,8.537,13.537
1749801503830,2025-06-13T10.58.23.830,2.096,68.476,13.963,12.622
1749801503840,2025-06-13T10.58.23.840,2.106,67.500,20.488,11.159
1749801503851,2025-06-13T10.58.23.851,2.117,66.463,26.037,9.634
1749801503861,2025-06-13T10.58.23.861,2.127,64.512,30.061,8.415
1749801503870,2025-06-13T10.58.23.870,2.136,62.439,33.110,6.890
1749801503880,2025-06-13T10.58.23.880,2.146,61.402,35.366,4.756
1749801503890,2025-06-13T10.58.23.890,2.156,59.085,36.220,3.110
1749801503900,2025-06-13T10.58.23.900,2.166,56.402,35.305,1.341
1749801503909,2025-06-13T10.58.23.909,2.175,52.927,32.256,-0.061
1749801503919,2025-06-13T10.58.23.919,2.185,47.317,26.646,-1.098
1749801503930,2025-06-13T10.58.23.930,2.196,39.939,18.110,-1.220
1749801503940,2025-06-13T10.58.23.940,2.206,30.671,7.134,1.768
1749801503949,2025-06-13T10.58.23.949,2.215,20.671,-1.402,5.061
1749801503959,2025-06-13T10.58.23.959,2.225,12.561,-3.049,6.829
1749801503969,2025-06-13T10.58.23.969,2.235,4.817,2.073,8.720
1749801503979,2025-06-13T10.58.23.979,2.245,-4.268,10.000,11.951
1749801503988,2025-06-13T10.58.23.988,2.254,-12.500,16.402,14.573
1749801503999,2025-06-13T10.58.23.999,2.265,-17.317,20.610,16.280
1749801504009,2025-06-13T10.58.24.009,2.275,-19.085,21.402,18.354
1749801504019,2025-06-13T10.58.24.019,2.285,-20.244,17.378,20.671
1749801504028,2025-06-13T10.58.24.028,2.294,-19.939,8.659,22.622
1749801504038,2025-06-13T10.58.24.038,2.304,-18.780,-1.585,23.780
1749801504048,2025-06-13T10.58.24.048,2.314,-19.451,-9.695,23.720
1749801504059,2025-06-13T10.58.24.059,2.325,-21.768,-13.476,23.232
1749801504067,2025-06-13T10.58.24.067,2.333,-22.073,-11.951,23.354
1749801504078,2025-06-13T10.58.24.078,2.344,-21.463,-5.976,24.024
1749801504088,2025-06-13T10.58.24.088,2.354,-21.768,2.378,24.451
1749801504098,2025-06-13T10.58.24.098,2.364,-20.976,9.268,25.366
1749801504107,2025-06-13T10.58.24.107,2.373,-19.329,13.659,27.195
1749801504117,2025-06-13T10.58.24.117,2.383,-18.720,16.280,29.085
1749801504127,2025-06-13T10.58.24.127,2.393,-17.073,18.049,30.793
1749801504138,2025-06-13T10.58.24.138,2.404,-12.927,20.671,32.561
1749801504146,2025-06-13T10.58.24.146,2.412,-8.963,25.244,34.390
1749801504157,2025-06-13T10.58.24.157,2.423,-4.939,30.854,35.915
1749801504167,2025-06-13T10.58.24.167,2.433,-0.549,35.732,37.683
1749801504177,2025-06-13T10.58.24.177,2.443,2.073,38.963,40.061
1749801504186,2025-06-13T10.58.24.186,2.452,2.927,41.037,42.622
1749801504196,2025-06-13T10.58.24.196,2.462,3.598,42.134,44.817
1749801504207,2025-06-13T10.58.24.207,2.473,3.780,41.280,46.220
1749801504217,2025-06-13T10.58.24.217,2.483,2.866,36.524,47.134
1749801504226,2025-06-13T10.58.24.226,2.492,1.951,30.732,47.866
1749801504236,2025-06-13T10.58.24.236,2.502,0.610,27.683,48.415
1749801504246,2025-06-13T10.58.24.246,2.512,-1.463,28.049,48.720
1749801504256,2025-06-13T10.58.24.256,2.522,-3.963,29.573,49.268
1749801504265,2025-06-13T10.58.24.265,2.531,-6.585,30.854,50.000
1749801504275,2025-06-13T10.58.24.275,2.541,-8.659,31.280,50.915
1749801504286,2025-06-13T10.58.24.286,2.552,-10.305,30.183,52.073
1749801504296,2025-06-13T10.58.24.296,2.562,-11.341,28.537,52.622
1749801504305,2025-06-13T10.58.24.305,2.571,-13.293,27.195,52.378
1749801504315,2025-06-13T10.58.24.315,2.581,-16.098,25.183,52.073
1749801504325,2025-06-13T10.58.24.325,2.591,-17.927,22.561,52.683
1749801504335,2025-06-13T10.58.24.335,2.601,-19.878,21.220,53.659
1749801504344,2025-06-13T10.58.24.344,2.610,-22.073,22.683,54.268
1749801504354,2025-06-13T10.58.24.354,2.620,-22.378,27.073,54.878
1749801504365,2025-06-13T10.58.24.365,2.631,-21.829,33.110,56.037
1749801504375,2025-06-13T10.58.24.375,2.641,-21.768,39.817,57.134
1749801504384,2025-06-13T10.58.24.384,2.650,-22.439,45.793,58.171
1749801504394,2025-06-13T10.58.24.394,2.660,-18.720,52.073,57.805
1749801504404,2025-06-13T10.58.24.404,2.670,-9.634,62.012,56.159
1749801504415,2025-06-13T10.58.24.415,2.681,-4.573,70.915,52.073
1749801504423,2025-06-13T10.58.24.423,2.689,-3.780,67.378,45.732
1749801504434,2025-06-13T10.58.24.434,2.700,-1.768,52.134,41.463
1749801504444,2025-06-13T10.58.24.444,2.710,2.012,34.512,39.817
1749801504454,2025-06-13T10.58.24.454,2.720,5.305,20.976,38.537
1749801504463,2025-06-13T10.58.24.463,2.729,6.463,14.390,37.317
1749801504473,2025-06-13T10.58.24.473,2.739,5.549,13.780,35.976
1749801504483,2025-06-13T10.58.24.483,2.749,4.085,16.890,33.841
1749801504494,2025-06-13T10.58.24.494,2.760,2.012,21.037,30.671
1749801504502,2025-06-13T10.58.24.502,2.768,0.549,24.024,26.585
1749801504513,2025-06-13T10.58.24.513,2.779,-0.671,25.000,21.768
1749801504523,2025-06-13T10.58.24.523,2.789,-1.524,22.622,15.976
1749801504533,2025-06-13T10.58.24.533,2.799,-1.646,17.317,9.939
1749801504542,2025-06-13T10.58.24.542,2.808,-1.707,11.646,4.756
1749801504552,2025-06-13T10.58.24.552,2.818,-2.744,7.256,0.244
1749801504562,2025-06-13T10.58.24.562,2.828,-4.024,4.085,-3.963
1749801504573,2025-06-13T10.58.24.573,2.839,-5.793,1.402,-7.012
1749801504582,2025-06-13T10.58.24.582,2.848,-8.232,-1.098,-8.963
1749801504592,2025-06-13T10.58.24.592,2.858,-10.549,-2.927,-10.000
1749801504602,2025-06-13T10.58.24.602,2.868,-13.293,-5.000,-9.329
1749801504612,2025-06-13T10.58.24.612,2.878,-17.988,-8.659,-7.378
1749801504621,2025-06-13T10.58.24.621,2.887,-25.061,-15.000,-5.671
1749801504631,2025-06-13T10.58.24.631,2.897,-31.280,-22.683,-4.268
1749801504642,2025-06-13T10.58.24.642,2.908,-33.720,-31.829,0.305
1749801504652,2025-06-13T10.58.24.652,2.918,-36.098,-38.415,5.915
1749801504661,2025-06-13T10.58.24.661,2.927,-39.939,-40.366,10.061
1749801504671,2025-06-13T10.58.24.671,2.937,-44.939,-36.585,12.988
1749801504681,2025-06-13T10.58.24.681,2.947,-50.793,-26.829,16.280
1749801504691,2025-06-13T10.58.24.691,2.957,-55.305,-15.000,18.537
1749801504700,2025-06-13T10.58.24.700,2.966,-58.720,-5.427,19.939
1749801504710,2025-06-13T10.58.24.710,2.976,-60.732,-0.183,21.402
1749801504721,2025-06-13T10.58.24.721,2.987,-60.671,-0.427,22.744
1749801504731,2025-06-13T10.58.24.731,2.997,-61.220,-4.390,23.293
1749801504740,2025-06-13T10.58.24.740,3.006,-63.049,-11.524,24.756
1749801504750,2025-06-13T10.58.24.750,3.016,-63.598,-17.744,26.463
1749801504760,2025-06-13T10.58.24.760,3.026,-65.793,-18.537,27.378
1749801504770,2025-06-13T10.58.24.770,3.036,-68.963,-14.451,27.988
1749801504779,2025-06-13T10.58.24.779,3.045,-71.585,-8.841,27.683
1749801504790,2025-06-13T10.58.24.790,3.056,-72.439,-2.805,28.171
1749801504800,2025-06-13T10.58.24.800,3.066,-72.500,3.841,25.366
1749801504810,2025-06-13T10.58.24.810,3.076,-75.061,12.073,22.683
1749801504819,2025-06-13T10.58.24.819,3.085,-80.915,21.707,22.744
1749801504829,2025-06-13T10.58.24.829,3.095,-84.634,28.293,21.890
1749801504839,2025-06-13T10.58.24.839,3.105,-84.390,34.817,19.756
1749801504850,2025-06-13T10.58.24.850,3.116,-82.622,43.780,18.476
1749801504858,2025-06-13T10.58.24.858,3.124,-80.305,52.439,16.768
1749801504869,2025-06-13T10.58.24.869,3.135,-76.768,58.476,13.780
1749801504879,2025-06-13T10.58.24.879,3.145,-73.415,62.988,10.793
1749801504889,2025-06-13T10.58.24.889,3.155,-73.659,67.622,9.146
1749801504898,2025-06-13T10.58.24.898,3.164,-78.598,73.476,7.683
1749801504908,2025-06-13T10.58.24.908,3.174,-84.207,80.488,6.098
1749801504918,2025-06-13T10.58.24.918,3.184,-83.415,88.598,3.780
1749801504929,2025-06-13T10.58.24.929,3.195,-78.354,100.305,1.829
1749801504937,2025-06-13T10.58.24.937,3.203,-72.744,112.195,1.098
1749801504948,2025-06-13T10.58.24.948,3.214,-67.744,119.878,-2.744
1749801504958,2025-06-13T10.58.24.958,3.224,-62.683,120.488,-7.256
1749801504968,2025-06-13T10.58.24.968,3.234,-59.695,111.890,-13.720
1749801504977,2025-06-13T10.58.24.977,3.243,-60.000,95.549,-22.866
1749801504987,2025-06-13T10.58.24.987,3.253,-62.256,73.963,-32.500
1749801504998,2025-06-13T10.58.24.998,3.264,-64.634,52.500,-40.549
1749801505008,2025-06-13T10.58.25.008,3.274,-60.915,38.720,-45.854
1749801505017,2025-06-13T10.58.25.017,3.283,-57.195,32.195,-47.805
1749801505027,2025-06-13T10.58.25.027,3.293,-55.976,27.378,-48.841
1749801505037,2025-06-13T10.58.25.037,3.303,-54.207,23.720,-48.659
1749801505047,2025-06-13T10.58.25.047,3.313,-50.976,25.122,-47.744
1749801505056,2025-06-13T10.58.25.056,3.322,-48.293,31.585,-48.049
1749801505066,2025-06-13T10.58.25.066,3.332,-46.829,37.866,-48.049
1749801505077,2025-06-13T10.58.25.077,3.343,-46.159,38.354,-47.561
1749801505087,2025-06-13T10.58.25.087,3.353,-45.549,32.256,-47.988
1749801505096,2025-06-13T10.58.25.096,3.362,-42.744,23.415,-49.390
1749801505106,2025-06-13T10.58.25.106,3.372,-38.841,15.061,-49.695
1749801505116,2025-06-13T10.58.25.116,3.382,-33.902,9.512,-48.720
1749801505126,2025-06-13T10.58.25.126,3.392,-28.963,7.683,-48.232
1749801505135,2025-06-13T10.58.25.135,3.401,-24.451,8.902,-48.232
1749801505145,2025-06-13T10.58.25.145,3.411,-19.085,12.622,-48.110
1749801505156,2025-06-13T10.58.25.156,3.422,-14.634,17.561,-48.110
1749801505166,2025-06-13T10.58.25.166,3.432,-11.463,19.878,-48.841
1749801505175,2025-06-13T10.58.25.175,3.441,-9.207,17.561,-49.817
1749801505185,2025-06-13T10.58.25.185,3.451,-7.317,11.220,-50.671
1749801505195,2025-06-13T10.58.25.195,3.461,-4.817,1.951,-51.524
1749801505206,2025-06-13T10.58.25.206,3.472,-2.195,-6.890,-52.683
1749801505214,2025-06-13T10.58.25.214,3.480,0.183,-12.500,-53.293
1749801505225,2025-06-13T10.58.25.225,3.491,2.134,-13.902,-53.659
1749801505235,2025-06-13T10.58.25.235,3.501,3.049,-12.622,-54.085
1749801505245,2025-06-13T10.58.25.245,3.511,4.878,-11.402,-54.939
1749801505254,2025-06-13T10.58.25.254,3.520,8.049,-10.976,-55.976
1749801505264,2025-06-13T10.58.25.264,3.530,10.610,-11.037,-56.707
1749801505274,2025-06-13T10.58.25.274,3.540,12.195,-12.256,-57.012
1749801505285,2025-06-13T10.58.25.285,3.551,13.841,-14.390,-56.646
1749801505293,2025-06-13T10.58.25.293,3.559,15.305,-16.585,-55.976
1749801505304,2025-06-13T10.58.25.304,3.570,17.134,-18.720,-56.037
