epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749801272190,2025-06-13T10.54.32.190,0.693,57.378,-31.037,-48.780
1749801272199,2025-06-13T10.54.32.199,0.702,61.768,-28.963,-46.585
1749801272209,2025-06-13T10.54.32.209,0.712,65.854,-25.854,-44.634
1749801272219,2025-06-13T10.54.32.219,0.722,69.390,-21.220,-42.805
1749801272229,2025-06-13T10.54.32.229,0.732,71.463,-17.134,-40.915
1749801272238,2025-06-13T10.54.32.238,0.741,72.866,-16.280,-39.390
1749801272249,2025-06-13T10.54.32.249,0.752,75.305,-18.171,-37.683
1749801272259,2025-06-13T10.54.32.259,0.762,78.049,-20.854,-36.037
1749801272269,2025-06-13T10.54.32.269,0.772,80.122,-22.134,-34.512
1749801272278,2025-06-13T10.54.32.278,0.781,80.976,-21.951,-32.927
1749801272288,2025-06-13T10.54.32.288,0.791,81.159,-21.037,-30.732
1749801272298,2025-06-13T10.54.32.298,0.801,81.890,-20.000,-28.354
1749801272309,2025-06-13T10.54.32.309,0.812,82.805,-18.171,-26.463
1749801272317,2025-06-13T10.54.32.317,0.820,83.476,-15.488,-24.878
1749801272328,2025-06-13T10.54.32.328,0.831,83.659,-13.720,-23.171
1749801272338,2025-06-13T10.54.32.338,0.841,82.744,-13.354,-21.646
1749801272348,2025-06-13T10.54.32.348,0.851,81.524,-13.720,-20.549
1749801272357,2025-06-13T10.54.32.357,0.860,80.427,-14.451,-19.451
1749801272367,2025-06-13T10.54.32.367,0.870,80.366,-15.915,-18.780
1749801272377,2025-06-13T10.54.32.377,0.880,80.488,-16.646,-18.232
1749801272388,2025-06-13T10.54.32.388,0.891,80.244,-15.976,-17.256
1749801272396,2025-06-13T10.54.32.396,0.899,79.756,-13.720,-16.098
1749801272407,2025-06-13T10.54.32.407,0.910,78.659,-10.671,-15.305
1749801272417,2025-06-13T10.54.32.417,0.920,78.110,-8.476,-14.390
1749801272427,2025-06-13T10.54.32.427,0.930,77.927,-6.951,-13.049
1749801272436,2025-06-13T10.54.32.436,0.939,77.378,-5.305,-11.829
1749801272446,2025-06-13T10.54.32.446,0.949,76.463,-3.780,-10.732
1749801272457,2025-06-13T10.54.32.457,0.960,75.732,-3.171,-8.659
1749801272467,2025-06-13T10.54.32.467,0.970,75.671,-2.378,-7.012
1749801272476,2025-06-13T10.54.32.476,0.979,75.488,-0.305,-5.976
1749801272486,2025-06-13T10.54.32.486,0.989,74.451,2.378,-5.000
1749801272496,2025-06-13T10.54.32.496,0.999,73.780,4.512,-4.024
1749801272506,2025-06-13T10.54.32.506,1.009,74.573,6.463,-3.354
1749801272515,2025-06-13T10.54.32.515,1.018,75.122,9.390,-2.622
1749801272525,2025-06-13T10.54.32.525,1.028,74.939,11.829,-1.220
1749801272536,2025-06-13T10.54.32.536,1.039,75.122,14.329,0.061
1749801272546,2025-06-13T10.54.32.546,1.049,76.037,18.171,1.341
1749801272555,2025-06-13T10.54.32.555,1.058,76.159,22.988,3.049
1749801272565,2025-06-13T10.54.32.565,1.068,75.366,26.585,5.305
1749801272575,2025-06-13T10.54.32.575,1.078,74.146,28.354,7.378
1749801272585,2025-06-13T10.54.32.585,1.088,71.829,28.537,9.146
1749801272594,2025-06-13T10.54.32.594,1.097,69.085,26.220,11.280
1749801272604,2025-06-13T10.54.32.604,1.107,67.195,22.683,12.317
1749801272615,2025-06-13T10.54.32.615,1.118,65.427,19.573,12.866
1749801272625,2025-06-13T10.54.32.625,1.128,63.963,16.951,14.268
1749801272634,2025-06-13T10.54.32.634,1.137,61.159,15.976,14.268
1749801272644,2025-06-13T10.54.32.644,1.147,56.098,16.037,12.378
1749801272654,2025-06-13T10.54.32.654,1.157,51.220,16.341,11.037
1749801272665,2025-06-13T10.54.32.665,1.168,47.561,17.561,11.220
1749801272673,2025-06-13T10.54.32.673,1.176,43.415,17.561,10.488
1749801272684,2025-06-13T10.54.32.684,1.187,39.878,15.488,7.866
1749801272694,2025-06-13T10.54.32.694,1.197,35.976,12.744,6.159
1749801272704,2025-06-13T10.54.32.704,1.207,30.976,10.000,5.549
1749801272713,2025-06-13T10.54.32.713,1.216,24.817,7.317,5.305
1749801272723,2025-06-13T10.54.32.723,1.226,19.451,6.037,4.939
1749801272733,2025-06-13T10.54.32.733,1.236,15.488,6.707,4.085
1749801272744,2025-06-13T10.54.32.744,1.247,11.341,8.415,3.232
1749801272752,2025-06-13T10.54.32.752,1.255,7.378,9.085,2.744
1749801272763,2025-06-13T10.54.32.763,1.266,4.146,8.780,3.049
1749801272773,2025-06-13T10.54.32.773,1.276,1.463,9.146,3.354
1749801272783,2025-06-13T10.54.32.783,1.286,-1.585,9.573,3.354
1749801272792,2025-06-13T10.54.32.792,1.295,-5.366,8.171,2.683
1749801272802,2025-06-13T10.54.32.802,1.305,-8.354,5.305,2.195
1749801272813,2025-06-13T10.54.32.813,1.316,-10.244,3.598,2.744
1749801272823,2025-06-13T10.54.32.823,1.326,-11.646,3.171,3.537
1749801272832,2025-06-13T10.54.32.832,1.335,-12.317,3.476,4.451
1749801272842,2025-06-13T10.54.32.842,1.345,-12.927,4.085,5.427
1749801272852,2025-06-13T10.54.32.852,1.355,-12.622,5.366,6.341
1749801272862,2025-06-13T10.54.32.862,1.365,-12.317,7.073,7.744
1749801272871,2025-06-13T10.54.32.871,1.374,-12.683,8.049,9.146
1749801272881,2025-06-13T10.54.32.881,1.384,-13.963,8.110,11.037
1749801272892,2025-06-13T10.54.32.892,1.395,-13.537,6.890,13.476
1749801272902,2025-06-13T10.54.32.902,1.405,-12.439,5.305,15.549
1749801272911,2025-06-13T10.54.32.911,1.414,-11.402,5.427,16.951
1749801272921,2025-06-13T10.54.32.921,1.424,-10.061,8.232,18.720
1749801272931,2025-06-13T10.54.32.931,1.434,-9.512,10.793,20.793
1749801272941,2025-06-13T10.54.32.941,1.444,-9.024,10.610,23.049
1749801272950,2025-06-13T10.54.32.950,1.453,-7.866,9.268,26.037
1749801272960,2025-06-13T10.54.32.960,1.463,-6.890,9.146,29.085
1749801272971,2025-06-13T10.54.32.971,1.474,-7.317,9.451,31.951
1749801272981,2025-06-13T10.54.32.981,1.484,-7.744,9.268,35.000
1749801272990,2025-06-13T10.54.32.990,1.493,-6.951,9.878,37.561
1749801273000,2025-06-13T10.54.33.000,1.503,-6.585,11.524,39.756
1749801273010,2025-06-13T10.54.33.010,1.513,-6.707,12.378,42.317
1749801273021,2025-06-13T10.54.33.021,1.524,-6.707,12.500,44.024
1749801273029,2025-06-13T10.54.33.029,1.532,-6.707,12.622,44.634
1749801273040,2025-06-13T10.54.33.040,1.543,-6.341,13.049,45.976
1749801273050,2025-06-13T10.54.33.050,1.553,-5.854,14.329,47.927
1749801273060,2025-06-13T10.54.33.060,1.563,-5.549,14.878,49.207
1749801273069,2025-06-13T10.54.33.069,1.572,-5.244,14.756,49.878
1749801273079,2025-06-13T10.54.33.079,1.582,-5.122,14.573,50.366
1749801273089,2025-06-13T10.54.33.089,1.592,-5.732,14.634,51.037
1749801273100,2025-06-13T10.54.33.100,1.603,-5.915,16.098,51.463
1749801273108,2025-06-13T10.54.33.108,1.611,-6.159,18.293,51.280
1749801273119,2025-06-13T10.54.33.119,1.622,-6.585,19.024,50.671
1749801273129,2025-06-13T10.54.33.129,1.632,-6.037,19.268,50.183
1749801273139,2025-06-13T10.54.33.139,1.642,-5.976,18.902,50.061
1749801273148,2025-06-13T10.54.33.148,1.651,-6.768,17.744,50.366
1749801273158,2025-06-13T10.54.33.158,1.661,-7.866,16.890,50.061
1749801273168,2025-06-13T10.54.33.168,1.671,-8.476,16.524,49.329
1749801273179,2025-06-13T10.54.33.179,1.682,-8.659,16.646,49.024
1749801273188,2025-06-13T10.54.33.188,1.691,-8.659,16.159,48.293
1749801273198,2025-06-13T10.54.33.198,1.701,-8.598,16.646,47.256
1749801273208,2025-06-13T10.54.33.208,1.711,-9.146,18.720,46.220
1749801273218,2025-06-13T10.54.33.218,1.721,-9.939,20.793,45.671
1749801273227,2025-06-13T10.54.33.227,1.730,-10.305,20.976,45.061
1749801273237,2025-06-13T10.54.33.237,1.740,-10.122,18.902,44.146
1749801273248,2025-06-13T10.54.33.248,1.751,-8.902,16.098,43.537
1749801273258,2025-06-13T10.54.33.258,1.761,-6.951,15.427,42.622
1749801273267,2025-06-13T10.54.33.267,1.770,-5.671,16.402,40.488
1749801273277,2025-06-13T10.54.33.277,1.780,-3.841,16.707,37.500
1749801273287,2025-06-13T10.54.33.287,1.790,-1.829,16.220,35.061
1749801273297,2025-06-13T10.54.33.297,1.800,-0.671,15.488,32.988
1749801273306,2025-06-13T10.54.33.306,1.809,-0.488,13.659,31.037
1749801273316,2025-06-13T10.54.33.316,1.819,0.061,10.305,28.780
1749801273327,2025-06-13T10.54.33.327,1.830,1.768,7.561,26.463
1749801273337,2025-06-13T10.54.33.337,1.840,3.415,6.402,24.512
1749801273346,2025-06-13T10.54.33.346,1.849,4.634,7.378,22.988
1749801273356,2025-06-13T10.54.33.356,1.859,5.427,9.451,21.402
1749801273366,2025-06-13T10.54.33.366,1.869,4.573,10.610,19.390
1749801273376,2025-06-13T10.54.33.376,1.879,2.744,10.305,17.256
1749801273385,2025-06-13T10.54.33.385,1.888,1.524,8.476,15.183
1749801273396,2025-06-13T10.54.33.396,1.899,-0.122,6.463,13.049
1749801273406,2025-06-13T10.54.33.406,1.909,-2.561,4.695,10.793
1749801273416,2025-06-13T10.54.33.416,1.919,-4.634,3.598,8.720
1749801273425,2025-06-13T10.54.33.425,1.928,-6.646,3.110,7.561
1749801273435,2025-06-13T10.54.33.435,1.938,-8.110,2.561,6.951
1749801273445,2025-06-13T10.54.33.445,1.948,-9.085,2.317,6.646
1749801273456,2025-06-13T10.54.33.456,1.959,-10.427,1.890,6.280
1749801273464,2025-06-13T10.54.33.464,1.967,-12.439,0.732,6.037
1749801273475,2025-06-13T10.54.33.475,1.978,-14.207,-1.341,6.220
1749801273485,2025-06-13T10.54.33.485,1.988,-15.976,-3.780,6.402
1749801273495,2025-06-13T10.54.33.495,1.998,-18.049,-7.012,6.524
1749801273504,2025-06-13T10.54.33.504,2.007,-21.098,-10.488,6.951
1749801273514,2025-06-13T10.54.33.514,2.017,-24.573,-13.415,7.317
1749801273524,2025-06-13T10.54.33.524,2.027,-28.293,-15.061,8.354
1749801273535,2025-06-13T10.54.33.535,2.038,-31.402,-15.976,10.183
1749801273543,2025-06-13T10.54.33.543,2.046,-32.622,-15.732,11.524
1749801273554,2025-06-13T10.54.33.554,2.057,-33.415,-14.207,12.500
1749801273564,2025-06-13T10.54.33.564,2.067,-33.963,-12.805,14.451
1749801273574,2025-06-13T10.54.33.574,2.077,-34.451,-11.220,16.890
1749801273583,2025-06-13T10.54.33.583,2.086,-35.976,-10.427,18.720
1749801273593,2025-06-13T10.54.33.593,2.096,-37.561,-12.073,19.756
1749801273604,2025-06-13T10.54.33.604,2.107,-37.988,-15.488,20.366
1749801273614,2025-06-13T10.54.33.614,2.117,-37.195,-18.598,21.098
1749801273623,2025-06-13T10.54.33.623,2.126,-36.829,-17.500,22.195
1749801273633,2025-06-13T10.54.33.633,2.136,-38.476,-11.829,23.049
1749801273643,2025-06-13T10.54.33.643,2.146,-41.463,-4.329,23.720
1749801273653,2025-06-13T10.54.33.653,2.156,-44.451,0.671,24.268
1749801273662,2025-06-13T10.54.33.662,2.165,-44.939,2.622,24.695
1749801273672,2025-06-13T10.54.33.672,2.175,-45.061,5.244,24.817
1749801273683,2025-06-13T10.54.33.683,2.186,-47.500,8.415,23.963
1749801273693,2025-06-13T10.54.33.693,2.196,-50.488,9.451,21.951
1749801273702,2025-06-13T10.54.33.702,2.205,-52.195,7.317,20.427
1749801273712,2025-06-13T10.54.33.712,2.215,-53.720,2.317,20.061
1749801273722,2025-06-13T10.54.33.722,2.225,-54.634,-2.012,20.793
1749801273732,2025-06-13T10.54.33.732,2.235,-54.878,-0.915,20.976
1749801273741,2025-06-13T10.54.33.741,2.244,-56.098,5.366,19.512
1749801273751,2025-06-13T10.54.33.751,2.254,-57.256,13.902,18.049
1749801273762,2025-06-13T10.54.33.762,2.265,-57.256,22.073,16.220
1749801273772,2025-06-13T10.54.33.772,2.275,-57.317,29.573,13.293
1749801273781,2025-06-13T10.54.33.781,2.284,-57.866,35.305,10.305
1749801273791,2025-06-13T10.54.33.791,2.294,-58.476,37.012,8.415
1749801273801,2025-06-13T10.54.33.801,2.304,-59.512,34.512,5.976
1749801273812,2025-06-13T10.54.33.812,2.315,-60.549,30.854,3.171
1749801273820,2025-06-13T10.54.33.820,2.323,-59.817,29.207,1.220
1749801273831,2025-06-13T10.54.33.831,2.334,-58.476,30.671,-0.122
1749801273841,2025-06-13T10.54.33.841,2.344,-58.171,33.293,-1.951
1749801273851,2025-06-13T10.54.33.851,2.354,-57.866,35.244,-3.171
1749801273860,2025-06-13T10.54.33.860,2.363,-57.256,35.305,-3.415
1749801273870,2025-06-13T10.54.33.870,2.373,-58.049,34.573,-4.085
1749801273880,2025-06-13T10.54.33.880,2.383,-60.427,33.354,-5.549
1749801273891,2025-06-13T10.54.33.891,2.394,-62.012,32.317,-8.476
1749801273901,2025-06-13T10.54.33.901,2.404,-62.500,32.744,-10.610
1749801273910,2025-06-13T10.54.33.910,2.413,-61.646,33.110,-9.512
1749801273920,2025-06-13T10.54.33.920,2.423,-59.512,30.915,-6.890
1749801273930,2025-06-13T10.54.33.930,2.433,-57.683,28.841,-5.915
1749801273939,2025-06-13T10.54.33.939,2.442,-57.927,27.988,-7.012
1749801273949,2025-06-13T10.54.33.949,2.452,-58.354,26.280,-9.573
1749801273959,2025-06-13T10.54.33.959,2.462,-57.134,22.317,-12.744
1749801273970,2025-06-13T10.54.33.970,2.473,-54.634,16.098,-14.756
1749801273979,2025-06-13T10.54.33.979,2.482,-51.951,10.061,-15.732
1749801273989,2025-06-13T10.54.33.989,2.492,-49.451,4.085,-15.732
1749801273999,2025-06-13T10.54.33.999,2.502,-46.646,-1.037,-15.793
1749801274009,2025-06-13T10.54.34.009,2.512,-45.305,-2.439,-16.951
1749801274018,2025-06-13T10.54.34.018,2.521,-45.427,-0.244,-18.841
1749801274028,2025-06-13T10.54.34.028,2.531,-45.732,2.805,-19.939
1749801274039,2025-06-13T10.54.34.039,2.542,-45.183,4.268,-20.366
1749801274049,2025-06-13T10.54.34.049,2.552,-44.634,3.780,-21.220
1749801274058,2025-06-13T10.54.34.058,2.561,-44.268,2.500,-22.561
1749801274068,2025-06-13T10.54.34.068,2.571,-44.329,-0.061,-23.476
1749801274078,2025-06-13T10.54.34.078,2.581,-44.634,-3.659,-24.756
1749801274088,2025-06-13T10.54.34.088,2.591,-44.329,-6.463,-26.890
1749801274097,2025-06-13T10.54.34.097,2.600,-43.537,-6.280,-28.354
1749801274107,2025-06-13T10.54.34.107,2.610,-42.195,-4.146,-28.232
1749801274118,2025-06-13T10.54.34.118,2.621,-41.159,-1.341,-28.049
1749801274128,2025-06-13T10.54.34.128,2.631,-40.244,1.037,-28.902
1749801274137,2025-06-13T10.54.34.137,2.640,-38.049,1.646,-30.122
1749801274147,2025-06-13T10.54.34.147,2.650,-35.732,1.463,-31.524
1749801274157,2025-06-13T10.54.34.157,2.660,-33.963,2.500,-33.232
1749801274167,2025-06-13T10.54.34.167,2.670,-32.927,4.573,-35.061
1749801274176,2025-06-13T10.54.34.176,2.679,-32.256,5.427,-36.524
1749801274187,2025-06-13T10.54.34.187,2.690,-31.341,4.634,-38.415
1749801274197,2025-06-13T10.54.34.197,2.700,-30.549,4.024,-40.610
1749801274207,2025-06-13T10.54.34.207,2.710,-30.244,3.171,-41.585
1749801274216,2025-06-13T10.54.34.216,2.719,-29.512,0.793,-42.073
1749801274226,2025-06-13T10.54.34.226,2.729,-28.110,-2.378,-42.317
1749801274236,2025-06-13T10.54.34.236,2.739,-27.317,-4.390,-42.439
1749801274247,2025-06-13T10.54.34.247,2.750,-27.012,-4.817,-42.195
1749801274255,2025-06-13T10.54.34.255,2.758,-26.524,-4.939,-42.561
1749801274266,2025-06-13T10.54.34.266,2.769,-26.098,-5.061,-42.988
1749801274276,2025-06-13T10.54.34.276,2.779,-24.573,-5.000,-43.110
1749801274286,2025-06-13T10.54.34.286,2.789,-22.744,-4.939,-43.171
1749801274295,2025-06-13T10.54.34.295,2.798,-21.341,-5.854,-42.988
1749801274305,2025-06-13T10.54.34.305,2.808,-19.573,-7.500,-42.744
1749801274315,2025-06-13T10.54.34.315,2.818,-17.988,-9.451,-42.439
1749801274326,2025-06-13T10.54.34.326,2.829,-17.805,-10.305,-42.439
1749801274334,2025-06-13T10.54.34.334,2.837,-17.622,-10.061,-42.866
1749801274345,2025-06-13T10.54.34.345,2.848,-16.463,-9.146,-43.354
1749801274355,2025-06-13T10.54.34.355,2.858,-14.329,-7.866,-43.963
1749801274365,2025-06-13T10.54.34.365,2.868,-11.402,-6.951,-44.634
1749801274374,2025-06-13T10.54.34.374,2.877,-8.171,-6.524,-45.671
1749801274384,2025-06-13T10.54.34.384,2.887,-5.000,-7.378,-46.951
1749801274395,2025-06-13T10.54.34.395,2.898,-1.402,-9.573,-47.378
1749801274403,2025-06-13T10.54.34.403,2.906,2.134,-11.646,-47.500
1749801274414,2025-06-13T10.54.34.414,2.917,4.695,-12.500,-48.049
1749801274424,2025-06-13T10.54.34.424,2.927,7.195,-12.927,-47.805
1749801274434,2025-06-13T10.54.34.434,2.937,9.634,-13.354,-47.378
1749801274443,2025-06-13T10.54.34.443,2.946,11.037,-13.659,-47.866
1749801274453,2025-06-13T10.54.34.453,2.956,13.049,-14.756,-49.085
1749801274463,2025-06-13T10.54.34.463,2.966,16.280,-17.134,-49.695
1749801274474,2025-06-13T10.54.34.474,2.977,19.817,-18.841,-49.573
1749801274482,2025-06-13T10.54.34.482,2.985,22.988,-18.780,-49.878
1749801274493,2025-06-13T10.54.34.493,2.996,25.732,-17.378,-50.427
1749801274503,2025-06-13T10.54.34.503,3.006,28.720,-16.159,-50.183
1749801274513,2025-06-13T10.54.34.513,3.016,31.402,-16.402,-49.573
1749801274522,2025-06-13T10.54.34.522,3.025,34.207,-18.415,-49.390
1749801274532,2025-06-13T10.54.34.532,3.035,37.500,-21.098,-48.902
1749801274542,2025-06-13T10.54.34.542,3.045,40.915,-22.317,-48.110
1749801274553,2025-06-13T10.54.34.553,3.056,43.720,-21.463,-47.805
1749801274562,2025-06-13T10.54.34.562,3.065,46.159,-19.695,-46.890
1749801274572,2025-06-13T10.54.34.572,3.075,48.293,-18.049,-45.671
1749801274582,2025-06-13T10.54.34.582,3.085,50.488,-17.317,-44.329
1749801274592,2025-06-13T10.54.34.592,3.095,53.232,-17.622,-42.195
1749801274601,2025-06-13T10.54.34.601,3.104,55.244,-17.927,-40.427
1749801274611,2025-06-13T10.54.34.611,3.114,57.256,-19.451,-38.841
1749801274622,2025-06-13T10.54.34.622,3.125,60.244,-21.280,-37.073
1749801274632,2025-06-13T10.54.34.632,3.135,62.683,-21.829,-35.305
1749801274641,2025-06-13T10.54.34.641,3.144,64.329,-21.159,-33.415
1749801274651,2025-06-13T10.54.34.651,3.154,65.915,-20.183,-32.012
1749801274661,2025-06-13T10.54.34.661,3.164,67.683,-18.720,-31.585
1749801274671,2025-06-13T10.54.34.671,3.174,70.122,-16.585,-30.976
1749801274680,2025-06-13T10.54.34.680,3.183,72.500,-13.841,-30.244
1749801274690,2025-06-13T10.54.34.690,3.193,74.268,-12.073,-29.329
1749801274701,2025-06-13T10.54.34.701,3.204,76.402,-11.524,-28.841
1749801274711,2025-06-13T10.54.34.711,3.214,78.476,-11.098,-28.537
1749801274720,2025-06-13T10.54.34.720,3.223,80.061,-10.671,-27.805
1749801274730,2025-06-13T10.54.34.730,3.233,80.915,-9.756,-26.829
1749801274740,2025-06-13T10.54.34.740,3.243,81.037,-8.720,-26.037
1749801274750,2025-06-13T10.54.34.750,3.253,81.341,-8.232,-25.061
1749801274759,2025-06-13T10.54.34.759,3.262,81.098,-8.354,-23.720
1749801274770,2025-06-13T10.54.34.770,3.273,80.976,-7.988,-22.500
1749801274780,2025-06-13T10.54.34.780,3.283,80.183,-6.098,-21.280
1749801274790,2025-06-13T10.54.34.790,3.293,79.024,-3.902,-19.878
1749801274799,2025-06-13T10.54.34.799,3.302,77.988,-2.317,-18.537
1749801274809,2025-06-13T10.54.34.809,3.312,77.500,-1.341,-17.195
1749801274819,2025-06-13T10.54.34.819,3.322,77.378,-0.549,-15.732
1749801274830,2025-06-13T10.54.34.830,3.333,76.463,0.915,-14.634
1749801274838,2025-06-13T10.54.34.838,3.341,75.305,3.354,-13.780
1749801274849,2025-06-13T10.54.34.849,3.352,74.512,5.366,-12.134
1749801274859,2025-06-13T10.54.34.859,3.362,74.939,7.012,-9.939
1749801274869,2025-06-13T10.54.34.869,3.372,75.427,9.024,-8.841
1749801274878,2025-06-13T10.54.34.878,3.381,75.732,11.951,-8.415
1749801274888,2025-06-13T10.54.34.888,3.391,75.915,14.878,-6.890
1749801274898,2025-06-13T10.54.34.898,3.401,75.976,18.293,-5.427
1749801274909,2025-06-13T10.54.34.909,3.412,75.366,22.744,-4.756
1749801274917,2025-06-13T10.54.34.917,3.420,75.915,26.280,-3.476
1749801274928,2025-06-13T10.54.34.928,3.431,77.073,28.841,-1.829
1749801274938,2025-06-13T10.54.34.938,3.441,78.902,30.915,-0.305
1749801274948,2025-06-13T10.54.34.948,3.451,80.427,32.683,0.610
1749801274957,2025-06-13T10.54.34.957,3.460,81.220,34.329,2.012
1749801274967,2025-06-13T10.54.34.967,3.470,82.439,35.793,4.390
1749801274978,2025-06-13T10.54.34.978,3.481,82.073,36.707,7.134
1749801274988,2025-06-13T10.54.34.988,3.491,79.878,36.220,9.512
1749801274997,2025-06-13T10.54.34.997,3.500,77.012,34.512,11.707
1749801275007,2025-06-13T10.54.35.007,3.510,74.695,33.171,13.354
1749801275017,2025-06-13T10.54.35.017,3.520,72.256,32.073,14.878
1749801275027,2025-06-13T10.54.35.027,3.530,69.756,29.817,16.646
1749801275036,2025-06-13T10.54.35.036,3.539,65.915,26.098,17.866
1749801275046,2025-06-13T10.54.35.046,3.549,61.220,22.561,18.049
