epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749800920690,2025-06-13T10.48.40.690,0.306,12.805,52.439,74.390
1749800920700,2025-06-13T10.48.40.700,0.316,13.110,56.402,73.049
1749800920711,2025-06-13T10.48.40.711,0.327,12.012,60.366,70.366
1749800920721,2025-06-13T10.48.40.721,0.337,8.598,61.707,66.585
1749800920730,2025-06-13T10.48.40.730,0.346,5.488,60.732,63.110
1749800920740,2025-06-13T10.48.40.740,0.356,3.293,60.549,59.634
1749800920750,2025-06-13T10.48.40.750,0.366,1.402,61.280,55.305
1749800920761,2025-06-13T10.48.40.761,0.377,0.976,60.488,50.671
1749800920769,2025-06-13T10.48.40.769,0.385,2.439,57.805,47.805
1749800920780,2025-06-13T10.48.40.780,0.396,3.902,52.927,44.634
1749800920790,2025-06-13T10.48.40.790,0.406,3.354,47.195,39.207
1749800920800,2025-06-13T10.48.40.800,0.416,2.683,41.646,34.329
1749800920809,2025-06-13T10.48.40.809,0.425,3.110,39.207,31.585
1749800920819,2025-06-13T10.48.40.819,0.435,3.415,39.268,28.720
1749800920829,2025-06-13T10.48.40.829,0.445,3.963,41.524,23.232
1749800920840,2025-06-13T10.48.40.840,0.456,3.354,44.939,16.890
1749800920848,2025-06-13T10.48.40.848,0.464,2.012,45.305,12.439
1749800920859,2025-06-13T10.48.40.859,0.475,1.341,40.793,8.537
1749800920869,2025-06-13T10.48.40.869,0.485,1.098,33.659,4.329
1749800920879,2025-06-13T10.48.40.879,0.495,-1.707,27.866,1.220
1749800920888,2025-06-13T10.48.40.888,0.504,-7.012,24.939,1.280
1749800920898,2025-06-13T10.48.40.898,0.514,-13.537,23.720,1.951
1749800920908,2025-06-13T10.48.40.908,0.524,-20.610,21.646,2.866
1749800920919,2025-06-13T10.48.40.919,0.535,-27.561,17.378,5.854
1749800920928,2025-06-13T10.48.40.928,0.544,-35.488,11.768,10.122
1749800920938,2025-06-13T10.48.40.938,0.554,-45.183,5.244,13.841
1749800920948,2025-06-13T10.48.40.948,0.564,-54.634,-1.280,16.646
1749800920958,2025-06-13T10.48.40.958,0.574,-63.293,-7.134,19.512
1749800920967,2025-06-13T10.48.40.967,0.583,-70.732,-13.171,23.476
1749800920977,2025-06-13T10.48.40.977,0.593,-74.634,-18.354,26.890
1749800920988,2025-06-13T10.48.40.988,0.604,-75.732,-20.000,30.427
1749800920998,2025-06-13T10.48.40.998,0.614,-75.000,-17.073,34.146
1749800921007,2025-06-13T10.48.41.007,0.623,-74.451,-11.402,37.317
1749800921017,2025-06-13T10.48.41.017,0.633,-74.024,-6.220,38.659
1749800921027,2025-06-13T10.48.41.027,0.643,-75.732,-5.793,39.329
1749800921037,2025-06-13T10.48.41.037,0.653,-76.159,-14.878,40.671
1749800921048,2025-06-13T10.48.41.048,0.664,-73.232,-31.829,43.110
1749800921056,2025-06-13T10.48.41.056,0.672,-65.915,-41.220,48.049
1749800921067,2025-06-13T10.48.41.067,0.683,-61.159,-34.939,56.707
1749800921077,2025-06-13T10.48.41.077,0.693,-60.732,-19.634,65.732
1749800921086,2025-06-13T10.48.41.086,0.702,-62.439,-5.244,69.634
1749800921096,2025-06-13T10.48.41.096,0.712,-62.561,3.415,69.207
1749800921106,2025-06-13T10.48.41.106,0.722,-58.232,8.720,69.329
1749800921116,2025-06-13T10.48.41.116,0.732,-55.549,14.024,72.073
1749800921125,2025-06-13T10.48.41.125,0.741,-56.707,17.500,73.841
1749800921136,2025-06-13T10.48.41.136,0.752,-57.500,19.695,71.768
1749800921146,2025-06-13T10.48.41.146,0.762,-57.195,22.500,67.805
1749800921156,2025-06-13T10.48.41.156,0.772,-58.415,25.244,63.537
1749800921165,2025-06-13T10.48.41.165,0.781,-59.695,25.793,59.512
1749800921175,2025-06-13T10.48.41.175,0.791,-62.073,25.671,55.427
1749800921185,2025-06-13T10.48.41.185,0.801,-69.512,24.634,51.098
1749800921196,2025-06-13T10.48.41.196,0.812,-74.878,22.866,46.463
1749800921204,2025-06-13T10.48.41.204,0.820,-76.037,22.134,43.354
1749800921215,2025-06-13T10.48.41.215,0.831,-78.598,25.976,41.098
1749800921225,2025-06-13T10.48.41.225,0.841,-82.683,34.146,38.963
1749800921235,2025-06-13T10.48.41.235,0.851,-85.671,44.512,35.915
1749800921244,2025-06-13T10.48.41.244,0.860,-87.988,54.329,31.341
1749800921254,2025-06-13T10.48.41.254,0.870,-87.134,59.878,26.280
1749800921264,2025-06-13T10.48.41.264,0.880,-86.037,63.720,19.573
1749800921275,2025-06-13T10.48.41.275,0.891,-88.049,72.378,10.305
1749800921283,2025-06-13T10.48.41.283,0.899,-94.756,85.549,0.427
1749800921294,2025-06-13T10.48.41.294,0.910,-102.622,95.915,-8.780
1749800921304,2025-06-13T10.48.41.304,0.920,-107.073,96.951,-17.988
1749800921314,2025-06-13T10.48.41.314,0.930,-106.768,90.183,-26.768
1749800921323,2025-06-13T10.48.41.323,0.939,-103.902,78.354,-32.073
1749800921333,2025-06-13T10.48.41.333,0.949,-101.890,65.183,-36.890
1749800921344,2025-06-13T10.48.41.344,0.960,-102.744,52.866,-45.000
1749800921354,2025-06-13T10.48.41.354,0.970,-104.085,39.390,-55.000
1749800921363,2025-06-13T10.48.41.363,0.979,-105.305,25.915,-62.744
1749800921373,2025-06-13T10.48.41.373,0.989,-103.476,19.085,-67.805
1749800921383,2025-06-13T10.48.41.383,0.999,-97.988,20.854,-71.159
1749800921393,2025-06-13T10.48.41.393,1.009,-92.134,27.561,-74.695
1749800921402,2025-06-13T10.48.41.402,1.018,-86.524,31.037,-78.780
1749800921412,2025-06-13T10.48.41.412,1.028,-79.146,29.390,-82.927
1749800921423,2025-06-13T10.48.41.423,1.039,-70.549,25.671,-86.402
1749800921433,2025-06-13T10.48.41.433,1.049,-62.195,21.159,-90.610
1749800921442,2025-06-13T10.48.41.442,1.058,-54.756,16.098,-94.695
1749800921452,2025-06-13T10.48.41.452,1.068,-46.890,11.707,-98.293
1749800921462,2025-06-13T10.48.41.462,1.078,-39.207,9.024,-101.646
1749800921472,2025-06-13T10.48.41.472,1.088,-32.378,7.622,-104.512
1749800921481,2025-06-13T10.48.41.481,1.097,-26.159,7.622,-106.280
1749800921491,2025-06-13T10.48.41.491,1.107,-20.610,7.866,-107.317
1749800921502,2025-06-13T10.48.41.502,1.118,-15.732,7.561,-108.110
1749800921512,2025-06-13T10.48.41.512,1.128,-11.220,7.500,-108.049
1749800921521,2025-06-13T10.48.41.521,1.137,-6.341,8.415,-106.585
1749800921531,2025-06-13T10.48.41.531,1.147,0.000,9.695,-104.878
1749800921541,2025-06-13T10.48.41.541,1.157,5.976,9.207,-103.110
1749800921552,2025-06-13T10.48.41.552,1.168,12.134,5.366,-101.951
1749800921560,2025-06-13T10.48.41.560,1.176,20.122,0.061,-101.220
1749800921571,2025-06-13T10.48.41.571,1.187,28.780,-5.549,-100.000
1749800921581,2025-06-13T10.48.41.581,1.197,36.585,-10.305,-98.293
1749800921591,2025-06-13T10.48.41.591,1.207,44.451,-12.561,-96.524
1749800921600,2025-06-13T10.48.41.600,1.216,52.683,-11.402,-95.183
1749800921610,2025-06-13T10.48.41.610,1.226,61.220,-8.780,-92.683
1749800921620,2025-06-13T10.48.41.620,1.236,69.329,-5.671,-89.024
1749800921631,2025-06-13T10.48.41.631,1.247,76.341,-1.768,-85.915
1749800921639,2025-06-13T10.48.41.639,1.255,82.500,1.707,-83.171
1749800921650,2025-06-13T10.48.41.650,1.266,89.695,2.927,-80.427
1749800921660,2025-06-13T10.48.41.660,1.276,98.415,1.159,-77.073
1749800921670,2025-06-13T10.48.41.670,1.286,105.854,-2.622,-74.329
1749800921679,2025-06-13T10.48.41.679,1.295,112.500,-6.341,-72.622
1749800921689,2025-06-13T10.48.41.689,1.305,118.963,-7.988,-71.463
1749800921700,2025-06-13T10.48.41.700,1.316,122.317,-8.415,-69.512
1749800921710,2025-06-13T10.48.41.710,1.326,124.817,-8.780,-66.768
1749800921719,2025-06-13T10.48.41.719,1.335,126.463,-9.695,-63.598
1749800921729,2025-06-13T10.48.41.729,1.345,128.659,-9.634,-60.549
1749800921739,2025-06-13T10.48.41.739,1.355,131.646,-7.744,-57.622
1749800921749,2025-06-13T10.48.41.749,1.365,132.744,-5.671,-53.598
1749800921758,2025-06-13T10.48.41.758,1.374,133.110,-3.841,-49.634
1749800921768,2025-06-13T10.48.41.768,1.384,134.512,-2.012,-46.402
1749800921779,2025-06-13T10.48.41.779,1.395,133.841,-2.073,-42.927
1749800921789,2025-06-13T10.48.41.789,1.405,131.890,-4.146,-39.573
1749800921798,2025-06-13T10.48.41.798,1.414,129.085,-7.805,-37.500
1749800921808,2025-06-13T10.48.41.808,1.424,126.585,-13.354,-36.280
1749800921818,2025-06-13T10.48.41.818,1.434,126.890,-17.805,-34.024
1749800921828,2025-06-13T10.48.41.828,1.444,126.037,-19.939,-31.220
1749800921837,2025-06-13T10.48.41.837,1.453,124.390,-21.951,-30.732
1749800921847,2025-06-13T10.48.41.847,1.463,125.305,-26.220,-30.671
1749800921858,2025-06-13T10.48.41.858,1.474,127.500,-27.988,-26.707
1749800921868,2025-06-13T10.48.41.868,1.484,129.695,-23.598,-21.280
1749800921877,2025-06-13T10.48.41.877,1.493,128.537,-12.195,-16.829
1749800921887,2025-06-13T10.48.41.887,1.503,121.037,1.951,-13.171
1749800921897,2025-06-13T10.48.41.897,1.513,111.341,8.293,-9.512
1749800921908,2025-06-13T10.48.41.908,1.524,103.841,6.463,-7.683
1749800921918,2025-06-13T10.48.41.918,1.534,99.878,-0.671,-5.122
1749800921927,2025-06-13T10.48.41.927,1.543,96.341,-11.402,-2.622
1749800921937,2025-06-13T10.48.41.937,1.553,89.329,-21.768,-3.232
1749800921947,2025-06-13T10.48.41.947,1.563,80.610,-27.134,-5.549
1749800921956,2025-06-13T10.48.41.956,1.572,72.378,-27.439,-5.549
1749800921966,2025-06-13T10.48.41.966,1.582,61.098,-24.329,-5.305
1749800921976,2025-06-13T10.48.41.976,1.592,47.805,-21.829,-5.976
1749800921987,2025-06-13T10.48.41.987,1.603,36.768,-20.488,-8.354
1749800921995,2025-06-13T10.48.41.995,1.611,26.646,-20.244,-10.061
1749800922006,2025-06-13T10.48.42.006,1.622,15.915,-22.439,-10.427
1749800922016,2025-06-13T10.48.42.016,1.632,6.768,-26.098,-10.000
1749800922026,2025-06-13T10.48.42.026,1.642,0.549,-27.317,-9.817
1749800922035,2025-06-13T10.48.42.035,1.651,-4.634,-23.476,-9.207
1749800922045,2025-06-13T10.48.42.045,1.661,-9.329,-16.524,-8.354
1749800922055,2025-06-13T10.48.42.055,1.671,-12.378,-11.159,-8.659
1749800922066,2025-06-13T10.48.42.066,1.682,-15.976,-9.146,-8.110
1749800922075,2025-06-13T10.48.42.075,1.691,-19.024,-9.085,-5.732
1749800922085,2025-06-13T10.48.42.085,1.701,-22.134,-10.976,-2.500
1749800922095,2025-06-13T10.48.42.095,1.711,-24.817,-13.598,0.976
1749800922105,2025-06-13T10.48.42.105,1.721,-24.085,-14.329,3.963
1749800922114,2025-06-13T10.48.42.114,1.730,-22.317,-11.037,6.646
1749800922124,2025-06-13T10.48.42.124,1.740,-21.707,-6.220,8.841
1749800922135,2025-06-13T10.48.42.135,1.751,-22.439,-2.134,11.220
1749800922145,2025-06-13T10.48.42.145,1.761,-24.512,0.183,13.841
1749800922154,2025-06-13T10.48.42.154,1.770,-26.402,1.768,16.280
1749800922164,2025-06-13T10.48.42.164,1.780,-27.744,3.963,19.146
1749800922174,2025-06-13T10.48.42.174,1.790,-28.720,6.463,22.805
1749800922184,2025-06-13T10.48.42.184,1.800,-27.622,8.841,26.890
1749800922193,2025-06-13T10.48.42.193,1.809,-24.695,10.305,30.915
1749800922203,2025-06-13T10.48.42.203,1.819,-20.854,10.671,34.573
1749800922214,2025-06-13T10.48.42.214,1.830,-16.098,10.000,38.476
1749800922224,2025-06-13T10.48.42.224,1.840,-13.049,9.207,43.293
1749800922233,2025-06-13T10.48.42.233,1.849,-12.561,8.902,48.902
1749800922243,2025-06-13T10.48.42.243,1.859,-11.098,9.329,53.659
1749800922253,2025-06-13T10.48.42.253,1.869,-7.805,9.695,59.207
1749800922263,2025-06-13T10.48.42.263,1.879,-5.122,10.061,65.549
1749800922272,2025-06-13T10.48.42.272,1.888,-1.707,12.012,71.341
1749800922283,2025-06-13T10.48.42.283,1.899,1.646,15.976,75.549
1749800922293,2025-06-13T10.48.42.293,1.909,2.317,19.024,78.293
1749800922303,2025-06-13T10.48.42.303,1.919,2.256,18.780,81.402
1749800922312,2025-06-13T10.48.42.312,1.928,4.329,16.951,83.841
1749800922322,2025-06-13T10.48.42.322,1.938,8.232,13.902,84.207
1749800922332,2025-06-13T10.48.42.332,1.948,11.402,8.780,84.634
1749800922343,2025-06-13T10.48.42.343,1.959,11.707,3.476,85.122
1749800922351,2025-06-13T10.48.42.351,1.967,11.707,1.402,84.268
1749800922362,2025-06-13T10.48.42.362,1.978,13.902,4.878,84.146
1749800922372,2025-06-13T10.48.42.372,1.988,17.805,13.171,86.037
1749800922382,2025-06-13T10.48.42.382,1.998,19.756,22.561,86.890
1749800922391,2025-06-13T10.48.42.391,2.007,19.817,32.439,87.134
1749800922401,2025-06-13T10.48.42.401,2.017,21.159,44.268,87.622
1749800922411,2025-06-13T10.48.42.411,2.027,20.854,56.707,88.476
1749800922422,2025-06-13T10.48.42.422,2.038,18.598,64.756,88.720
1749800922430,2025-06-13T10.48.42.430,2.046,19.024,66.098,88.049
1749800922441,2025-06-13T10.48.42.441,2.057,22.683,64.451,86.037
1749800922451,2025-06-13T10.48.42.451,2.067,25.671,63.110,83.354
1749800922461,2025-06-13T10.48.42.461,2.077,25.793,61.890,79.207
1749800922470,2025-06-13T10.48.42.470,2.086,22.805,59.939,74.512
1749800922480,2025-06-13T10.48.42.480,2.096,18.598,58.841,69.207
1749800922491,2025-06-13T10.48.42.491,2.107,15.000,58.049,63.049
1749800922501,2025-06-13T10.48.42.501,2.117,12.012,54.329,57.622
1749800922510,2025-06-13T10.48.42.510,2.126,9.207,47.134,52.683
1749800922520,2025-06-13T10.48.42.520,2.136,6.646,41.098,47.744
1749800922530,2025-06-13T10.48.42.530,2.146,4.939,40.488,42.866
1749800922540,2025-06-13T10.48.42.540,2.156,2.927,43.780,37.805
1749800922549,2025-06-13T10.48.42.549,2.165,-0.061,47.012,32.683
1749800922559,2025-06-13T10.48.42.559,2.175,-1.402,47.500,26.829
1749800922570,2025-06-13T10.48.42.570,2.186,-1.585,45.732,22.073
1749800922580,2025-06-13T10.48.42.580,2.196,-2.927,41.402,18.659
1749800922589,2025-06-13T10.48.42.589,2.205,-4.695,34.573,15.610
1749800922599,2025-06-13T10.48.42.599,2.215,-8.354,28.293,12.134
1749800922609,2025-06-13T10.48.42.609,2.225,-14.573,23.232,10.000
1749800922619,2025-06-13T10.48.42.619,2.235,-19.268,18.598,10.122
1749800922628,2025-06-13T10.48.42.628,2.244,-21.707,14.329,11.585
1749800922638,2025-06-13T10.48.42.638,2.254,-23.354,12.073,11.890
1749800922649,2025-06-13T10.48.42.649,2.265,-24.329,13.110,10.427
1749800922659,2025-06-13T10.48.42.659,2.275,-25.244,17.927,9.756
1749800922668,2025-06-13T10.48.42.668,2.284,-29.024,21.768,10.183
1749800922678,2025-06-13T10.48.42.678,2.294,-35.732,17.195,11.098
1749800922688,2025-06-13T10.48.42.688,2.304,-42.805,5.305,11.951
1749800922699,2025-06-13T10.48.42.699,2.315,-47.439,-7.317,12.317
1749800922707,2025-06-13T10.48.42.707,2.323,-52.378,-19.146,13.598
1749800922718,2025-06-13T10.48.42.718,2.334,-57.805,-31.829,15.732
1749800922728,2025-06-13T10.48.42.728,2.344,-65.122,-51.098,17.561
1749800922738,2025-06-13T10.48.42.738,2.354,-70.915,-82.988,18.354
1749800922747,2025-06-13T10.48.42.747,2.363,-68.841,-122.195,19.695
1749800922757,2025-06-13T10.48.42.757,2.373,-62.927,-158.841,25.183
1749800922767,2025-06-13T10.48.42.767,2.383,-59.390,-178.476,34.268
1749800922778,2025-06-13T10.48.42.778,2.394,-61.037,-172.134,44.390
1749800922788,2025-06-13T10.48.42.788,2.404,-64.878,-146.524,54.146
1749800922797,2025-06-13T10.48.42.797,2.413,-67.683,-112.927,64.512
1749800922807,2025-06-13T10.48.42.807,2.423,-69.207,-76.280,74.939
1749800922817,2025-06-13T10.48.42.817,2.433,-69.146,-42.439,82.805
1749800922826,2025-06-13T10.48.42.826,2.442,-65.854,-18.659,86.646
1749800922836,2025-06-13T10.48.42.836,2.452,-62.012,-5.549,86.585
1749800922846,2025-06-13T10.48.42.846,2.462,-60.244,-1.463,84.512
1749800922857,2025-06-13T10.48.42.857,2.473,-60.061,-1.890,79.878
1749800922866,2025-06-13T10.48.42.866,2.482,-62.317,-5.061,73.110
1749800922876,2025-06-13T10.48.42.876,2.492,-63.171,-8.293,65.488
1749800922886,2025-06-13T10.48.42.886,2.502,-62.561,-6.768,59.329
1749800922896,2025-06-13T10.48.42.896,2.512,-65.061,-0.915,57.134
1749800922905,2025-06-13T10.48.42.905,2.521,-60.915,9.085,55.488
1749800922915,2025-06-13T10.48.42.915,2.531,-59.817,21.829,53.841
1749800922926,2025-06-13T10.48.42.926,2.542,-63.598,29.634,49.329
1749800922936,2025-06-13T10.48.42.936,2.552,-69.817,31.890,40.854
1749800922945,2025-06-13T10.48.42.945,2.561,-76.951,30.793,33.476
1749800922955,2025-06-13T10.48.42.955,2.571,-82.195,28.049,28.963
1749800922965,2025-06-13T10.48.42.965,2.581,-84.085,27.744,25.549
1749800922975,2025-06-13T10.48.42.975,2.591,-84.939,33.720,22.317
1749800922984,2025-06-13T10.48.42.984,2.600,-85.793,45.122,18.902
1749800922994,2025-06-13T10.48.42.994,2.610,-86.463,54.695,15.610
1749800923005,2025-06-13T10.48.43.005,2.621,-86.646,57.012,11.341
1749800923015,2025-06-13T10.48.43.015,2.631,-87.805,55.549,4.878
1749800923024,2025-06-13T10.48.43.024,2.640,-89.939,55.244,-1.280
1749800923034,2025-06-13T10.48.43.034,2.650,-92.927,55.671,-7.317
1749800923044,2025-06-13T10.48.43.044,2.660,-94.451,54.085,-12.866
1749800923054,2025-06-13T10.48.43.054,2.670,-93.598,49.451,-16.890
1749800923063,2025-06-13T10.48.43.063,2.679,-92.134,42.256,-19.512
1749800923074,2025-06-13T10.48.43.074,2.690,-89.573,33.902,-22.256
1749800923084,2025-06-13T10.48.43.084,2.700,-85.244,27.561,-22.683
1749800923094,2025-06-13T10.48.43.094,2.710,-82.317,26.098,-21.890
1749800923103,2025-06-13T10.48.43.103,2.719,-83.049,30.549,-23.841
1749800923113,2025-06-13T10.48.43.113,2.729,-84.878,36.341,-26.585
1749800923123,2025-06-13T10.48.43.123,2.739,-85.366,39.512,-28.110
1749800923134,2025-06-13T10.48.43.134,2.750,-84.817,40.000,-28.232
1749800923142,2025-06-13T10.48.43.142,2.758,-83.780,37.012,-28.902
1749800923153,2025-06-13T10.48.43.153,2.769,-80.976,31.646,-30.671
1749800923163,2025-06-13T10.48.43.163,2.779,-76.585,26.585,-33.171
1749800923173,2025-06-13T10.48.43.173,2.789,-73.415,23.049,-35.793
1749800923182,2025-06-13T10.48.43.182,2.798,-71.524,18.841,-36.951
1749800923192,2025-06-13T10.48.43.192,2.808,-69.390,16.280,-40.793
1749800923202,2025-06-13T10.48.43.202,2.818,-68.049,17.744,-45.549
1749800923213,2025-06-13T10.48.43.213,2.829,-66.402,20.793,-50.122
1749800923221,2025-06-13T10.48.43.221,2.837,-62.988,22.866,-55.366
1749800923232,2025-06-13T10.48.43.232,2.848,-57.561,23.902,-60.183
1749800923242,2025-06-13T10.48.43.242,2.858,-51.585,22.439,-65.122
1749800923252,2025-06-13T10.48.43.252,2.868,-45.915,17.744,-71.220
1749800923261,2025-06-13T10.48.43.261,2.877,-39.573,11.341,-77.622
1749800923271,2025-06-13T10.48.43.271,2.887,-33.476,6.707,-82.561
1749800923282,2025-06-13T10.48.43.282,2.898,-29.146,3.537,-85.793
1749800923292,2025-06-13T10.48.43.292,2.908,-25.854,1.220,-89.207
1749800923301,2025-06-13T10.48.43.301,2.917,-23.841,-0.671,-92.622
1749800923311,2025-06-13T10.48.43.311,2.927,-21.159,-3.598,-95.183
1749800923321,2025-06-13T10.48.43.321,2.937,-18.354,-10.183,-97.866
1749800923331,2025-06-13T10.48.43.331,2.947,-15.854,-19.634,-102.561
1749800923340,2025-06-13T10.48.43.340,2.956,-12.439,-32.134,-107.134
1749800923350,2025-06-13T10.48.43.350,2.966,-7.378,-48.659,-108.415
1749800923361,2025-06-13T10.48.43.361,2.977,-1.159,-64.207,-109.817
1749800923371,2025-06-13T10.48.43.371,2.987,3.902,-70.549,-113.841
1749800923380,2025-06-13T10.48.43.380,2.996,6.402,-62.988,-114.268
1749800923390,2025-06-13T10.48.43.390,3.006,7.134,-49.207,-113.293
1749800923400,2025-06-13T10.48.43.400,3.016,11.524,-41.829,-114.085
1749800923410,2025-06-13T10.48.43.410,3.026,21.585,-41.768,-117.378
1749800923419,2025-06-13T10.48.43.419,3.035,34.024,-44.085,-120.122
1749800923429,2025-06-13T10.48.43.429,3.045,47.683,-47.256,-121.037
1749800923440,2025-06-13T10.48.43.440,3.056,65.061,-51.890,-122.012
1749800923450,2025-06-13T10.48.43.450,3.066,86.037,-58.659,-121.524
1749800923459,2025-06-13T10.48.43.459,3.075,94.634,-67.378,-117.439
1749800923469,2025-06-13T10.48.43.469,3.085,85.305,-71.037,-112.439
1749800923479,2025-06-13T10.48.43.479,3.095,75.976,-62.439,-115.732
1749800923490,2025-06-13T10.48.43.490,3.106,70.244,-42.622,-117.439
1749800923498,2025-06-13T10.48.43.498,3.114,69.451,-20.000,-111.768
1749800923509,2025-06-13T10.48.43.509,3.125,73.598,0.976,-103.049
1749800923519,2025-06-13T10.48.43.519,3.135,78.720,19.695,-95.854
1749800923529,2025-06-13T10.48.43.529,3.145,82.073,31.890,-91.890
1749800923538,2025-06-13T10.48.43.538,3.154,86.524,33.780,-91.037
1749800923548,2025-06-13T10.48.43.548,3.164,93.171,25.122,-90.976
1749800923558,2025-06-13T10.48.43.558,3.174,102.256,11.585,-91.159
1749800923569,2025-06-13T10.48.43.569,3.185,110.366,0.976,-91.280
1749800923577,2025-06-13T10.48.43.577,3.193,116.037,-2.073,-91.037
1749800923588,2025-06-13T10.48.43.588,3.204,119.268,1.829,-88.902
1749800923598,2025-06-13T10.48.43.598,3.214,119.756,9.207,-84.817
1749800923608,2025-06-13T10.48.43.608,3.224,118.780,18.415,-79.634
1749800923617,2025-06-13T10.48.43.617,3.233,116.585,30.549,-72.195
1749800923627,2025-06-13T10.48.43.627,3.243,111.524,45.305,-61.098
1749800923637,2025-06-13T10.48.43.637,3.253,106.524,55.610,-49.451
1749800923648,2025-06-13T10.48.43.648,3.264,101.463,57.317,-40.000
1749800923657,2025-06-13T10.48.43.657,3.273,96.768,52.683,-33.232
1749800923667,2025-06-13T10.48.43.667,3.283,91.220,46.341,-32.073
1749800923677,2025-06-13T10.48.43.677,3.293,86.768,43.720,-30.244
1749800923687,2025-06-13T10.48.43.687,3.303,88.171,46.280,-21.463
1749800923696,2025-06-13T10.48.43.696,3.312,90.244,53.110,-11.220
1749800923706,2025-06-13T10.48.43.706,3.322,89.390,58.902,-8.415
1749800923717,2025-06-13T10.48.43.717,3.333,86.463,63.110,-10.671
1749800923727,2025-06-13T10.48.43.727,3.343,81.707,66.280,-10.610
1749800923736,2025-06-13T10.48.43.736,3.352,79.756,66.707,-6.037
1749800923746,2025-06-13T10.48.43.746,3.362,81.646,62.317,0.000
1749800923756,2025-06-13T10.48.43.756,3.372,81.280,52.134,3.841
1749800923766,2025-06-13T10.48.43.766,3.382,80.061,38.415,3.049
1749800923775,2025-06-13T10.48.43.775,3.391,76.951,26.402,0.671
1749800923785,2025-06-13T10.48.43.785,3.401,71.524,18.171,-1.037
1749800923796,2025-06-13T10.48.43.796,3.412,67.866,10.549,-1.402
1749800923806,2025-06-13T10.48.43.806,3.422,65.976,3.049,-0.610
1749800923815,2025-06-13T10.48.43.815,3.431,62.256,-0.549,-0.610
1749800923825,2025-06-13T10.48.43.825,3.441,57.073,-0.427,-1.829
1749800923835,2025-06-13T10.48.43.835,3.451,50.793,-0.122,-2.500
1749800923846,2025-06-13T10.48.43.846,3.462,47.317,-1.585,-3.049
1749800923854,2025-06-13T10.48.43.854,3.470,45.671,-4.634,-2.012
1749800923865,2025-06-13T10.48.43.865,3.481,43.110,-5.976,-0.976
1749800923875,2025-06-13T10.48.43.875,3.491,39.756,-4.756,-2.012
1749800923885,2025-06-13T10.48.43.885,3.501,36.159,-5.061,-2.500
1749800923894,2025-06-13T10.48.43.894,3.510,32.378,-8.537,-4.207
1749800923904,2025-06-13T10.48.43.904,3.520,29.695,-11.402,-5.732
1749800923914,2025-06-13T10.48.43.914,3.530,29.085,-10.976,-3.902
1749800923925,2025-06-13T10.48.43.925,3.541,28.476,-8.780,-2.195
1749800923933,2025-06-13T10.48.43.933,3.549,24.329,-4.817,-4.268
1749800923944,2025-06-13T10.48.43.944,3.560,14.024,2.012,-9.146
1749800923954,2025-06-13T10.48.43.954,3.570,0.549,6.037,-11.829
