epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749801905281,2025-06-13T11.05.05.281,0.000,-53.537,51.768,-8.902
1749801905291,2025-06-13T11.05.05.291,0.010,-54.390,51.037,-10.061
1749801905301,2025-06-13T11.05.05.301,0.020,-58.841,45.549,-12.561
1749801905312,2025-06-13T11.05.05.312,0.031,-63.171,38.780,-13.963
1749801905320,2025-06-13T11.05.05.320,0.039,-64.695,33.659,-13.354
1749801905331,2025-06-13T11.05.05.331,0.050,-63.049,32.805,-13.659
1749801905341,2025-06-13T11.05.05.341,0.060,-60.915,39.329,-15.671
1749801905351,2025-06-13T11.05.05.351,0.070,-60.488,48.415,-17.195
1749801905360,2025-06-13T11.05.05.360,0.079,-62.500,52.927,-19.512
1749801905370,2025-06-13T11.05.05.370,0.089,-66.890,51.280,-22.500
1749801905380,2025-06-13T11.05.05.380,0.099,-70.610,44.939,-24.451
1749801905391,2025-06-13T11.05.05.391,0.110,-72.988,37.256,-25.000
1749801905399,2025-06-13T11.05.05.399,0.118,-73.171,31.829,-26.463
1749801905410,2025-06-13T11.05.05.410,0.129,-71.829,28.293,-28.110
1749801905420,2025-06-13T11.05.05.420,0.139,-69.695,25.488,-28.659
1749801905430,2025-06-13T11.05.05.430,0.149,-68.415,24.085,-29.390
1749801905439,2025-06-13T11.05.05.439,0.158,-68.049,24.146,-30.793
1749801905449,2025-06-13T11.05.05.449,0.168,-68.841,22.683,-31.646
1749801905460,2025-06-13T11.05.05.460,0.179,-70.244,19.512,-32.195
1749801905470,2025-06-13T11.05.05.470,0.189,-70.427,17.744,-33.476
1749801905479,2025-06-13T11.05.05.479,0.198,-68.841,17.683,-33.720
1749801905489,2025-06-13T11.05.05.489,0.208,-65.305,18.293,-32.439
1749801905499,2025-06-13T11.05.05.499,0.218,-60.915,19.878,-32.256
1749801905509,2025-06-13T11.05.05.509,0.228,-57.988,19.878,-34.573
1749801905518,2025-06-13T11.05.05.518,0.237,-55.793,14.817,-37.317
1749801905528,2025-06-13T11.05.05.528,0.247,-52.073,5.122,-40.183
1749801905539,2025-06-13T11.05.05.539,0.258,-47.744,-5.793,-43.049
1749801905549,2025-06-13T11.05.05.549,0.268,-44.451,-12.073,-45.000
1749801905558,2025-06-13T11.05.05.558,0.277,-42.256,-13.232,-45.305
1749801905568,2025-06-13T11.05.05.568,0.287,-40.183,-11.280,-44.939
1749801905578,2025-06-13T11.05.05.578,0.297,-38.293,-6.220,-44.268
1749801905588,2025-06-13T11.05.05.588,0.307,-36.585,1.037,-42.988
1749801905597,2025-06-13T11.05.05.597,0.316,-34.390,6.951,-42.134
1749801905607,2025-06-13T11.05.05.607,0.326,-32.134,10.488,-41.585
1749801905618,2025-06-13T11.05.05.618,0.337,-31.220,11.159,-41.585
1749801905628,2025-06-13T11.05.05.628,0.347,-30.488,7.805,-42.439
1749801905637,2025-06-13T11.05.05.637,0.356,-28.232,2.317,-44.756
1749801905647,2025-06-13T11.05.05.647,0.366,-25.000,-2.744,-47.012
1749801905657,2025-06-13T11.05.05.657,0.376,-20.976,-5.732,-48.476
1749801905668,2025-06-13T11.05.05.668,0.387,-17.378,-6.463,-49.329
1749801905676,2025-06-13T11.05.05.676,0.395,-13.110,-4.451,-49.939
1749801905687,2025-06-13T11.05.05.687,0.406,-9.695,-0.488,-49.939
1749801905697,2025-06-13T11.05.05.697,0.416,-7.927,3.354,-49.756
1749801905707,2025-06-13T11.05.05.707,0.426,-5.915,4.451,-50.915
1749801905716,2025-06-13T11.05.05.716,0.435,-2.378,1.341,-53.537
1749801905726,2025-06-13T11.05.05.726,0.445,3.476,-6.341,-54.817
1749801905736,2025-06-13T11.05.05.736,0.455,9.390,-14.085,-54.695
1749801905747,2025-06-13T11.05.05.747,0.466,13.476,-17.561,-55.610
1749801905755,2025-06-13T11.05.05.755,0.474,15.976,-16.768,-56.341
1749801905766,2025-06-13T11.05.05.766,0.485,18.963,-13.598,-56.159
1749801905776,2025-06-13T11.05.05.776,0.495,22.683,-10.122,-55.610
1749801905786,2025-06-13T11.05.05.786,0.505,26.707,-8.963,-55.000
1749801905795,2025-06-13T11.05.05.795,0.514,30.366,-9.085,-55.122
1749801905805,2025-06-13T11.05.05.805,0.524,34.268,-9.268,-55.122
1749801905816,2025-06-13T11.05.05.816,0.535,38.659,-10.122,-54.390
1749801905826,2025-06-13T11.05.05.826,0.545,42.622,-12.073,-54.207
1749801905835,2025-06-13T11.05.05.835,0.554,47.012,-13.415,-54.268
1749801905845,2025-06-13T11.05.05.845,0.564,52.378,-14.146,-53.293
1749801905855,2025-06-13T11.05.05.855,0.574,58.476,-14.756,-51.646
1749801905865,2025-06-13T11.05.05.865,0.584,64.268,-14.207,-49.878
1749801905874,2025-06-13T11.05.05.874,0.593,69.695,-11.829,-47.500
1749801905884,2025-06-13T11.05.05.884,0.603,73.902,-9.085,-45.122
1749801905895,2025-06-13T11.05.05.895,0.614,77.561,-8.293,-42.927
1749801905905,2025-06-13T11.05.05.905,0.624,81.098,-9.756,-40.610
1749801905914,2025-06-13T11.05.05.914,0.633,84.695,-12.866,-37.988
1749801905924,2025-06-13T11.05.05.924,0.643,88.780,-17.500,-35.671
1749801905934,2025-06-13T11.05.05.934,0.653,91.768,-21.159,-33.841
1749801905944,2025-06-13T11.05.05.944,0.663,94.512,-22.073,-31.280
1749801905953,2025-06-13T11.05.05.953,0.672,97.073,-19.695,-27.805
1749801905963,2025-06-13T11.05.05.963,0.682,99.329,-16.098,-24.756
1749801905974,2025-06-13T11.05.05.974,0.693,101.159,-13.293,-21.098
1749801905984,2025-06-13T11.05.05.984,0.703,101.646,-12.134,-17.073
1749801905993,2025-06-13T11.05.05.993,0.712,101.585,-12.012,-14.207
1749801906003,2025-06-13T11.05.06.003,0.722,102.134,-12.256,-11.220
1749801906013,2025-06-13T11.05.06.013,0.732,101.951,-12.988,-7.256
1749801906024,2025-06-13T11.05.06.024,0.743,101.220,-13.963,-4.268
1749801906032,2025-06-13T11.05.06.032,0.751,101.037,-15.854,-2.378
1749801906043,2025-06-13T11.05.06.043,0.762,101.098,-18.232,-0.732
1749801906053,2025-06-13T11.05.06.053,0.772,101.341,-19.878,1.159
1749801906063,2025-06-13T11.05.06.063,0.782,101.159,-20.488,3.293
1749801906072,2025-06-13T11.05.06.072,0.791,99.390,-19.695,4.817
1749801906082,2025-06-13T11.05.06.082,0.801,96.402,-17.744,5.915
1749801906092,2025-06-13T11.05.06.092,0.811,94.207,-14.756,7.134
1749801906103,2025-06-13T11.05.06.103,0.822,94.207,-10.793,8.354
1749801906111,2025-06-13T11.05.06.111,0.830,93.659,-7.256,8.963
1749801906122,2025-06-13T11.05.06.122,0.841,91.829,-6.159,9.146
1749801906132,2025-06-13T11.05.06.132,0.851,88.963,-6.646,9.573
1749801906142,2025-06-13T11.05.06.142,0.861,87.744,-7.927,9.512
1749801906151,2025-06-13T11.05.06.151,0.870,86.646,-10.122,9.146
1749801906161,2025-06-13T11.05.06.161,0.880,85.549,-13.049,8.902
1749801906171,2025-06-13T11.05.06.171,0.890,84.024,-15.915,8.537
1749801906182,2025-06-13T11.05.06.182,0.901,80.488,-17.927,8.171
1749801906191,2025-06-13T11.05.06.191,0.910,76.098,-17.561,8.841
1749801906201,2025-06-13T11.05.06.201,0.920,70.366,-15.000,10.122
1749801906211,2025-06-13T11.05.06.211,0.930,64.390,-10.244,9.878
1749801906221,2025-06-13T11.05.06.221,0.940,59.817,-3.598,8.963
1749801906230,2025-06-13T11.05.06.230,0.949,56.524,3.476,9.024
1749801906240,2025-06-13T11.05.06.240,0.959,54.634,9.512,8.720
1749801906251,2025-06-13T11.05.06.251,0.970,53.476,12.927,7.195
1749801906261,2025-06-13T11.05.06.261,0.980,51.402,11.829,5.183
1749801906270,2025-06-13T11.05.06.270,0.989,48.110,7.134,3.293
1749801906280,2025-06-13T11.05.06.280,0.999,44.634,0.488,1.402
1749801906290,2025-06-13T11.05.06.290,1.009,40.427,-5.671,-0.366
1749801906300,2025-06-13T11.05.06.300,1.019,34.756,-8.963,-2.134
1749801906309,2025-06-13T11.05.06.309,1.028,29.024,-7.317,-3.415
1749801906319,2025-06-13T11.05.06.319,1.038,25.061,0.610,-2.195
1749801906330,2025-06-13T11.05.06.330,1.049,22.439,11.768,0.000
1749801906340,2025-06-13T11.05.06.340,1.059,18.902,18.902,1.159
1749801906349,2025-06-13T11.05.06.349,1.068,15.061,20.549,1.524
1749801906359,2025-06-13T11.05.06.359,1.078,11.524,18.659,2.073
1749801906369,2025-06-13T11.05.06.369,1.088,7.988,14.756,2.866
1749801906379,2025-06-13T11.05.06.379,1.098,5.793,10.671,2.927
1749801906388,2025-06-13T11.05.06.388,1.107,5.305,8.598,2.744
1749801906399,2025-06-13T11.05.06.399,1.118,5.183,9.573,2.622
1749801906409,2025-06-13T11.05.06.409,1.128,4.390,11.220,2.134
1749801906419,2025-06-13T11.05.06.419,1.138,3.598,11.220,2.012
1749801906428,2025-06-13T11.05.06.428,1.147,2.683,9.268,2.805
1749801906438,2025-06-13T11.05.06.438,1.157,0.976,7.195,4.451
1749801906448,2025-06-13T11.05.06.448,1.167,-0.122,8.171,5.976
1749801906459,2025-06-13T11.05.06.459,1.178,0.000,11.707,6.890
1749801906467,2025-06-13T11.05.06.467,1.186,0.183,14.695,7.927
1749801906478,2025-06-13T11.05.06.478,1.197,0.549,15.671,9.207
1749801906488,2025-06-13T11.05.06.488,1.207,1.098,14.878,10.854
1749801906498,2025-06-13T11.05.06.498,1.217,2.134,15.122,13.476
