epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749801809125,2025-06-13T11.03.29.125,0.682,-18.110,29.085,78.049
1749801809136,2025-06-13T11.03.29.136,0.693,-16.402,27.622,79.817
1749801809144,2025-06-13T11.03.29.144,0.701,-16.951,30.427,80.976
1749801809155,2025-06-13T11.03.29.155,0.712,-18.171,33.537,78.963
1749801809165,2025-06-13T11.03.29.165,0.722,-18.780,33.963,78.415
1749801809175,2025-06-13T11.03.29.175,0.732,-18.659,32.683,80.061
1749801809184,2025-06-13T11.03.29.184,0.741,-19.817,30.122,81.402
1749801809194,2025-06-13T11.03.29.194,0.751,-23.049,25.488,83.963
1749801809205,2025-06-13T11.03.29.205,0.762,-21.402,24.268,85.000
1749801809215,2025-06-13T11.03.29.215,0.772,-18.659,27.195,82.439
1749801809224,2025-06-13T11.03.29.224,0.781,-19.146,27.622,80.366
1749801809234,2025-06-13T11.03.29.234,0.791,-20.000,23.659,80.793
1749801809244,2025-06-13T11.03.29.244,0.801,-19.085,20.061,81.037
1749801809254,2025-06-13T11.03.29.254,0.811,-19.695,19.573,80.305
1749801809263,2025-06-13T11.03.29.263,0.820,-21.890,21.951,80.000
1749801809273,2025-06-13T11.03.29.273,0.830,-20.549,27.622,78.780
1749801809284,2025-06-13T11.03.29.284,0.841,-17.073,33.963,75.000
1749801809294,2025-06-13T11.03.29.294,0.851,-14.634,35.488,70.061
1749801809303,2025-06-13T11.03.29.303,0.860,-13.598,30.610,66.463
1749801809313,2025-06-13T11.03.29.313,0.870,-11.829,19.634,61.829
1749801809323,2025-06-13T11.03.29.323,0.880,-9.024,6.524,55.488
1749801809333,2025-06-13T11.03.29.333,0.890,-6.890,-2.988,50.976
1749801809342,2025-06-13T11.03.29.342,0.899,-4.573,-5.244,47.195
1749801809353,2025-06-13T11.03.29.353,0.910,-2.622,-1.159,41.768
1749801809363,2025-06-13T11.03.29.363,0.920,-0.976,3.232,35.915
1749801809373,2025-06-13T11.03.29.373,0.930,0.305,5.915,30.854
1749801809382,2025-06-13T11.03.29.382,0.939,0.488,7.134,25.915
1749801809392,2025-06-13T11.03.29.392,0.949,-1.220,7.317,21.098
1749801809402,2025-06-13T11.03.29.402,0.959,-4.024,6.951,17.317
1749801809413,2025-06-13T11.03.29.413,0.970,-6.159,4.512,13.963
1749801809421,2025-06-13T11.03.29.421,0.978,-6.951,-0.061,9.756
1749801809432,2025-06-13T11.03.29.432,0.989,-7.134,-3.902,5.732
1749801809442,2025-06-13T11.03.29.442,0.999,-7.683,-5.000,2.988
1749801809452,2025-06-13T11.03.29.452,1.009,-7.866,-4.329,0.305
1749801809461,2025-06-13T11.03.29.461,1.018,-8.049,-3.780,-2.927
1749801809471,2025-06-13T11.03.29.471,1.028,-8.659,-3.415,-5.488
1749801809481,2025-06-13T11.03.29.481,1.038,-10.671,-3.537,-6.646
1749801809492,2025-06-13T11.03.29.492,1.049,-12.927,-5.488,-7.927
1749801809500,2025-06-13T11.03.29.500,1.057,-14.329,-8.415,-9.512
1749801809511,2025-06-13T11.03.29.511,1.068,-15.305,-11.585,-10.061
1749801809521,2025-06-13T11.03.29.521,1.078,-16.585,-14.817,-10.366
1749801809531,2025-06-13T11.03.29.531,1.088,-17.988,-18.659,-9.329
1749801809540,2025-06-13T11.03.29.540,1.097,-19.146,-23.659,-7.073
1749801809550,2025-06-13T11.03.29.550,1.107,-21.951,-27.988,-4.024
1749801809561,2025-06-13T11.03.29.561,1.118,-26.951,-31.280,0.305
1749801809571,2025-06-13T11.03.29.571,1.128,-33.537,-36.159,4.146
1749801809580,2025-06-13T11.03.29.580,1.137,-39.207,-41.707,7.195
1749801809590,2025-06-13T11.03.29.590,1.147,-43.293,-44.207,10.732
1749801809600,2025-06-13T11.03.29.600,1.157,-48.354,-43.049,12.927
1749801809610,2025-06-13T11.03.29.610,1.167,-53.171,-39.695,13.293
1749801809619,2025-06-13T11.03.29.619,1.176,-56.402,-37.073,15.000
1749801809629,2025-06-13T11.03.29.629,1.186,-60.488,-37.622,17.622
1749801809640,2025-06-13T11.03.29.640,1.197,-64.634,-41.341,19.146
1749801809650,2025-06-13T11.03.29.650,1.207,-66.768,-45.427,19.939
1749801809659,2025-06-13T11.03.29.659,1.216,-68.780,-48.415,20.549
1749801809669,2025-06-13T11.03.29.669,1.226,-70.305,-49.390,21.402
1749801809679,2025-06-13T11.03.29.679,1.236,-71.402,-45.671,22.439
1749801809689,2025-06-13T11.03.29.689,1.246,-71.402,-37.439,23.415
1749801809698,2025-06-13T11.03.29.698,1.255,-69.695,-26.585,23.598
1749801809708,2025-06-13T11.03.29.708,1.265,-69.695,-14.939,22.256
1749801809719,2025-06-13T11.03.29.719,1.276,-71.280,-8.171,20.854
1749801809729,2025-06-13T11.03.29.729,1.286,-72.805,-7.744,20.671
1749801809738,2025-06-13T11.03.29.738,1.295,-73.537,-11.829,20.854
1749801809748,2025-06-13T11.03.29.748,1.305,-72.317,-15.000,20.549
1749801809758,2025-06-13T11.03.29.758,1.315,-71.220,-14.207,19.756
1749801809769,2025-06-13T11.03.29.769,1.326,-70.976,-11.524,19.146
1749801809777,2025-06-13T11.03.29.777,1.334,-69.451,-6.524,19.207
1749801809788,2025-06-13T11.03.29.788,1.345,-69.024,0.244,19.146
1749801809798,2025-06-13T11.03.29.798,1.355,-70.976,5.915,17.866
1749801809808,2025-06-13T11.03.29.808,1.365,-73.720,7.622,16.159
1749801809817,2025-06-13T11.03.29.817,1.374,-76.707,5.061,14.390
1749801809827,2025-06-13T11.03.29.827,1.384,-77.378,-0.244,12.866
1749801809837,2025-06-13T11.03.29.837,1.394,-75.427,-2.561,12.073
1749801809848,2025-06-13T11.03.29.848,1.405,-75.427,0.854,10.305
1749801809856,2025-06-13T11.03.29.856,1.413,-76.951,6.524,8.110
1749801809867,2025-06-13T11.03.29.867,1.424,-76.768,12.134,6.768
1749801809877,2025-06-13T11.03.29.877,1.434,-75.122,16.951,5.061
1749801809887,2025-06-13T11.03.29.887,1.444,-74.085,20.183,2.683
1749801809896,2025-06-13T11.03.29.896,1.453,-73.476,20.732,-0.244
1749801809906,2025-06-13T11.03.29.906,1.463,-71.890,18.841,-3.415
1749801809916,2025-06-13T11.03.29.916,1.473,-68.841,15.671,-4.756
1749801809927,2025-06-13T11.03.29.927,1.484,-67.561,12.866,-4.634
1749801809936,2025-06-13T11.03.29.936,1.493,-68.415,11.037,-5.793
1749801809946,2025-06-13T11.03.29.946,1.503,-67.805,11.768,-7.683
1749801809956,2025-06-13T11.03.29.956,1.513,-66.037,15.366,-7.866
1749801809966,2025-06-13T11.03.29.966,1.523,-64.573,18.841,-8.293
1749801809975,2025-06-13T11.03.29.975,1.532,-63.841,21.768,-10.305
1749801809985,2025-06-13T11.03.29.985,1.542,-64.695,22.988,-12.378
1749801809996,2025-06-13T11.03.29.996,1.553,-65.610,21.220,-13.110
1749801810006,2025-06-13T11.03.30.006,1.563,-65.793,16.463,-13.293
1749801810015,2025-06-13T11.03.30.015,1.572,-64.939,11.768,-13.659
1749801810025,2025-06-13T11.03.30.025,1.582,-62.744,8.598,-14.207
1749801810035,2025-06-13T11.03.30.035,1.592,-60.061,8.354,-14.695
1749801810045,2025-06-13T11.03.30.045,1.602,-58.902,11.037,-15.122
1749801810054,2025-06-13T11.03.30.054,1.611,-58.598,13.720,-15.427
1749801810064,2025-06-13T11.03.30.064,1.621,-57.500,14.268,-15.976
1749801810075,2025-06-13T11.03.30.075,1.632,-54.451,15.244,-17.378
1749801810085,2025-06-13T11.03.30.085,1.642,-50.244,18.780,-19.878
1749801810094,2025-06-13T11.03.30.094,1.651,-45.976,23.110,-23.476
1749801810104,2025-06-13T11.03.30.104,1.661,-41.829,25.610,-26.951
1749801810114,2025-06-13T11.03.30.114,1.671,-37.012,26.280,-30.000
1749801810124,2025-06-13T11.03.30.124,1.681,-34.024,25.976,-33.720
1749801810133,2025-06-13T11.03.30.133,1.690,-32.622,22.622,-35.976
1749801810144,2025-06-13T11.03.30.144,1.701,-30.610,15.244,-36.646
1749801810154,2025-06-13T11.03.30.154,1.711,-29.207,8.110,-36.585
1749801810164,2025-06-13T11.03.30.164,1.721,-29.390,5.061,-36.037
1749801810173,2025-06-13T11.03.30.173,1.730,-30.549,6.159,-34.085
1749801810183,2025-06-13T11.03.30.183,1.740,-31.341,8.476,-31.220
1749801810193,2025-06-13T11.03.30.193,1.750,-31.341,9.695,-28.902
1749801810204,2025-06-13T11.03.30.204,1.761,-30.854,8.659,-26.768
1749801810212,2025-06-13T11.03.30.212,1.769,-31.037,6.037,-26.463
1749801810223,2025-06-13T11.03.30.223,1.780,-31.463,3.049,-27.317
1749801810233,2025-06-13T11.03.30.233,1.790,-31.646,0.061,-27.866
1749801810243,2025-06-13T11.03.30.243,1.800,-30.854,-2.195,-28.537
1749801810252,2025-06-13T11.03.30.252,1.809,-30.183,-2.500,-29.390
1749801810262,2025-06-13T11.03.30.262,1.819,-31.037,-0.610,-30.183
1749801810272,2025-06-13T11.03.30.272,1.829,-32.805,0.793,-31.768
1749801810283,2025-06-13T11.03.30.283,1.840,-33.537,-0.976,-32.744
1749801810291,2025-06-13T11.03.30.291,1.848,-33.110,-4.329,-34.329
1749801810302,2025-06-13T11.03.30.302,1.859,-32.256,-6.098,-36.585
1749801810312,2025-06-13T11.03.30.312,1.869,-30.732,-5.793,-38.780
1749801810322,2025-06-13T11.03.30.322,1.879,-29.024,-4.695,-41.402
1749801810331,2025-06-13T11.03.30.331,1.888,-26.707,-3.841,-44.207
1749801810341,2025-06-13T11.03.30.341,1.898,-24.390,-2.500,-45.915
1749801810352,2025-06-13T11.03.30.352,1.909,-21.829,-0.610,-47.439
1749801810362,2025-06-13T11.03.30.362,1.919,-19.695,2.317,-49.268
1749801810371,2025-06-13T11.03.30.371,1.928,-17.988,5.244,-50.671
1749801810381,2025-06-13T11.03.30.381,1.938,-15.793,6.768,-51.707
1749801810391,2025-06-13T11.03.30.391,1.948,-13.902,6.646,-52.500
1749801810401,2025-06-13T11.03.30.401,1.958,-11.463,5.610,-53.354
1749801810410,2025-06-13T11.03.30.410,1.967,-8.049,4.207,-54.268
1749801810420,2025-06-13T11.03.30.420,1.977,-4.146,1.951,-55.183
1749801810431,2025-06-13T11.03.30.431,1.988,-0.427,0.061,-55.549
1749801810441,2025-06-13T11.03.30.441,1.998,3.293,0.244,-55.610
1749801810450,2025-06-13T11.03.30.450,2.007,6.524,2.866,-56.159
1749801810460,2025-06-13T11.03.30.460,2.017,10.000,4.390,-56.220
1749801810470,2025-06-13T11.03.30.470,2.027,14.634,4.024,-56.463
1749801810480,2025-06-13T11.03.30.480,2.037,19.939,4.329,-57.256
1749801810489,2025-06-13T11.03.30.489,2.046,25.427,6.951,-56.646
1749801810499,2025-06-13T11.03.30.499,2.056,30.549,9.268,-55.061
1749801810510,2025-06-13T11.03.30.510,2.067,36.220,10.549,-55.061
1749801810520,2025-06-13T11.03.30.520,2.077,41.890,10.488,-55.366
1749801810529,2025-06-13T11.03.30.529,2.086,49.024,7.988,-55.244
1749801810539,2025-06-13T11.03.30.539,2.096,56.463,4.817,-55.366
1749801810549,2025-06-13T11.03.30.549,2.106,62.805,2.439,-55.488
1749801810560,2025-06-13T11.03.30.560,2.117,67.988,1.098,-54.939
1749801810568,2025-06-13T11.03.30.568,2.125,72.317,1.707,-53.720
1749801810579,2025-06-13T11.03.30.579,2.136,75.732,3.171,-52.500
1749801810589,2025-06-13T11.03.30.589,2.146,77.866,3.780,-51.220
1749801810599,2025-06-13T11.03.30.599,2.156,79.939,3.232,-50.000
1749801810608,2025-06-13T11.03.30.608,2.165,82.866,2.317,-48.537
1749801810618,2025-06-13T11.03.30.618,2.175,86.524,2.378,-46.829
1749801810628,2025-06-13T11.03.30.628,2.185,89.634,2.622,-44.878
1749801810639,2025-06-13T11.03.30.639,2.196,92.805,2.561,-42.622
1749801810647,2025-06-13T11.03.30.647,2.204,95.732,3.232,-39.939
1749801810658,2025-06-13T11.03.30.658,2.215,98.354,4.390,-37.866
1749801810668,2025-06-13T11.03.30.668,2.225,101.098,5.305,-36.037
1749801810678,2025-06-13T11.03.30.678,2.235,103.476,5.915,-33.963
1749801810687,2025-06-13T11.03.30.687,2.244,105.305,5.854,-31.707
1749801810697,2025-06-13T11.03.30.697,2.254,106.098,4.878,-29.024
1749801810707,2025-06-13T11.03.30.707,2.264,106.646,4.390,-26.220
1749801810718,2025-06-13T11.03.30.718,2.275,106.463,5.122,-22.988
1749801810727,2025-06-13T11.03.30.727,2.284,105.183,4.939,-20.488
1749801810737,2025-06-13T11.03.30.737,2.294,104.146,2.378,-18.598
1749801810747,2025-06-13T11.03.30.747,2.304,104.146,-1.037,-17.073
1749801810757,2025-06-13T11.03.30.757,2.314,103.476,-1.890,-14.146
1749801810766,2025-06-13T11.03.30.766,2.323,101.707,-0.244,-10.793
1749801810776,2025-06-13T11.03.30.776,2.333,98.720,2.256,-8.476
1749801810787,2025-06-13T11.03.30.787,2.344,95.854,3.232,-5.915
1749801810797,2025-06-13T11.03.30.797,2.354,94.939,1.341,-4.024
1749801810806,2025-06-13T11.03.30.806,2.363,94.207,-2.134,-2.561
1749801810816,2025-06-13T11.03.30.816,2.373,93.415,-5.854,-1.463
1749801810826,2025-06-13T11.03.30.826,2.383,92.561,-8.232,-1.280
1749801810836,2025-06-13T11.03.30.836,2.393,91.098,-8.110,-1.341
1749801810845,2025-06-13T11.03.30.845,2.402,88.902,-5.610,-0.854
1749801810855,2025-06-13T11.03.30.855,2.412,86.646,-2.622,-0.427
1749801810866,2025-06-13T11.03.30.866,2.423,84.817,0.305,-0.549
1749801810876,2025-06-13T11.03.30.876,2.433,82.744,2.195,-0.244
1749801810885,2025-06-13T11.03.30.885,2.442,80.061,2.866,0.122
1749801810895,2025-06-13T11.03.30.895,2.452,77.805,3.780,0.122
1749801810905,2025-06-13T11.03.30.905,2.462,75.061,3.720,0.000
1749801810915,2025-06-13T11.03.30.915,2.472,73.232,2.683,0.000
1749801810924,2025-06-13T11.03.30.924,2.481,71.585,2.378,-0.061
1749801810935,2025-06-13T11.03.30.935,2.492,69.878,2.317,-0.427
1749801810945,2025-06-13T11.03.30.945,2.502,67.744,2.073,-0.976
1749801810955,2025-06-13T11.03.30.955,2.512,65.976,3.780,-1.707
1749801810964,2025-06-13T11.03.30.964,2.521,63.659,6.951,-2.256
1749801810974,2025-06-13T11.03.30.974,2.531,62.439,9.024,-2.988
1749801810984,2025-06-13T11.03.30.984,2.541,62.317,8.841,-3.841
1749801810995,2025-06-13T11.03.30.995,2.552,60.244,10.488,-3.720
1749801811003,2025-06-13T11.03.31.003,2.560,56.037,15.610,-3.110
1749801811014,2025-06-13T11.03.31.014,2.571,51.707,22.134,-2.927
1749801811024,2025-06-13T11.03.31.024,2.581,48.598,25.183,-3.537
1749801811034,2025-06-13T11.03.31.034,2.591,47.256,23.293,-4.878
1749801811043,2025-06-13T11.03.31.043,2.600,47.073,19.146,-5.732
1749801811053,2025-06-13T11.03.31.053,2.610,45.915,14.573,-6.585
1749801811063,2025-06-13T11.03.31.063,2.620,43.354,10.244,-7.866
1749801811074,2025-06-13T11.03.31.074,2.631,40.488,7.500,-8.476
1749801811082,2025-06-13T11.03.31.082,2.639,37.012,6.524,-7.866
1749801811093,2025-06-13T11.03.31.093,2.650,32.622,7.073,-6.707
1749801811103,2025-06-13T11.03.31.103,2.660,28.171,8.049,-5.976
1749801811113,2025-06-13T11.03.31.113,2.670,22.805,8.780,-4.817
1749801811122,2025-06-13T11.03.31.122,2.679,18.720,9.024,-3.659
1749801811132,2025-06-13T11.03.31.132,2.689,15.549,10.061,-2.622
1749801811143,2025-06-13T11.03.31.143,2.700,11.646,9.207,-2.073
1749801811153,2025-06-13T11.03.31.153,2.710,8.110,5.183,-1.707
1749801811162,2025-06-13T11.03.31.162,2.719,5.061,2.317,-0.854
1749801811172,2025-06-13T11.03.31.172,2.729,1.768,1.707,-0.183
1749801811182,2025-06-13T11.03.31.182,2.739,-0.732,2.073,0.244
1749801811192,2025-06-13T11.03.31.192,2.749,-2.500,3.232,0.244
1749801811201,2025-06-13T11.03.31.201,2.758,-4.207,3.841,0.122
1749801811211,2025-06-13T11.03.31.211,2.768,-5.549,2.744,0.732
1749801811222,2025-06-13T11.03.31.222,2.779,-5.610,1.463,1.463
1749801811232,2025-06-13T11.03.31.232,2.789,-5.976,1.951,1.463
1749801811241,2025-06-13T11.03.31.241,2.798,-7.988,2.683,1.402
1749801811251,2025-06-13T11.03.31.251,2.808,-8.537,2.439,1.768
1749801811261,2025-06-13T11.03.31.261,2.818,-7.195,2.744,2.317
1749801811271,2025-06-13T11.03.31.271,2.828,-6.585,3.537,3.415
1749801811280,2025-06-13T11.03.31.280,2.837,-7.317,3.476,5.671
1749801811290,2025-06-13T11.03.31.290,2.847,-8.110,3.720,8.780
1749801811301,2025-06-13T11.03.31.301,2.858,-7.866,4.695,12.073
1749801811311,2025-06-13T11.03.31.311,2.868,-6.402,5.488,15.976
1749801811320,2025-06-13T11.03.31.320,2.877,-4.634,7.378,20.427
1749801811330,2025-06-13T11.03.31.330,2.887,-4.207,10.793,24.512
1749801811340,2025-06-13T11.03.31.340,2.897,-4.146,13.171,28.415
1749801811351,2025-06-13T11.03.31.351,2.908,-3.902,14.207,33.171
1749801811359,2025-06-13T11.03.31.359,2.916,-3.720,13.963,37.256
1749801811370,2025-06-13T11.03.31.370,2.927,-2.988,15.122,40.976
1749801811380,2025-06-13T11.03.31.380,2.937,-4.085,17.561,44.512
1749801811390,2025-06-13T11.03.31.390,2.947,-6.098,17.012,47.256
1749801811399,2025-06-13T11.03.31.399,2.956,-6.524,14.390,49.939
1749801811409,2025-06-13T11.03.31.409,2.966,-6.037,11.402,52.439
1749801811419,2025-06-13T11.03.31.419,2.976,-6.098,9.207,53.902
1749801811430,2025-06-13T11.03.31.430,2.987,-5.610,8.354,54.878
1749801811438,2025-06-13T11.03.31.438,2.995,-5.854,7.927,55.976
1749801811449,2025-06-13T11.03.31.449,3.006,-7.195,7.561,57.012
1749801811459,2025-06-13T11.03.31.459,3.016,-8.293,8.659,58.232
1749801811469,2025-06-13T11.03.31.469,3.026,-9.329,12.256,59.817
1749801811478,2025-06-13T11.03.31.478,3.035,-11.463,15.061,60.366
1749801811488,2025-06-13T11.03.31.488,3.045,-14.146,15.671,60.122
1749801811499,2025-06-13T11.03.31.499,3.056,-15.793,15.244,59.939
1749801811509,2025-06-13T11.03.31.509,3.066,-15.366,14.634,60.061
1749801811518,2025-06-13T11.03.31.518,3.075,-15.183,14.512,59.451
1749801811528,2025-06-13T11.03.31.528,3.085,-16.646,14.024,58.171
1749801811538,2025-06-13T11.03.31.538,3.095,-17.317,15.000,57.195
1749801811548,2025-06-13T11.03.31.548,3.105,-17.622,17.988,56.402
1749801811557,2025-06-13T11.03.31.557,3.114,-19.329,19.329,56.280
1749801811567,2025-06-13T11.03.31.567,3.124,-20.915,17.744,56.524
1749801811578,2025-06-13T11.03.31.578,3.135,-22.073,15.366,56.098
1749801811588,2025-06-13T11.03.31.588,3.145,-22.439,14.756,55.488
1749801811597,2025-06-13T11.03.31.597,3.154,-22.378,16.220,54.329
1749801811607,2025-06-13T11.03.31.607,3.164,-22.927,16.890,52.317
1749801811617,2025-06-13T11.03.31.617,3.174,-23.354,15.976,50.732
1749801811627,2025-06-13T11.03.31.627,3.184,-21.585,15.549,48.902
1749801811636,2025-06-13T11.03.31.636,3.193,-19.756,15.793,46.341
1749801811646,2025-06-13T11.03.31.646,3.203,-18.537,12.988,43.780
1749801811657,2025-06-13T11.03.31.657,3.214,-16.951,7.988,41.220
1749801811667,2025-06-13T11.03.31.667,3.224,-14.756,4.024,38.415
1749801811676,2025-06-13T11.03.31.676,3.233,-12.683,1.646,36.341
1749801811686,2025-06-13T11.03.31.686,3.243,-11.402,1.524,35.183
1749801811696,2025-06-13T11.03.31.696,3.253,-10.305,4.329,33.841
1749801811707,2025-06-13T11.03.31.707,3.264,-8.598,9.695,31.402
1749801811715,2025-06-13T11.03.31.715,3.272,-5.732,15.610,28.659
1749801811726,2025-06-13T11.03.31.726,3.283,-2.317,19.573,25.671
1749801811736,2025-06-13T11.03.31.736,3.293,0.915,20.793,22.073
1749801811746,2025-06-13T11.03.31.746,3.303,2.988,19.817,19.207
1749801811755,2025-06-13T11.03.31.755,3.312,3.720,16.159,17.744
1749801811765,2025-06-13T11.03.31.765,3.322,3.171,11.341,16.402
1749801811775,2025-06-13T11.03.31.775,3.332,1.463,7.805,14.512
1749801811786,2025-06-13T11.03.31.786,3.343,0.427,6.037,13.232
1749801811794,2025-06-13T11.03.31.794,3.351,0.244,5.610,13.598
1749801811805,2025-06-13T11.03.31.805,3.362,0.488,6.037,13.720
1749801811815,2025-06-13T11.03.31.815,3.372,0.305,5.854,13.171
1749801811825,2025-06-13T11.03.31.825,3.382,0.488,4.756,11.951
1749801811834,2025-06-13T11.03.31.834,3.391,0.366,4.451,10.000
1749801811844,2025-06-13T11.03.31.844,3.401,-0.732,4.451,7.256
1749801811854,2025-06-13T11.03.31.854,3.411,-1.646,4.024,4.207
1749801811865,2025-06-13T11.03.31.865,3.422,-2.378,1.829,1.524
1749801811874,2025-06-13T11.03.31.874,3.431,-1.890,-0.976,0.000
1749801811884,2025-06-13T11.03.31.884,3.441,-0.671,-3.049,-0.854
1749801811894,2025-06-13T11.03.31.894,3.451,-1.159,-4.451,-1.402
1749801811904,2025-06-13T11.03.31.904,3.461,-2.195,-5.305,-1.890
1749801811913,2025-06-13T11.03.31.913,3.470,-3.354,-5.854,-1.768
1749801811923,2025-06-13T11.03.31.923,3.480,-4.695,-7.073,-0.488
1749801811934,2025-06-13T11.03.31.934,3.491,-6.159,-9.817,1.159
1749801811944,2025-06-13T11.03.31.944,3.501,-8.476,-13.659,2.012
1749801811953,2025-06-13T11.03.31.953,3.510,-11.585,-17.195,3.171
1749801811963,2025-06-13T11.03.31.963,3.520,-14.573,-19.878,5.488
1749801811973,2025-06-13T11.03.31.973,3.530,-16.768,-22.073,7.988
1749801811983,2025-06-13T11.03.31.983,3.540,-18.415,-22.500,10.061
1749801811992,2025-06-13T11.03.31.992,3.549,-20.366,-20.366,11.402
1749801812002,2025-06-13T11.03.32.002,3.559,-22.195,-16.585,11.951
