epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749802935147,2025-06-13T11.22.15.147,0.999,-26.829,-16.402,25.732
1749802935155,2025-06-13T11.22.15.155,1.007,-27.439,-20.671,24.207
1749802935166,2025-06-13T11.22.15.166,1.018,-27.622,-23.293,23.232
1749802935176,2025-06-13T11.22.15.176,1.028,-26.707,-24.146,22.805
1749802935186,2025-06-13T11.22.15.186,1.038,-24.939,-23.171,23.354
1749802935195,2025-06-13T11.22.15.195,1.047,-22.195,-20.244,25.183
1749802935205,2025-06-13T11.22.15.205,1.057,-18.720,-16.037,26.829
1749802935215,2025-06-13T11.22.15.215,1.067,-14.573,-11.402,28.415
1749802935226,2025-06-13T11.22.15.226,1.078,-10.366,-7.256,30.366
1749802935234,2025-06-13T11.22.15.234,1.086,-6.707,-4.451,31.646
1749802935245,2025-06-13T11.22.15.245,1.097,-3.232,-3.720,31.768
1749802935255,2025-06-13T11.22.15.255,1.107,0.000,-4.634,30.427
1749802935265,2025-06-13T11.22.15.265,1.117,2.378,-6.463,27.866
1749802935274,2025-06-13T11.22.15.274,1.126,3.780,-7.439,24.451
1749802935284,2025-06-13T11.22.15.284,1.136,5.244,-7.378,20.854
1749802935295,2025-06-13T11.22.15.295,1.147,6.890,-7.134,17.561
1749802935305,2025-06-13T11.22.15.305,1.157,8.659,-7.744,13.780
1749802935314,2025-06-13T11.22.15.314,1.166,9.695,-9.634,9.146
1749802935324,2025-06-13T11.22.15.324,1.176,10.000,-11.646,4.146
1749802935334,2025-06-13T11.22.15.334,1.186,10.061,-13.598,-0.488
1749802935344,2025-06-13T11.22.15.344,1.196,10.305,-15.061,-4.146
1749802935353,2025-06-13T11.22.15.353,1.205,10.488,-15.671,-7.317
1749802935363,2025-06-13T11.22.15.363,1.215,9.939,-14.512,-9.756
1749802935374,2025-06-13T11.22.15.374,1.226,10.183,-12.805,-11.707
1749802935384,2025-06-13T11.22.15.384,1.236,11.646,-12.134,-13.354
1749802935393,2025-06-13T11.22.15.393,1.245,14.817,-11.707,-14.634
1749802935403,2025-06-13T11.22.15.403,1.255,18.720,-9.878,-16.646
1749802935413,2025-06-13T11.22.15.413,1.265,22.073,-6.341,-19.024
1749802935423,2025-06-13T11.22.15.423,1.275,20.976,-5.732,-17.256
1749802935432,2025-06-13T11.22.15.432,1.284,17.622,-5.000,-16.646
1749802935442,2025-06-13T11.22.15.442,1.294,16.220,-2.988,-17.805
1749802935453,2025-06-13T11.22.15.453,1.305,15.061,-1.220,-19.024
1749802935463,2025-06-13T11.22.15.463,1.315,13.354,1.220,-18.963
1749802935472,2025-06-13T11.22.15.472,1.324,12.500,4.329,-18.293
1749802935482,2025-06-13T11.22.15.482,1.334,11.768,7.439,-18.293
1749802935492,2025-06-13T11.22.15.492,1.344,11.524,8.720,-18.049
1749802935503,2025-06-13T11.22.15.503,1.355,11.220,7.317,-17.927
1749802935511,2025-06-13T11.22.15.511,1.363,10.366,3.902,-18.110
1749802935522,2025-06-13T11.22.15.522,1.374,9.451,0.793,-19.085
1749802935532,2025-06-13T11.22.15.532,1.384,8.415,-0.122,-19.268
1749802935542,2025-06-13T11.22.15.542,1.394,7.500,0.366,-17.622
1749802935551,2025-06-13T11.22.15.551,1.403,7.134,1.341,-15.793
1749802935561,2025-06-13T11.22.15.561,1.413,8.780,2.195,-13.476
1749802935571,2025-06-13T11.22.15.571,1.423,10.793,1.280,-9.817
1749802935582,2025-06-13T11.22.15.582,1.434,12.012,-0.427,-5.732
1749802935590,2025-06-13T11.22.15.590,1.442,12.744,-2.012,-3.598
1749802935601,2025-06-13T11.22.15.601,1.453,12.805,-3.780,-2.378
1749802935611,2025-06-13T11.22.15.611,1.463,12.134,-5.610,-1.037
1749802935621,2025-06-13T11.22.15.621,1.473,11.646,-6.280,0.244
1749802935630,2025-06-13T11.22.15.630,1.482,11.463,-6.768,1.220
1749802935640,2025-06-13T11.22.15.640,1.492,11.098,-7.500,1.829
1749802935650,2025-06-13T11.22.15.650,1.502,10.244,-8.293,0.854
1749802935661,2025-06-13T11.22.15.661,1.513,9.085,-9.756,-0.610
1749802935670,2025-06-13T11.22.15.670,1.522,1.220,-9.939,-5.488
1749802935680,2025-06-13T11.22.15.680,1.532,-9.817,-2.134,-13.354
1749802935690,2025-06-13T11.22.15.690,1.542,-0.061,-1.098,-3.841
1749802935700,2025-06-13T11.22.15.700,1.552,4.207,-7.378,2.927
1749802935709,2025-06-13T11.22.15.709,1.561,2.012,-5.793,-1.646
1749802935719,2025-06-13T11.22.15.719,1.571,-1.585,-2.866,-5.000
1749802935730,2025-06-13T11.22.15.730,1.582,-2.256,-5.061,-1.829
1749802935740,2025-06-13T11.22.15.740,1.592,-2.256,-8.415,-0.305
1749802935749,2025-06-13T11.22.15.749,1.601,-2.256,-8.963,-2.622
1749802935759,2025-06-13T11.22.15.759,1.611,-1.768,-8.171,-3.476
1749802935769,2025-06-13T11.22.15.769,1.621,-2.073,-7.317,-2.561
1749802935779,2025-06-13T11.22.15.779,1.631,-2.561,-6.037,-2.439
1749802935788,2025-06-13T11.22.15.788,1.640,-2.683,-4.329,-3.659
1749802935798,2025-06-13T11.22.15.798,1.650,-2.500,-3.415,-5.061
1749802935809,2025-06-13T11.22.15.809,1.661,-1.768,-2.988,-6.341
1749802935819,2025-06-13T11.22.15.819,1.671,-0.610,-2.073,-7.561
1749802935828,2025-06-13T11.22.15.828,1.680,0.854,-0.671,-8.476
1749802935838,2025-06-13T11.22.15.838,1.690,2.500,0.915,-8.780
1749802935848,2025-06-13T11.22.15.848,1.700,4.207,2.317,-8.659
1749802935858,2025-06-13T11.22.15.858,1.710,5.366,3.476,-8.902
1749802935867,2025-06-13T11.22.15.867,1.719,5.976,4.573,-9.024
1749802935878,2025-06-13T11.22.15.878,1.730,6.463,4.878,-8.780
1749802935888,2025-06-13T11.22.15.888,1.740,6.585,4.573,-8.841
1749802935898,2025-06-13T11.22.15.898,1.750,6.098,3.841,-9.146
1749802935907,2025-06-13T11.22.15.907,1.759,6.159,3.415,-8.171
1749802935917,2025-06-13T11.22.15.917,1.769,6.280,3.415,-7.683
1749802935927,2025-06-13T11.22.15.927,1.779,6.585,3.232,-7.988
1749802935938,2025-06-13T11.22.15.938,1.790,4.634,3.659,-9.939
1749802935946,2025-06-13T11.22.15.946,1.798,1.585,4.939,-12.927
1749802935957,2025-06-13T11.22.15.957,1.809,1.524,4.817,-12.805
1749802935967,2025-06-13T11.22.15.967,1.819,1.159,4.268,-12.012
1749802935977,2025-06-13T11.22.15.977,1.829,-0.183,5.061,-11.037
1749802935986,2025-06-13T11.22.15.986,1.838,-0.427,6.220,-9.756
1749802935996,2025-06-13T11.22.15.996,1.848,0.732,8.232,-7.927
1749802936006,2025-06-13T11.22.16.006,1.858,1.951,10.183,-5.244
1749802936017,2025-06-13T11.22.16.017,1.869,3.232,11.341,-2.927
1749802936025,2025-06-13T11.22.16.025,1.877,5.305,11.402,-1.768
1749802936036,2025-06-13T11.22.16.036,1.888,6.951,10.244,-1.159
1749802936046,2025-06-13T11.22.16.046,1.898,7.805,8.659,0.000
1749802936056,2025-06-13T11.22.16.056,1.908,8.293,7.500,1.159
1749802936065,2025-06-13T11.22.16.065,1.917,8.537,7.500,1.402
1749802936075,2025-06-13T11.22.16.075,1.927,7.744,7.744,1.098
1749802936086,2025-06-13T11.22.16.086,1.938,6.890,7.683,0.305
1749802936096,2025-06-13T11.22.16.096,1.948,5.976,6.341,-0.244
1749802936105,2025-06-13T11.22.16.105,1.957,4.085,3.963,-0.915
1749802936115,2025-06-13T11.22.16.115,1.967,2.073,0.854,-1.585
1749802936125,2025-06-13T11.22.16.125,1.977,0.732,-2.622,-1.524
1749802936135,2025-06-13T11.22.16.135,1.987,0.366,-5.549,-0.976
1749802936144,2025-06-13T11.22.16.144,1.996,-0.427,-7.317,-0.732
1749802936154,2025-06-13T11.22.16.154,2.006,-1.829,-7.378,-0.366
1749802936165,2025-06-13T11.22.16.165,2.017,-3.049,-5.122,0.915
1749802936175,2025-06-13T11.22.16.175,2.027,-3.659,-0.976,2.866
1749802936184,2025-06-13T11.22.16.184,2.036,-3.537,3.171,4.817
1749802936194,2025-06-13T11.22.16.194,2.046,-2.317,5.793,7.012
1749802936204,2025-06-13T11.22.16.204,2.056,-0.122,7.561,9.268
1749802936214,2025-06-13T11.22.16.214,2.066,2.195,8.354,10.976
1749802936223,2025-06-13T11.22.16.223,2.075,2.988,8.537,12.195
1749802936233,2025-06-13T11.22.16.233,2.085,2.500,9.085,12.866
1749802936244,2025-06-13T11.22.16.244,2.096,0.793,9.451,12.500
1749802936254,2025-06-13T11.22.16.254,2.106,-1.098,8.902,12.317
1749802936263,2025-06-13T11.22.16.263,2.115,-3.110,8.354,11.524
1749802936273,2025-06-13T11.22.16.273,2.125,-4.451,8.354,9.756
1749802936283,2025-06-13T11.22.16.283,2.135,-5.793,7.927,8.720
1749802936294,2025-06-13T11.22.16.294,2.146,-6.829,6.524,8.354
1749802936302,2025-06-13T11.22.16.302,2.154,-7.927,4.268,7.378
1749802936313,2025-06-13T11.22.16.313,2.165,-10.061,1.829,5.488
1749802936323,2025-06-13T11.22.16.323,2.175,-13.537,0.854,4.390
1749802936333,2025-06-13T11.22.16.333,2.185,-16.220,2.683,4.695
1749802936342,2025-06-13T11.22.16.342,2.194,-16.524,5.366,5.610
1749802936352,2025-06-13T11.22.16.352,2.204,-15.427,7.073,6.524
1749802936362,2025-06-13T11.22.16.362,2.214,-13.659,7.805,7.378
1749802936373,2025-06-13T11.22.16.373,2.225,-11.951,8.415,8.902
1749802936381,2025-06-13T11.22.16.381,2.233,-10.427,8.841,10.915
1749802936392,2025-06-13T11.22.16.392,2.244,-9.146,8.659,12.012
1749802936402,2025-06-13T11.22.16.402,2.254,-8.110,7.988,12.012
1749802936412,2025-06-13T11.22.16.412,2.264,-7.561,6.829,11.646
1749802936421,2025-06-13T11.22.16.421,2.273,-7.866,5.854,10.976
1749802936431,2025-06-13T11.22.16.431,2.283,-8.415,5.488,9.939
1749802936441,2025-06-13T11.22.16.441,2.293,-8.537,5.732,8.598
1749802936452,2025-06-13T11.22.16.452,2.304,-7.866,5.732,6.890
1749802936461,2025-06-13T11.22.16.461,2.313,-7.744,5.366,4.756
1749802936471,2025-06-13T11.22.16.471,2.323,-8.963,4.817,2.500
1749802936481,2025-06-13T11.22.16.481,2.333,-11.890,5.000,0.610
1749802936491,2025-06-13T11.22.16.491,2.343,-13.720,6.463,-0.366
1749802936500,2025-06-13T11.22.16.500,2.352,-13.293,8.659,-0.854
1749802936510,2025-06-13T11.22.16.510,2.362,-10.732,10.061,-0.549
1749802936521,2025-06-13T11.22.16.521,2.373,-8.720,12.134,-0.305
1749802936531,2025-06-13T11.22.16.531,2.383,-7.195,13.963,0.305
1749802936540,2025-06-13T11.22.16.540,2.392,-6.159,14.756,2.256
1749802936550,2025-06-13T11.22.16.550,2.402,-4.634,13.963,4.085
1749802936560,2025-06-13T11.22.16.560,2.412,-3.049,10.549,4.268
1749802936570,2025-06-13T11.22.16.570,2.422,-1.341,4.634,2.927
1749802936579,2025-06-13T11.22.16.579,2.431,-0.183,-1.585,1.280
1749802936589,2025-06-13T11.22.16.589,2.441,-1.159,-5.183,-0.183
1749802936600,2025-06-13T11.22.16.600,2.452,-2.866,-4.329,-1.768
1749802936610,2025-06-13T11.22.16.610,2.462,-3.171,-1.098,-1.829
1749802936619,2025-06-13T11.22.16.619,2.471,-2.439,1.707,-0.549
1749802936629,2025-06-13T11.22.16.629,2.481,-0.427,2.866,1.220
1749802936639,2025-06-13T11.22.16.639,2.491,2.988,1.341,2.317
1749802936649,2025-06-13T11.22.16.649,2.501,5.122,-2.439,3.049
1749802936658,2025-06-13T11.22.16.658,2.510,3.963,-8.902,3.049
1749802936669,2025-06-13T11.22.16.669,2.521,-1.280,-18.963,0.915
1749802936679,2025-06-13T11.22.16.679,2.531,-19.573,-19.512,-16.280
1749802936689,2025-06-13T11.22.16.689,2.541,-11.159,-14.451,-16.524
1749802936698,2025-06-13T11.22.16.698,2.550,-9.146,-15.549,-6.768
1749802936708,2025-06-13T11.22.16.708,2.560,-12.256,-12.073,-1.890
1749802936718,2025-06-13T11.22.16.718,2.570,-13.354,-3.171,1.524
1749802936729,2025-06-13T11.22.16.729,2.581,-12.805,6.037,5.732
1749802936737,2025-06-13T11.22.16.737,2.589,-13.171,11.890,12.012
1749802936748,2025-06-13T11.22.16.748,2.600,-9.024,7.378,19.207
1749802936758,2025-06-13T11.22.16.758,2.610,-7.500,-1.280,21.707
1749802936768,2025-06-13T11.22.16.768,2.620,-4.207,-5.854,21.585
1749802936777,2025-06-13T11.22.16.777,2.629,1.585,-13.659,25.793
1749802936787,2025-06-13T11.22.16.787,2.639,4.634,-23.902,29.390
1749802936797,2025-06-13T11.22.16.797,2.649,8.354,-28.293,30.061
1749802936808,2025-06-13T11.22.16.808,2.660,15.854,-27.866,28.902
1749802936816,2025-06-13T11.22.16.816,2.668,32.073,-30.488,28.598
1749802936827,2025-06-13T11.22.16.827,2.679,44.756,-38.110,27.988
1749802936837,2025-06-13T11.22.16.837,2.689,49.634,-46.890,25.793
1749802936847,2025-06-13T11.22.16.847,2.699,47.134,-55.244,25.732
1749802936856,2025-06-13T11.22.16.856,2.708,42.622,-63.659,28.780
1749802936866,2025-06-13T11.22.16.866,2.718,43.354,-73.963,30.732
1749802936877,2025-06-13T11.22.16.877,2.729,51.768,-85.610,35.732
1749802936887,2025-06-13T11.22.16.887,2.739,66.463,-97.927,43.659
1749802936896,2025-06-13T11.22.16.896,2.748,62.378,-98.659,41.098
1749802936906,2025-06-13T11.22.16.906,2.758,53.171,-78.720,19.878
1749802936916,2025-06-13T11.22.16.916,2.768,64.207,-61.037,15.915
1749802936926,2025-06-13T11.22.16.926,2.778,74.512,-60.976,27.439
1749802936935,2025-06-13T11.22.16.935,2.787,68.841,-60.427,26.220
1749802936945,2025-06-13T11.22.16.945,2.797,60.366,-53.598,15.244
1749802936956,2025-06-13T11.22.16.956,2.808,38.963,-45.549,3.537
1749802936966,2025-06-13T11.22.16.966,2.818,-10.000,-34.573,-7.439
1749802936975,2025-06-13T11.22.16.975,2.827,-63.963,-22.866,1.280
1749802936985,2025-06-13T11.22.16.985,2.837,-103.780,-15.732,28.598
1749802936995,2025-06-13T11.22.16.995,2.847,-88.963,-19.695,37.622
1749802937005,2025-06-13T11.22.17.005,2.857,-5.854,-37.195,8.232
1749802937014,2025-06-13T11.22.17.014,2.866,57.683,-52.378,-17.012
1749802937024,2025-06-13T11.22.17.024,2.876,67.866,-52.988,-5.061
1749802937035,2025-06-13T11.22.17.035,2.887,46.890,-39.451,15.244
1749802937045,2025-06-13T11.22.17.045,2.897,24.329,-23.415,15.122
1749802937054,2025-06-13T11.22.17.054,2.906,16.890,-14.268,2.317
1749802937064,2025-06-13T11.22.17.064,2.916,19.573,-13.598,-6.768
1749802937074,2025-06-13T11.22.17.074,2.926,16.646,-17.256,-14.756
1749802937085,2025-06-13T11.22.17.085,2.937,-1.280,-15.244,-19.756
1749802937093,2025-06-13T11.22.17.093,2.945,-13.354,-8.537,-12.378
1749802937104,2025-06-13T11.22.17.104,2.956,-7.500,-17.134,-6.098
1749802937114,2025-06-13T11.22.17.114,2.966,6.402,-32.195,5.183
1749802937124,2025-06-13T11.22.17.124,2.976,22.866,-43.963,10.793
1749802937133,2025-06-13T11.22.17.133,2.985,33.354,-44.329,21.037
1749802937143,2025-06-13T11.22.17.143,2.995,39.207,-40.915,19.329
1749802937153,2025-06-13T11.22.17.153,3.005,33.476,-25.244,14.634
1749802937164,2025-06-13T11.22.17.164,3.016,27.805,-9.085,4.085
1749802937172,2025-06-13T11.22.17.172,3.024,21.951,-0.610,-13.354
1749802937183,2025-06-13T11.22.17.183,3.035,12.622,7.012,-9.939
1749802937193,2025-06-13T11.22.17.193,3.045,21.585,9.268,2.195
1749802937203,2025-06-13T11.22.17.203,3.055,28.598,-9.817,-11.280
1749802937212,2025-06-13T11.22.17.212,3.064,26.646,-14.512,-15.854
1749802937222,2025-06-13T11.22.17.222,3.074,20.244,1.402,1.402
1749802937233,2025-06-13T11.22.17.233,3.085,16.707,12.195,34.329
1749802937243,2025-06-13T11.22.17.243,3.095,18.841,5.305,76.402
1749802937252,2025-06-13T11.22.17.252,3.104,28.902,-17.317,132.012
1749802937262,2025-06-13T11.22.17.262,3.114,69.756,-56.159,114.207
1749802937272,2025-06-13T11.22.17.272,3.124,51.524,-87.927,-46.463
1749802937282,2025-06-13T11.22.17.282,3.134,-10.427,-46.585,-32.744
1749802937291,2025-06-13T11.22.17.291,3.143,-18.720,-18.780,50.488
1749802937301,2025-06-13T11.22.17.301,3.153,0.305,-19.878,17.683
1749802937312,2025-06-13T11.22.17.312,3.164,9.634,-10.061,-9.329
1749802937322,2025-06-13T11.22.17.322,3.174,-2.439,8.780,10.122
1749802937331,2025-06-13T11.22.17.331,3.183,-12.805,25.122,17.927
1749802937341,2025-06-13T11.22.17.341,3.193,-7.622,35.854,6.951
1749802937351,2025-06-13T11.22.17.351,3.203,-1.341,49.085,3.476
1749802937361,2025-06-13T11.22.17.361,3.213,-2.500,60.793,8.780
1749802937370,2025-06-13T11.22.17.370,3.222,-4.695,63.110,7.134
1749802937380,2025-06-13T11.22.17.380,3.232,-4.573,60.122,0.244
1749802937391,2025-06-13T11.22.17.391,3.243,-3.598,61.280,-8.841
1749802937401,2025-06-13T11.22.17.401,3.253,-0.610,67.683,-18.232
1749802937410,2025-06-13T11.22.17.410,3.262,1.707,81.280,-24.085
1749802937420,2025-06-13T11.22.17.420,3.272,3.659,93.963,-26.768
1749802937430,2025-06-13T11.22.17.430,3.282,6.159,98.171,-30.671
1749802937441,2025-06-13T11.22.17.441,3.293,10.610,101.159,-27.683
1749802937449,2025-06-13T11.22.17.449,3.301,20.305,108.110,-23.232
1749802937460,2025-06-13T11.22.17.460,3.312,26.098,115.854,-33.110
1749802937470,2025-06-13T11.22.17.470,3.322,29.329,125.427,-36.646
1749802937480,2025-06-13T11.22.17.480,3.332,34.207,131.646,-30.732
1749802937489,2025-06-13T11.22.17.489,3.341,37.683,123.902,-28.659
1749802937499,2025-06-13T11.22.17.499,3.351,40.244,105.366,-30.549
1749802937509,2025-06-13T11.22.17.509,3.361,45.732,85.061,-31.524
1749802937520,2025-06-13T11.22.17.520,3.372,50.732,68.598,-31.829
1749802937528,2025-06-13T11.22.17.528,3.380,54.695,58.902,-31.890
1749802937539,2025-06-13T11.22.17.539,3.391,57.683,55.854,-32.378
1749802937549,2025-06-13T11.22.17.549,3.401,57.988,59.573,-34.390
1749802937559,2025-06-13T11.22.17.559,3.411,56.707,68.354,-37.866
1749802937568,2025-06-13T11.22.17.568,3.420,55.610,78.780,-39.878
1749802937578,2025-06-13T11.22.17.578,3.430,53.537,88.293,-40.000
1749802937588,2025-06-13T11.22.17.588,3.440,49.695,92.805,-40.366
1749802937599,2025-06-13T11.22.17.599,3.451,46.585,90.305,-39.024
1749802937608,2025-06-13T11.22.17.608,3.460,45.671,82.927,-35.427
1749802937618,2025-06-13T11.22.17.618,3.470,48.415,73.110,-32.134
1749802937628,2025-06-13T11.22.17.628,3.480,56.037,62.744,-29.817
1749802937638,2025-06-13T11.22.17.638,3.490,65.244,56.890,-26.463
1749802937647,2025-06-13T11.22.17.647,3.499,69.695,58.537,-23.537
1749802937657,2025-06-13T11.22.17.657,3.509,68.780,64.939,-22.927
1749802937668,2025-06-13T11.22.17.668,3.520,65.915,72.378,-23.415
1749802937678,2025-06-13T11.22.17.678,3.530,61.585,77.683,-24.451
1749802937687,2025-06-13T11.22.17.687,3.539,55.122,77.622,-25.854
1749802937697,2025-06-13T11.22.17.697,3.549,49.634,71.951,-27.195
1749802937707,2025-06-13T11.22.17.707,3.559,45.915,59.512,-29.695
