epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749641964002,2025-06-11T14.39.24.002,2.838,97.195,-73.476,66.280
1749641964012,2025-06-11T14.39.24.012,2.848,99.146,-68.841,65.671
1749641964022,2025-06-11T14.39.24.022,2.858,100.061,-63.780,63.232
1749641964032,2025-06-11T14.39.24.032,2.868,101.524,-61.280,60.854
1749641964041,2025-06-11T14.39.24.041,2.877,103.720,-62.195,59.390
1749641964051,2025-06-11T14.39.24.051,2.887,105.549,-63.232,57.561
1749641964062,2025-06-11T14.39.24.062,2.898,106.159,-63.354,54.817
1749641964072,2025-06-11T14.39.24.072,2.908,105.854,-62.744,53.049
1749641964081,2025-06-11T14.39.24.081,2.917,105.488,-60.366,51.890
1749641964091,2025-06-11T14.39.24.091,2.927,104.695,-56.402,50.793
1749641964101,2025-06-11T14.39.24.101,2.937,102.439,-51.280,50.000
1749641964112,2025-06-11T14.39.24.112,2.948,99.268,-46.951,49.512
1749641964120,2025-06-11T14.39.24.120,2.956,96.951,-44.512,48.780
1749641964131,2025-06-11T14.39.24.131,2.967,96.280,-42.256,47.195
1749641964141,2025-06-11T14.39.24.141,2.977,95.061,-40.549,44.512
1749641964151,2025-06-11T14.39.24.151,2.987,92.927,-40.976,42.012
1749641964160,2025-06-11T14.39.24.160,2.996,91.463,-42.073,40.061
1749641964170,2025-06-11T14.39.24.170,3.006,91.341,-41.098,37.927
1749641964180,2025-06-11T14.39.24.180,3.016,90.732,-37.439,35.000
1749641964191,2025-06-11T14.39.24.191,3.027,89.390,-34.085,31.585
1749641964199,2025-06-11T14.39.24.199,3.035,88.171,-30.976,29.085
1749641964210,2025-06-11T14.39.24.210,3.046,85.732,-26.646,27.012
1749641964220,2025-06-11T14.39.24.220,3.056,82.500,-22.561,24.268
1749641964230,2025-06-11T14.39.24.230,3.066,78.780,-20.671,22.073
1749641964239,2025-06-11T14.39.24.239,3.075,75.793,-20.915,20.793
1749641964249,2025-06-11T14.39.24.249,3.085,73.171,-22.073,20.610
1749641964259,2025-06-11T14.39.24.259,3.095,69.878,-22.012,21.220
1749641964270,2025-06-11T14.39.24.270,3.106,65.061,-20.915,19.939
1749641964279,2025-06-11T14.39.24.279,3.115,60.183,-18.902,18.963
1749641964289,2025-06-11T14.39.24.289,3.125,56.220,-15.671,17.500
1749641964299,2025-06-11T14.39.24.299,3.135,52.012,-12.561,15.854
1749641964309,2025-06-11T14.39.24.309,3.145,47.988,-10.915,14.085
1749641964318,2025-06-11T14.39.24.318,3.154,43.415,-11.159,12.195
1749641964328,2025-06-11T14.39.24.328,3.164,38.720,-12.622,10.549
1749641964339,2025-06-11T14.39.24.339,3.175,33.902,-13.963,9.390
1749641964349,2025-06-11T14.39.24.349,3.185,29.024,-15.366,8.720
1749641964358,2025-06-11T14.39.24.358,3.194,23.171,-17.134,8.841
1749641964368,2025-06-11T14.39.24.368,3.204,16.524,-18.902,10.488
1749641964378,2025-06-11T14.39.24.378,3.214,10.427,-18.354,12.622
1749641964388,2025-06-11T14.39.24.388,3.224,3.659,-14.573,15.183
1749641964397,2025-06-11T14.39.24.397,3.233,-1.646,-10.000,16.829
1749641964407,2025-06-11T14.39.24.407,3.243,-5.061,-5.549,17.927
1749641964418,2025-06-11T14.39.24.418,3.254,-9.207,-0.976,19.939
1749641964428,2025-06-11T14.39.24.428,3.264,-13.293,1.951,20.244
1749641964437,2025-06-11T14.39.24.437,3.273,-15.244,1.098,18.963
1749641964447,2025-06-11T14.39.24.447,3.283,-16.220,-2.744,17.988
1749641964457,2025-06-11T14.39.24.457,3.293,-15.732,-9.207,16.341
1749641964467,2025-06-11T14.39.24.467,3.303,-12.134,-13.232,13.780
1749641964476,2025-06-11T14.39.24.476,3.312,-7.683,-12.195,10.671
1749641964487,2025-06-11T14.39.24.487,3.323,-2.500,-9.085,6.707
1749641964497,2025-06-11T14.39.24.497,3.333,4.146,-5.122,1.768
1749641964507,2025-06-11T14.39.24.507,3.343,12.439,-2.439,-4.085
1749641964516,2025-06-11T14.39.24.516,3.352,20.244,-1.707,-10.610
1749641964526,2025-06-11T14.39.24.526,3.362,27.195,-1.707,-16.951
1749641964536,2025-06-11T14.39.24.536,3.372,34.024,-2.073,-23.110
1749641964547,2025-06-11T14.39.24.547,3.383,39.390,-1.646,-28.232
1749641964555,2025-06-11T14.39.24.555,3.391,43.476,-0.183,-32.256
1749641964566,2025-06-11T14.39.24.566,3.402,46.280,1.890,-35.732
1749641964576,2025-06-11T14.39.24.576,3.412,48.720,3.720,-38.659
1749641964585,2025-06-11T14.39.24.585,3.421,51.341,5.671,-41.280
1749641964595,2025-06-11T14.39.24.595,3.431,53.720,6.707,-44.329
1749641964605,2025-06-11T14.39.24.605,3.441,54.939,4.878,-48.415
1749641964615,2025-06-11T14.39.24.615,3.451,57.256,-0.671,-52.988
1749641964624,2025-06-11T14.39.24.624,3.460,58.902,-6.585,-57.012
1749641964634,2025-06-11T14.39.24.634,3.470,58.598,-11.646,-60.793
1749641964645,2025-06-11T14.39.24.645,3.481,57.439,-16.646,-64.573
1749641964655,2025-06-11T14.39.24.655,3.491,56.159,-20.427,-67.195
1749641964664,2025-06-11T14.39.24.664,3.500,55.732,-21.646,-71.402
1749641964674,2025-06-11T14.39.24.674,3.510,54.756,-20.732,-77.988
1749641964684,2025-06-11T14.39.24.684,3.520,51.463,-22.195,-85.427
1749641964695,2025-06-11T14.39.24.695,3.531,48.354,-28.902,-92.317
1749641964703,2025-06-11T14.39.24.703,3.539,46.159,-37.744,-97.805
