epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749641119522,2025-06-11T14.25.19.522,0.366,50.244,21.402,-66.890
1749641119531,2025-06-11T14.25.19.531,0.375,49.756,26.646,-73.963
1749641119541,2025-06-11T14.25.19.541,0.385,51.829,30.610,-77.500
1749641119551,2025-06-11T14.25.19.551,0.395,54.329,35.000,-79.512
1749641119562,2025-06-11T14.25.19.562,0.406,57.866,35.915,-83.659
1749641119571,2025-06-11T14.25.19.571,0.415,62.561,34.268,-86.768
1749641119581,2025-06-11T14.25.19.581,0.425,67.500,30.915,-87.927
1749641119591,2025-06-11T14.25.19.591,0.435,72.561,26.341,-88.171
1749641119601,2025-06-11T14.25.19.601,0.445,78.293,20.915,-87.500
1749641119610,2025-06-11T14.25.19.610,0.454,85.793,16.159,-84.146
1749641119620,2025-06-11T14.25.19.620,0.464,92.683,11.829,-79.939
1749641119631,2025-06-11T14.25.19.631,0.475,98.841,7.805,-75.671
1749641119641,2025-06-11T14.25.19.641,0.485,105.671,6.585,-69.756
1749641119650,2025-06-11T14.25.19.650,0.494,112.805,8.110,-64.085
1749641119660,2025-06-11T14.25.19.660,0.504,118.476,10.671,-58.415
1749641119670,2025-06-11T14.25.19.670,0.514,122.500,10.305,-51.768
1749641119680,2025-06-11T14.25.19.680,0.524,126.159,6.220,-44.329
1749641119689,2025-06-11T14.25.19.689,0.533,129.695,3.354,-35.793
1749641119699,2025-06-11T14.25.19.699,0.543,132.195,1.220,-26.037
1749641119710,2025-06-11T14.25.19.710,0.554,133.598,-1.524,-17.744
1749641119720,2025-06-11T14.25.19.720,0.564,134.634,-5.854,-10.183
1749641119729,2025-06-11T14.25.19.729,0.573,135.671,-10.305,-1.646
1749641119739,2025-06-11T14.25.19.739,0.583,136.402,-13.963,5.976
1749641119749,2025-06-11T14.25.19.749,0.593,135.793,-17.317,12.683
1749641119759,2025-06-11T14.25.19.759,0.603,133.293,-22.317,19.695
1749641119768,2025-06-11T14.25.19.768,0.612,130.915,-27.683,27.622
1749641119779,2025-06-11T14.25.19.779,0.623,128.293,-29.146,35.366
1749641119789,2025-06-11T14.25.19.789,0.633,122.805,-27.683,41.646
1749641119799,2025-06-11T14.25.19.799,0.643,116.402,-27.378,48.415
1749641119808,2025-06-11T14.25.19.808,0.652,112.805,-26.768,56.037
1749641119818,2025-06-11T14.25.19.818,0.662,110.488,-23.720,60.549
1749641119828,2025-06-11T14.25.19.828,0.672,106.768,-22.439,61.159
1749641119839,2025-06-11T14.25.19.839,0.683,103.780,-23.902,63.354
1749641119847,2025-06-11T14.25.19.847,0.691,100.610,-25.000,68.110
1749641119858,2025-06-11T14.25.19.858,0.702,95.732,-23.537,73.232
1749641119868,2025-06-11T14.25.19.868,0.712,90.305,-20.366,77.744
1749641119878,2025-06-11T14.25.19.878,0.722,86.098,-17.866,81.646
1749641119887,2025-06-11T14.25.19.887,0.731,83.659,-15.976,85.854
1749641119897,2025-06-11T14.25.19.897,0.741,81.280,-14.634,89.146
1749641119907,2025-06-11T14.25.19.907,0.751,77.317,-16.463,91.524
1749641119918,2025-06-11T14.25.19.918,0.762,73.659,-21.768,94.939
1749641119926,2025-06-11T14.25.19.926,0.770,70.061,-27.805,98.902
1749641119937,2025-06-11T14.25.19.937,0.781,65.671,-32.622,102.622
1749641119947,2025-06-11T14.25.19.947,0.791,60.976,-34.085,106.829
1749641119957,2025-06-11T14.25.19.957,0.801,58.780,-32.012,110.915
1749641119966,2025-06-11T14.25.19.966,0.810,58.354,-26.707,113.841
1749641119976,2025-06-11T14.25.19.976,0.820,55.427,-21.524,114.451
1749641119987,2025-06-11T14.25.19.987,0.831,51.341,-21.098,112.927
1749641119997,2025-06-11T14.25.19.997,0.841,48.232,-25.427,113.293
1749641120006,2025-06-11T14.25.20.006,0.850,44.878,-29.024,116.098
1749641120016,2025-06-11T14.25.20.016,0.860,39.695,-29.146,118.841
1749641120026,2025-06-11T14.25.20.026,0.870,34.756,-27.866,120.976
1749641120036,2025-06-11T14.25.20.036,0.880,30.244,-25.915,122.378
1749641120045,2025-06-11T14.25.20.045,0.889,25.854,-22.988,122.378
1749641120055,2025-06-11T14.25.20.055,0.899,21.707,-19.634,120.854
1749641120066,2025-06-11T14.25.20.066,0.910,17.195,-17.195,120.305
1749641120076,2025-06-11T14.25.20.076,0.920,12.866,-17.500,120.793
1749641120085,2025-06-11T14.25.20.085,0.929,9.268,-20.549,121.646
1749641120095,2025-06-11T14.25.20.095,0.939,5.488,-22.805,122.134
1749641120105,2025-06-11T14.25.20.105,0.949,0.061,-24.634,122.866
1749641120115,2025-06-11T14.25.20.115,0.959,-4.085,-23.110,124.756
1749641120124,2025-06-11T14.25.20.124,0.968,-3.659,-15.488,125.427
1749641120134,2025-06-11T14.25.20.134,0.978,-2.988,-2.317,122.073
1749641120145,2025-06-11T14.25.20.145,0.989,-3.110,8.354,115.671
1749641120155,2025-06-11T14.25.20.155,0.999,-3.232,10.854,108.354
1749641120164,2025-06-11T14.25.20.164,1.008,-2.134,5.305,101.768
1749641120174,2025-06-11T14.25.20.174,1.018,-0.732,-3.780,97.256
1749641120184,2025-06-11T14.25.20.184,1.028,-0.061,-12.988,95.366
1749641120195,2025-06-11T14.25.20.195,1.039,1.037,-18.963,94.817
1749641120203,2025-06-11T14.25.20.203,1.047,1.159,-18.598,93.476
1749641120214,2025-06-11T14.25.20.214,1.058,-0.122,-12.378,89.756
1749641120224,2025-06-11T14.25.20.224,1.068,-0.061,-2.317,86.159
1749641120234,2025-06-11T14.25.20.234,1.078,0.854,8.659,81.585
1749641120243,2025-06-11T14.25.20.243,1.087,-0.549,15.000,74.573
1749641120253,2025-06-11T14.25.20.253,1.097,-3.598,13.171,66.829
1749641120263,2025-06-11T14.25.20.263,1.107,-5.000,4.939,59.573
1749641120274,2025-06-11T14.25.20.274,1.118,-4.390,-2.012,52.561
1749641120282,2025-06-11T14.25.20.282,1.126,-2.012,-3.354,45.183
1749641120293,2025-06-11T14.25.20.293,1.137,0.976,0.915,36.341
1749641120303,2025-06-11T14.25.20.303,1.147,4.146,9.329,25.183
1749641120313,2025-06-11T14.25.20.313,1.157,5.854,16.707,13.293
1749641120322,2025-06-11T14.25.20.322,1.166,5.000,20.122,3.110
1749641120332,2025-06-11T14.25.20.332,1.176,3.659,20.427,-5.488
1749641120343,2025-06-11T14.25.20.343,1.187,1.524,19.146,-13.415
1749641120353,2025-06-11T14.25.20.353,1.197,-1.829,17.805,-20.610
1749641120362,2025-06-11T14.25.20.362,1.206,-4.329,17.500,-25.976
1749641120372,2025-06-11T14.25.20.372,1.216,-5.061,20.244,-27.683
1749641120382,2025-06-11T14.25.20.382,1.226,-6.585,24.634,-27.988
1749641120392,2025-06-11T14.25.20.392,1.236,-10.488,25.305,-27.622
1749641120401,2025-06-11T14.25.20.401,1.245,-16.341,22.195,-24.207
1749641120411,2025-06-11T14.25.20.411,1.255,-22.073,15.732,-19.207
1749641120422,2025-06-11T14.25.20.422,1.266,-23.780,6.159,-14.695
1749641120432,2025-06-11T14.25.20.432,1.276,-23.171,-2.439,-10.244
1749641120441,2025-06-11T14.25.20.441,1.285,-20.549,-2.622,-5.488
1749641120451,2025-06-11T14.25.20.451,1.295,-16.951,2.561,-5.061
1749641120461,2025-06-11T14.25.20.461,1.305,-12.683,4.695,-5.915
1749641120471,2025-06-11T14.25.20.471,1.315,-6.402,3.415,-4.451
1749641120480,2025-06-11T14.25.20.480,1.324,-1.098,0.549,-2.439
1749641120490,2025-06-11T14.25.20.490,1.334,2.561,-2.012,-1.159
1749641120501,2025-06-11T14.25.20.501,1.345,4.085,-2.073,0.000
1749641120511,2025-06-11T14.25.20.511,1.355,4.634,-1.768,-0.671
1749641120520,2025-06-11T14.25.20.520,1.364,4.756,-3.720,-1.341
1749641120530,2025-06-11T14.25.20.530,1.374,4.756,-8.720,0.366
1749641120540,2025-06-11T14.25.20.540,1.384,5.488,-12.683,3.537
1749641120551,2025-06-11T14.25.20.551,1.395,6.341,-12.073,7.195
1749641120559,2025-06-11T14.25.20.559,1.403,5.122,-7.378,9.390
1749641120570,2025-06-11T14.25.20.570,1.414,3.415,-3.841,8.659
1749641120580,2025-06-11T14.25.20.580,1.424,3.354,-5.122,6.707
1749641120590,2025-06-11T14.25.20.590,1.434,2.683,-8.171,3.720
1749641120599,2025-06-11T14.25.20.599,1.443,1.280,-10.488,0.549
1749641120609,2025-06-11T14.25.20.609,1.453,-0.854,-10.061,-1.524
1749641120619,2025-06-11T14.25.20.619,1.463,-5.488,-7.256,-3.537
1749641120630,2025-06-11T14.25.20.630,1.474,-9.939,-3.598,-5.915
1749641120638,2025-06-11T14.25.20.638,1.482,-13.598,-2.256,-7.012
1749641120649,2025-06-11T14.25.20.649,1.493,-14.268,-1.341,-5.976
1749641120659,2025-06-11T14.25.20.659,1.503,-11.402,-0.427,-5.061
1749641120669,2025-06-11T14.25.20.669,1.513,-11.159,-1.646,-5.732
1749641120678,2025-06-11T14.25.20.678,1.522,-11.829,-7.134,-6.829
1749641120688,2025-06-11T14.25.20.688,1.532,-9.268,-10.976,-8.780
1749641120698,2025-06-11T14.25.20.698,1.542,-9.634,-12.317,-11.890
1749641120709,2025-06-11T14.25.20.709,1.553,-12.500,-13.110,-12.317
1749641120718,2025-06-11T14.25.20.718,1.562,-14.817,-11.280,-11.341
1749641120728,2025-06-11T14.25.20.728,1.572,-18.110,-8.598,-12.317
1749641120738,2025-06-11T14.25.20.738,1.582,-19.512,-4.390,-13.049
1749641120748,2025-06-11T14.25.20.748,1.592,-19.512,2.256,-12.134
1749641120757,2025-06-11T14.25.20.757,1.601,-20.854,8.476,-12.744
1749641120767,2025-06-11T14.25.20.767,1.611,-22.195,8.110,-13.110
1749641120778,2025-06-11T14.25.20.778,1.622,-22.988,-1.159,-11.098
1749641120788,2025-06-11T14.25.20.788,1.632,-25.671,-11.707,-6.280
1749641120797,2025-06-11T14.25.20.797,1.641,-28.476,-15.122,-3.598
1749641120807,2025-06-11T14.25.20.807,1.651,-29.695,-13.476,-3.720
1749641120817,2025-06-11T14.25.20.817,1.661,-31.037,-11.463,-3.110
1749641120827,2025-06-11T14.25.20.827,1.671,-32.500,-7.927,-2.134
1749641120836,2025-06-11T14.25.20.836,1.680,-33.841,-1.463,-4.085
1749641120846,2025-06-11T14.25.20.846,1.690,-37.561,4.634,-8.415
1749641120857,2025-06-11T14.25.20.857,1.701,-40.061,4.695,-13.659
1749641120867,2025-06-11T14.25.20.867,1.711,-41.707,-2.256,-17.622
1749641120876,2025-06-11T14.25.20.876,1.720,-42.622,-10.732,-20.366
1749641120886,2025-06-11T14.25.20.886,1.730,-41.585,-14.939,-22.195
1749641120896,2025-06-11T14.25.20.896,1.740,-41.524,-12.439,-22.805
1749641120906,2025-06-11T14.25.20.906,1.750,-42.561,-5.549,-22.134
1749641120915,2025-06-11T14.25.20.915,1.759,-44.756,3.537,-23.293
1749641120926,2025-06-11T14.25.20.926,1.770,-53.537,8.841,-25.915
1749641120936,2025-06-11T14.25.20.936,1.780,-64.024,5.488,-25.854
1749641120946,2025-06-11T14.25.20.946,1.790,-71.098,-1.037,-22.866
1749641120955,2025-06-11T14.25.20.955,1.799,-77.683,-1.646,-19.939
1749641120965,2025-06-11T14.25.20.965,1.809,-81.341,6.463,-18.415
1749641120975,2025-06-11T14.25.20.975,1.819,-80.183,23.720,-18.659
1749641120986,2025-06-11T14.25.20.986,1.830,-81.037,45.244,-22.683
1749641120994,2025-06-11T14.25.20.994,1.838,-86.585,59.573,-27.561
1749641121005,2025-06-11T14.25.21.005,1.849,-94.268,58.232,-29.817
1749641121015,2025-06-11T14.25.21.015,1.859,-101.829,50.854,-28.171
1749641121025,2025-06-11T14.25.21.025,1.869,-101.341,47.805,-27.988
1749641121034,2025-06-11T14.25.21.034,1.878,-95.549,57.012,-29.390
1749641121044,2025-06-11T14.25.21.044,1.888,-90.732,76.951,-33.293
1749641121054,2025-06-11T14.25.21.054,1.898,-85.183,94.817,-42.073
1749641121065,2025-06-11T14.25.21.065,1.909,-78.354,100.549,-51.463
1749641121073,2025-06-11T14.25.21.073,1.917,-75.976,85.488,-56.646
1749641121084,2025-06-11T14.25.21.084,1.928,-78.232,53.720,-55.854
1749641121094,2025-06-11T14.25.21.094,1.938,-80.671,33.354,-48.780
1749641121104,2025-06-11T14.25.21.104,1.948,-81.402,40.000,-41.524
1749641121113,2025-06-11T14.25.21.113,1.957,-81.341,64.634,-38.476
1749641121123,2025-06-11T14.25.21.123,1.967,-80.793,89.451,-38.537
1749641121134,2025-06-11T14.25.21.134,1.978,-74.756,103.659,-40.793
1749641121144,2025-06-11T14.25.21.144,1.988,-65.793,107.622,-44.085
1749641121153,2025-06-11T14.25.21.153,1.997,-62.988,102.195,-48.171
1749641121163,2025-06-11T14.25.21.163,2.007,-65.671,86.707,-51.585
1749641121173,2025-06-11T14.25.21.173,2.017,-67.195,66.463,-51.951
1749641121183,2025-06-11T14.25.21.183,2.027,-65.305,54.024,-47.988
1749641121192,2025-06-11T14.25.21.192,2.036,-61.159,57.683,-44.329
1749641121202,2025-06-11T14.25.21.202,2.046,-58.232,71.341,-43.171
1749641121213,2025-06-11T14.25.21.213,2.057,-55.793,86.707,-42.317
1749641121223,2025-06-11T14.25.21.223,2.067,-52.561,95.549,-42.500
1749641121232,2025-06-11T14.25.21.232,2.076,-49.573,94.634,-43.720
1749641121242,2025-06-11T14.25.21.242,2.086,-48.780,84.146,-46.402
1749641121252,2025-06-11T14.25.21.252,2.096,-47.988,69.878,-47.317
1749641121262,2025-06-11T14.25.21.262,2.106,-47.622,57.561,-45.854
1749641121271,2025-06-11T14.25.21.271,2.115,-48.415,47.256,-42.805
1749641121281,2025-06-11T14.25.21.281,2.125,-49.817,42.683,-38.659
1749641121292,2025-06-11T14.25.21.292,2.136,-50.000,48.049,-35.610
1749641121302,2025-06-11T14.25.21.302,2.146,-51.707,58.780,-36.280
1749641121311,2025-06-11T14.25.21.311,2.155,-54.146,67.012,-36.768
1749641121321,2025-06-11T14.25.21.321,2.165,-53.537,66.037,-37.134
1749641121331,2025-06-11T14.25.21.331,2.175,-49.207,58.049,-38.780
1749641121342,2025-06-11T14.25.21.342,2.186,-44.451,46.402,-41.220
1749641121350,2025-06-11T14.25.21.350,2.194,-39.817,33.171,-42.988
1749641121361,2025-06-11T14.25.21.361,2.205,-33.537,21.402,-43.841
1749641121371,2025-06-11T14.25.21.371,2.215,-24.146,19.390,-44.451
1749641121381,2025-06-11T14.25.21.381,2.225,-15.732,29.878,-47.744
1749641121390,2025-06-11T14.25.21.390,2.234,-11.037,46.341,-51.707
1749641121400,2025-06-11T14.25.21.400,2.244,-4.878,54.024,-51.463
1749641121410,2025-06-11T14.25.21.410,2.254,3.720,49.573,-47.866
1749641121421,2025-06-11T14.25.21.421,2.265,8.720,41.768,-45.122
1749641121429,2025-06-11T14.25.21.429,2.273,9.085,33.354,-43.171
1749641121440,2025-06-11T14.25.21.440,2.284,8.841,25.000,-41.037
1749641121450,2025-06-11T14.25.21.450,2.294,11.524,18.963,-38.720
1749641121460,2025-06-11T14.25.21.460,2.304,15.610,16.341,-37.805
1749641121469,2025-06-11T14.25.21.469,2.313,19.268,17.927,-38.963
1749641121479,2025-06-11T14.25.21.479,2.323,22.927,21.585,-40.244
1749641121489,2025-06-11T14.25.21.489,2.333,26.829,26.463,-41.524
1749641121500,2025-06-11T14.25.21.500,2.344,30.366,31.951,-44.268
1749641121509,2025-06-11T14.25.21.509,2.353,34.329,35.244,-47.744
1749641121519,2025-06-11T14.25.21.519,2.363,38.171,34.207,-49.939
1749641121529,2025-06-11T14.25.21.529,2.373,42.012,26.341,-52.561
1749641121539,2025-06-11T14.25.21.539,2.383,46.646,16.037,-58.049
1749641121548,2025-06-11T14.25.21.548,2.392,50.549,9.939,-64.939
1749641121558,2025-06-11T14.25.21.558,2.402,54.451,7.317,-70.793
1749641121569,2025-06-11T14.25.21.569,2.413,56.829,6.829,-76.402
1749641121579,2025-06-11T14.25.21.579,2.423,57.744,6.280,-82.683
1749641121588,2025-06-11T14.25.21.588,2.432,60.305,3.537,-85.854
1749641121598,2025-06-11T14.25.21.598,2.442,64.878,-1.341,-85.061
1749641121608,2025-06-11T14.25.21.608,2.452,66.646,-4.939,-82.012
1749641121618,2025-06-11T14.25.21.618,2.462,67.317,-4.390,-78.841
1749641121627,2025-06-11T14.25.21.627,2.471,70.061,-1.829,-75.549
1749641121637,2025-06-11T14.25.21.637,2.481,71.341,-2.073,-72.134
1749641121648,2025-06-11T14.25.21.648,2.492,75.122,-6.524,-69.512
1749641121658,2025-06-11T14.25.21.658,2.502,80.549,-12.134,-66.585
1749641121667,2025-06-11T14.25.21.667,2.511,83.293,-15.244,-62.256
1749641121677,2025-06-11T14.25.21.677,2.521,85.183,-14.024,-55.854
1749641121687,2025-06-11T14.25.21.687,2.531,87.927,-9.146,-50.000
1749641121697,2025-06-11T14.25.21.697,2.541,89.512,-5.793,-45.183
1749641121706,2025-06-11T14.25.21.706,2.550,90.488,-6.768,-38.841
1749641121717,2025-06-11T14.25.21.717,2.561,92.073,-9.573,-31.524
1749641121727,2025-06-11T14.25.21.727,2.571,93.049,-15.000,-24.451
1749641121737,2025-06-11T14.25.21.737,2.581,94.024,-20.183,-16.037
1749641121746,2025-06-11T14.25.21.746,2.590,94.878,-21.341,-8.659
1749641121756,2025-06-11T14.25.21.756,2.600,93.415,-22.927,-3.902
1749641121766,2025-06-11T14.25.21.766,2.610,92.439,-28.659,4.451
1749641121777,2025-06-11T14.25.21.777,2.621,93.537,-32.317,15.122
1749641121785,2025-06-11T14.25.21.785,2.629,93.110,-31.524,22.500
1749641121796,2025-06-11T14.25.21.796,2.640,91.646,-29.146,27.195
1749641121806,2025-06-11T14.25.21.806,2.650,90.854,-27.927,31.585
1749641121816,2025-06-11T14.25.21.816,2.660,91.220,-27.683,35.305
1749641121825,2025-06-11T14.25.21.825,2.669,90.915,-27.622,38.476
1749641121835,2025-06-11T14.25.21.835,2.679,90.610,-28.659,42.012
1749641121845,2025-06-11T14.25.21.845,2.689,89.878,-29.146,45.671
1749641121856,2025-06-11T14.25.21.856,2.700,90.000,-28.232,49.390
1749641121864,2025-06-11T14.25.21.864,2.708,90.488,-26.463,52.561
1749641121875,2025-06-11T14.25.21.875,2.719,90.488,-23.354,54.451
1749641121885,2025-06-11T14.25.21.885,2.729,89.817,-19.756,55.610
1749641121895,2025-06-11T14.25.21.895,2.739,87.744,-19.390,57.744
1749641121904,2025-06-11T14.25.21.904,2.748,85.793,-22.744,60.976
1749641121914,2025-06-11T14.25.21.914,2.758,83.171,-26.585,64.756
1749641121925,2025-06-11T14.25.21.925,2.769,79.634,-27.500,67.988
1749641121935,2025-06-11T14.25.21.935,2.779,75.854,-24.451,70.305
1749641121944,2025-06-11T14.25.21.944,2.788,70.915,-19.268,73.963
1749641121954,2025-06-11T14.25.21.954,2.798,66.890,-14.573,77.866
1749641121964,2025-06-11T14.25.21.964,2.808,63.598,-15.366,78.780
1749641121974,2025-06-11T14.25.21.974,2.818,61.280,-21.951,79.634
1749641121983,2025-06-11T14.25.21.983,2.827,59.695,-27.988,82.256
1749641121993,2025-06-11T14.25.21.993,2.837,55.305,-29.207,83.720
1749641122004,2025-06-11T14.25.22.004,2.848,51.037,-29.695,84.573
1749641122014,2025-06-11T14.25.22.014,2.858,48.293,-32.195,87.500
1749641122023,2025-06-11T14.25.22.023,2.867,45.488,-35.000,91.159
1749641122033,2025-06-11T14.25.22.033,2.877,43.902,-36.829,94.207
1749641122043,2025-06-11T14.25.22.043,2.887,41.402,-34.695,94.817
1749641122053,2025-06-11T14.25.22.053,2.897,37.622,-32.744,94.512
1749641122062,2025-06-11T14.25.22.062,2.906,36.402,-31.890,94.146
1749641122072,2025-06-11T14.25.22.072,2.916,35.122,-30.061,94.207
1749641122083,2025-06-11T14.25.22.083,2.927,32.317,-27.988,94.390
1749641122093,2025-06-11T14.25.22.093,2.937,29.085,-26.585,94.817
1749641122102,2025-06-11T14.25.22.102,2.946,25.305,-25.488,96.098
1749641122112,2025-06-11T14.25.22.112,2.956,21.280,-24.817,98.659
1749641122122,2025-06-11T14.25.22.122,2.966,17.317,-22.622,101.829
1749641122133,2025-06-11T14.25.22.133,2.977,12.317,-19.756,103.841
1749641122141,2025-06-11T14.25.22.141,2.985,9.085,-18.659,106.098
1749641122152,2025-06-11T14.25.22.152,2.996,7.073,-16.646,109.024
1749641122162,2025-06-11T14.25.22.162,3.006,3.354,-14.024,108.354
1749641122171,2025-06-11T14.25.22.171,3.015,1.463,-14.207,104.634
1749641122181,2025-06-11T14.25.22.181,3.025,0.366,-14.878,102.927
1749641122191,2025-06-11T14.25.22.191,3.035,-1.585,-16.402,101.341
1749641122201,2025-06-11T14.25.22.201,3.045,-3.537,-18.232,99.939
1749641122210,2025-06-11T14.25.22.210,3.054,-5.366,-20.305,99.268
1749641122220,2025-06-11T14.25.22.220,3.064,-6.768,-21.524,98.415
1749641122231,2025-06-11T14.25.22.231,3.075,-7.012,-19.695,96.829
1749641122241,2025-06-11T14.25.22.241,3.085,-6.341,-13.537,93.354
1749641122250,2025-06-11T14.25.22.250,3.094,-6.646,-6.829,88.232
1749641122260,2025-06-11T14.25.22.260,3.104,-7.805,-4.939,83.415
1749641122270,2025-06-11T14.25.22.270,3.114,-7.744,-7.012,80.854
1749641122280,2025-06-11T14.25.22.280,3.124,-6.220,-8.841,78.720
1749641122289,2025-06-11T14.25.22.289,3.133,-7.378,-8.293,75.976
1749641122300,2025-06-11T14.25.22.300,3.144,-8.232,-6.037,72.561
1749641122310,2025-06-11T14.25.22.310,3.154,-7.378,0.000,68.720
1749641122320,2025-06-11T14.25.22.320,3.164,-7.317,8.232,64.329
1749641122329,2025-06-11T14.25.22.329,3.173,-7.439,12.439,59.146
1749641122339,2025-06-11T14.25.22.339,3.183,-6.646,9.390,53.780
1749641122349,2025-06-11T14.25.22.349,3.193,-5.061,3.354,47.683
1749641122360,2025-06-11T14.25.22.360,3.204,-2.073,-0.183,41.159
1749641122368,2025-06-11T14.25.22.368,3.212,1.280,0.854,34.817
1749641122379,2025-06-11T14.25.22.379,3.223,3.537,5.366,27.866
1749641122389,2025-06-11T14.25.22.389,3.233,4.085,11.280,20.671
1749641122399,2025-06-11T14.25.22.399,3.243,3.171,16.829,13.841
1749641122408,2025-06-11T14.25.22.408,3.252,1.524,19.451,7.073
1749641122418,2025-06-11T14.25.22.418,3.262,1.037,20.000,1.098
1749641122428,2025-06-11T14.25.22.428,3.272,1.037,19.939,-1.829
1749641122439,2025-06-11T14.25.22.439,3.283,0.183,19.756,-1.829
1749641122447,2025-06-11T14.25.22.447,3.291,-1.707,19.024,-1.220
1749641122458,2025-06-11T14.25.22.458,3.302,-4.268,16.280,-1.159
1749641122468,2025-06-11T14.25.22.468,3.312,-6.341,11.280,-1.098
1749641122478,2025-06-11T14.25.22.478,3.322,-7.317,5.427,-0.610
1749641122487,2025-06-11T14.25.22.487,3.331,-7.500,1.402,0.122
1749641122497,2025-06-11T14.25.22.497,3.341,-8.537,0.915,0.000
1749641122508,2025-06-11T14.25.22.508,3.352,-9.207,2.012,-1.280
1749641122518,2025-06-11T14.25.22.518,3.362,-9.390,4.207,-2.561
1749641122527,2025-06-11T14.25.22.527,3.371,-9.024,7.561,-4.207
1749641122537,2025-06-11T14.25.22.537,3.381,-5.854,9.390,-5.366
1749641122547,2025-06-11T14.25.22.547,3.391,-1.524,9.268,-5.793
1749641122557,2025-06-11T14.25.22.557,3.401,0.488,8.780,-6.646
1749641122566,2025-06-11T14.25.22.566,3.410,0.915,5.854,-7.378
1749641122576,2025-06-11T14.25.22.576,3.420,3.232,0.854,-7.195
1749641122587,2025-06-11T14.25.22.587,3.431,6.341,-2.012,-6.098
1749641122597,2025-06-11T14.25.22.597,3.441,7.439,-1.646,-5.183
1749641122606,2025-06-11T14.25.22.606,3.450,6.768,-0.488,-3.963
1749641122616,2025-06-11T14.25.22.616,3.460,5.793,0.610,-2.378
1749641122626,2025-06-11T14.25.22.626,3.470,4.634,1.037,-1.341
1749641122636,2025-06-11T14.25.22.636,3.480,3.598,0.366,-0.183
1749641122645,2025-06-11T14.25.22.645,3.489,2.073,-1.037,1.037
1749641122655,2025-06-11T14.25.22.655,3.499,-0.427,-1.829,1.463
1749641122666,2025-06-11T14.25.22.666,3.510,-3.902,-2.622,1.951
1749641122676,2025-06-11T14.25.22.676,3.520,-7.073,-3.232,2.134
1749641122685,2025-06-11T14.25.22.685,3.529,-8.476,-2.866,1.768
1749641122695,2025-06-11T14.25.22.695,3.539,-8.780,-2.134,1.159
1749641122705,2025-06-11T14.25.22.705,3.549,-8.902,-1.463,-0.305
