epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749641199929,2025-06-11T14.26.39.929,0.346,-123.720,-3.049,78.780
1749641199939,2025-06-11T14.26.39.939,0.356,-128.354,-9.939,84.939
1749641199949,2025-06-11T14.26.39.949,0.366,-128.598,-15.488,91.585
1749641199958,2025-06-11T14.26.39.958,0.375,-125.488,-12.195,96.098
1749641199969,2025-06-11T14.26.39.969,0.386,-116.341,2.744,97.012
1749641199979,2025-06-11T14.26.39.979,0.396,-106.524,25.061,92.378
1749641199989,2025-06-11T14.26.39.989,0.406,-99.878,39.573,83.354
1749641199998,2025-06-11T14.26.39.998,0.415,-93.415,35.183,73.963
1749641200008,2025-06-11T14.26.40.008,0.425,-84.268,12.256,67.439
1749641200018,2025-06-11T14.26.40.018,0.435,-72.927,-19.695,63.659
1749641200029,2025-06-11T14.26.40.029,0.446,-61.098,-45.183,62.012
1749641200037,2025-06-11T14.26.40.037,0.454,-49.817,-52.622,59.329
1749641200048,2025-06-11T14.26.40.048,0.465,-40.366,-41.524,52.805
1749641200058,2025-06-11T14.26.40.058,0.475,-35.000,-21.585,43.963
1749641200068,2025-06-11T14.26.40.068,0.485,-31.159,-6.585,35.488
1749641200077,2025-06-11T14.26.40.077,0.494,-25.793,-4.695,27.500
1749641200087,2025-06-11T14.26.40.087,0.504,-18.293,-12.988,19.268
1749641200097,2025-06-11T14.26.40.097,0.514,-12.012,-25.549,10.671
1749641200108,2025-06-11T14.26.40.108,0.525,-7.500,-37.500,2.012
1749641200116,2025-06-11T14.26.40.116,0.533,-3.841,-43.902,-5.366
1749641200127,2025-06-11T14.26.40.127,0.544,-1.220,-44.817,-10.610
1749641200137,2025-06-11T14.26.40.137,0.554,-0.122,-41.220,-14.695
1749641200147,2025-06-11T14.26.40.147,0.564,-0.488,-35.305,-17.195
1749641200156,2025-06-11T14.26.40.156,0.573,-0.976,-28.963,-17.622
1749641200166,2025-06-11T14.26.40.166,0.583,-2.073,-23.963,-16.768
1749641200177,2025-06-11T14.26.40.177,0.594,-3.476,-22.195,-15.915
1749641200187,2025-06-11T14.26.40.187,0.604,-4.146,-21.951,-15.366
1749641200196,2025-06-11T14.26.40.196,0.613,-4.756,-20.061,-14.573
1749641200206,2025-06-11T14.26.40.206,0.623,-6.220,-17.866,-13.841
1749641200216,2025-06-11T14.26.40.216,0.633,-6.829,-17.317,-13.110
1749641200226,2025-06-11T14.26.40.226,0.643,-6.707,-17.622,-10.366
1749641200235,2025-06-11T14.26.40.235,0.652,-7.866,-17.866,-6.585
1749641200245,2025-06-11T14.26.40.245,0.662,-9.329,-17.622,-3.476
1749641200256,2025-06-11T14.26.40.256,0.673,-10.061,-16.951,-0.549
1749641200266,2025-06-11T14.26.40.266,0.683,-11.463,-16.524,3.049
1749641200275,2025-06-11T14.26.40.275,0.692,-12.378,-20.000,6.402
1749641200285,2025-06-11T14.26.40.285,0.702,-11.341,-25.671,9.695
1749641200295,2025-06-11T14.26.40.295,0.712,-10.976,-30.488,12.744
1749641200305,2025-06-11T14.26.40.305,0.722,-10.061,-34.329,14.207
1749641200314,2025-06-11T14.26.40.314,0.731,-7.561,-36.402,16.220
1749641200324,2025-06-11T14.26.40.324,0.741,-4.268,-37.744,18.963
1749641200335,2025-06-11T14.26.40.335,0.752,0.244,-41.220,20.122
1749641200345,2025-06-11T14.26.40.345,0.762,5.610,-45.305,21.402
1749641200354,2025-06-11T14.26.40.354,0.771,11.707,-47.622,23.354
1749641200364,2025-06-11T14.26.40.364,0.781,16.829,-50.183,24.390
1749641200374,2025-06-11T14.26.40.374,0.791,21.098,-54.512,25.671
1749641200385,2025-06-11T14.26.40.385,0.802,25.305,-60.976,28.841
1749641200393,2025-06-11T14.26.40.393,0.810,30.671,-68.780,32.134
1749641200404,2025-06-11T14.26.40.404,0.821,36.646,-73.780,33.659
1749641200414,2025-06-11T14.26.40.414,0.831,42.256,-74.695,34.451
1749641200424,2025-06-11T14.26.40.424,0.841,47.134,-73.293,35.000
1749641200433,2025-06-11T14.26.40.433,0.850,51.524,-71.585,35.366
1749641200443,2025-06-11T14.26.40.443,0.860,54.817,-71.402,35.244
1749641200453,2025-06-11T14.26.40.453,0.870,57.439,-73.476,35.244
1749641200464,2025-06-11T14.26.40.464,0.881,60.000,-75.854,35.244
1749641200472,2025-06-11T14.26.40.472,0.889,62.012,-77.073,35.488
1749641200483,2025-06-11T14.26.40.483,0.900,63.537,-77.378,35.732
1749641200493,2025-06-11T14.26.40.493,0.910,63.780,-76.951,36.037
1749641200503,2025-06-11T14.26.40.503,0.920,64.756,-75.732,36.951
1749641200512,2025-06-11T14.26.40.512,0.929,67.134,-72.073,37.866
1749641200522,2025-06-11T14.26.40.522,0.939,68.659,-65.854,36.646
1749641200532,2025-06-11T14.26.40.532,0.949,69.573,-60.427,33.354
1749641200543,2025-06-11T14.26.40.543,0.960,71.402,-58.293,31.646
1749641200552,2025-06-11T14.26.40.552,0.969,72.988,-59.573,31.463
1749641200562,2025-06-11T14.26.40.562,0.979,74.451,-61.524,30.976
1749641200572,2025-06-11T14.26.40.572,0.989,75.732,-60.000,31.159
1749641200582,2025-06-11T14.26.40.582,0.999,76.220,-55.122,32.256
1749641200591,2025-06-11T14.26.40.591,1.008,75.732,-50.000,32.866
1749641200601,2025-06-11T14.26.40.601,1.018,76.524,-46.524,33.415
1749641200612,2025-06-11T14.26.40.612,1.029,76.890,-43.232,33.171
1749641200622,2025-06-11T14.26.40.622,1.039,76.220,-41.463,30.976
1749641200631,2025-06-11T14.26.40.631,1.048,76.524,-40.488,28.841
1749641200641,2025-06-11T14.26.40.641,1.058,77.317,-38.780,28.598
1749641200651,2025-06-11T14.26.40.651,1.068,79.146,-34.878,27.805
1749641200661,2025-06-11T14.26.40.661,1.078,79.817,-28.780,24.085
1749641200670,2025-06-11T14.26.40.670,1.087,78.780,-23.537,18.902
1749641200680,2025-06-11T14.26.40.680,1.097,78.049,-20.366,17.134
1749641200691,2025-06-11T14.26.40.691,1.108,78.963,-16.829,18.963
1749641200701,2025-06-11T14.26.40.701,1.118,79.207,-10.671,18.537
1749641200710,2025-06-11T14.26.40.710,1.127,77.256,-4.207,15.854
1749641200720,2025-06-11T14.26.40.720,1.137,75.488,-1.890,15.732
1749641200730,2025-06-11T14.26.40.730,1.147,74.573,-5.732,17.500
1749641200740,2025-06-11T14.26.40.740,1.157,75.122,-12.866,17.988
1749641200749,2025-06-11T14.26.40.749,1.166,76.280,-19.573,17.012
1749641200760,2025-06-11T14.26.40.760,1.177,75.244,-23.232,17.622
1749641200770,2025-06-11T14.26.40.770,1.187,72.683,-23.354,18.232
1749641200780,2025-06-11T14.26.40.780,1.197,69.329,-21.037,18.354
1749641200789,2025-06-11T14.26.40.789,1.206,64.756,-17.012,18.232
1749641200799,2025-06-11T14.26.40.799,1.216,58.963,-13.232,18.415
1749641200809,2025-06-11T14.26.40.809,1.226,53.354,-11.768,18.415
1749641200820,2025-06-11T14.26.40.820,1.237,49.329,-12.378,17.561
1749641200828,2025-06-11T14.26.40.828,1.245,45.671,-13.415,15.854
1749641200839,2025-06-11T14.26.40.839,1.256,41.159,-15.854,13.415
1749641200849,2025-06-11T14.26.40.849,1.266,36.402,-19.573,12.256
1749641200859,2025-06-11T14.26.40.859,1.276,31.037,-20.915,12.561
1749641200868,2025-06-11T14.26.40.868,1.285,25.488,-18.476,12.866
1749641200878,2025-06-11T14.26.40.878,1.295,20.671,-13.049,14.573
1749641200888,2025-06-11T14.26.40.888,1.305,15.793,-4.817,16.280
1749641200899,2025-06-11T14.26.40.899,1.316,11.159,2.195,16.646
1749641200907,2025-06-11T14.26.40.907,1.324,8.354,2.805,18.110
1749641200918,2025-06-11T14.26.40.918,1.335,8.171,-1.159,19.878
1749641200928,2025-06-11T14.26.40.928,1.345,8.659,-6.037,18.232
1749641200938,2025-06-11T14.26.40.938,1.355,11.220,-12.012,14.817
1749641200947,2025-06-11T14.26.40.947,1.364,16.220,-15.976,11.646
1749641200957,2025-06-11T14.26.40.957,1.374,20.671,-14.817,7.683
1749641200968,2025-06-11T14.26.40.968,1.385,24.329,-10.244,2.622
1749641200978,2025-06-11T14.26.40.978,1.395,28.354,-4.573,-2.744
1749641200987,2025-06-11T14.26.40.987,1.404,32.500,-0.549,-8.780
1749641200997,2025-06-11T14.26.40.997,1.414,36.646,0.061,-14.573
1749641201007,2025-06-11T14.26.41.007,1.424,39.573,-1.220,-17.988
1749641201017,2025-06-11T14.26.41.017,1.434,41.768,-2.012,-20.976
1749641201026,2025-06-11T14.26.41.026,1.443,43.963,-1.098,-24.390
1749641201036,2025-06-11T14.26.41.036,1.453,46.524,1.159,-27.988
1749641201047,2025-06-11T14.26.41.047,1.464,49.085,4.024,-31.524
1749641201057,2025-06-11T14.26.41.057,1.474,51.341,7.683,-36.037
1749641201066,2025-06-11T14.26.41.066,1.483,53.354,10.549,-41.159
1749641201076,2025-06-11T14.26.41.076,1.493,55.366,13.049,-46.280
1749641201086,2025-06-11T14.26.41.086,1.503,57.256,15.549,-51.524
1749641201096,2025-06-11T14.26.41.096,1.513,59.024,15.793,-56.646
1749641201105,2025-06-11T14.26.41.105,1.522,60.793,14.329,-61.098
1749641201115,2025-06-11T14.26.41.115,1.532,61.037,15.061,-64.634
1749641201126,2025-06-11T14.26.41.126,1.543,59.573,15.610,-67.622
1749641201136,2025-06-11T14.26.41.136,1.553,57.866,11.341,-69.817
1749641201145,2025-06-11T14.26.41.145,1.562,58.049,5.000,-71.768
1749641201155,2025-06-11T14.26.41.155,1.572,57.378,2.805,-74.878
1749641201165,2025-06-11T14.26.41.165,1.582,53.598,3.902,-78.415
1749641201176,2025-06-11T14.26.41.176,1.593,49.634,4.451,-80.671
1749641201184,2025-06-11T14.26.41.184,1.601,47.256,4.512,-83.963
1749641201195,2025-06-11T14.26.41.195,1.612,44.390,4.268,-89.329
1749641201205,2025-06-11T14.26.41.205,1.622,42.317,1.402,-93.902
1749641201215,2025-06-11T14.26.41.215,1.632,40.610,-1.951,-95.976
1749641201224,2025-06-11T14.26.41.224,1.641,38.171,-5.000,-98.110
1749641201234,2025-06-11T14.26.41.234,1.651,34.756,-8.720,-100.915
1749641201244,2025-06-11T14.26.41.244,1.661,30.488,-11.829,-103.293
1749641201255,2025-06-11T14.26.41.255,1.672,26.646,-12.195,-105.183
1749641201263,2025-06-11T14.26.41.263,1.680,23.049,-9.939,-107.622
1749641201274,2025-06-11T14.26.41.274,1.691,18.354,-8.963,-110.854
1749641201284,2025-06-11T14.26.41.284,1.701,13.476,-12.683,-113.963
1749641201294,2025-06-11T14.26.41.294,1.711,9.817,-19.512,-115.244
1749641201303,2025-06-11T14.26.41.303,1.720,4.634,-24.695,-115.061
1749641201313,2025-06-11T14.26.41.313,1.730,-2.866,-23.841,-114.695
1749641201323,2025-06-11T14.26.41.323,1.740,-10.244,-19.085,-113.902
1749641201334,2025-06-11T14.26.41.334,1.751,-16.341,-13.537,-113.171
1749641201343,2025-06-11T14.26.41.343,1.760,-23.110,-9.512,-113.537
1749641201353,2025-06-11T14.26.41.353,1.770,-29.207,-6.220,-114.146
1749641201363,2025-06-11T14.26.41.363,1.780,-35.854,-2.317,-114.878
1749641201373,2025-06-11T14.26.41.373,1.790,-43.232,0.000,-114.085
1749641201382,2025-06-11T14.26.41.382,1.799,-50.000,1.585,-109.756
1749641201392,2025-06-11T14.26.41.392,1.809,-55.366,3.110,-106.159
1749641201403,2025-06-11T14.26.41.403,1.820,-60.122,4.268,-106.585
1749641201413,2025-06-11T14.26.41.413,1.830,-64.573,6.341,-105.793
1749641201422,2025-06-11T14.26.41.422,1.839,-68.293,12.195,-104.573
1749641201432,2025-06-11T14.26.41.432,1.849,-72.256,17.561,-105.549
1749641201442,2025-06-11T14.26.41.442,1.859,-75.244,20.915,-105.000
1749641201452,2025-06-11T14.26.41.452,1.869,-77.256,22.744,-102.561
1749641201461,2025-06-11T14.26.41.461,1.878,-79.878,20.549,-99.817
1749641201471,2025-06-11T14.26.41.471,1.888,-82.256,19.207,-93.720
1749641201482,2025-06-11T14.26.41.482,1.899,-86.159,22.988,-85.610
1749641201492,2025-06-11T14.26.41.492,1.909,-90.427,29.573,-80.732
1749641201501,2025-06-11T14.26.41.501,1.918,-93.293,32.439,-77.988
1749641201511,2025-06-11T14.26.41.511,1.928,-94.634,30.183,-73.171
1749641201521,2025-06-11T14.26.41.521,1.938,-96.646,28.293,-66.951
1749641201532,2025-06-11T14.26.41.532,1.949,-97.744,28.049,-61.159
1749641201540,2025-06-11T14.26.41.540,1.957,-97.927,28.354,-55.122
1749641201551,2025-06-11T14.26.41.551,1.968,-97.500,29.024,-50.488
1749641201561,2025-06-11T14.26.41.561,1.978,-96.037,29.573,-47.683
1749641201571,2025-06-11T14.26.41.571,1.988,-94.146,27.927,-44.451
1749641201580,2025-06-11T14.26.41.580,1.997,-92.195,22.256,-39.817
1749641201590,2025-06-11T14.26.41.590,2.007,-91.341,12.927,-33.841
1749641201600,2025-06-11T14.26.41.600,2.017,-92.134,4.207,-25.854
1749641201611,2025-06-11T14.26.41.611,2.028,-94.878,0.000,-16.829
1749641201619,2025-06-11T14.26.41.619,2.036,-97.866,1.768,-9.207
1749641201630,2025-06-11T14.26.41.630,2.047,-99.512,10.549,-6.280
1749641201640,2025-06-11T14.26.41.640,2.057,-101.159,22.439,-8.049
1749641201650,2025-06-11T14.26.41.650,2.067,-100.000,28.293,-9.451
1749641201659,2025-06-11T14.26.41.659,2.076,-95.000,25.793,-8.476
1749641201669,2025-06-11T14.26.41.669,2.086,-89.817,19.024,-5.732
1749641201679,2025-06-11T14.26.41.679,2.096,-86.098,11.463,-0.549
1749641201690,2025-06-11T14.26.41.690,2.107,-83.537,6.159,8.171
1749641201698,2025-06-11T14.26.41.698,2.115,-81.402,2.500,15.610
1749641201709,2025-06-11T14.26.41.709,2.126,-79.878,1.463,20.610
1749641201719,2025-06-11T14.26.41.719,2.136,-80.427,4.512,24.695
1749641201729,2025-06-11T14.26.41.729,2.146,-82.439,10.000,29.268
1749641201738,2025-06-11T14.26.41.738,2.155,-82.927,13.232,32.378
1749641201748,2025-06-11T14.26.41.748,2.165,-82.378,10.610,36.768
1749641201759,2025-06-11T14.26.41.759,2.176,-81.159,4.390,41.220
1749641201769,2025-06-11T14.26.41.769,2.186,-79.634,-2.195,44.817
1749641201778,2025-06-11T14.26.41.778,2.195,-77.073,-5.671,48.598
1749641201788,2025-06-11T14.26.41.788,2.205,-74.451,-0.549,51.829
1749641201798,2025-06-11T14.26.41.798,2.215,-72.317,8.476,52.744
1749641201808,2025-06-11T14.26.41.808,2.225,-69.634,13.902,53.110
1749641201817,2025-06-11T14.26.41.817,2.234,-66.768,11.280,54.390
1749641201827,2025-06-11T14.26.41.827,2.244,-64.817,1.585,55.549
1749641201838,2025-06-11T14.26.41.838,2.255,-64.146,-10.854,57.073
1749641201848,2025-06-11T14.26.41.848,2.265,-64.512,-20.610,59.146
1749641201857,2025-06-11T14.26.41.857,2.274,-65.061,-22.317,59.207
1749641201867,2025-06-11T14.26.41.867,2.284,-62.683,-15.671,56.829
1749641201877,2025-06-11T14.26.41.877,2.294,-57.866,-3.293,54.207
1749641201887,2025-06-11T14.26.41.887,2.304,-53.659,6.707,52.866
1749641201896,2025-06-11T14.26.41.896,2.313,-50.427,7.012,53.171
1749641201907,2025-06-11T14.26.41.907,2.324,-46.341,-3.171,54.512
1749641201917,2025-06-11T14.26.41.917,2.334,-43.476,-18.110,57.378
1749641201927,2025-06-11T14.26.41.927,2.344,-42.927,-33.232,60.183
1749641201936,2025-06-11T14.26.41.936,2.353,-43.598,-47.378,62.988
1749641201946,2025-06-11T14.26.41.946,2.363,-42.988,-54.268,68.232
1749641201956,2025-06-11T14.26.41.956,2.373,-40.305,-45.427,71.646
1749641201967,2025-06-11T14.26.41.967,2.384,-40.366,-22.500,69.634
1749641201975,2025-06-11T14.26.41.975,2.392,-41.341,0.427,65.488
1749641201986,2025-06-11T14.26.41.986,2.403,-40.732,12.683,62.378
1749641201996,2025-06-11T14.26.41.996,2.413,-39.085,11.707,59.390
1749641202006,2025-06-11T14.26.42.006,2.423,-37.012,0.061,56.646
1749641202015,2025-06-11T14.26.42.015,2.432,-34.085,-14.207,53.659
1749641202025,2025-06-11T14.26.42.025,2.442,-28.232,-22.744,49.695
1749641202035,2025-06-11T14.26.42.035,2.452,-22.622,-19.634,44.451
1749641202046,2025-06-11T14.26.42.046,2.463,-20.244,-7.683,37.256
1749641202054,2025-06-11T14.26.42.054,2.471,-18.171,1.951,29.085
1749641202065,2025-06-11T14.26.42.065,2.482,-14.451,2.500,21.402
1749641202075,2025-06-11T14.26.42.075,2.492,-9.695,-3.415,13.902
1749641202085,2025-06-11T14.26.42.085,2.502,-6.951,-8.354,6.951
1749641202094,2025-06-11T14.26.42.094,2.511,-7.378,-10.427,1.585
1749641202104,2025-06-11T14.26.42.104,2.521,-8.659,-10.366,-2.378
1749641202115,2025-06-11T14.26.42.115,2.532,-9.756,-9.512,-4.512
1749641202125,2025-06-11T14.26.42.125,2.542,-10.183,-6.829,-6.768
1749641202134,2025-06-11T14.26.42.134,2.551,-11.646,-1.524,-8.476
1749641202144,2025-06-11T14.26.42.144,2.561,-13.598,2.256,-9.573
1749641202154,2025-06-11T14.26.42.154,2.571,-14.451,1.037,-10.183
1749641202164,2025-06-11T14.26.42.164,2.581,-13.720,-5.366,-9.512
1749641202173,2025-06-11T14.26.42.173,2.590,-11.341,-13.232,-8.293
1749641202183,2025-06-11T14.26.42.183,2.600,-8.293,-18.049,-8.110
1749641202194,2025-06-11T14.26.42.194,2.611,-6.646,-17.317,-8.049
1749641202204,2025-06-11T14.26.42.204,2.621,-5.732,-12.744,-6.646
1749641202213,2025-06-11T14.26.42.213,2.630,-5.427,-8.841,-6.220
1749641202223,2025-06-11T14.26.42.223,2.640,-5.793,-8.659,-6.159
1749641202233,2025-06-11T14.26.42.233,2.650,-6.463,-9.695,-4.756
1749641202243,2025-06-11T14.26.42.243,2.660,-6.707,-8.110,-2.622
1749641202252,2025-06-11T14.26.42.252,2.669,-8.354,-4.329,-1.463
1749641202262,2025-06-11T14.26.42.262,2.679,-10.183,-2.683,-0.610
1749641202273,2025-06-11T14.26.42.273,2.690,-9.756,-4.024,0.610
1749641202283,2025-06-11T14.26.42.283,2.700,-8.293,-6.585,1.890
1749641202292,2025-06-11T14.26.42.292,2.709,-7.744,-9.573,2.500
1749641202302,2025-06-11T14.26.42.302,2.719,-7.622,-11.707,2.683
1749641202312,2025-06-11T14.26.42.312,2.729,-8.354,-11.707,2.256
1749641202323,2025-06-11T14.26.42.323,2.740,-9.634,-10.549,3.232
1749641202331,2025-06-11T14.26.42.331,2.748,-10.671,-10.061,5.915
1749641202342,2025-06-11T14.26.42.342,2.759,-10.793,-10.549,7.683
1749641202352,2025-06-11T14.26.42.352,2.769,-10.427,-11.646,9.146
1749641202362,2025-06-11T14.26.42.362,2.779,-10.549,-13.841,11.037
1749641202371,2025-06-11T14.26.42.371,2.788,-10.061,-18.171,13.293
1749641202381,2025-06-11T14.26.42.381,2.798,-7.927,-23.415,15.610
1749641202391,2025-06-11T14.26.42.391,2.808,-6.037,-27.134,16.768
1749641202402,2025-06-11T14.26.42.402,2.819,-3.902,-29.695,17.561
1749641202410,2025-06-11T14.26.42.410,2.827,-0.732,-31.402,19.085
1749641202421,2025-06-11T14.26.42.421,2.838,2.866,-30.854,20.061
1749641202431,2025-06-11T14.26.42.431,2.848,6.585,-28.354,20.122
1749641202441,2025-06-11T14.26.42.441,2.858,12.195,-26.890,22.012
1749641202450,2025-06-11T14.26.42.450,2.867,19.146,-29.512,26.037
1749641202460,2025-06-11T14.26.42.460,2.877,25.061,-36.890,30.061
1749641202470,2025-06-11T14.26.42.470,2.887,30.488,-46.829,34.085
1749641202481,2025-06-11T14.26.42.481,2.898,36.280,-58.720,37.927
1749641202490,2025-06-11T14.26.42.490,2.907,43.354,-70.732,40.854
1749641202500,2025-06-11T14.26.42.500,2.917,50.610,-79.451,43.232
1749641202510,2025-06-11T14.26.42.510,2.927,56.524,-81.890,45.122
1749641202520,2025-06-11T14.26.42.520,2.937,60.244,-79.268,45.976
1749641202529,2025-06-11T14.26.42.529,2.946,62.866,-76.707,45.793
1749641202539,2025-06-11T14.26.42.539,2.956,66.280,-76.098,46.037
1749641202550,2025-06-11T14.26.42.550,2.967,68.232,-75.427,47.134
1749641202560,2025-06-11T14.26.42.560,2.977,69.024,-73.537,47.805
1749641202569,2025-06-11T14.26.42.569,2.986,69.146,-72.073,47.317
1749641202579,2025-06-11T14.26.42.579,2.996,69.390,-72.805,47.073
1749641202589,2025-06-11T14.26.42.589,3.006,70.000,-74.024,46.951
1749641202599,2025-06-11T14.26.42.599,3.016,70.000,-74.329,45.915
1749641202608,2025-06-11T14.26.42.608,3.025,70.000,-73.598,44.756
1749641202618,2025-06-11T14.26.42.618,3.035,69.695,-72.073,43.415
1749641202629,2025-06-11T14.26.42.629,3.046,70.000,-71.768,42.073
1749641202639,2025-06-11T14.26.42.639,3.056,69.573,-72.317,41.037
1749641202648,2025-06-11T14.26.42.648,3.065,68.232,-72.439,39.817
1749641202658,2025-06-11T14.26.42.658,3.075,67.744,-70.000,39.939
1749641202668,2025-06-11T14.26.42.668,3.085,67.134,-64.329,39.756
1749641202678,2025-06-11T14.26.42.678,3.095,66.341,-59.634,37.744
1749641202687,2025-06-11T14.26.42.687,3.104,66.159,-57.805,36.280
1749641202698,2025-06-11T14.26.42.698,3.115,67.195,-57.256,34.939
1749641202708,2025-06-11T14.26.42.708,3.125,68.902,-55.366,32.927
1749641202718,2025-06-11T14.26.42.718,3.135,69.451,-52.744,30.793
1749641202727,2025-06-11T14.26.42.727,3.144,69.756,-51.707,30.427
1749641202737,2025-06-11T14.26.42.737,3.154,71.037,-53.293,29.756
1749641202747,2025-06-11T14.26.42.747,3.164,72.866,-55.244,29.451
1749641202758,2025-06-11T14.26.42.758,3.175,74.024,-53.659,30.122
1749641202766,2025-06-11T14.26.42.766,3.183,74.207,-48.476,30.549
1749641202777,2025-06-11T14.26.42.777,3.194,74.146,-41.707,30.427
1749641202787,2025-06-11T14.26.42.787,3.204,72.439,-36.707,29.329
1749641202797,2025-06-11T14.26.42.797,3.214,71.402,-36.829,27.927
1749641202806,2025-06-11T14.26.42.806,3.223,72.500,-42.073,27.500
1749641202816,2025-06-11T14.26.42.816,3.233,74.634,-50.305,26.707
1749641202826,2025-06-11T14.26.42.826,3.243,76.829,-57.500,25.183
1749641202837,2025-06-11T14.26.42.837,3.254,77.988,-60.427,25.671
1749641202845,2025-06-11T14.26.42.845,3.262,78.171,-59.390,25.793
1749641202856,2025-06-11T14.26.42.856,3.273,76.768,-56.829,23.720
1749641202866,2025-06-11T14.26.42.866,3.283,75.305,-56.707,21.402
1749641202876,2025-06-11T14.26.42.876,3.293,72.134,-58.780,16.463
1749641202885,2025-06-11T14.26.42.885,3.302,68.720,-67.256,11.585
1749641202895,2025-06-11T14.26.42.895,3.312,68.232,-79.634,11.463
1749641202906,2025-06-11T14.26.42.906,3.323,68.354,-87.622,14.024
1749641202916,2025-06-11T14.26.42.916,3.333,66.890,-86.159,12.683
1749641202925,2025-06-11T14.26.42.925,3.342,61.707,-77.317,7.866
1749641202935,2025-06-11T14.26.42.935,3.352,54.268,-69.756,5.000
1749641202945,2025-06-11T14.26.42.945,3.362,50.915,-65.915,3.659
1749641202955,2025-06-11T14.26.42.955,3.372,47.683,-60.793,2.073
1749641202964,2025-06-11T14.26.42.964,3.381,41.707,-55.061,-0.305
1749641202974,2025-06-11T14.26.42.974,3.391,36.341,-49.817,-1.524
1749641202985,2025-06-11T14.26.42.985,3.402,31.768,-44.756,-1.220
1749641202995,2025-06-11T14.26.42.995,3.412,25.671,-39.451,-0.732
1749641203004,2025-06-11T14.26.43.004,3.421,18.963,-34.451,0.366
1749641203014,2025-06-11T14.26.43.014,3.431,13.841,-30.122,4.268
1749641203024,2025-06-11T14.26.43.024,3.441,10.061,-24.573,9.024
1749641203034,2025-06-11T14.26.43.034,3.451,4.207,-17.866,12.195
1749641203043,2025-06-11T14.26.43.043,3.460,-1.159,-12.073,15.854
1749641203053,2025-06-11T14.26.43.053,3.470,-3.963,-7.378,19.939
1749641203064,2025-06-11T14.26.43.064,3.481,-5.793,-4.573,22.073
1749641203074,2025-06-11T14.26.43.074,3.491,-6.463,-5.305,22.195
1749641203083,2025-06-11T14.26.43.083,3.500,-5.488,-7.927,22.744
1749641203093,2025-06-11T14.26.43.093,3.510,-3.537,-7.988,22.744
1749641203103,2025-06-11T14.26.43.103,3.520,-1.341,-2.927,20.549
1749641203114,2025-06-11T14.26.43.114,3.531,0.305,7.134,15.793
1749641203122,2025-06-11T14.26.43.122,3.539,0.549,17.805,8.354
1749641203133,2025-06-11T14.26.43.133,3.550,1.280,21.768,-0.610
