epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749646115776,2025-06-11T15.48.35.776,0.347,-90.793,42.256,-31.220
1749646115785,2025-06-11T15.48.35.785,0.356,-89.207,47.134,-29.878
1749646115795,2025-06-11T15.48.35.795,0.366,-87.012,58.537,-28.476
1749646115805,2025-06-11T15.48.35.805,0.376,-82.988,78.049,-26.951
1749646115816,2025-06-11T15.48.35.816,0.387,-78.902,101.646,-28.659
1749646115824,2025-06-11T15.48.35.824,0.395,-76.463,121.768,-33.415
1749646115835,2025-06-11T15.48.35.835,0.406,-75.854,127.012,-35.366
1749646115845,2025-06-11T15.48.35.845,0.416,-78.598,117.256,-33.780
1749646115855,2025-06-11T15.48.35.855,0.426,-82.683,99.329,-33.780
1749646115864,2025-06-11T15.48.35.864,0.435,-85.061,81.037,-36.341
1749646115874,2025-06-11T15.48.35.874,0.445,-86.037,68.659,-36.890
1749646115885,2025-06-11T15.48.35.885,0.456,-85.366,65.366,-35.732
1749646115895,2025-06-11T15.48.35.895,0.466,-86.463,74.085,-36.037
1749646115904,2025-06-11T15.48.35.904,0.475,-86.646,89.451,-32.073
1749646115914,2025-06-11T15.48.35.914,0.485,-81.890,99.085,-30.549
1749646115924,2025-06-11T15.48.35.924,0.495,-73.476,100.488,-37.561
1749646115934,2025-06-11T15.48.35.934,0.505,-64.390,94.695,-40.549
1749646115943,2025-06-11T15.48.35.943,0.514,-53.720,82.988,-38.537
1749646115953,2025-06-11T15.48.35.953,0.524,-40.915,65.976,-41.098
1749646115964,2025-06-11T15.48.35.964,0.535,-27.561,45.244,-44.695
1749646115974,2025-06-11T15.48.35.974,0.545,-16.098,27.866,-42.134
1749646115983,2025-06-11T15.48.35.983,0.554,-4.756,21.707,-36.463
1749646115993,2025-06-11T15.48.35.993,0.564,3.293,25.122,-32.134
1749646116003,2025-06-11T15.48.36.003,0.574,9.512,28.659,-28.171
1749646116013,2025-06-11T15.48.36.013,0.584,17.256,25.122,-24.634
1749646116022,2025-06-11T15.48.36.022,0.593,23.841,11.951,-17.927
1749646116032,2025-06-11T15.48.36.032,0.603,27.744,-5.061,-9.207
1749646116043,2025-06-11T15.48.36.043,0.614,31.280,-18.841,-1.585
1749646116053,2025-06-11T15.48.36.053,0.624,35.732,-27.500,4.878
1749646116062,2025-06-11T15.48.36.062,0.633,42.988,-31.768,9.573
1749646116072,2025-06-11T15.48.36.072,0.643,50.610,-34.512,13.720
1749646116082,2025-06-11T15.48.36.082,0.653,57.195,-38.841,19.207
1749646116093,2025-06-11T15.48.36.093,0.664,63.049,-46.585,24.451
1749646116101,2025-06-11T15.48.36.101,0.672,68.537,-58.293,29.146
1749646116112,2025-06-11T15.48.36.112,0.683,73.415,-72.500,30.549
1749646116122,2025-06-11T15.48.36.122,0.693,77.683,-85.915,30.122
1749646116132,2025-06-11T15.48.36.132,0.703,81.768,-93.963,30.793
1749646116141,2025-06-11T15.48.36.141,0.712,86.280,-94.939,31.951
1749646116151,2025-06-11T15.48.36.151,0.722,90.244,-91.768,32.622
1749646116161,2025-06-11T15.48.36.161,0.732,93.598,-85.305,31.585
1749646116172,2025-06-11T15.48.36.172,0.743,96.951,-78.171,28.537
1749646116180,2025-06-11T15.48.36.180,0.751,98.415,-74.085,23.598
1749646116191,2025-06-11T15.48.36.191,0.762,96.890,-76.768,19.756
1749646116201,2025-06-11T15.48.36.201,0.772,93.415,-82.439,13.902
1749646116211,2025-06-11T15.48.36.211,0.782,91.463,-87.561,6.829
1749646116220,2025-06-11T15.48.36.220,0.791,92.439,-85.122,9.756
1749646116230,2025-06-11T15.48.36.230,0.801,95.244,-78.049,17.500
1749646116241,2025-06-11T15.48.36.241,0.812,99.085,-81.524,16.951
1749646116251,2025-06-11T15.48.36.251,0.822,87.744,-100.061,18.293
1749646116260,2025-06-11T15.48.36.260,0.831,77.317,-112.073,18.049
1749646116270,2025-06-11T15.48.36.270,0.841,73.354,-107.256,12.744
1749646116280,2025-06-11T15.48.36.280,0.851,65.305,-89.207,5.854
1749646116290,2025-06-11T15.48.36.290,0.861,57.622,-62.317,5.122
1749646116299,2025-06-11T15.48.36.299,0.870,50.732,-44.146,6.768
1749646116309,2025-06-11T15.48.36.309,0.880,42.744,-43.293,6.585
1749646116320,2025-06-11T15.48.36.320,0.891,34.634,-47.622,4.573
1749646116330,2025-06-11T15.48.36.330,0.901,26.402,-51.585,6.280
1749646116339,2025-06-11T15.48.36.339,0.910,16.220,-57.073,10.000
1749646116349,2025-06-11T15.48.36.349,0.920,6.463,-59.695,11.463
1749646116359,2025-06-11T15.48.36.359,0.930,0.000,-56.098,12.683
1749646116369,2025-06-11T15.48.36.369,0.940,-6.524,-48.841,16.280
1749646116378,2025-06-11T15.48.36.378,0.949,-16.159,-41.890,23.354
1749646116388,2025-06-11T15.48.36.388,0.959,-25.000,-33.354,29.878
1749646116399,2025-06-11T15.48.36.399,0.970,-31.098,-25.183,34.329
1749646116409,2025-06-11T15.48.36.409,0.980,-34.695,-25.793,37.439
1749646116418,2025-06-11T15.48.36.418,0.989,-38.110,-37.866,39.756
1749646116428,2025-06-11T15.48.36.428,0.999,-41.829,-53.537,41.402
1749646116438,2025-06-11T15.48.36.438,1.009,-43.415,-63.659,42.744
1749646116449,2025-06-11T15.48.36.449,1.020,-41.585,-63.902,45.427
1749646116457,2025-06-11T15.48.36.457,1.028,-38.902,-57.317,48.476
1749646116468,2025-06-11T15.48.36.468,1.039,-37.378,-49.268,50.610
1749646116478,2025-06-11T15.48.36.478,1.049,-34.939,-37.378,53.841
1749646116488,2025-06-11T15.48.36.488,1.059,-28.232,-18.171,56.707
1749646116497,2025-06-11T15.48.36.497,1.068,-20.732,3.171,58.171
1749646116507,2025-06-11T15.48.36.507,1.078,-14.390,15.122,58.963
1749646116517,2025-06-11T15.48.36.517,1.088,-9.085,10.549,57.805
1749646116528,2025-06-11T15.48.36.528,1.099,-4.390,-2.256,55.427
1749646116536,2025-06-11T15.48.36.536,1.107,2.561,-15.000,51.037
1749646116547,2025-06-11T15.48.36.547,1.118,10.244,-24.817,46.951
1749646116557,2025-06-11T15.48.36.557,1.128,15.732,-28.537,45.183
1749646116567,2025-06-11T15.48.36.567,1.138,18.780,-22.927,45.549
1749646116576,2025-06-11T15.48.36.576,1.147,21.524,-7.256,44.817
1749646116586,2025-06-11T15.48.36.586,1.157,26.524,13.354,41.890
1749646116596,2025-06-11T15.48.36.596,1.167,32.500,32.256,36.037
1749646116607,2025-06-11T15.48.36.607,1.178,38.780,42.256,29.817
1749646116616,2025-06-11T15.48.36.616,1.187,47.073,41.402,21.341
1749646116626,2025-06-11T15.48.36.626,1.197,55.488,27.195,9.939
1749646116636,2025-06-11T15.48.36.636,1.207,59.878,2.073,-2.439
1749646116646,2025-06-11T15.48.36.646,1.217,59.146,-20.183,-11.768
1749646116655,2025-06-11T15.48.36.655,1.226,58.354,-31.463,-16.707
1749646116665,2025-06-11T15.48.36.665,1.236,60.305,-30.671,-18.659
1749646116676,2025-06-11T15.48.36.676,1.247,63.415,-23.476,-19.756
1749646116686,2025-06-11T15.48.36.686,1.257,64.878,-16.707,-21.402
1749646116695,2025-06-11T15.48.36.695,1.266,65.122,-9.817,-25.244
1749646116705,2025-06-11T15.48.36.705,1.276,66.829,-0.427,-29.451
1749646116715,2025-06-11T15.48.36.715,1.286,69.939,11.951,-31.829
1749646116725,2025-06-11T15.48.36.725,1.296,71.524,24.939,-35.061
1749646116734,2025-06-11T15.48.36.734,1.305,71.402,32.134,-39.939
1749646116744,2025-06-11T15.48.36.744,1.315,70.427,29.268,-43.902
1749646116755,2025-06-11T15.48.36.755,1.326,69.146,17.195,-46.098
1749646116765,2025-06-11T15.48.36.765,1.336,66.768,4.207,-47.073
1749646116774,2025-06-11T15.48.36.774,1.345,64.817,-1.890,-48.171
1749646116784,2025-06-11T15.48.36.784,1.355,64.817,0.305,-50.427
1749646116794,2025-06-11T15.48.36.794,1.365,66.159,7.439,-53.110
1749646116804,2025-06-11T15.48.36.804,1.375,67.561,12.683,-55.427
1749646116813,2025-06-11T15.48.36.813,1.384,67.927,14.268,-57.744
1749646116824,2025-06-11T15.48.36.824,1.395,67.622,13.049,-60.915
1749646116834,2025-06-11T15.48.36.834,1.405,68.293,10.488,-65.427
1749646116844,2025-06-11T15.48.36.844,1.415,68.232,9.512,-67.683
1749646116853,2025-06-11T15.48.36.853,1.424,67.622,11.463,-68.841
1749646116863,2025-06-11T15.48.36.863,1.434,68.293,15.610,-70.427
1749646116873,2025-06-11T15.48.36.873,1.444,67.561,18.841,-71.159
1749646116884,2025-06-11T15.48.36.884,1.455,65.976,21.220,-71.951
1749646116892,2025-06-11T15.48.36.892,1.463,65.061,24.695,-72.988
1749646116903,2025-06-11T15.48.36.903,1.474,65.671,29.817,-75.000
1749646116913,2025-06-11T15.48.36.913,1.484,65.244,35.732,-75.183
1749646116923,2025-06-11T15.48.36.923,1.494,61.707,36.951,-73.354
1749646116932,2025-06-11T15.48.36.932,1.503,57.622,31.341,-70.427
1749646116942,2025-06-11T15.48.36.942,1.513,55.793,18.659,-69.085
1749646116952,2025-06-11T15.48.36.952,1.523,50.976,3.659,-68.415
1749646116963,2025-06-11T15.48.36.963,1.534,42.622,-4.268,-67.805
1749646116971,2025-06-11T15.48.36.971,1.542,35.000,-2.622,-67.317
1749646116982,2025-06-11T15.48.36.982,1.553,31.524,5.366,-68.110
1749646116992,2025-06-11T15.48.36.992,1.563,28.659,13.110,-67.256
1749646117002,2025-06-11T15.48.37.002,1.573,24.512,19.329,-63.415
1749646117011,2025-06-11T15.48.37.011,1.582,19.390,20.976,-60.915
1749646117021,2025-06-11T15.48.37.021,1.592,15.244,18.963,-62.195
1749646117032,2025-06-11T15.48.37.032,1.603,13.049,13.598,-64.146
1749646117042,2025-06-11T15.48.37.042,1.613,11.341,7.744,-65.366
1749646117051,2025-06-11T15.48.37.051,1.622,8.963,6.159,-67.683
1749646117061,2025-06-11T15.48.37.061,1.632,7.134,5.915,-70.183
1749646117071,2025-06-11T15.48.37.071,1.642,4.512,5.000,-71.341
1749646117081,2025-06-11T15.48.37.081,1.652,0.671,3.476,-70.122
1749646117090,2025-06-11T15.48.37.090,1.661,-4.573,-0.610,-66.098
1749646117100,2025-06-11T15.48.37.100,1.671,-12.134,-7.561,-61.159
1749646117111,2025-06-11T15.48.37.111,1.682,-22.439,-15.915,-56.402
1749646117121,2025-06-11T15.48.37.121,1.692,-31.768,-23.110,-52.073
1749646117130,2025-06-11T15.48.37.130,1.701,-40.427,-26.159,-47.561
1749646117140,2025-06-11T15.48.37.140,1.711,-47.073,-23.598,-42.988
1749646117150,2025-06-11T15.48.37.150,1.721,-51.707,-15.915,-39.573
1749646117160,2025-06-11T15.48.37.160,1.731,-53.171,-7.012,-38.598
1749646117169,2025-06-11T15.48.37.169,1.740,-54.268,1.098,-38.902
1749646117179,2025-06-11T15.48.37.179,1.750,-56.707,7.988,-36.951
1749646117190,2025-06-11T15.48.37.190,1.761,-60.427,12.195,-33.049
1749646117200,2025-06-11T15.48.37.200,1.771,-62.927,13.476,-30.244
1749646117209,2025-06-11T15.48.37.209,1.780,-63.171,10.549,-29.939
1749646117219,2025-06-11T15.48.37.219,1.790,-63.537,6.829,-31.280
1749646117229,2025-06-11T15.48.37.229,1.800,-63.232,7.439,-33.476
1749646117240,2025-06-11T15.48.37.240,1.811,-61.585,13.659,-35.610
1749646117248,2025-06-11T15.48.37.248,1.819,-60.793,22.622,-36.524
1749646117259,2025-06-11T15.48.37.259,1.830,-62.256,32.073,-37.134
1749646117269,2025-06-11T15.48.37.269,1.840,-63.659,40.122,-39.390
1749646117279,2025-06-11T15.48.37.279,1.850,-66.341,44.329,-42.195
1749646117288,2025-06-11T15.48.37.288,1.859,-72.134,42.927,-42.866
1749646117298,2025-06-11T15.48.37.298,1.869,-78.537,35.244,-41.951
1749646117308,2025-06-11T15.48.37.308,1.879,-84.512,25.793,-39.817
1749646117319,2025-06-11T15.48.37.319,1.890,-88.110,18.293,-37.195
1749646117327,2025-06-11T15.48.37.327,1.898,-90.549,11.951,-35.671
1749646117338,2025-06-11T15.48.37.338,1.909,-93.598,9.024,-31.646
1749646117348,2025-06-11T15.48.37.348,1.919,-97.195,12.195,-25.671
1749646117358,2025-06-11T15.48.37.358,1.929,-100.610,19.817,-21.037
1749646117367,2025-06-11T15.48.37.367,1.938,-102.256,26.890,-17.439
1749646117377,2025-06-11T15.48.37.377,1.948,-104.085,31.220,-13.963
1749646117387,2025-06-11T15.48.37.387,1.958,-107.073,33.841,-10.793
1749646117398,2025-06-11T15.48.37.398,1.969,-110.000,33.659,-7.927
1749646117407,2025-06-11T15.48.37.407,1.978,-113.049,29.634,-5.427
1749646117417,2025-06-11T15.48.37.417,1.988,-116.159,23.476,-1.768
1749646117427,2025-06-11T15.48.37.427,1.998,-117.256,18.476,2.744
1749646117437,2025-06-11T15.48.37.437,2.008,-116.280,17.561,6.220
1749646117446,2025-06-11T15.48.37.446,2.017,-114.451,21.524,9.024
1749646117456,2025-06-11T15.48.37.456,2.027,-112.866,27.134,12.500
1749646117467,2025-06-11T15.48.37.467,2.038,-111.768,30.854,16.220
1749646117477,2025-06-11T15.48.37.477,2.048,-111.402,31.768,20.427
1749646117486,2025-06-11T15.48.37.486,2.057,-111.707,28.780,25.244
1749646117496,2025-06-11T15.48.37.496,2.067,-111.646,21.768,29.878
1749646117506,2025-06-11T15.48.37.506,2.077,-110.549,12.927,34.207
1749646117516,2025-06-11T15.48.37.516,2.087,-107.378,4.756,39.268
1749646117525,2025-06-11T15.48.37.525,2.096,-103.598,-0.305,44.085
1749646117535,2025-06-11T15.48.37.535,2.106,-101.402,4.512,47.805
1749646117546,2025-06-11T15.48.37.546,2.117,-99.817,19.207,52.256
1749646117556,2025-06-11T15.48.37.556,2.127,-97.744,38.171,56.890
1749646117565,2025-06-11T15.48.37.565,2.136,-98.476,55.305,58.963
1749646117575,2025-06-11T15.48.37.575,2.146,-101.280,69.085,57.195
1749646117585,2025-06-11T15.48.37.585,2.156,-104.390,76.646,53.293
1749646117595,2025-06-11T15.48.37.595,2.166,-102.805,76.341,51.951
1749646117604,2025-06-11T15.48.37.604,2.175,-97.256,68.963,49.695
1749646117615,2025-06-11T15.48.37.615,2.186,-92.134,57.134,47.744
1749646117625,2025-06-11T15.48.37.625,2.196,-90.183,45.366,48.720
1749646117635,2025-06-11T15.48.37.635,2.206,-87.988,40.000,50.366
1749646117644,2025-06-11T15.48.37.644,2.215,-78.354,36.280,45.488
1749646117654,2025-06-11T15.48.37.654,2.225,-61.707,24.695,32.439
1749646117664,2025-06-11T15.48.37.664,2.235,-46.341,0.305,16.524
1749646117675,2025-06-11T15.48.37.675,2.246,-37.195,-29.695,4.634
1749646117683,2025-06-11T15.48.37.683,2.254,-31.402,-55.366,-2.500
1749646117694,2025-06-11T15.48.37.694,2.265,-24.451,-73.659,-6.463
1749646117704,2025-06-11T15.48.37.704,2.275,-16.220,-85.122,-8.232
1749646117714,2025-06-11T15.48.37.714,2.285,-10.061,-89.024,-7.683
1749646117723,2025-06-11T15.48.37.723,2.294,-5.915,-85.061,-6.585
1749646117733,2025-06-11T15.48.37.733,2.304,-2.988,-72.561,-4.695
1749646117743,2025-06-11T15.48.37.743,2.314,2.683,-51.098,-3.049
1749646117754,2025-06-11T15.48.37.754,2.325,13.963,-24.512,-1.463
1749646117762,2025-06-11T15.48.37.762,2.333,29.695,-4.207,0.549
1749646117773,2025-06-11T15.48.37.773,2.344,45.427,5.061,4.268
1749646117783,2025-06-11T15.48.37.783,2.354,57.195,5.488,10.976
1749646117793,2025-06-11T15.48.37.793,2.364,64.146,3.659,18.780
1749646117802,2025-06-11T15.48.37.802,2.373,68.720,-0.244,24.573
1749646117812,2025-06-11T15.48.37.812,2.383,75.488,-6.890,30.671
1749646117823,2025-06-11T15.48.37.823,2.394,80.366,-17.866,39.390
1749646117833,2025-06-11T15.48.37.833,2.404,76.341,-31.646,43.171
1749646117842,2025-06-11T15.48.37.842,2.413,70.305,-39.512,39.451
1749646117852,2025-06-11T15.48.37.852,2.423,69.512,-36.890,37.134
1749646117862,2025-06-11T15.48.37.862,2.433,71.646,-23.171,40.610
1749646117872,2025-06-11T15.48.37.872,2.443,71.585,-7.012,46.707
1749646117881,2025-06-11T15.48.37.881,2.452,68.110,0.610,50.854
1749646117891,2025-06-11T15.48.37.891,2.462,64.756,3.659,54.451
1749646117902,2025-06-11T15.48.37.902,2.473,63.232,7.134,59.878
1749646117912,2025-06-11T15.48.37.912,2.483,65.671,14.085,66.524
1749646117921,2025-06-11T15.48.37.921,2.492,73.110,18.293,72.439
1749646117931,2025-06-11T15.48.37.931,2.502,80.732,13.049,74.451
1749646117941,2025-06-11T15.48.37.941,2.512,82.927,-1.524,71.768
1749646117951,2025-06-11T15.48.37.951,2.522,82.378,-20.000,68.537
1749646117960,2025-06-11T15.48.37.960,2.531,82.805,-36.585,69.024
1749646117970,2025-06-11T15.48.37.970,2.541,86.159,-48.963,71.280
1749646117981,2025-06-11T15.48.37.981,2.552,89.146,-52.683,72.134
1749646117991,2025-06-11T15.48.37.991,2.562,92.012,-50.061,73.780
1749646118000,2025-06-11T15.48.38.000,2.571,96.707,-45.854,76.768
1749646118010,2025-06-11T15.48.38.010,2.581,100.061,-38.659,77.622
1749646118020,2025-06-11T15.48.38.020,2.591,101.524,-28.110,76.159
1749646118031,2025-06-11T15.48.38.031,2.602,102.195,-14.756,75.305
1749646118039,2025-06-11T15.48.38.039,2.610,103.476,-2.256,74.512
1749646118050,2025-06-11T15.48.38.050,2.621,104.878,2.927,73.049
1749646118060,2025-06-11T15.48.38.060,2.631,103.415,-1.098,71.220
1749646118070,2025-06-11T15.48.38.070,2.641,98.476,-10.854,69.573
1749646118079,2025-06-11T15.48.38.079,2.650,92.439,-22.256,67.195
1749646118089,2025-06-11T15.48.38.089,2.660,87.744,-34.573,63.902
1749646118099,2025-06-11T15.48.38.099,2.670,83.110,-48.110,60.549
1749646118110,2025-06-11T15.48.38.110,2.681,76.341,-58.232,57.195
1749646118118,2025-06-11T15.48.38.118,2.689,68.902,-61.341,52.378
1749646118129,2025-06-11T15.48.38.129,2.700,63.537,-58.415,46.890
1749646118139,2025-06-11T15.48.38.139,2.710,58.902,-53.659,42.195
1749646118149,2025-06-11T15.48.38.149,2.720,54.695,-51.341,37.500
1749646118158,2025-06-11T15.48.38.158,2.729,50.366,-54.878,32.927
1749646118168,2025-06-11T15.48.38.168,2.739,46.768,-62.378,27.988
1749646118178,2025-06-11T15.48.38.178,2.749,44.634,-74.573,23.110
1749646118189,2025-06-11T15.48.38.189,2.760,41.829,-90.854,19.512
1749646118198,2025-06-11T15.48.38.198,2.769,37.500,-108.963,17.378
1749646118208,2025-06-11T15.48.38.208,2.779,31.951,-123.720,16.159
1749646118218,2025-06-11T15.48.38.218,2.789,27.256,-127.256,13.049
1749646118228,2025-06-11T15.48.38.228,2.799,23.841,-120.732,8.171
1749646118237,2025-06-11T15.48.38.237,2.808,23.354,-104.390,4.024
1749646118247,2025-06-11T15.48.38.247,2.818,24.207,-84.451,1.890
1749646118258,2025-06-11T15.48.38.258,2.829,24.146,-66.585,-0.061
1749646118268,2025-06-11T15.48.38.268,2.839,23.354,-54.695,-2.439
1749646118277,2025-06-11T15.48.38.277,2.848,21.159,-47.805,-4.085
1749646118287,2025-06-11T15.48.38.287,2.858,18.171,-39.695,-5.000
1749646118297,2025-06-11T15.48.38.297,2.868,16.829,-26.951,-4.878
1749646118307,2025-06-11T15.48.38.307,2.878,17.622,-12.073,-3.659
1749646118316,2025-06-11T15.48.38.316,2.887,18.902,0.976,-1.463
1749646118326,2025-06-11T15.48.38.326,2.897,19.451,8.415,-0.305
1749646118337,2025-06-11T15.48.38.337,2.908,20.061,11.341,0.000
1749646118347,2025-06-11T15.48.38.347,2.918,19.268,12.073,0.549
1749646118356,2025-06-11T15.48.38.356,2.927,15.671,11.829,0.366
1749646118366,2025-06-11T15.48.38.366,2.937,10.610,11.707,-1.707
1749646118376,2025-06-11T15.48.38.376,2.947,5.305,13.963,-3.902
1749646118386,2025-06-11T15.48.38.386,2.957,1.159,18.659,-4.024
1749646118395,2025-06-11T15.48.38.395,2.966,-2.378,21.646,-3.659
1749646118406,2025-06-11T15.48.38.406,2.977,-5.915,22.012,-4.512
1749646118416,2025-06-11T15.48.38.416,2.987,-11.890,21.463,-6.159
1749646118426,2025-06-11T15.48.38.426,2.997,-19.085,20.976,-8.110
1749646118435,2025-06-11T15.48.38.435,3.006,-25.549,21.159,-10.488
1749646118445,2025-06-11T15.48.38.445,3.016,-32.195,20.915,-14.207
1749646118455,2025-06-11T15.48.38.455,3.026,-39.939,19.390,-18.232
1749646118466,2025-06-11T15.48.38.466,3.037,-47.378,18.537,-22.195
1749646118474,2025-06-11T15.48.38.474,3.045,-52.256,21.098,-27.500
1749646118485,2025-06-11T15.48.38.485,3.056,-55.000,26.037,-34.024
1749646118495,2025-06-11T15.48.38.495,3.066,-58.293,29.329,-40.671
1749646118505,2025-06-11T15.48.38.505,3.076,-62.866,28.354,-47.317
1749646118514,2025-06-11T15.48.38.514,3.085,-68.476,20.915,-51.646
1749646118524,2025-06-11T15.48.38.524,3.095,-74.207,10.793,-53.293
1749646118534,2025-06-11T15.48.38.534,3.105,-77.988,5.244,-54.451
1749646118545,2025-06-11T15.48.38.545,3.116,-78.171,10.488,-53.537
1749646118553,2025-06-11T15.48.38.553,3.124,-77.012,23.841,-47.439
1749646118564,2025-06-11T15.48.38.564,3.135,-79.756,35.305,-40.549
1749646118574,2025-06-11T15.48.38.574,3.145,-85.854,38.415,-39.512
1749646118584,2025-06-11T15.48.38.584,3.155,-91.524,36.768,-42.256
1749646118593,2025-06-11T15.48.38.593,3.164,-95.488,36.951,-44.207
1749646118603,2025-06-11T15.48.38.603,3.174,-96.890,38.415,-45.610
1749646118614,2025-06-11T15.48.38.614,3.185,-97.073,38.598,-49.146
1749646118624,2025-06-11T15.48.38.624,3.195,-99.085,36.524,-54.512
1749646118633,2025-06-11T15.48.38.633,3.204,-104.939,31.280,-59.390
1749646118643,2025-06-11T15.48.38.643,3.214,-113.415,26.707,-63.476
1749646118653,2025-06-11T15.48.38.653,3.224,-121.890,25.488,-67.439
1749646118663,2025-06-11T15.48.38.663,3.234,-129.573,27.012,-70.427
1749646118672,2025-06-11T15.48.38.672,3.243,-135.671,29.329,-73.232
1749646118682,2025-06-11T15.48.38.682,3.253,-140.793,30.427,-75.549
1749646118693,2025-06-11T15.48.38.693,3.264,-146.098,30.000,-77.012
1749646118703,2025-06-11T15.48.38.703,3.274,-151.829,30.122,-78.354
1749646118712,2025-06-11T15.48.38.712,3.283,-157.439,30.366,-80.000
1749646118722,2025-06-11T15.48.38.722,3.293,-161.402,28.232,-81.341
1749646118732,2025-06-11T15.48.38.732,3.303,-163.476,22.744,-80.366
1749646118742,2025-06-11T15.48.38.742,3.313,-161.951,19.146,-76.037
1749646118751,2025-06-11T15.48.38.751,3.322,-155.854,21.159,-69.390
1749646118761,2025-06-11T15.48.38.761,3.332,-146.098,29.390,-61.524
1749646118772,2025-06-11T15.48.38.772,3.343,-136.829,40.793,-52.622
1749646118782,2025-06-11T15.48.38.782,3.353,-129.146,52.073,-44.268
1749646118791,2025-06-11T15.48.38.791,3.362,-119.939,58.293,-38.171
1749646118801,2025-06-11T15.48.38.801,3.372,-109.390,54.817,-32.439
1749646118811,2025-06-11T15.48.38.811,3.382,-99.817,41.524,-27.744
1749646118822,2025-06-11T15.48.38.822,3.393,-90.915,23.841,-28.110
1749646118830,2025-06-11T15.48.38.830,3.401,-79.512,10.488,-31.341
1749646118841,2025-06-11T15.48.38.841,3.412,-67.378,5.427,-32.012
1749646118851,2025-06-11T15.48.38.851,3.422,-56.646,8.293,-30.793
1749646118861,2025-06-11T15.48.38.861,3.432,-46.220,16.280,-29.451
1749646118870,2025-06-11T15.48.38.870,3.441,-35.671,24.756,-27.500
1749646118880,2025-06-11T15.48.38.880,3.451,-24.756,30.793,-23.232
1749646118890,2025-06-11T15.48.38.890,3.461,-14.207,32.866,-17.744
1749646118901,2025-06-11T15.48.38.901,3.472,-4.085,31.220,-13.293
1749646118909,2025-06-11T15.48.38.909,3.480,5.183,25.244,-10.366
1749646118920,2025-06-11T15.48.38.920,3.491,13.598,16.037,-7.744
1749646118930,2025-06-11T15.48.38.930,3.501,21.402,6.524,-4.451
1749646118940,2025-06-11T15.48.38.940,3.511,30.305,-0.793,0.732
1749646118949,2025-06-11T15.48.38.949,3.520,40.000,-5.915,7.378
1749646118959,2025-06-11T15.48.38.959,3.530,47.317,-10.305,14.573
1749646118970,2025-06-11T15.48.38.970,3.541,51.341,-15.488,21.159
1749646118980,2025-06-11T15.48.38.980,3.551,53.659,-20.976,26.280
