epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749642414788,2025-06-11T14.46.54.788,0.999,-117.561,19.024,-40.183
1749642414798,2025-06-11T14.46.54.798,1.009,-114.390,10.732,-35.854
1749642414808,2025-06-11T14.46.54.808,1.019,-111.402,1.402,-30.427
1749642414817,2025-06-11T14.46.54.817,1.028,-108.902,-5.915,-24.268
1749642414827,2025-06-11T14.46.54.827,1.038,-106.890,-10.549,-18.415
1749642414837,2025-06-11T14.46.54.837,1.048,-105.549,-11.829,-13.171
1749642414848,2025-06-11T14.46.54.848,1.059,-105.183,-9.817,-7.378
1749642414856,2025-06-11T14.46.54.856,1.067,-104.695,-5.854,-2.622
1749642414867,2025-06-11T14.46.54.867,1.078,-104.695,-0.732,0.793
1749642414877,2025-06-11T14.46.54.877,1.088,-106.646,1.829,3.293
1749642414887,2025-06-11T14.46.54.887,1.098,-108.354,-1.890,5.610
1749642414896,2025-06-11T14.46.54.896,1.107,-108.171,-11.280,8.598
1749642414906,2025-06-11T14.46.54.906,1.117,-107.622,-22.866,11.402
1749642414916,2025-06-11T14.46.54.916,1.127,-105.976,-31.951,14.146
1749642414927,2025-06-11T14.46.54.927,1.138,-101.402,-36.037,15.183
1749642414935,2025-06-11T14.46.54.935,1.146,-97.500,-36.341,13.476
1749642414946,2025-06-11T14.46.54.946,1.157,-95.610,-35.976,12.561
1749642414956,2025-06-11T14.46.54.956,1.167,-93.598,-36.585,14.878
1749642414966,2025-06-11T14.46.54.966,1.177,-91.220,-36.098,18.841
1749642414975,2025-06-11T14.46.54.975,1.186,-89.085,-31.768,22.439
1749642414985,2025-06-11T14.46.54.985,1.196,-89.268,-22.561,25.976
1749642414996,2025-06-11T14.46.54.996,1.207,-90.976,-11.951,30.427
1749642415006,2025-06-11T14.46.55.006,1.217,-91.341,-2.805,34.512
1749642415015,2025-06-11T14.46.55.015,1.226,-91.890,3.659,37.439
1749642415025,2025-06-11T14.46.55.025,1.236,-93.902,5.000,40.305
1749642415035,2025-06-11T14.46.55.035,1.246,-92.866,2.378,43.293
1749642415045,2025-06-11T14.46.55.045,1.256,-91.524,1.159,45.061
1749642415054,2025-06-11T14.46.55.054,1.265,-92.744,1.707,47.195
1749642415064,2025-06-11T14.46.55.064,1.275,-92.561,1.402,50.366
1749642415075,2025-06-11T14.46.55.075,1.286,-91.768,0.549,53.902
1749642415085,2025-06-11T14.46.55.085,1.296,-91.768,1.341,58.232
1749642415094,2025-06-11T14.46.55.094,1.305,-92.134,7.134,63.171
1749642415104,2025-06-11T14.46.55.104,1.315,-94.268,18.232,67.439
1749642415114,2025-06-11T14.46.55.114,1.325,-96.585,28.293,69.634
1749642415124,2025-06-11T14.46.55.124,1.335,-97.988,33.049,71.646
1749642415133,2025-06-11T14.46.55.133,1.344,-99.817,31.585,74.634
1749642415143,2025-06-11T14.46.55.143,1.354,-100.305,24.939,78.659
1749642415154,2025-06-11T14.46.55.154,1.365,-98.476,18.415,82.256
1749642415164,2025-06-11T14.46.55.164,1.375,-98.598,15.915,85.732
1749642415173,2025-06-11T14.46.55.173,1.384,-99.634,15.366,89.756
1749642415183,2025-06-11T14.46.55.183,1.394,-96.585,15.488,93.171
1749642415193,2025-06-11T14.46.55.193,1.404,-90.305,19.329,94.573
1749642415204,2025-06-11T14.46.55.204,1.415,-83.780,27.988,94.451
1749642415212,2025-06-11T14.46.55.212,1.423,-78.476,38.659,91.646
1749642415223,2025-06-11T14.46.55.223,1.434,-75.549,46.098,86.768
1749642415233,2025-06-11T14.46.55.233,1.444,-75.000,43.902,80.305
1749642415243,2025-06-11T14.46.55.243,1.454,-73.415,29.756,74.024
1749642415252,2025-06-11T14.46.55.252,1.463,-67.500,9.695,67.805
1749642415262,2025-06-11T14.46.55.262,1.473,-58.841,-7.195,61.646
1749642415272,2025-06-11T14.46.55.272,1.483,-51.646,-16.768,55.366
1749642415283,2025-06-11T14.46.55.283,1.494,-46.159,-21.159,49.817
1749642415291,2025-06-11T14.46.55.291,1.502,-40.427,-23.232,45.122
1749642415302,2025-06-11T14.46.55.302,1.513,-34.756,-24.085,40.000
1749642415312,2025-06-11T14.46.55.312,1.523,-30.183,-24.329,34.451
1749642415322,2025-06-11T14.46.55.322,1.533,-26.768,-22.805,30.427
1749642415331,2025-06-11T14.46.55.331,1.542,-24.268,-18.232,27.195
1749642415341,2025-06-11T14.46.55.341,1.552,-22.256,-12.378,23.049
1749642415352,2025-06-11T14.46.55.352,1.563,-21.037,-6.402,17.988
1749642415362,2025-06-11T14.46.55.362,1.573,-20.244,-2.317,12.317
1749642415371,2025-06-11T14.46.55.371,1.582,-18.598,-2.561,7.439
1749642415381,2025-06-11T14.46.55.381,1.592,-15.610,-6.341,4.146
1749642415391,2025-06-11T14.46.55.391,1.602,-13.232,-12.195,0.915
1749642415401,2025-06-11T14.46.55.401,1.612,-11.098,-18.232,-2.195
1749642415410,2025-06-11T14.46.55.410,1.621,-8.232,-21.768,-3.476
1749642415420,2025-06-11T14.46.55.420,1.631,-5.427,-19.390,-4.024
1749642415431,2025-06-11T14.46.55.431,1.642,-3.659,-12.012,-5.122
1749642415441,2025-06-11T14.46.55.441,1.652,-3.171,-3.354,-5.061
1749642415450,2025-06-11T14.46.55.450,1.661,-2.866,2.988,-4.817
1749642415460,2025-06-11T14.46.55.460,1.671,-2.439,4.695,-5.061
1749642415470,2025-06-11T14.46.55.470,1.681,-2.073,1.402,-5.854
1749642415480,2025-06-11T14.46.55.480,1.691,-1.463,-4.939,-6.646
1749642415489,2025-06-11T14.46.55.489,1.700,-0.427,-10.793,-7.683
1749642415499,2025-06-11T14.46.55.499,1.710,0.305,-13.537,-8.537
1749642415510,2025-06-11T14.46.55.510,1.721,0.549,-11.524,-7.988
1749642415520,2025-06-11T14.46.55.520,1.731,0.122,-5.915,-7.073
1749642415529,2025-06-11T14.46.55.529,1.740,-0.610,-0.793,-6.768
1749642415539,2025-06-11T14.46.55.539,1.750,-0.671,1.220,-5.976
1749642415549,2025-06-11T14.46.55.549,1.760,0.122,0.122,-4.756
1749642415560,2025-06-11T14.46.55.560,1.771,0.488,-2.805,-4.390
1749642415568,2025-06-11T14.46.55.568,1.779,1.220,-5.793,-3.963
1749642415579,2025-06-11T14.46.55.579,1.790,2.256,-6.829,-3.354
1749642415589,2025-06-11T14.46.55.589,1.800,1.463,-6.220,-2.744
1749642415599,2025-06-11T14.46.55.599,1.810,0.488,-5.671,-1.585
1749642415608,2025-06-11T14.46.55.608,1.819,1.524,-5.366,0.183
1749642415618,2025-06-11T14.46.55.618,1.829,2.195,-5.610,1.829
1749642415628,2025-06-11T14.46.55.628,1.839,1.829,-6.280,4.024
1749642415639,2025-06-11T14.46.55.639,1.850,1.402,-7.927,6.890
1749642415647,2025-06-11T14.46.55.647,1.858,1.220,-10.732,9.878
1749642415658,2025-06-11T14.46.55.658,1.869,1.037,-13.598,12.988
1749642415668,2025-06-11T14.46.55.668,1.879,1.707,-15.549,15.427
1749642415678,2025-06-11T14.46.55.678,1.889,3.720,-15.854,17.744
1749642415687,2025-06-11T14.46.55.687,1.898,5.488,-14.695,19.207
1749642415697,2025-06-11T14.46.55.697,1.908,7.195,-12.988,20.061
1749642415707,2025-06-11T14.46.55.707,1.918,8.476,-12.683,21.402
1749642415718,2025-06-11T14.46.55.718,1.929,9.878,-15.183,22.073
1749642415727,2025-06-11T14.46.55.727,1.938,11.890,-20.854,22.378
1749642415737,2025-06-11T14.46.55.737,1.948,14.268,-28.598,22.805
1749642415747,2025-06-11T14.46.55.747,1.958,17.866,-35.549,24.207
1749642415757,2025-06-11T14.46.55.757,1.968,21.280,-37.134,26.829
1749642415766,2025-06-11T14.46.55.766,1.977,22.012,-33.720,29.756
1749642415776,2025-06-11T14.46.55.776,1.987,22.134,-29.817,32.500
1749642415787,2025-06-11T14.46.55.787,1.998,23.049,-27.561,35.366
1749642415797,2025-06-11T14.46.55.797,2.008,23.902,-27.927,37.683
1749642415806,2025-06-11T14.46.55.806,2.017,25.671,-31.280,39.756
1749642415816,2025-06-11T14.46.55.816,2.027,28.354,-36.037,41.402
1749642415826,2025-06-11T14.46.55.826,2.037,30.122,-40.427,42.378
1749642415836,2025-06-11T14.46.55.836,2.047,32.195,-43.963,44.390
1749642415845,2025-06-11T14.46.55.845,2.056,36.037,-44.268,46.890
1749642415855,2025-06-11T14.46.55.855,2.066,40.427,-40.732,48.171
1749642415866,2025-06-11T14.46.55.866,2.077,44.085,-36.585,49.085
1749642415876,2025-06-11T14.46.55.876,2.087,48.232,-34.390,50.976
1749642415885,2025-06-11T14.46.55.885,2.096,53.963,-35.000,52.073
1749642415895,2025-06-11T14.46.55.895,2.106,59.512,-37.500,52.378
1749642415905,2025-06-11T14.46.55.905,2.116,65.671,-40.793,53.354
1749642415915,2025-06-11T14.46.55.915,2.126,70.854,-43.598,54.634
1749642415924,2025-06-11T14.46.55.924,2.135,73.780,-46.402,55.000
1749642415935,2025-06-11T14.46.55.935,2.146,76.768,-49.085,55.122
1749642415945,2025-06-11T14.46.55.945,2.156,80.366,-49.390,55.610
1749642415955,2025-06-11T14.46.55.955,2.166,83.110,-46.098,55.915
1749642415964,2025-06-11T14.46.55.964,2.175,83.720,-40.549,55.854
1749642415974,2025-06-11T14.46.55.974,2.185,83.476,-36.646,55.732
1749642415984,2025-06-11T14.46.55.984,2.195,83.720,-36.037,55.610
1749642415995,2025-06-11T14.46.55.995,2.206,84.817,-37.378,55.305
1749642416003,2025-06-11T14.46.56.003,2.214,85.305,-39.573,54.512
1749642416014,2025-06-11T14.46.56.014,2.225,85.671,-41.951,53.659
1749642416024,2025-06-11T14.46.56.024,2.235,86.280,-43.902,52.744
1749642416034,2025-06-11T14.46.56.034,2.245,87.683,-44.024,51.037
1749642416043,2025-06-11T14.46.56.043,2.254,88.720,-41.707,49.085
1749642416053,2025-06-11T14.46.56.053,2.264,88.598,-38.232,47.500
1749642416063,2025-06-11T14.46.56.063,2.274,87.805,-36.220,46.159
1749642416074,2025-06-11T14.46.56.074,2.285,86.707,-36.524,45.061
1749642416082,2025-06-11T14.46.56.082,2.293,85.793,-38.537,44.329
1749642416093,2025-06-11T14.46.56.093,2.304,85.427,-40.122,43.110
1749642416103,2025-06-11T14.46.56.103,2.314,84.268,-40.122,41.646
1749642416113,2025-06-11T14.46.56.113,2.324,82.378,-39.451,40.427
1749642416122,2025-06-11T14.46.56.122,2.333,80.305,-38.963,39.024
1749642416132,2025-06-11T14.46.56.132,2.343,78.232,-37.561,37.988
1749642416143,2025-06-11T14.46.56.143,2.354,76.463,-35.671,36.524
1749642416153,2025-06-11T14.46.56.153,2.364,74.329,-34.634,34.695
1749642416162,2025-06-11T14.46.56.162,2.373,71.951,-35.244,33.049
1749642416172,2025-06-11T14.46.56.172,2.383,71.159,-36.402,31.768
1749642416182,2025-06-11T14.46.56.182,2.393,70.732,-37.439,30.366
1749642416192,2025-06-11T14.46.56.192,2.403,69.756,-37.744,29.085
1749642416201,2025-06-11T14.46.56.201,2.412,67.988,-36.220,29.146
1749642416211,2025-06-11T14.46.56.211,2.422,66.220,-32.439,29.329
1749642416222,2025-06-11T14.46.56.222,2.433,64.756,-27.805,29.207
1749642416232,2025-06-11T14.46.56.232,2.443,64.695,-23.598,28.963
1749642416241,2025-06-11T14.46.56.241,2.452,64.085,-18.537,27.988
1749642416251,2025-06-11T14.46.56.251,2.462,63.841,-13.659,26.220
1749642416261,2025-06-11T14.46.56.261,2.472,65.305,-10.915,24.451
1749642416271,2025-06-11T14.46.56.271,2.482,67.195,-9.878,22.683
1749642416280,2025-06-11T14.46.56.280,2.491,67.805,-10.000,20.122
1749642416290,2025-06-11T14.46.56.290,2.501,67.378,-9.939,18.171
1749642416301,2025-06-11T14.46.56.301,2.512,66.280,-9.817,16.646
1749642416311,2025-06-11T14.46.56.311,2.522,65.427,-9.451,14.939
1749642416320,2025-06-11T14.46.56.320,2.531,63.720,-9.207,13.720
1749642416330,2025-06-11T14.46.56.330,2.541,60.976,-10.061,12.500
1749642416340,2025-06-11T14.46.56.340,2.551,57.744,-12.500,11.037
1749642416351,2025-06-11T14.46.56.351,2.562,53.902,-16.098,9.695
1749642416359,2025-06-11T14.46.56.359,2.570,49.329,-18.841,8.110
1749642416370,2025-06-11T14.46.56.370,2.581,44.146,-19.939,5.671
1749642416380,2025-06-11T14.46.56.380,2.591,38.720,-21.098,3.232
1749642416390,2025-06-11T14.46.56.390,2.601,32.744,-23.293,1.585
1749642416399,2025-06-11T14.46.56.399,2.610,24.756,-25.183,0.793
1749642416409,2025-06-11T14.46.56.409,2.620,15.854,-26.098,0.976
1749642416419,2025-06-11T14.46.56.419,2.630,8.171,-26.098,2.622
1749642416430,2025-06-11T14.46.56.430,2.641,2.134,-23.354,6.524
1749642416438,2025-06-11T14.46.56.438,2.649,-2.744,-15.366,10.366
1749642416449,2025-06-11T14.46.56.449,2.660,-8.537,-4.207,13.110
1749642416459,2025-06-11T14.46.56.459,2.670,-14.146,3.963,15.793
1749642416469,2025-06-11T14.46.56.469,2.680,-17.317,7.195,19.207
1749642416478,2025-06-11T14.46.56.478,2.689,-18.720,7.317,21.768
1749642416488,2025-06-11T14.46.56.488,2.699,-18.902,3.476,22.073
1749642416498,2025-06-11T14.46.56.498,2.709,-16.646,-2.195,22.561
1749642416509,2025-06-11T14.46.56.509,2.720,-13.476,-5.183,23.415
1749642416518,2025-06-11T14.46.56.518,2.729,-12.256,-6.463,22.134
1749642416528,2025-06-11T14.46.56.528,2.739,-10.305,-9.329,20.305
1749642416538,2025-06-11T14.46.56.538,2.749,-5.305,-13.171,20.671
1749642416548,2025-06-11T14.46.56.548,2.759,0.305,-15.610,21.280
1749642416557,2025-06-11T14.46.56.557,2.768,3.537,-13.841,21.280
1749642416567,2025-06-11T14.46.56.567,2.778,4.878,-8.659,21.037
1749642416578,2025-06-11T14.46.56.578,2.789,6.280,-4.085,20.854
1749642416588,2025-06-11T14.46.56.588,2.799,9.024,-1.890,20.976
1749642416597,2025-06-11T14.46.56.597,2.808,15.061,-0.793,19.878
1749642416607,2025-06-11T14.46.56.607,2.818,22.317,1.220,17.256
1749642416617,2025-06-11T14.46.56.617,2.828,27.622,2.988,12.744
1749642416627,2025-06-11T14.46.56.627,2.838,31.890,1.829,7.256
1749642416636,2025-06-11T14.46.56.636,2.847,36.402,-0.244,2.317
1749642416646,2025-06-11T14.46.56.646,2.857,39.878,-1.707,-2.439
1749642416657,2025-06-11T14.46.56.657,2.868,42.805,-2.866,-8.232
1749642416667,2025-06-11T14.46.56.667,2.878,47.012,-3.902,-13.537
1749642416676,2025-06-11T14.46.56.676,2.887,50.488,-3.171,-18.598
1749642416686,2025-06-11T14.46.56.686,2.897,53.415,-2.134,-24.634
1749642416696,2025-06-11T14.46.56.696,2.907,55.854,-2.622,-29.512
1749642416706,2025-06-11T14.46.56.706,2.917,57.805,-4.878,-32.561
1749642416715,2025-06-11T14.46.56.715,2.926,59.878,-8.232,-36.402
1749642416726,2025-06-11T14.46.56.726,2.937,60.488,-11.159,-40.793
1749642416736,2025-06-11T14.46.56.736,2.947,60.061,-13.963,-45.671
1749642416746,2025-06-11T14.46.56.746,2.957,60.000,-16.159,-49.451
1749642416755,2025-06-11T14.46.56.755,2.966,61.402,-16.951,-52.988
1749642416765,2025-06-11T14.46.56.765,2.976,62.378,-16.829,-56.768
1749642416775,2025-06-11T14.46.56.775,2.986,61.829,-14.939,-60.793
1749642416786,2025-06-11T14.46.56.786,2.997,59.756,-12.134,-65.854
1749642416794,2025-06-11T14.46.56.794,3.005,58.049,-10.976,-70.122
1749642416805,2025-06-11T14.46.56.805,3.016,57.744,-11.585,-73.598
1749642416815,2025-06-11T14.46.56.815,3.026,57.683,-14.024,-77.866
1749642416825,2025-06-11T14.46.56.825,3.036,56.951,-16.829,-82.195
1749642416834,2025-06-11T14.46.56.834,3.045,55.915,-19.390,-86.159
1749642416844,2025-06-11T14.46.56.844,3.055,54.817,-21.585,-90.305
1749642416854,2025-06-11T14.46.56.854,3.065,53.415,-23.659,-94.329
1749642416865,2025-06-11T14.46.56.865,3.076,51.829,-25.000,-98.659
1749642416873,2025-06-11T14.46.56.873,3.084,50.366,-24.390,-102.073
1749642416884,2025-06-11T14.46.56.884,3.095,48.841,-21.646,-106.159
1749642416894,2025-06-11T14.46.56.894,3.105,47.744,-19.146,-110.976
1749642416904,2025-06-11T14.46.56.904,3.115,46.341,-18.171,-115.061
1749642416913,2025-06-11T14.46.56.913,3.124,44.756,-20.549,-118.780
1749642416923,2025-06-11T14.46.56.923,3.134,42.988,-25.793,-121.341
1749642416934,2025-06-11T14.46.56.934,3.145,40.610,-32.317,-123.659
1749642416944,2025-06-11T14.46.56.944,3.155,37.744,-38.232,-126.098
1749642416953,2025-06-11T14.46.56.953,3.164,35.305,-39.512,-127.866
1749642416963,2025-06-11T14.46.56.963,3.174,31.951,-37.195,-130.122
1749642416973,2025-06-11T14.46.56.973,3.184,26.829,-36.159,-133.110
1749642416983,2025-06-11T14.46.56.983,3.194,21.951,-36.341,-135.427
1749642416992,2025-06-11T14.46.56.992,3.203,18.598,-35.915,-137.805
1749642417002,2025-06-11T14.46.57.002,3.213,15.061,-33.415,-140.305
1749642417013,2025-06-11T14.46.57.013,3.224,10.427,-26.402,-142.073
1749642417023,2025-06-11T14.46.57.023,3.234,7.012,-18.293,-144.329
1749642417032,2025-06-11T14.46.57.032,3.243,4.207,-15.183,-146.646
1749642417042,2025-06-11T14.46.57.042,3.253,0.610,-21.037,-146.951
1749642417052,2025-06-11T14.46.57.052,3.263,-3.232,-32.500,-144.939
1749642417062,2025-06-11T14.46.57.062,3.273,-7.439,-42.744,-141.585
1749642417071,2025-06-11T14.46.57.071,3.282,-14.451,-46.829,-137.927
1749642417081,2025-06-11T14.46.57.081,3.292,-22.622,-45.000,-133.354
1749642417092,2025-06-11T14.46.57.092,3.303,-31.159,-37.561,-127.378
1749642417102,2025-06-11T14.46.57.102,3.313,-39.085,-28.659,-122.073
1749642417111,2025-06-11T14.46.57.111,3.322,-45.915,-19.756,-116.341
1749642417121,2025-06-11T14.46.57.121,3.332,-53.293,-12.683,-110.000
1749642417131,2025-06-11T14.46.57.131,3.342,-60.244,-8.841,-103.171
1749642417142,2025-06-11T14.46.57.142,3.353,-67.378,-7.927,-95.549
1749642417150,2025-06-11T14.46.57.150,3.361,-74.085,-9.512,-87.622
1749642417161,2025-06-11T14.46.57.161,3.372,-80.244,-11.220,-78.415
1749642417171,2025-06-11T14.46.57.171,3.382,-87.134,-15.122,-70.183
1749642417181,2025-06-11T14.46.57.181,3.392,-92.073,-19.390,-59.878
1749642417190,2025-06-11T14.46.57.190,3.401,-95.793,-18.659,-50.122
1749642417200,2025-06-11T14.46.57.200,3.411,-100.244,-15.427,-44.207
1749642417210,2025-06-11T14.46.57.210,3.421,-104.085,-9.634,-39.146
1749642417221,2025-06-11T14.46.57.221,3.432,-107.866,-1.341,-35.488
1749642417229,2025-06-11T14.46.57.229,3.440,-112.073,5.183,-35.183
1749642417240,2025-06-11T14.46.57.240,3.451,-114.695,7.683,-35.183
1749642417250,2025-06-11T14.46.57.250,3.461,-115.793,7.866,-34.268
1749642417260,2025-06-11T14.46.57.260,3.471,-115.549,7.012,-36.280
1749642417269,2025-06-11T14.46.57.269,3.480,-115.183,9.756,-39.024
1749642417279,2025-06-11T14.46.57.279,3.490,-115.854,16.037,-42.317
1749642417289,2025-06-11T14.46.57.289,3.500,-115.671,21.341,-46.098
1749642417300,2025-06-11T14.46.57.300,3.511,-116.098,23.354,-47.073
1749642417309,2025-06-11T14.46.57.309,3.520,-115.915,21.402,-43.841
1749642417319,2025-06-11T14.46.57.319,3.530,-112.927,19.146,-38.963
1749642417329,2025-06-11T14.46.57.329,3.540,-111.037,17.500,-32.683
