epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749645801039,2025-06-11T15.43.21.039,1.533,-84.878,24.024,-57.317
1749645801047,2025-06-11T15.43.21.047,1.541,-86.037,26.585,-58.110
1749645801058,2025-06-11T15.43.21.058,1.552,-88.049,30.000,-57.317
1749645801068,2025-06-11T15.43.21.068,1.562,-90.183,32.073,-55.122
1749645801078,2025-06-11T15.43.21.078,1.572,-92.561,30.976,-52.683
1749645801087,2025-06-11T15.43.21.087,1.581,-95.366,27.500,-49.817
1749645801097,2025-06-11T15.43.21.097,1.591,-98.720,24.390,-45.854
1749645801108,2025-06-11T15.43.21.108,1.602,-101.890,23.110,-41.707
1749645801118,2025-06-11T15.43.21.118,1.612,-103.354,23.476,-39.268
1749645801127,2025-06-11T15.43.21.127,1.621,-103.720,24.756,-38.110
1749645801137,2025-06-11T15.43.21.137,1.631,-103.598,26.280,-36.890
1749645801147,2025-06-11T15.43.21.147,1.641,-104.329,27.256,-34.878
1749645801157,2025-06-11T15.43.21.157,1.651,-106.220,29.085,-31.890
1749645801166,2025-06-11T15.43.21.166,1.660,-108.476,31.463,-28.049
1749645801176,2025-06-11T15.43.21.176,1.670,-110.610,31.402,-22.988
1749645801187,2025-06-11T15.43.21.187,1.681,-112.805,27.134,-16.829
1749645801197,2025-06-11T15.43.21.197,1.691,-114.817,20.915,-10.976
1749645801206,2025-06-11T15.43.21.206,1.700,-116.463,17.378,-4.817
1749645801216,2025-06-11T15.43.21.216,1.710,-116.707,18.720,0.854
1749645801226,2025-06-11T15.43.21.226,1.720,-115.183,23.659,6.098
1749645801236,2025-06-11T15.43.21.236,1.730,-113.354,27.378,11.037
1749645801245,2025-06-11T15.43.21.245,1.739,-112.195,29.634,14.756
1749645801255,2025-06-11T15.43.21.255,1.749,-110.366,30.732,17.012
1749645801266,2025-06-11T15.43.21.266,1.760,-107.195,28.780,18.598
1749645801276,2025-06-11T15.43.21.276,1.770,-103.902,24.024,20.000
1749645801285,2025-06-11T15.43.21.285,1.779,-100.793,18.902,21.402
1749645801295,2025-06-11T15.43.21.295,1.789,-98.049,15.793,23.293
1749645801305,2025-06-11T15.43.21.305,1.799,-95.244,15.305,24.390
1749645801316,2025-06-11T15.43.21.316,1.810,-91.890,16.280,24.085
1749645801324,2025-06-11T15.43.21.324,1.818,-88.963,18.841,24.512
1749645801335,2025-06-11T15.43.21.335,1.829,-85.976,21.829,25.061
1749645801345,2025-06-11T15.43.21.345,1.839,-83.841,23.598,25.061
1749645801355,2025-06-11T15.43.21.355,1.849,-82.134,25.732,23.841
1749645801364,2025-06-11T15.43.21.364,1.858,-80.061,29.817,22.134
1749645801374,2025-06-11T15.43.21.374,1.868,-76.463,33.293,19.939
1749645801384,2025-06-11T15.43.21.384,1.878,-72.012,32.927,17.134
1749645801395,2025-06-11T15.43.21.395,1.889,-67.866,27.439,13.720
1749645801403,2025-06-11T15.43.21.403,1.897,-65.488,18.841,10.305
1749645801414,2025-06-11T15.43.21.414,1.908,-64.085,10.732,6.829
1749645801424,2025-06-11T15.43.21.424,1.918,-61.585,5.366,3.659
1749645801434,2025-06-11T15.43.21.434,1.928,-58.780,1.280,1.037
1749645801443,2025-06-11T15.43.21.443,1.937,-56.159,-3.659,-1.159
1749645801453,2025-06-11T15.43.21.453,1.947,-54.573,-8.720,-2.622
1749645801463,2025-06-11T15.43.21.463,1.957,-53.110,-12.439,-3.720
1749645801474,2025-06-11T15.43.21.474,1.968,-51.463,-12.866,-5.000
1749645801483,2025-06-11T15.43.21.483,1.977,-48.902,-10.549,-6.585
1749645801493,2025-06-11T15.43.21.493,1.987,-45.671,-6.768,-7.927
1749645801503,2025-06-11T15.43.21.503,1.997,-43.232,-4.756,-8.293
1749645801513,2025-06-11T15.43.21.513,2.007,-41.829,-5.793,-7.378
1749645801524,2025-06-11T15.43.21.524,2.018,-40.915,-8.293,-5.732
1749645801532,2025-06-11T15.43.21.532,2.026,-39.512,-11.707,-3.598
1749645801543,2025-06-11T15.43.21.543,2.037,-37.866,-14.451,-0.915
1749645801553,2025-06-11T15.43.21.553,2.047,-35.793,-15.244,2.683
1749645801562,2025-06-11T15.43.21.562,2.056,-33.780,-16.280,6.768
1749645801572,2025-06-11T15.43.21.572,2.066,-32.866,-18.902,10.244
1749645801582,2025-06-11T15.43.21.582,2.076,-32.012,-22.012,13.171
1749645801592,2025-06-11T15.43.21.592,2.086,-30.488,-24.207,15.610
1749645801601,2025-06-11T15.43.21.601,2.095,-27.317,-24.390,17.866
1749645801611,2025-06-11T15.43.21.611,2.105,-23.110,-22.378,19.756
1749645801622,2025-06-11T15.43.21.622,2.116,-18.720,-20.610,21.524
1749645801632,2025-06-11T15.43.21.632,2.126,-14.329,-20.427,22.622
1749645801641,2025-06-11T15.43.21.641,2.135,-10.000,-20.732,23.049
1749645801651,2025-06-11T15.43.21.651,2.145,-5.061,-20.244,23.232
1749645801661,2025-06-11T15.43.21.661,2.155,0.549,-19.695,23.232
1749645801671,2025-06-11T15.43.21.671,2.165,5.976,-19.451,23.354
1749645801680,2025-06-11T15.43.21.680,2.174,10.854,-19.573,24.756
1749645801691,2025-06-11T15.43.21.691,2.185,15.732,-19.146,26.707
1749645801701,2025-06-11T15.43.21.701,2.195,20.366,-18.841,28.537
1749645801711,2025-06-11T15.43.21.711,2.205,24.207,-19.024,30.305
1749645801720,2025-06-11T15.43.21.720,2.214,27.744,-19.390,33.049
1749645801730,2025-06-11T15.43.21.730,2.224,31.768,-19.756,35.976
1749645801740,2025-06-11T15.43.21.740,2.234,36.159,-20.061,38.110
1749645801751,2025-06-11T15.43.21.751,2.245,39.756,-20.305,40.610
1749645801759,2025-06-11T15.43.21.759,2.253,42.927,-19.634,43.598
1749645801770,2025-06-11T15.43.21.770,2.264,45.976,-19.329,46.220
1749645801780,2025-06-11T15.43.21.780,2.274,48.415,-20.366,48.354
1749645801790,2025-06-11T15.43.21.790,2.284,50.488,-22.073,50.427
1749645801799,2025-06-11T15.43.21.799,2.293,52.439,-23.476,52.378
1749645801809,2025-06-11T15.43.21.809,2.303,54.573,-23.659,54.085
1749645801819,2025-06-11T15.43.21.819,2.313,56.280,-22.439,55.793
1749645801830,2025-06-11T15.43.21.830,2.324,57.683,-21.646,57.744
1749645801838,2025-06-11T15.43.21.838,2.332,58.720,-21.829,59.573
1749645801849,2025-06-11T15.43.21.849,2.343,59.268,-23.293,61.220
1749645801859,2025-06-11T15.43.21.859,2.353,59.390,-25.366,62.683
1749645801869,2025-06-11T15.43.21.869,2.363,60.061,-28.476,63.476
1749645801878,2025-06-11T15.43.21.878,2.372,60.610,-32.195,63.537
1749645801888,2025-06-11T15.43.21.888,2.382,60.976,-35.305,63.415
1749645801899,2025-06-11T15.43.21.899,2.393,61.646,-36.463,63.110
1749645801909,2025-06-11T15.43.21.909,2.403,62.744,-37.561,62.500
1749645801918,2025-06-11T15.43.21.918,2.412,63.598,-38.780,61.585
1749645801928,2025-06-11T15.43.21.928,2.422,64.329,-38.598,59.939
1749645801938,2025-06-11T15.43.21.938,2.432,65.366,-36.951,58.049
1749645801948,2025-06-11T15.43.21.948,2.442,65.549,-35.122,56.646
1749645801957,2025-06-11T15.43.21.957,2.451,65.183,-33.598,55.610
1749645801967,2025-06-11T15.43.21.967,2.461,64.756,-32.317,54.268
1749645801978,2025-06-11T15.43.21.978,2.472,64.329,-32.073,52.439
1749645801988,2025-06-11T15.43.21.988,2.482,63.780,-32.805,50.305
1749645801997,2025-06-11T15.43.21.997,2.491,62.317,-33.780,48.415
1749645802007,2025-06-11T15.43.22.007,2.501,60.549,-33.232,46.768
1749645802017,2025-06-11T15.43.22.017,2.511,59.024,-31.707,45.732
1749645802027,2025-06-11T15.43.22.027,2.521,57.805,-30.732,45.000
1749645802036,2025-06-11T15.43.22.036,2.530,56.220,-30.915,43.780
1749645802046,2025-06-11T15.43.22.046,2.540,53.963,-31.890,43.171
1749645802057,2025-06-11T15.43.22.057,2.551,51.585,-33.049,43.598
1749645802067,2025-06-11T15.43.22.067,2.561,49.329,-33.598,44.878
1749645802076,2025-06-11T15.43.22.076,2.570,47.866,-32.805,46.402
1749645802086,2025-06-11T15.43.22.086,2.580,46.707,-30.732,47.256
1749645802096,2025-06-11T15.43.22.096,2.590,44.756,-27.317,46.585
1749645802107,2025-06-11T15.43.22.107,2.601,41.463,-23.415,45.122
1749645802115,2025-06-11T15.43.22.115,2.609,38.476,-19.878,43.720
1749645802126,2025-06-11T15.43.22.126,2.620,35.854,-21.646,44.207
1749645802136,2025-06-11T15.43.22.136,2.630,31.159,-30.000,45.732
1749645802146,2025-06-11T15.43.22.146,2.640,25.549,-42.683,45.671
1749645802155,2025-06-11T15.43.22.155,2.649,20.915,-56.768,44.451
1749645802165,2025-06-11T15.43.22.165,2.659,17.683,-69.268,42.561
1749645802175,2025-06-11T15.43.22.175,2.669,15.427,-77.988,38.841
1749645802186,2025-06-11T15.43.22.186,2.680,14.512,-80.915,33.171
1749645802194,2025-06-11T15.43.22.194,2.688,13.902,-79.695,27.256
1749645802205,2025-06-11T15.43.22.205,2.699,14.207,-75.488,21.037
1749645802215,2025-06-11T15.43.22.215,2.709,14.756,-67.134,14.573
1749645802225,2025-06-11T15.43.22.225,2.719,15.976,-54.268,7.683
1749645802234,2025-06-11T15.43.22.234,2.728,18.232,-38.963,0.671
1749645802244,2025-06-11T15.43.22.244,2.738,20.854,-24.451,-5.549
1749645802254,2025-06-11T15.43.22.254,2.748,22.561,-12.927,-10.305
1749645802265,2025-06-11T15.43.22.265,2.759,23.171,-5.793,-13.598
1749645802274,2025-06-11T15.43.22.274,2.768,23.598,-1.890,-15.244
1749645802284,2025-06-11T15.43.22.284,2.778,24.817,1.280,-17.012
1749645802294,2025-06-11T15.43.22.294,2.788,25.366,2.744,-19.146
1749645802304,2025-06-11T15.43.22.304,2.798,25.183,3.110,-19.695
1749645802313,2025-06-11T15.43.22.313,2.807,25.244,4.390,-20.305
1749645802323,2025-06-11T15.43.22.323,2.817,24.451,5.915,-20.976
1749645802334,2025-06-11T15.43.22.334,2.828,22.988,7.622,-21.341
1749645802344,2025-06-11T15.43.22.344,2.838,21.829,11.280,-22.073
1749645802353,2025-06-11T15.43.22.353,2.847,19.634,15.000,-21.707
1749645802363,2025-06-11T15.43.22.363,2.857,15.061,16.037,-20.122
1749645802373,2025-06-11T15.43.22.373,2.867,9.451,14.939,-17.988
1749645802383,2025-06-11T15.43.22.383,2.877,3.780,12.317,-16.280
1749645802392,2025-06-11T15.43.22.392,2.886,-2.317,9.451,-15.305
1749645802402,2025-06-11T15.43.22.402,2.896,-9.085,6.646,-14.207
1749645802413,2025-06-11T15.43.22.413,2.907,-16.220,3.902,-12.866
1749645802423,2025-06-11T15.43.22.423,2.917,-22.073,3.720,-11.768
1749645802432,2025-06-11T15.43.22.432,2.926,-26.524,6.098,-12.317
1749645802442,2025-06-11T15.43.22.442,2.936,-31.646,11.098,-13.110
1749645802452,2025-06-11T15.43.22.452,2.946,-37.866,18.476,-14.207
1749645802462,2025-06-11T15.43.22.462,2.956,-43.537,23.537,-16.890
1749645802471,2025-06-11T15.43.22.471,2.965,-48.354,21.890,-20.000
1749645802482,2025-06-11T15.43.22.482,2.976,-53.841,14.207,-22.683
1749645802492,2025-06-11T15.43.22.492,2.986,-59.939,5.732,-25.122
1749645802502,2025-06-11T15.43.22.502,2.996,-65.122,1.890,-27.927
1749645802511,2025-06-11T15.43.22.511,3.005,-68.110,3.476,-31.890
1749645802521,2025-06-11T15.43.22.521,3.015,-70.549,6.829,-36.159
1749645802531,2025-06-11T15.43.22.531,3.025,-73.354,8.293,-39.817
1749645802542,2025-06-11T15.43.22.542,3.036,-75.793,7.561,-43.049
1749645802550,2025-06-11T15.43.22.550,3.044,-79.146,7.012,-46.402
1749645802561,2025-06-11T15.43.22.561,3.055,-83.902,8.780,-49.390
1749645802571,2025-06-11T15.43.22.571,3.065,-88.598,11.951,-52.134
1749645802581,2025-06-11T15.43.22.581,3.075,-91.951,15.000,-54.756
1749645802590,2025-06-11T15.43.22.590,3.084,-95.183,19.634,-56.098
1749645802600,2025-06-11T15.43.22.600,3.094,-97.683,25.000,-56.037
1749645802610,2025-06-11T15.43.22.610,3.104,-98.659,29.329,-55.305
1749645802621,2025-06-11T15.43.22.621,3.115,-98.780,31.280,-53.841
1749645802629,2025-06-11T15.43.22.629,3.123,-100.000,29.451,-51.890
1749645802640,2025-06-11T15.43.22.640,3.134,-100.549,23.841,-48.293
1749645802650,2025-06-11T15.43.22.650,3.144,-99.939,16.585,-42.927
1749645802660,2025-06-11T15.43.22.660,3.154,-100.366,10.793,-36.220
1749645802669,2025-06-11T15.43.22.669,3.163,-102.378,9.634,-29.512
1749645802679,2025-06-11T15.43.22.679,3.173,-105.061,13.902,-25.122
1749645802690,2025-06-11T15.43.22.690,3.184,-107.805,20.976,-21.646
1749645802700,2025-06-11T15.43.22.700,3.194,-107.378,31.098,-20.122
1749645802709,2025-06-11T15.43.22.709,3.203,-104.024,43.780,-21.159
1749645802719,2025-06-11T15.43.22.719,3.213,-100.244,55.122,-23.902
1749645802729,2025-06-11T15.43.22.729,3.223,-96.768,61.646,-28.110
1749645802739,2025-06-11T15.43.22.739,3.233,-93.415,60.610,-34.146
1749645802748,2025-06-11T15.43.22.748,3.242,-92.073,54.756,-39.634
1749645802758,2025-06-11T15.43.22.758,3.252,-92.744,48.415,-42.805
1749645802769,2025-06-11T15.43.22.769,3.263,-93.476,44.329,-45.427
1749645802779,2025-06-11T15.43.22.779,3.273,-92.683,43.293,-47.134
1749645802788,2025-06-11T15.43.22.788,3.282,-92.317,40.854,-47.500
1749645802798,2025-06-11T15.43.22.798,3.292,-92.012,35.732,-47.317
1749645802808,2025-06-11T15.43.22.808,3.302,-89.817,29.756,-47.866
1749645802818,2025-06-11T15.43.22.818,3.312,-86.037,26.220,-48.354
1749645802827,2025-06-11T15.43.22.827,3.321,-80.244,26.890,-47.378
1749645802837,2025-06-11T15.43.22.837,3.331,-74.695,28.415,-45.000
1749645802848,2025-06-11T15.43.22.848,3.342,-71.159,26.098,-40.793
1749645802858,2025-06-11T15.43.22.858,3.352,-68.293,19.878,-35.549
1749645802867,2025-06-11T15.43.22.867,3.361,-64.329,13.232,-30.122
1749645802877,2025-06-11T15.43.22.877,3.371,-58.659,7.561,-24.451
1749645802887,2025-06-11T15.43.22.887,3.381,-51.951,3.963,-18.780
1749645802898,2025-06-11T15.43.22.898,3.392,-44.268,2.439,-13.415
1749645802906,2025-06-11T15.43.22.906,3.400,-36.220,1.646,-8.476
1749645802917,2025-06-11T15.43.22.917,3.411,-27.866,1.402,-4.085
1749645802927,2025-06-11T15.43.22.927,3.421,-20.305,0.976,0.549
1749645802937,2025-06-11T15.43.22.937,3.431,-13.659,-0.793,6.890
1749645802946,2025-06-11T15.43.22.946,3.440,-7.988,-5.427,14.573
1749645802956,2025-06-11T15.43.22.956,3.450,-3.476,-12.134,22.622
1749645802966,2025-06-11T15.43.22.966,3.460,1.585,-17.622,30.427
1749645802977,2025-06-11T15.43.22.977,3.471,8.293,-20.488,36.707
1749645802985,2025-06-11T15.43.22.985,3.479,15.427,-20.000,40.671
1749645802996,2025-06-11T15.43.22.996,3.490,22.256,-16.890,42.988
1749645803006,2025-06-11T15.43.23.006,3.500,28.598,-13.415,43.598
1749645803016,2025-06-11T15.43.23.016,3.510,33.841,-12.500,43.841
1749645803025,2025-06-11T15.43.23.025,3.519,37.927,-14.451,44.085
1749645803035,2025-06-11T15.43.23.035,3.529,41.220,-16.829,44.268
1749645803046,2025-06-11T15.43.23.046,3.540,43.902,-17.317,44.390
1749645803056,2025-06-11T15.43.23.056,3.550,46.768,-15.854,44.573
