epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749645456070,2025-06-11T15.37.36.070,0.000,-84.451,26.402,47.439
1749645456081,2025-06-11T15.37.36.081,0.011,-83.537,29.085,47.195
1749645456091,2025-06-11T15.37.36.091,0.021,-77.439,37.744,46.646
1749645456100,2025-06-11T15.37.36.100,0.030,-69.573,45.122,44.878
1749645456110,2025-06-11T15.37.36.110,0.040,-62.195,46.220,42.317
1749645456120,2025-06-11T15.37.36.120,0.050,-55.610,42.195,40.427
1749645456131,2025-06-11T15.37.36.131,0.061,-50.122,34.207,40.000
1749645456139,2025-06-11T15.37.36.139,0.069,-44.573,25.183,39.512
1749645456150,2025-06-11T15.37.36.150,0.080,-37.927,19.329,37.256
1749645456160,2025-06-11T15.37.36.160,0.090,-31.159,17.317,34.512
1749645456170,2025-06-11T15.37.36.170,0.100,-25.366,14.756,32.378
1749645456179,2025-06-11T15.37.36.179,0.109,-20.549,9.512,30.976
1749645456189,2025-06-11T15.37.36.189,0.119,-16.402,2.317,30.488
1749645456199,2025-06-11T15.37.36.199,0.129,-12.195,-2.012,30.305
1749645456210,2025-06-11T15.37.36.210,0.140,-6.951,-0.183,28.171
1749645456218,2025-06-11T15.37.36.218,0.148,-2.439,5.976,23.171
1749645456229,2025-06-11T15.37.36.229,0.159,1.707,13.476,17.500
1749645456239,2025-06-11T15.37.36.239,0.169,5.732,18.354,11.341
1749645456249,2025-06-11T15.37.36.249,0.179,9.512,20.122,5.427
1749645456258,2025-06-11T15.37.36.258,0.188,13.902,19.817,0.366
1749645456268,2025-06-11T15.37.36.268,0.198,17.988,18.720,-4.390
1749645456278,2025-06-11T15.37.36.278,0.208,20.793,15.915,-8.780
1749645456289,2025-06-11T15.37.36.289,0.219,21.280,11.707,-11.890
1749645456297,2025-06-11T15.37.36.297,0.227,22.195,9.268,-12.439
1749645456308,2025-06-11T15.37.36.308,0.238,23.963,8.963,-10.976
1749645456318,2025-06-11T15.37.36.318,0.248,25.061,8.963,-8.537
1749645456328,2025-06-11T15.37.36.328,0.258,25.122,7.500,-5.244
1749645456337,2025-06-11T15.37.36.337,0.267,25.061,4.329,-0.122
1749645456347,2025-06-11T15.37.36.347,0.277,25.854,-0.183,5.671
1749645456358,2025-06-11T15.37.36.358,0.288,27.622,-5.061,10.732
1749645456368,2025-06-11T15.37.36.368,0.298,27.561,-9.512,14.939
1749645456377,2025-06-11T15.37.36.377,0.307,25.488,-17.439,21.402
1749645456387,2025-06-11T15.37.36.387,0.317,22.378,-30.915,31.463
1749645456397,2025-06-11T15.37.36.397,0.327,16.646,-46.951,42.500
1749645456407,2025-06-11T15.37.36.407,0.337,12.317,-63.841,48.537
1749645456416,2025-06-11T15.37.36.416,0.346,12.073,-78.110,48.659
1749645456426,2025-06-11T15.37.36.426,0.356,15.976,-88.598,47.866
1749645456437,2025-06-11T15.37.36.437,0.367,20.854,-92.927,48.049
1749645456447,2025-06-11T15.37.36.447,0.377,25.671,-95.793,52.622
1749645456456,2025-06-11T15.37.36.456,0.386,31.463,-99.329,57.683
1749645456466,2025-06-11T15.37.36.466,0.396,39.390,-102.256,56.341
1749645456476,2025-06-11T15.37.36.476,0.406,48.780,-102.988,50.732
1749645456486,2025-06-11T15.37.36.486,0.416,57.866,-97.988,46.159
1749645456495,2025-06-11T15.37.36.495,0.425,65.061,-85.488,43.415
1749645456506,2025-06-11T15.37.36.506,0.436,70.122,-66.463,40.488
1749645456516,2025-06-11T15.37.36.516,0.446,74.634,-47.012,37.683
1749645456526,2025-06-11T15.37.36.526,0.456,78.598,-32.805,36.829
1749645456535,2025-06-11T15.37.36.535,0.465,81.098,-23.963,35.122
1749645456545,2025-06-11T15.37.36.545,0.475,83.049,-21.829,31.159
1749645456555,2025-06-11T15.37.36.555,0.485,87.256,-26.707,26.524
1749645456566,2025-06-11T15.37.36.566,0.496,91.829,-36.402,23.171
1749645456574,2025-06-11T15.37.36.574,0.504,92.439,-46.585,20.854
1749645456585,2025-06-11T15.37.36.585,0.515,90.610,-51.098,14.939
1749645456595,2025-06-11T15.37.36.595,0.525,89.085,-54.207,5.427
1749645456605,2025-06-11T15.37.36.605,0.535,88.110,-57.988,-4.817
1749645456614,2025-06-11T15.37.36.614,0.544,85.488,-62.622,-13.902
1749645456624,2025-06-11T15.37.36.624,0.554,82.073,-64.634,-21.585
1749645456634,2025-06-11T15.37.36.634,0.564,77.927,-62.073,-26.220
1749645456645,2025-06-11T15.37.36.645,0.575,73.110,-58.232,-25.732
1749645456653,2025-06-11T15.37.36.653,0.583,67.683,-56.037,-24.268
1749645456664,2025-06-11T15.37.36.664,0.594,61.890,-54.390,-26.585
1749645456674,2025-06-11T15.37.36.674,0.604,55.854,-47.195,-32.012
1749645456684,2025-06-11T15.37.36.684,0.614,49.573,-36.098,-35.488
1749645456693,2025-06-11T15.37.36.693,0.623,42.866,-21.463,-34.451
1749645456703,2025-06-11T15.37.36.703,0.633,36.524,-5.793,-32.439
1749645456714,2025-06-11T15.37.36.714,0.644,31.585,8.841,-32.317
1749645456724,2025-06-11T15.37.36.724,0.654,29.207,19.817,-32.317
1749645456733,2025-06-11T15.37.36.733,0.663,26.280,22.744,-28.841
1749645456743,2025-06-11T15.37.36.743,0.673,22.073,22.500,-22.744
1749645456753,2025-06-11T15.37.36.753,0.683,18.476,22.195,-16.220
1749645456763,2025-06-11T15.37.36.763,0.693,15.671,18.354,-9.512
1749645456772,2025-06-11T15.37.36.772,0.702,12.622,9.390,-3.720
1749645456782,2025-06-11T15.37.36.782,0.712,8.232,-1.098,-0.061
1749645456793,2025-06-11T15.37.36.793,0.723,3.902,-8.171,2.805
1749645456803,2025-06-11T15.37.36.803,0.733,1.037,-9.817,5.793
1749645456812,2025-06-11T15.37.36.812,0.742,-1.098,-5.549,8.659
1749645456822,2025-06-11T15.37.36.822,0.752,-4.878,2.378,12.012
1749645456832,2025-06-11T15.37.36.832,0.762,-9.939,10.305,14.634
1749645456842,2025-06-11T15.37.36.842,0.772,-15.610,17.561,15.915
1749645456851,2025-06-11T15.37.36.851,0.781,-20.854,24.146,16.768
1749645456861,2025-06-11T15.37.36.861,0.791,-25.427,31.037,17.561
1749645456872,2025-06-11T15.37.36.872,0.802,-29.207,36.707,17.439
1749645456882,2025-06-11T15.37.36.882,0.812,-33.110,40.122,18.110
1749645456891,2025-06-11T15.37.36.891,0.821,-37.439,41.890,21.341
1749645456901,2025-06-11T15.37.36.901,0.831,-41.951,42.866,25.915
1749645456911,2025-06-11T15.37.36.911,0.841,-45.793,45.000,30.000
1749645456922,2025-06-11T15.37.36.922,0.852,-48.354,45.122,32.317
1749645456930,2025-06-11T15.37.36.930,0.860,-50.732,42.134,31.463
1749645456941,2025-06-11T15.37.36.941,0.871,-53.598,39.817,28.902
1749645456951,2025-06-11T15.37.36.951,0.881,-55.305,38.963,26.463
1749645456961,2025-06-11T15.37.36.961,0.891,-55.854,39.024,22.927
1749645456970,2025-06-11T15.37.36.970,0.900,-56.524,40.915,18.841
1749645456980,2025-06-11T15.37.36.980,0.910,-58.232,41.098,15.122
1749645456990,2025-06-11T15.37.36.990,0.920,-60.061,35.854,10.854
1749645457001,2025-06-11T15.37.37.001,0.931,-61.890,25.671,6.768
1749645457009,2025-06-11T15.37.37.009,0.939,-64.695,12.866,4.085
1749645457020,2025-06-11T15.37.37.020,0.950,-68.171,0.122,2.805
1749645457030,2025-06-11T15.37.37.030,0.960,-71.402,-10.305,2.622
1749645457040,2025-06-11T15.37.37.040,0.970,-72.378,-15.488,2.927
1749645457049,2025-06-11T15.37.37.049,0.979,-72.317,-12.500,3.598
1749645457059,2025-06-11T15.37.37.059,0.989,-73.720,-1.463,5.183
1749645457069,2025-06-11T15.37.37.069,0.999,-77.561,16.829,7.073
1749645457080,2025-06-11T15.37.37.080,1.010,-80.183,39.634,6.829
1749645457089,2025-06-11T15.37.37.089,1.019,-81.951,58.476,3.963
1749645457099,2025-06-11T15.37.37.099,1.029,-85.610,69.939,0.000
1749645457109,2025-06-11T15.37.37.109,1.039,-94.207,73.780,-2.134
1749645457119,2025-06-11T15.37.37.119,1.049,-105.976,65.549,-0.183
1749645457128,2025-06-11T15.37.37.128,1.058,-114.817,48.902,4.146
1749645457138,2025-06-11T15.37.37.138,1.068,-117.439,36.463,6.159
1749645457149,2025-06-11T15.37.37.149,1.079,-114.390,35.366,4.207
1749645457159,2025-06-11T15.37.37.159,1.089,-110.976,41.585,2.134
1749645457168,2025-06-11T15.37.37.168,1.098,-109.085,47.561,0.061
1749645457178,2025-06-11T15.37.37.178,1.108,-107.439,46.463,-4.817
1749645457188,2025-06-11T15.37.37.188,1.118,-106.585,36.463,-10.549
1749645457198,2025-06-11T15.37.37.198,1.128,-105.610,23.598,-11.646
1749645457207,2025-06-11T15.37.37.207,1.137,-102.195,17.073,-7.683
1749645457217,2025-06-11T15.37.37.217,1.147,-97.683,25.305,-3.598
1749645457228,2025-06-11T15.37.37.228,1.158,-92.805,38.293,-3.171
1749645457238,2025-06-11T15.37.37.238,1.168,-87.439,41.646,-5.366
1749645457247,2025-06-11T15.37.37.247,1.177,-79.024,32.500,-9.939
1749645457257,2025-06-11T15.37.37.257,1.187,-69.756,17.134,-15.610
1749645457267,2025-06-11T15.37.37.267,1.197,-62.927,6.098,-17.927
1749645457277,2025-06-11T15.37.37.277,1.207,-57.500,4.085,-16.341
1749645457286,2025-06-11T15.37.37.286,1.216,-50.854,8.049,-14.451
1749645457297,2025-06-11T15.37.37.297,1.227,-44.329,12.439,-14.268
1749645457307,2025-06-11T15.37.37.307,1.237,-38.232,12.195,-15.122
1749645457317,2025-06-11T15.37.37.317,1.247,-31.585,7.378,-14.634
1749645457326,2025-06-11T15.37.37.326,1.256,-24.146,2.622,-13.110
1749645457336,2025-06-11T15.37.37.336,1.266,-15.732,0.061,-11.768
1749645457346,2025-06-11T15.37.37.346,1.276,-6.220,1.280,-9.756
1749645457357,2025-06-11T15.37.37.357,1.287,3.537,-0.610,-7.805
1749645457365,2025-06-11T15.37.37.365,1.295,14.939,-7.988,-5.549
1749645457376,2025-06-11T15.37.37.376,1.306,27.439,-16.098,-9.024
1749645457386,2025-06-11T15.37.37.386,1.316,39.085,-21.220,-17.378
1749645457396,2025-06-11T15.37.37.396,1.326,48.415,-24.451,-20.976
1749645457405,2025-06-11T15.37.37.405,1.335,57.500,-25.366,-18.415
1749645457415,2025-06-11T15.37.37.415,1.345,67.378,-26.707,-16.098
1749645457425,2025-06-11T15.37.37.425,1.355,77.805,-28.476,-17.256
1749645457436,2025-06-11T15.37.37.436,1.366,87.378,-25.915,-19.451
1749645457444,2025-06-11T15.37.37.444,1.374,95.488,-19.390,-21.402
1749645457455,2025-06-11T15.37.37.455,1.385,101.890,-14.207,-20.854
1749645457465,2025-06-11T15.37.37.465,1.395,106.220,-15.000,-17.744
1749645457475,2025-06-11T15.37.37.475,1.405,110.305,-17.500,-12.622
1749645457484,2025-06-11T15.37.37.484,1.414,114.451,-19.512,-8.293
1749645457494,2025-06-11T15.37.37.494,1.424,115.488,-21.037,-7.073
1749645457505,2025-06-11T15.37.37.505,1.435,114.939,-20.122,-6.524
1749645457515,2025-06-11T15.37.37.515,1.445,114.329,-18.537,-6.220
1749645457524,2025-06-11T15.37.37.524,1.454,114.817,-17.012,-5.732
