epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749645599014,2025-06-11T15.39.59.014,0.356,40.854,-0.488,-97.195
1749645599024,2025-06-11T15.39.59.024,0.366,38.537,5.976,-101.037
1749645599034,2025-06-11T15.39.59.034,0.376,36.707,10.671,-102.927
1749645599043,2025-06-11T15.39.59.043,0.385,34.146,10.976,-105.305
1749645599053,2025-06-11T15.39.59.053,0.395,30.183,8.841,-109.390
1749645599064,2025-06-11T15.39.59.064,0.406,25.610,7.317,-113.232
1749645599074,2025-06-11T15.39.59.074,0.416,21.341,8.537,-115.244
1749645599083,2025-06-11T15.39.59.083,0.425,17.988,12.256,-116.220
1749645599093,2025-06-11T15.39.59.093,0.435,14.024,16.037,-117.012
1749645599103,2025-06-11T15.39.59.103,0.445,8.476,19.634,-117.378
1749645599113,2025-06-11T15.39.59.113,0.455,3.354,21.585,-117.866
1749645599122,2025-06-11T15.39.59.122,0.464,-0.793,21.768,-118.780
1749645599132,2025-06-11T15.39.59.132,0.474,-4.451,20.610,-117.500
1749645599143,2025-06-11T15.39.59.143,0.485,-9.451,18.354,-115.427
1749645599153,2025-06-11T15.39.59.153,0.495,-14.512,15.427,-114.817
1749645599162,2025-06-11T15.39.59.162,0.504,-19.207,11.341,-113.598
1749645599172,2025-06-11T15.39.59.172,0.514,-25.488,7.988,-110.976
1749645599182,2025-06-11T15.39.59.182,0.524,-32.439,7.439,-108.841
1749645599192,2025-06-11T15.39.59.192,0.534,-38.659,9.573,-108.049
1749645599201,2025-06-11T15.39.59.201,0.543,-44.878,12.500,-106.951
1749645599211,2025-06-11T15.39.59.211,0.553,-51.280,13.963,-105.488
1749645599222,2025-06-11T15.39.59.222,0.564,-57.195,14.512,-103.902
1749645599232,2025-06-11T15.39.59.232,0.574,-63.598,16.098,-100.549
1749645599241,2025-06-11T15.39.59.241,0.583,-71.585,17.073,-95.488
1749645599251,2025-06-11T15.39.59.251,0.593,-79.939,16.463,-89.756
1749645599261,2025-06-11T15.39.59.261,0.603,-88.293,15.366,-84.024
1749645599272,2025-06-11T15.39.59.272,0.614,-96.220,13.537,-79.268
1749645599280,2025-06-11T15.39.59.280,0.622,-102.195,11.951,-75.793
1749645599291,2025-06-11T15.39.59.291,0.633,-106.890,11.037,-71.098
1749645599301,2025-06-11T15.39.59.301,0.643,-111.890,10.854,-65.000
1749645599311,2025-06-11T15.39.59.311,0.653,-117.805,11.220,-57.134
1749645599320,2025-06-11T15.39.59.320,0.662,-123.963,10.671,-48.415
1749645599330,2025-06-11T15.39.59.330,0.672,-129.268,8.049,-39.695
1749645599340,2025-06-11T15.39.59.340,0.682,-133.780,3.354,-30.610
1749645599351,2025-06-11T15.39.59.351,0.693,-138.476,-1.951,-21.159
1749645599359,2025-06-11T15.39.59.359,0.701,-142.683,-3.598,-13.110
1749645599370,2025-06-11T15.39.59.370,0.712,-145.000,-1.585,-5.488
1749645599380,2025-06-11T15.39.59.380,0.722,-145.061,2.500,0.610
1749645599390,2025-06-11T15.39.59.390,0.732,-143.415,8.598,3.476
1749645599399,2025-06-11T15.39.59.399,0.741,-141.402,14.268,5.610
1749645599409,2025-06-11T15.39.59.409,0.751,-139.146,17.866,6.829
1749645599419,2025-06-11T15.39.59.419,0.761,-134.512,20.976,6.220
1749645599430,2025-06-11T15.39.59.430,0.772,-128.659,24.512,6.220
1749645599439,2025-06-11T15.39.59.439,0.781,-122.561,27.866,6.159
1749645599449,2025-06-11T15.39.59.449,0.791,-115.427,30.122,5.244
1749645599459,2025-06-11T15.39.59.459,0.801,-107.012,33.537,4.451
1749645599469,2025-06-11T15.39.59.469,0.811,-98.963,38.232,4.146
1749645599478,2025-06-11T15.39.59.478,0.820,-92.378,42.500,4.939
1749645599488,2025-06-11T15.39.59.488,0.830,-88.476,44.939,7.195
1749645599499,2025-06-11T15.39.59.499,0.841,-86.402,46.220,8.659
1749645599509,2025-06-11T15.39.59.509,0.851,-83.902,46.098,8.598
1749645599518,2025-06-11T15.39.59.518,0.860,-80.732,41.951,8.049
1749645599528,2025-06-11T15.39.59.528,0.870,-77.317,31.951,7.073
1749645599538,2025-06-11T15.39.59.538,0.880,-74.207,20.732,6.159
1749645599548,2025-06-11T15.39.59.548,0.890,-70.427,11.646,5.427
1749645599557,2025-06-11T15.39.59.557,0.899,-66.402,6.220,4.939
1749645599567,2025-06-11T15.39.59.567,0.909,-63.293,1.951,5.061
1749645599578,2025-06-11T15.39.59.578,0.920,-61.585,-3.720,6.524
1749645599588,2025-06-11T15.39.59.588,0.930,-60.427,-10.915,8.049
1749645599597,2025-06-11T15.39.59.597,0.939,-59.024,-17.012,9.939
1749645599607,2025-06-11T15.39.59.607,0.949,-56.951,-17.988,12.439
1749645599617,2025-06-11T15.39.59.617,0.959,-53.841,-12.439,15.244
1749645599627,2025-06-11T15.39.59.627,0.969,-49.634,-3.171,18.049
1749645599636,2025-06-11T15.39.59.636,0.978,-44.817,2.805,19.939
1749645599647,2025-06-11T15.39.59.647,0.989,-39.695,1.585,19.695
1749645599657,2025-06-11T15.39.59.657,0.999,-35.244,-4.268,19.024
1749645599667,2025-06-11T15.39.59.667,1.009,-29.695,-9.817,18.171
1749645599676,2025-06-11T15.39.59.676,1.018,-23.476,-13.110,16.646
1749645599686,2025-06-11T15.39.59.686,1.028,-17.561,-14.817,15.854
1749645599696,2025-06-11T15.39.59.696,1.038,-12.317,-17.988,15.061
1749645599707,2025-06-11T15.39.59.707,1.049,-8.293,-21.159,14.634
1749645599715,2025-06-11T15.39.59.715,1.057,-4.817,-21.585,15.000
1749645599726,2025-06-11T15.39.59.726,1.068,-0.793,-19.634,16.037
1749645599736,2025-06-11T15.39.59.736,1.078,4.756,-17.622,17.439
1749645599746,2025-06-11T15.39.59.746,1.088,9.878,-18.841,18.476
1749645599755,2025-06-11T15.39.59.755,1.097,13.902,-22.927,19.695
1749645599765,2025-06-11T15.39.59.765,1.107,17.500,-26.098,21.585
1749645599775,2025-06-11T15.39.59.775,1.117,21.341,-24.634,22.805
1749645599786,2025-06-11T15.39.59.786,1.128,25.549,-15.976,24.207
1749645599794,2025-06-11T15.39.59.794,1.136,29.329,-0.061,28.110
1749645599805,2025-06-11T15.39.59.805,1.147,34.329,21.463,33.537
1749645599815,2025-06-11T15.39.59.815,1.157,40.244,39.451,39.085
1749645599825,2025-06-11T15.39.59.825,1.167,45.610,43.902,46.768
1749645599834,2025-06-11T15.39.59.834,1.176,49.634,34.451,54.817
1749645599844,2025-06-11T15.39.59.844,1.186,48.720,13.354,59.268
1749645599855,2025-06-11T15.39.59.855,1.197,43.476,-11.768,59.146
1749645599865,2025-06-11T15.39.59.865,1.207,36.646,-31.829,58.232
1749645599874,2025-06-11T15.39.59.874,1.216,29.695,-44.024,56.890
1749645599884,2025-06-11T15.39.59.884,1.226,18.415,-50.061,53.659
1749645599894,2025-06-11T15.39.59.894,1.236,6.646,-51.341,50.122
1749645599904,2025-06-11T15.39.59.904,1.246,1.159,-47.561,45.244
1749645599913,2025-06-11T15.39.59.913,1.255,1.037,-42.073,39.512
1749645599923,2025-06-11T15.39.59.923,1.265,3.110,-34.329,37.256
1749645599934,2025-06-11T15.39.59.934,1.276,2.500,-27.561,40.976
1749645599944,2025-06-11T15.39.59.944,1.286,-0.366,-22.500,49.329
1749645599953,2025-06-11T15.39.59.953,1.295,1.463,-18.293,57.927
1749645599963,2025-06-11T15.39.59.963,1.305,11.890,-19.817,65.793
1749645599973,2025-06-11T15.39.59.973,1.315,26.707,-34.939,75.366
1749645599983,2025-06-11T15.39.59.983,1.325,40.854,-58.110,85.793
1749645599992,2025-06-11T15.39.59.992,1.334,53.780,-78.720,91.951
1749645600002,2025-06-11T15.40.00.002,1.344,68.415,-88.963,93.293
1749645600013,2025-06-11T15.40.00.013,1.355,85.610,-84.512,95.976
1749645600023,2025-06-11T15.40.00.023,1.365,101.098,-71.280,103.232
1749645600032,2025-06-11T15.40.00.032,1.374,112.500,-60.671,111.341
1749645600042,2025-06-11T15.40.00.042,1.384,119.451,-56.646,114.756
1749645600052,2025-06-11T15.40.00.052,1.394,123.902,-53.110,115.427
1749645600063,2025-06-11T15.40.00.063,1.405,127.256,-43.049,114.451
1749645600071,2025-06-11T15.40.00.071,1.413,129.024,-30.793,112.134
1749645600082,2025-06-11T15.40.00.082,1.424,128.171,-22.805,109.817
1749645600092,2025-06-11T15.40.00.092,1.434,123.415,-24.207,108.841
1749645600102,2025-06-11T15.40.00.102,1.444,116.768,-31.463,107.012
1749645600111,2025-06-11T15.40.00.111,1.453,110.793,-40.610,104.268
1749645600121,2025-06-11T15.40.00.121,1.463,104.207,-49.939,101.402
1749645600131,2025-06-11T15.40.00.131,1.473,96.341,-57.256,95.488
1749645600142,2025-06-11T15.40.00.142,1.484,88.049,-62.622,85.305
1749645600150,2025-06-11T15.40.00.150,1.492,79.939,-64.512,73.841
1749645600161,2025-06-11T15.40.00.161,1.503,72.317,-60.610,62.744
1749645600171,2025-06-11T15.40.00.171,1.513,63.415,-52.866,52.439
1749645600181,2025-06-11T15.40.00.181,1.523,53.049,-44.024,44.085
1749645600190,2025-06-11T15.40.00.190,1.532,43.171,-36.280,36.890
1749645600200,2025-06-11T15.40.00.200,1.542,35.427,-31.280,29.451
1749645600210,2025-06-11T15.40.00.210,1.552,29.085,-28.415,21.402
1749645600221,2025-06-11T15.40.00.221,1.563,22.378,-27.988,12.988
1749645600230,2025-06-11T15.40.00.230,1.572,14.390,-31.098,5.854
1749645600240,2025-06-11T15.40.00.240,1.582,6.524,-34.451,-1.768
1749645600250,2025-06-11T15.40.00.250,1.592,-0.671,-34.878,-9.573
1749645600260,2025-06-11T15.40.00.260,1.602,-6.768,-32.927,-15.305
1749645600269,2025-06-11T15.40.00.269,1.611,-11.646,-30.976,-18.963
1749645600279,2025-06-11T15.40.00.279,1.621,-17.134,-28.476,-20.793
1749645600290,2025-06-11T15.40.00.290,1.632,-24.085,-24.573,-22.134
1749645600300,2025-06-11T15.40.00.300,1.642,-30.915,-17.744,-21.951
1749645600309,2025-06-11T15.40.00.309,1.651,-36.524,-10.610,-20.549
1749645600319,2025-06-11T15.40.00.319,1.661,-41.280,-5.671,-19.268
1749645600329,2025-06-11T15.40.00.329,1.671,-46.951,-1.402,-17.988
1749645600339,2025-06-11T15.40.00.339,1.681,-52.683,3.720,-16.220
1749645600348,2025-06-11T15.40.00.348,1.690,-56.829,9.878,-14.634
1749645600358,2025-06-11T15.40.00.358,1.700,-60.488,17.683,-15.915
1749645600369,2025-06-11T15.40.00.369,1.711,-63.171,24.512,-21.951
1749645600379,2025-06-11T15.40.00.379,1.721,-65.854,31.768,-29.756
1749645600388,2025-06-11T15.40.00.388,1.730,-68.537,50.366,-37.805
1749645600398,2025-06-11T15.40.00.398,1.740,-70.610,82.378,-45.427
1749645600408,2025-06-11T15.40.00.408,1.750,-70.244,116.646,-50.366
1749645600418,2025-06-11T15.40.00.418,1.760,-67.500,146.707,-54.085
1749645600427,2025-06-11T15.40.00.427,1.769,-66.098,175.732,-57.134
1749645600438,2025-06-11T15.40.00.438,1.780,-68.293,207.134,-57.561
1749645600448,2025-06-11T15.40.00.448,1.790,-71.829,240.976,-56.951
1749645600458,2025-06-11T15.40.00.458,1.800,-70.427,268.537,-59.512
1749645600467,2025-06-11T15.40.00.467,1.809,-60.122,268.049,-70.305
1749645600477,2025-06-11T15.40.00.477,1.819,-48.171,224.329,-90.244
1749645600487,2025-06-11T15.40.00.487,1.829,-42.439,147.195,-110.061
1749645600498,2025-06-11T15.40.00.498,1.840,-43.476,57.561,-125.122
1749645600506,2025-06-11T15.40.00.506,1.848,-48.476,-23.902,-137.561
1749645600517,2025-06-11T15.40.00.517,1.859,-55.122,-82.866,-144.146
1749645600527,2025-06-11T15.40.00.527,1.869,-59.878,-105.732,-140.915
1749645600537,2025-06-11T15.40.00.537,1.879,-57.744,-96.159,-134.939
1749645600546,2025-06-11T15.40.00.546,1.888,-50.488,-70.976,-133.415
1749645600556,2025-06-11T15.40.00.556,1.898,-46.037,-36.890,-131.098
1749645600566,2025-06-11T15.40.00.566,1.908,-37.134,0.183,-118.841
1749645600577,2025-06-11T15.40.00.577,1.919,-21.098,37.012,-108.232
1749645600585,2025-06-11T15.40.00.585,1.927,-7.927,74.207,-95.061
1749645600596,2025-06-11T15.40.00.596,1.938,-0.488,101.220,-75.488
1749645600606,2025-06-11T15.40.00.606,1.948,-0.244,107.683,-59.756
1749645600616,2025-06-11T15.40.00.616,1.958,-1.037,86.220,-45.305
1749645600625,2025-06-11T15.40.00.625,1.967,-0.427,42.439,-33.598
1749645600635,2025-06-11T15.40.00.635,1.977,-0.427,0.000,-20.610
1749645600646,2025-06-11T15.40.00.646,1.988,0.427,-21.890,-5.610
1749645600656,2025-06-11T15.40.00.656,1.998,1.402,-28.476,7.622
1749645600665,2025-06-11T15.40.00.665,2.007,3.354,-31.463,20.549
1749645600675,2025-06-11T15.40.00.675,2.017,6.280,-36.890,32.500
1749645600685,2025-06-11T15.40.00.685,2.027,8.659,-43.537,43.232
1749645600695,2025-06-11T15.40.00.695,2.037,10.976,-48.232,54.512
1749645600704,2025-06-11T15.40.00.704,2.046,14.085,-49.695,64.390
1749645600714,2025-06-11T15.40.00.714,2.056,19.146,-54.268,71.463
1749645600725,2025-06-11T15.40.00.725,2.067,24.634,-60.183,76.280
1749645600735,2025-06-11T15.40.00.735,2.077,29.695,-61.463,80.366
1749645600744,2025-06-11T15.40.00.744,2.086,35.061,-54.390,83.720
1749645600754,2025-06-11T15.40.00.754,2.096,39.939,-41.524,86.707
1749645600764,2025-06-11T15.40.00.764,2.106,42.073,-29.634,92.378
1749645600774,2025-06-11T15.40.00.774,2.116,41.951,-22.073,100.915
1749645600783,2025-06-11T15.40.00.783,2.125,41.220,-21.037,109.329
1749645600793,2025-06-11T15.40.00.793,2.135,39.146,-28.659,116.159
1749645600804,2025-06-11T15.40.00.804,2.146,35.610,-42.805,123.232
1749645600814,2025-06-11T15.40.00.814,2.156,30.671,-56.951,127.622
1749645600823,2025-06-11T15.40.00.823,2.165,24.512,-63.659,129.573
1749645600833,2025-06-11T15.40.00.833,2.175,19.329,-59.451,131.951
1749645600843,2025-06-11T15.40.00.843,2.185,17.073,-47.622,134.756
1749645600854,2025-06-11T15.40.00.854,2.196,14.390,-36.098,136.829
1749645600862,2025-06-11T15.40.00.862,2.204,10.061,-27.622,136.159
1749645600873,2025-06-11T15.40.00.873,2.215,5.915,-21.402,132.561
1749645600883,2025-06-11T15.40.00.883,2.225,2.317,-21.524,128.659
1749645600893,2025-06-11T15.40.00.893,2.235,-1.159,-29.451,127.439
1749645600902,2025-06-11T15.40.00.902,2.244,-6.585,-43.841,127.439
1749645600912,2025-06-11T15.40.00.912,2.254,-14.451,-62.622,127.500
1749645600922,2025-06-11T15.40.00.922,2.264,-20.976,-81.646,128.293
1749645600933,2025-06-11T15.40.00.933,2.275,-24.512,-95.976,126.768
1749645600941,2025-06-11T15.40.00.941,2.283,-25.244,-102.073,122.256
1749645600952,2025-06-11T15.40.00.952,2.294,-23.963,-100.610,115.488
1749645600962,2025-06-11T15.40.00.962,2.304,-22.256,-94.024,107.744
1749645600972,2025-06-11T15.40.00.972,2.314,-19.939,-86.159,99.207
1749645600981,2025-06-11T15.40.00.981,2.323,-17.317,-79.390,89.085
1749645600991,2025-06-11T15.40.00.991,2.333,-13.963,-73.415,78.049
1749645601001,2025-06-11T15.40.01.001,2.343,-8.476,-66.280,66.890
1749645601012,2025-06-11T15.40.01.012,2.354,-1.220,-59.817,54.695
1749645601021,2025-06-11T15.40.01.021,2.363,5.183,-56.220,42.134
1749645601031,2025-06-11T15.40.01.031,2.373,11.707,-54.207,30.427
1749645601041,2025-06-11T15.40.01.041,2.383,19.390,-49.146,20.061
1749645601051,2025-06-11T15.40.01.051,2.393,28.902,-39.329,11.220
1749645601060,2025-06-11T15.40.01.060,2.402,38.110,-27.988,3.780
1749645601070,2025-06-11T15.40.01.070,2.412,46.280,-16.463,-2.439
1749645601081,2025-06-11T15.40.01.081,2.423,53.537,-7.988,-8.293
1749645601091,2025-06-11T15.40.01.091,2.433,59.756,-2.805,-15.244
1749645601100,2025-06-11T15.40.01.100,2.442,65.061,-2.195,-22.805
1749645601110,2025-06-11T15.40.01.110,2.452,70.366,-6.646,-29.878
1749645601120,2025-06-11T15.40.01.120,2.462,74.878,-13.415,-36.585
1749645601130,2025-06-11T15.40.01.130,2.472,78.720,-19.329,-42.988
1749645601139,2025-06-11T15.40.01.139,2.481,80.854,-22.683,-48.232
1749645601149,2025-06-11T15.40.01.149,2.491,81.280,-23.049,-52.683
1749645601160,2025-06-11T15.40.01.160,2.502,80.793,-20.854,-56.646
1749645601170,2025-06-11T15.40.01.170,2.512,79.451,-16.037,-60.122
1749645601179,2025-06-11T15.40.01.179,2.521,78.171,-7.500,-63.537
1749645601189,2025-06-11T15.40.01.189,2.531,77.134,0.000,-66.890
1749645601199,2025-06-11T15.40.01.199,2.541,76.159,3.476,-70.061
1749645601209,2025-06-11T15.40.01.209,2.551,73.841,3.476,-73.354
1749645601218,2025-06-11T15.40.01.218,2.560,71.585,1.098,-77.256
1749645601229,2025-06-11T15.40.01.229,2.571,71.037,1.037,-79.756
1749645601239,2025-06-11T15.40.01.239,2.581,71.768,3.902,-85.061
1749645601249,2025-06-11T15.40.01.249,2.591,70.732,7.256,-92.805
1749645601258,2025-06-11T15.40.01.258,2.600,67.317,10.427,-97.256
1749645601268,2025-06-11T15.40.01.268,2.610,63.598,15.366,-98.963
1749645601278,2025-06-11T15.40.01.278,2.620,61.402,20.732,-102.622
1749645601289,2025-06-11T15.40.01.289,2.631,59.756,24.207,-106.707
1749645601297,2025-06-11T15.40.01.297,2.639,57.378,25.549,-108.537
1749645601308,2025-06-11T15.40.01.308,2.650,53.902,26.646,-109.451
1749645601318,2025-06-11T15.40.01.318,2.660,50.305,31.159,-111.463
1749645601328,2025-06-11T15.40.01.328,2.670,46.341,42.317,-112.561
1749645601337,2025-06-11T15.40.01.337,2.679,42.317,57.622,-111.890
1749645601347,2025-06-11T15.40.01.347,2.689,38.659,70.732,-110.244
1749645601357,2025-06-11T15.40.01.357,2.699,34.024,74.024,-108.415
1749645601368,2025-06-11T15.40.01.368,2.710,27.256,65.305,-107.500
1749645601376,2025-06-11T15.40.01.376,2.718,19.878,50.732,-106.220
1749645601387,2025-06-11T15.40.01.387,2.729,13.415,37.561,-103.171
1749645601397,2025-06-11T15.40.01.397,2.739,7.805,31.159,-98.841
1749645601407,2025-06-11T15.40.01.407,2.749,2.073,32.256,-93.598
1749645601416,2025-06-11T15.40.01.416,2.758,-3.415,37.866,-88.171
1749645601426,2025-06-11T15.40.01.426,2.768,-6.707,45.244,-83.110
1749645601437,2025-06-11T15.40.01.437,2.779,-6.585,47.073,-80.976
1749645601447,2025-06-11T15.40.01.447,2.789,-4.207,42.134,-81.585
1749645601456,2025-06-11T15.40.01.456,2.798,-2.378,31.463,-83.720
1749645601466,2025-06-11T15.40.01.466,2.808,-2.378,19.390,-84.573
1749645601476,2025-06-11T15.40.01.476,2.818,-3.476,9.512,-85.000
1749645601486,2025-06-11T15.40.01.486,2.828,-5.183,4.390,-85.915
1749645601495,2025-06-11T15.40.01.495,2.837,-7.195,6.341,-86.098
1749645601505,2025-06-11T15.40.01.505,2.847,-9.024,13.171,-86.098
1749645601516,2025-06-11T15.40.01.516,2.858,-11.220,20.122,-85.915
1749645601526,2025-06-11T15.40.01.526,2.868,-15.427,24.878,-84.573
1749645601535,2025-06-11T15.40.01.535,2.877,-20.427,26.646,-82.683
1749645601545,2025-06-11T15.40.01.545,2.887,-24.146,27.622,-82.744
1749645601555,2025-06-11T15.40.01.555,2.897,-28.171,27.317,-84.329
1749645601564,2025-06-11T15.40.01.564,2.906,-34.207,26.524,-85.244
1749645601574,2025-06-11T15.40.01.574,2.916,-39.756,29.878,-85.793
1749645601584,2025-06-11T15.40.01.584,2.926,-44.756,36.829,-85.793
1749645601595,2025-06-11T15.40.01.595,2.937,-51.402,46.402,-84.207
1749645601604,2025-06-11T15.40.01.604,2.946,-58.841,56.220,-82.378
1749645601614,2025-06-11T15.40.01.614,2.956,-67.561,62.927,-79.268
1749645601624,2025-06-11T15.40.01.624,2.966,-77.439,63.232,-76.463
1749645601634,2025-06-11T15.40.01.634,2.976,-87.317,56.890,-75.488
1749645601645,2025-06-11T15.40.01.645,2.987,-99.695,49.573,-70.488
1749645601653,2025-06-11T15.40.01.653,2.995,-117.500,44.756,-62.500
1749645601664,2025-06-11T15.40.01.664,3.006,-137.866,43.415,-55.915
1749645601674,2025-06-11T15.40.01.674,3.016,-156.402,44.085,-49.146
1749645601684,2025-06-11T15.40.01.684,3.026,-173.476,41.280,-40.244
1749645601693,2025-06-11T15.40.01.693,3.035,-189.817,30.183,-31.341
1749645601703,2025-06-11T15.40.01.703,3.045,-203.232,10.122,-24.512
1749645601713,2025-06-11T15.40.01.713,3.055,-213.720,-15.244,-13.171
1749645601724,2025-06-11T15.40.01.724,3.066,-221.524,-36.280,2.134
1749645601732,2025-06-11T15.40.01.732,3.074,-224.390,-44.756,14.207
1749645601743,2025-06-11T15.40.01.743,3.085,-220.732,-41.037,19.390
1749645601753,2025-06-11T15.40.01.753,3.095,-212.561,-29.146,19.451
1749645601763,2025-06-11T15.40.01.763,3.105,-205.122,-15.976,18.780
1749645601772,2025-06-11T15.40.01.772,3.114,-198.049,-6.951,20.122
1749645601782,2025-06-11T15.40.01.782,3.124,-187.073,-3.171,19.085
1749645601793,2025-06-11T15.40.01.793,3.135,-170.976,-1.951,12.500
1749645601803,2025-06-11T15.40.01.803,3.145,-152.866,-0.793,3.537
1749645601812,2025-06-11T15.40.01.812,3.154,-137.378,-0.061,-1.707
1749645601822,2025-06-11T15.40.01.822,3.164,-122.927,4.024,-3.171
1749645601832,2025-06-11T15.40.01.832,3.174,-107.256,13.049,-5.915
1749645601842,2025-06-11T15.40.01.842,3.184,-92.134,23.720,-10.427
1749645601851,2025-06-11T15.40.01.851,3.193,-79.207,29.878,-13.598
1749645601861,2025-06-11T15.40.01.861,3.203,-67.378,26.341,-14.207
1749645601872,2025-06-11T15.40.01.872,3.214,-56.585,11.037,-15.915
1749645601882,2025-06-11T15.40.01.882,3.224,-46.037,-15.061,-18.902
1749645601891,2025-06-11T15.40.01.891,3.233,-35.488,-50.732,-22.195
1749645601901,2025-06-11T15.40.01.901,3.243,-24.024,-85.610,-23.049
1749645601911,2025-06-11T15.40.01.911,3.253,-11.402,-105.793,-21.646
1749645601921,2025-06-11T15.40.01.921,3.263,1.585,-104.451,-20.122
1749645601930,2025-06-11T15.40.01.930,3.272,13.293,-84.939,-17.317
1749645601940,2025-06-11T15.40.01.940,3.282,23.537,-54.573,-9.329
1749645601951,2025-06-11T15.40.01.951,3.293,32.988,-24.634,4.878
1749645601959,2025-06-11T15.40.01.959,3.301,44.085,-6.646,19.329
1749645601970,2025-06-11T15.40.01.970,3.312,57.195,-4.695,30.793
1749645601980,2025-06-11T15.40.01.980,3.322,70.427,-12.195,40.854
1749645601990,2025-06-11T15.40.01.990,3.332,83.720,-19.390,52.256
1749645601999,2025-06-11T15.40.01.999,3.341,96.829,-22.439,63.171
1749645602009,2025-06-11T15.40.02.009,3.351,108.659,-26.402,72.622
1749645602020,2025-06-11T15.40.02.020,3.362,116.220,-39.878,84.146
1749645602030,2025-06-11T15.40.02.030,3.372,122.378,-54.939,96.463
1749645602039,2025-06-11T15.40.02.039,3.381,129.451,-64.207,106.890
1749645602049,2025-06-11T15.40.02.049,3.391,135.671,-72.866,116.585
1749645602059,2025-06-11T15.40.02.059,3.401,140.000,-81.280,124.268
1749645602069,2025-06-11T15.40.02.069,3.411,141.707,-86.707,127.927
1749645602078,2025-06-11T15.40.02.078,3.420,141.280,-91.707,130.610
1749645602088,2025-06-11T15.40.02.088,3.430,140.000,-95.061,131.768
1749645602099,2025-06-11T15.40.02.099,3.441,137.012,-95.488,128.780
1749645602109,2025-06-11T15.40.02.109,3.451,130.854,-94.451,124.329
1749645602118,2025-06-11T15.40.02.118,3.460,124.085,-91.890,121.341
1749645602128,2025-06-11T15.40.02.128,3.470,118.780,-84.756,117.866
1749645602138,2025-06-11T15.40.02.138,3.480,113.049,-75.976,111.646
1749645602148,2025-06-11T15.40.02.148,3.490,106.524,-67.744,103.415
1749645602157,2025-06-11T15.40.02.157,3.499,100.000,-59.634,94.024
1749645602168,2025-06-11T15.40.02.168,3.510,92.500,-53.354,83.293
1749645602178,2025-06-11T15.40.02.178,3.520,82.988,-49.024,72.195
1749645602188,2025-06-11T15.40.02.188,3.530,72.378,-45.854,63.537
1749645602197,2025-06-11T15.40.02.197,3.539,61.646,-44.390,55.915
1749645602207,2025-06-11T15.40.02.207,3.549,52.012,-43.232,48.902
