epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749642736726,2025-06-11T14.52.16.726,1.760,41.890,-11.402,-14.024
1749642736737,2025-06-11T14.52.16.737,1.771,45.610,-7.561,-18.476
1749642736745,2025-06-11T14.52.16.745,1.779,48.293,-2.866,-22.317
1749642736756,2025-06-11T14.52.16.756,1.790,51.220,1.707,-26.098
1749642736766,2025-06-11T14.52.16.766,1.800,52.805,4.512,-29.756
1749642736776,2025-06-11T14.52.16.776,1.810,52.805,5.122,-32.866
1749642736785,2025-06-11T14.52.16.785,1.819,53.415,5.000,-35.976
1749642736795,2025-06-11T14.52.16.795,1.829,54.878,4.756,-38.232
1749642736805,2025-06-11T14.52.16.805,1.839,55.793,4.756,-39.085
1749642736816,2025-06-11T14.52.16.816,1.850,55.366,5.854,-40.244
1749642736824,2025-06-11T14.52.16.824,1.858,51.707,9.207,-41.341
1749642736835,2025-06-11T14.52.16.835,1.869,46.037,12.378,-42.073
1749642736845,2025-06-11T14.52.16.845,1.879,42.134,11.951,-43.902
1749642736855,2025-06-11T14.52.16.855,1.889,40.366,8.720,-46.159
1749642736864,2025-06-11T14.52.16.864,1.898,40.061,3.659,-48.841
1749642736874,2025-06-11T14.52.16.874,1.908,40.976,-0.427,-51.402
1749642736884,2025-06-11T14.52.16.884,1.918,41.585,-1.220,-53.780
1749642736895,2025-06-11T14.52.16.895,1.929,41.037,-1.280,-56.951
1749642736904,2025-06-11T14.52.16.904,1.938,39.939,-3.415,-60.061
1749642736914,2025-06-11T14.52.16.914,1.948,38.963,-8.354,-61.524
1749642736924,2025-06-11T14.52.16.924,1.958,38.171,-14.085,-62.561
1749642736934,2025-06-11T14.52.16.934,1.968,37.317,-18.659,-64.207
1749642736943,2025-06-11T14.52.16.943,1.977,35.732,-20.427,-65.671
1749642736953,2025-06-11T14.52.16.953,1.987,34.207,-19.146,-66.341
1749642736964,2025-06-11T14.52.16.964,1.998,32.866,-16.768,-67.378
1749642736974,2025-06-11T14.52.16.974,2.008,31.768,-15.732,-69.024
1749642736983,2025-06-11T14.52.16.983,2.017,30.976,-17.073,-70.610
1749642736993,2025-06-11T14.52.16.993,2.027,29.573,-20.610,-72.561
1749642737003,2025-06-11T14.52.17.003,2.037,26.220,-25.915,-74.634
1749642737013,2025-06-11T14.52.17.013,2.047,22.683,-29.756,-75.427
1749642737022,2025-06-11T14.52.17.022,2.056,19.817,-29.207,-76.585
1749642737032,2025-06-11T14.52.17.032,2.066,17.256,-26.463,-78.780
1749642737043,2025-06-11T14.52.17.043,2.077,14.268,-25.427,-81.341
1749642737053,2025-06-11T14.52.17.053,2.087,11.341,-29.329,-83.293
1749642737062,2025-06-11T14.52.17.062,2.096,8.720,-35.854,-84.146
1749642737072,2025-06-11T14.52.17.072,2.106,5.366,-38.171,-85.000
1749642737082,2025-06-11T14.52.17.082,2.116,1.098,-34.817,-87.439
1749642737092,2025-06-11T14.52.17.092,2.126,-3.476,-28.110,-89.085
1749642737101,2025-06-11T14.52.17.101,2.135,-7.134,-21.159,-90.061
1749642737112,2025-06-11T14.52.17.112,2.146,-10.244,-17.744,-91.829
1749642737122,2025-06-11T14.52.17.122,2.156,-14.939,-17.927,-91.707
1749642737132,2025-06-11T14.52.17.132,2.166,-21.098,-18.963,-88.537
1749642737141,2025-06-11T14.52.17.141,2.175,-26.098,-18.232,-85.793
1749642737151,2025-06-11T14.52.17.151,2.185,-30.122,-17.744,-82.744
1749642737161,2025-06-11T14.52.17.161,2.195,-33.293,-17.561,-80.549
1749642737172,2025-06-11T14.52.17.172,2.206,-35.427,-16.037,-79.512
1749642737180,2025-06-11T14.52.17.180,2.214,-39.024,-13.841,-79.451
1749642737191,2025-06-11T14.52.17.191,2.225,-45.061,-11.037,-78.780
1749642737201,2025-06-11T14.52.17.201,2.235,-50.976,-6.951,-78.171
1749642737211,2025-06-11T14.52.17.211,2.245,-55.305,-1.768,-77.622
1749642737220,2025-06-11T14.52.17.220,2.254,-58.841,3.963,-77.561
1749642737230,2025-06-11T14.52.17.230,2.264,-62.195,8.415,-76.951
1749642737240,2025-06-11T14.52.17.240,2.274,-65.183,10.854,-75.793
1749642737251,2025-06-11T14.52.17.251,2.285,-68.780,11.463,-73.354
1749642737259,2025-06-11T14.52.17.259,2.293,-72.134,11.341,-69.756
1749642737270,2025-06-11T14.52.17.270,2.304,-75.183,10.000,-67.683
1749642737280,2025-06-11T14.52.17.280,2.314,-78.293,5.366,-65.183
1749642737290,2025-06-11T14.52.17.290,2.324,-81.098,-0.671,-60.976
1749642737299,2025-06-11T14.52.17.299,2.333,-85.183,-5.793,-56.220
1749642737309,2025-06-11T14.52.17.309,2.343,-91.951,-9.268,-51.159
1749642737320,2025-06-11T14.52.17.320,2.354,-98.354,-10.122,-44.817
1749642737330,2025-06-11T14.52.17.330,2.364,-103.902,-9.878,-38.780
1749642737339,2025-06-11T14.52.17.339,2.373,-109.573,-12.012,-33.293
1749642737349,2025-06-11T14.52.17.349,2.383,-114.268,-16.585,-26.890
1749642737359,2025-06-11T14.52.17.359,2.393,-118.720,-20.061,-19.085
1749642737369,2025-06-11T14.52.17.369,2.403,-123.110,-18.171,-12.805
1749642737378,2025-06-11T14.52.17.378,2.412,-126.220,-11.159,-7.683
1749642737388,2025-06-11T14.52.17.388,2.422,-129.085,1.220,-3.049
1749642737399,2025-06-11T14.52.17.399,2.433,-131.768,12.744,1.524
1749642737409,2025-06-11T14.52.17.409,2.443,-131.646,15.671,5.000
1749642737418,2025-06-11T14.52.17.418,2.452,-128.415,10.122,8.415
1749642737428,2025-06-11T14.52.17.428,2.462,-123.780,2.683,13.049
1749642737438,2025-06-11T14.52.17.438,2.472,-117.500,-0.244,16.524
1749642737448,2025-06-11T14.52.17.448,2.482,-113.232,3.293,18.659
1749642737457,2025-06-11T14.52.17.457,2.491,-111.585,9.817,22.317
1749642737467,2025-06-11T14.52.17.467,2.501,-107.805,13.720,25.610
1749642737478,2025-06-11T14.52.17.478,2.512,-102.317,14.695,29.085
1749642737488,2025-06-11T14.52.17.488,2.522,-96.463,13.720,33.537
1749642737497,2025-06-11T14.52.17.497,2.531,-91.951,12.927,37.988
1749642737507,2025-06-11T14.52.17.507,2.541,-89.024,13.963,43.293
1749642737517,2025-06-11T14.52.17.517,2.551,-84.817,16.159,45.976
1749642737528,2025-06-11T14.52.17.528,2.562,-81.341,18.598,46.585
1749642737536,2025-06-11T14.52.17.536,2.570,-78.415,18.841,48.049
1749642737547,2025-06-11T14.52.17.547,2.581,-75.183,17.683,49.451
1749642737557,2025-06-11T14.52.17.557,2.591,-72.561,17.073,50.732
1749642737567,2025-06-11T14.52.17.567,2.601,-70.244,16.524,52.561
1749642737576,2025-06-11T14.52.17.576,2.610,-66.768,16.524,54.695
1749642737586,2025-06-11T14.52.17.586,2.620,-63.963,17.317,56.707
1749642737596,2025-06-11T14.52.17.596,2.630,-61.463,17.256,57.988
1749642737607,2025-06-11T14.52.17.607,2.641,-58.841,15.854,59.085
1749642737615,2025-06-11T14.52.17.615,2.649,-57.012,12.927,59.512
1749642737626,2025-06-11T14.52.17.626,2.660,-56.829,6.341,60.854
1749642737636,2025-06-11T14.52.17.636,2.670,-57.561,-4.146,64.146
1749642737646,2025-06-11T14.52.17.646,2.680,-56.037,-11.768,67.683
1749642737655,2025-06-11T14.52.17.655,2.689,-53.902,-11.768,69.329
1749642737665,2025-06-11T14.52.17.665,2.699,-53.232,-6.646,69.878
1749642737675,2025-06-11T14.52.17.675,2.709,-53.171,-3.537,71.220
1749642737686,2025-06-11T14.52.17.686,2.720,-52.317,-7.439,72.439
1749642737695,2025-06-11T14.52.17.695,2.729,-52.927,-19.878,73.415
1749642737705,2025-06-11T14.52.17.705,2.739,-55.915,-39.207,73.415
1749642737715,2025-06-11T14.52.17.715,2.749,-57.012,-58.780,73.720
1749642737725,2025-06-11T14.52.17.725,2.759,-54.207,-69.085,75.671
1749642737734,2025-06-11T14.52.17.734,2.768,-50.854,-64.085,78.293
1749642737744,2025-06-11T14.52.17.744,2.778,-49.634,-47.256,79.573
1749642737755,2025-06-11T14.52.17.755,2.789,-50.610,-28.720,80.122
1749642737765,2025-06-11T14.52.17.765,2.799,-50.244,-17.378,79.634
1749642737774,2025-06-11T14.52.17.774,2.808,-47.988,-16.463,78.354
1749642737784,2025-06-11T14.52.17.784,2.818,-44.817,-22.866,78.598
1749642737794,2025-06-11T14.52.17.794,2.828,-41.646,-31.524,79.512
1749642737804,2025-06-11T14.52.17.804,2.838,-37.744,-38.354,79.878
1749642737813,2025-06-11T14.52.17.813,2.847,-31.037,-39.085,79.207
1749642737823,2025-06-11T14.52.17.823,2.857,-24.878,-32.073,76.890
1749642737834,2025-06-11T14.52.17.834,2.868,-21.707,-23.720,75.122
1749642737844,2025-06-11T14.52.17.844,2.878,-18.780,-17.683,74.390
1749642737853,2025-06-11T14.52.17.853,2.887,-17.012,-13.841,73.354
1749642737863,2025-06-11T14.52.17.863,2.897,-16.707,-14.268,70.488
1749642737873,2025-06-11T14.52.17.873,2.907,-15.915,-18.598,67.683
1749642737883,2025-06-11T14.52.17.883,2.917,-13.354,-22.622,64.878
1749642737892,2025-06-11T14.52.17.892,2.926,-11.463,-21.098,61.402
1749642737903,2025-06-11T14.52.17.903,2.937,-11.402,-15.427,58.232
1749642737913,2025-06-11T14.52.17.913,2.947,-11.220,-7.988,55.671
1749642737923,2025-06-11T14.52.17.923,2.957,-10.244,0.305,52.744
1749642737932,2025-06-11T14.52.17.932,2.966,-9.756,6.768,47.622
1749642737942,2025-06-11T14.52.17.942,2.976,-9.329,8.841,41.341
1749642737952,2025-06-11T14.52.17.952,2.986,-9.146,6.159,35.610
1749642737963,2025-06-11T14.52.17.963,2.997,-8.963,0.122,29.756
1749642737971,2025-06-11T14.52.17.971,3.005,-8.537,-5.915,23.537
1749642737982,2025-06-11T14.52.17.982,3.016,-7.805,-7.927,17.317
1749642737992,2025-06-11T14.52.17.992,3.026,-7.073,-4.695,11.463
1749642738002,2025-06-11T14.52.18.002,3.036,-7.134,0.854,6.585
1749642738011,2025-06-11T14.52.18.011,3.045,-8.293,5.549,3.293
1749642738021,2025-06-11T14.52.18.021,3.055,-9.085,7.561,1.463
1749642738031,2025-06-11T14.52.18.031,3.065,-8.902,8.049,0.427
1749642738042,2025-06-11T14.52.18.042,3.076,-9.573,8.476,0.000
1749642738050,2025-06-11T14.52.18.050,3.084,-10.305,6.220,-0.244
1749642738061,2025-06-11T14.52.18.061,3.095,-10.061,1.463,-0.488
1749642738071,2025-06-11T14.52.18.071,3.105,-9.207,-3.110,-0.244
1749642738081,2025-06-11T14.52.18.081,3.115,-9.024,-5.183,0.244
1749642738090,2025-06-11T14.52.18.090,3.124,-7.927,-3.720,0.793
1749642738100,2025-06-11T14.52.18.100,3.134,-6.402,-0.061,1.463
1749642738111,2025-06-11T14.52.18.111,3.145,-5.732,3.049,1.280
1749642738121,2025-06-11T14.52.18.121,3.155,-5.183,3.963,1.037
1749642738130,2025-06-11T14.52.18.130,3.164,-3.110,3.110,1.402
1749642738140,2025-06-11T14.52.18.140,3.174,-1.768,0.976,2.134
1749642738150,2025-06-11T14.52.18.150,3.184,-1.037,-2.744,2.500
1749642738160,2025-06-11T14.52.18.160,3.194,0.427,-6.829,2.378
1749642738169,2025-06-11T14.52.18.169,3.203,1.768,-9.146,2.561
1749642738179,2025-06-11T14.52.18.179,3.213,2.378,-8.902,3.049
1749642738190,2025-06-11T14.52.18.190,3.224,4.085,-7.805,4.024
1749642738200,2025-06-11T14.52.18.200,3.234,7.012,-6.220,5.305
1749642738209,2025-06-11T14.52.18.209,3.243,9.024,-4.695,5.671
1749642738219,2025-06-11T14.52.18.219,3.253,10.671,-5.488,5.671
1749642738229,2025-06-11T14.52.18.229,3.263,13.841,-8.415,5.854
1749642738239,2025-06-11T14.52.18.239,3.273,17.073,-11.524,5.976
1749642738248,2025-06-11T14.52.18.248,3.282,19.268,-15.000,5.671
1749642738258,2025-06-11T14.52.18.258,3.292,21.768,-18.293,5.427
1749642738269,2025-06-11T14.52.18.269,3.303,25.366,-19.085,5.366
1749642738279,2025-06-11T14.52.18.279,3.313,28.415,-17.805,4.817
1749642738288,2025-06-11T14.52.18.288,3.322,31.037,-17.195,4.634
1749642738298,2025-06-11T14.52.18.298,3.332,33.963,-18.780,4.817
1749642738308,2025-06-11T14.52.18.308,3.342,37.378,-22.866,5.000
1749642738319,2025-06-11T14.52.18.319,3.353,40.427,-28.049,5.427
1749642738327,2025-06-11T14.52.18.327,3.361,43.415,-32.317,6.402
1749642738338,2025-06-11T14.52.18.338,3.372,46.890,-33.537,6.829
1749642738348,2025-06-11T14.52.18.348,3.382,49.024,-33.171,7.012
1749642738358,2025-06-11T14.52.18.358,3.392,51.341,-34.695,7.683
1749642738367,2025-06-11T14.52.18.367,3.401,54.390,-38.963,8.720
1749642738377,2025-06-11T14.52.18.377,3.411,57.073,-44.573,9.512
1749642738387,2025-06-11T14.52.18.387,3.421,59.085,-49.817,9.695
1749642738398,2025-06-11T14.52.18.398,3.432,60.610,-53.110,10.122
1749642738406,2025-06-11T14.52.18.406,3.440,60.732,-52.988,9.390
1749642738417,2025-06-11T14.52.18.417,3.451,59.512,-52.317,9.207
1749642738427,2025-06-11T14.52.18.427,3.461,59.756,-54.878,10.671
1749642738437,2025-06-11T14.52.18.437,3.471,62.134,-59.207,12.927
1749642738446,2025-06-11T14.52.18.446,3.480,63.720,-61.524,13.415
1749642738456,2025-06-11T14.52.18.456,3.490,64.329,-60.488,13.293
1749642738466,2025-06-11T14.52.18.466,3.500,65.549,-58.293,13.415
1749642738477,2025-06-11T14.52.18.477,3.511,67.134,-56.341,12.073
1749642738486,2025-06-11T14.52.18.486,3.520,68.232,-54.634,10.793
1749642738496,2025-06-11T14.52.18.496,3.530,68.841,-54.085,9.390
1749642738506,2025-06-11T14.52.18.506,3.540,69.024,-55.793,8.110
1749642738516,2025-06-11T14.52.18.516,3.550,69.878,-58.110,7.683
