epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749645667537,2025-06-11T15.41.07.537,0.000,-82.500,-13.293,-18.049
1749645667547,2025-06-11T15.41.07.547,0.010,-81.646,-11.220,-19.817
1749645667558,2025-06-11T15.41.07.558,0.021,-78.780,-2.134,-23.841
1749645667567,2025-06-11T15.41.07.567,0.030,-76.829,11.402,-27.134
1749645667577,2025-06-11T15.41.07.577,0.040,-77.439,25.854,-29.451
1749645667587,2025-06-11T15.41.07.587,0.050,-78.293,37.317,-31.585
1749645667597,2025-06-11T15.41.07.597,0.060,-76.098,46.280,-33.232
1749645667606,2025-06-11T15.41.07.606,0.069,-71.098,52.439,-35.549
1749645667616,2025-06-11T15.41.07.616,0.079,-65.061,57.073,-42.073
1749645667627,2025-06-11T15.41.07.627,0.090,-58.293,56.220,-53.293
1749645667637,2025-06-11T15.41.07.637,0.100,-51.280,44.634,-60.854
1749645667646,2025-06-11T15.41.07.646,0.109,-45.183,25.244,-52.317
1749645667656,2025-06-11T15.41.07.656,0.119,-40.671,14.207,-37.500
1749645667666,2025-06-11T15.41.07.666,0.129,-34.817,23.110,-34.451
1749645667676,2025-06-11T15.41.07.676,0.139,-24.939,40.915,-34.451
1749645667685,2025-06-11T15.41.07.685,0.148,-15.915,47.195,-27.500
1749645667695,2025-06-11T15.41.07.695,0.158,-7.927,38.354,-16.524
1749645667706,2025-06-11T15.41.07.706,0.169,-0.427,24.207,-5.793
1749645667716,2025-06-11T15.41.07.716,0.179,8.415,13.902,2.134
1749645667725,2025-06-11T15.41.07.725,0.188,17.866,10.244,8.598
1749645667735,2025-06-11T15.41.07.735,0.198,25.976,10.427,15.427
1749645667745,2025-06-11T15.41.07.745,0.208,31.402,7.927,23.537
1749645667755,2025-06-11T15.41.07.755,0.218,35.915,0.854,32.195
1749645667764,2025-06-11T15.41.07.764,0.227,40.122,-8.049,38.659
1749645667775,2025-06-11T15.41.07.775,0.238,42.866,-18.232,45.000
1749645667785,2025-06-11T15.41.07.785,0.248,44.695,-26.402,51.098
1749645667795,2025-06-11T15.41.07.795,0.258,46.768,-31.402,54.329
1749645667804,2025-06-11T15.41.07.804,0.267,48.720,-34.024,56.280
1749645667814,2025-06-11T15.41.07.814,0.277,49.451,-33.963,57.439
1749645667824,2025-06-11T15.41.07.824,0.287,49.573,-31.280,57.744
1749645667835,2025-06-11T15.41.07.835,0.298,50.366,-29.878,59.451
1749645667843,2025-06-11T15.41.07.843,0.306,50.244,-30.244,59.390
1749645667854,2025-06-11T15.41.07.854,0.317,50.061,-33.354,57.500
1749645667864,2025-06-11T15.41.07.864,0.327,49.390,-39.878,56.829
1749645667874,2025-06-11T15.41.07.874,0.337,48.720,-47.622,57.012
1749645667883,2025-06-11T15.41.07.883,0.346,48.720,-54.451,55.427
1749645667893,2025-06-11T15.41.07.893,0.356,48.476,-59.451,52.927
1749645667903,2025-06-11T15.41.07.903,0.366,48.720,-61.280,51.463
1749645667914,2025-06-11T15.41.07.914,0.377,49.939,-59.817,49.939
1749645667922,2025-06-11T15.41.07.922,0.385,51.585,-56.098,47.073
1749645667933,2025-06-11T15.41.07.933,0.396,53.659,-49.756,43.415
1749645667943,2025-06-11T15.41.07.943,0.406,54.756,-44.207,40.854
1749645667953,2025-06-11T15.41.07.953,0.416,54.085,-42.439,39.451
1749645667962,2025-06-11T15.41.07.962,0.425,52.378,-41.341,37.805
1749645667972,2025-06-11T15.41.07.972,0.435,50.061,-37.805,37.317
1749645667983,2025-06-11T15.41.07.983,0.446,46.463,-32.927,37.866
1749645667993,2025-06-11T15.41.07.993,0.456,41.707,-30.427,39.451
1749645668002,2025-06-11T15.41.08.002,0.465,37.683,-29.634,39.512
1749645668012,2025-06-11T15.41.08.012,0.475,35.244,-30.671,36.341
1749645668022,2025-06-11T15.41.08.022,0.485,34.817,-35.915,32.317
1749645668032,2025-06-11T15.41.08.032,0.495,34.329,-46.159,26.768
1749645668041,2025-06-11T15.41.08.041,0.504,34.756,-57.134,20.549
1749645668051,2025-06-11T15.41.08.051,0.514,34.390,-58.476,16.829
