epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749642210782,2025-06-11T14.43.30.782,0.000,-17.317,-22.622,-15.000
1749642210792,2025-06-11T14.43.30.792,0.010,-17.744,-22.683,-15.305
1749642210801,2025-06-11T14.43.30.801,0.019,-19.695,-22.927,-14.878
1749642210811,2025-06-11T14.43.30.811,0.029,-21.159,-17.744,-14.085
1749642210821,2025-06-11T14.43.30.821,0.039,-22.317,-8.963,-13.720
1749642210831,2025-06-11T14.43.30.831,0.049,-22.378,-1.037,-13.598
1749642210840,2025-06-11T14.43.30.840,0.058,-21.037,5.000,-13.476
1749642210850,2025-06-11T14.43.30.850,0.068,-19.756,6.280,-13.293
1749642210861,2025-06-11T14.43.30.861,0.079,-17.805,0.793,-11.890
1749642210871,2025-06-11T14.43.30.871,0.089,-15.488,-7.622,-9.817
1749642210880,2025-06-11T14.43.30.880,0.098,-13.780,-12.988,-8.354
1749642210890,2025-06-11T14.43.30.890,0.108,-12.866,-12.622,-6.585
1749642210900,2025-06-11T14.43.30.900,0.118,-12.500,-8.049,-3.232
1749642210910,2025-06-11T14.43.30.910,0.128,-11.829,-3.293,0.000
1749642210919,2025-06-11T14.43.30.919,0.137,-10.427,-1.768,1.707
1749642210929,2025-06-11T14.43.30.929,0.147,-8.780,-4.512,3.780
1749642210940,2025-06-11T14.43.30.940,0.158,-7.805,-10.427,6.341
1749642210950,2025-06-11T14.43.30.950,0.168,-6.585,-16.951,9.573
1749642210959,2025-06-11T14.43.30.959,0.177,-5.000,-21.280,13.780
1749642210969,2025-06-11T14.43.30.969,0.187,-1.890,-21.220,17.683
1749642210979,2025-06-11T14.43.30.979,0.197,1.768,-18.537,20.000
1749642210990,2025-06-11T14.43.30.990,0.208,6.402,-17.439,20.671
1749642210998,2025-06-11T14.43.30.998,0.216,12.683,-19.756,20.976
1749642211009,2025-06-11T14.43.31.009,0.227,20.000,-25.427,21.768
1749642211019,2025-06-11T14.43.31.019,0.237,27.866,-33.598,22.927
1749642211029,2025-06-11T14.43.31.029,0.247,35.854,-40.427,24.268
1749642211038,2025-06-11T14.43.31.038,0.256,41.646,-44.573,25.732
1749642211048,2025-06-11T14.43.31.048,0.266,47.500,-48.598,27.195
1749642211058,2025-06-11T14.43.31.058,0.276,54.146,-51.585,29.695
1749642211069,2025-06-11T14.43.31.069,0.287,59.512,-53.720,31.524
1749642211077,2025-06-11T14.43.31.077,0.295,64.207,-56.463,33.049
1749642211088,2025-06-11T14.43.31.088,0.306,69.207,-59.024,35.854
1749642211098,2025-06-11T14.43.31.098,0.316,74.207,-59.695,37.683
1749642211108,2025-06-11T14.43.31.108,0.326,78.110,-57.866,38.232
1749642211117,2025-06-11T14.43.31.117,0.335,81.829,-55.488,38.537
1749642211127,2025-06-11T14.43.31.127,0.345,85.732,-54.207,38.598
1749642211137,2025-06-11T14.43.31.137,0.355,88.780,-54.390,38.415
1749642211148,2025-06-11T14.43.31.148,0.366,91.707,-55.061,38.720
1749642211157,2025-06-11T14.43.31.157,0.375,94.268,-54.634,39.207
1749642211167,2025-06-11T14.43.31.167,0.385,95.854,-53.476,39.512
1749642211177,2025-06-11T14.43.31.177,0.395,96.951,-51.951,40.122
1749642211187,2025-06-11T14.43.31.187,0.405,98.232,-49.939,40.671
1749642211196,2025-06-11T14.43.31.196,0.414,99.207,-47.927,40.976
1749642211206,2025-06-11T14.43.31.206,0.424,99.451,-44.939,41.646
1749642211217,2025-06-11T14.43.31.217,0.435,99.329,-41.402,41.402
1749642211227,2025-06-11T14.43.31.227,0.445,98.232,-39.207,40.244
1749642211236,2025-06-11T14.43.31.236,0.454,96.951,-39.634,39.085
1749642211246,2025-06-11T14.43.31.246,0.464,96.951,-41.159,38.476
1749642211256,2025-06-11T14.43.31.256,0.474,96.341,-40.183,36.402
1749642211266,2025-06-11T14.43.31.266,0.484,93.720,-36.098,33.354
1749642211275,2025-06-11T14.43.31.275,0.493,90.244,-34.024,31.280
1749642211285,2025-06-11T14.43.31.285,0.503,88.780,-36.951,29.939
1749642211296,2025-06-11T14.43.31.296,0.514,89.329,-40.976,28.841
1749642211306,2025-06-11T14.43.31.306,0.524,89.695,-42.683,25.976
1749642211315,2025-06-11T14.43.31.315,0.533,88.720,-41.829,22.195
1749642211325,2025-06-11T14.43.31.325,0.543,87.134,-40.793,19.878
1749642211335,2025-06-11T14.43.31.335,0.553,85.427,-39.695,19.329
1749642211345,2025-06-11T14.43.31.345,0.563,85.061,-36.585,19.207
1749642211354,2025-06-11T14.43.31.354,0.572,85.793,-31.098,18.415
1749642211365,2025-06-11T14.43.31.365,0.583,84.695,-24.207,16.585
1749642211375,2025-06-11T14.43.31.375,0.593,83.537,-18.720,15.244
1749642211385,2025-06-11T14.43.31.385,0.603,84.085,-15.671,15.061
1749642211394,2025-06-11T14.43.31.394,0.612,84.756,-14.573,15.000
1749642211404,2025-06-11T14.43.31.404,0.622,85.976,-14.207,14.817
1749642211414,2025-06-11T14.43.31.414,0.632,87.012,-12.622,13.902
1749642211425,2025-06-11T14.43.31.425,0.643,87.073,-11.220,12.744
1749642211433,2025-06-11T14.43.31.433,0.651,87.805,-10.183,11.646
1749642211444,2025-06-11T14.43.31.444,0.662,88.537,-9.146,10.244
1749642211454,2025-06-11T14.43.31.454,0.672,87.805,-8.232,10.244
1749642211464,2025-06-11T14.43.31.464,0.682,86.585,-7.500,9.695
1749642211473,2025-06-11T14.43.31.473,0.691,85.183,-8.049,7.561
1749642211483,2025-06-11T14.43.31.483,0.701,81.951,-8.354,5.610
1749642211493,2025-06-11T14.43.31.493,0.711,76.585,-8.841,5.793
1749642211504,2025-06-11T14.43.31.504,0.722,70.549,-10.244,6.646
1749642211512,2025-06-11T14.43.31.512,0.730,63.598,-12.256,7.195
1749642211523,2025-06-11T14.43.31.523,0.741,55.793,-16.159,7.622
1749642211533,2025-06-11T14.43.31.533,0.751,49.085,-20.427,7.378
1749642211543,2025-06-11T14.43.31.543,0.761,40.976,-22.378,6.463
1749642211552,2025-06-11T14.43.31.552,0.770,30.854,-22.683,5.366
1749642211562,2025-06-11T14.43.31.562,0.780,20.793,-23.659,5.610
1749642211573,2025-06-11T14.43.31.573,0.791,12.134,-26.707,7.378
1749642211583,2025-06-11T14.43.31.583,0.801,4.207,-28.659,9.878
1749642211592,2025-06-11T14.43.31.592,0.810,-2.561,-27.256,12.683
1749642211602,2025-06-11T14.43.31.602,0.820,-8.598,-22.744,14.756
1749642211612,2025-06-11T14.43.31.612,0.830,-13.780,-18.049,16.402
1749642211622,2025-06-11T14.43.31.622,0.840,-16.829,-15.549,18.110
