epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749117617749,2025-06-05T13.00.17.749,0.000,12.622,18.659,3.537
1749117617759,2025-06-05T13.00.17.759,0.010,14.207,20.976,3.415
1749117617769,2025-06-05T13.00.17.769,0.020,19.146,31.768,0.488
1749117617778,2025-06-05T13.00.17.778,0.029,23.963,43.110,-4.085
1749117617789,2025-06-05T13.00.17.789,0.040,24.939,46.524,-7.805
1749117617799,2025-06-05T13.00.17.799,0.050,24.878,32.805,-8.720
1749117617809,2025-06-05T13.00.17.809,0.060,20.732,6.585,-7.683
1749117617818,2025-06-05T13.00.17.818,0.069,8.780,-12.195,-10.000
1749117617828,2025-06-05T13.00.17.828,0.079,-6.220,-10.366,-13.476
1749117617838,2025-06-05T13.00.17.838,0.089,-15.793,4.329,-13.598
1749117617849,2025-06-05T13.00.17.849,0.100,-19.634,24.146,-12.256
1749117617857,2025-06-05T13.00.17.857,0.108,-24.024,42.317,-12.378
1749117617868,2025-06-05T13.00.17.868,0.119,-33.293,47.805,-13.902
1749117617878,2025-06-05T13.00.17.878,0.129,-45.915,41.463,-16.037
1749117617888,2025-06-05T13.00.17.888,0.139,-56.280,34.207,-18.110
1749117617897,2025-06-05T13.00.17.897,0.148,-61.341,33.537,-19.451
1749117617907,2025-06-05T13.00.17.907,0.158,-65.183,41.890,-20.976
1749117617917,2025-06-05T13.00.17.917,0.168,-67.439,57.073,-25.061
1749117617928,2025-06-05T13.00.17.928,0.179,-69.878,70.305,-29.695
1749117617936,2025-06-05T13.00.17.936,0.187,-79.207,71.280,-30.610
1749117617947,2025-06-05T13.00.17.947,0.198,-91.402,59.817,-33.598
1749117617957,2025-06-05T13.00.17.957,0.208,-97.317,52.500,-38.841
1749117617967,2025-06-05T13.00.17.967,0.218,-94.207,56.220,-40.915
1749117617976,2025-06-05T13.00.17.976,0.227,-86.402,67.744,-42.988
1749117617986,2025-06-05T13.00.17.986,0.237,-77.500,85.122,-49.146
1749117617997,2025-06-05T13.00.17.997,0.248,-69.512,102.805,-55.732
1749117618007,2025-06-05T13.00.18.007,0.258,-66.463,106.646,-59.878
1749117618016,2025-06-05T13.00.18.016,0.267,-72.988,92.744,-63.049
1749117618026,2025-06-05T13.00.18.026,0.277,-85.549,67.073,-67.500
1749117618036,2025-06-05T13.00.18.036,0.287,-95.915,45.000,-69.756
1749117618046,2025-06-05T13.00.18.046,0.297,-100.366,39.329,-69.695
1749117618055,2025-06-05T13.00.18.055,0.306,-100.854,47.622,-66.524
1749117618065,2025-06-05T13.00.18.065,0.316,-97.256,60.427,-63.293
1749117618076,2025-06-05T13.00.18.076,0.327,-92.012,72.500,-62.073
1749117618086,2025-06-05T13.00.18.086,0.337,-88.110,85.549,-60.976
1749117618095,2025-06-05T13.00.18.095,0.346,-89.573,91.098,-63.171
1749117618105,2025-06-05T13.00.18.105,0.356,-94.451,80.671,-67.866
1749117618115,2025-06-05T13.00.18.115,0.366,-100.427,60.915,-73.049
1749117618125,2025-06-05T13.00.18.125,0.376,-103.720,38.110,-72.866
1749117618134,2025-06-05T13.00.18.134,0.385,-102.927,19.878,-68.415
1749117618144,2025-06-05T13.00.18.144,0.395,-98.659,15.488,-60.488
1749117618155,2025-06-05T13.00.18.155,0.406,-94.146,26.768,-50.915
1749117618165,2025-06-05T13.00.18.165,0.416,-88.354,44.573,-41.829
1749117618174,2025-06-05T13.00.18.174,0.425,-78.293,58.841,-33.780
