epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749120112965,2025-06-05T13.41.52.965,0.455,-44.451,6.220,-13.354
1749120112974,2025-06-05T13.41.52.974,0.464,-47.927,15.366,-13.293
1749120112984,2025-06-05T13.41.52.984,0.474,-52.073,25.610,-13.232
1749120112994,2025-06-05T13.41.52.994,0.484,-55.854,31.646,-12.805
1749120113005,2025-06-05T13.41.53.005,0.495,-58.110,33.415,-12.622
1749120113013,2025-06-05T13.41.53.013,0.503,-60.122,31.098,-14.085
1749120113024,2025-06-05T13.41.53.024,0.514,-61.280,27.256,-16.037
1749120113034,2025-06-05T13.41.53.034,0.524,-63.415,23.110,-16.524
1749120113044,2025-06-05T13.41.53.044,0.534,-65.854,20.671,-17.195
1749120113053,2025-06-05T13.41.53.053,0.543,-67.805,20.183,-17.378
1749120113063,2025-06-05T13.41.53.063,0.553,-70.610,21.829,-17.195
1749120113073,2025-06-05T13.41.53.073,0.563,-74.390,25.061,-16.951
1749120113084,2025-06-05T13.41.53.084,0.574,-78.963,26.585,-16.646
1749120113093,2025-06-05T13.41.53.093,0.583,-83.841,25.732,-16.707
1749120113103,2025-06-05T13.41.53.103,0.593,-88.598,24.512,-16.402
1749120113113,2025-06-05T13.41.53.113,0.603,-92.683,25.549,-17.500
1749120113123,2025-06-05T13.41.53.123,0.613,-96.829,28.171,-19.878
1749120113132,2025-06-05T13.41.53.132,0.622,-100.610,30.610,-22.378
1749120113142,2025-06-05T13.41.53.142,0.632,-104.207,32.622,-24.268
1749120113153,2025-06-05T13.41.53.153,0.643,-106.098,34.451,-25.976
1749120113163,2025-06-05T13.41.53.163,0.653,-106.402,37.195,-28.171
1749120113172,2025-06-05T13.41.53.172,0.662,-106.707,40.976,-31.280
1749120113182,2025-06-05T13.41.53.182,0.672,-107.622,44.634,-33.720
1749120113192,2025-06-05T13.41.53.192,0.682,-108.232,46.768,-35.732
1749120113202,2025-06-05T13.41.53.202,0.692,-105.976,50.061,-37.988
1749120113211,2025-06-05T13.41.53.211,0.701,-102.744,52.012,-41.280
1749120113221,2025-06-05T13.41.53.221,0.711,-98.963,50.427,-45.183
1749120113232,2025-06-05T13.41.53.232,0.722,-94.756,46.037,-47.622
1749120113242,2025-06-05T13.41.53.242,0.732,-90.793,39.695,-48.720
1749120113251,2025-06-05T13.41.53.251,0.741,-86.890,33.720,-47.866
1749120113261,2025-06-05T13.41.53.261,0.751,-82.256,28.780,-45.915
1749120113271,2025-06-05T13.41.53.271,0.761,-77.500,28.171,-43.902
1749120113281,2025-06-05T13.41.53.281,0.771,-72.439,31.341,-42.317
1749120113290,2025-06-05T13.41.53.290,0.780,-66.585,34.024,-41.220
1749120113301,2025-06-05T13.41.53.301,0.791,-59.817,34.085,-39.207
1749120113311,2025-06-05T13.41.53.311,0.801,-54.329,32.195,-36.037
1749120113321,2025-06-05T13.41.53.321,0.811,-50.000,28.476,-31.890
1749120113330,2025-06-05T13.41.53.330,0.820,-43.049,21.951,-28.598
1749120113340,2025-06-05T13.41.53.340,0.830,-34.512,15.854,-26.768
1749120113350,2025-06-05T13.41.53.350,0.840,-27.256,13.598,-23.598
1749120113361,2025-06-05T13.41.53.361,0.851,-20.244,14.695,-20.183
1749120113369,2025-06-05T13.41.53.369,0.859,-13.293,16.463,-16.890
1749120113380,2025-06-05T13.41.53.380,0.870,-6.463,17.927,-13.598
1749120113390,2025-06-05T13.41.53.390,0.880,0.427,18.110,-10.000
1749120113400,2025-06-05T13.41.53.400,0.890,6.768,16.768,-5.488
1749120113409,2025-06-05T13.41.53.409,0.899,13.537,14.024,-2.073
1749120113419,2025-06-05T13.41.53.419,0.909,20.061,9.024,1.098
1749120113429,2025-06-05T13.41.53.429,0.919,25.427,2.256,4.939
1749120113440,2025-06-05T13.41.53.440,0.930,29.756,-3.902,9.085
1749120113448,2025-06-05T13.41.53.448,0.938,32.744,-9.573,14.207
1749120113459,2025-06-05T13.41.53.459,0.949,36.098,-13.963,18.659
1749120113469,2025-06-05T13.41.53.469,0.959,40.610,-14.146,22.439
1749120113479,2025-06-05T13.41.53.479,0.969,44.695,-11.524,25.976
1749120113488,2025-06-05T13.41.53.488,0.978,49.390,-9.878,27.988
1749120113498,2025-06-05T13.41.53.498,0.988,55.305,-10.488,30.061
1749120113509,2025-06-05T13.41.53.509,0.999,62.317,-13.598,33.963
1749120113519,2025-06-05T13.41.53.519,1.009,68.963,-15.671,39.756
1749120113528,2025-06-05T13.41.53.528,1.018,75.793,-13.963,48.476
1749120113538,2025-06-05T13.41.53.538,1.028,77.012,-13.841,52.500
1749120113548,2025-06-05T13.41.53.548,1.038,59.573,-28.902,51.524
1749120113558,2025-06-05T13.41.53.558,1.048,48.476,-44.756,36.402
1749120113567,2025-06-05T13.41.53.567,1.057,63.049,-37.866,19.329
1749120113577,2025-06-05T13.41.53.577,1.067,75.915,-11.585,16.037
1749120113588,2025-06-05T13.41.53.588,1.078,75.305,18.293,15.793
1749120113598,2025-06-05T13.41.53.598,1.088,70.000,34.146,18.537
1749120113607,2025-06-05T13.41.53.607,1.097,68.476,36.341,22.683
1749120113617,2025-06-05T13.41.53.617,1.107,67.988,24.085,23.659
1749120113627,2025-06-05T13.41.53.627,1.117,68.780,4.329,20.366
1749120113637,2025-06-05T13.41.53.637,1.127,69.268,-14.390,16.159
1749120113646,2025-06-05T13.41.53.646,1.136,68.232,-26.524,13.354
1749120113656,2025-06-05T13.41.53.656,1.146,66.646,-32.073,9.817
1749120113667,2025-06-05T13.41.53.667,1.157,65.732,-31.402,4.939
1749120113677,2025-06-05T13.41.53.677,1.167,64.817,-23.598,2.317
1749120113686,2025-06-05T13.41.53.686,1.176,61.707,-14.573,2.378
1749120113696,2025-06-05T13.41.53.696,1.186,57.744,-6.098,1.159
1749120113706,2025-06-05T13.41.53.706,1.196,53.354,1.890,-0.915
1749120113717,2025-06-05T13.41.53.717,1.207,48.720,6.037,-1.220
1749120113725,2025-06-05T13.41.53.725,1.215,44.390,6.829,-0.305
1749120113736,2025-06-05T13.41.53.736,1.226,40.061,3.659,0.732
1749120113746,2025-06-05T13.41.53.746,1.236,36.402,-1.402,-1.280
1749120113756,2025-06-05T13.41.53.756,1.246,33.963,-4.085,-3.354
1749120113765,2025-06-05T13.41.53.765,1.255,30.549,-0.122,-4.024
1749120113775,2025-06-05T13.41.53.775,1.265,25.732,10.488,-3.841
1749120113785,2025-06-05T13.41.53.785,1.275,20.976,24.085,-1.280
1749120113796,2025-06-05T13.41.53.796,1.286,16.951,38.171,1.768
1749120113804,2025-06-05T13.41.53.804,1.294,13.171,48.110,3.720
1749120113815,2025-06-05T13.41.53.815,1.305,9.939,49.878,5.061
1749120113825,2025-06-05T13.41.53.825,1.315,5.305,43.232,7.622
1749120113835,2025-06-05T13.41.53.835,1.325,-0.488,34.146,9.390
1749120113844,2025-06-05T13.41.53.844,1.334,-4.085,24.146,9.085
1749120113854,2025-06-05T13.41.53.854,1.344,-6.463,15.610,9.207
1749120113864,2025-06-05T13.41.53.864,1.354,-10.976,13.232,11.220
1749120113875,2025-06-05T13.41.53.875,1.365,-16.159,14.146,16.037
1749120113884,2025-06-05T13.41.53.884,1.374,-19.756,18.476,21.341
1749120113894,2025-06-05T13.41.53.894,1.384,-22.134,29.085,24.817
1749120113904,2025-06-05T13.41.53.904,1.394,-23.537,45.000,29.573
1749120113914,2025-06-05T13.41.53.914,1.404,-25.305,65.366,36.341
1749120113923,2025-06-05T13.41.53.923,1.413,-27.805,83.598,42.683
1749120113933,2025-06-05T13.41.53.933,1.423,-30.488,95.244,48.293
1749120113944,2025-06-05T13.41.53.944,1.434,-34.085,97.073,53.171
1749120113954,2025-06-05T13.41.53.954,1.444,-35.610,86.829,58.659
1749120113963,2025-06-05T13.41.53.963,1.453,-35.000,69.451,63.902
1749120113973,2025-06-05T13.41.53.973,1.463,-33.720,50.366,67.439
1749120113983,2025-06-05T13.41.53.983,1.473,-30.976,34.390,71.220
1749120113993,2025-06-05T13.41.53.993,1.483,-27.988,25.427,74.207
1749120114002,2025-06-05T13.41.54.002,1.492,-25.915,22.683,75.671
1749120114012,2025-06-05T13.41.54.012,1.502,-23.415,26.159,77.195
1749120114023,2025-06-05T13.41.54.023,1.513,-21.159,34.207,78.232
1749120114033,2025-06-05T13.41.54.033,1.523,-19.390,44.207,77.866
1749120114042,2025-06-05T13.41.54.042,1.532,-16.646,54.512,76.341
1749120114052,2025-06-05T13.41.54.052,1.542,-12.683,63.780,74.146
1749120114062,2025-06-05T13.41.54.062,1.552,-8.841,71.646,71.098
1749120114073,2025-06-05T13.41.54.073,1.563,-5.610,76.829,66.951
1749120114081,2025-06-05T13.41.54.081,1.571,-2.988,79.146,62.866
1749120114092,2025-06-05T13.41.54.092,1.582,-1.463,76.585,59.024
1749120114102,2025-06-05T13.41.54.102,1.592,-0.610,67.134,54.634
1749120114112,2025-06-05T13.41.54.112,1.602,0.610,52.500,50.488
1749120114121,2025-06-05T13.41.54.121,1.611,2.744,35.732,45.366
1749120114131,2025-06-05T13.41.54.131,1.621,4.817,18.963,39.024
1749120114141,2025-06-05T13.41.54.141,1.631,6.159,5.488,33.049
1749120114152,2025-06-05T13.41.54.152,1.642,6.585,-2.683,28.171
1749120114160,2025-06-05T13.41.54.160,1.650,6.220,-6.646,22.378
1749120114171,2025-06-05T13.41.54.171,1.661,5.793,-9.085,15.732
1749120114181,2025-06-05T13.41.54.181,1.671,5.000,-9.512,9.878
1749120114191,2025-06-05T13.41.54.191,1.681,2.195,-8.232,4.085
1749120114200,2025-06-05T13.41.54.200,1.690,-3.354,-5.976,-1.463
1749120114210,2025-06-05T13.41.54.210,1.700,-9.634,-2.683,-6.037
1749120114220,2025-06-05T13.41.54.220,1.710,-15.854,-0.305,-10.000
1749120114231,2025-06-05T13.41.54.231,1.721,-22.561,0.183,-13.720
1749120114239,2025-06-05T13.41.54.239,1.729,-29.939,-0.610,-16.768
1749120114250,2025-06-05T13.41.54.250,1.740,-36.951,-2.744,-18.232
1749120114260,2025-06-05T13.41.54.260,1.750,-42.805,-5.488,-18.049
1749120114270,2025-06-05T13.41.54.270,1.760,-48.780,-8.232,-16.402
1749120114279,2025-06-05T13.41.54.279,1.769,-53.902,-10.976,-14.878
1749120114289,2025-06-05T13.41.54.289,1.779,-58.354,-12.866,-14.146
1749120114300,2025-06-05T13.41.54.300,1.790,-62.378,-13.598,-13.780
1749120114310,2025-06-05T13.41.54.310,1.800,-66.646,-13.232,-12.927
1749120114319,2025-06-05T13.41.54.319,1.809,-72.866,-11.829,-11.463
1749120114329,2025-06-05T13.41.54.329,1.819,-78.415,-8.110,-10.793
1749120114339,2025-06-05T13.41.54.339,1.829,-82.439,-3.780,-10.732
1749120114349,2025-06-05T13.41.54.349,1.839,-85.427,0.183,-10.549
1749120114358,2025-06-05T13.41.54.358,1.848,-88.902,3.232,-10.488
1749120114368,2025-06-05T13.41.54.368,1.858,-93.171,4.573,-11.220
1749120114379,2025-06-05T13.41.54.379,1.869,-98.232,3.841,-12.622
1749120114389,2025-06-05T13.41.54.389,1.879,-104.024,1.220,-13.902
1749120114398,2025-06-05T13.41.54.398,1.888,-109.634,-2.927,-14.573
1749120114408,2025-06-05T13.41.54.408,1.898,-114.451,-6.707,-14.573
1749120114418,2025-06-05T13.41.54.418,1.908,-119.939,-8.110,-11.585
1749120114428,2025-06-05T13.41.54.428,1.918,-125.244,-4.756,-7.622
1749120114437,2025-06-05T13.41.54.437,1.927,-130.488,0.732,-4.695
1749120114448,2025-06-05T13.41.54.448,1.938,-135.305,7.500,-1.098
1749120114458,2025-06-05T13.41.54.458,1.948,-138.659,15.549,2.378
1749120114468,2025-06-05T13.41.54.468,1.958,-139.817,25.854,3.354
1749120114477,2025-06-05T13.41.54.477,1.967,-139.207,40.671,1.890
1749120114487,2025-06-05T13.41.54.487,1.977,-135.488,60.671,-0.854
1749120114497,2025-06-05T13.41.54.497,1.987,-129.207,79.207,-5.610
1749120114508,2025-06-05T13.41.54.508,1.998,-122.256,87.256,-13.476
1749120114516,2025-06-05T13.41.54.516,2.006,-114.939,81.280,-20.915
1749120114527,2025-06-05T13.41.54.527,2.017,-107.683,67.622,-24.268
1749120114537,2025-06-05T13.41.54.537,2.027,-100.000,53.293,-25.305
1749120114547,2025-06-05T13.41.54.547,2.037,-91.402,40.549,-24.756
1749120114556,2025-06-05T13.41.54.556,2.046,-83.171,28.354,-23.110
1749120114566,2025-06-05T13.41.54.566,2.056,-76.402,12.683,-20.793
1749120114576,2025-06-05T13.41.54.576,2.066,-69.573,-3.415,-19.268
1749120114587,2025-06-05T13.41.54.587,2.077,-62.012,-14.512,-19.512
1749120114595,2025-06-05T13.41.54.595,2.085,-55.366,-18.049,-20.061
1749120114606,2025-06-05T13.41.54.606,2.096,-50.427,-15.732,-19.878
1749120114616,2025-06-05T13.41.54.616,2.106,-45.671,-9.085,-19.512
1749120114626,2025-06-05T13.41.54.626,2.116,-39.634,0.305,-18.720
1749120114635,2025-06-05T13.41.54.635,2.125,-33.598,11.463,-16.829
1749120114645,2025-06-05T13.41.54.645,2.135,-29.207,23.293,-14.939
1749120114656,2025-06-05T13.41.54.656,2.146,-25.549,32.683,-13.720
1749120114666,2025-06-05T13.41.54.666,2.156,-20.854,37.073,-12.866
1749120114675,2025-06-05T13.41.54.675,2.165,-15.976,36.585,-12.317
1749120114685,2025-06-05T13.41.54.685,2.175,-11.524,32.683,-11.890
1749120114695,2025-06-05T13.41.54.695,2.185,-7.439,27.073,-11.037
1749120114705,2025-06-05T13.41.54.705,2.195,-3.293,21.098,-9.695
1749120114714,2025-06-05T13.41.54.714,2.204,1.280,14.817,-7.866
1749120114724,2025-06-05T13.41.54.724,2.214,6.159,7.988,-6.037
1749120114735,2025-06-05T13.41.54.735,2.225,10.793,0.976,-4.085
1749120114745,2025-06-05T13.41.54.745,2.235,15.061,-5.915,-1.707
1749120114754,2025-06-05T13.41.54.754,2.244,19.695,-11.829,0.366
1749120114764,2025-06-05T13.41.54.764,2.254,24.573,-16.585,2.561
1749120114774,2025-06-05T13.41.54.774,2.264,27.988,-19.512,4.756
1749120114784,2025-06-05T13.41.54.784,2.274,30.854,-21.768,6.463
1749120114793,2025-06-05T13.41.54.793,2.283,34.329,-23.415,7.866
1749120114803,2025-06-05T13.41.54.803,2.293,38.293,-24.878,9.634
1749120114814,2025-06-05T13.41.54.814,2.304,41.829,-26.402,11.280
1749120114824,2025-06-05T13.41.54.824,2.314,45.366,-27.988,12.317
1749120114833,2025-06-05T13.41.54.833,2.323,49.024,-29.268,13.293
1749120114843,2025-06-05T13.41.54.843,2.333,53.659,-29.512,14.695
1749120114853,2025-06-05T13.41.54.853,2.343,58.232,-29.207,15.488
1749120114864,2025-06-05T13.41.54.864,2.354,61.890,-28.841,15.549
1749120114872,2025-06-05T13.41.54.872,2.362,65.061,-28.902,15.061
1749120114883,2025-06-05T13.41.54.883,2.373,68.049,-29.695,14.268
1749120114893,2025-06-05T13.41.54.893,2.383,71.890,-30.427,13.476
1749120114903,2025-06-05T13.41.54.903,2.393,76.280,-30.671,13.537
1749120114912,2025-06-05T13.41.54.912,2.402,80.488,-30.427,13.110
1749120114922,2025-06-05T13.41.54.922,2.412,84.207,-30.610,12.012
1749120114932,2025-06-05T13.41.54.932,2.422,87.866,-32.439,11.037
1749120114943,2025-06-05T13.41.54.943,2.433,91.768,-36.829,9.878
1749120114951,2025-06-05T13.41.54.951,2.441,95.915,-42.988,8.415
1749120114962,2025-06-05T13.41.54.962,2.452,99.695,-49.024,7.378
1749120114972,2025-06-05T13.41.54.972,2.462,102.988,-54.817,7.744
1749120114982,2025-06-05T13.41.54.982,2.472,105.427,-60.183,8.780
1749120114991,2025-06-05T13.41.54.991,2.481,107.012,-63.354,9.756
1749120115001,2025-06-05T13.41.55.001,2.491,108.720,-62.805,10.610
1749120115011,2025-06-05T13.41.55.011,2.501,110.427,-60.061,10.671
1749120115022,2025-06-05T13.41.55.022,2.512,112.744,-57.256,9.268
1749120115031,2025-06-05T13.41.55.031,2.521,115.244,-54.329,8.232
1749120115041,2025-06-05T13.41.55.041,2.531,117.134,-50.793,8.598
1749120115051,2025-06-05T13.41.55.051,2.541,118.841,-48.415,9.451
1749120115061,2025-06-05T13.41.55.061,2.551,119.634,-48.963,8.963
1749120115070,2025-06-05T13.41.55.070,2.560,119.329,-50.305,7.134
1749120115080,2025-06-05T13.41.55.080,2.570,118.963,-50.793,5.732
1749120115091,2025-06-05T13.41.55.091,2.581,118.598,-51.585,5.427
1749120115101,2025-06-05T13.41.55.101,2.591,118.232,-55.000,5.549
1749120115110,2025-06-05T13.41.55.110,2.600,117.134,-62.195,5.854
1749120115120,2025-06-05T13.41.55.120,2.610,115.854,-69.573,5.732
1749120115130,2025-06-05T13.41.55.130,2.620,114.634,-75.122,5.122
1749120115140,2025-06-05T13.41.55.140,2.630,112.805,-76.951,4.390
1749120115149,2025-06-05T13.41.55.149,2.639,110.000,-73.293,4.390
1749120115159,2025-06-05T13.41.55.159,2.649,107.073,-65.793,5.122
1749120115170,2025-06-05T13.41.55.170,2.660,103.232,-57.500,6.707
1749120115180,2025-06-05T13.41.55.180,2.670,98.902,-49.207,8.720
1749120115190,2025-06-05T13.41.55.190,2.680,94.085,-40.366,9.268
1749120115199,2025-06-05T13.41.55.199,2.689,88.720,-30.976,8.780
1749120115209,2025-06-05T13.41.55.209,2.699,84.024,-21.463,8.659
1749120115219,2025-06-05T13.41.55.219,2.709,79.268,-12.500,8.232
1749120115228,2025-06-05T13.41.55.228,2.718,73.963,-6.524,7.805
1749120115239,2025-06-05T13.41.55.239,2.729,70.061,-3.841,7.805
1749120115249,2025-06-05T13.41.55.249,2.739,67.744,-3.659,6.707
1749120115259,2025-06-05T13.41.55.259,2.749,65.000,-5.366,4.695
1749120115268,2025-06-05T13.41.55.268,2.758,60.732,-8.598,2.439
1749120115278,2025-06-05T13.41.55.278,2.768,55.854,-12.866,1.037
1749120115288,2025-06-05T13.41.55.288,2.778,52.988,-16.951,0.183
1749120115299,2025-06-05T13.41.55.299,2.789,51.585,-20.488,-0.793
1749120115307,2025-06-05T13.41.55.307,2.797,48.963,-22.927,-1.829
1749120115318,2025-06-05T13.41.55.318,2.808,44.634,-21.707,-3.171
1749120115328,2025-06-05T13.41.55.328,2.818,39.634,-19.085,-3.902
1749120115338,2025-06-05T13.41.55.338,2.828,35.488,-17.073,-4.085
1749120115347,2025-06-05T13.41.55.347,2.837,32.378,-15.732,-4.268
1749120115357,2025-06-05T13.41.55.357,2.847,28.841,-13.902,-4.390
1749120115367,2025-06-05T13.41.55.367,2.857,24.268,-11.341,-4.085
1749120115378,2025-06-05T13.41.55.378,2.868,20.183,-7.988,-3.354
1749120115386,2025-06-05T13.41.55.386,2.876,17.500,-4.817,-3.537
1749120115397,2025-06-05T13.41.55.397,2.887,14.878,-2.561,-4.268
1749120115407,2025-06-05T13.41.55.407,2.897,11.585,-0.854,-5.244
1749120115417,2025-06-05T13.41.55.417,2.907,8.415,0.488,-6.098
1749120115426,2025-06-05T13.41.55.426,2.916,6.098,0.183,-6.707
1749120115436,2025-06-05T13.41.55.436,2.926,4.329,-1.280,-7.561
1749120115447,2025-06-05T13.41.55.447,2.937,2.256,-2.683,-8.354
1749120115457,2025-06-05T13.41.55.457,2.947,1.402,-3.902,-9.268
1749120115466,2025-06-05T13.41.55.466,2.956,1.890,-6.341,-9.878
1749120115476,2025-06-05T13.41.55.476,2.966,0.854,-8.293,-9.512
1749120115486,2025-06-05T13.41.55.486,2.976,-0.244,-7.683,-8.293
1749120115496,2025-06-05T13.41.55.496,2.986,-0.732,-5.610,-6.829
1749120115505,2025-06-05T13.41.55.505,2.995,-2.073,-4.268,-5.976
1749120115515,2025-06-05T13.41.55.515,3.005,-3.780,-4.878,-5.915
1749120115526,2025-06-05T13.41.55.526,3.016,-4.817,-6.220,-6.159
1749120115536,2025-06-05T13.41.55.536,3.026,-5.244,-8.110,-7.012
1749120115545,2025-06-05T13.41.55.545,3.035,-4.756,-9.512,-7.683
1749120115555,2025-06-05T13.41.55.555,3.045,-4.146,-10.366,-7.805
1749120115565,2025-06-05T13.41.55.565,3.055,-5.061,-9.756,-8.354
1749120115575,2025-06-05T13.41.55.575,3.065,-6.220,-6.402,-9.512
1749120115584,2025-06-05T13.41.55.584,3.074,-6.585,-2.195,-10.305
1749120115594,2025-06-05T13.41.55.594,3.084,-7.012,-0.427,-10.671
1749120115605,2025-06-05T13.41.55.605,3.095,-7.744,-0.061,-11.098
1749120115615,2025-06-05T13.41.55.615,3.105,-8.598,1.585,-11.220
1749120115624,2025-06-05T13.41.55.624,3.114,-9.634,4.573,-11.159
1749120115634,2025-06-05T13.41.55.634,3.124,-10.305,7.866,-11.524
1749120115644,2025-06-05T13.41.55.644,3.134,-11.098,10.244,-12.317
1749120115655,2025-06-05T13.41.55.655,3.145,-11.951,10.976,-12.744
1749120115663,2025-06-05T13.41.55.663,3.153,-13.659,10.671,-13.110
1749120115674,2025-06-05T13.41.55.674,3.164,-15.061,10.244,-14.207
1749120115684,2025-06-05T13.41.55.684,3.174,-14.573,9.634,-13.841
1749120115694,2025-06-05T13.41.55.694,3.184,-14.878,6.463,-12.073
1749120115703,2025-06-05T13.41.55.703,3.193,-17.073,2.256,-12.134
1749120115713,2025-06-05T13.41.55.713,3.203,-18.293,0.061,-13.354
1749120115723,2025-06-05T13.41.55.723,3.213,-18.659,-0.305,-14.085
1749120115734,2025-06-05T13.41.55.734,3.224,-19.573,0.793,-15.000
1749120115742,2025-06-05T13.41.55.742,3.232,-20.366,2.378,-15.976
1749120115753,2025-06-05T13.41.55.753,3.243,-21.098,3.598,-16.768
1749120115763,2025-06-05T13.41.55.763,3.253,-22.317,4.817,-17.927
1749120115773,2025-06-05T13.41.55.773,3.263,-22.927,6.280,-18.902
1749120115782,2025-06-05T13.41.55.782,3.272,-23.598,6.646,-19.268
1749120115792,2025-06-05T13.41.55.792,3.282,-25.427,4.512,-20.915
1749120115802,2025-06-05T13.41.55.802,3.292,-26.890,0.671,-22.988
1749120115813,2025-06-05T13.41.55.813,3.303,-27.927,-1.037,-23.659
1749120115822,2025-06-05T13.41.55.822,3.312,-30.610,-1.159,-24.634
1749120115832,2025-06-05T13.41.55.832,3.322,-34.573,-1.280,-26.524
1749120115842,2025-06-05T13.41.55.842,3.332,-37.195,-0.305,-27.500
1749120115852,2025-06-05T13.41.55.852,3.342,-38.476,1.585,-27.683
1749120115861,2025-06-05T13.41.55.861,3.351,-40.732,4.390,-28.659
1749120115871,2025-06-05T13.41.55.871,3.361,-43.049,6.951,-28.963
1749120115882,2025-06-05T13.41.55.882,3.372,-44.939,8.598,-28.354
1749120115892,2025-06-05T13.41.55.892,3.382,-47.561,9.085,-28.659
1749120115901,2025-06-05T13.41.55.901,3.391,-48.902,9.634,-29.329
1749120115911,2025-06-05T13.41.55.911,3.401,-48.537,10.366,-29.390
1749120115921,2025-06-05T13.41.55.921,3.411,-49.268,10.122,-29.085
1749120115931,2025-06-05T13.41.55.931,3.421,-53.354,9.390,-29.451
1749120115940,2025-06-05T13.41.55.940,3.430,-58.354,9.329,-30.610
1749120115950,2025-06-05T13.41.55.950,3.440,-61.341,11.829,-32.012
1749120115961,2025-06-05T13.41.55.961,3.451,-61.524,16.463,-33.415
1749120115971,2025-06-05T13.41.55.971,3.461,-60.549,20.915,-34.634
1749120115980,2025-06-05T13.41.55.980,3.470,-59.756,25.183,-36.707
1749120115990,2025-06-05T13.41.55.990,3.480,-59.085,28.537,-38.841
1749120116000,2025-06-05T13.41.56.000,3.490,-59.817,32.195,-40.061
1749120116010,2025-06-05T13.41.56.010,3.500,-61.829,34.939,-41.098
1749120116019,2025-06-05T13.41.56.019,3.509,-64.756,34.634,-43.110
1749120116030,2025-06-05T13.41.56.030,3.520,-67.500,31.585,-44.512
1749120116040,2025-06-05T13.41.56.040,3.530,-68.598,26.037,-44.207
1749120116050,2025-06-05T13.41.56.050,3.540,-68.841,18.659,-43.537
