epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749118173543,2025-06-05T13.09.33.543,0.554,-37.744,50.610,27.256
1749118173552,2025-06-05T13.09.33.552,0.563,-35.122,52.012,20.671
1749118173562,2025-06-05T13.09.33.562,0.573,-34.512,46.341,14.390
1749118173572,2025-06-05T13.09.33.572,0.583,-34.329,40.549,7.805
1749118173582,2025-06-05T13.09.33.582,0.593,-31.829,38.415,0.000
1749118173591,2025-06-05T13.09.33.591,0.602,-28.110,39.939,-5.427
1749118173602,2025-06-05T13.09.33.602,0.613,-22.561,45.732,-7.195
1749118173612,2025-06-05T13.09.33.612,0.623,-15.793,56.098,-8.780
1749118173622,2025-06-05T13.09.33.622,0.633,-9.573,64.817,-11.280
1749118173631,2025-06-05T13.09.33.631,0.642,-6.646,63.841,-13.780
1749118173641,2025-06-05T13.09.33.641,0.652,-8.659,55.488,-15.244
1749118173651,2025-06-05T13.09.33.651,0.662,-13.171,43.232,-15.793
1749118173662,2025-06-05T13.09.33.662,0.673,-19.024,31.463,-15.183
1749118173670,2025-06-05T13.09.33.670,0.681,-24.085,25.122,-12.073
1749118173681,2025-06-05T13.09.33.681,0.692,-26.585,28.537,-9.817
1749118173691,2025-06-05T13.09.33.691,0.702,-27.683,41.341,-8.293
1749118173701,2025-06-05T13.09.33.701,0.712,-25.915,58.049,-6.890
1749118173710,2025-06-05T13.09.33.710,0.721,-23.476,70.732,-5.305
1749118173720,2025-06-05T13.09.33.720,0.731,-27.012,71.707,-2.134
1749118173730,2025-06-05T13.09.33.730,0.741,-36.098,58.476,3.354
1749118173741,2025-06-05T13.09.33.741,0.752,-45.793,37.256,9.146
1749118173749,2025-06-05T13.09.33.749,0.760,-51.707,21.341,16.098
1749118173760,2025-06-05T13.09.33.760,0.771,-54.390,16.159,21.707
1749118173770,2025-06-05T13.09.33.770,0.781,-55.671,19.329,25.915
1749118173780,2025-06-05T13.09.33.780,0.791,-54.390,25.061,29.085
1749118173789,2025-06-05T13.09.33.789,0.800,-51.768,29.451,30.366
1749118173799,2025-06-05T13.09.33.799,0.810,-52.134,28.354,30.305
1749118173810,2025-06-05T13.09.33.810,0.821,-53.902,23.720,30.549
1749118173820,2025-06-05T13.09.33.820,0.831,-53.780,20.244,29.878
1749118173829,2025-06-05T13.09.33.829,0.840,-53.354,17.622,29.024
1749118173839,2025-06-05T13.09.33.839,0.850,-51.280,14.878,29.634
1749118173849,2025-06-05T13.09.33.849,0.860,-45.549,12.256,29.451
1749118173859,2025-06-05T13.09.33.859,0.870,-38.598,10.915,27.073
1749118173868,2025-06-05T13.09.33.868,0.879,-32.134,10.427,24.695
1749118173878,2025-06-05T13.09.33.878,0.889,-26.220,7.866,22.012
1749118173889,2025-06-05T13.09.33.889,0.900,-20.488,0.549,17.988
1749118173899,2025-06-05T13.09.33.899,0.910,-15.671,-11.707,13.598
1749118173908,2025-06-05T13.09.33.908,0.919,-11.280,-26.646,9.634
1749118173918,2025-06-05T13.09.33.918,0.929,-5.549,-38.171,6.280
1749118173928,2025-06-05T13.09.33.928,0.939,1.768,-42.683,2.683
1749118173938,2025-06-05T13.09.33.938,0.949,11.768,-40.671,-1.037
1749118173947,2025-06-05T13.09.33.947,0.958,23.354,-36.341,-4.817
1749118173957,2025-06-05T13.09.33.957,0.968,32.866,-34.756,-8.415
1749118173968,2025-06-05T13.09.33.968,0.979,40.305,-36.524,-11.463
1749118173978,2025-06-05T13.09.33.978,0.989,47.012,-40.610,-14.512
1749118173987,2025-06-05T13.09.33.987,0.998,52.622,-49.512,-17.683
1749118173997,2025-06-05T13.09.33.997,1.008,57.988,-64.878,-21.768
1749118174007,2025-06-05T13.09.34.007,1.018,62.988,-82.683,-25.488
1749118174018,2025-06-05T13.09.34.018,1.029,66.585,-97.439,-27.622
1749118174026,2025-06-05T13.09.34.026,1.037,67.744,-106.280,-28.963
1749118174037,2025-06-05T13.09.34.037,1.048,66.707,-108.902,-29.634
1749118174047,2025-06-05T13.09.34.047,1.058,67.256,-104.329,-29.878
1749118174057,2025-06-05T13.09.34.057,1.068,69.268,-96.280,-30.305
1749118174066,2025-06-05T13.09.34.066,1.077,76.159,-86.159,-29.756
1749118174076,2025-06-05T13.09.34.076,1.087,87.744,-71.951,-28.537
1749118174086,2025-06-05T13.09.34.086,1.097,94.146,-61.829,-26.829
1749118174097,2025-06-05T13.09.34.097,1.108,100.427,-62.622,-28.354
1749118174105,2025-06-05T13.09.34.105,1.116,110.305,-68.232,-34.451
1749118174116,2025-06-05T13.09.34.116,1.127,114.695,-79.817,-39.512
1749118174126,2025-06-05T13.09.34.126,1.137,112.317,-100.000,-42.439
1749118174136,2025-06-05T13.09.34.136,1.147,110.549,-117.195,-47.073
1749118174145,2025-06-05T13.09.34.145,1.156,111.463,-120.549,-49.146
1749118174155,2025-06-05T13.09.34.155,1.166,109.878,-110.610,-46.037
1749118174165,2025-06-05T13.09.34.165,1.176,105.122,-96.280,-42.744
1749118174176,2025-06-05T13.09.34.176,1.187,100.427,-82.195,-44.268
1749118174185,2025-06-05T13.09.34.185,1.196,101.951,-67.378,-48.780
1749118174195,2025-06-05T13.09.34.195,1.206,102.012,-57.256,-52.744
1749118174205,2025-06-05T13.09.34.205,1.216,98.841,-60.732,-54.939
1749118174215,2025-06-05T13.09.34.215,1.226,98.110,-71.037,-58.659
1749118174224,2025-06-05T13.09.34.224,1.235,98.293,-76.402,-62.927
1749118174234,2025-06-05T13.09.34.234,1.245,98.963,-74.878,-62.256
1749118174245,2025-06-05T13.09.34.245,1.256,99.329,-66.951,-58.415
1749118174255,2025-06-05T13.09.34.255,1.266,91.159,-48.963,-53.598
1749118174264,2025-06-05T13.09.34.264,1.275,77.866,-25.244,-50.305
1749118174274,2025-06-05T13.09.34.274,1.285,65.366,-1.463,-49.207
1749118174284,2025-06-05T13.09.34.284,1.295,56.524,11.280,-45.671
1749118174294,2025-06-05T13.09.34.294,1.305,54.207,-0.122,-43.110
1749118174303,2025-06-05T13.09.34.303,1.314,57.805,-27.805,-44.634
1749118174313,2025-06-05T13.09.34.313,1.324,61.829,-50.366,-45.427
1749118174324,2025-06-05T13.09.34.324,1.335,64.817,-55.122,-41.220
1749118174334,2025-06-05T13.09.34.334,1.345,65.976,-45.732,-33.720
1749118174343,2025-06-05T13.09.34.343,1.354,67.378,-33.110,-24.756
1749118174353,2025-06-05T13.09.34.353,1.364,67.927,-21.524,-16.402
1749118174363,2025-06-05T13.09.34.363,1.374,61.524,-12.317,-9.695
1749118174373,2025-06-05T13.09.34.373,1.384,52.073,-11.402,-7.195
1749118174382,2025-06-05T13.09.34.382,1.393,45.610,-19.512,-8.598
1749118174393,2025-06-05T13.09.34.393,1.404,41.159,-30.427,-9.390
1749118174403,2025-06-05T13.09.34.403,1.414,35.122,-39.024,-9.512
1749118174413,2025-06-05T13.09.34.413,1.424,28.537,-44.024,-10.122
1749118174422,2025-06-05T13.09.34.422,1.433,22.744,-44.268,-8.598
1749118174432,2025-06-05T13.09.34.432,1.443,17.500,-43.598,-3.598
1749118174442,2025-06-05T13.09.34.442,1.453,10.854,-43.415,1.890
1749118174453,2025-06-05T13.09.34.453,1.464,2.378,-42.378,6.098
1749118174461,2025-06-05T13.09.34.461,1.472,-5.244,-39.695,9.634
1749118174472,2025-06-05T13.09.34.472,1.483,-12.134,-34.817,11.707
1749118174482,2025-06-05T13.09.34.482,1.493,-19.634,-30.000,11.524
1749118174492,2025-06-05T13.09.34.492,1.503,-27.317,-26.890,8.902
1749118174501,2025-06-05T13.09.34.501,1.512,-33.415,-24.390,5.244
1749118174511,2025-06-05T13.09.34.511,1.522,-39.451,-24.024,4.329
1749118174521,2025-06-05T13.09.34.521,1.532,-47.317,-28.232,6.159
1749118174530,2025-06-05T13.09.34.530,1.541,-56.280,-33.293,8.720
1749118174540,2025-06-05T13.09.34.540,1.551,-58.293,-34.329,11.707
1749118174551,2025-06-05T13.09.34.551,1.562,-51.037,-23.598,14.695
1749118174561,2025-06-05T13.09.34.561,1.572,-43.780,-3.841,18.110
1749118174570,2025-06-05T13.09.34.570,1.581,-39.817,12.927,20.732
1749118174580,2025-06-05T13.09.34.580,1.591,-38.293,17.988,19.756
1749118174590,2025-06-05T13.09.34.590,1.601,-37.073,10.610,20.244
1749118174601,2025-06-05T13.09.34.601,1.612,-36.463,-3.049,22.073
1749118174611,2025-06-05T13.09.34.611,1.622,-34.268,-20.000,25.000
1749118174620,2025-06-05T13.09.34.620,1.631,-27.256,-33.354,25.976
1749118174630,2025-06-05T13.09.34.630,1.641,-21.829,-32.073,27.317
1749118174640,2025-06-05T13.09.34.640,1.651,-17.622,-14.329,28.049
1749118174649,2025-06-05T13.09.34.649,1.660,-17.195,13.110,25.366
1749118174659,2025-06-05T13.09.34.659,1.670,-22.805,36.037,22.561
1749118174669,2025-06-05T13.09.34.669,1.680,-28.476,43.780,18.902
1749118174680,2025-06-05T13.09.34.680,1.691,-33.171,37.134,13.232
1749118174688,2025-06-05T13.09.34.688,1.699,-35.061,22.439,8.476
1749118174699,2025-06-05T13.09.34.699,1.710,-35.610,9.695,2.195
1749118174709,2025-06-05T13.09.34.709,1.720,-34.695,7.256,-1.524
1749118174719,2025-06-05T13.09.34.719,1.730,-38.171,19.146,1.829
1749118174728,2025-06-05T13.09.34.728,1.739,-48.902,37.012,6.646
1749118174738,2025-06-05T13.09.34.738,1.749,-58.476,49.817,5.976
1749118174748,2025-06-05T13.09.34.748,1.759,-64.451,60.061,3.476
1749118174759,2025-06-05T13.09.34.759,1.770,-66.159,70.305,0.610
1749118174768,2025-06-05T13.09.34.768,1.779,-64.268,77.317,-4.268
1749118174778,2025-06-05T13.09.34.778,1.789,-64.329,74.390,-6.037
1749118174788,2025-06-05T13.09.34.788,1.799,-74.268,61.646,-7.012
1749118174798,2025-06-05T13.09.34.798,1.809,-93.476,47.866,-10.183
1749118174807,2025-06-05T13.09.34.807,1.818,-107.927,37.378,-12.073
1749118174817,2025-06-05T13.09.34.817,1.828,-112.012,35.244,-13.598
1749118174828,2025-06-05T13.09.34.828,1.839,-111.280,44.756,-14.634
1749118174838,2025-06-05T13.09.34.838,1.849,-109.207,64.390,-17.012
1749118174847,2025-06-05T13.09.34.847,1.858,-106.890,85.122,-19.878
1749118174857,2025-06-05T13.09.34.857,1.868,-103.780,96.159,-18.963
1749118174867,2025-06-05T13.09.34.867,1.878,-102.927,94.573,-20.488
1749118174877,2025-06-05T13.09.34.877,1.888,-105.671,81.707,-24.390
1749118174886,2025-06-05T13.09.34.886,1.897,-112.439,65.366,-30.488
1749118174896,2025-06-05T13.09.34.896,1.907,-118.537,53.293,-35.671
1749118174907,2025-06-05T13.09.34.907,1.918,-120.000,51.524,-38.537
1749118174917,2025-06-05T13.09.34.917,1.928,-119.695,59.207,-38.841
1749118174926,2025-06-05T13.09.34.926,1.937,-116.585,70.305,-36.220
1749118174936,2025-06-05T13.09.34.936,1.947,-111.341,82.378,-33.415
1749118174946,2025-06-05T13.09.34.946,1.957,-108.537,92.073,-30.732
1749118174956,2025-06-05T13.09.34.956,1.967,-109.451,92.988,-29.756
1749118174965,2025-06-05T13.09.34.965,1.976,-113.171,82.500,-30.122
1749118174976,2025-06-05T13.09.34.976,1.987,-117.317,65.183,-29.329
1749118174986,2025-06-05T13.09.34.986,1.997,-116.951,49.939,-27.378
1749118174996,2025-06-05T13.09.34.996,2.007,-114.756,42.134,-24.390
1749118175006,2025-06-05T13.09.35.006,2.017,-109.939,41.951,-21.890
1749118175015,2025-06-05T13.09.35.015,2.026,-103.171,47.988,-20.305
1749118175025,2025-06-05T13.09.35.025,2.036,-95.427,54.878,-17.927
1749118175036,2025-06-05T13.09.35.036,2.047,-87.866,56.829,-16.280
1749118175044,2025-06-05T13.09.35.044,2.055,-82.744,51.341,-15.671
1749118175055,2025-06-05T13.09.35.055,2.066,-77.927,41.646,-14.939
1749118175065,2025-06-05T13.09.35.065,2.076,-70.488,32.866,-12.866
1749118175075,2025-06-05T13.09.35.075,2.086,-59.207,24.146,-9.512
1749118175084,2025-06-05T13.09.35.084,2.095,-43.598,16.768,-6.402
1749118175094,2025-06-05T13.09.35.094,2.105,-26.524,16.890,-2.622
1749118175104,2025-06-05T13.09.35.104,2.115,-11.159,21.829,1.707
1749118175115,2025-06-05T13.09.35.115,2.126,3.598,22.744,4.695
1749118175123,2025-06-05T13.09.35.123,2.134,17.988,17.805,6.829
1749118175134,2025-06-05T13.09.35.134,2.145,29.207,8.476,9.207
1749118175144,2025-06-05T13.09.35.144,2.155,39.634,-4.085,9.695
1749118175154,2025-06-05T13.09.35.154,2.165,49.085,-17.866,8.415
1749118175163,2025-06-05T13.09.35.163,2.174,57.073,-31.280,7.561
1749118175173,2025-06-05T13.09.35.173,2.184,64.756,-41.890,5.976
1749118175184,2025-06-05T13.09.35.184,2.195,71.037,-48.232,5.122
1749118175194,2025-06-05T13.09.35.194,2.205,75.305,-51.280,6.402
1749118175203,2025-06-05T13.09.35.203,2.214,78.110,-53.415,7.256
1749118175213,2025-06-05T13.09.35.213,2.224,80.549,-55.488,7.378
1749118175223,2025-06-05T13.09.35.223,2.234,82.683,-57.134,8.537
1749118175233,2025-06-05T13.09.35.233,2.244,83.354,-59.634,9.207
1749118175242,2025-06-05T13.09.35.242,2.253,82.500,-64.268,8.963
1749118175252,2025-06-05T13.09.35.252,2.263,79.756,-71.098,8.049
1749118175263,2025-06-05T13.09.35.263,2.274,76.220,-80.732,6.829
1749118175273,2025-06-05T13.09.35.273,2.284,77.195,-90.610,5.183
1749118175282,2025-06-05T13.09.35.282,2.293,79.817,-95.854,4.146
1749118175292,2025-06-05T13.09.35.292,2.303,78.963,-95.732,3.110
1749118175302,2025-06-05T13.09.35.302,2.313,76.220,-94.817,-0.183
1749118175312,2025-06-05T13.09.35.312,2.323,74.512,-94.024,-4.390
1749118175321,2025-06-05T13.09.35.321,2.332,75.244,-90.854,-6.646
1749118175331,2025-06-05T13.09.35.331,2.342,76.646,-87.012,-7.805
1749118175342,2025-06-05T13.09.35.342,2.353,78.110,-84.817,-10.061
1749118175352,2025-06-05T13.09.35.352,2.363,79.146,-81.524,-13.963
1749118175361,2025-06-05T13.09.35.361,2.372,77.622,-76.402,-17.500
1749118175371,2025-06-05T13.09.35.371,2.382,75.671,-72.500,-20.122
1749118175381,2025-06-05T13.09.35.381,2.392,74.146,-70.793,-23.049
1749118175392,2025-06-05T13.09.35.392,2.403,72.195,-71.768,-25.366
1749118175400,2025-06-05T13.09.35.400,2.411,68.354,-72.622,-27.378
1749118175411,2025-06-05T13.09.35.411,2.422,62.805,-70.915,-29.146
1749118175421,2025-06-05T13.09.35.421,2.432,56.951,-66.707,-30.061
1749118175431,2025-06-05T13.09.35.431,2.442,51.463,-61.280,-29.634
1749118175440,2025-06-05T13.09.35.440,2.451,45.854,-55.305,-27.622
1749118175450,2025-06-05T13.09.35.450,2.461,39.329,-47.683,-24.695
1749118175460,2025-06-05T13.09.35.460,2.471,31.829,-39.695,-21.585
1749118175471,2025-06-05T13.09.35.471,2.482,24.390,-33.415,-18.171
1749118175481,2025-06-05T13.09.35.481,2.492,19.207,-29.085,-15.000
1749118175490,2025-06-05T13.09.35.490,2.501,15.732,-24.024,-10.854
1749118175500,2025-06-05T13.09.35.500,2.511,12.012,-19.634,-5.610
1749118175510,2025-06-05T13.09.35.510,2.521,7.744,-16.585,-1.037
1749118175519,2025-06-05T13.09.35.519,2.530,3.049,-12.927,3.841
1749118175529,2025-06-05T13.09.35.529,2.540,-2.134,-9.085,9.817
1749118175539,2025-06-05T13.09.35.539,2.550,-8.232,-6.646,14.756
1749118175550,2025-06-05T13.09.35.550,2.561,-16.585,-5.549,19.268
1749118175559,2025-06-05T13.09.35.559,2.570,-22.988,-4.695,23.902
1749118175569,2025-06-05T13.09.35.569,2.580,-25.915,-3.293,27.378
1749118175579,2025-06-05T13.09.35.579,2.590,-26.098,-1.768,30.976
1749118175589,2025-06-05T13.09.35.589,2.600,-25.000,0.122,34.268
1749118175598,2025-06-05T13.09.35.598,2.609,-23.659,2.622,37.927
1749118175608,2025-06-05T13.09.35.608,2.619,-22.622,4.878,40.793
1749118175619,2025-06-05T13.09.35.619,2.630,-20.793,5.793,42.561
1749118175629,2025-06-05T13.09.35.629,2.640,-19.207,5.671,44.268
1749118175638,2025-06-05T13.09.35.638,2.649,-18.415,6.098,45.915
1749118175648,2025-06-05T13.09.35.648,2.659,-15.244,9.451,47.256
1749118175658,2025-06-05T13.09.35.658,2.669,-11.098,13.659,48.841
1749118175668,2025-06-05T13.09.35.668,2.679,-8.232,15.244,49.939
1749118175677,2025-06-05T13.09.35.677,2.688,-6.951,15.732,49.390
1749118175687,2025-06-05T13.09.35.687,2.698,-6.402,16.707,48.537
1749118175698,2025-06-05T13.09.35.698,2.709,-5.610,17.195,48.720
1749118175708,2025-06-05T13.09.35.708,2.719,-5.488,16.280,50.061
1749118175717,2025-06-05T13.09.35.717,2.728,-5.549,15.427,51.829
1749118175727,2025-06-05T13.09.35.727,2.738,-5.122,14.512,53.110
1749118175737,2025-06-05T13.09.35.737,2.748,-5.305,13.476,54.573
1749118175748,2025-06-05T13.09.35.748,2.759,-5.671,13.293,55.122
1749118175756,2025-06-05T13.09.35.756,2.767,-5.488,13.963,54.817
1749118175767,2025-06-05T13.09.35.767,2.778,-3.049,15.183,53.963
1749118175777,2025-06-05T13.09.35.777,2.788,-0.732,15.488,53.110
1749118175787,2025-06-05T13.09.35.787,2.798,0.427,13.963,52.134
1749118175796,2025-06-05T13.09.35.796,2.807,1.159,10.061,49.939
1749118175806,2025-06-05T13.09.35.806,2.817,2.439,4.207,47.561
1749118175816,2025-06-05T13.09.35.816,2.827,3.232,-1.951,46.402
1749118175827,2025-06-05T13.09.35.827,2.838,4.817,-6.402,44.878
1749118175835,2025-06-05T13.09.35.835,2.846,6.646,-7.256,42.073
1749118175846,2025-06-05T13.09.35.846,2.857,10.366,-2.988,39.268
1749118175856,2025-06-05T13.09.35.856,2.867,17.317,6.890,37.561
1749118175866,2025-06-05T13.09.35.866,2.877,22.866,18.902,38.476
1749118175875,2025-06-05T13.09.35.875,2.886,25.549,27.378,38.902
1749118175885,2025-06-05T13.09.35.885,2.896,26.951,30.061,37.683
1749118175895,2025-06-05T13.09.35.895,2.906,27.622,28.720,37.134
1749118175906,2025-06-05T13.09.35.906,2.917,27.378,25.671,36.768
1749118175914,2025-06-05T13.09.35.914,2.925,26.524,22.683,35.488
1749118175925,2025-06-05T13.09.35.925,2.936,25.061,20.549,34.390
1749118175935,2025-06-05T13.09.35.935,2.946,22.317,18.537,33.110
1749118175945,2025-06-05T13.09.35.945,2.956,19.390,17.134,31.037
1749118175954,2025-06-05T13.09.35.954,2.965,17.561,18.720,29.634
1749118175964,2025-06-05T13.09.35.964,2.975,15.793,22.134,29.634
1749118175975,2025-06-05T13.09.35.975,2.986,14.573,23.902,27.683
1749118175985,2025-06-05T13.09.35.985,2.996,13.963,22.744,24.268
1749118175994,2025-06-05T13.09.35.994,3.005,14.878,20.183,21.951
1749118176004,2025-06-05T13.09.36.004,3.015,15.244,17.805,19.024
1749118176014,2025-06-05T13.09.36.014,3.025,14.512,13.902,14.695
1749118176024,2025-06-05T13.09.36.024,3.035,13.049,9.329,9.695
1749118176033,2025-06-05T13.09.36.033,3.044,11.768,6.159,4.939
1749118176043,2025-06-05T13.09.36.043,3.054,11.341,6.098,0.366
1749118176054,2025-06-05T13.09.36.054,3.065,11.341,9.024,-3.293
1749118176064,2025-06-05T13.09.36.064,3.075,12.683,12.927,-5.976
1749118176073,2025-06-05T13.09.36.073,3.084,14.207,15.122,-8.293
1749118176083,2025-06-05T13.09.36.083,3.094,15.061,15.061,-11.585
1749118176093,2025-06-05T13.09.36.093,3.104,14.451,14.207,-14.695
1749118176103,2025-06-05T13.09.36.103,3.114,13.232,13.537,-16.768
1749118176112,2025-06-05T13.09.36.112,3.123,12.866,13.780,-18.537
1749118176123,2025-06-05T13.09.36.123,3.134,12.683,14.329,-20.549
1749118176133,2025-06-05T13.09.36.133,3.144,13.171,14.573,-22.683
1749118176143,2025-06-05T13.09.36.143,3.154,14.268,15.366,-22.744
1749118176152,2025-06-05T13.09.36.152,3.163,15.671,17.805,-21.159
1749118176162,2025-06-05T13.09.36.162,3.173,15.549,20.305,-19.512
1749118176172,2025-06-05T13.09.36.172,3.183,15.793,21.159,-17.744
1749118176183,2025-06-05T13.09.36.183,3.194,15.488,20.854,-16.341
1749118176191,2025-06-05T13.09.36.191,3.202,14.329,19.817,-15.183
1749118176202,2025-06-05T13.09.36.202,3.213,12.134,17.134,-13.354
1749118176212,2025-06-05T13.09.36.212,3.223,10.976,11.646,-10.915
1749118176222,2025-06-05T13.09.36.222,3.233,11.463,7.012,-7.683
1749118176231,2025-06-05T13.09.36.231,3.242,12.256,8.110,-3.415
1749118176241,2025-06-05T13.09.36.241,3.252,10.976,13.720,2.866
1749118176251,2025-06-05T13.09.36.251,3.262,8.720,18.780,7.134
1749118176262,2025-06-05T13.09.36.262,3.273,5.671,19.817,7.561
1749118176270,2025-06-05T13.09.36.270,3.281,-0.793,17.317,8.598
1749118176281,2025-06-05T13.09.36.281,3.292,-8.049,12.195,11.524
1749118176291,2025-06-05T13.09.36.291,3.302,-12.378,5.732,14.329
1749118176301,2025-06-05T13.09.36.301,3.312,-14.878,0.854,16.159
1749118176310,2025-06-05T13.09.36.310,3.321,-15.915,-1.220,17.988
1749118176320,2025-06-05T13.09.36.320,3.331,-15.854,0.854,19.878
1749118176331,2025-06-05T13.09.36.331,3.342,-17.561,7.256,22.317
1749118176341,2025-06-05T13.09.36.341,3.352,-23.354,13.354,25.244
1749118176350,2025-06-05T13.09.36.350,3.361,-32.683,15.122,27.256
1749118176360,2025-06-05T13.09.36.360,3.371,-43.293,12.439,28.354
1749118176370,2025-06-05T13.09.36.370,3.381,-51.159,9.329,28.537
1749118176380,2025-06-05T13.09.36.380,3.391,-52.866,11.280,28.293
1749118176389,2025-06-05T13.09.36.389,3.400,-51.037,20.183,28.780
1749118176399,2025-06-05T13.09.36.399,3.410,-49.939,30.183,30.915
1749118176410,2025-06-05T13.09.36.410,3.421,-54.634,30.976,33.537
1749118176420,2025-06-05T13.09.36.420,3.431,-64.329,19.146,36.402
1749118176429,2025-06-05T13.09.36.429,3.440,-73.963,0.671,37.317
1749118176439,2025-06-05T13.09.36.439,3.450,-80.976,-17.073,37.195
1749118176449,2025-06-05T13.09.36.449,3.460,-82.317,-25.427,37.927
1749118176459,2025-06-05T13.09.36.459,3.470,-78.780,-18.841,38.902
1749118176468,2025-06-05T13.09.36.468,3.479,-75.061,0.122,41.707
1749118176478,2025-06-05T13.09.36.478,3.489,-73.110,24.207,44.939
1749118176489,2025-06-05T13.09.36.489,3.500,-73.049,42.500,45.305
1749118176499,2025-06-05T13.09.36.499,3.510,-74.695,50.976,43.659
1749118176508,2025-06-05T13.09.36.508,3.519,-79.573,50.793,41.707
1749118176518,2025-06-05T13.09.36.518,3.529,-87.378,42.866,37.561
1749118176528,2025-06-05T13.09.36.528,3.539,-92.866,30.610,30.671
1749118176539,2025-06-05T13.09.36.539,3.550,-94.512,19.085,24.817
1749118176547,2025-06-05T13.09.36.547,3.558,-92.988,13.110,22.927
1749118176558,2025-06-05T13.09.36.558,3.569,-88.537,17.805,23.780
