epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749119615517,2025-06-05T13.33.35.517,0.456,-25.793,-5.854,16.646
1749119615526,2025-06-05T13.33.35.526,0.465,-25.976,-7.073,21.829
1749119615536,2025-06-05T13.33.35.536,0.475,-25.976,-2.134,27.805
1749119615546,2025-06-05T13.33.35.546,0.485,-24.024,7.073,32.683
1749119615556,2025-06-05T13.33.35.556,0.495,-21.159,17.317,36.341
1749119615565,2025-06-05T13.33.35.565,0.504,-19.756,27.012,40.427
1749119615575,2025-06-05T13.33.35.575,0.514,-19.085,34.390,45.549
1749119615586,2025-06-05T13.33.35.586,0.525,-18.537,38.841,50.549
1749119615596,2025-06-05T13.33.35.596,0.535,-17.256,40.122,54.573
1749119615605,2025-06-05T13.33.35.605,0.544,-15.549,38.415,57.988
1749119615615,2025-06-05T13.33.35.615,0.554,-14.207,36.646,61.280
1749119615625,2025-06-05T13.33.35.625,0.564,-12.317,36.707,63.720
1749119615635,2025-06-05T13.33.35.635,0.574,-9.756,38.963,64.817
1749119615644,2025-06-05T13.33.35.644,0.583,-7.561,41.707,64.451
1749119615655,2025-06-05T13.33.35.655,0.594,-5.732,43.537,62.866
1749119615665,2025-06-05T13.33.35.665,0.604,-3.720,44.695,60.366
1749119615675,2025-06-05T13.33.35.675,0.614,-0.915,44.146,58.232
1749119615684,2025-06-05T13.33.35.684,0.623,2.134,42.622,56.646
1749119615694,2025-06-05T13.33.35.694,0.633,5.427,39.207,54.024
1749119615704,2025-06-05T13.33.35.704,0.643,9.146,35.976,49.817
1749119615715,2025-06-05T13.33.35.715,0.654,12.866,33.659,44.756
1749119615723,2025-06-05T13.33.35.723,0.662,15.610,30.610,40.000
1749119615734,2025-06-05T13.33.35.734,0.673,17.195,26.951,36.402
1749119615744,2025-06-05T13.33.35.744,0.683,18.537,23.293,32.622
1749119615754,2025-06-05T13.33.35.754,0.693,19.512,18.476,28.171
1749119615763,2025-06-05T13.33.35.763,0.702,19.695,14.268,24.024
1749119615773,2025-06-05T13.33.35.773,0.712,19.756,11.585,19.939
1749119615783,2025-06-05T13.33.35.783,0.722,18.537,9.451,15.976
1749119615794,2025-06-05T13.33.35.794,0.733,16.037,8.049,12.378
1749119615802,2025-06-05T13.33.35.802,0.741,13.598,7.927,8.720
1749119615813,2025-06-05T13.33.35.813,0.752,10.732,8.049,4.512
1749119615823,2025-06-05T13.33.35.823,0.762,7.500,9.268,0.854
1749119615833,2025-06-05T13.33.35.833,0.772,4.573,11.646,-1.951
1749119615844,2025-06-05T13.33.35.844,0.783,1.524,14.695,-4.390
1749119615852,2025-06-05T13.33.35.852,0.791,-3.110,17.195,-6.463
1749119615863,2025-06-05T13.33.35.863,0.802,-8.171,18.598,-8.902
1749119615873,2025-06-05T13.33.35.873,0.812,-12.805,17.622,-11.220
1749119615882,2025-06-05T13.33.35.882,0.821,-19.573,15.000,-14.634
1749119615892,2025-06-05T13.33.35.892,0.831,-28.415,16.707,-17.256
1749119615902,2025-06-05T13.33.35.902,0.841,-38.293,17.195,-14.146
1749119615912,2025-06-05T13.33.35.912,0.851,-46.646,12.805,-11.890
1749119615921,2025-06-05T13.33.35.921,0.860,-52.012,5.732,-11.098
1749119615931,2025-06-05T13.33.35.931,0.870,-57.500,-0.488,-9.634
1749119615942,2025-06-05T13.33.35.942,0.881,-63.232,-1.890,-8.415
1749119615952,2025-06-05T13.33.35.952,0.891,-67.683,2.256,-8.232
1749119615961,2025-06-05T13.33.35.961,0.900,-72.622,6.220,-9.207
1749119615971,2025-06-05T13.33.35.971,0.910,-79.024,7.073,-9.939
1749119615981,2025-06-05T13.33.35.981,0.920,-84.634,7.195,-9.695
1749119615991,2025-06-05T13.33.35.991,0.930,-89.207,6.280,-8.841
1749119616000,2025-06-05T13.33.36.000,0.939,-93.963,4.817,-9.146
1749119616010,2025-06-05T13.33.36.010,0.949,-97.439,2.866,-9.756
1749119616021,2025-06-05T13.33.36.021,0.960,-99.512,0.671,-8.841
1749119616031,2025-06-05T13.33.36.031,0.970,-100.610,-1.463,-6.646
1749119616040,2025-06-05T13.33.36.040,0.979,-102.195,-0.244,-4.085
1749119616050,2025-06-05T13.33.36.050,0.989,-103.902,4.817,-3.049
1749119616060,2025-06-05T13.33.36.060,0.999,-105.244,12.439,-2.073
1749119616071,2025-06-05T13.33.36.071,1.010,-106.707,23.171,0.671
1749119616079,2025-06-05T13.33.36.079,1.018,-106.341,36.707,2.744
1749119616090,2025-06-05T13.33.36.090,1.029,-103.171,47.256,1.768
1749119616100,2025-06-05T13.33.36.100,1.039,-98.720,52.256,-0.976
1749119616110,2025-06-05T13.33.36.110,1.049,-94.085,54.512,-3.049
1749119616120,2025-06-05T13.33.36.120,1.059,-89.451,57.500,-4.512
1749119616129,2025-06-05T13.33.36.129,1.068,-86.159,60.000,-5.915
1749119616139,2025-06-05T13.33.36.139,1.078,-83.354,59.329,-6.768
1749119616150,2025-06-05T13.33.36.150,1.089,-80.732,55.610,-7.866
1749119616158,2025-06-05T13.33.36.158,1.097,-78.232,50.976,-9.939
1749119616169,2025-06-05T13.33.36.169,1.108,-75.671,45.427,-12.622
1749119616179,2025-06-05T13.33.36.179,1.118,-73.598,39.756,-13.659
1749119616189,2025-06-05T13.33.36.189,1.128,-72.256,35.488,-12.500
1749119616198,2025-06-05T13.33.36.198,1.137,-70.244,33.963,-10.915
1749119616208,2025-06-05T13.33.36.208,1.147,-66.768,35.427,-10.610
1749119616219,2025-06-05T13.33.36.219,1.158,-64.695,40.366,-9.695
1749119616229,2025-06-05T13.33.36.229,1.168,-64.573,45.976,-9.146
1749119616238,2025-06-05T13.33.36.238,1.177,-65.549,50.793,-10.000
1749119616248,2025-06-05T13.33.36.248,1.187,-66.951,55.061,-11.037
1749119616258,2025-06-05T13.33.36.258,1.197,-68.415,60.000,-11.768
1749119616268,2025-06-05T13.33.36.268,1.207,-69.390,63.841,-11.890
1749119616277,2025-06-05T13.33.36.277,1.216,-68.537,61.098,-11.524
1749119616287,2025-06-05T13.33.36.287,1.226,-65.122,52.317,-8.049
1749119616298,2025-06-05T13.33.36.298,1.237,-61.707,38.780,-2.683
1749119616308,2025-06-05T13.33.36.308,1.247,-57.927,21.768,-0.427
1749119616317,2025-06-05T13.33.36.317,1.256,-52.561,3.293,-0.915
1749119616327,2025-06-05T13.33.36.327,1.266,-46.707,-14.634,-1.585
1749119616337,2025-06-05T13.33.36.337,1.276,-40.732,-28.720,-2.256
1749119616347,2025-06-05T13.33.36.347,1.286,-34.085,-34.512,-2.500
1749119616356,2025-06-05T13.33.36.356,1.295,-26.220,-30.244,-2.073
1749119616366,2025-06-05T13.33.36.366,1.305,-18.476,-19.390,-1.768
1749119616377,2025-06-05T13.33.36.377,1.316,-10.549,-6.707,-1.402
1749119616387,2025-06-05T13.33.36.387,1.326,-1.768,2.256,-1.707
1749119616396,2025-06-05T13.33.36.396,1.335,7.256,5.732,-2.378
1749119616406,2025-06-05T13.33.36.406,1.345,16.280,4.695,-2.866
1749119616416,2025-06-05T13.33.36.416,1.355,25.427,-0.061,-3.659
1749119616427,2025-06-05T13.33.36.427,1.366,34.207,-6.402,-4.329
1749119616435,2025-06-05T13.33.36.435,1.374,42.378,-12.195,-4.146
1749119616446,2025-06-05T13.33.36.446,1.385,50.610,-16.829,-4.329
1749119616456,2025-06-05T13.33.36.456,1.395,58.537,-20.732,-4.512
1749119616466,2025-06-05T13.33.36.466,1.405,66.463,-23.415,-3.780
1749119616475,2025-06-05T13.33.36.475,1.414,73.841,-27.134,-3.841
1749119616485,2025-06-05T13.33.36.485,1.424,80.793,-32.866,-4.512
1749119616495,2025-06-05T13.33.36.495,1.434,86.646,-39.329,-4.939
1749119616506,2025-06-05T13.33.36.506,1.445,90.732,-44.817,-4.512
1749119616514,2025-06-05T13.33.36.514,1.453,93.963,-49.146,-3.415
1749119616525,2025-06-05T13.33.36.525,1.464,96.707,-53.537,-2.500
1749119616535,2025-06-05T13.33.36.535,1.474,99.878,-57.927,-1.707
1749119616545,2025-06-05T13.33.36.545,1.484,102.561,-62.012,-0.793
1749119616554,2025-06-05T13.33.36.554,1.493,103.720,-65.549,0.488
1749119616564,2025-06-05T13.33.36.564,1.503,104.329,-69.939,1.646
1749119616574,2025-06-05T13.33.36.574,1.513,105.915,-75.366,3.415
1749119616585,2025-06-05T13.33.36.585,1.524,108.049,-80.854,5.366
1749119616594,2025-06-05T13.33.36.594,1.533,110.244,-85.549,6.524
1749119616604,2025-06-05T13.33.36.604,1.543,111.463,-90.061,6.829
1749119616614,2025-06-05T13.33.36.614,1.553,112.500,-93.598,6.951
1749119616624,2025-06-05T13.33.36.624,1.563,113.537,-97.134,6.280
1749119616635,2025-06-05T13.33.36.635,1.574,115.610,-101.037,4.634
1749119616643,2025-06-05T13.33.36.643,1.582,117.927,-104.146,1.341
1749119616654,2025-06-05T13.33.36.654,1.593,118.720,-105.671,-1.524
1749119616664,2025-06-05T13.33.36.664,1.603,118.171,-104.939,-3.110
1749119616673,2025-06-05T13.33.36.673,1.612,116.768,-103.293,-4.451
1749119616683,2025-06-05T13.33.36.683,1.622,115.183,-102.256,-5.183
1749119616693,2025-06-05T13.33.36.693,1.632,114.146,-101.037,-6.098
1749119616703,2025-06-05T13.33.36.703,1.642,112.866,-98.354,-6.707
1749119616712,2025-06-05T13.33.36.712,1.651,110.671,-92.866,-7.561
1749119616722,2025-06-05T13.33.36.722,1.661,107.622,-85.488,-9.146
1749119616733,2025-06-05T13.33.36.733,1.672,103.841,-76.890,-9.817
1749119616743,2025-06-05T13.33.36.743,1.682,100.305,-69.085,-12.317
1749119616752,2025-06-05T13.33.36.752,1.691,97.561,-64.024,-16.341
1749119616762,2025-06-05T13.33.36.762,1.701,95.549,-61.951,-19.573
1749119616772,2025-06-05T13.33.36.772,1.711,92.683,-63.963,-23.720
1749119616782,2025-06-05T13.33.36.782,1.721,88.232,-72.439,-27.927
1749119616791,2025-06-05T13.33.36.791,1.730,83.659,-85.793,-30.061
1749119616802,2025-06-05T13.33.36.802,1.741,80.366,-98.476,-33.537
1749119616812,2025-06-05T13.33.36.812,1.751,78.049,-107.866,-40.000
1749119616822,2025-06-05T13.33.36.822,1.761,75.427,-113.841,-44.329
1749119616831,2025-06-05T13.33.36.831,1.770,72.073,-112.195,-46.280
1749119616841,2025-06-05T13.33.36.841,1.780,68.110,-98.171,-47.805
1749119616851,2025-06-05T13.33.36.851,1.790,64.207,-74.329,-49.146
1749119616862,2025-06-05T13.33.36.862,1.801,60.366,-47.195,-52.866
1749119616870,2025-06-05T13.33.36.870,1.809,56.463,-19.573,-51.159
1749119616881,2025-06-05T13.33.36.881,1.820,54.512,1.037,-47.256
1749119616891,2025-06-05T13.33.36.891,1.830,52.317,8.354,-46.829
1749119616901,2025-06-05T13.33.36.901,1.840,48.110,4.207,-43.110
1749119616910,2025-06-05T13.33.36.910,1.849,41.890,-3.902,-38.841
1749119616920,2025-06-05T13.33.36.920,1.859,35.000,-12.012,-36.037
1749119616930,2025-06-05T13.33.36.930,1.869,29.329,-18.963,-32.805
1749119616941,2025-06-05T13.33.36.941,1.880,25.793,-22.073,-30.427
1749119616949,2025-06-05T13.33.36.949,1.888,22.439,-20.183,-29.329
1749119616960,2025-06-05T13.33.36.960,1.899,18.415,-13.963,-29.329
1749119616970,2025-06-05T13.33.36.970,1.909,15.610,-4.817,-30.488
1749119616980,2025-06-05T13.33.36.980,1.919,12.683,3.659,-31.463
1749119616990,2025-06-05T13.33.36.990,1.929,8.293,9.634,-31.829
1749119616999,2025-06-05T13.33.36.999,1.938,3.415,14.329,-31.402
1749119617010,2025-06-05T13.33.37.010,1.949,-2.012,19.024,-30.122
1749119617020,2025-06-05T13.33.37.020,1.959,-7.744,25.610,-29.146
1749119617029,2025-06-05T13.33.37.029,1.968,-11.951,34.329,-28.720
1749119617039,2025-06-05T13.33.37.039,1.978,-14.390,43.293,-28.963
1749119617049,2025-06-05T13.33.37.049,1.988,-16.037,49.695,-29.817
1749119617059,2025-06-05T13.33.37.059,1.998,-17.988,52.134,-30.183
1749119617068,2025-06-05T13.33.37.068,2.007,-20.854,50.915,-29.939
1749119617078,2025-06-05T13.33.37.078,2.017,-24.695,48.902,-29.634
1749119617089,2025-06-05T13.33.37.089,2.028,-30.061,46.768,-29.512
1749119617099,2025-06-05T13.33.37.099,2.038,-36.768,45.549,-27.744
1749119617108,2025-06-05T13.33.37.108,2.047,-43.354,45.671,-25.244
1749119617118,2025-06-05T13.33.37.118,2.057,-48.598,47.195,-22.805
1749119617128,2025-06-05T13.33.37.128,2.067,-52.561,49.634,-20.732
1749119617138,2025-06-05T13.33.37.138,2.077,-57.073,50.915,-19.146
1749119617147,2025-06-05T13.33.37.147,2.086,-62.988,49.756,-17.561
1749119617157,2025-06-05T13.33.37.157,2.096,-70.732,45.549,-15.000
1749119617168,2025-06-05T13.33.37.168,2.107,-76.951,38.963,-10.854
1749119617178,2025-06-05T13.33.37.178,2.117,-79.939,30.915,-6.707
1749119617187,2025-06-05T13.33.37.187,2.126,-81.280,23.841,-3.415
1749119617197,2025-06-05T13.33.37.197,2.136,-82.378,20.732,-1.402
1749119617207,2025-06-05T13.33.37.207,2.146,-81.280,21.159,-0.732
1749119617218,2025-06-05T13.33.37.218,2.157,-79.573,22.866,-0.305
1749119617226,2025-06-05T13.33.37.226,2.165,-80.427,25.061,-0.488
1749119617237,2025-06-05T13.33.37.237,2.176,-82.683,27.988,-1.829
1749119617247,2025-06-05T13.33.37.247,2.186,-82.500,31.098,-2.927
1749119617257,2025-06-05T13.33.37.257,2.196,-80.854,30.732,-3.902
1749119617266,2025-06-05T13.33.37.266,2.205,-81.463,27.073,-5.366
1749119617276,2025-06-05T13.33.37.276,2.215,-84.207,24.756,-6.829
1749119617286,2025-06-05T13.33.37.286,2.225,-86.585,25.854,-7.866
1749119617297,2025-06-05T13.33.37.297,2.236,-85.854,27.500,-8.902
1749119617305,2025-06-05T13.33.37.305,2.244,-83.720,27.134,-8.720
1749119617316,2025-06-05T13.33.37.316,2.255,-84.817,24.878,-8.232
1749119617326,2025-06-05T13.33.37.326,2.265,-88.720,22.622,-8.171
1749119617336,2025-06-05T13.33.37.336,2.275,-91.768,22.683,-8.415
1749119617345,2025-06-05T13.33.37.345,2.284,-93.780,22.012,-9.146
1749119617355,2025-06-05T13.33.37.355,2.294,-93.354,21.280,-9.573
1749119617365,2025-06-05T13.33.37.365,2.304,-90.732,22.866,-9.512
1749119617376,2025-06-05T13.33.37.376,2.315,-89.756,25.976,-10.366
1749119617385,2025-06-05T13.33.37.385,2.324,-89.695,28.659,-13.049
1749119617395,2025-06-05T13.33.37.395,2.334,-88.049,32.439,-16.463
1749119617405,2025-06-05T13.33.37.405,2.344,-82.622,36.707,-19.268
1749119617415,2025-06-05T13.33.37.415,2.354,-74.573,40.732,-21.951
1749119617424,2025-06-05T13.33.37.424,2.363,-67.622,46.341,-25.732
1749119617434,2025-06-05T13.33.37.434,2.373,-61.159,54.756,-29.878
1749119617445,2025-06-05T13.33.37.445,2.384,-53.110,63.780,-33.841
1749119617455,2025-06-05T13.33.37.455,2.394,-45.183,68.537,-36.037
1749119617464,2025-06-05T13.33.37.464,2.403,-39.085,66.402,-35.610
1749119617474,2025-06-05T13.33.37.474,2.413,-33.476,58.476,-33.780
1749119617484,2025-06-05T13.33.37.484,2.423,-29.329,48.841,-32.195
1749119617494,2025-06-05T13.33.37.494,2.433,-28.354,39.024,-30.488
1749119617503,2025-06-05T13.33.37.503,2.442,-28.293,29.207,-28.659
1749119617513,2025-06-05T13.33.37.513,2.452,-27.195,18.780,-25.793
1749119617524,2025-06-05T13.33.37.524,2.463,-25.732,9.268,-21.768
1749119617534,2025-06-05T13.33.37.534,2.473,-23.659,4.451,-18.720
1749119617543,2025-06-05T13.33.37.543,2.482,-21.646,5.427,-15.854
1749119617553,2025-06-05T13.33.37.553,2.492,-18.720,10.305,-12.805
1749119617563,2025-06-05T13.33.37.563,2.502,-13.780,15.915,-12.317
1749119617573,2025-06-05T13.33.37.573,2.512,-7.988,19.939,-13.232
1749119617582,2025-06-05T13.33.37.582,2.521,-2.500,21.768,-12.012
1749119617593,2025-06-05T13.33.37.593,2.532,2.683,20.732,-10.122
1749119617603,2025-06-05T13.33.37.603,2.542,7.500,16.098,-8.171
1749119617613,2025-06-05T13.33.37.613,2.552,11.768,8.902,-5.000
1749119617622,2025-06-05T13.33.37.622,2.561,16.037,0.854,-0.915
1749119617632,2025-06-05T13.33.37.632,2.571,20.427,-6.585,2.195
1749119617642,2025-06-05T13.33.37.642,2.581,24.878,-11.341,3.841
1749119617653,2025-06-05T13.33.37.653,2.592,30.061,-12.378,5.610
1749119617661,2025-06-05T13.33.37.661,2.600,35.000,-11.707,7.744
1749119617672,2025-06-05T13.33.37.672,2.611,39.207,-12.073,9.695
1749119617682,2025-06-05T13.33.37.682,2.621,43.049,-14.573,11.524
1749119617692,2025-06-05T13.33.37.692,2.631,46.768,-17.866,12.988
1749119617701,2025-06-05T13.33.37.701,2.640,50.000,-19.878,14.085
1749119617711,2025-06-05T13.33.37.711,2.650,52.622,-20.061,15.061
1749119617721,2025-06-05T13.33.37.721,2.660,55.244,-19.573,16.951
1749119617732,2025-06-05T13.33.37.732,2.671,58.598,-18.963,18.110
1749119617740,2025-06-05T13.33.37.740,2.679,61.220,-18.293,18.110
1749119617751,2025-06-05T13.33.37.751,2.690,63.171,-17.134,18.598
1749119617761,2025-06-05T13.33.37.761,2.700,65.000,-16.280,19.817
1749119617771,2025-06-05T13.33.37.771,2.710,66.768,-14.573,19.573
1749119617780,2025-06-05T13.33.37.780,2.719,68.963,-11.768,18.171
1749119617790,2025-06-05T13.33.37.790,2.729,70.549,-9.756,17.256
1749119617801,2025-06-05T13.33.37.801,2.740,71.098,-9.085,16.585
1749119617811,2025-06-05T13.33.37.811,2.750,71.463,-9.268,15.366
1749119617820,2025-06-05T13.33.37.820,2.759,71.463,-10.366,14.512
1749119617830,2025-06-05T13.33.37.830,2.769,70.732,-11.768,13.415
1749119617840,2025-06-05T13.33.37.840,2.779,69.268,-13.598,11.585
1749119617850,2025-06-05T13.33.37.850,2.789,67.317,-15.183,9.817
1749119617859,2025-06-05T13.33.37.859,2.798,65.488,-14.695,8.110
1749119617869,2025-06-05T13.33.37.869,2.808,63.415,-11.951,5.976
1749119617880,2025-06-05T13.33.37.880,2.819,61.159,-9.024,4.207
1749119617890,2025-06-05T13.33.37.890,2.829,58.110,-7.378,2.988
1749119617899,2025-06-05T13.33.37.899,2.838,53.963,-7.805,2.317
1749119617909,2025-06-05T13.33.37.909,2.848,49.085,-9.085,2.012
1749119617919,2025-06-05T13.33.37.919,2.858,45.000,-10.793,1.707
1749119617929,2025-06-05T13.33.37.929,2.868,41.159,-12.927,1.829
1749119617938,2025-06-05T13.33.37.938,2.877,36.585,-14.573,2.500
1749119617948,2025-06-05T13.33.37.948,2.887,32.012,-14.024,2.805
1749119617959,2025-06-05T13.33.37.959,2.898,28.415,-10.854,2.622
1749119617969,2025-06-05T13.33.37.969,2.908,25.061,-6.463,2.378
1749119617978,2025-06-05T13.33.37.978,2.917,21.707,-1.159,1.768
1749119617988,2025-06-05T13.33.37.988,2.927,18.415,3.902,0.793
1749119617998,2025-06-05T13.33.37.998,2.937,15.305,7.988,0.183
1749119618009,2025-06-05T13.33.38.009,2.948,11.951,9.268,-0.244
1749119618017,2025-06-05T13.33.38.017,2.956,8.720,6.768,-0.488
1749119618028,2025-06-05T13.33.38.028,2.967,6.585,2.927,-0.732
1749119618038,2025-06-05T13.33.38.038,2.977,5.244,0.122,-1.341
1749119618048,2025-06-05T13.33.38.048,2.987,3.415,-0.366,-1.402
1749119618057,2025-06-05T13.33.38.057,2.996,0.671,1.402,-0.305
1749119618067,2025-06-05T13.33.38.067,3.006,-2.561,6.037,0.244
1749119618077,2025-06-05T13.33.38.077,3.016,-5.305,10.854,0.122
1749119618088,2025-06-05T13.33.38.088,3.027,-8.598,12.866,1.707
1749119618096,2025-06-05T13.33.38.096,3.035,-13.293,11.829,5.305
1749119618107,2025-06-05T13.33.38.107,3.046,-18.049,9.085,9.024
1749119618117,2025-06-05T13.33.38.117,3.056,-21.159,5.244,12.927
1749119618127,2025-06-05T13.33.38.127,3.066,-24.207,0.732,17.927
1749119618136,2025-06-05T13.33.38.136,3.075,-26.524,-0.854,23.963
1749119618146,2025-06-05T13.33.38.146,3.085,-26.829,3.110,29.207
1749119618156,2025-06-05T13.33.38.156,3.095,-25.427,11.280,33.354
1749119618167,2025-06-05T13.33.38.167,3.106,-23.110,21.280,36.341
1749119618176,2025-06-05T13.33.38.176,3.115,-20.305,29.756,38.780
1749119618186,2025-06-05T13.33.38.186,3.125,-18.293,34.085,41.707
1749119618196,2025-06-05T13.33.38.196,3.135,-16.951,35.488,44.817
1749119618206,2025-06-05T13.33.38.206,3.145,-14.817,36.585,47.256
1749119618215,2025-06-05T13.33.38.215,3.154,-12.073,37.256,48.537
1749119618225,2025-06-05T13.33.38.225,3.164,-9.329,36.646,49.207
1749119618236,2025-06-05T13.33.38.236,3.175,-7.439,34.695,50.000
1749119618246,2025-06-05T13.33.38.246,3.185,-5.976,33.171,50.854
1749119618255,2025-06-05T13.33.38.255,3.194,-4.695,32.012,51.341
1749119618265,2025-06-05T13.33.38.265,3.204,-4.146,30.610,51.220
1749119618275,2025-06-05T13.33.38.275,3.214,-4.695,29.817,50.671
1749119618285,2025-06-05T13.33.38.285,3.224,-5.244,29.756,49.695
1749119618294,2025-06-05T13.33.38.294,3.233,-5.305,30.122,48.049
1749119618304,2025-06-05T13.33.38.304,3.243,-6.098,30.976,45.915
1749119618315,2025-06-05T13.33.38.315,3.254,-7.439,32.622,43.415
1749119618325,2025-06-05T13.33.38.325,3.264,-8.963,34.146,40.671
1749119618334,2025-06-05T13.33.38.334,3.273,-11.524,35.122,37.805
1749119618344,2025-06-05T13.33.38.344,3.283,-14.939,34.878,34.634
1749119618354,2025-06-05T13.33.38.354,3.293,-18.720,32.622,31.159
1749119618364,2025-06-05T13.33.38.364,3.303,-22.805,28.537,28.293
1749119618373,2025-06-05T13.33.38.373,3.312,-26.829,23.110,25.976
1749119618384,2025-06-05T13.33.38.384,3.323,-30.244,16.037,22.927
1749119618394,2025-06-05T13.33.38.394,3.333,-33.232,9.390,19.390
1749119618404,2025-06-05T13.33.38.404,3.343,-35.244,5.793,15.854
1749119618413,2025-06-05T13.33.38.413,3.352,-36.890,5.122,12.988
1749119618423,2025-06-05T13.33.38.423,3.362,-39.756,5.976,10.976
1749119618433,2025-06-05T13.33.38.433,3.372,-42.988,6.646,8.780
1749119618444,2025-06-05T13.33.38.444,3.383,-45.122,5.061,6.402
1749119618452,2025-06-05T13.33.38.452,3.391,-46.829,0.671,5.427
1749119618463,2025-06-05T13.33.38.463,3.402,-48.476,-3.415,4.695
1749119618473,2025-06-05T13.33.38.473,3.412,-50.854,-4.268,3.720
1749119618483,2025-06-05T13.33.38.483,3.422,-54.390,-1.646,3.780
1749119618492,2025-06-05T13.33.38.492,3.431,-57.988,1.707,3.476
1749119618502,2025-06-05T13.33.38.502,3.441,-61.463,1.707,1.768
1749119618512,2025-06-05T13.33.38.512,3.451,-65.183,-1.768,1.159
1749119618523,2025-06-05T13.33.38.523,3.462,-70.183,-5.427,2.622
1749119618531,2025-06-05T13.33.38.531,3.470,-76.159,-8.232,5.793
1749119618542,2025-06-05T13.33.38.542,3.481,-80.915,-8.354,10.549
1749119618552,2025-06-05T13.33.38.552,3.491,-81.768,-4.451,14.573
1749119618562,2025-06-05T13.33.38.562,3.501,-80.427,3.659,15.915
1749119618571,2025-06-05T13.33.38.571,3.510,-78.476,14.695,13.354
1749119618581,2025-06-05T13.33.38.581,3.520,-76.585,26.280,8.171
1749119618592,2025-06-05T13.33.38.592,3.531,-74.634,37.256,3.293
1749119618602,2025-06-05T13.33.38.602,3.541,-73.354,44.695,-0.488
1749119618611,2025-06-05T13.33.38.611,3.550,-71.890,46.951,-3.963
1749119618621,2025-06-05T13.33.38.621,3.560,-70.183,44.573,-6.402
