epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749118953467,2025-06-05T13.22.33.467,0.910,24.878,-36.098,-0.976
1749118953475,2025-06-05T13.22.33.475,0.918,25.549,-40.000,-1.829
1749118953486,2025-06-05T13.22.33.486,0.929,26.524,-41.463,-2.561
1749118953496,2025-06-05T13.22.33.496,0.939,28.049,-41.098,-3.659
1749118953506,2025-06-05T13.22.33.506,0.949,29.817,-39.634,-5.183
1749118953515,2025-06-05T13.22.33.515,0.958,32.317,-37.439,-6.707
1749118953525,2025-06-05T13.22.33.525,0.968,35.122,-35.549,-8.476
1749118953535,2025-06-05T13.22.33.535,0.978,37.378,-34.878,-10.183
1749118953546,2025-06-05T13.22.33.546,0.989,39.390,-35.549,-11.646
1749118953555,2025-06-05T13.22.33.555,0.998,42.561,-36.951,-13.354
1749118953565,2025-06-05T13.22.33.565,1.008,45.549,-38.659,-15.061
1749118953575,2025-06-05T13.22.33.575,1.018,47.622,-39.817,-16.585
1749118953585,2025-06-05T13.22.33.585,1.028,49.512,-39.695,-17.683
1749118953594,2025-06-05T13.22.33.594,1.037,51.951,-37.683,-19.573
1749118953604,2025-06-05T13.22.33.604,1.047,54.451,-34.207,-21.829
1749118953615,2025-06-05T13.22.33.615,1.058,56.890,-29.207,-23.720
1749118953625,2025-06-05T13.22.33.625,1.068,59.573,-22.805,-25.488
1749118953634,2025-06-05T13.22.33.634,1.077,62.073,-15.488,-27.073
1749118953644,2025-06-05T13.22.33.644,1.087,63.780,-8.354,-28.720
1749118953654,2025-06-05T13.22.33.654,1.097,64.756,-2.134,-29.634
1749118953664,2025-06-05T13.22.33.664,1.107,65.061,2.683,-29.634
1749118953673,2025-06-05T13.22.33.673,1.116,64.146,7.256,-28.902
1749118953683,2025-06-05T13.22.33.683,1.126,63.110,12.134,-27.500
1749118953694,2025-06-05T13.22.33.694,1.137,62.317,16.646,-25.976
1749118953704,2025-06-05T13.22.33.704,1.147,61.098,20.427,-24.756
1749118953713,2025-06-05T13.22.33.713,1.156,59.451,21.951,-23.415
1749118953723,2025-06-05T13.22.33.723,1.166,56.951,20.427,-22.378
1749118953733,2025-06-05T13.22.33.733,1.176,55.183,17.317,-21.768
1749118953744,2025-06-05T13.22.33.744,1.187,53.293,12.439,-21.280
1749118953752,2025-06-05T13.22.33.752,1.195,50.122,6.890,-21.341
1749118953763,2025-06-05T13.22.33.763,1.206,46.768,2.683,-21.768
1749118953773,2025-06-05T13.22.33.773,1.216,44.146,-1.829,-21.951
1749118953783,2025-06-05T13.22.33.783,1.226,41.707,-8.963,-22.378
1749118953792,2025-06-05T13.22.33.792,1.235,38.049,-17.256,-23.232
1749118953802,2025-06-05T13.22.33.802,1.245,33.841,-23.841,-24.024
1749118953812,2025-06-05T13.22.33.812,1.255,29.878,-27.439,-24.146
1749118953823,2025-06-05T13.22.33.823,1.266,26.341,-28.902,-23.354
1749118953831,2025-06-05T13.22.33.831,1.274,22.378,-28.659,-22.256
1749118953842,2025-06-05T13.22.33.842,1.285,17.073,-27.378,-20.854
1749118953852,2025-06-05T13.22.33.852,1.295,11.768,-24.451,-19.268
1749118953862,2025-06-05T13.22.33.862,1.305,6.951,-19.146,-17.073
1749118953871,2025-06-05T13.22.33.871,1.314,2.683,-13.171,-14.329
1749118953881,2025-06-05T13.22.33.881,1.324,-0.366,-7.561,-11.646
1749118953891,2025-06-05T13.22.33.891,1.334,-2.866,-3.049,-9.512
1749118953902,2025-06-05T13.22.33.902,1.345,-6.402,0.610,-8.171
1749118953910,2025-06-05T13.22.33.910,1.353,-10.061,4.451,-7.500
1749118953921,2025-06-05T13.22.33.921,1.364,-12.988,8.110,-7.012
1749118953931,2025-06-05T13.22.33.931,1.374,-15.244,10.732,-6.646
1749118953941,2025-06-05T13.22.33.941,1.384,-17.134,11.829,-6.280
1749118953950,2025-06-05T13.22.33.950,1.393,-18.720,11.951,-6.098
1749118953960,2025-06-05T13.22.33.960,1.403,-19.451,12.439,-6.159
1749118953971,2025-06-05T13.22.33.971,1.414,-19.573,13.171,-6.707
1749118953981,2025-06-05T13.22.33.981,1.424,-19.512,13.963,-6.951
1749118953990,2025-06-05T13.22.33.990,1.433,-19.207,13.841,-7.683
1749118954000,2025-06-05T13.22.34.000,1.443,-18.902,12.622,-8.476
1749118954010,2025-06-05T13.22.34.010,1.453,-20.488,10.976,-7.927
1749118954020,2025-06-05T13.22.34.020,1.463,-23.293,9.146,-6.646
1749118954029,2025-06-05T13.22.34.029,1.472,-26.098,6.646,-5.671
1749118954039,2025-06-05T13.22.34.039,1.482,-27.866,3.902,-4.939
1749118954050,2025-06-05T13.22.34.050,1.493,-28.476,2.134,-4.390
1749118954060,2025-06-05T13.22.34.060,1.503,-28.537,2.500,-3.659
1749118954069,2025-06-05T13.22.34.069,1.512,-28.171,4.390,-3.354
1749118954079,2025-06-05T13.22.34.079,1.522,-27.256,6.829,-3.415
1749118954089,2025-06-05T13.22.34.089,1.532,-26.768,9.573,-3.659
1749118954099,2025-06-05T13.22.34.099,1.542,-26.463,13.659,-4.146
1749118954108,2025-06-05T13.22.34.108,1.551,-24.634,17.256,-5.244
1749118954119,2025-06-05T13.22.34.119,1.562,-22.744,18.659,-6.159
1749118954129,2025-06-05T13.22.34.129,1.572,-22.561,17.866,-6.463
1749118954139,2025-06-05T13.22.34.139,1.582,-23.110,15.732,-6.159
1749118954148,2025-06-05T13.22.34.148,1.591,-24.268,13.415,-5.427
1749118954158,2025-06-05T13.22.34.158,1.601,-26.341,12.378,-4.329
1749118954168,2025-06-05T13.22.34.168,1.611,-27.805,14.817,-2.927
1749118954179,2025-06-05T13.22.34.179,1.622,-27.012,20.366,-0.793
1749118954187,2025-06-05T13.22.34.187,1.630,-23.354,28.293,0.671
1749118954198,2025-06-05T13.22.34.198,1.641,-20.488,34.573,0.732
1749118954208,2025-06-05T13.22.34.208,1.651,-20.366,36.098,-0.976
1749118954218,2025-06-05T13.22.34.218,1.661,-21.402,32.439,-3.537
1749118954227,2025-06-05T13.22.34.227,1.670,-24.634,24.390,-5.915
1749118954237,2025-06-05T13.22.34.237,1.680,-29.268,14.085,-7.378
1749118954247,2025-06-05T13.22.34.247,1.690,-32.134,4.512,-6.646
1749118954258,2025-06-05T13.22.34.258,1.701,-33.171,-4.817,-4.695
1749118954266,2025-06-05T13.22.34.266,1.709,-31.646,-11.159,-3.963
1749118954277,2025-06-05T13.22.34.277,1.720,-28.476,-11.707,-4.146
1749118954287,2025-06-05T13.22.34.287,1.730,-26.280,-4.268,-4.695
1749118954297,2025-06-05T13.22.34.297,1.740,-25.183,7.439,-5.732
1749118954306,2025-06-05T13.22.34.306,1.749,-22.927,18.902,-7.805
1749118954316,2025-06-05T13.22.34.316,1.759,-20.061,27.439,-9.207
1749118954327,2025-06-05T13.22.34.327,1.770,-18.232,32.073,-9.207
1749118954337,2025-06-05T13.22.34.337,1.780,-19.146,31.890,-8.354
1749118954346,2025-06-05T13.22.34.346,1.789,-22.805,26.341,-7.195
1749118954356,2025-06-05T13.22.34.356,1.799,-25.854,18.171,-5.976
1749118954366,2025-06-05T13.22.34.366,1.809,-27.805,10.183,-4.390
1749118954376,2025-06-05T13.22.34.376,1.819,-28.293,4.024,-2.256
1749118954385,2025-06-05T13.22.34.385,1.828,-27.744,0.183,-0.671
1749118954395,2025-06-05T13.22.34.395,1.838,-31.220,-1.402,-0.854
1749118954406,2025-06-05T13.22.34.406,1.849,-35.610,-0.488,-0.915
1749118954416,2025-06-05T13.22.34.416,1.859,-37.561,2.927,-1.220
1749118954426,2025-06-05T13.22.34.426,1.869,-38.780,6.524,-2.317
1749118954435,2025-06-05T13.22.34.435,1.878,-38.720,9.512,-3.720
1749118954445,2025-06-05T13.22.34.445,1.888,-34.817,12.561,-4.024
1749118954455,2025-06-05T13.22.34.455,1.898,-30.549,16.220,-4.268
1749118954464,2025-06-05T13.22.34.464,1.907,-29.207,20.244,-5.915
1749118954474,2025-06-05T13.22.34.474,1.917,-29.451,23.963,-7.378
1749118954485,2025-06-05T13.22.34.485,1.928,-28.232,26.220,-9.451
1749118954495,2025-06-05T13.22.34.495,1.938,-26.098,24.390,-11.829
1749118954504,2025-06-05T13.22.34.504,1.947,-24.268,18.415,-14.024
1749118954514,2025-06-05T13.22.34.514,1.957,-21.951,10.671,-15.610
1749118954524,2025-06-05T13.22.34.524,1.967,-19.756,3.902,-16.159
1749118954535,2025-06-05T13.22.34.535,1.978,-17.073,1.280,-16.768
1749118954543,2025-06-05T13.22.34.543,1.986,-13.476,1.707,-18.537
1749118954554,2025-06-05T13.22.34.554,1.997,-9.756,3.293,-19.146
1749118954564,2025-06-05T13.22.34.564,2.007,-7.134,5.549,-18.232
1749118954574,2025-06-05T13.22.34.574,2.017,-4.878,9.756,-17.439
1749118954583,2025-06-05T13.22.34.583,2.026,-2.073,13.598,-16.220
1749118954593,2025-06-05T13.22.34.593,2.036,0.610,12.439,-14.451
1749118954603,2025-06-05T13.22.34.603,2.046,2.195,6.524,-12.805
1749118954614,2025-06-05T13.22.34.614,2.057,2.256,-0.305,-10.549
1749118954622,2025-06-05T13.22.34.622,2.065,2.317,-4.634,-7.744
1749118954633,2025-06-05T13.22.34.633,2.076,4.024,-7.805,-5.000
1749118954643,2025-06-05T13.22.34.643,2.086,5.793,-11.098,-2.805
1749118954653,2025-06-05T13.22.34.653,2.096,6.829,-14.573,-0.671
1749118954662,2025-06-05T13.22.34.662,2.105,8.232,-16.646,0.976
1749118954672,2025-06-05T13.22.34.672,2.115,10.549,-16.829,2.378
1749118954682,2025-06-05T13.22.34.682,2.125,13.963,-15.244,3.780
1749118954693,2025-06-05T13.22.34.693,2.136,17.927,-13.841,5.061
1749118954702,2025-06-05T13.22.34.702,2.145,21.768,-14.451,5.610
1749118954712,2025-06-05T13.22.34.712,2.155,24.695,-16.951,6.707
1749118954722,2025-06-05T13.22.34.722,2.165,27.683,-19.695,8.110
1749118954732,2025-06-05T13.22.34.732,2.175,29.878,-21.951,8.598
1749118954741,2025-06-05T13.22.34.741,2.184,30.976,-23.720,8.841
1749118954751,2025-06-05T13.22.34.751,2.194,31.890,-25.305,9.085
1749118954762,2025-06-05T13.22.34.762,2.205,32.988,-26.463,9.390
1749118954772,2025-06-05T13.22.34.772,2.215,34.207,-26.037,10.244
1749118954781,2025-06-05T13.22.34.781,2.224,34.329,-23.476,10.793
1749118954791,2025-06-05T13.22.34.791,2.234,34.634,-19.085,10.122
1749118954801,2025-06-05T13.22.34.801,2.244,35.488,-14.390,10.000
1749118954811,2025-06-05T13.22.34.811,2.254,36.098,-10.549,10.427
1749118954820,2025-06-05T13.22.34.820,2.263,35.671,-8.902,10.854
1749118954830,2025-06-05T13.22.34.830,2.273,35.061,-7.866,10.732
1749118954841,2025-06-05T13.22.34.841,2.284,34.817,-6.768,10.244
1749118954851,2025-06-05T13.22.34.851,2.294,34.329,-7.988,11.707
1749118954860,2025-06-05T13.22.34.860,2.303,33.841,-12.622,13.902
1749118954870,2025-06-05T13.22.34.870,2.313,33.720,-18.841,13.415
1749118954880,2025-06-05T13.22.34.880,2.323,32.927,-22.805,11.768
1749118954890,2025-06-05T13.22.34.890,2.333,31.829,-23.171,11.037
1749118954899,2025-06-05T13.22.34.899,2.342,31.159,-19.756,10.488
1749118954910,2025-06-05T13.22.34.910,2.353,30.183,-15.366,9.878
1749118954920,2025-06-05T13.22.34.920,2.363,29.268,-10.671,8.841
1749118954930,2025-06-05T13.22.34.930,2.373,30.183,-6.037,8.720
1749118954939,2025-06-05T13.22.34.939,2.382,31.585,-2.927,8.598
1749118954949,2025-06-05T13.22.34.949,2.392,31.159,-1.829,7.866
1749118954959,2025-06-05T13.22.34.959,2.402,28.659,-3.841,7.561
1749118954970,2025-06-05T13.22.34.970,2.413,26.646,-8.537,6.768
1749118954978,2025-06-05T13.22.34.978,2.421,24.390,-13.354,5.305
1749118954989,2025-06-05T13.22.34.989,2.432,21.890,-15.671,3.476
1749118954999,2025-06-05T13.22.34.999,2.442,19.512,-16.341,3.293
1749118955009,2025-06-05T13.22.35.009,2.452,18.171,-15.732,2.683
1749118955018,2025-06-05T13.22.35.018,2.461,18.293,-14.573,2.012
1749118955028,2025-06-05T13.22.35.028,2.471,18.598,-12.866,2.805
1749118955038,2025-06-05T13.22.35.038,2.481,17.439,-9.695,3.476
1749118955049,2025-06-05T13.22.35.049,2.492,15.366,-6.402,3.659
1749118955057,2025-06-05T13.22.35.057,2.500,14.268,-5.061,3.476
1749118955068,2025-06-05T13.22.35.068,2.511,13.293,-5.427,3.841
1749118955078,2025-06-05T13.22.35.078,2.521,10.427,-4.207,3.841
1749118955088,2025-06-05T13.22.35.088,2.531,7.378,-1.951,3.110
1749118955097,2025-06-05T13.22.35.097,2.540,5.610,-0.183,2.317
1749118955107,2025-06-05T13.22.35.107,2.550,3.659,0.915,1.951
1749118955118,2025-06-05T13.22.35.118,2.561,1.098,2.927,1.280
1749118955128,2025-06-05T13.22.35.128,2.571,-0.183,5.732,0.427
1749118955137,2025-06-05T13.22.35.137,2.580,-1.159,6.037,1.280
1749118955147,2025-06-05T13.22.35.147,2.590,-3.476,5.732,1.829
1749118955157,2025-06-05T13.22.35.157,2.600,-5.732,6.341,2.805
1749118955167,2025-06-05T13.22.35.167,2.610,-7.256,7.500,3.963
1749118955176,2025-06-05T13.22.35.176,2.619,-8.415,8.659,5.671
1749118955186,2025-06-05T13.22.35.186,2.629,-10.488,8.902,10.000
1749118955197,2025-06-05T13.22.35.197,2.640,-13.720,9.024,15.244
1749118955207,2025-06-05T13.22.35.207,2.650,-16.829,8.415,21.220
1749118955216,2025-06-05T13.22.35.216,2.659,-20.671,7.073,26.890
1749118955226,2025-06-05T13.22.35.226,2.669,-24.756,6.768,32.134
1749118955236,2025-06-05T13.22.35.236,2.679,-28.659,7.256,37.073
1749118955246,2025-06-05T13.22.35.246,2.689,-32.073,7.500,41.341
1749118955255,2025-06-05T13.22.35.255,2.698,-34.878,7.439,45.976
1749118955265,2025-06-05T13.22.35.265,2.708,-36.524,7.927,50.427
1749118955276,2025-06-05T13.22.35.276,2.719,-36.646,10.305,54.512
1749118955286,2025-06-05T13.22.35.286,2.729,-35.427,15.488,57.134
1749118955295,2025-06-05T13.22.35.295,2.738,-33.720,19.146,58.354
1749118955305,2025-06-05T13.22.35.305,2.748,-31.829,19.451,59.695
1749118955315,2025-06-05T13.22.35.315,2.758,-30.488,17.195,60.610
1749118955326,2025-06-05T13.22.35.326,2.769,-29.268,13.354,60.671
1749118955334,2025-06-05T13.22.35.334,2.777,-27.073,7.927,60.610
1749118955345,2025-06-05T13.22.35.345,2.788,-25.122,2.439,60.122
1749118955355,2025-06-05T13.22.35.355,2.798,-23.841,-0.976,59.390
1749118955365,2025-06-05T13.22.35.365,2.808,-22.378,-1.585,58.354
1749118955374,2025-06-05T13.22.35.374,2.817,-20.549,-0.244,56.402
1749118955384,2025-06-05T13.22.35.384,2.827,-19.024,2.744,53.476
1749118955394,2025-06-05T13.22.35.394,2.837,-16.951,7.256,49.878
1749118955405,2025-06-05T13.22.35.405,2.848,-14.512,11.707,45.671
1749118955413,2025-06-05T13.22.35.413,2.856,-12.744,13.780,41.098
1749118955424,2025-06-05T13.22.35.424,2.867,-11.341,14.390,37.134
1749118955434,2025-06-05T13.22.35.434,2.877,-10.549,14.634,33.049
1749118955444,2025-06-05T13.22.35.444,2.887,-9.756,14.024,27.988
1749118955453,2025-06-05T13.22.35.453,2.896,-8.415,12.012,22.866
1749118955463,2025-06-05T13.22.35.463,2.906,-7.012,8.963,18.598
1749118955473,2025-06-05T13.22.35.473,2.916,-6.402,6.829,14.573
1749118955484,2025-06-05T13.22.35.484,2.927,-5.915,6.646,10.671
1749118955493,2025-06-05T13.22.35.493,2.936,-4.939,6.280,7.622
1749118955503,2025-06-05T13.22.35.503,2.946,-4.878,5.244,5.061
1749118955513,2025-06-05T13.22.35.513,2.956,-6.829,4.695,3.049
1749118955523,2025-06-05T13.22.35.523,2.966,-9.268,5.122,2.073
1749118955532,2025-06-05T13.22.35.532,2.975,-11.037,4.024,2.195
1749118955542,2025-06-05T13.22.35.542,2.985,-13.598,2.378,3.110
1749118955553,2025-06-05T13.22.35.553,2.996,-16.951,1.890,4.024
1749118955563,2025-06-05T13.22.35.563,3.006,-20.427,1.585,5.610
1749118955572,2025-06-05T13.22.35.572,3.015,-23.598,0.000,8.476
1749118955582,2025-06-05T13.22.35.582,3.025,-27.195,-1.463,11.220
1749118955592,2025-06-05T13.22.35.592,3.035,-31.037,-0.732,12.805
1749118955602,2025-06-05T13.22.35.602,3.045,-34.268,1.280,13.537
1749118955611,2025-06-05T13.22.35.611,3.054,-36.768,2.073,14.329
1749118955621,2025-06-05T13.22.35.621,3.064,-39.634,0.671,15.549
1749118955632,2025-06-05T13.22.35.632,3.075,-42.317,-1.037,16.768
1749118955642,2025-06-05T13.22.35.642,3.085,-44.268,-2.561,17.073
1749118955651,2025-06-05T13.22.35.651,3.094,-46.768,-2.073,17.256
1749118955661,2025-06-05T13.22.35.661,3.104,-49.024,-0.427,18.049
1749118955671,2025-06-05T13.22.35.671,3.114,-51.098,0.671,19.207
1749118955681,2025-06-05T13.22.35.681,3.124,-52.561,1.159,20.183
1749118955690,2025-06-05T13.22.35.690,3.133,-53.902,0.854,20.305
1749118955701,2025-06-05T13.22.35.701,3.144,-56.463,0.793,20.122
1749118955711,2025-06-05T13.22.35.711,3.154,-60.305,0.854,22.500
1749118955721,2025-06-05T13.22.35.721,3.164,-65.183,0.305,25.732
1749118955730,2025-06-05T13.22.35.730,3.173,-70.061,0.671,28.171
1749118955740,2025-06-05T13.22.35.740,3.183,-71.463,2.073,31.159
1749118955750,2025-06-05T13.22.35.750,3.193,-69.817,4.939,32.744
1749118955761,2025-06-05T13.22.35.761,3.204,-67.317,7.256,31.402
1749118955769,2025-06-05T13.22.35.769,3.212,-63.659,8.415,26.829
1749118955780,2025-06-05T13.22.35.780,3.223,-58.963,9.024,22.378
1749118955790,2025-06-05T13.22.35.790,3.233,-55.244,10.793,18.598
1749118955800,2025-06-05T13.22.35.800,3.243,-51.524,13.598,14.085
1749118955809,2025-06-05T13.22.35.809,3.252,-46.220,13.780,9.878
1749118955819,2025-06-05T13.22.35.819,3.262,-41.037,12.805,6.829
1749118955829,2025-06-05T13.22.35.829,3.272,-36.768,14.146,4.146
1749118955840,2025-06-05T13.22.35.840,3.283,-33.232,16.524,2.073
1749118955848,2025-06-05T13.22.35.848,3.291,-30.000,18.049,0.793
1749118955859,2025-06-05T13.22.35.859,3.302,-27.378,18.293,0.183
1749118955869,2025-06-05T13.22.35.869,3.312,-24.878,17.805,0.061
1749118955879,2025-06-05T13.22.35.879,3.322,-21.951,17.500,-0.305
1749118955888,2025-06-05T13.22.35.888,3.331,-18.659,17.256,-1.098
1749118955898,2025-06-05T13.22.35.898,3.341,-14.329,17.439,-2.561
1749118955909,2025-06-05T13.22.35.909,3.352,-9.878,17.561,-3.780
1749118955919,2025-06-05T13.22.35.919,3.362,-6.341,16.341,-4.268
1749118955928,2025-06-05T13.22.35.928,3.371,-3.476,14.573,-4.573
1749118955938,2025-06-05T13.22.35.938,3.381,-0.549,13.171,-5.122
1749118955948,2025-06-05T13.22.35.948,3.391,2.744,12.561,-5.732
1749118955958,2025-06-05T13.22.35.958,3.401,6.341,11.829,-6.829
1749118955967,2025-06-05T13.22.35.967,3.410,9.573,10.366,-8.293
1749118955977,2025-06-05T13.22.35.977,3.420,11.646,7.744,-9.390
1749118955988,2025-06-05T13.22.35.988,3.431,13.110,5.244,-9.756
1749118955998,2025-06-05T13.22.35.998,3.441,14.634,2.317,-10.183
1749118956007,2025-06-05T13.22.36.007,3.450,15.854,-0.488,-10.976
1749118956017,2025-06-05T13.22.36.017,3.460,17.134,-3.171,-11.463
1749118956027,2025-06-05T13.22.36.027,3.470,18.537,-5.671,-11.890
1749118956037,2025-06-05T13.22.36.037,3.480,20.000,-7.500,-12.256
1749118956046,2025-06-05T13.22.36.046,3.489,21.707,-9.451,-12.195
1749118956056,2025-06-05T13.22.36.056,3.499,23.415,-12.378,-11.707
1749118956067,2025-06-05T13.22.36.067,3.510,24.939,-15.610,-11.524
1749118956077,2025-06-05T13.22.36.077,3.520,27.500,-19.329,-11.585
1749118956086,2025-06-05T13.22.36.086,3.529,30.915,-23.659,-11.402
1749118956096,2025-06-05T13.22.36.096,3.539,34.634,-27.744,-11.524
1749118956106,2025-06-05T13.22.36.106,3.549,39.207,-30.244,-12.805
1749118956117,2025-06-05T13.22.36.117,3.560,44.634,-30.488,-14.634
