epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749649602000,2025-06-11T16.46.42.000,0.464,-0.671,-3.780,1.037
1749649602010,2025-06-11T16.46.42.010,0.474,-0.244,-4.207,1.585
1749649602021,2025-06-11T16.46.42.021,0.485,0.061,-4.085,2.134
1749649602031,2025-06-11T16.46.42.031,0.495,0.244,-4.085,2.683
1749649602040,2025-06-11T16.46.42.040,0.504,0.854,-4.695,3.537
1749649602050,2025-06-11T16.46.42.050,0.514,1.585,-5.000,4.085
1749649602060,2025-06-11T16.46.42.060,0.524,1.768,-5.183,4.268
1749649602070,2025-06-11T16.46.42.070,0.534,2.073,-4.634,3.841
1749649602079,2025-06-11T16.46.42.079,0.543,2.561,-3.537,3.354
1749649602089,2025-06-11T16.46.42.089,0.553,2.988,-2.927,3.232
1749649602100,2025-06-11T16.46.42.100,0.564,3.415,-2.317,3.780
1749649602110,2025-06-11T16.46.42.110,0.574,3.780,-1.585,3.963
1749649602119,2025-06-11T16.46.42.119,0.583,3.780,-1.037,3.963
1749649602129,2025-06-11T16.46.42.129,0.593,3.537,-0.793,4.390
1749649602139,2025-06-11T16.46.42.139,0.603,3.415,-0.671,4.756
1749649602150,2025-06-11T16.46.42.150,0.614,2.622,-0.732,4.329
1749649602158,2025-06-11T16.46.42.158,0.622,1.768,-1.098,4.146
1749649602169,2025-06-11T16.46.42.169,0.633,0.793,-2.134,3.659
1749649602179,2025-06-11T16.46.42.179,0.643,-0.305,-3.537,2.439
1749649602189,2025-06-11T16.46.42.189,0.653,-1.463,-4.695,0.915
1749649602198,2025-06-11T16.46.42.198,0.662,-2.744,-5.732,-1.037
1749649602208,2025-06-11T16.46.42.208,0.672,-4.512,-7.500,-3.171
1749649602218,2025-06-11T16.46.42.218,0.682,-6.646,-4.695,-7.805
1749649602229,2025-06-11T16.46.42.229,0.693,-0.671,7.195,-9.939
1749649602237,2025-06-11T16.46.42.237,0.701,-1.585,2.866,-4.390
1749649602248,2025-06-11T16.46.42.248,0.712,-10.183,-15.366,-7.256
1749649602258,2025-06-11T16.46.42.258,0.722,-10.244,-16.890,-14.817
1749649602268,2025-06-11T16.46.42.268,0.732,-3.537,2.866,-15.183
1749649602277,2025-06-11T16.46.42.277,0.741,-5.488,3.354,-12.378
1749649602287,2025-06-11T16.46.42.287,0.751,-4.878,-6.098,-6.280
1749649602297,2025-06-11T16.46.42.297,0.761,-1.768,-5.732,-7.500
1749649602308,2025-06-11T16.46.42.308,0.772,-1.341,-1.037,-7.805
1749649602317,2025-06-11T16.46.42.317,0.781,-2.134,0.671,-4.207
1749649602327,2025-06-11T16.46.42.327,0.791,0.305,0.061,-1.463
1749649602337,2025-06-11T16.46.42.337,0.801,1.646,0.854,1.585
1749649602347,2025-06-11T16.46.42.347,0.811,1.159,2.378,3.293
1749649602356,2025-06-11T16.46.42.356,0.820,0.976,2.927,4.085
1749649602366,2025-06-11T16.46.42.366,0.830,1.829,3.049,5.427
1749649602377,2025-06-11T16.46.42.377,0.841,2.683,2.988,7.805
1749649602387,2025-06-11T16.46.42.387,0.851,3.049,2.500,9.634
1749649602396,2025-06-11T16.46.42.396,0.860,3.598,1.829,10.305
1749649602406,2025-06-11T16.46.42.406,0.870,4.329,1.585,10.549
1749649602416,2025-06-11T16.46.42.416,0.880,4.390,1.341,10.488
1749649602426,2025-06-11T16.46.42.426,0.890,4.268,1.037,10.122
1749649602435,2025-06-11T16.46.42.435,0.899,4.024,1.524,9.451
1749649602445,2025-06-11T16.46.42.445,0.909,3.659,2.317,8.232
1749649602456,2025-06-11T16.46.42.456,0.920,2.866,2.988,6.707
1749649602466,2025-06-11T16.46.42.466,0.930,1.646,3.293,5.000
1749649602475,2025-06-11T16.46.42.475,0.939,0.061,2.866,2.378
1749649602485,2025-06-11T16.46.42.485,0.949,-0.549,3.415,-0.305
1749649602495,2025-06-11T16.46.42.495,0.959,-0.976,4.634,-2.134
1749649602505,2025-06-11T16.46.42.505,0.969,-2.439,3.780,-3.902
1749649602514,2025-06-11T16.46.42.514,0.978,-3.598,2.012,-5.488
1749649602525,2025-06-11T16.46.42.525,0.989,-3.780,2.073,-6.890
1749649602535,2025-06-11T16.46.42.535,0.999,-4.024,2.012,-7.317
1749649602545,2025-06-11T16.46.42.545,1.009,-4.634,0.854,-7.439
1749649602554,2025-06-11T16.46.42.554,1.018,-4.939,-0.793,-7.805
1749649602564,2025-06-11T16.46.42.564,1.028,-4.878,-2.256,-7.500
1749649602574,2025-06-11T16.46.42.574,1.038,-4.695,-4.146,-7.012
1749649602585,2025-06-11T16.46.42.585,1.049,-4.573,-6.402,-6.524
1749649602593,2025-06-11T16.46.42.593,1.057,-3.841,-7.439,-5.610
1749649602604,2025-06-11T16.46.42.604,1.068,-2.744,-8.171,-3.841
1749649602614,2025-06-11T16.46.42.614,1.078,-2.073,-9.512,-1.646
1749649602624,2025-06-11T16.46.42.624,1.088,-1.037,-9.024,0.549
1749649602633,2025-06-11T16.46.42.633,1.097,0.305,-6.646,2.622
1749649602643,2025-06-11T16.46.42.643,1.107,1.159,-4.451,4.878
1749649602653,2025-06-11T16.46.42.653,1.117,2.012,-2.988,6.646
1749649602664,2025-06-11T16.46.42.664,1.128,2.561,-1.220,7.378
1749649602672,2025-06-11T16.46.42.672,1.136,2.866,0.915,7.561
1749649602683,2025-06-11T16.46.42.683,1.147,2.927,2.988,7.134
1749649602693,2025-06-11T16.46.42.693,1.157,2.927,5.000,6.037
1749649602703,2025-06-11T16.46.42.703,1.167,2.927,6.585,4.512
1749649602712,2025-06-11T16.46.42.712,1.176,2.317,7.256,3.049
1749649602722,2025-06-11T16.46.42.722,1.186,1.585,6.890,1.585
1749649602733,2025-06-11T16.46.42.733,1.197,0.793,5.732,0.305
1749649602743,2025-06-11T16.46.42.743,1.207,-0.061,4.451,-0.976
1749649602752,2025-06-11T16.46.42.752,1.216,-0.976,3.354,-2.500
1749649602762,2025-06-11T16.46.42.762,1.226,-2.134,2.073,-4.268
1749649602772,2025-06-11T16.46.42.772,1.236,-3.110,0.427,-5.854
1749649602782,2025-06-11T16.46.42.782,1.246,-3.780,-1.585,-6.951
1749649602791,2025-06-11T16.46.42.791,1.255,-4.451,-4.085,-7.378
1749649602801,2025-06-11T16.46.42.801,1.265,-5.122,-6.646,-7.561
1749649602812,2025-06-11T16.46.42.812,1.276,-5.549,-8.537,-7.683
1749649602822,2025-06-11T16.46.42.822,1.286,-5.732,-9.878,-6.951
1749649602831,2025-06-11T16.46.42.831,1.295,-5.976,-11.524,-5.793
1749649602841,2025-06-11T16.46.42.841,1.305,-6.037,-13.659,-4.695
1749649602851,2025-06-11T16.46.42.851,1.315,-6.220,-15.732,-4.024
1749649602861,2025-06-11T16.46.42.861,1.325,-6.098,-16.341,-3.232
1749649602870,2025-06-11T16.46.42.870,1.334,-5.122,-16.463,-0.549
1749649602880,2025-06-11T16.46.42.880,1.344,-4.878,-17.378,2.927
1749649602891,2025-06-11T16.46.42.891,1.355,-5.122,-18.354,7.500
1749649602901,2025-06-11T16.46.42.901,1.365,-3.415,-19.146,15.000
1749649602910,2025-06-11T16.46.42.910,1.374,0.610,-21.829,24.390
1749649602920,2025-06-11T16.46.42.920,1.384,5.793,-27.134,36.646
1749649602930,2025-06-11T16.46.42.930,1.394,10.488,-32.744,49.207
1749649602941,2025-06-11T16.46.42.941,1.405,11.829,-37.317,59.207
1749649602949,2025-06-11T16.46.42.949,1.413,6.768,-42.927,65.488
1749649602960,2025-06-11T16.46.42.960,1.424,0.183,-57.256,65.000
1749649602970,2025-06-11T16.46.42.970,1.434,-4.512,-84.878,65.427
1749649602980,2025-06-11T16.46.42.980,1.444,-16.220,-114.085,69.207
1749649602989,2025-06-11T16.46.42.989,1.453,-37.744,-133.171,58.537
1749649602999,2025-06-11T16.46.42.999,1.463,-60.732,-123.415,-10.244
1749649603009,2025-06-11T16.46.43.009,1.473,-36.037,-127.683,19.451
1749649603020,2025-06-11T16.46.43.020,1.484,-37.439,-108.293,51.585
1749649603028,2025-06-11T16.46.43.028,1.492,-51.159,-99.268,48.537
1749649603039,2025-06-11T16.46.43.039,1.503,-54.329,-94.329,71.402
1749649603049,2025-06-11T16.46.43.049,1.513,-44.451,-93.171,105.610
1749649603059,2025-06-11T16.46.43.059,1.523,-44.878,-89.817,123.659
1749649603068,2025-06-11T16.46.43.068,1.532,-62.073,-87.195,110.732
1749649603078,2025-06-11T16.46.43.078,1.542,-71.463,-82.439,105.854
1749649603088,2025-06-11T16.46.43.088,1.552,-70.244,-77.622,117.134
1749649603099,2025-06-11T16.46.43.099,1.563,-69.817,-80.244,122.378
1749649603108,2025-06-11T16.46.43.108,1.572,-72.744,-87.622,112.317
1749649603118,2025-06-11T16.46.43.118,1.582,-72.134,-86.829,103.293
1749649603128,2025-06-11T16.46.43.128,1.592,-65.427,-77.134,100.244
1749649603138,2025-06-11T16.46.43.138,1.602,-58.293,-67.988,95.366
1749649603147,2025-06-11T16.46.43.147,1.611,-54.085,-65.793,82.622
1749649603157,2025-06-11T16.46.43.157,1.621,-50.732,-71.159,63.902
1749649603168,2025-06-11T16.46.43.168,1.632,-45.488,-75.366,48.476
1749649603178,2025-06-11T16.46.43.178,1.642,-38.415,-72.805,41.159
1749649603187,2025-06-11T16.46.43.187,1.651,-30.610,-66.280,37.561
1749649603197,2025-06-11T16.46.43.197,1.661,-21.890,-57.439,31.463
1749649603207,2025-06-11T16.46.43.207,1.671,-15.183,-47.744,24.268
1749649603217,2025-06-11T16.46.43.217,1.681,-10.976,-37.439,19.817
1749649603226,2025-06-11T16.46.43.226,1.690,-8.171,-27.439,16.646
1749649603236,2025-06-11T16.46.43.236,1.700,-6.890,-21.524,12.073
1749649603247,2025-06-11T16.46.43.247,1.711,-8.293,-23.963,5.915
1749649603257,2025-06-11T16.46.43.257,1.721,-10.427,-34.695,0.183
1749649603266,2025-06-11T16.46.43.266,1.730,-10.305,-50.976,-3.963
1749649603276,2025-06-11T16.46.43.276,1.740,-6.707,-68.232,-4.939
1749649603286,2025-06-11T16.46.43.286,1.750,-1.463,-80.610,-2.805
1749649603296,2025-06-11T16.46.43.296,1.760,3.171,-83.841,1.707
1749649603305,2025-06-11T16.46.43.305,1.769,8.415,-78.598,7.561
1749649603316,2025-06-11T16.46.43.316,1.780,16.463,-67.683,13.659
1749649603326,2025-06-11T16.46.43.326,1.790,26.402,-53.049,19.756
1749649603336,2025-06-11T16.46.43.336,1.800,36.585,-36.829,26.707
1749649603345,2025-06-11T16.46.43.345,1.809,45.549,-22.134,34.207
1749649603355,2025-06-11T16.46.43.355,1.819,52.805,-12.500,40.732
1749649603365,2025-06-11T16.46.43.365,1.829,58.232,-9.573,45.915
1749649603376,2025-06-11T16.46.43.376,1.840,63.415,-13.232,51.098
1749649603384,2025-06-11T16.46.43.384,1.848,68.963,-20.610,56.707
1749649603395,2025-06-11T16.46.43.395,1.859,74.756,-28.780,61.098
1749649603405,2025-06-11T16.46.43.405,1.869,80.061,-37.439,65.427
1749649603415,2025-06-11T16.46.43.415,1.879,84.939,-44.939,70.732
1749649603424,2025-06-11T16.46.43.424,1.888,89.634,-49.878,76.220
1749649603434,2025-06-11T16.46.43.434,1.898,94.451,-51.463,81.646
1749649603444,2025-06-11T16.46.43.444,1.908,97.927,-49.634,86.037
1749649603455,2025-06-11T16.46.43.455,1.919,100.244,-46.585,90.122
1749649603463,2025-06-11T16.46.43.463,1.927,103.415,-44.268,92.866
1749649603474,2025-06-11T16.46.43.474,1.938,106.890,-44.573,94.817
1749649603484,2025-06-11T16.46.43.484,1.948,109.207,-45.000,96.098
1749649603494,2025-06-11T16.46.43.494,1.958,111.220,-42.683,96.524
1749649603503,2025-06-11T16.46.43.503,1.967,114.146,-38.049,97.073
1749649603513,2025-06-11T16.46.43.513,1.977,116.402,-32.988,97.134
1749649603524,2025-06-11T16.46.43.524,1.988,117.683,-28.232,97.073
1749649603534,2025-06-11T16.46.43.534,1.998,117.866,-23.720,95.976
1749649603543,2025-06-11T16.46.43.543,2.007,117.744,-20.244,93.476
1749649603553,2025-06-11T16.46.43.553,2.017,116.402,-17.927,90.793
1749649603563,2025-06-11T16.46.43.563,2.027,113.841,-16.402,87.744
1749649603573,2025-06-11T16.46.43.573,2.037,111.524,-15.305,84.573
1749649603582,2025-06-11T16.46.43.582,2.046,109.268,-14.207,81.402
1749649603592,2025-06-11T16.46.43.592,2.056,107.317,-13.598,77.622
1749649603603,2025-06-11T16.46.43.603,2.067,104.756,-14.207,73.659
1749649603613,2025-06-11T16.46.43.613,2.077,100.000,-14.329,69.268
1749649603622,2025-06-11T16.46.43.622,2.086,93.171,-13.293,64.268
1749649603632,2025-06-11T16.46.43.632,2.096,86.341,-12.073,58.293
1749649603642,2025-06-11T16.46.43.642,2.106,80.488,-11.463,51.585
1749649603652,2025-06-11T16.46.43.652,2.116,74.817,-11.220,45.610
1749649603661,2025-06-11T16.46.43.661,2.125,67.744,-12.134,40.488
1749649603671,2025-06-11T16.46.43.671,2.135,60.183,-13.354,34.207
1749649603682,2025-06-11T16.46.43.682,2.146,53.049,-14.817,27.195
1749649603692,2025-06-11T16.46.43.692,2.156,46.890,-15.610,20.488
1749649603701,2025-06-11T16.46.43.701,2.165,41.463,-15.671,13.720
1749649603711,2025-06-11T16.46.43.711,2.175,36.159,-14.268,7.256
1749649603721,2025-06-11T16.46.43.721,2.185,30.732,-11.220,0.854
1749649603732,2025-06-11T16.46.43.732,2.196,25.061,-7.500,-5.183
1749649603740,2025-06-11T16.46.43.740,2.204,19.390,-4.024,-10.793
1749649603751,2025-06-11T16.46.43.751,2.215,14.024,-0.854,-16.402
1749649603761,2025-06-11T16.46.43.761,2.225,9.085,2.561,-22.317
1749649603771,2025-06-11T16.46.43.771,2.235,4.512,6.037,-27.927
1749649603780,2025-06-11T16.46.43.780,2.244,-0.793,7.500,-31.890
1749649603790,2025-06-11T16.46.43.790,2.254,-5.793,7.805,-36.159
1749649603800,2025-06-11T16.46.43.800,2.264,-11.341,7.134,-40.854
1749649603811,2025-06-11T16.46.43.811,2.275,-18.293,6.524,-44.878
1749649603819,2025-06-11T16.46.43.819,2.283,-24.451,5.732,-48.537
1749649603830,2025-06-11T16.46.43.830,2.294,-28.354,4.207,-52.256
1749649603840,2025-06-11T16.46.43.840,2.304,-31.280,3.049,-55.793
1749649603850,2025-06-11T16.46.43.850,2.314,-35.061,3.780,-59.146
1749649603859,2025-06-11T16.46.43.859,2.323,-38.049,5.671,-62.622
1749649603869,2025-06-11T16.46.43.869,2.333,-39.451,7.927,-66.402
1749649603879,2025-06-11T16.46.43.879,2.343,-40.732,9.329,-70.793
1749649603890,2025-06-11T16.46.43.890,2.354,-42.988,8.415,-75.244
1749649603899,2025-06-11T16.46.43.899,2.363,-45.183,6.890,-79.695
1749649603909,2025-06-11T16.46.43.909,2.373,-45.915,6.159,-84.207
1749649603919,2025-06-11T16.46.43.919,2.383,-44.634,6.341,-88.476
1749649603929,2025-06-11T16.46.43.929,2.393,-42.195,7.073,-91.951
1749649603938,2025-06-11T16.46.43.938,2.402,-40.549,8.110,-94.390
1749649603948,2025-06-11T16.46.43.948,2.412,-40.244,9.268,-95.549
1749649603959,2025-06-11T16.46.43.959,2.423,-40.915,7.317,-96.890
1749649603969,2025-06-11T16.46.43.969,2.433,-40.854,1.951,-98.232
1749649603978,2025-06-11T16.46.43.978,2.442,-40.061,-4.207,-98.110
1749649603988,2025-06-11T16.46.43.988,2.452,-40.244,-8.780,-96.280
1749649603998,2025-06-11T16.46.43.998,2.462,-42.378,-9.939,-93.232
1749649604008,2025-06-11T16.46.44.008,2.472,-44.817,-7.378,-90.000
1749649604017,2025-06-11T16.46.44.017,2.481,-44.756,-2.256,-88.171
1749649604027,2025-06-11T16.46.44.027,2.491,-42.744,3.841,-87.561
1749649604038,2025-06-11T16.46.44.038,2.502,-40.976,9.756,-86.463
1749649604048,2025-06-11T16.46.44.048,2.512,-39.207,14.939,-85.671
1749649604057,2025-06-11T16.46.44.057,2.521,-37.500,18.963,-84.817
1749649604067,2025-06-11T16.46.44.067,2.531,-35.488,19.756,-83.476
1749649604077,2025-06-11T16.46.44.077,2.541,-33.537,16.829,-82.561
1749649604087,2025-06-11T16.46.44.087,2.551,-32.622,13.476,-80.244
1749649604096,2025-06-11T16.46.44.096,2.560,-32.073,11.768,-76.951
1749649604107,2025-06-11T16.46.44.107,2.571,-30.427,10.549,-73.841
1749649604117,2025-06-11T16.46.44.117,2.581,-26.463,8.841,-69.695
1749649604127,2025-06-11T16.46.44.127,2.591,-22.561,7.866,-64.268
1749649604136,2025-06-11T16.46.44.136,2.600,-19.695,8.963,-58.780
1749649604146,2025-06-11T16.46.44.146,2.610,-16.402,10.671,-53.598
1749649604156,2025-06-11T16.46.44.156,2.620,-12.012,10.366,-48.171
1749649604167,2025-06-11T16.46.44.167,2.631,-7.683,7.195,-42.561
1749649604175,2025-06-11T16.46.44.175,2.639,-3.049,2.500,-35.854
1749649604186,2025-06-11T16.46.44.186,2.650,1.890,-1.707,-27.439
1749649604196,2025-06-11T16.46.44.196,2.660,6.890,-4.573,-17.561
1749649604206,2025-06-11T16.46.44.206,2.670,12.683,-5.549,-7.439
1749649604215,2025-06-11T16.46.44.215,2.679,18.780,-5.427,3.963
1749649604225,2025-06-11T16.46.44.225,2.689,25.671,-5.366,16.402
1749649604235,2025-06-11T16.46.44.235,2.699,32.378,-9.451,27.317
1749649604246,2025-06-11T16.46.44.246,2.710,39.146,-17.561,38.049
1749649604254,2025-06-11T16.46.44.254,2.718,47.683,-26.220,47.378
1749649604265,2025-06-11T16.46.44.265,2.729,56.890,-33.415,52.866
1749649604275,2025-06-11T16.46.44.275,2.739,65.610,-38.963,55.244
1749649604285,2025-06-11T16.46.44.285,2.749,73.232,-40.427,59.817
1749649604294,2025-06-11T16.46.44.294,2.758,80.976,-37.317,63.476
1749649604304,2025-06-11T16.46.44.304,2.768,88.963,-32.073,66.890
1749649604315,2025-06-11T16.46.44.315,2.779,96.585,-27.073,69.939
1749649604325,2025-06-11T16.46.44.325,2.789,102.866,-25.732,73.354
1749649604334,2025-06-11T16.46.44.334,2.798,107.988,-25.549,78.293
1749649604344,2025-06-11T16.46.44.344,2.808,113.232,-26.646,82.317
1749649604354,2025-06-11T16.46.44.354,2.818,118.780,-28.110,85.061
1749649604364,2025-06-11T16.46.44.364,2.828,122.988,-30.427,86.646
1749649604373,2025-06-11T16.46.44.373,2.837,124.756,-33.171,87.927
1749649604383,2025-06-11T16.46.44.383,2.847,125.671,-34.329,89.329
1749649604394,2025-06-11T16.46.44.394,2.858,126.159,-33.476,89.756
1749649604404,2025-06-11T16.46.44.404,2.868,125.427,-33.293,89.634
1749649604413,2025-06-11T16.46.44.413,2.877,123.659,-34.207,88.841
1749649604423,2025-06-11T16.46.44.423,2.887,122.317,-34.451,88.049
1749649604433,2025-06-11T16.46.44.433,2.897,120.122,-33.659,86.524
1749649604443,2025-06-11T16.46.44.443,2.907,116.707,-33.659,83.171
1749649604452,2025-06-11T16.46.44.452,2.916,113.293,-35.854,77.988
1749649604462,2025-06-11T16.46.44.462,2.926,108.476,-38.659,74.207
1749649604473,2025-06-11T16.46.44.473,2.937,102.988,-40.793,70.122
1749649604483,2025-06-11T16.46.44.483,2.947,97.256,-42.683,65.061
1749649604492,2025-06-11T16.46.44.492,2.956,91.220,-43.415,60.427
1749649604502,2025-06-11T16.46.44.502,2.966,85.976,-41.890,54.878
1749649604512,2025-06-11T16.46.44.512,2.976,79.329,-39.207,46.707
1749649604523,2025-06-11T16.46.44.523,2.987,71.220,-35.000,40.488
1749649604531,2025-06-11T16.46.44.531,2.995,64.512,-29.146,35.183
1749649604542,2025-06-11T16.46.44.542,3.006,58.780,-24.329,28.659
1749649604552,2025-06-11T16.46.44.552,3.016,52.439,-20.610,22.866
1749649604562,2025-06-11T16.46.44.562,3.026,45.305,-17.622,17.439
1749649604571,2025-06-11T16.46.44.571,3.035,38.110,-17.073,11.951
1749649604581,2025-06-11T16.46.44.581,3.045,32.134,-18.049,5.854
1749649604591,2025-06-11T16.46.44.591,3.055,26.280,-20.915,-0.549
1749649604602,2025-06-11T16.46.44.602,3.066,18.963,-25.549,-5.976
1749649604610,2025-06-11T16.46.44.610,3.074,11.524,-29.939,-11.037
1749649604621,2025-06-11T16.46.44.621,3.085,4.695,-34.024,-15.427
1749649604631,2025-06-11T16.46.44.631,3.095,-1.402,-33.598,-20.366
1749649604641,2025-06-11T16.46.44.641,3.105,-7.256,-28.293,-24.878
1749649604650,2025-06-11T16.46.44.650,3.114,-12.378,-20.732,-28.049
1749649604660,2025-06-11T16.46.44.660,3.124,-16.585,-12.927,-31.220
1749649604671,2025-06-11T16.46.44.671,3.135,-20.000,-8.354,-35.122
1749649604681,2025-06-11T16.46.44.681,3.145,-22.012,-5.976,-38.963
1749649604690,2025-06-11T16.46.44.690,3.154,-24.268,-2.561,-43.598
1749649604700,2025-06-11T16.46.44.700,3.164,-27.866,2.195,-48.415
1749649604710,2025-06-11T16.46.44.710,3.174,-32.622,5.610,-51.098
1749649604720,2025-06-11T16.46.44.720,3.184,-36.951,6.646,-53.232
1749649604729,2025-06-11T16.46.44.729,3.193,-41.098,4.085,-55.793
1749649604739,2025-06-11T16.46.44.739,3.203,-45.854,-0.610,-58.049
1749649604750,2025-06-11T16.46.44.750,3.214,-51.159,-5.488,-59.634
1749649604760,2025-06-11T16.46.44.760,3.224,-55.183,-9.451,-60.610
1749649604769,2025-06-11T16.46.44.769,3.233,-57.317,-12.683,-62.622
1749649604779,2025-06-11T16.46.44.779,3.243,-58.963,-15.549,-64.817
1749649604789,2025-06-11T16.46.44.789,3.253,-60.305,-15.427,-66.098
1749649604799,2025-06-11T16.46.44.799,3.263,-59.634,-12.561,-67.744
1749649604808,2025-06-11T16.46.44.808,3.272,-58.780,-9.329,-69.146
1749649604818,2025-06-11T16.46.44.818,3.282,-58.354,-6.280,-70.183
1749649604829,2025-06-11T16.46.44.829,3.293,-56.646,-4.024,-71.768
1749649604839,2025-06-11T16.46.44.839,3.303,-54.695,-0.854,-73.659
1749649604848,2025-06-11T16.46.44.848,3.312,-53.659,3.110,-75.000
1749649604858,2025-06-11T16.46.44.858,3.322,-52.561,6.402,-75.488
1749649604868,2025-06-11T16.46.44.868,3.332,-51.280,9.146,-75.000
1749649604879,2025-06-11T16.46.44.879,3.343,-50.610,11.829,-73.841
1749649604887,2025-06-11T16.46.44.887,3.351,-50.244,15.366,-72.195
1749649604898,2025-06-11T16.46.44.898,3.362,-49.085,20.610,-69.451
1749649604908,2025-06-11T16.46.44.908,3.372,-47.744,25.793,-65.427
1749649604918,2025-06-11T16.46.44.918,3.382,-46.585,30.000,-60.671
1749649604927,2025-06-11T16.46.44.927,3.391,-44.878,31.402,-55.610
1749649604937,2025-06-11T16.46.44.937,3.401,-42.134,31.341,-48.963
1749649604947,2025-06-11T16.46.44.947,3.411,-38.902,32.439,-40.366
1749649604958,2025-06-11T16.46.44.958,3.422,-35.549,34.695,-30.854
1749649604966,2025-06-11T16.46.44.966,3.430,-32.134,38.415,-21.280
1749649604977,2025-06-11T16.46.44.977,3.441,-28.720,43.780,-11.463
1749649604987,2025-06-11T16.46.44.987,3.451,-25.976,47.927,-0.488
1749649604997,2025-06-11T16.46.44.997,3.461,-24.634,48.171,10.305
1749649605006,2025-06-11T16.46.45.006,3.470,-24.512,44.024,21.098
1749649605016,2025-06-11T16.46.45.016,3.480,-25.671,38.537,32.622
1749649605026,2025-06-11T16.46.45.026,3.490,-28.415,34.268,42.805
1749649605037,2025-06-11T16.46.45.037,3.501,-31.829,30.793,51.037
1749649605046,2025-06-11T16.46.45.046,3.510,-33.293,29.146,57.927
1749649605056,2025-06-11T16.46.45.056,3.520,-33.841,28.476,62.805
1749649605066,2025-06-11T16.46.45.066,3.530,-35.976,27.927,65.549
1749649605076,2025-06-11T16.46.45.076,3.540,-38.354,28.232,68.049
