epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749649291549,2025-06-11T16.41.31.549,0.475,175.366,-165.915,17.317
1749649291559,2025-06-11T16.41.31.559,0.485,168.963,-147.134,17.256
1749649291568,2025-06-11T16.41.31.568,0.494,161.220,-121.402,15.976
1749649291578,2025-06-11T16.41.31.578,0.504,155.427,-86.768,12.256
1749649291589,2025-06-11T16.41.31.589,0.515,151.585,-49.085,5.854
1749649291599,2025-06-11T16.41.31.599,0.525,146.829,-15.427,0.183
1749649291608,2025-06-11T16.41.31.608,0.534,141.707,12.561,-3.780
1749649291618,2025-06-11T16.41.31.618,0.544,136.037,32.073,-8.598
1749649291628,2025-06-11T16.41.31.628,0.554,129.085,41.341,-13.049
1749649291638,2025-06-11T16.41.31.638,0.564,118.171,42.195,-15.488
1749649291647,2025-06-11T16.41.31.647,0.573,103.354,33.171,-17.866
1749649291657,2025-06-11T16.41.31.657,0.583,88.415,17.073,-20.305
1749649291668,2025-06-11T16.41.31.668,0.594,74.512,0.183,-21.707
1749649291678,2025-06-11T16.41.31.678,0.604,60.976,-11.159,-22.500
1749649291687,2025-06-11T16.41.31.687,0.613,47.256,-16.402,-24.756
1749649291697,2025-06-11T16.41.31.697,0.623,33.537,-18.110,-28.354
1749649291707,2025-06-11T16.41.31.707,0.633,21.707,-17.378,-33.171
1749649291718,2025-06-11T16.41.31.718,0.644,11.098,-14.756,-38.902
1749649291726,2025-06-11T16.41.31.726,0.652,0.061,-8.902,-44.878
1749649291737,2025-06-11T16.41.31.737,0.663,-11.707,0.427,-50.061
1749649291747,2025-06-11T16.41.31.747,0.673,-23.841,10.793,-54.878
1749649291757,2025-06-11T16.41.31.757,0.683,-35.183,18.659,-60.854
1749649291766,2025-06-11T16.41.31.766,0.692,-44.268,24.085,-68.537
1749649291776,2025-06-11T16.41.31.776,0.702,-52.500,28.902,-75.793
1749649291786,2025-06-11T16.41.31.786,0.712,-61.280,35.183,-81.341
1749649291797,2025-06-11T16.41.31.797,0.723,-70.976,39.390,-87.256
1749649291805,2025-06-11T16.41.31.805,0.731,-80.000,36.220,-94.878
1749649291816,2025-06-11T16.41.31.816,0.742,-87.561,29.756,-100.427
1749649291826,2025-06-11T16.41.31.826,0.752,-92.439,25.549,-103.598
1749649291836,2025-06-11T16.41.31.836,0.762,-96.951,22.805,-107.195
1749649291845,2025-06-11T16.41.31.845,0.771,-103.171,22.500,-111.159
1749649291855,2025-06-11T16.41.31.855,0.781,-110.183,27.317,-114.451
1749649291865,2025-06-11T16.41.31.865,0.791,-114.878,34.939,-115.671
1749649291876,2025-06-11T16.41.31.876,0.802,-116.829,41.463,-114.695
1749649291885,2025-06-11T16.41.31.885,0.811,-117.805,45.488,-113.841
1749649291895,2025-06-11T16.41.31.895,0.821,-117.927,47.500,-113.659
1749649291905,2025-06-11T16.41.31.905,0.831,-117.378,48.171,-113.841
1749649291915,2025-06-11T16.41.31.915,0.841,-117.988,46.951,-113.537
1749649291924,2025-06-11T16.41.31.924,0.850,-121.159,43.354,-112.378
1749649291934,2025-06-11T16.41.31.934,0.860,-124.939,39.695,-111.829
1749649291945,2025-06-11T16.41.31.945,0.871,-127.439,37.805,-110.793
1749649291955,2025-06-11T16.41.31.955,0.881,-127.561,43.476,-109.878
1749649291964,2025-06-11T16.41.31.964,0.890,-125.244,55.366,-109.329
1749649291974,2025-06-11T16.41.31.974,0.900,-121.280,59.451,-105.793
1749649291984,2025-06-11T16.41.31.984,0.910,-118.049,50.305,-98.841
1749649291994,2025-06-11T16.41.31.994,0.920,-116.951,29.268,-89.756
1749649292003,2025-06-11T16.41.32.003,0.929,-116.951,4.939,-76.707
1749649292013,2025-06-11T16.41.32.013,0.939,-113.963,-11.890,-62.134
1749649292024,2025-06-11T16.41.32.024,0.950,-107.317,-18.415,-50.732
1749649292034,2025-06-11T16.41.32.034,0.960,-98.354,-18.902,-41.646
1749649292043,2025-06-11T16.41.32.043,0.969,-88.902,-15.244,-32.805
1749649292053,2025-06-11T16.41.32.053,0.979,-79.207,-4.329,-25.122
1749649292063,2025-06-11T16.41.32.063,0.989,-66.646,12.134,-20.366
1749649292073,2025-06-11T16.41.32.073,0.999,-53.293,26.463,-16.341
1749649292082,2025-06-11T16.41.32.082,1.008,-42.317,37.195,-8.537
1749649292093,2025-06-11T16.41.32.093,1.019,-32.622,46.341,0.915
1749649292103,2025-06-11T16.41.32.103,1.029,-19.268,57.500,9.512
1749649292113,2025-06-11T16.41.32.113,1.039,-1.829,59.878,15.000
1749649292122,2025-06-11T16.41.32.122,1.048,16.037,44.329,19.756
1749649292132,2025-06-11T16.41.32.132,1.058,31.951,15.610,23.963
1749649292142,2025-06-11T16.41.32.142,1.068,45.854,-16.951,27.378
1749649292153,2025-06-11T16.41.32.153,1.079,60.793,-44.268,30.976
1749649292161,2025-06-11T16.41.32.161,1.087,77.134,-67.073,35.427
1749649292172,2025-06-11T16.41.32.172,1.098,92.866,-87.683,41.098
1749649292182,2025-06-11T16.41.32.182,1.108,106.585,-105.793,47.866
1749649292192,2025-06-11T16.41.32.192,1.118,118.293,-122.317,54.390
1749649292201,2025-06-11T16.41.32.201,1.127,127.927,-133.902,61.585
1749649292211,2025-06-11T16.41.32.211,1.137,136.037,-138.598,67.622
1749649292221,2025-06-11T16.41.32.221,1.147,144.451,-136.098,72.988
1749649292232,2025-06-11T16.41.32.232,1.158,154.024,-125.488,78.354
1749649292240,2025-06-11T16.41.32.240,1.166,164.024,-109.146,81.524
1749649292251,2025-06-11T16.41.32.251,1.177,172.439,-93.049,83.415
1749649292261,2025-06-11T16.41.32.261,1.187,179.146,-80.610,85.122
1749649292271,2025-06-11T16.41.32.271,1.197,183.110,-72.500,86.098
1749649292280,2025-06-11T16.41.32.280,1.206,184.512,-67.805,86.341
1749649292290,2025-06-11T16.41.32.290,1.216,183.902,-66.463,84.756
1749649292301,2025-06-11T16.41.32.301,1.227,182.012,-68.841,82.988
1749649292311,2025-06-11T16.41.32.311,1.237,179.329,-68.354,81.707
1749649292320,2025-06-11T16.41.32.320,1.246,176.646,-63.171,79.634
1749649292330,2025-06-11T16.41.32.330,1.256,172.378,-55.610,77.622
1749649292340,2025-06-11T16.41.32.340,1.266,164.512,-49.878,76.098
1749649292350,2025-06-11T16.41.32.350,1.276,154.634,-46.280,75.000
1749649292359,2025-06-11T16.41.32.359,1.285,143.293,-43.293,74.146
1749649292369,2025-06-11T16.41.32.369,1.295,132.378,-41.280,69.878
1749649292380,2025-06-11T16.41.32.380,1.306,121.402,-42.439,63.841
1749649292390,2025-06-11T16.41.32.390,1.316,111.098,-44.695,56.463
1749649292399,2025-06-11T16.41.32.399,1.325,100.488,-45.244,49.207
1749649292409,2025-06-11T16.41.32.409,1.335,88.476,-40.000,43.049
1749649292419,2025-06-11T16.41.32.419,1.345,76.280,-29.085,37.805
1749649292429,2025-06-11T16.41.32.429,1.355,65.915,-15.305,33.232
1749649292438,2025-06-11T16.41.32.438,1.364,55.854,-7.561,27.195
1749649292448,2025-06-11T16.41.32.448,1.374,46.037,-10.915,18.659
1749649292459,2025-06-11T16.41.32.459,1.385,37.317,-20.610,11.159
1749649292469,2025-06-11T16.41.32.469,1.395,27.866,-27.134,4.207
1749649292478,2025-06-11T16.41.32.478,1.404,15.305,-27.317,-3.171
1749649292488,2025-06-11T16.41.32.488,1.414,2.805,-27.500,-10.366
1749649292498,2025-06-11T16.41.32.498,1.424,-7.927,-28.598,-17.439
1749649292509,2025-06-11T16.41.32.509,1.435,-18.720,-26.646,-24.268
1749649292517,2025-06-11T16.41.32.517,1.443,-30.244,-22.500,-31.341
1749649292528,2025-06-11T16.41.32.528,1.454,-40.854,-17.378,-38.293
1749649292538,2025-06-11T16.41.32.538,1.464,-50.183,-9.268,-44.268
1749649292548,2025-06-11T16.41.32.548,1.474,-56.951,1.524,-50.610
1749649292557,2025-06-11T16.41.32.557,1.483,-62.988,8.659,-57.439
1749649292567,2025-06-11T16.41.32.567,1.493,-69.817,10.976,-62.683
1749649292577,2025-06-11T16.41.32.577,1.503,-77.012,14.085,-68.720
1749649292588,2025-06-11T16.41.32.588,1.514,-82.927,16.341,-76.524
1749649292596,2025-06-11T16.41.32.596,1.522,-87.927,14.817,-82.500
1749649292607,2025-06-11T16.41.32.607,1.533,-92.073,13.110,-86.280
1749649292617,2025-06-11T16.41.32.617,1.543,-94.085,14.390,-89.207
1749649292627,2025-06-11T16.41.32.627,1.553,-92.439,18.720,-93.232
1749649292636,2025-06-11T16.41.32.636,1.562,-87.012,24.512,-97.500
1749649292646,2025-06-11T16.41.32.646,1.572,-79.146,28.049,-103.598
1749649292656,2025-06-11T16.41.32.656,1.582,-71.280,24.512,-111.463
1749649292667,2025-06-11T16.41.32.667,1.593,-64.817,15.610,-117.439
1749649292676,2025-06-11T16.41.32.676,1.602,-58.720,8.415,-121.524
1749649292686,2025-06-11T16.41.32.686,1.612,-51.707,4.390,-123.049
1749649292696,2025-06-11T16.41.32.696,1.622,-42.988,4.695,-121.220
1749649292706,2025-06-11T16.41.32.706,1.632,-31.402,8.415,-118.354
1749649292715,2025-06-11T16.41.32.715,1.641,-18.720,13.780,-116.098
1749649292725,2025-06-11T16.41.32.725,1.651,-8.537,20.061,-112.439
1749649292736,2025-06-11T16.41.32.736,1.662,-3.110,25.366,-108.049
1749649292746,2025-06-11T16.41.32.746,1.672,-2.134,25.671,-100.427
1749649292755,2025-06-11T16.41.32.755,1.681,-4.268,25.854,-90.671
1749649292765,2025-06-11T16.41.32.765,1.691,-8.476,31.280,-83.171
1749649292775,2025-06-11T16.41.32.775,1.701,-14.573,38.720,-77.195
1749649292785,2025-06-11T16.41.32.785,1.711,-22.805,46.829,-67.927
1749649292794,2025-06-11T16.41.32.794,1.720,-29.268,54.939,-54.451
1749649292804,2025-06-11T16.41.32.804,1.730,-37.134,67.439,-40.976
1749649292815,2025-06-11T16.41.32.815,1.741,-49.756,83.049,-24.146
1749649292825,2025-06-11T16.41.32.825,1.751,-63.110,95.976,-4.207
1749649292834,2025-06-11T16.41.32.834,1.760,-75.427,106.098,15.366
1749649292844,2025-06-11T16.41.32.844,1.770,-87.195,114.024,34.329
1749649292854,2025-06-11T16.41.32.854,1.780,-98.293,117.439,52.134
1749649292864,2025-06-11T16.41.32.864,1.790,-107.622,115.366,68.598
1749649292873,2025-06-11T16.41.32.873,1.799,-115.122,108.659,83.110
1749649292884,2025-06-11T16.41.32.884,1.810,-120.732,100.244,95.244
1749649292894,2025-06-11T16.41.32.894,1.820,-123.963,95.671,104.085
1749649292904,2025-06-11T16.41.32.904,1.830,-125.000,94.390,110.183
1749649292913,2025-06-11T16.41.32.913,1.839,-124.939,92.805,115.549
1749649292923,2025-06-11T16.41.32.923,1.849,-125.122,86.463,120.549
1749649292933,2025-06-11T16.41.32.933,1.859,-125.732,72.988,124.329
1749649292944,2025-06-11T16.41.32.944,1.870,-127.195,55.915,125.549
1749649292952,2025-06-11T16.41.32.952,1.878,-128.841,41.220,125.488
1749649292963,2025-06-11T16.41.32.963,1.889,-127.866,31.341,124.939
1749649292973,2025-06-11T16.41.32.973,1.899,-123.963,22.012,122.988
1749649292983,2025-06-11T16.41.32.983,1.909,-118.110,9.695,117.073
1749649292992,2025-06-11T16.41.32.992,1.918,-111.341,-4.085,108.841
1749649293002,2025-06-11T16.41.33.002,1.928,-104.207,-17.195,99.878
1749649293012,2025-06-11T16.41.33.012,1.938,-97.805,-26.707,89.634
1749649293023,2025-06-11T16.41.33.023,1.949,-94.451,-31.159,78.476
1749649293031,2025-06-11T16.41.33.031,1.957,-93.537,-30.671,66.951
1749649293042,2025-06-11T16.41.33.042,1.968,-87.988,-25.976,53.841
1749649293052,2025-06-11T16.41.33.052,1.978,-76.829,-20.061,43.110
1749649293062,2025-06-11T16.41.33.062,1.988,-67.378,-14.695,31.098
1749649293071,2025-06-11T16.41.33.071,1.997,-59.695,-7.134,14.207
1749649293081,2025-06-11T16.41.33.081,2.007,-54.817,1.037,0.976
1749649293092,2025-06-11T16.41.33.092,2.018,-56.524,10.610,-7.622
1749649293102,2025-06-11T16.41.33.102,2.028,-60.610,21.768,-15.305
1749649293111,2025-06-11T16.41.33.111,2.037,-60.183,29.451,-21.159
1749649293121,2025-06-11T16.41.33.121,2.047,-55.610,31.524,-26.220
1749649293131,2025-06-11T16.41.33.131,2.057,-50.732,29.390,-31.341
1749649293141,2025-06-11T16.41.33.141,2.067,-48.963,24.573,-36.707
1749649293150,2025-06-11T16.41.33.150,2.076,-49.451,17.500,-40.244
1749649293160,2025-06-11T16.41.33.160,2.086,-48.476,9.451,-40.610
1749649293171,2025-06-11T16.41.33.171,2.097,-44.817,4.085,-39.146
1749649293181,2025-06-11T16.41.33.181,2.107,-39.634,6.463,-35.854
1749649293190,2025-06-11T16.41.33.190,2.116,-33.232,15.854,-30.488
1749649293200,2025-06-11T16.41.33.200,2.126,-24.268,26.707,-23.476
1749649293210,2025-06-11T16.41.33.210,2.136,-13.415,32.073,-15.427
1749649293220,2025-06-11T16.41.33.220,2.146,-2.927,30.000,-7.073
1749649293229,2025-06-11T16.41.33.229,2.155,5.793,22.500,1.585
1749649293239,2025-06-11T16.41.33.239,2.165,14.817,12.073,11.159
1749649293250,2025-06-11T16.41.33.250,2.176,25.305,-1.402,20.061
1749649293260,2025-06-11T16.41.33.260,2.186,37.134,-14.878,28.720
1749649293269,2025-06-11T16.41.33.269,2.195,48.902,-22.500,38.598
1749649293279,2025-06-11T16.41.33.279,2.205,60.915,-23.963,47.988
1749649293289,2025-06-11T16.41.33.289,2.215,74.573,-22.073,55.732
1749649293300,2025-06-11T16.41.33.300,2.226,88.415,-21.098,63.841
1749649293308,2025-06-11T16.41.33.308,2.234,101.159,-26.768,71.829
1749649293319,2025-06-11T16.41.33.319,2.245,110.915,-37.927,77.927
1749649293329,2025-06-11T16.41.33.329,2.255,116.280,-52.378,81.585
1749649293339,2025-06-11T16.41.33.339,2.265,119.634,-67.683,84.207
1749649293348,2025-06-11T16.41.33.348,2.274,123.720,-79.817,85.915
1749649293358,2025-06-11T16.41.33.358,2.284,127.622,-86.220,87.683
1749649293368,2025-06-11T16.41.33.368,2.294,130.427,-87.500,89.207
1749649293379,2025-06-11T16.41.33.379,2.305,131.768,-85.366,90.061
1749649293387,2025-06-11T16.41.33.387,2.313,132.256,-81.037,90.915
1749649293398,2025-06-11T16.41.33.398,2.324,129.756,-78.110,90.610
1749649293408,2025-06-11T16.41.33.408,2.334,123.537,-76.463,87.683
1749649293418,2025-06-11T16.41.33.418,2.344,118.780,-72.561,82.866
1749649293427,2025-06-11T16.41.33.427,2.353,118.354,-66.707,78.110
1749649293437,2025-06-11T16.41.33.437,2.363,117.561,-59.390,72.683
1749649293448,2025-06-11T16.41.33.448,2.374,113.963,-52.256,65.610
1749649293458,2025-06-11T16.41.33.458,2.384,108.902,-48.049,58.720
1749649293467,2025-06-11T16.41.33.467,2.393,102.134,-46.890,52.683
1749649293477,2025-06-11T16.41.33.477,2.403,95.244,-45.610,45.732
1749649293487,2025-06-11T16.41.33.487,2.413,88.354,-43.780,39.146
1749649293497,2025-06-11T16.41.33.497,2.423,79.390,-41.524,32.622
1749649293506,2025-06-11T16.41.33.506,2.432,70.122,-37.195,25.671
1749649293516,2025-06-11T16.41.33.516,2.442,62.622,-32.073,18.476
1749649293527,2025-06-11T16.41.33.527,2.453,55.122,-28.415,10.244
1749649293537,2025-06-11T16.41.33.537,2.463,46.829,-25.000,3.232
1749649293546,2025-06-11T16.41.33.546,2.472,37.866,-19.634,-2.195
1749649293556,2025-06-11T16.41.33.556,2.482,28.232,-13.780,-7.378
1749649293566,2025-06-11T16.41.33.566,2.492,17.134,-11.220,-12.317
1749649293576,2025-06-11T16.41.33.576,2.502,6.463,-11.098,-17.073
1749649293585,2025-06-11T16.41.33.585,2.511,-2.256,-10.427,-22.134
1749649293595,2025-06-11T16.41.33.595,2.521,-8.780,-6.768,-29.451
1749649293606,2025-06-11T16.41.33.606,2.532,-14.024,-0.732,-38.232
1749649293616,2025-06-11T16.41.33.616,2.542,-20.854,6.463,-46.646
1749649293625,2025-06-11T16.41.33.625,2.551,-29.390,14.512,-55.854
1749649293635,2025-06-11T16.41.33.635,2.561,-37.073,21.037,-65.122
1749649293645,2025-06-11T16.41.33.645,2.571,-41.585,24.878,-74.512
1749649293656,2025-06-11T16.41.33.656,2.582,-43.171,24.146,-85.976
1749649293664,2025-06-11T16.41.33.664,2.590,-46.159,18.293,-97.500
1749649293675,2025-06-11T16.41.33.675,2.601,-52.256,12.012,-105.793
1749649293685,2025-06-11T16.41.33.685,2.611,-59.573,4.939,-112.195
1749649293695,2025-06-11T16.41.33.695,2.621,-66.646,-2.927,-118.049
1749649293704,2025-06-11T16.41.33.704,2.630,-73.902,-9.329,-121.890
1749649293714,2025-06-11T16.41.33.714,2.640,-82.195,-10.793,-123.049
1749649293724,2025-06-11T16.41.33.724,2.650,-89.878,-7.134,-121.951
1749649293735,2025-06-11T16.41.33.735,2.661,-94.756,-2.073,-119.451
1749649293743,2025-06-11T16.41.33.743,2.669,-93.232,3.537,-118.354
1749649293754,2025-06-11T16.41.33.754,2.680,-83.293,6.768,-120.305
1749649293764,2025-06-11T16.41.33.764,2.690,-71.463,5.610,-124.268
1749649293774,2025-06-11T16.41.33.774,2.700,-64.756,3.415,-128.232
1749649293783,2025-06-11T16.41.33.783,2.709,-60.061,3.963,-129.390
1749649293793,2025-06-11T16.41.33.793,2.719,-52.378,6.037,-131.524
1749649293803,2025-06-11T16.41.33.803,2.729,-43.354,8.415,-136.341
1749649293814,2025-06-11T16.41.33.814,2.740,-39.390,11.341,-139.085
1749649293823,2025-06-11T16.41.33.823,2.749,-39.817,16.098,-137.317
1749649293833,2025-06-11T16.41.33.833,2.759,-40.976,22.744,-132.134
1749649293843,2025-06-11T16.41.33.843,2.769,-39.512,32.073,-126.829
1749649293853,2025-06-11T16.41.33.853,2.779,-34.085,42.195,-122.012
1749649293862,2025-06-11T16.41.33.862,2.788,-30.976,48.659,-118.720
1749649293872,2025-06-11T16.41.33.872,2.798,-31.037,47.195,-114.451
1749649293883,2025-06-11T16.41.33.883,2.809,-33.293,39.512,-108.841
1749649293893,2025-06-11T16.41.33.893,2.819,-37.927,29.268,-102.439
1749649293902,2025-06-11T16.41.33.902,2.828,-41.646,21.402,-94.756
1749649293912,2025-06-11T16.41.33.912,2.838,-42.988,16.463,-85.427
1749649293922,2025-06-11T16.41.33.922,2.848,-42.622,14.451,-74.756
1749649293932,2025-06-11T16.41.33.932,2.858,-39.451,14.817,-62.378
1749649293941,2025-06-11T16.41.33.941,2.867,-33.293,13.415,-48.537
1749649293951,2025-06-11T16.41.33.951,2.877,-25.976,7.195,-34.695
1749649293962,2025-06-11T16.41.33.962,2.888,-16.585,-2.866,-20.976
1749649293972,2025-06-11T16.41.33.972,2.898,-6.463,-15.305,-9.085
1749649293981,2025-06-11T16.41.33.981,2.907,4.390,-24.207,1.463
1749649293991,2025-06-11T16.41.33.991,2.917,15.854,-24.756,11.341
1749649294001,2025-06-11T16.41.34.001,2.927,28.598,-18.293,22.195
1749649294011,2025-06-11T16.41.34.011,2.937,42.866,-11.707,33.659
1749649294020,2025-06-11T16.41.34.020,2.946,56.402,-11.220,42.805
1749649294031,2025-06-11T16.41.34.031,2.957,69.207,-15.000,50.915
1749649294041,2025-06-11T16.41.34.041,2.967,79.817,-17.256,57.866
1749649294051,2025-06-11T16.41.34.051,2.977,87.622,-18.476,64.512
1749649294060,2025-06-11T16.41.34.060,2.986,93.841,-22.927,71.159
1749649294070,2025-06-11T16.41.34.070,2.996,98.293,-30.244,77.134
1749649294080,2025-06-11T16.41.34.080,3.006,101.280,-37.927,81.768
1749649294091,2025-06-11T16.41.34.091,3.017,102.744,-44.207,86.220
1749649294099,2025-06-11T16.41.34.099,3.025,104.207,-46.707,90.488
1749649294110,2025-06-11T16.41.34.110,3.036,107.134,-46.463,93.110
1749649294120,2025-06-11T16.41.34.120,3.046,110.000,-46.890,93.720
1749649294130,2025-06-11T16.41.34.130,3.056,111.768,-48.720,93.049
1749649294139,2025-06-11T16.41.34.139,3.065,111.463,-51.890,92.317
1749649294149,2025-06-11T16.41.34.149,3.075,110.183,-56.524,90.854
1749649294159,2025-06-11T16.41.34.159,3.085,108.720,-61.951,87.439
1749649294170,2025-06-11T16.41.34.170,3.096,107.622,-65.610,84.573
1749649294178,2025-06-11T16.41.34.178,3.104,108.171,-64.024,82.439
1749649294189,2025-06-11T16.41.34.189,3.115,107.439,-57.439,79.085
1749649294199,2025-06-11T16.41.34.199,3.125,105.061,-50.000,74.817
1749649294209,2025-06-11T16.41.34.209,3.135,102.622,-44.878,70.915
1749649294218,2025-06-11T16.41.34.218,3.144,101.463,-41.524,67.195
1749649294228,2025-06-11T16.41.34.228,3.154,99.634,-37.317,62.805
1749649294239,2025-06-11T16.41.34.239,3.165,95.000,-31.159,57.988
1749649294249,2025-06-11T16.41.34.249,3.175,88.537,-26.707,53.598
1749649294258,2025-06-11T16.41.34.258,3.184,81.951,-26.402,49.756
1749649294268,2025-06-11T16.41.34.268,3.194,75.122,-28.293,46.098
1749649294278,2025-06-11T16.41.34.278,3.204,68.171,-29.207,41.463
1749649294288,2025-06-11T16.41.34.288,3.214,62.561,-27.561,35.732
1749649294297,2025-06-11T16.41.34.297,3.223,57.378,-24.024,29.085
1749649294307,2025-06-11T16.41.34.307,3.233,51.402,-21.341,21.951
1749649294318,2025-06-11T16.41.34.318,3.244,45.610,-20.122,15.183
1749649294328,2025-06-11T16.41.34.328,3.254,40.000,-19.939,7.744
1749649294337,2025-06-11T16.41.34.337,3.263,32.866,-21.646,-0.488
1749649294347,2025-06-11T16.41.34.347,3.273,24.634,-23.110,-6.646
1749649294357,2025-06-11T16.41.34.357,3.283,17.256,-21.707,-11.951
1749649294367,2025-06-11T16.41.34.367,3.293,10.549,-16.707,-17.866
1749649294376,2025-06-11T16.41.34.376,3.302,3.232,-11.707,-23.598
1749649294386,2025-06-11T16.41.34.386,3.312,-4.573,-8.293,-28.293
1749649294397,2025-06-11T16.41.34.397,3.323,-11.524,-6.951,-33.354
1749649294407,2025-06-11T16.41.34.407,3.333,-16.707,-6.707,-39.390
1749649294416,2025-06-11T16.41.34.416,3.342,-21.037,-4.268,-44.268
1749649294426,2025-06-11T16.41.34.426,3.352,-25.976,1.951,-48.963
1749649294436,2025-06-11T16.41.34.436,3.362,-31.280,11.159,-54.451
1749649294447,2025-06-11T16.41.34.447,3.373,-36.768,20.488,-60.000
1749649294455,2025-06-11T16.41.34.455,3.381,-44.390,26.341,-64.451
1749649294466,2025-06-11T16.41.34.466,3.392,-54.085,29.695,-66.402
1749649294476,2025-06-11T16.41.34.476,3.402,-61.890,33.293,-66.341
1749649294486,2025-06-11T16.41.34.486,3.412,-65.549,35.488,-67.561
1749649294495,2025-06-11T16.41.34.495,3.421,-69.268,35.488,-70.183
1749649294505,2025-06-11T16.41.34.505,3.431,-74.939,34.207,-71.768
1749649294515,2025-06-11T16.41.34.515,3.441,-79.878,32.012,-73.841
1749649294526,2025-06-11T16.41.34.526,3.452,-83.232,30.305,-75.305
1749649294534,2025-06-11T16.41.34.534,3.460,-87.256,30.366,-76.402
1749649294545,2025-06-11T16.41.34.545,3.471,-90.793,29.878,-79.878
1749649294555,2025-06-11T16.41.34.555,3.481,-93.537,26.646,-86.037
1749649294565,2025-06-11T16.41.34.565,3.491,-96.646,18.232,-92.927
1749649294574,2025-06-11T16.41.34.574,3.500,-100.061,4.878,-100.061
1749649294584,2025-06-11T16.41.34.584,3.510,-105.732,-7.500,-105.549
1749649294594,2025-06-11T16.41.34.594,3.520,-110.610,-11.037,-108.720
1749649294605,2025-06-11T16.41.34.605,3.531,-111.341,-6.463,-111.463
1749649294614,2025-06-11T16.41.34.614,3.540,-110.610,4.146,-113.049
