epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749648584352,2025-06-11T16.29.44.352,1.028,160.366,-75.305,16.890
1749648584361,2025-06-11T16.29.44.361,1.037,165.976,-83.049,15.305
1749648584371,2025-06-11T16.29.44.371,1.047,170.976,-85.366,13.659
1749648584381,2025-06-11T16.29.44.381,1.057,175.366,-83.537,13.049
1749648584391,2025-06-11T16.29.44.391,1.067,180.183,-78.415,13.293
1749648584400,2025-06-11T16.29.44.400,1.076,184.085,-71.524,13.598
1749648584410,2025-06-11T16.29.44.410,1.086,185.915,-65.427,12.500
1749648584421,2025-06-11T16.29.44.421,1.097,187.134,-63.354,11.098
1749648584431,2025-06-11T16.29.44.431,1.107,190.122,-63.537,9.695
1749648584440,2025-06-11T16.29.44.440,1.116,195.610,-61.951,6.341
1749648584450,2025-06-11T16.29.44.450,1.126,202.012,-53.476,2.500
1749648584460,2025-06-11T16.29.44.460,1.136,206.159,-36.159,-0.610
1749648584470,2025-06-11T16.29.44.470,1.146,206.829,-14.085,-2.500
1749648584479,2025-06-11T16.29.44.479,1.155,204.451,10.793,-2.622
1749648584490,2025-06-11T16.29.44.490,1.166,197.317,37.256,-2.195
1749648584500,2025-06-11T16.29.44.500,1.176,185.061,60.427,-2.073
1749648584510,2025-06-11T16.29.44.510,1.186,170.305,75.183,-1.646
1749648584519,2025-06-11T16.29.44.519,1.195,156.098,79.024,-1.280
1749648584529,2025-06-11T16.29.44.529,1.205,141.890,73.293,-1.585
1749648584539,2025-06-11T16.29.44.539,1.215,124.451,59.390,-2.744
1749648584550,2025-06-11T16.29.44.550,1.226,103.963,37.561,-4.390
1749648584558,2025-06-11T16.29.44.558,1.234,85.732,11.037,-5.793
1749648584569,2025-06-11T16.29.44.569,1.245,71.280,-15.427,-7.317
1749648584579,2025-06-11T16.29.44.579,1.255,59.329,-36.890,-9.573
1749648584589,2025-06-11T16.29.44.589,1.265,48.720,-48.049,-11.646
1749648584598,2025-06-11T16.29.44.598,1.274,38.049,-48.537,-13.476
1749648584608,2025-06-11T16.29.44.608,1.284,25.854,-41.707,-14.634
1749648584618,2025-06-11T16.29.44.618,1.294,12.744,-31.707,-15.244
1749648584629,2025-06-11T16.29.44.629,1.305,-0.610,-22.378,-15.793
1749648584637,2025-06-11T16.29.44.637,1.313,-14.024,-17.012,-16.402
1749648584648,2025-06-11T16.29.44.648,1.324,-26.159,-16.159,-17.622
1749648584658,2025-06-11T16.29.44.658,1.334,-37.134,-18.171,-20.122
1749648584668,2025-06-11T16.29.44.668,1.344,-47.439,-22.256,-25.122
1749648584677,2025-06-11T16.29.44.677,1.353,-57.073,-26.524,-30.427
1749648584687,2025-06-11T16.29.44.687,1.363,-67.134,-29.512,-33.476
1749648584698,2025-06-11T16.29.44.698,1.374,-77.134,-31.646,-34.512
1749648584708,2025-06-11T16.29.44.708,1.384,-86.707,-33.354,-34.329
1749648584717,2025-06-11T16.29.44.717,1.393,-94.756,-32.866,-34.573
1749648584727,2025-06-11T16.29.44.727,1.403,-99.817,-30.976,-36.585
1749648584737,2025-06-11T16.29.44.737,1.413,-102.622,-28.659,-39.512
1749648584747,2025-06-11T16.29.44.747,1.423,-106.463,-25.366,-41.098
1749648584756,2025-06-11T16.29.44.756,1.432,-112.500,-22.683,-41.890
1749648584766,2025-06-11T16.29.44.766,1.442,-120.732,-23.476,-42.927
1749648584777,2025-06-11T16.29.44.777,1.453,-128.354,-24.329,-44.756
1749648584787,2025-06-11T16.29.44.787,1.463,-133.293,-21.098,-47.744
1749648584796,2025-06-11T16.29.44.796,1.472,-134.634,-13.537,-50.549
1749648584806,2025-06-11T16.29.44.806,1.482,-133.293,-1.829,-52.439
1749648584816,2025-06-11T16.29.44.816,1.492,-134.939,7.988,-55.793
1749648584826,2025-06-11T16.29.44.826,1.502,-137.927,12.012,-60.854
1749648584835,2025-06-11T16.29.44.835,1.511,-139.451,14.146,-63.720
1749648584845,2025-06-11T16.29.44.845,1.521,-139.451,19.573,-63.963
1749648584856,2025-06-11T16.29.44.856,1.532,-136.829,29.756,-62.927
1749648584866,2025-06-11T16.29.44.866,1.542,-132.439,42.195,-62.134
1749648584875,2025-06-11T16.29.44.875,1.551,-128.049,55.305,-62.073
1749648584885,2025-06-11T16.29.44.885,1.561,-124.573,63.720,-62.683
1749648584895,2025-06-11T16.29.44.895,1.571,-125.305,63.415,-63.049
1749648584906,2025-06-11T16.29.44.906,1.582,-126.890,54.268,-63.110
1749648584914,2025-06-11T16.29.44.914,1.590,-125.305,42.073,-62.805
1749648584925,2025-06-11T16.29.44.925,1.601,-121.463,33.841,-62.134
1749648584935,2025-06-11T16.29.44.935,1.611,-114.207,32.927,-61.646
1749648584945,2025-06-11T16.29.44.945,1.621,-104.695,37.866,-60.488
1749648584954,2025-06-11T16.29.44.954,1.630,-93.537,46.707,-57.439
1749648584964,2025-06-11T16.29.44.964,1.640,-80.427,61.829,-52.195
1749648584974,2025-06-11T16.29.44.974,1.650,-66.951,82.622,-46.585
1749648584985,2025-06-11T16.29.44.985,1.661,-50.915,104.268,-42.866
1749648584993,2025-06-11T16.29.44.993,1.669,-31.707,122.134,-38.171
1749648585004,2025-06-11T16.29.45.004,1.680,-12.012,130.183,-33.780
1749648585014,2025-06-11T16.29.45.014,1.690,8.110,122.622,-29.939
1749648585024,2025-06-11T16.29.45.024,1.700,29.390,100.183,-25.366
1749648585033,2025-06-11T16.29.45.033,1.709,48.659,67.378,-20.427
1749648585043,2025-06-11T16.29.45.043,1.719,65.488,29.939,-15.122
1749648585053,2025-06-11T16.29.45.053,1.729,81.098,-5.244,-8.720
1749648585064,2025-06-11T16.29.45.064,1.740,94.451,-33.354,-2.317
1749648585073,2025-06-11T16.29.45.073,1.749,105.610,-52.744,4.268
1749648585083,2025-06-11T16.29.45.083,1.759,115.183,-63.110,11.890
1749648585093,2025-06-11T16.29.45.093,1.769,122.073,-65.488,19.817
1749648585103,2025-06-11T16.29.45.103,1.779,126.037,-62.683,27.744
1749648585112,2025-06-11T16.29.45.112,1.788,128.537,-59.512,34.451
1749648585122,2025-06-11T16.29.45.122,1.798,130.671,-59.390,40.427
1749648585133,2025-06-11T16.29.45.133,1.809,134.451,-61.829,45.000
1749648585143,2025-06-11T16.29.45.143,1.819,138.354,-66.220,47.378
1749648585152,2025-06-11T16.29.45.152,1.828,140.854,-71.707,46.951
1749648585162,2025-06-11T16.29.45.162,1.838,143.415,-77.683,46.220
1749648585172,2025-06-11T16.29.45.172,1.848,145.793,-81.829,46.037
1749648585182,2025-06-11T16.29.45.182,1.858,147.683,-83.780,45.244
1749648585191,2025-06-11T16.29.45.191,1.867,150.122,-83.354,43.841
1749648585201,2025-06-11T16.29.45.201,1.877,151.463,-81.037,43.354
1749648585212,2025-06-11T16.29.45.212,1.888,152.256,-77.195,43.110
1749648585222,2025-06-11T16.29.45.222,1.898,153.110,-71.951,43.049
1749648585231,2025-06-11T16.29.45.231,1.907,153.537,-65.610,42.500
1749648585241,2025-06-11T16.29.45.241,1.917,152.317,-59.512,41.402
1749648585251,2025-06-11T16.29.45.251,1.927,147.866,-55.549,40.061
1749648585261,2025-06-11T16.29.45.261,1.937,141.463,-56.098,38.354
1749648585270,2025-06-11T16.29.45.270,1.946,135.549,-60.915,35.915
1749648585281,2025-06-11T16.29.45.281,1.957,130.549,-67.317,33.841
1749648585291,2025-06-11T16.29.45.291,1.967,124.512,-71.463,31.463
1749648585301,2025-06-11T16.29.45.301,1.977,116.585,-73.049,28.171
1749648585310,2025-06-11T16.29.45.310,1.986,107.683,-72.439,25.183
1749648585320,2025-06-11T16.29.45.320,1.996,97.988,-71.220,22.317
1749648585330,2025-06-11T16.29.45.330,2.006,89.695,-71.280,18.780
1749648585341,2025-06-11T16.29.45.341,2.017,82.805,-71.585,15.183
1749648585349,2025-06-11T16.29.45.349,2.025,75.122,-69.756,12.500
1749648585360,2025-06-11T16.29.45.360,2.036,65.427,-65.671,9.268
1749648585370,2025-06-11T16.29.45.370,2.046,54.756,-62.500,5.000
1749648585380,2025-06-11T16.29.45.380,2.056,45.427,-58.780,1.768
1749648585389,2025-06-11T16.29.45.389,2.065,36.220,-53.963,-0.793
1749648585399,2025-06-11T16.29.45.399,2.075,28.171,-49.024,-4.146
1749648585409,2025-06-11T16.29.45.409,2.085,21.463,-44.817,-7.012
1749648585420,2025-06-11T16.29.45.420,2.096,16.159,-41.037,-9.451
1749648585428,2025-06-11T16.29.45.428,2.104,10.549,-37.134,-11.890
1749648585439,2025-06-11T16.29.45.439,2.115,2.805,-34.207,-14.451
1749648585449,2025-06-11T16.29.45.449,2.125,-5.915,-32.378,-15.549
1749648585459,2025-06-11T16.29.45.459,2.135,-14.634,-31.220,-15.610
1749648585468,2025-06-11T16.29.45.468,2.144,-24.024,-30.061,-15.793
1749648585478,2025-06-11T16.29.45.478,2.154,-33.049,-28.780,-16.280
1749648585489,2025-06-11T16.29.45.489,2.165,-41.463,-26.341,-17.561
1749648585499,2025-06-11T16.29.45.499,2.175,-50.244,-23.232,-19.024
1749648585508,2025-06-11T16.29.45.508,2.184,-57.256,-20.000,-20.183
1749648585518,2025-06-11T16.29.45.518,2.194,-61.768,-15.976,-21.341
1749648585528,2025-06-11T16.29.45.528,2.204,-67.073,-11.220,-22.195
1749648585538,2025-06-11T16.29.45.538,2.214,-71.768,-6.402,-23.598
1749648585547,2025-06-11T16.29.45.547,2.223,-77.195,0.122,-23.902
1749648585557,2025-06-11T16.29.45.557,2.233,-81.951,8.720,-24.146
1749648585568,2025-06-11T16.29.45.568,2.244,-85.488,17.988,-26.037
1749648585578,2025-06-11T16.29.45.578,2.254,-88.110,24.695,-29.573
1749648585587,2025-06-11T16.29.45.587,2.263,-88.354,25.610,-31.402
1749648585597,2025-06-11T16.29.45.597,2.273,-86.402,20.000,-32.744
1749648585607,2025-06-11T16.29.45.607,2.283,-86.341,12.744,-34.939
1749648585617,2025-06-11T16.29.45.617,2.293,-88.232,13.537,-36.707
1749648585626,2025-06-11T16.29.45.626,2.302,-91.768,24.451,-38.780
1749648585636,2025-06-11T16.29.45.636,2.312,-94.573,39.207,-42.317
1749648585647,2025-06-11T16.29.45.647,2.323,-94.268,51.159,-45.854
1749648585657,2025-06-11T16.29.45.657,2.333,-90.183,59.268,-48.354
1749648585666,2025-06-11T16.29.45.666,2.342,-86.524,63.293,-50.305
1749648585676,2025-06-11T16.29.45.676,2.352,-86.890,64.146,-52.439
1749648585686,2025-06-11T16.29.45.686,2.362,-90.732,63.415,-54.024
1749648585697,2025-06-11T16.29.45.697,2.373,-95.366,61.463,-54.939
1749648585705,2025-06-11T16.29.45.705,2.381,-96.951,56.524,-56.402
1749648585716,2025-06-11T16.29.45.716,2.392,-95.244,51.098,-58.049
1749648585726,2025-06-11T16.29.45.726,2.402,-91.890,51.463,-60.366
1749648585736,2025-06-11T16.29.45.736,2.412,-90.549,59.695,-62.866
1749648585745,2025-06-11T16.29.45.745,2.421,-90.671,72.012,-64.878
1749648585755,2025-06-11T16.29.45.755,2.431,-90.427,79.390,-66.463
1749648585765,2025-06-11T16.29.45.765,2.441,-89.451,79.085,-67.195
1749648585776,2025-06-11T16.29.45.776,2.452,-88.232,72.256,-67.134
1749648585784,2025-06-11T16.29.45.784,2.460,-86.707,62.256,-66.890
1749648585795,2025-06-11T16.29.45.795,2.471,-85.366,55.549,-67.256
1749648585805,2025-06-11T16.29.45.805,2.481,-85.305,55.488,-67.378
1749648585815,2025-06-11T16.29.45.815,2.491,-85.488,58.476,-67.439
1749648585824,2025-06-11T16.29.45.824,2.500,-85.915,57.073,-67.317
1749648585834,2025-06-11T16.29.45.834,2.510,-85.854,49.146,-66.524
1749648585844,2025-06-11T16.29.45.844,2.520,-84.085,38.659,-65.061
1749648585855,2025-06-11T16.29.45.855,2.531,-81.707,31.220,-63.780
1749648585864,2025-06-11T16.29.45.864,2.540,-81.220,28.476,-62.805
1749648585874,2025-06-11T16.29.45.874,2.550,-80.183,29.939,-60.915
1749648585884,2025-06-11T16.29.45.884,2.560,-78.110,31.890,-58.780
1749648585894,2025-06-11T16.29.45.894,2.570,-75.732,31.341,-56.037
1749648585903,2025-06-11T16.29.45.903,2.579,-71.402,29.207,-53.049
1749648585913,2025-06-11T16.29.45.913,2.589,-67.134,28.232,-51.951
1749648585924,2025-06-11T16.29.45.924,2.600,-65.061,28.232,-52.073
1749648585934,2025-06-11T16.29.45.934,2.610,-64.756,26.220,-51.280
1749648585943,2025-06-11T16.29.45.943,2.619,-65.244,19.878,-51.159
1749648585953,2025-06-11T16.29.45.953,2.629,-66.951,9.817,-51.829
1749648585963,2025-06-11T16.29.45.963,2.639,-68.963,-1.463,-52.500
1749648585973,2025-06-11T16.29.45.973,2.649,-71.220,-10.732,-53.537
1749648585982,2025-06-11T16.29.45.982,2.658,-74.756,-17.256,-55.854
1749648585992,2025-06-11T16.29.45.992,2.668,-80.427,-20.122,-57.866
1749648586003,2025-06-11T16.29.46.003,2.679,-86.159,-18.232,-58.537
1749648586013,2025-06-11T16.29.46.013,2.689,-90.488,-11.646,-58.354
1749648586022,2025-06-11T16.29.46.022,2.698,-90.854,-6.280,-57.500
1749648586032,2025-06-11T16.29.46.032,2.708,-87.378,-6.341,-56.159
1749648586042,2025-06-11T16.29.46.042,2.718,-83.232,-10.610,-55.244
1749648586053,2025-06-11T16.29.46.053,2.729,-78.963,-15.671,-54.329
1749648586061,2025-06-11T16.29.46.061,2.737,-73.110,-20.000,-52.866
1749648586072,2025-06-11T16.29.46.072,2.748,-66.524,-19.390,-47.012
1749648586082,2025-06-11T16.29.46.082,2.758,-59.939,-12.500,-36.707
1749648586092,2025-06-11T16.29.46.092,2.768,-52.256,-5.488,-25.976
1749648586101,2025-06-11T16.29.46.101,2.777,-41.402,-2.500,-15.366
1749648586111,2025-06-11T16.29.46.111,2.787,-25.610,-1.280,-3.780
1749648586121,2025-06-11T16.29.46.121,2.797,-8.354,0.244,8.232
1749648586132,2025-06-11T16.29.46.132,2.808,6.098,4.207,20.427
1749648586140,2025-06-11T16.29.46.140,2.816,16.341,9.878,32.988
1749648586151,2025-06-11T16.29.46.151,2.827,23.476,14.329,43.354
1749648586161,2025-06-11T16.29.46.161,2.837,28.110,15.610,51.524
1749648586171,2025-06-11T16.29.46.171,2.847,31.829,14.207,59.146
1749648586180,2025-06-11T16.29.46.180,2.856,34.451,11.890,66.463
1749648586190,2025-06-11T16.29.46.190,2.866,35.854,10.427,72.805
1749648586200,2025-06-11T16.29.46.200,2.876,38.415,7.622,78.232
1749648586211,2025-06-11T16.29.46.211,2.887,42.622,4.207,83.720
1749648586219,2025-06-11T16.29.46.219,2.895,46.159,2.378,89.939
1749648586230,2025-06-11T16.29.46.230,2.906,48.720,3.720,96.768
1749648586240,2025-06-11T16.29.46.240,2.916,49.634,7.317,104.024
1749648586250,2025-06-11T16.29.46.250,2.926,47.927,9.573,110.488
1749648586259,2025-06-11T16.29.46.259,2.935,45.061,8.659,116.402
1749648586269,2025-06-11T16.29.46.269,2.945,42.866,5.427,121.585
1749648586280,2025-06-11T16.29.46.280,2.956,41.829,3.232,125.732
1749648586290,2025-06-11T16.29.46.290,2.966,41.341,2.195,129.695
1749648586299,2025-06-11T16.29.46.299,2.975,39.573,2.988,133.720
1749648586309,2025-06-11T16.29.46.309,2.985,36.646,5.671,136.768
1749648586319,2025-06-11T16.29.46.319,2.995,33.598,8.841,139.085
1749648586329,2025-06-11T16.29.46.329,3.005,30.854,13.780,141.402
1749648586338,2025-06-11T16.29.46.338,3.014,26.402,18.537,142.805
1749648586348,2025-06-11T16.29.46.348,3.024,21.280,18.780,141.951
1749648586359,2025-06-11T16.29.46.359,3.035,15.915,15.976,139.756
1749648586369,2025-06-11T16.29.46.369,3.045,10.549,11.037,137.439
1749648586378,2025-06-11T16.29.46.378,3.054,6.220,5.000,134.146
1749648586388,2025-06-11T16.29.46.388,3.064,3.720,-0.732,129.268
1749648586398,2025-06-11T16.29.46.398,3.074,0.488,-3.780,125.000
1749648586408,2025-06-11T16.29.46.408,3.084,-3.354,-4.573,122.195
1749648586417,2025-06-11T16.29.46.417,3.093,-7.317,-3.902,119.146
1749648586428,2025-06-11T16.29.46.428,3.104,-12.683,-2.439,115.305
1749648586438,2025-06-11T16.29.46.438,3.114,-18.171,0.305,111.098
1749648586448,2025-06-11T16.29.46.448,3.124,-21.890,7.378,107.744
1749648586457,2025-06-11T16.29.46.457,3.133,-23.902,17.988,105.061
1749648586467,2025-06-11T16.29.46.467,3.143,-28.293,27.683,102.561
1749648586477,2025-06-11T16.29.46.477,3.153,-35.915,31.341,98.963
1749648586488,2025-06-11T16.29.46.488,3.164,-42.561,22.500,92.927
1749648586496,2025-06-11T16.29.46.496,3.172,-44.939,5.366,84.146
1749648586507,2025-06-11T16.29.46.507,3.183,-43.659,-10.305,75.000
1749648586517,2025-06-11T16.29.46.517,3.193,-43.049,-19.451,66.037
1749648586527,2025-06-11T16.29.46.527,3.203,-43.963,-22.256,57.134
1749648586536,2025-06-11T16.29.46.536,3.212,-46.402,-20.122,49.756
1749648586546,2025-06-11T16.29.46.546,3.222,-50.427,-16.098,44.390
1749648586556,2025-06-11T16.29.46.556,3.232,-53.963,-13.110,39.207
1749648586567,2025-06-11T16.29.46.567,3.243,-57.439,-11.220,34.207
1749648586575,2025-06-11T16.29.46.575,3.251,-61.646,-10.671,28.780
1749648586586,2025-06-11T16.29.46.586,3.262,-66.341,-11.951,23.537
1749648586596,2025-06-11T16.29.46.596,3.272,-70.671,-12.134,18.171
1749648586606,2025-06-11T16.29.46.606,3.282,-75.183,-12.439,12.134
1749648586615,2025-06-11T16.29.46.615,3.291,-79.634,-15.427,5.244
1749648586625,2025-06-11T16.29.46.625,3.301,-83.598,-21.768,-2.195
1749648586636,2025-06-11T16.29.46.636,3.312,-87.805,-29.695,-8.720
1749648586646,2025-06-11T16.29.46.646,3.322,-92.805,-36.829,-14.024
1749648586655,2025-06-11T16.29.46.655,3.331,-97.927,-41.341,-17.683
1749648586665,2025-06-11T16.29.46.665,3.341,-102.927,-43.293,-19.634
1749648586675,2025-06-11T16.29.46.675,3.351,-109.085,-43.232,-21.524
1749648586685,2025-06-11T16.29.46.685,3.361,-114.024,-41.220,-24.024
1749648586694,2025-06-11T16.29.46.694,3.370,-117.378,-38.049,-26.220
1749648586704,2025-06-11T16.29.46.704,3.380,-119.024,-36.220,-29.207
1749648586715,2025-06-11T16.29.46.715,3.391,-119.390,-36.707,-33.415
1749648586725,2025-06-11T16.29.46.725,3.401,-121.159,-38.537,-38.902
1749648586734,2025-06-11T16.29.46.734,3.410,-123.659,-37.744,-41.768
1749648586744,2025-06-11T16.29.46.744,3.420,-124.390,-31.220,-42.744
1749648586754,2025-06-11T16.29.46.754,3.430,-121.646,-22.256,-43.598
1749648586764,2025-06-11T16.29.46.764,3.440,-117.134,-13.049,-42.378
1749648586773,2025-06-11T16.29.46.773,3.449,-112.561,-4.756,-39.695
1749648586783,2025-06-11T16.29.46.783,3.459,-106.341,4.939,-37.927
1749648586794,2025-06-11T16.29.46.794,3.470,-98.415,17.317,-35.915
1749648586804,2025-06-11T16.29.46.804,3.480,-89.512,29.024,-33.902
1749648586813,2025-06-11T16.29.46.813,3.489,-78.841,35.183,-33.171
1749648586823,2025-06-11T16.29.46.823,3.499,-63.293,35.671,-32.683
1749648586833,2025-06-11T16.29.46.833,3.509,-43.537,33.232,-30.183
1749648586844,2025-06-11T16.29.46.844,3.520,-22.500,30.366,-24.573
1749648586852,2025-06-11T16.29.46.852,3.528,-2.866,24.756,-17.500
