epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749647409680,2025-06-11T16.10.09.680,0.839,6.585,39.207,106.768
1749647409691,2025-06-11T16.10.09.691,0.850,4.512,38.049,107.256
1749647409701,2025-06-11T16.10.09.701,0.860,1.890,36.585,107.134
1749647409711,2025-06-11T16.10.09.711,0.870,-0.488,32.744,105.610
1749647409720,2025-06-11T16.10.09.720,0.879,-2.439,28.537,104.085
1749647409730,2025-06-11T16.10.09.730,0.889,-4.329,25.183,102.622
1749647409740,2025-06-11T16.10.09.740,0.899,-6.037,23.232,100.610
1749647409751,2025-06-11T16.10.09.751,0.910,-7.927,22.195,98.415
1749647409759,2025-06-11T16.10.09.759,0.918,-9.878,21.768,96.707
1749647409770,2025-06-11T16.10.09.770,0.929,-11.646,22.378,95.000
1749647409780,2025-06-11T16.10.09.780,0.939,-13.659,23.537,92.439
1749647409790,2025-06-11T16.10.09.790,0.949,-15.000,24.573,89.268
1749647409799,2025-06-11T16.10.09.799,0.958,-16.524,24.817,86.037
1749647409809,2025-06-11T16.10.09.809,0.968,-17.988,23.537,82.439
1749647409819,2025-06-11T16.10.09.819,0.978,-19.146,19.695,78.720
1749647409830,2025-06-11T16.10.09.830,0.989,-20.244,13.354,74.756
1749647409839,2025-06-11T16.10.09.839,0.998,-21.585,5.427,70.671
1749647409849,2025-06-11T16.10.09.849,1.008,-22.500,-1.524,66.707
1749647409859,2025-06-11T16.10.09.859,1.018,-23.171,-5.732,62.988
1749647409869,2025-06-11T16.10.09.869,1.028,-23.720,-6.768,58.720
1749647409878,2025-06-11T16.10.09.878,1.037,-24.817,-4.878,54.207
1749647409888,2025-06-11T16.10.09.888,1.047,-25.671,-1.707,49.817
1749647409899,2025-06-11T16.10.09.899,1.058,-26.098,1.220,45.549
1749647409909,2025-06-11T16.10.09.909,1.068,-26.890,3.720,41.220
1749647409918,2025-06-11T16.10.09.918,1.077,-28.659,4.634,36.037
1749647409928,2025-06-11T16.10.09.928,1.087,-30.183,4.268,30.488
1749647409938,2025-06-11T16.10.09.938,1.097,-31.098,4.756,25.915
1749647409948,2025-06-11T16.10.09.948,1.107,-31.829,6.037,22.378
1749647409957,2025-06-11T16.10.09.957,1.116,-33.049,6.037,19.573
1749647409967,2025-06-11T16.10.09.967,1.126,-34.268,3.171,17.439
1749647409978,2025-06-11T16.10.09.978,1.137,-35.305,-1.098,15.305
1749647409988,2025-06-11T16.10.09.988,1.147,-37.073,-4.634,12.195
1749647409997,2025-06-11T16.10.09.997,1.156,-39.146,-6.463,9.329
1749647410007,2025-06-11T16.10.10.007,1.166,-40.671,-6.890,7.317
1749647410017,2025-06-11T16.10.10.017,1.176,-42.012,-6.951,4.756
1749647410028,2025-06-11T16.10.10.028,1.187,-43.476,-7.500,0.976
1749647410036,2025-06-11T16.10.10.036,1.195,-44.756,-8.171,-2.683
1749647410047,2025-06-11T16.10.10.047,1.206,-46.037,-8.232,-5.915
1749647410057,2025-06-11T16.10.10.057,1.216,-47.561,-8.963,-9.512
1749647410067,2025-06-11T16.10.10.067,1.226,-48.476,-11.463,-14.207
1749647410076,2025-06-11T16.10.10.076,1.235,-48.293,-13.598,-17.805
1749647410086,2025-06-11T16.10.10.086,1.245,-48.720,-13.110,-19.024
1749647410096,2025-06-11T16.10.10.096,1.255,-49.329,-10.976,-19.756
1749647410107,2025-06-11T16.10.10.107,1.266,-49.573,-8.963,-20.976
1749647410115,2025-06-11T16.10.10.115,1.274,-48.780,-6.707,-22.561
1749647410126,2025-06-11T16.10.10.126,1.285,-47.927,-3.780,-23.902
1749647410136,2025-06-11T16.10.10.136,1.295,-47.439,-0.793,-25.122
1749647410146,2025-06-11T16.10.10.146,1.305,-47.561,1.220,-26.280
1749647410155,2025-06-11T16.10.10.155,1.314,-48.049,2.378,-26.646
1749647410165,2025-06-11T16.10.10.165,1.324,-48.049,3.354,-26.280
1749647410175,2025-06-11T16.10.10.175,1.334,-46.829,5.244,-24.756
1749647410186,2025-06-11T16.10.10.186,1.345,-44.024,7.805,-22.805
1749647410194,2025-06-11T16.10.10.194,1.353,-40.366,9.329,-21.280
1749647410205,2025-06-11T16.10.10.205,1.364,-36.585,9.512,-19.085
1749647410215,2025-06-11T16.10.10.215,1.374,-32.927,8.780,-16.402
1749647410225,2025-06-11T16.10.10.225,1.384,-29.085,7.195,-14.329
1749647410234,2025-06-11T16.10.10.234,1.393,-23.963,5.305,-13.780
1749647410244,2025-06-11T16.10.10.244,1.403,-17.195,4.512,-13.902
1749647410255,2025-06-11T16.10.10.255,1.414,-9.634,4.512,-14.146
1749647410265,2025-06-11T16.10.10.265,1.424,-2.866,4.512,-13.963
1749647410274,2025-06-11T16.10.10.274,1.433,3.659,4.817,-13.049
1749647410284,2025-06-11T16.10.10.284,1.443,10.061,5.061,-12.073
1749647410294,2025-06-11T16.10.10.294,1.453,15.671,3.537,-10.976
1749647410304,2025-06-11T16.10.10.304,1.463,21.159,0.183,-10.000
1749647410313,2025-06-11T16.10.10.313,1.472,27.073,-3.293,-9.085
1749647410323,2025-06-11T16.10.10.323,1.482,32.317,-6.098,-8.902
1749647410334,2025-06-11T16.10.10.334,1.493,36.524,-9.939,-9.634
1749647410344,2025-06-11T16.10.10.344,1.503,40.488,-15.854,-10.854
1749647410353,2025-06-11T16.10.10.353,1.512,44.451,-21.463,-11.768
1749647410363,2025-06-11T16.10.10.363,1.522,48.232,-25.793,-12.683
1749647410373,2025-06-11T16.10.10.373,1.532,52.012,-30.366,-14.207
1749647410383,2025-06-11T16.10.10.383,1.542,55.366,-35.488,-16.037
1749647410392,2025-06-11T16.10.10.392,1.551,58.659,-39.634,-17.561
1749647410403,2025-06-11T16.10.10.403,1.562,62.012,-42.378,-19.329
1749647410413,2025-06-11T16.10.10.413,1.572,65.061,-44.695,-21.707
1749647410423,2025-06-11T16.10.10.423,1.582,68.232,-47.561,-23.841
1749647410432,2025-06-11T16.10.10.432,1.591,71.280,-50.732,-25.610
1749647410442,2025-06-11T16.10.10.442,1.601,74.146,-54.024,-27.134
1749647410452,2025-06-11T16.10.10.452,1.611,76.646,-56.037,-28.232
1749647410463,2025-06-11T16.10.10.463,1.622,79.146,-56.890,-28.841
1749647410471,2025-06-11T16.10.10.471,1.630,81.463,-57.378,-29.512
1749647410482,2025-06-11T16.10.10.482,1.641,83.659,-58.049,-30.183
1749647410492,2025-06-11T16.10.10.492,1.651,86.037,-58.659,-30.793
1749647410502,2025-06-11T16.10.10.502,1.661,88.171,-58.902,-31.646
1749647410511,2025-06-11T16.10.10.511,1.670,90.549,-58.902,-32.256
1749647410521,2025-06-11T16.10.10.521,1.680,93.232,-58.476,-32.500
1749647410531,2025-06-11T16.10.10.531,1.690,95.732,-58.049,-32.805
1749647410542,2025-06-11T16.10.10.542,1.701,98.171,-57.439,-33.415
1749647410550,2025-06-11T16.10.10.550,1.709,99.939,-57.134,-33.720
1749647410561,2025-06-11T16.10.10.561,1.720,100.915,-56.890,-33.415
1749647410571,2025-06-11T16.10.10.571,1.730,101.280,-56.220,-32.378
1749647410581,2025-06-11T16.10.10.581,1.740,102.012,-54.268,-31.280
1749647410590,2025-06-11T16.10.10.590,1.749,103.171,-51.463,-30.427
1749647410600,2025-06-11T16.10.10.600,1.759,104.939,-48.659,-29.817
1749647410611,2025-06-11T16.10.10.611,1.770,105.854,-45.915,-28.354
1749647410621,2025-06-11T16.10.10.621,1.780,106.829,-42.744,-27.378
1749647410630,2025-06-11T16.10.10.630,1.789,108.110,-39.878,-27.561
1749647410640,2025-06-11T16.10.10.640,1.799,107.988,-37.683,-28.110
1749647410650,2025-06-11T16.10.10.650,1.809,106.524,-37.744,-28.049
1749647410660,2025-06-11T16.10.10.660,1.819,104.146,-38.537,-26.463
1749647410669,2025-06-11T16.10.10.669,1.828,100.671,-38.415,-24.939
1749647410679,2025-06-11T16.10.10.679,1.838,97.195,-37.439,-24.268
1749647410690,2025-06-11T16.10.10.690,1.849,94.451,-36.768,-24.085
1749647410700,2025-06-11T16.10.10.700,1.859,91.524,-36.220,-23.293
1749647410710,2025-06-11T16.10.10.710,1.869,87.195,-35.488,-21.890
1749647410719,2025-06-11T16.10.10.719,1.878,81.890,-34.878,-20.610
1749647410729,2025-06-11T16.10.10.729,1.888,77.378,-33.659,-19.573
1749647410739,2025-06-11T16.10.10.739,1.898,72.866,-30.915,-18.293
1749647410748,2025-06-11T16.10.10.748,1.907,67.683,-27.866,-17.012
1749647410758,2025-06-11T16.10.10.758,1.917,62.866,-26.159,-16.768
1749647410769,2025-06-11T16.10.10.769,1.928,58.780,-25.610,-16.707
1749647410779,2025-06-11T16.10.10.779,1.938,54.512,-24.573,-16.707
1749647410788,2025-06-11T16.10.10.788,1.947,48.720,-22.866,-16.951
1749647410798,2025-06-11T16.10.10.798,1.957,42.256,-20.549,-16.829
1749647410808,2025-06-11T16.10.10.808,1.967,36.524,-17.927,-16.098
1749647410819,2025-06-11T16.10.10.819,1.978,31.646,-15.427,-15.244
1749647410827,2025-06-11T16.10.10.827,1.986,26.951,-14.024,-14.573
1749647410838,2025-06-11T16.10.10.838,1.997,20.915,-14.695,-13.780
1749647410848,2025-06-11T16.10.10.848,2.007,12.439,-18.659,-12.500
1749647410858,2025-06-11T16.10.10.858,2.017,1.829,-23.659,-10.488
1749647410867,2025-06-11T16.10.10.867,2.026,-9.390,-26.280,-7.622
1749647410877,2025-06-11T16.10.10.877,2.036,-19.329,-25.305,-4.878
1749647410887,2025-06-11T16.10.10.887,2.046,-27.439,-22.561,-2.622
1749647410898,2025-06-11T16.10.10.898,2.057,-33.598,-18.963,-1.402
1749647410906,2025-06-11T16.10.10.906,2.065,-39.573,-14.512,-0.488
1749647410917,2025-06-11T16.10.10.917,2.076,-45.915,-8.659,0.549
1749647410927,2025-06-11T16.10.10.927,2.086,-52.317,-1.951,1.341
1749647410937,2025-06-11T16.10.10.937,2.096,-61.280,3.902,2.195
1749647410946,2025-06-11T16.10.10.946,2.105,-71.463,8.354,2.866
1749647410956,2025-06-11T16.10.10.956,2.115,-77.561,11.220,2.744
1749647410966,2025-06-11T16.10.10.966,2.125,-79.634,13.841,2.683
1749647410977,2025-06-11T16.10.10.977,2.136,-78.049,18.110,2.195
1749647410986,2025-06-11T16.10.10.986,2.145,-74.939,25.122,1.159
1749647410996,2025-06-11T16.10.10.996,2.155,-73.537,33.293,0.000
1749647411006,2025-06-11T16.10.11.006,2.165,-74.024,35.366,-0.122
1749647411016,2025-06-11T16.10.11.016,2.175,-80.854,26.829,1.402
1749647411025,2025-06-11T16.10.11.025,2.184,-95.244,13.780,4.756
1749647411035,2025-06-11T16.10.11.035,2.194,-105.427,6.646,7.866
1749647411046,2025-06-11T16.10.11.046,2.205,-106.585,7.561,8.598
1749647411056,2025-06-11T16.10.11.056,2.215,-104.085,12.805,7.317
1749647411065,2025-06-11T16.10.11.065,2.224,-100.793,19.207,4.756
1749647411075,2025-06-11T16.10.11.075,2.234,-97.256,24.207,1.585
1749647411085,2025-06-11T16.10.11.085,2.244,-98.659,26.585,-1.159
1749647411095,2025-06-11T16.10.11.095,2.254,-104.085,28.415,-2.256
1749647411104,2025-06-11T16.10.11.104,2.263,-108.963,34.390,-3.110
1749647411114,2025-06-11T16.10.11.114,2.273,-112.256,44.024,-4.817
1749647411125,2025-06-11T16.10.11.125,2.284,-112.378,50.305,-7.439
1749647411135,2025-06-11T16.10.11.135,2.294,-108.841,49.634,-9.878
1749647411144,2025-06-11T16.10.11.144,2.303,-102.012,45.488,-12.012
1749647411154,2025-06-11T16.10.11.154,2.313,-94.512,43.780,-14.329
1749647411164,2025-06-11T16.10.11.164,2.323,-90.427,47.134,-17.439
1749647411174,2025-06-11T16.10.11.174,2.333,-91.463,51.951,-20.366
1749647411183,2025-06-11T16.10.11.183,2.342,-91.280,52.866,-22.744
1749647411194,2025-06-11T16.10.11.194,2.353,-85.000,50.610,-22.988
1749647411204,2025-06-11T16.10.11.204,2.363,-75.671,51.585,-22.012
1749647411214,2025-06-11T16.10.11.214,2.373,-66.098,54.085,-22.439
1749647411223,2025-06-11T16.10.11.223,2.382,-57.256,53.354,-23.780
1749647411233,2025-06-11T16.10.11.233,2.392,-48.963,48.171,-23.902
1749647411243,2025-06-11T16.10.11.243,2.402,-40.122,38.659,-22.927
1749647411254,2025-06-11T16.10.11.254,2.413,-29.878,27.378,-21.768
1749647411262,2025-06-11T16.10.11.262,2.421,-20.305,17.622,-20.488
1749647411273,2025-06-11T16.10.11.273,2.432,-10.732,9.390,-18.659
1749647411283,2025-06-11T16.10.11.283,2.442,-0.793,1.829,-16.524
1749647411293,2025-06-11T16.10.11.293,2.452,10.061,-5.305,-15.000
1749647411302,2025-06-11T16.10.11.302,2.461,20.793,-8.963,-13.598
1749647411312,2025-06-11T16.10.11.312,2.471,30.244,-8.720,-12.317
1749647411322,2025-06-11T16.10.11.322,2.481,38.415,-7.500,-11.341
1749647411333,2025-06-11T16.10.11.333,2.492,45.366,-7.866,-10.305
1749647411341,2025-06-11T16.10.11.341,2.500,51.220,-10.427,-8.476
1749647411352,2025-06-11T16.10.11.352,2.511,56.585,-15.366,-5.854
1749647411362,2025-06-11T16.10.11.362,2.521,61.280,-21.829,-3.720
1749647411372,2025-06-11T16.10.11.372,2.531,65.671,-28.841,-1.829
1749647411381,2025-06-11T16.10.11.381,2.540,69.451,-35.000,-0.244
1749647411391,2025-06-11T16.10.11.391,2.550,73.293,-39.268,0.427
1749647411402,2025-06-11T16.10.11.402,2.561,77.012,-41.280,0.183
1749647411412,2025-06-11T16.10.11.412,2.571,79.939,-42.012,0.183
1749647411421,2025-06-11T16.10.11.421,2.580,81.707,-41.768,0.915
1749647411431,2025-06-11T16.10.11.431,2.590,82.439,-40.183,2.012
1749647411441,2025-06-11T16.10.11.441,2.600,82.805,-37.866,3.110
1749647411451,2025-06-11T16.10.11.451,2.610,82.683,-36.402,4.329
1749647411460,2025-06-11T16.10.11.460,2.619,81.341,-36.951,5.549
1749647411470,2025-06-11T16.10.11.470,2.629,80.793,-39.329,5.976
1749647411481,2025-06-11T16.10.11.481,2.640,81.402,-41.220,5.427
1749647411491,2025-06-11T16.10.11.491,2.650,81.951,-41.890,4.268
1749647411500,2025-06-11T16.10.11.500,2.659,82.988,-40.915,3.110
1749647411510,2025-06-11T16.10.11.510,2.669,84.573,-38.354,2.134
1749647411520,2025-06-11T16.10.11.520,2.679,86.829,-34.390,0.732
1749647411530,2025-06-11T16.10.11.530,2.689,88.598,-31.463,-1.098
1749647411539,2025-06-11T16.10.11.539,2.698,88.963,-30.732,-2.561
1749647411549,2025-06-11T16.10.11.549,2.708,88.476,-32.805,-3.171
1749647411560,2025-06-11T16.10.11.560,2.719,88.780,-37.439,-4.024
1749647411570,2025-06-11T16.10.11.570,2.729,89.756,-43.415,-6.037
1749647411580,2025-06-11T16.10.11.580,2.739,90.915,-49.268,-9.085
1749647411589,2025-06-11T16.10.11.589,2.748,91.220,-52.073,-11.402
1749647411599,2025-06-11T16.10.11.599,2.758,90.061,-49.573,-12.805
1749647411610,2025-06-11T16.10.11.610,2.769,88.537,-44.329,-13.720
1749647411618,2025-06-11T16.10.11.618,2.777,87.378,-39.939,-14.878
1749647411629,2025-06-11T16.10.11.629,2.788,86.037,-37.622,-15.549
1749647411639,2025-06-11T16.10.11.639,2.798,81.951,-38.049,-16.037
1749647411649,2025-06-11T16.10.11.649,2.808,77.378,-41.646,-17.805
1749647411658,2025-06-11T16.10.11.658,2.817,74.878,-45.305,-20.183
1749647411668,2025-06-11T16.10.11.668,2.827,72.622,-44.634,-22.134
1749647411678,2025-06-11T16.10.11.678,2.837,69.878,-41.768,-23.293
1749647411689,2025-06-11T16.10.11.689,2.848,66.098,-38.415,-23.841
1749647411697,2025-06-11T16.10.11.697,2.856,60.610,-34.695,-24.329
1749647411708,2025-06-11T16.10.11.708,2.867,55.122,-31.463,-24.573
1749647411718,2025-06-11T16.10.11.718,2.877,51.463,-28.720,-24.634
1749647411728,2025-06-11T16.10.11.728,2.887,48.049,-27.134,-24.695
1749647411737,2025-06-11T16.10.11.737,2.896,44.146,-27.134,-24.756
1749647411747,2025-06-11T16.10.11.747,2.906,40.427,-27.622,-24.878
1749647411757,2025-06-11T16.10.11.757,2.916,36.220,-26.585,-24.878
1749647411768,2025-06-11T16.10.11.768,2.927,31.524,-23.171,-24.329
1749647411777,2025-06-11T16.10.11.777,2.936,27.317,-18.598,-23.171
1749647411787,2025-06-11T16.10.11.787,2.946,23.963,-13.720,-22.500
1749647411797,2025-06-11T16.10.11.797,2.956,21.341,-8.720,-22.805
1749647411807,2025-06-11T16.10.11.807,2.966,18.963,-3.293,-22.988
1749647411816,2025-06-11T16.10.11.816,2.975,15.915,0.793,-22.561
1749647411826,2025-06-11T16.10.11.826,2.985,11.951,0.976,-21.585
1749647411837,2025-06-11T16.10.11.837,2.996,7.073,-1.951,-20.488
1749647411847,2025-06-11T16.10.11.847,3.006,0.854,-5.732,-19.207
1749647411856,2025-06-11T16.10.11.856,3.015,-6.524,-7.195,-18.049
1749647411866,2025-06-11T16.10.11.866,3.025,-12.927,-7.500,-16.829
1749647411876,2025-06-11T16.10.11.876,3.035,-18.171,-6.890,-15.488
1749647411886,2025-06-11T16.10.11.886,3.045,-23.598,-5.061,-13.963
1749647411895,2025-06-11T16.10.11.895,3.054,-29.939,-2.195,-12.134
1749647411905,2025-06-11T16.10.11.905,3.064,-37.256,1.159,-9.878
1749647411916,2025-06-11T16.10.11.916,3.075,-43.720,5.488,-8.476
1749647411926,2025-06-11T16.10.11.926,3.085,-48.354,10.061,-8.171
1749647411935,2025-06-11T16.10.11.935,3.094,-51.159,13.780,-8.171
1749647411945,2025-06-11T16.10.11.945,3.104,-52.988,16.585,-8.049
1749647411955,2025-06-11T16.10.11.955,3.114,-55.854,17.805,-9.024
1749647411965,2025-06-11T16.10.11.965,3.124,-61.220,16.707,-9.695
1749647411974,2025-06-11T16.10.11.974,3.133,-67.012,14.390,-9.573
1749647411985,2025-06-11T16.10.11.985,3.144,-72.317,13.841,-9.634
1749647411995,2025-06-11T16.10.11.995,3.154,-76.951,17.073,-10.915
1749647412005,2025-06-11T16.10.12.005,3.164,-79.329,25.366,-12.622
1749647412014,2025-06-11T16.10.12.014,3.173,-79.878,37.622,-13.598
1749647412024,2025-06-11T16.10.12.024,3.183,-79.634,49.756,-14.268
1749647412034,2025-06-11T16.10.12.034,3.193,-78.720,55.610,-15.000
1749647412045,2025-06-11T16.10.12.045,3.204,-81.402,54.146,-15.610
1749647412053,2025-06-11T16.10.12.053,3.212,-87.073,48.659,-15.793
1749647412064,2025-06-11T16.10.12.064,3.223,-92.134,42.317,-16.829
1749647412074,2025-06-11T16.10.12.074,3.233,-96.159,37.073,-17.866
1749647412084,2025-06-11T16.10.12.084,3.243,-96.585,35.488,-18.720
1749647412093,2025-06-11T16.10.12.093,3.252,-92.561,38.049,-20.610
1749647412103,2025-06-11T16.10.12.103,3.262,-88.110,45.000,-23.354
1749647412113,2025-06-11T16.10.12.113,3.272,-87.683,53.841,-24.817
1749647412124,2025-06-11T16.10.12.124,3.283,-92.378,60.732,-23.354
1749647412132,2025-06-11T16.10.12.132,3.291,-97.378,63.963,-21.585
1749647412143,2025-06-11T16.10.12.143,3.302,-99.207,65.183,-21.159
1749647412153,2025-06-11T16.10.12.153,3.312,-97.866,66.098,-21.220
1749647412163,2025-06-11T16.10.12.163,3.322,-95.610,65.488,-21.768
1749647412172,2025-06-11T16.10.12.172,3.331,-90.549,64.573,-23.415
1749647412182,2025-06-11T16.10.12.182,3.341,-85.610,63.171,-25.732
1749647412193,2025-06-11T16.10.12.193,3.352,-83.720,60.061,-27.500
1749647412203,2025-06-11T16.10.12.203,3.362,-84.085,56.768,-29.146
1749647412212,2025-06-11T16.10.12.212,3.371,-86.280,56.098,-29.451
1749647412222,2025-06-11T16.10.12.222,3.381,-87.500,55.671,-28.902
1749647412232,2025-06-11T16.10.12.232,3.391,-86.524,51.707,-27.195
1749647412242,2025-06-11T16.10.12.242,3.401,-83.902,44.085,-24.878
1749647412251,2025-06-11T16.10.12.251,3.410,-79.634,37.927,-23.720
1749647412261,2025-06-11T16.10.12.261,3.420,-77.134,37.622,-24.146
1749647412272,2025-06-11T16.10.12.272,3.431,-78.415,42.073,-24.817
1749647412282,2025-06-11T16.10.12.282,3.441,-79.024,46.585,-25.732
1749647412291,2025-06-11T16.10.12.291,3.450,-76.890,47.256,-26.463
1749647412301,2025-06-11T16.10.12.301,3.460,-72.744,44.268,-26.098
1749647412311,2025-06-11T16.10.12.311,3.470,-66.768,38.537,-25.305
1749647412321,2025-06-11T16.10.12.321,3.480,-61.159,32.256,-24.756
1749647412330,2025-06-11T16.10.12.330,3.489,-57.927,27.012,-23.902
1749647412340,2025-06-11T16.10.12.340,3.499,-57.012,21.280,-23.293
1749647412351,2025-06-11T16.10.12.351,3.510,-58.537,15.305,-22.683
1749647412361,2025-06-11T16.10.12.361,3.520,-59.207,10.793,-22.256
