epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749649954100,2025-06-11T16.52.34.100,0.455,57.256,-52.622,58.110
1749649954110,2025-06-11T16.52.34.110,0.465,65.793,-60.366,61.951
1749649954119,2025-06-11T16.52.34.119,0.474,76.829,-59.573,69.268
1749649954129,2025-06-11T16.52.34.129,0.484,86.890,-55.610,76.341
1749649954139,2025-06-11T16.52.34.139,0.494,95.183,-53.171,81.524
1749649954149,2025-06-11T16.52.34.149,0.504,103.354,-51.890,86.159
1749649954158,2025-06-11T16.52.34.158,0.513,110.976,-51.890,90.122
1749649954168,2025-06-11T16.52.34.168,0.523,115.915,-54.146,93.841
1749649954179,2025-06-11T16.52.34.179,0.534,118.354,-56.585,96.159
1749649954189,2025-06-11T16.52.34.189,0.544,121.098,-59.024,97.256
1749649954198,2025-06-11T16.52.34.198,0.553,124.268,-59.451,99.329
1749649954208,2025-06-11T16.52.34.208,0.563,126.159,-59.146,101.341
1749649954218,2025-06-11T16.52.34.218,0.573,127.622,-60.244,100.915
1749649954228,2025-06-11T16.52.34.228,0.583,129.390,-62.500,99.085
1749649954237,2025-06-11T16.52.34.237,0.592,130.854,-64.512,96.829
1749649954247,2025-06-11T16.52.34.247,0.602,130.793,-66.220,93.963
1749649954258,2025-06-11T16.52.34.258,0.613,129.268,-67.805,91.402
1749649954268,2025-06-11T16.52.34.268,0.623,126.890,-67.866,88.598
1749649954277,2025-06-11T16.52.34.277,0.632,123.963,-66.280,83.902
1749649954287,2025-06-11T16.52.34.287,0.642,120.366,-63.049,77.500
1749649954297,2025-06-11T16.52.34.297,0.652,115.854,-58.354,70.732
1749649954308,2025-06-11T16.52.34.308,0.663,110.793,-50.854,66.585
1749649954316,2025-06-11T16.52.34.316,0.671,106.098,-43.110,62.439
1749649954327,2025-06-11T16.52.34.327,0.682,101.585,-40.793,58.110
1749649954337,2025-06-11T16.52.34.337,0.692,93.841,-40.671,53.171
1749649954347,2025-06-11T16.52.34.347,0.702,84.939,-40.427,44.207
1749649954356,2025-06-11T16.52.34.356,0.711,78.720,-41.220,34.390
1749649954366,2025-06-11T16.52.34.366,0.721,72.439,-42.683,25.244
1749649954376,2025-06-11T16.52.34.376,0.731,65.061,-43.110,15.732
1749649954387,2025-06-11T16.52.34.387,0.742,58.232,-38.110,7.256
1749649954395,2025-06-11T16.52.34.395,0.750,51.951,-28.110,-0.183
1749649954406,2025-06-11T16.52.34.406,0.761,45.793,-16.768,-7.256
1749649954416,2025-06-11T16.52.34.416,0.771,39.878,-7.256,-13.232
1749649954426,2025-06-11T16.52.34.426,0.781,34.207,-0.610,-18.963
1749649954435,2025-06-11T16.52.34.435,0.790,27.805,3.293,-23.110
1749649954445,2025-06-11T16.52.34.445,0.800,20.244,5.244,-25.366
1749649954456,2025-06-11T16.52.34.456,0.811,12.317,5.122,-27.439
1749649954466,2025-06-11T16.52.34.466,0.821,4.146,2.622,-29.817
1749649954475,2025-06-11T16.52.34.475,0.830,-4.146,1.951,-30.854
1749649954485,2025-06-11T16.52.34.485,0.840,-10.610,5.488,-32.195
1749649954495,2025-06-11T16.52.34.495,0.850,-15.122,9.573,-35.488
1749649954505,2025-06-11T16.52.34.505,0.860,-18.537,12.012,-39.268
1749649954514,2025-06-11T16.52.34.514,0.869,-22.439,11.037,-43.963
1749649954524,2025-06-11T16.52.34.524,0.879,-26.159,6.098,-48.963
1749649954535,2025-06-11T16.52.34.535,0.890,-30.610,0.488,-53.963
1749649954545,2025-06-11T16.52.34.545,0.900,-36.829,-4.573,-59.207
1749649954554,2025-06-11T16.52.34.554,0.909,-43.598,-7.744,-63.293
1749649954564,2025-06-11T16.52.34.564,0.919,-49.390,-7.927,-65.366
1749649954574,2025-06-11T16.52.34.574,0.929,-53.354,-4.573,-65.915
1749649954584,2025-06-11T16.52.34.584,0.939,-54.573,3.232,-66.280
1749649954593,2025-06-11T16.52.34.593,0.948,-53.293,12.561,-68.049
1749649954603,2025-06-11T16.52.34.603,0.958,-51.280,21.463,-70.732
1749649954614,2025-06-11T16.52.34.614,0.969,-49.512,29.512,-74.329
1749649954624,2025-06-11T16.52.34.624,0.979,-49.085,33.841,-78.293
1749649954633,2025-06-11T16.52.34.633,0.988,-48.537,33.354,-81.524
1749649954643,2025-06-11T16.52.34.643,0.998,-47.866,29.024,-84.329
1749649954653,2025-06-11T16.52.34.653,1.008,-47.805,21.951,-87.378
1749649954664,2025-06-11T16.52.34.664,1.019,-48.476,15.366,-90.000
1749649954672,2025-06-11T16.52.34.672,1.027,-48.415,12.744,-91.707
1749649954683,2025-06-11T16.52.34.683,1.038,-48.415,13.841,-92.805
1749649954693,2025-06-11T16.52.34.693,1.048,-49.634,15.305,-92.378
1749649954703,2025-06-11T16.52.34.703,1.058,-49.878,15.244,-90.915
1749649954712,2025-06-11T16.52.34.712,1.067,-47.927,11.646,-89.390
1749649954722,2025-06-11T16.52.34.722,1.077,-46.402,5.366,-87.073
1749649954732,2025-06-11T16.52.34.732,1.087,-47.256,-2.683,-83.232
1749649954743,2025-06-11T16.52.34.743,1.098,-47.683,-11.159,-78.720
1749649954751,2025-06-11T16.52.34.751,1.106,-45.610,-18.110,-74.756
1749649954762,2025-06-11T16.52.34.762,1.117,-43.232,-22.195,-70.183
1749649954772,2025-06-11T16.52.34.772,1.127,-40.488,-21.463,-63.902
1749649954782,2025-06-11T16.52.34.782,1.137,-36.159,-16.646,-57.805
1749649954791,2025-06-11T16.52.34.791,1.146,-30.244,-11.037,-52.256
1749649954801,2025-06-11T16.52.34.801,1.156,-23.171,-6.098,-46.037
1749649954811,2025-06-11T16.52.34.811,1.166,-16.341,-1.890,-39.024
1749649954822,2025-06-11T16.52.34.822,1.177,-10.000,2.622,-30.427
1749649954831,2025-06-11T16.52.34.831,1.186,-3.902,7.500,-20.976
1749649954841,2025-06-11T16.52.34.841,1.196,4.390,11.646,-11.585
1749649954851,2025-06-11T16.52.34.851,1.206,14.451,12.866,-2.195
1749649954861,2025-06-11T16.52.34.861,1.216,21.646,9.451,7.500
1749649954870,2025-06-11T16.52.34.870,1.225,26.646,3.720,16.707
1749649954880,2025-06-11T16.52.34.880,1.235,32.744,-3.659,23.293
1749649954891,2025-06-11T16.52.34.891,1.246,39.573,-13.780,30.244
1749649954901,2025-06-11T16.52.34.901,1.256,45.671,-21.951,36.829
1749649954910,2025-06-11T16.52.34.910,1.265,52.012,-27.561,43.049
1749649954920,2025-06-11T16.52.34.920,1.275,58.537,-30.244,49.573
1749649954930,2025-06-11T16.52.34.930,1.285,65.305,-29.756,54.573
1749649954940,2025-06-11T16.52.34.940,1.295,72.866,-28.049,59.695
1749649954949,2025-06-11T16.52.34.949,1.304,80.732,-26.646,64.878
1749649954959,2025-06-11T16.52.34.959,1.314,87.683,-27.561,68.963
1749649954970,2025-06-11T16.52.34.970,1.325,93.171,-31.280,72.378
1749649954980,2025-06-11T16.52.34.980,1.335,97.805,-36.098,74.573
1749649954989,2025-06-11T16.52.34.989,1.344,101.585,-40.427,76.524
1749649954999,2025-06-11T16.52.34.999,1.354,102.927,-44.878,78.598
1749649955009,2025-06-11T16.52.35.009,1.364,102.622,-50.366,79.573
1749649955019,2025-06-11T16.52.35.019,1.374,103.415,-54.878,79.329
1749649955028,2025-06-11T16.52.35.028,1.383,105.732,-56.280,78.049
1749649955039,2025-06-11T16.52.35.039,1.394,107.622,-55.366,76.890
1749649955049,2025-06-11T16.52.35.049,1.404,107.866,-54.756,75.305
1749649955059,2025-06-11T16.52.35.059,1.414,107.439,-56.341,73.293
1749649955068,2025-06-11T16.52.35.068,1.423,106.585,-58.415,71.098
1749649955078,2025-06-11T16.52.35.078,1.433,105.366,-59.207,68.110
1749649955088,2025-06-11T16.52.35.088,1.443,102.561,-60.000,64.573
1749649955099,2025-06-11T16.52.35.099,1.454,97.561,-62.500,61.524
1749649955107,2025-06-11T16.52.35.107,1.462,91.098,-65.732,57.561
1749649955118,2025-06-11T16.52.35.118,1.473,84.817,-67.439,51.402
1749649955128,2025-06-11T16.52.35.128,1.483,80.793,-65.732,46.585
1749649955138,2025-06-11T16.52.35.138,1.493,78.598,-59.573,44.451
1749649955147,2025-06-11T16.52.35.147,1.502,77.927,-52.134,40.732
1749649955157,2025-06-11T16.52.35.157,1.512,74.878,-45.061,37.439
1749649955167,2025-06-11T16.52.35.167,1.522,70.305,-36.098,35.061
1749649955178,2025-06-11T16.52.35.178,1.533,65.732,-28.902,30.854
1749649955186,2025-06-11T16.52.35.186,1.541,60.854,-25.366,26.220
1749649955197,2025-06-11T16.52.35.197,1.552,55.122,-26.402,21.402
1749649955207,2025-06-11T16.52.35.207,1.562,48.537,-33.720,16.585
1749649955217,2025-06-11T16.52.35.217,1.572,41.646,-44.268,13.171
1749649955226,2025-06-11T16.52.35.226,1.581,34.146,-51.098,9.695
1749649955236,2025-06-11T16.52.35.236,1.591,26.890,-49.390,4.085
1749649955247,2025-06-11T16.52.35.247,1.602,20.488,-39.756,-3.232
1749649955257,2025-06-11T16.52.35.257,1.612,14.817,-29.451,-10.610
1749649955266,2025-06-11T16.52.35.266,1.621,8.415,-23.537,-17.927
1749649955276,2025-06-11T16.52.35.276,1.631,1.768,-19.756,-25.244
1749649955286,2025-06-11T16.52.35.286,1.641,-3.902,-14.878,-32.988
1749649955296,2025-06-11T16.52.35.296,1.651,-9.390,-9.207,-41.341
1749649955305,2025-06-11T16.52.35.305,1.660,-14.756,-5.671,-48.963
1749649955315,2025-06-11T16.52.35.315,1.670,-20.183,-5.732,-54.695
1749649955326,2025-06-11T16.52.35.326,1.681,-25.854,-7.744,-58.963
1749649955336,2025-06-11T16.52.35.336,1.691,-32.500,-8.902,-61.890
1749649955345,2025-06-11T16.52.35.345,1.700,-40.549,-8.171,-64.024
1749649955355,2025-06-11T16.52.35.355,1.710,-47.805,-6.159,-65.366
1749649955365,2025-06-11T16.52.35.365,1.720,-52.805,-3.293,-66.159
1749649955375,2025-06-11T16.52.35.375,1.730,-56.768,-0.305,-67.683
1749649955384,2025-06-11T16.52.35.384,1.739,-60.671,2.805,-69.512
1749649955394,2025-06-11T16.52.35.394,1.749,-64.085,6.463,-70.976
1749649955405,2025-06-11T16.52.35.405,1.760,-66.890,10.000,-72.073
1749649955415,2025-06-11T16.52.35.415,1.770,-70.000,13.841,-71.341
1749649955424,2025-06-11T16.52.35.424,1.779,-73.841,20.610,-66.768
1749649955434,2025-06-11T16.52.35.434,1.789,-74.634,30.976,-57.134
1749649955444,2025-06-11T16.52.35.444,1.799,-69.817,36.646,-47.866
1749649955455,2025-06-11T16.52.35.455,1.810,-62.073,33.537,-46.402
1749649955463,2025-06-11T16.52.35.463,1.818,-56.037,24.939,-52.561
1749649955474,2025-06-11T16.52.35.474,1.829,-51.463,17.561,-59.817
1749649955484,2025-06-11T16.52.35.484,1.839,-45.488,15.122,-65.427
1749649955494,2025-06-11T16.52.35.494,1.849,-39.512,16.098,-70.488
1749649955503,2025-06-11T16.52.35.503,1.858,-37.134,19.390,-73.902
1749649955513,2025-06-11T16.52.35.513,1.868,-37.012,24.634,-72.866
1749649955523,2025-06-11T16.52.35.523,1.878,-36.646,27.744,-70.427
1749649955534,2025-06-11T16.52.35.534,1.889,-37.012,26.707,-69.634
1749649955542,2025-06-11T16.52.35.542,1.897,-38.841,24.451,-69.817
1749649955553,2025-06-11T16.52.35.553,1.908,-40.915,24.268,-69.512
1749649955563,2025-06-11T16.52.35.563,1.918,-41.890,26.524,-69.146
1749649955573,2025-06-11T16.52.35.573,1.928,-42.317,30.610,-68.049
1749649955582,2025-06-11T16.52.35.582,1.937,-43.598,35.610,-64.939
1749649955592,2025-06-11T16.52.35.592,1.947,-45.244,39.939,-60.061
1749649955602,2025-06-11T16.52.35.602,1.957,-46.463,41.524,-54.390
1749649955613,2025-06-11T16.52.35.613,1.968,-47.439,39.695,-48.841
1749649955622,2025-06-11T16.52.35.622,1.977,-49.329,35.000,-43.110
1749649955632,2025-06-11T16.52.35.632,1.987,-51.098,28.902,-36.829
1749649955642,2025-06-11T16.52.35.642,1.997,-52.622,22.622,-29.451
1749649955652,2025-06-11T16.52.35.652,2.007,-53.963,19.695,-20.793
1749649955663,2025-06-11T16.52.35.663,2.018,-55.061,21.037,-11.280
1749649955671,2025-06-11T16.52.35.671,2.026,-55.122,24.451,-1.646
1749649955682,2025-06-11T16.52.35.682,2.037,-54.451,28.293,7.683
1749649955692,2025-06-11T16.52.35.692,2.047,-54.207,32.378,15.793
1749649955701,2025-06-11T16.52.35.701,2.056,-54.329,36.768,23.476
1749649955711,2025-06-11T16.52.35.711,2.066,-54.329,40.183,30.488
1749649955721,2025-06-11T16.52.35.721,2.076,-54.390,40.488,36.524
1749649955731,2025-06-11T16.52.35.731,2.086,-54.085,37.195,41.890
1749649955740,2025-06-11T16.52.35.740,2.095,-53.841,31.159,45.915
1749649955750,2025-06-11T16.52.35.750,2.105,-54.085,25.854,49.512
1749649955761,2025-06-11T16.52.35.761,2.116,-53.537,22.744,53.415
1749649955771,2025-06-11T16.52.35.771,2.126,-52.622,21.159,56.646
1749649955780,2025-06-11T16.52.35.780,2.135,-51.707,20.549,58.902
1749649955790,2025-06-11T16.52.35.790,2.145,-50.183,22.195,61.524
1749649955800,2025-06-11T16.52.35.800,2.155,-49.085,25.854,63.902
1749649955810,2025-06-11T16.52.35.810,2.165,-49.207,29.146,65.732
1749649955819,2025-06-11T16.52.35.819,2.174,-50.244,32.927,67.317
1749649955830,2025-06-11T16.52.35.830,2.185,-51.646,36.707,68.780
1749649955840,2025-06-11T16.52.35.840,2.195,-52.683,38.963,69.817
1749649955850,2025-06-11T16.52.35.850,2.205,-53.963,38.537,69.329
1749649955859,2025-06-11T16.52.35.859,2.214,-55.793,36.037,68.354
1749649955869,2025-06-11T16.52.35.869,2.224,-57.500,33.110,67.500
1749649955879,2025-06-11T16.52.35.879,2.234,-58.841,30.000,65.854
1749649955890,2025-06-11T16.52.35.890,2.245,-60.427,26.707,63.049
1749649955898,2025-06-11T16.52.35.898,2.253,-62.012,24.085,59.573
1749649955909,2025-06-11T16.52.35.909,2.264,-63.476,22.256,54.878
1749649955919,2025-06-11T16.52.35.919,2.274,-63.598,20.915,49.634
1749649955929,2025-06-11T16.52.35.929,2.284,-61.341,20.854,44.512
1749649955938,2025-06-11T16.52.35.938,2.293,-58.354,22.744,37.866
1749649955948,2025-06-11T16.52.35.948,2.303,-55.793,26.890,28.963
1749649955958,2025-06-11T16.52.35.958,2.313,-54.085,31.890,18.780
1749649955969,2025-06-11T16.52.35.969,2.324,-53.476,36.098,9.207
1749649955977,2025-06-11T16.52.35.977,2.332,-54.268,40.122,1.159
1749649955988,2025-06-11T16.52.35.988,2.343,-56.829,43.780,-5.000
1749649955998,2025-06-11T16.52.35.998,2.353,-60.061,44.756,-8.659
1749649956008,2025-06-11T16.52.36.008,2.363,-62.134,42.439,-8.902
1749649956017,2025-06-11T16.52.36.017,2.372,-62.683,37.256,-8.110
1749649956027,2025-06-11T16.52.36.027,2.382,-63.476,29.695,-10.000
1749649956038,2025-06-11T16.52.36.038,2.393,-64.207,20.793,-13.659
1749649956048,2025-06-11T16.52.36.048,2.403,-64.024,14.085,-17.378
1749649956057,2025-06-11T16.52.36.057,2.412,-63.293,8.963,-20.671
1749649956067,2025-06-11T16.52.36.067,2.422,-63.902,4.146,-22.561
1749649956077,2025-06-11T16.52.36.077,2.432,-64.817,0.976,-22.988
1749649956087,2025-06-11T16.52.36.087,2.442,-64.085,0.183,-21.098
1749649956096,2025-06-11T16.52.36.096,2.451,-61.524,1.585,-17.195
1749649956106,2025-06-11T16.52.36.106,2.461,-56.829,1.646,-12.195
1749649956117,2025-06-11T16.52.36.117,2.472,-49.878,-1.707,-7.256
1749649956127,2025-06-11T16.52.36.127,2.482,-42.988,-7.927,-4.695
1749649956136,2025-06-11T16.52.36.136,2.491,-37.073,-15.061,-4.085
1749649956146,2025-06-11T16.52.36.146,2.501,-31.098,-21.646,-4.268
1749649956156,2025-06-11T16.52.36.156,2.511,-25.183,-27.622,-3.476
1749649956166,2025-06-11T16.52.36.166,2.521,-20.061,-31.220,0.488
1749649956175,2025-06-11T16.52.36.175,2.530,-14.634,-31.402,7.805
1749649956185,2025-06-11T16.52.36.185,2.540,-7.134,-29.512,18.293
1749649956196,2025-06-11T16.52.36.196,2.551,1.951,-29.512,28.902
1749649956206,2025-06-11T16.52.36.206,2.561,12.561,-32.683,38.232
1749649956215,2025-06-11T16.52.36.215,2.570,24.085,-37.256,46.707
1749649956225,2025-06-11T16.52.36.225,2.580,35.549,-42.439,53.354
1749649956235,2025-06-11T16.52.36.235,2.590,45.854,-48.720,57.927
1749649956246,2025-06-11T16.52.36.246,2.601,55.122,-53.902,61.646
1749649956254,2025-06-11T16.52.36.254,2.609,64.451,-55.549,66.463
1749649956265,2025-06-11T16.52.36.265,2.620,73.415,-54.085,72.561
1749649956275,2025-06-11T16.52.36.275,2.630,81.585,-53.110,77.500
1749649956285,2025-06-11T16.52.36.285,2.640,89.024,-52.439,81.463
1749649956294,2025-06-11T16.52.36.294,2.649,95.976,-50.366,86.402
1749649956304,2025-06-11T16.52.36.304,2.659,102.927,-47.622,89.573
1749649956314,2025-06-11T16.52.36.314,2.669,109.024,-45.671,90.061
1749649956325,2025-06-11T16.52.36.325,2.680,113.659,-44.512,90.122
1749649956333,2025-06-11T16.52.36.333,2.688,116.951,-43.415,90.488
1749649956344,2025-06-11T16.52.36.344,2.699,118.659,-43.659,89.390
1749649956354,2025-06-11T16.52.36.354,2.709,119.329,-46.037,87.073
1749649956364,2025-06-11T16.52.36.364,2.719,119.939,-48.537,85.793
1749649956373,2025-06-11T16.52.36.373,2.728,119.939,-50.305,84.878
1749649956383,2025-06-11T16.52.36.383,2.738,118.537,-52.012,82.805
1749649956393,2025-06-11T16.52.36.393,2.748,116.341,-53.110,79.573
1749649956404,2025-06-11T16.52.36.404,2.759,113.537,-54.329,75.549
1749649956413,2025-06-11T16.52.36.413,2.768,109.817,-55.610,70.488
1749649956423,2025-06-11T16.52.36.423,2.778,106.341,-55.000,64.573
1749649956433,2025-06-11T16.52.36.433,2.788,102.683,-51.951,58.110
1749649956443,2025-06-11T16.52.36.443,2.798,99.695,-46.524,52.622
1749649956452,2025-06-11T16.52.36.452,2.807,94.756,-40.061,47.439
1749649956462,2025-06-11T16.52.36.462,2.817,88.049,-35.488,41.524
1749649956473,2025-06-11T16.52.36.473,2.828,81.341,-32.744,34.573
1749649956483,2025-06-11T16.52.36.483,2.838,74.939,-31.524,27.256
1749649956492,2025-06-11T16.52.36.492,2.847,67.500,-29.939,20.122
1749649956502,2025-06-11T16.52.36.502,2.857,59.512,-27.256,13.415
1749649956512,2025-06-11T16.52.36.512,2.867,52.134,-23.598,7.988
1749649956522,2025-06-11T16.52.36.522,2.877,44.695,-19.695,3.537
1749649956533,2025-06-11T16.52.36.533,2.888,37.317,-16.829,-1.220
1749649956541,2025-06-11T16.52.36.541,2.896,31.159,-15.305,-5.549
1749649956552,2025-06-11T16.52.36.552,2.907,26.159,-14.512,-8.902
1749649956562,2025-06-11T16.52.36.562,2.917,21.098,-15.610,-13.232
1749649956571,2025-06-11T16.52.36.571,2.926,14.756,-17.500,-19.878
1749649956581,2025-06-11T16.52.36.581,2.936,8.902,-17.378,-26.890
1749649956591,2025-06-11T16.52.36.591,2.946,5.549,-13.232,-32.683
1749649956601,2025-06-11T16.52.36.601,2.956,4.207,-6.768,-38.720
1749649956610,2025-06-11T16.52.36.610,2.965,2.500,-0.732,-44.634
1749649956621,2025-06-11T16.52.36.621,2.976,-0.671,4.512,-49.390
1749649956631,2025-06-11T16.52.36.631,2.986,-4.878,9.573,-53.841
1749649956641,2025-06-11T16.52.36.641,2.996,-9.024,13.780,-58.476
1749649956650,2025-06-11T16.52.36.650,3.005,-12.500,15.244,-63.415
1749649956660,2025-06-11T16.52.36.660,3.015,-15.305,13.049,-68.598
1749649956670,2025-06-11T16.52.36.670,3.025,-19.756,9.024,-72.622
1749649956681,2025-06-11T16.52.36.681,3.036,-26.524,7.256,-76.037
1749649956689,2025-06-11T16.52.36.689,3.044,-33.476,7.683,-78.902
1749649956700,2025-06-11T16.52.36.700,3.055,-39.634,9.207,-79.939
1749649956710,2025-06-11T16.52.36.710,3.065,-44.939,11.341,-80.793
1749649956720,2025-06-11T16.52.36.720,3.075,-48.841,11.585,-83.049
1749649956729,2025-06-11T16.52.36.729,3.084,-50.610,9.817,-85.854
1749649956739,2025-06-11T16.52.36.739,3.094,-50.732,7.195,-90.427
1749649956749,2025-06-11T16.52.36.749,3.104,-51.341,5.915,-95.488
1749649956760,2025-06-11T16.52.36.760,3.115,-52.866,6.890,-99.634
1749649956768,2025-06-11T16.52.36.768,3.123,-54.024,8.963,-103.293
1749649956779,2025-06-11T16.52.36.779,3.134,-55.671,10.488,-105.671
1749649956789,2025-06-11T16.52.36.789,3.144,-58.110,11.707,-106.159
1749649956799,2025-06-11T16.52.36.799,3.154,-58.963,11.402,-106.220
1749649956808,2025-06-11T16.52.36.808,3.163,-57.927,9.939,-106.524
1749649956818,2025-06-11T16.52.36.818,3.173,-56.280,9.329,-107.256
1749649956829,2025-06-11T16.52.36.829,3.184,-53.476,10.000,-107.744
1749649956839,2025-06-11T16.52.36.839,3.194,-50.427,10.427,-108.171
1749649956848,2025-06-11T16.52.36.848,3.203,-48.537,10.122,-108.171
1749649956858,2025-06-11T16.52.36.858,3.213,-47.805,9.573,-106.037
1749649956868,2025-06-11T16.52.36.868,3.223,-48.293,9.085,-103.293
1749649956878,2025-06-11T16.52.36.878,3.233,-48.720,8.415,-100.122
1749649956887,2025-06-11T16.52.36.887,3.242,-46.768,7.988,-95.244
1749649956897,2025-06-11T16.52.36.897,3.252,-42.500,10.000,-90.610
1749649956908,2025-06-11T16.52.36.908,3.263,-37.134,12.805,-85.183
1749649956918,2025-06-11T16.52.36.918,3.273,-32.317,13.780,-77.134
1749649956927,2025-06-11T16.52.36.927,3.282,-28.232,12.561,-69.756
1749649956937,2025-06-11T16.52.36.937,3.292,-24.329,8.598,-63.720
1749649956947,2025-06-11T16.52.36.947,3.302,-19.329,4.329,-56.890
1749649956957,2025-06-11T16.52.36.957,3.312,-13.720,0.732,-50.183
1749649956966,2025-06-11T16.52.36.966,3.321,-9.268,-2.561,-41.280
1749649956976,2025-06-11T16.52.36.976,3.331,-5.549,-5.854,-29.939
1749649956987,2025-06-11T16.52.36.987,3.342,-1.951,-9.390,-18.659
1749649956997,2025-06-11T16.52.36.997,3.352,3.232,-11.280,-7.012
1749649957006,2025-06-11T16.52.37.006,3.361,10.061,-13.659,4.146
1749649957016,2025-06-11T16.52.37.016,3.371,16.768,-17.622,13.963
1749649957026,2025-06-11T16.52.37.026,3.381,23.415,-20.305,24.756
1749649957037,2025-06-11T16.52.37.037,3.392,30.183,-21.524,33.963
1749649957045,2025-06-11T16.52.37.045,3.400,36.707,-21.951,40.183
1749649957056,2025-06-11T16.52.37.056,3.411,44.512,-18.780,47.744
1749649957066,2025-06-11T16.52.37.066,3.421,52.561,-14.024,55.366
1749649957076,2025-06-11T16.52.37.076,3.431,60.427,-10.183,61.829
1749649957085,2025-06-11T16.52.37.085,3.440,67.622,-9.939,68.841
1749649957095,2025-06-11T16.52.37.095,3.450,73.232,-13.537,73.963
1749649957105,2025-06-11T16.52.37.105,3.460,77.439,-18.537,77.561
1749649957116,2025-06-11T16.52.37.116,3.471,81.585,-22.866,81.037
1749649957124,2025-06-11T16.52.37.124,3.479,86.524,-26.890,84.451
1749649957135,2025-06-11T16.52.37.135,3.490,90.976,-30.183,86.524
1749649957145,2025-06-11T16.52.37.145,3.500,93.537,-32.561,87.988
1749649957155,2025-06-11T16.52.37.155,3.510,95.122,-34.085,89.329
1749649957164,2025-06-11T16.52.37.164,3.519,96.768,-35.061,90.305
1749649957174,2025-06-11T16.52.37.174,3.529,97.622,-35.000,90.610
1749649957185,2025-06-11T16.52.37.185,3.540,97.622,-33.476,90.000
