epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749648026665,2025-06-11T16.20.26.665,0.000,-16.646,-37.866,5.732
1749648026674,2025-06-11T16.20.26.674,0.009,-16.585,-39.024,6.463
1749648026684,2025-06-11T16.20.26.684,0.019,-15.854,-42.500,6.280
1749648026695,2025-06-11T16.20.26.695,0.030,-14.878,-46.646,5.915
1749648026705,2025-06-11T16.20.26.705,0.040,-13.659,-50.427,6.220
1749648026714,2025-06-11T16.20.26.714,0.049,-11.829,-53.354,7.134
1749648026724,2025-06-11T16.20.26.724,0.059,-10.549,-55.976,7.256
1749648026734,2025-06-11T16.20.26.734,0.069,-8.049,-60.000,7.500
1749648026744,2025-06-11T16.20.26.744,0.079,-4.085,-65.671,9.390
1749648026753,2025-06-11T16.20.26.753,0.088,-0.244,-71.646,11.768
1749648026763,2025-06-11T16.20.26.763,0.098,3.902,-76.463,13.963
1749648026774,2025-06-11T16.20.26.774,0.109,9.634,-78.232,16.280
1749648026784,2025-06-11T16.20.26.784,0.119,17.073,-77.073,18.720
1749648026793,2025-06-11T16.20.26.793,0.128,25.183,-76.646,21.463
1749648026803,2025-06-11T16.20.26.803,0.138,33.293,-81.037,25.610
1749648026813,2025-06-11T16.20.26.813,0.148,42.683,-89.085,30.061
1749648026823,2025-06-11T16.20.26.823,0.158,55.061,-98.902,32.866
1749648026832,2025-06-11T16.20.26.832,0.167,69.146,-107.317,35.122
1749648026842,2025-06-11T16.20.26.842,0.177,83.293,-112.805,38.049
1749648026853,2025-06-11T16.20.26.853,0.188,97.561,-116.220,40.061
1749648026863,2025-06-11T16.20.26.863,0.198,111.890,-117.866,41.280
1749648026872,2025-06-11T16.20.26.872,0.207,127.134,-117.195,41.341
1749648026882,2025-06-11T16.20.26.882,0.217,142.683,-114.817,42.012
1749648026892,2025-06-11T16.20.26.892,0.227,156.829,-110.488,44.146
1749648026903,2025-06-11T16.20.26.903,0.238,168.537,-105.427,47.134
1749648026911,2025-06-11T16.20.26.911,0.246,177.866,-101.585,50.244
1749648026922,2025-06-11T16.20.26.922,0.257,185.244,-97.988,53.171
1749648026932,2025-06-11T16.20.26.932,0.267,190.305,-94.390,54.756
1749648026942,2025-06-11T16.20.26.942,0.277,193.659,-90.854,54.329
1749648026951,2025-06-11T16.20.26.951,0.286,195.976,-85.671,54.268
1749648026961,2025-06-11T16.20.26.961,0.296,196.585,-78.902,55.610
1749648026971,2025-06-11T16.20.26.971,0.306,194.390,-71.707,56.646
1749648026982,2025-06-11T16.20.26.982,0.317,189.512,-65.793,55.915
1749648026990,2025-06-11T16.20.26.990,0.325,183.293,-61.159,54.878
1749648027001,2025-06-11T16.20.27.001,0.336,174.329,-59.268,55.183
1749648027011,2025-06-11T16.20.27.011,0.346,161.890,-62.256,54.085
1749648027021,2025-06-11T16.20.27.021,0.356,149.390,-71.341,50.183
1749648027030,2025-06-11T16.20.27.030,0.365,137.622,-84.634,46.707
1749648027040,2025-06-11T16.20.27.040,0.375,126.341,-97.439,44.573
1749648027050,2025-06-11T16.20.27.050,0.385,115.610,-107.988,40.732
1749648027061,2025-06-11T16.20.27.061,0.396,105.244,-117.256,34.390
1749648027070,2025-06-11T16.20.27.070,0.405,94.817,-124.817,27.866
1749648027080,2025-06-11T16.20.27.080,0.415,83.415,-130.122,20.854
1749648027090,2025-06-11T16.20.27.090,0.425,70.366,-133.780,12.195
1749648027100,2025-06-11T16.20.27.100,0.435,57.073,-136.037,3.293
1749648027109,2025-06-11T16.20.27.109,0.444,45.427,-137.073,-4.207
1749648027119,2025-06-11T16.20.27.119,0.454,34.939,-134.695,-10.549
1749648027130,2025-06-11T16.20.27.130,0.465,24.207,-125.793,-17.683
1749648027140,2025-06-11T16.20.27.140,0.475,13.354,-110.671,-24.695
1749648027149,2025-06-11T16.20.27.149,0.484,3.171,-91.402,-29.573
1749648027159,2025-06-11T16.20.27.159,0.494,-5.427,-68.780,-34.085
1749648027169,2025-06-11T16.20.27.169,0.504,-14.085,-44.695,-39.085
1749648027179,2025-06-11T16.20.27.179,0.514,-24.695,-22.256,-42.988
1749648027188,2025-06-11T16.20.27.188,0.523,-37.622,-7.134,-43.537
1749648027198,2025-06-11T16.20.27.198,0.533,-51.524,-1.951,-42.439
1749648027209,2025-06-11T16.20.27.209,0.544,-63.963,-4.390,-44.085
1749648027219,2025-06-11T16.20.27.219,0.554,-73.963,-7.927,-48.293
1749648027228,2025-06-11T16.20.27.228,0.563,-83.171,-8.049,-51.585
1749648027238,2025-06-11T16.20.27.238,0.573,-93.049,-4.451,-53.293
1749648027248,2025-06-11T16.20.27.248,0.583,-103.598,-3.415,-54.695
1749648027258,2025-06-11T16.20.27.258,0.593,-110.793,-7.012,-55.854
1749648027267,2025-06-11T16.20.27.267,0.602,-116.402,-11.220,-55.793
1749648027278,2025-06-11T16.20.27.278,0.613,-123.232,-11.280,-56.402
1749648027288,2025-06-11T16.20.27.288,0.623,-130.976,-6.707,-58.598
1749648027298,2025-06-11T16.20.27.298,0.633,-138.841,0.915,-61.646
1749648027307,2025-06-11T16.20.27.307,0.642,-144.512,11.098,-62.927
1749648027317,2025-06-11T16.20.27.317,0.652,-146.280,22.866,-62.622
1749648027327,2025-06-11T16.20.27.327,0.662,-145.549,34.085,-64.146
1749648027338,2025-06-11T16.20.27.338,0.673,-146.463,42.317,-67.561
1749648027346,2025-06-11T16.20.27.346,0.681,-149.756,44.085,-67.683
1749648027357,2025-06-11T16.20.27.357,0.692,-151.463,42.317,-63.780
1749648027367,2025-06-11T16.20.27.367,0.702,-150.122,40.854,-60.183
1749648027377,2025-06-11T16.20.27.377,0.712,-144.939,42.927,-57.866
1749648027386,2025-06-11T16.20.27.386,0.721,-135.732,47.866,-54.329
1749648027396,2025-06-11T16.20.27.396,0.731,-127.256,50.061,-49.756
1749648027406,2025-06-11T16.20.27.406,0.741,-119.817,44.695,-45.183
1749648027417,2025-06-11T16.20.27.417,0.752,-112.561,30.793,-41.524
1749648027425,2025-06-11T16.20.27.425,0.760,-102.439,13.476,-39.390
1749648027436,2025-06-11T16.20.27.436,0.771,-90.305,-0.488,-37.439
1749648027446,2025-06-11T16.20.27.446,0.781,-78.232,-8.232,-35.488
1749648027456,2025-06-11T16.20.27.456,0.791,-65.732,-8.537,-32.439
