epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749650160540,2025-06-11T16.56.00.540,0.535,-24.939,-25.366,16.280
1749650160549,2025-06-11T16.56.00.549,0.544,-24.939,-26.524,15.854
1749650160559,2025-06-11T16.56.00.559,0.554,-24.695,-25.305,13.902
1749650160569,2025-06-11T16.56.00.569,0.564,-25.122,-24.878,13.841
1749650160580,2025-06-11T16.56.00.580,0.575,-26.098,-25.976,14.695
1749650160588,2025-06-11T16.56.00.588,0.583,-24.817,-23.232,15.305
1749650160599,2025-06-11T16.56.00.599,0.594,-21.402,-19.024,16.707
1749650160609,2025-06-11T16.56.00.609,0.604,-15.549,-18.902,17.073
1749650160619,2025-06-11T16.56.00.619,0.614,-5.610,-26.829,16.402
1749650160628,2025-06-11T16.56.00.628,0.623,4.695,-42.134,16.159
1749650160638,2025-06-11T16.56.00.638,0.633,12.988,-57.683,15.854
1749650160649,2025-06-11T16.56.00.649,0.644,20.427,-68.354,16.829
1749650160659,2025-06-11T16.56.00.659,0.654,28.293,-73.720,18.476
1749650160668,2025-06-11T16.56.00.668,0.663,37.744,-73.963,21.402
1749650160678,2025-06-11T16.56.00.678,0.673,47.805,-71.951,25.488
1749650160688,2025-06-11T16.56.00.688,0.683,57.378,-67.683,30.183
1749650160698,2025-06-11T16.56.00.698,0.693,65.610,-59.817,34.512
1749650160707,2025-06-11T16.56.00.707,0.702,72.866,-49.451,38.110
1749650160717,2025-06-11T16.56.00.717,0.712,80.366,-40.122,41.159
1749650160728,2025-06-11T16.56.00.728,0.723,87.866,-35.854,43.049
1749650160738,2025-06-11T16.56.00.738,0.733,94.756,-37.805,44.756
1749650160747,2025-06-11T16.56.00.747,0.742,100.915,-41.341,46.707
1749650160757,2025-06-11T16.56.00.757,0.752,105.976,-43.476,48.049
1749650160767,2025-06-11T16.56.00.767,0.762,109.695,-46.341,48.659
1749650160777,2025-06-11T16.56.00.777,0.772,112.866,-48.841,49.573
1749650160786,2025-06-11T16.56.00.786,0.781,116.220,-51.463,51.341
1749650160796,2025-06-11T16.56.00.796,0.791,120.244,-54.268,52.561
1749650160807,2025-06-11T16.56.00.807,0.802,123.963,-56.646,52.073
1749650160817,2025-06-11T16.56.00.817,0.812,127.317,-57.805,50.610
1749650160826,2025-06-11T16.56.00.826,0.821,129.390,-58.354,49.512
1749650160836,2025-06-11T16.56.00.836,0.831,130.366,-58.049,48.780
1749650160846,2025-06-11T16.56.00.846,0.841,130.305,-57.256,48.293
1749650160857,2025-06-11T16.56.00.857,0.852,129.390,-57.256,47.378
1749650160865,2025-06-11T16.56.00.865,0.860,129.329,-57.317,45.549
1749650160876,2025-06-11T16.56.00.876,0.871,129.573,-55.976,43.902
1749650160886,2025-06-11T16.56.00.886,0.881,127.866,-53.415,41.585
1749650160896,2025-06-11T16.56.00.896,0.891,124.756,-49.939,37.866
1749650160905,2025-06-11T16.56.00.905,0.900,121.098,-46.402,34.085
1749650160915,2025-06-11T16.56.00.915,0.910,117.012,-42.866,30.915
1749650160925,2025-06-11T16.56.00.925,0.920,111.768,-39.878,27.317
1749650160936,2025-06-11T16.56.00.936,0.931,106.280,-35.610,22.805
1749650160944,2025-06-11T16.56.00.944,0.939,99.085,-29.390,18.049
1749650160955,2025-06-11T16.56.00.955,0.950,90.244,-26.037,10.854
1749650160965,2025-06-11T16.56.00.965,0.960,82.134,-25.183,2.866
1749650160975,2025-06-11T16.56.00.975,0.970,74.024,-21.159,0.244
1749650160984,2025-06-11T16.56.00.984,0.979,65.305,-15.305,-1.829
1749650160994,2025-06-11T16.56.00.994,0.989,57.195,-8.049,-9.024
1749650161004,2025-06-11T16.56.01.004,0.999,50.427,-0.488,-17.439
1749650161015,2025-06-11T16.56.01.015,1.010,42.378,2.012,-22.012
1749650161024,2025-06-11T16.56.01.024,1.019,33.963,1.159,-22.866
1749650161034,2025-06-11T16.56.01.034,1.029,28.780,3.659,-25.976
1749650161044,2025-06-11T16.56.01.044,1.039,24.085,6.159,-33.354
1749650161054,2025-06-11T16.56.01.054,1.049,16.220,5.976,-39.024
1749650161063,2025-06-11T16.56.01.063,1.058,7.256,4.817,-42.073
1749650161073,2025-06-11T16.56.01.073,1.068,-1.707,2.439,-44.329
1749650161084,2025-06-11T16.56.01.084,1.079,-10.305,0.854,-45.183
1749650161094,2025-06-11T16.56.01.094,1.089,-19.085,0.183,-45.183
1749650161103,2025-06-11T16.56.01.103,1.098,-27.561,-1.098,-45.732
1749650161113,2025-06-11T16.56.01.113,1.108,-34.573,-1.402,-47.195
1749650161123,2025-06-11T16.56.01.123,1.118,-40.671,0.061,-48.902
1749650161133,2025-06-11T16.56.01.133,1.128,-45.854,3.171,-50.305
1749650161142,2025-06-11T16.56.01.142,1.137,-50.183,6.707,-52.073
1749650161152,2025-06-11T16.56.01.152,1.147,-54.207,8.049,-54.939
1749650161163,2025-06-11T16.56.01.163,1.158,-57.317,5.915,-58.659
1749650161173,2025-06-11T16.56.01.173,1.168,-59.268,-0.366,-63.232
1749650161182,2025-06-11T16.56.01.182,1.177,-61.220,-8.476,-68.171
1749650161192,2025-06-11T16.56.01.192,1.187,-63.232,-15.732,-73.293
1749650161202,2025-06-11T16.56.01.202,1.197,-64.756,-22.195,-78.110
1749650161212,2025-06-11T16.56.01.212,1.207,-65.122,-27.439,-81.768
1749650161221,2025-06-11T16.56.01.221,1.216,-65.122,-28.171,-83.354
1749650161232,2025-06-11T16.56.01.232,1.227,-65.244,-22.073,-83.963
1749650161242,2025-06-11T16.56.01.242,1.237,-65.732,-12.317,-84.756
1749650161252,2025-06-11T16.56.01.252,1.247,-65.183,-5.610,-85.183
1749650161261,2025-06-11T16.56.01.261,1.256,-62.866,-4.939,-86.159
1749650161271,2025-06-11T16.56.01.271,1.266,-58.598,-6.524,-87.073
1749650161281,2025-06-11T16.56.01.281,1.276,-53.902,-8.232,-86.037
1749650161292,2025-06-11T16.56.01.292,1.287,-51.402,-8.537,-83.476
1749650161300,2025-06-11T16.56.01.300,1.295,-50.000,-6.280,-80.427
1749650161311,2025-06-11T16.56.01.311,1.306,-47.439,-2.744,-77.134
1749650161321,2025-06-11T16.56.01.321,1.316,-43.841,-1.768,-73.354
1749650161331,2025-06-11T16.56.01.331,1.326,-39.451,-2.866,-68.963
1749650161340,2025-06-11T16.56.01.340,1.335,-35.244,-2.744,-66.890
1749650161350,2025-06-11T16.56.01.350,1.345,-33.171,-1.341,-65.366
1749650161360,2025-06-11T16.56.01.360,1.355,-32.012,-1.098,-60.183
1749650161371,2025-06-11T16.56.01.371,1.366,-28.537,-4.146,-54.573
1749650161379,2025-06-11T16.56.01.379,1.374,-22.561,-6.402,-51.829
1749650161390,2025-06-11T16.56.01.390,1.385,-17.134,-5.915,-48.902
1749650161400,2025-06-11T16.56.01.400,1.395,-14.939,-5.427,-42.134
1749650161410,2025-06-11T16.56.01.410,1.405,-12.622,-6.646,-33.415
1749650161419,2025-06-11T16.56.01.419,1.414,-8.780,-10.122,-24.878
1749650161429,2025-06-11T16.56.01.429,1.424,-4.878,-13.354,-15.366
1749650161440,2025-06-11T16.56.01.440,1.435,-2.134,-14.024,-5.366
1749650161450,2025-06-11T16.56.01.450,1.445,2.317,-13.293,2.012
1749650161459,2025-06-11T16.56.01.459,1.454,9.817,-13.841,7.561
1749650161469,2025-06-11T16.56.01.469,1.464,19.512,-15.244,11.951
1749650161479,2025-06-11T16.56.01.479,1.474,29.634,-16.829,15.976
1749650161489,2025-06-11T16.56.01.489,1.484,38.902,-18.049,19.634
1749650161498,2025-06-11T16.56.01.498,1.493,48.537,-17.622,23.415
1749650161508,2025-06-11T16.56.01.508,1.503,58.293,-17.378,26.646
1749650161519,2025-06-11T16.56.01.519,1.514,66.829,-18.476,29.756
1749650161529,2025-06-11T16.56.01.529,1.524,74.146,-21.098,32.561
1749650161538,2025-06-11T16.56.01.538,1.533,80.305,-24.329,34.695
1749650161548,2025-06-11T16.56.01.548,1.543,85.732,-26.829,36.341
1749650161558,2025-06-11T16.56.01.558,1.553,91.159,-28.293,37.683
1749650161568,2025-06-11T16.56.01.568,1.563,97.195,-28.720,39.085
1749650161577,2025-06-11T16.56.01.577,1.572,101.890,-28.354,40.427
1749650161587,2025-06-11T16.56.01.587,1.582,105.366,-27.439,41.037
1749650161598,2025-06-11T16.56.01.598,1.593,108.476,-26.829,41.646
1749650161608,2025-06-11T16.56.01.608,1.603,110.610,-26.768,42.317
1749650161617,2025-06-11T16.56.01.617,1.612,111.463,-27.073,41.890
1749650161627,2025-06-11T16.56.01.627,1.622,112.500,-27.561,40.854
1749650161637,2025-06-11T16.56.01.637,1.632,112.866,-28.049,39.634
1749650161648,2025-06-11T16.56.01.648,1.643,111.585,-28.659,39.085
1749650161656,2025-06-11T16.56.01.656,1.651,110.244,-28.110,38.963
1749650161667,2025-06-11T16.56.01.667,1.662,108.963,-27.073,38.780
1749650161677,2025-06-11T16.56.01.677,1.672,107.256,-26.098,38.232
1749650161687,2025-06-11T16.56.01.687,1.682,104.146,-24.756,38.354
1749650161696,2025-06-11T16.56.01.696,1.691,100.305,-23.232,38.476
1749650161706,2025-06-11T16.56.01.706,1.701,95.915,-22.439,38.171
1749650161716,2025-06-11T16.56.01.716,1.711,91.159,-23.049,37.744
1749650161727,2025-06-11T16.56.01.727,1.722,86.768,-25.488,37.927
1749650161735,2025-06-11T16.56.01.735,1.730,81.646,-28.171,38.293
1749650161746,2025-06-11T16.56.01.746,1.741,75.976,-28.659,37.622
1749650161756,2025-06-11T16.56.01.756,1.751,69.634,-26.768,36.524
1749650161766,2025-06-11T16.56.01.766,1.761,62.744,-25.366,35.732
1749650161775,2025-06-11T16.56.01.775,1.770,56.768,-24.817,34.329
1749650161785,2025-06-11T16.56.01.785,1.780,52.317,-25.122,31.829
1749650161795,2025-06-11T16.56.01.795,1.790,48.963,-25.793,28.171
1749650161806,2025-06-11T16.56.01.806,1.801,45.610,-26.220,23.841
1749650161815,2025-06-11T16.56.01.815,1.810,42.073,-26.585,19.085
1749650161825,2025-06-11T16.56.01.825,1.820,37.744,-27.073,15.000
1749650161835,2025-06-11T16.56.01.835,1.830,33.293,-27.134,11.646
1749650161845,2025-06-11T16.56.01.845,1.840,28.476,-26.220,8.537
1749650161854,2025-06-11T16.56.01.854,1.849,23.598,-24.512,4.695
1749650161864,2025-06-11T16.56.01.864,1.859,19.756,-22.744,0.976
1749650161875,2025-06-11T16.56.01.875,1.870,16.768,-20.976,-3.171
1749650161885,2025-06-11T16.56.01.885,1.880,13.476,-18.780,-7.927
1749650161894,2025-06-11T16.56.01.894,1.889,9.573,-18.049,-12.927
1749650161904,2025-06-11T16.56.01.904,1.899,6.402,-18.902,-17.927
1749650161914,2025-06-11T16.56.01.914,1.909,3.902,-19.146,-22.683
1749650161924,2025-06-11T16.56.01.924,1.919,0.793,-17.744,-27.744
1749650161933,2025-06-11T16.56.01.933,1.928,-1.890,-17.195,-32.012
1749650161943,2025-06-11T16.56.01.943,1.938,-5.244,-18.537,-34.817
1749650161954,2025-06-11T16.56.01.954,1.949,-9.634,-20.732,-37.195
1749650161964,2025-06-11T16.56.01.964,1.959,-13.598,-21.646,-39.878
1749650161973,2025-06-11T16.56.01.973,1.968,-16.463,-19.695,-42.256
1749650161983,2025-06-11T16.56.01.983,1.978,-18.841,-16.890,-44.329
1749650161993,2025-06-11T16.56.01.993,1.988,-22.317,-14.146,-46.341
1749650162003,2025-06-11T16.56.02.003,1.998,-26.402,-11.585,-47.744
1749650162012,2025-06-11T16.56.02.012,2.007,-29.695,-9.329,-48.659
1749650162023,2025-06-11T16.56.02.023,2.018,-31.463,-7.439,-50.305
1749650162033,2025-06-11T16.56.02.033,2.028,-32.988,-4.939,-52.805
1749650162043,2025-06-11T16.56.02.043,2.038,-35.000,0.244,-55.000
1749650162053,2025-06-11T16.56.02.053,2.048,-37.012,6.220,-57.012
1749650162062,2025-06-11T16.56.02.062,2.057,-39.451,10.976,-59.939
1749650162072,2025-06-11T16.56.02.072,2.067,-42.378,12.988,-63.110
1749650162083,2025-06-11T16.56.02.083,2.078,-43.720,12.866,-66.159
1749650162091,2025-06-11T16.56.02.091,2.086,-44.024,12.134,-68.659
1749650162102,2025-06-11T16.56.02.102,2.097,-45.610,13.110,-71.159
1749650162112,2025-06-11T16.56.02.112,2.107,-47.378,14.512,-73.720
1749650162122,2025-06-11T16.56.02.122,2.117,-48.171,14.878,-76.098
1749650162131,2025-06-11T16.56.02.131,2.126,-48.598,14.939,-78.354
1749650162141,2025-06-11T16.56.02.141,2.136,-50.061,15.183,-80.305
1749650162151,2025-06-11T16.56.02.151,2.146,-51.037,15.671,-81.646
1749650162162,2025-06-11T16.56.02.162,2.157,-51.524,15.671,-83.232
1749650162170,2025-06-11T16.56.02.170,2.165,-52.195,15.183,-84.329
1749650162181,2025-06-11T16.56.02.181,2.176,-52.256,14.329,-85.000
1749650162191,2025-06-11T16.56.02.191,2.186,-51.341,13.780,-85.305
1749650162201,2025-06-11T16.56.02.201,2.196,-50.183,14.634,-84.573
1749650162210,2025-06-11T16.56.02.210,2.205,-50.610,16.829,-82.439
1749650162220,2025-06-11T16.56.02.220,2.215,-52.134,18.476,-79.634
1749650162231,2025-06-11T16.56.02.231,2.226,-52.012,18.902,-77.195
1749650162241,2025-06-11T16.56.02.241,2.236,-50.122,18.476,-74.329
1749650162250,2025-06-11T16.56.02.250,2.245,-48.659,18.841,-70.000
1749650162260,2025-06-11T16.56.02.260,2.255,-48.110,19.085,-65.061
1749650162270,2025-06-11T16.56.02.270,2.265,-45.488,18.476,-59.939
1749650162280,2025-06-11T16.56.02.280,2.275,-41.098,15.793,-55.244
1749650162289,2025-06-11T16.56.02.289,2.284,-37.622,11.829,-51.037
1749650162299,2025-06-11T16.56.02.299,2.294,-35.854,9.207,-45.854
1749650162310,2025-06-11T16.56.02.310,2.305,-34.268,8.232,-39.756
1749650162320,2025-06-11T16.56.02.320,2.315,-31.646,8.415,-32.500
1749650162329,2025-06-11T16.56.02.329,2.324,-28.110,9.817,-23.841
1749650162339,2025-06-11T16.56.02.339,2.334,-24.634,12.500,-14.634
1749650162349,2025-06-11T16.56.02.349,2.344,-21.646,16.159,-5.549
1749650162359,2025-06-11T16.56.02.359,2.354,-19.878,21.159,2.805
1749650162368,2025-06-11T16.56.02.368,2.363,-19.634,28.049,10.732
1749650162378,2025-06-11T16.56.02.378,2.373,-19.756,36.463,18.293
1749650162389,2025-06-11T16.56.02.389,2.384,-20.488,45.366,24.878
1749650162399,2025-06-11T16.56.02.399,2.394,-23.232,54.939,31.768
1749650162408,2025-06-11T16.56.02.408,2.403,-27.073,64.512,38.841
1749650162418,2025-06-11T16.56.02.418,2.413,-31.341,74.512,45.671
1749650162428,2025-06-11T16.56.02.428,2.423,-36.585,83.659,52.988
1749650162439,2025-06-11T16.56.02.439,2.434,-42.134,88.659,59.634
1749650162447,2025-06-11T16.56.02.447,2.442,-47.500,83.720,65.976
1749650162458,2025-06-11T16.56.02.458,2.453,-53.110,68.293,73.293
1749650162468,2025-06-11T16.56.02.468,2.463,-59.695,51.098,80.488
1749650162478,2025-06-11T16.56.02.478,2.473,-65.915,40.427,85.427
1749650162487,2025-06-11T16.56.02.487,2.482,-70.915,36.159,88.598
1749650162497,2025-06-11T16.56.02.497,2.492,-74.268,33.598,91.951
1749650162507,2025-06-11T16.56.02.507,2.502,-76.646,30.000,95.549
1749650162518,2025-06-11T16.56.02.518,2.513,-77.988,25.854,97.988
1749650162526,2025-06-11T16.56.02.526,2.521,-78.171,21.585,98.049
1749650162537,2025-06-11T16.56.02.537,2.532,-77.073,19.695,96.768
1749650162547,2025-06-11T16.56.02.547,2.542,-75.610,20.488,94.024
1749650162557,2025-06-11T16.56.02.557,2.552,-74.939,22.195,90.488
1749650162566,2025-06-11T16.56.02.566,2.561,-74.817,24.756,86.220
1749650162576,2025-06-11T16.56.02.576,2.571,-74.634,27.500,81.159
1749650162586,2025-06-11T16.56.02.586,2.581,-73.537,30.671,76.037
1749650162597,2025-06-11T16.56.02.597,2.592,-71.402,35.366,72.317
1749650162606,2025-06-11T16.56.02.606,2.601,-69.085,42.256,68.780
1749650162616,2025-06-11T16.56.02.616,2.611,-66.768,48.171,63.659
1749650162626,2025-06-11T16.56.02.626,2.621,-64.085,51.463,57.378
1749650162636,2025-06-11T16.56.02.636,2.631,-60.122,53.415,50.793
1749650162645,2025-06-11T16.56.02.645,2.640,-56.463,53.841,43.963
1749650162655,2025-06-11T16.56.02.655,2.650,-53.902,51.951,36.890
1749650162666,2025-06-11T16.56.02.666,2.661,-52.256,46.890,30.183
1749650162676,2025-06-11T16.56.02.676,2.671,-51.159,38.902,24.329
1749650162685,2025-06-11T16.56.02.685,2.680,-49.878,29.085,19.573
1749650162695,2025-06-11T16.56.02.695,2.690,-48.354,18.537,15.549
1749650162705,2025-06-11T16.56.02.705,2.700,-46.280,7.866,13.049
1749650162715,2025-06-11T16.56.02.715,2.710,-43.659,-1.402,11.585
1749650162724,2025-06-11T16.56.02.724,2.719,-41.402,-7.317,10.793
1749650162734,2025-06-11T16.56.02.734,2.729,-38.720,-7.927,10.610
1749650162745,2025-06-11T16.56.02.745,2.740,-36.402,-5.671,10.366
1749650162755,2025-06-11T16.56.02.755,2.750,-34.512,-0.488,9.512
1749650162764,2025-06-11T16.56.02.764,2.759,-33.171,6.585,7.927
1749650162774,2025-06-11T16.56.02.774,2.769,-32.073,14.024,6.220
1749650162784,2025-06-11T16.56.02.784,2.779,-30.366,19.512,3.841
1749650162795,2025-06-11T16.56.02.795,2.790,-27.988,22.134,1.341
1749650162803,2025-06-11T16.56.02.803,2.798,-25.488,22.805,-1.098
1749650162814,2025-06-11T16.56.02.814,2.809,-23.780,22.134,-3.171
1749650162824,2025-06-11T16.56.02.824,2.819,-23.902,19.268,-4.756
1749650162834,2025-06-11T16.56.02.834,2.829,-24.878,13.598,-6.037
1749650162843,2025-06-11T16.56.02.843,2.838,-26.707,6.037,-7.683
1749650162853,2025-06-11T16.56.02.853,2.848,-29.207,-0.854,-9.329
1749650162863,2025-06-11T16.56.02.863,2.858,-31.585,-8.354,-10.976
1749650162874,2025-06-11T16.56.02.874,2.869,-30.854,-14.573,-12.866
1749650162882,2025-06-11T16.56.02.882,2.877,-27.744,-18.049,-13.659
1749650162893,2025-06-11T16.56.02.893,2.888,-24.878,-20.793,-12.012
1749650162903,2025-06-11T16.56.02.903,2.898,-21.463,-23.415,-7.256
1749650162913,2025-06-11T16.56.02.913,2.908,-16.524,-24.756,-0.732
1749650162922,2025-06-11T16.56.02.922,2.917,-11.037,-25.427,4.817
1749650162932,2025-06-11T16.56.02.932,2.927,-5.488,-27.256,9.878
1749650162942,2025-06-11T16.56.02.942,2.937,1.098,-30.854,14.878
1749650162953,2025-06-11T16.56.02.953,2.948,10.183,-37.195,18.293
1749650162961,2025-06-11T16.56.02.961,2.956,21.280,-44.207,21.463
1749650162972,2025-06-11T16.56.02.972,2.967,31.463,-49.573,25.610
1749650162982,2025-06-11T16.56.02.982,2.977,39.024,-52.988,30.854
1749650162992,2025-06-11T16.56.02.992,2.987,44.207,-54.695,37.439
1749650163001,2025-06-11T16.56.03.001,2.996,47.866,-56.585,45.000
1749650163011,2025-06-11T16.56.03.011,3.006,51.037,-57.683,52.622
1749650163022,2025-06-11T16.56.03.022,3.017,54.146,-56.646,59.146
1749650163032,2025-06-11T16.56.03.032,3.027,57.744,-53.232,64.756
1749650163041,2025-06-11T16.56.03.041,3.036,63.049,-50.732,70.244
1749650163051,2025-06-11T16.56.03.051,3.046,68.476,-50.671,74.024
1749650163061,2025-06-11T16.56.03.061,3.056,72.805,-51.341,75.915
1749650163071,2025-06-11T16.56.03.071,3.066,75.671,-52.927,76.707
1749650163080,2025-06-11T16.56.03.080,3.075,78.354,-56.280,76.768
1749650163090,2025-06-11T16.56.03.090,3.085,81.341,-59.573,77.073
1749650163101,2025-06-11T16.56.03.101,3.096,84.939,-60.366,78.110
1749650163111,2025-06-11T16.56.03.111,3.106,88.354,-58.537,79.146
1749650163120,2025-06-11T16.56.03.120,3.115,90.122,-56.768,79.085
1749650163130,2025-06-11T16.56.03.130,3.125,90.305,-56.037,78.537
1749650163140,2025-06-11T16.56.03.140,3.135,90.488,-55.793,77.378
1749650163150,2025-06-11T16.56.03.150,3.145,90.854,-55.305,75.427
1749650163159,2025-06-11T16.56.03.159,3.154,90.854,-54.268,73.049
1749650163170,2025-06-11T16.56.03.170,3.165,91.098,-53.110,71.037
1749650163180,2025-06-11T16.56.03.180,3.175,91.524,-51.524,69.634
1749650163190,2025-06-11T16.56.03.190,3.185,90.793,-49.756,67.805
1749650163199,2025-06-11T16.56.03.199,3.194,88.232,-48.171,64.817
1749650163209,2025-06-11T16.56.03.209,3.204,85.305,-47.317,61.768
1749650163219,2025-06-11T16.56.03.219,3.214,84.390,-45.122,58.841
1749650163230,2025-06-11T16.56.03.230,3.225,83.598,-41.280,54.939
1749650163238,2025-06-11T16.56.03.238,3.233,80.427,-37.073,49.878
1749650163249,2025-06-11T16.56.03.249,3.244,76.220,-33.720,44.756
1749650163259,2025-06-11T16.56.03.259,3.254,73.110,-30.793,39.817
1749650163269,2025-06-11T16.56.03.269,3.264,71.463,-27.744,34.756
1749650163278,2025-06-11T16.56.03.278,3.273,70.244,-24.268,30.000
1749650163288,2025-06-11T16.56.03.288,3.283,68.293,-20.671,25.427
1749650163298,2025-06-11T16.56.03.298,3.293,64.451,-17.622,20.732
1749650163309,2025-06-11T16.56.03.309,3.304,59.451,-15.854,16.098
1749650163317,2025-06-11T16.56.03.317,3.312,55.122,-14.146,11.829
1749650163328,2025-06-11T16.56.03.328,3.323,51.341,-12.378,7.683
1749650163338,2025-06-11T16.56.03.338,3.333,47.500,-9.207,3.476
1749650163348,2025-06-11T16.56.03.348,3.343,42.805,-5.732,-0.610
1749650163357,2025-06-11T16.56.03.357,3.352,37.012,-1.524,-5.427
1749650163367,2025-06-11T16.56.03.367,3.362,31.098,4.756,-11.402
1749650163378,2025-06-11T16.56.03.378,3.373,25.732,12.988,-17.378
1749650163388,2025-06-11T16.56.03.388,3.383,20.915,21.220,-22.500
1749650163397,2025-06-11T16.56.03.397,3.392,17.927,27.561,-26.402
1749650163407,2025-06-11T16.56.03.407,3.402,16.524,31.402,-29.512
1749650163417,2025-06-11T16.56.03.417,3.412,13.415,31.707,-33.354
1749650163427,2025-06-11T16.56.03.427,3.422,6.707,26.585,-37.500
1749650163436,2025-06-11T16.56.03.436,3.431,0.305,18.354,-40.915
1749650163446,2025-06-11T16.56.03.446,3.441,-4.573,10.854,-44.451
1749650163457,2025-06-11T16.56.03.457,3.452,-8.902,6.585,-48.476
1749650163467,2025-06-11T16.56.03.467,3.462,-14.939,5.549,-52.012
1749650163476,2025-06-11T16.56.03.476,3.471,-23.171,4.512,-55.427
1749650163486,2025-06-11T16.56.03.486,3.481,-30.915,4.573,-58.720
1749650163496,2025-06-11T16.56.03.496,3.491,-37.317,6.707,-62.561
1749650163506,2025-06-11T16.56.03.506,3.501,-44.329,7.439,-67.439
1749650163515,2025-06-11T16.56.03.515,3.510,-48.780,4.268,-71.768
1749650163525,2025-06-11T16.56.03.525,3.520,-50.183,2.317,-75.305
1749650163536,2025-06-11T16.56.03.536,3.531,-52.317,3.598,-79.512
1749650163546,2025-06-11T16.56.03.546,3.541,-55.671,8.171,-85.122
