epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749647835612,2025-06-11T16.17.15.612,1.116,-75.305,-5.183,-13.110
1749647835622,2025-06-11T16.17.15.622,1.126,-76.280,-2.805,-12.622
1749647835633,2025-06-11T16.17.15.633,1.137,-77.561,-1.646,-12.500
1749647835643,2025-06-11T16.17.15.643,1.147,-78.049,-1.646,-12.134
1749647835652,2025-06-11T16.17.15.652,1.156,-77.317,-2.073,-11.037
1749647835662,2025-06-11T16.17.15.662,1.166,-75.244,-2.744,-10.488
1749647835672,2025-06-11T16.17.15.672,1.176,-72.500,-2.622,-10.732
1749647835683,2025-06-11T16.17.15.683,1.187,-70.244,-0.366,-11.524
1749647835691,2025-06-11T16.17.15.691,1.195,-67.866,4.451,-12.500
1749647835702,2025-06-11T16.17.15.702,1.206,-63.598,9.207,-12.256
1749647835712,2025-06-11T16.17.15.712,1.216,-57.561,13.841,-11.280
1749647835722,2025-06-11T16.17.15.722,1.226,-51.463,20.183,-10.000
1749647835731,2025-06-11T16.17.15.731,1.235,-45.061,26.585,-8.902
1749647835741,2025-06-11T16.17.15.741,1.245,-38.720,29.878,-8.232
1749647835751,2025-06-11T16.17.15.751,1.255,-33.049,29.146,-7.927
1749647835762,2025-06-11T16.17.15.762,1.266,-27.988,25.488,-6.585
1749647835770,2025-06-11T16.17.15.770,1.274,-22.683,22.378,-2.073
1749647835781,2025-06-11T16.17.15.781,1.285,-14.817,23.049,4.268
1749647835791,2025-06-11T16.17.15.791,1.295,-1.829,29.024,9.451
1749647835801,2025-06-11T16.17.15.801,1.305,15.976,37.439,11.585
1749647835810,2025-06-11T16.17.15.810,1.314,33.171,40.610,9.024
1749647835820,2025-06-11T16.17.15.820,1.324,49.451,29.451,0.976
1749647835830,2025-06-11T16.17.15.830,1.334,66.829,8.110,-6.037
1749647835841,2025-06-11T16.17.15.841,1.345,80.488,-8.049,-6.585
1749647835849,2025-06-11T16.17.15.849,1.353,86.951,-14.024,-2.866
1749647835860,2025-06-11T16.17.15.860,1.364,87.805,-15.976,2.195
1749647835870,2025-06-11T16.17.15.870,1.374,87.866,-20.671,5.549
1749647835880,2025-06-11T16.17.15.880,1.384,91.280,-28.354,6.463
1749647835889,2025-06-11T16.17.15.889,1.393,97.622,-34.451,6.707
1749647835899,2025-06-11T16.17.15.899,1.403,103.232,-35.244,7.744
1749647835910,2025-06-11T16.17.15.910,1.414,104.573,-33.537,8.110
1749647835920,2025-06-11T16.17.15.920,1.424,103.537,-35.549,6.220
1749647835929,2025-06-11T16.17.15.929,1.433,103.293,-43.720,3.354
1749647835939,2025-06-11T16.17.15.939,1.443,106.402,-53.049,1.463
1749647835949,2025-06-11T16.17.15.949,1.453,111.098,-61.098,1.585
1749647835959,2025-06-11T16.17.15.959,1.463,113.720,-68.110,2.378
1749647835968,2025-06-11T16.17.15.968,1.472,115.366,-75.061,1.280
1749647835978,2025-06-11T16.17.15.978,1.482,117.195,-80.793,-1.890
1749647835989,2025-06-11T16.17.15.989,1.493,119.146,-82.927,-4.085
1749647835999,2025-06-11T16.17.15.999,1.503,121.341,-83.598,-5.549
1749647836008,2025-06-11T16.17.16.008,1.512,122.134,-84.756,-7.012
1749647836018,2025-06-11T16.17.16.018,1.522,122.073,-85.732,-7.927
1749647836028,2025-06-11T16.17.16.028,1.532,121.646,-86.098,-8.171
1749647836038,2025-06-11T16.17.16.038,1.542,120.610,-84.939,-8.780
1749647836047,2025-06-11T16.17.16.047,1.551,119.085,-82.317,-9.756
1749647836058,2025-06-11T16.17.16.058,1.562,118.232,-78.841,-11.402
1749647836068,2025-06-11T16.17.16.068,1.572,116.951,-74.756,-13.537
1749647836078,2025-06-11T16.17.16.078,1.582,115.549,-71.037,-15.610
1749647836087,2025-06-11T16.17.16.087,1.591,115.061,-68.110,-17.866
1749647836097,2025-06-11T16.17.16.097,1.601,114.329,-65.854,-20.366
1749647836107,2025-06-11T16.17.16.107,1.611,112.195,-63.476,-22.561
1749647836118,2025-06-11T16.17.16.118,1.622,108.537,-62.134,-23.841
1749647836126,2025-06-11T16.17.16.126,1.630,105.000,-63.720,-25.549
1749647836137,2025-06-11T16.17.16.137,1.641,103.841,-68.598,-28.171
1749647836147,2025-06-11T16.17.16.147,1.651,102.500,-74.207,-30.915
1749647836157,2025-06-11T16.17.16.157,1.661,99.207,-76.707,-33.415
1749647836166,2025-06-11T16.17.16.166,1.670,94.085,-75.732,-35.122
1749647836176,2025-06-11T16.17.16.176,1.680,87.683,-71.768,-36.098
1749647836186,2025-06-11T16.17.16.186,1.690,81.098,-66.037,-36.098
1749647836197,2025-06-11T16.17.16.197,1.701,76.768,-58.963,-36.341
1749647836205,2025-06-11T16.17.16.205,1.709,73.232,-51.341,-37.195
1749647836216,2025-06-11T16.17.16.216,1.720,67.866,-43.537,-38.049
1749647836226,2025-06-11T16.17.16.226,1.730,61.341,-37.744,-38.476
1749647836236,2025-06-11T16.17.16.236,1.740,53.598,-35.610,-38.415
1749647836245,2025-06-11T16.17.16.245,1.749,47.927,-35.610,-37.744
1749647836255,2025-06-11T16.17.16.255,1.759,45.122,-35.244,-36.402
1749647836266,2025-06-11T16.17.16.266,1.770,42.134,-32.500,-35.366
1749647836276,2025-06-11T16.17.16.276,1.780,37.012,-29.451,-34.634
1749647836285,2025-06-11T16.17.16.285,1.789,31.037,-26.768,-33.476
1749647836295,2025-06-11T16.17.16.295,1.799,26.159,-23.841,-31.098
1749647836305,2025-06-11T16.17.16.305,1.809,21.829,-21.402,-27.866
1749647836315,2025-06-11T16.17.16.315,1.819,17.561,-21.280,-25.122
1749647836324,2025-06-11T16.17.16.324,1.828,11.585,-23.963,-23.476
1749647836334,2025-06-11T16.17.16.334,1.838,3.841,-28.780,-22.378
1749647836345,2025-06-11T16.17.16.345,1.849,-3.841,-33.354,-21.159
1749647836355,2025-06-11T16.17.16.355,1.859,-13.171,-34.878,-18.963
1749647836364,2025-06-11T16.17.16.364,1.868,-22.256,-32.439,-15.732
1749647836374,2025-06-11T16.17.16.374,1.878,-29.268,-26.098,-12.744
1749647836384,2025-06-11T16.17.16.384,1.888,-36.951,-19.634,-11.829
1749647836394,2025-06-11T16.17.16.394,1.898,-46.707,-17.744,-12.317
1749647836403,2025-06-11T16.17.16.403,1.907,-53.476,-18.537,-11.220
1749647836413,2025-06-11T16.17.16.413,1.917,-54.695,-19.634,-7.744
1749647836424,2025-06-11T16.17.16.424,1.928,-54.085,-19.024,-5.976
1749647836434,2025-06-11T16.17.16.434,1.938,-56.585,-17.195,-7.683
1749647836443,2025-06-11T16.17.16.443,1.947,-61.951,-14.390,-10.122
1749647836453,2025-06-11T16.17.16.453,1.957,-67.317,-12.744,-11.159
1749647836463,2025-06-11T16.17.16.463,1.967,-70.915,-12.378,-12.012
1749647836474,2025-06-11T16.17.16.474,1.978,-74.024,-12.012,-13.415
1749647836482,2025-06-11T16.17.16.482,1.986,-76.707,-7.744,-14.817
1749647836493,2025-06-11T16.17.16.493,1.997,-80.183,1.707,-15.488
1749647836503,2025-06-11T16.17.16.503,2.007,-87.073,15.183,-15.305
1749647836513,2025-06-11T16.17.16.513,2.017,-94.207,27.561,-16.098
1749647836522,2025-06-11T16.17.16.522,2.026,-99.146,34.939,-18.293
1749647836532,2025-06-11T16.17.16.532,2.036,-102.073,38.232,-22.134
1749647836542,2025-06-11T16.17.16.542,2.046,-104.146,39.878,-27.439
1749647836553,2025-06-11T16.17.16.553,2.057,-108.780,42.622,-32.500
1749647836561,2025-06-11T16.17.16.561,2.065,-115.244,49.695,-35.976
1749647836572,2025-06-11T16.17.16.572,2.076,-119.817,59.512,-38.902
1749647836582,2025-06-11T16.17.16.582,2.086,-120.915,68.963,-40.671
1749647836592,2025-06-11T16.17.16.592,2.096,-118.293,75.061,-40.305
1749647836601,2025-06-11T16.17.16.601,2.105,-113.415,75.488,-39.878
1749647836611,2025-06-11T16.17.16.611,2.115,-110.915,73.598,-40.732
1749647836621,2025-06-11T16.17.16.621,2.125,-112.134,73.293,-40.122
1749647836632,2025-06-11T16.17.16.632,2.136,-113.293,75.427,-37.073
1749647836641,2025-06-11T16.17.16.641,2.145,-115.488,79.207,-33.902
1749647836651,2025-06-11T16.17.16.651,2.155,-117.744,84.512,-31.890
1749647836661,2025-06-11T16.17.16.661,2.165,-116.829,91.037,-32.073
1749647836671,2025-06-11T16.17.16.671,2.175,-114.024,98.110,-33.476
1749647836680,2025-06-11T16.17.16.680,2.184,-112.317,102.622,-36.646
1749647836690,2025-06-11T16.17.16.690,2.194,-112.256,101.402,-40.732
1749647836701,2025-06-11T16.17.16.701,2.205,-109.329,96.341,-44.756
1749647836711,2025-06-11T16.17.16.711,2.215,-99.024,90.976,-48.232
1749647836720,2025-06-11T16.17.16.720,2.224,-85.488,86.341,-50.366
1749647836730,2025-06-11T16.17.16.730,2.234,-73.415,78.659,-49.756
1749647836740,2025-06-11T16.17.16.740,2.244,-63.110,67.134,-45.549
1749647836750,2025-06-11T16.17.16.750,2.254,-53.232,55.671,-38.171
1749647836759,2025-06-11T16.17.16.759,2.263,-42.378,46.220,-29.756
1749647836769,2025-06-11T16.17.16.769,2.273,-29.573,37.073,-21.646
1749647836780,2025-06-11T16.17.16.780,2.284,-15.854,27.805,-14.390
1749647836790,2025-06-11T16.17.16.790,2.294,-3.720,18.476,-7.256
1749647836799,2025-06-11T16.17.16.799,2.303,6.890,9.512,-0.305
1749647836809,2025-06-11T16.17.16.809,2.313,17.500,1.463,5.122
1749647836819,2025-06-11T16.17.16.819,2.323,27.805,-5.427,8.354
1749647836829,2025-06-11T16.17.16.829,2.333,38.476,-12.561,10.915
1749647836838,2025-06-11T16.17.16.838,2.342,49.939,-21.402,13.598
1749647836849,2025-06-11T16.17.16.849,2.353,61.585,-30.610,15.854
1749647836859,2025-06-11T16.17.16.859,2.363,71.890,-38.049,17.683
1749647836869,2025-06-11T16.17.16.869,2.373,80.244,-43.780,18.963
1749647836878,2025-06-11T16.17.16.878,2.382,87.378,-48.598,19.634
1749647836888,2025-06-11T16.17.16.888,2.392,94.024,-52.927,20.061
1749647836898,2025-06-11T16.17.16.898,2.402,99.451,-55.854,20.305
1749647836909,2025-06-11T16.17.16.909,2.413,102.927,-58.476,20.976
1749647836917,2025-06-11T16.17.16.917,2.421,104.939,-60.915,21.524
1749647836928,2025-06-11T16.17.16.928,2.432,106.098,-62.134,21.463
1749647836938,2025-06-11T16.17.16.938,2.442,106.890,-63.232,20.915
1749647836948,2025-06-11T16.17.16.948,2.452,107.439,-65.061,20.610
1749647836957,2025-06-11T16.17.16.957,2.461,107.500,-68.171,20.854
1749647836967,2025-06-11T16.17.16.967,2.471,107.195,-71.585,21.280
1749647836977,2025-06-11T16.17.16.977,2.481,107.256,-76.341,21.829
1749647836988,2025-06-11T16.17.16.988,2.492,107.317,-82.256,23.232
1749647836996,2025-06-11T16.17.16.996,2.500,105.488,-87.988,25.244
1749647837007,2025-06-11T16.17.17.007,2.511,100.183,-91.037,27.134
1749647837017,2025-06-11T16.17.17.017,2.521,93.963,-90.732,28.415
1749647837027,2025-06-11T16.17.17.027,2.531,90.488,-88.476,27.927
1749647837036,2025-06-11T16.17.17.036,2.540,88.537,-86.768,25.793
1749647837046,2025-06-11T16.17.17.046,2.550,85.244,-85.854,23.537
1749647837057,2025-06-11T16.17.17.057,2.561,81.037,-84.756,20.915
1749647837067,2025-06-11T16.17.17.067,2.571,77.256,-82.744,17.561
1749647837076,2025-06-11T16.17.17.076,2.580,75.183,-78.963,13.902
1749647837086,2025-06-11T16.17.17.086,2.590,73.476,-75.793,9.512
1749647837096,2025-06-11T16.17.17.096,2.600,69.878,-73.110,4.634
1749647837106,2025-06-11T16.17.17.106,2.610,65.976,-70.305,-0.732
1749647837115,2025-06-11T16.17.17.115,2.619,64.573,-68.659,-6.463
1749647837125,2025-06-11T16.17.17.125,2.629,64.268,-66.159,-11.951
1749647837136,2025-06-11T16.17.17.136,2.640,62.012,-61.098,-16.707
1749647837146,2025-06-11T16.17.17.146,2.650,58.902,-56.159,-19.939
1749647837155,2025-06-11T16.17.17.155,2.659,56.768,-53.293,-21.768
1749647837165,2025-06-11T16.17.17.165,2.669,53.963,-52.256,-22.866
1749647837175,2025-06-11T16.17.17.175,2.679,48.659,-51.707,-22.988
1749647837185,2025-06-11T16.17.17.185,2.689,43.415,-51.829,-22.256
1749647837194,2025-06-11T16.17.17.194,2.698,38.963,-50.732,-21.037
1749647837204,2025-06-11T16.17.17.204,2.708,34.451,-46.037,-18.963
1749647837215,2025-06-11T16.17.17.215,2.719,31.341,-38.841,-14.939
1749647837225,2025-06-11T16.17.17.225,2.729,30.549,-31.159,-10.854
1749647837235,2025-06-11T16.17.17.235,2.739,28.476,-24.451,-7.622
1749647837244,2025-06-11T16.17.17.244,2.748,24.512,-18.171,-3.963
1749647837254,2025-06-11T16.17.17.254,2.758,18.537,-15.000,0.793
1749647837265,2025-06-11T16.17.17.265,2.769,10.549,-16.341,6.037
1749647837273,2025-06-11T16.17.17.273,2.777,4.390,-20.000,9.573
1749647837284,2025-06-11T16.17.17.284,2.788,0.427,-24.329,11.585
1749647837294,2025-06-11T16.17.17.294,2.798,-2.744,-27.927,13.720
1749647837304,2025-06-11T16.17.17.304,2.808,-5.061,-29.634,15.854
1749647837313,2025-06-11T16.17.17.313,2.817,-6.402,-28.659,17.012
1749647837323,2025-06-11T16.17.17.323,2.827,-7.256,-24.939,17.256
1749647837333,2025-06-11T16.17.17.333,2.837,-8.841,-20.671,17.317
1749647837344,2025-06-11T16.17.17.344,2.848,-10.915,-17.439,16.159
1749647837352,2025-06-11T16.17.17.352,2.856,-12.134,-15.061,12.927
1749647837363,2025-06-11T16.17.17.363,2.867,-11.098,-9.329,8.841
1749647837373,2025-06-11T16.17.17.373,2.877,-8.841,-0.366,6.707
1749647837383,2025-06-11T16.17.17.383,2.887,-7.805,7.500,5.305
1749647837392,2025-06-11T16.17.17.392,2.896,-9.817,11.037,2.134
1749647837402,2025-06-11T16.17.17.402,2.906,-14.024,11.037,-1.098
1749647837412,2025-06-11T16.17.17.412,2.916,-16.463,8.720,-3.720
1749647837423,2025-06-11T16.17.17.423,2.927,-17.683,5.915,-5.366
1749647837432,2025-06-11T16.17.17.432,2.936,-20.427,6.829,-5.793
1749647837442,2025-06-11T16.17.17.442,2.946,-24.085,11.098,-5.732
1749647837452,2025-06-11T16.17.17.452,2.956,-25.488,14.451,-6.402
1749647837462,2025-06-11T16.17.17.462,2.966,-26.524,17.195,-7.500
1749647837471,2025-06-11T16.17.17.471,2.975,-29.695,21.707,-9.573
1749647837481,2025-06-11T16.17.17.481,2.985,-36.463,28.720,-13.049
1749647837492,2025-06-11T16.17.17.492,2.996,-44.024,34.390,-16.220
1749647837502,2025-06-11T16.17.17.502,3.006,-51.402,33.232,-19.634
1749647837511,2025-06-11T16.17.17.511,3.015,-60.122,26.463,-24.451
1749647837521,2025-06-11T16.17.17.521,3.025,-67.500,21.829,-28.841
1749647837531,2025-06-11T16.17.17.531,3.035,-74.146,23.598,-31.524
1749647837541,2025-06-11T16.17.17.541,3.045,-81.890,30.549,-32.195
1749647837550,2025-06-11T16.17.17.550,3.054,-88.049,40.671,-31.585
1749647837560,2025-06-11T16.17.17.560,3.064,-91.646,51.463,-31.402
1749647837571,2025-06-11T16.17.17.571,3.075,-94.939,61.585,-32.866
1749647837581,2025-06-11T16.17.17.581,3.085,-97.500,71.707,-34.695
1749647837590,2025-06-11T16.17.17.590,3.094,-100.549,80.732,-35.549
1749647837600,2025-06-11T16.17.17.600,3.104,-104.268,84.207,-36.098
1749647837610,2025-06-11T16.17.17.610,3.114,-107.622,81.707,-37.256
1749647837620,2025-06-11T16.17.17.620,3.124,-108.476,75.915,-38.415
1749647837629,2025-06-11T16.17.17.629,3.133,-103.841,68.415,-40.366
1749647837640,2025-06-11T16.17.17.640,3.144,-99.512,59.756,-42.744
1749647837650,2025-06-11T16.17.17.650,3.154,-95.183,53.232,-44.817
1749647837660,2025-06-11T16.17.17.660,3.164,-89.756,49.207,-46.159
1749647837669,2025-06-11T16.17.17.669,3.173,-87.805,48.232,-46.037
1749647837679,2025-06-11T16.17.17.679,3.183,-90.366,51.829,-44.878
1749647837689,2025-06-11T16.17.17.689,3.193,-94.024,58.598,-43.902
1749647837700,2025-06-11T16.17.17.700,3.204,-95.732,65.549,-44.451
1749647837708,2025-06-11T16.17.17.708,3.212,-94.329,70.671,-45.732
1749647837719,2025-06-11T16.17.17.719,3.223,-89.390,73.415,-47.012
1749647837729,2025-06-11T16.17.17.729,3.233,-82.439,73.049,-48.476
1749647837739,2025-06-11T16.17.17.739,3.243,-76.098,70.732,-50.000
1749647837748,2025-06-11T16.17.17.748,3.252,-73.902,68.780,-51.341
1749647837758,2025-06-11T16.17.17.758,3.262,-75.732,69.878,-52.500
1749647837768,2025-06-11T16.17.17.768,3.272,-74.878,73.232,-53.293
1749647837779,2025-06-11T16.17.17.779,3.283,-70.061,75.305,-54.451
1749647837787,2025-06-11T16.17.17.787,3.291,-64.817,75.732,-55.671
1749647837798,2025-06-11T16.17.17.798,3.302,-59.146,74.085,-56.159
1749647837808,2025-06-11T16.17.17.808,3.312,-51.951,68.476,-55.671
1749647837818,2025-06-11T16.17.17.818,3.322,-47.317,58.963,-54.207
1749647837827,2025-06-11T16.17.17.827,3.331,-46.037,49.512,-51.280
1749647837837,2025-06-11T16.17.17.837,3.341,-46.098,43.354,-47.378
1749647837848,2025-06-11T16.17.17.848,3.352,-46.707,40.305,-43.049
1749647837858,2025-06-11T16.17.17.858,3.362,-45.427,39.390,-39.085
1749647837867,2025-06-11T16.17.17.867,3.371,-42.439,40.244,-35.732
1749647837877,2025-06-11T16.17.17.877,3.381,-40.000,41.280,-33.415
1749647837887,2025-06-11T16.17.17.887,3.391,-37.866,40.793,-31.768
1749647837897,2025-06-11T16.17.17.897,3.401,-36.402,39.512,-30.244
1749647837906,2025-06-11T16.17.17.906,3.410,-36.646,39.207,-28.963
1749647837916,2025-06-11T16.17.17.916,3.420,-37.073,37.988,-27.744
1749647837927,2025-06-11T16.17.17.927,3.431,-36.890,32.378,-26.890
1749647837937,2025-06-11T16.17.17.937,3.441,-36.646,24.390,-26.524
1749647837946,2025-06-11T16.17.17.946,3.450,-37.622,18.537,-25.183
1749647837956,2025-06-11T16.17.17.956,3.460,-40.305,15.366,-22.866
1749647837966,2025-06-11T16.17.17.966,3.470,-43.354,13.232,-20.488
1749647837976,2025-06-11T16.17.17.976,3.480,-45.122,12.317,-18.841
1749647837985,2025-06-11T16.17.17.985,3.489,-46.402,12.378,-17.500
1749647837995,2025-06-11T16.17.17.995,3.499,-48.476,13.476,-16.280
1749647838006,2025-06-11T16.17.18.006,3.510,-48.780,12.134,-16.037
1749647838016,2025-06-11T16.17.18.016,3.520,-44.451,6.890,-18.049
