epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1749649221025,2025-06-11T16.40.21.025,0.416,17.195,18.110,-13.110
1749649221034,2025-06-11T16.40.21.034,0.425,18.110,20.854,-14.207
1749649221044,2025-06-11T16.40.21.044,0.435,18.232,22.500,-14.390
1749649221055,2025-06-11T16.40.21.055,0.446,18.415,24.085,-13.598
1749649221065,2025-06-11T16.40.21.065,0.456,20.122,25.427,-11.524
1749649221074,2025-06-11T16.40.21.074,0.465,22.683,24.878,-8.110
1749649221084,2025-06-11T16.40.21.084,0.475,24.512,22.927,-4.695
1749649221094,2025-06-11T16.40.21.094,0.485,25.427,21.098,-2.012
1749649221104,2025-06-11T16.40.21.104,0.495,25.976,18.963,0.061
1749649221113,2025-06-11T16.40.21.113,0.504,26.220,16.707,2.439
1749649221123,2025-06-11T16.40.21.123,0.514,25.976,14.512,4.085
1749649221134,2025-06-11T16.40.21.134,0.525,24.817,11.768,4.268
1749649221144,2025-06-11T16.40.21.144,0.535,22.378,8.598,3.293
1749649221153,2025-06-11T16.40.21.153,0.544,19.756,5.549,1.280
1749649221163,2025-06-11T16.40.21.163,0.554,17.866,3.476,-0.854
1749649221173,2025-06-11T16.40.21.173,0.564,15.732,2.195,-1.951
1749649221183,2025-06-11T16.40.21.183,0.574,14.146,0.854,-2.439
1749649221192,2025-06-11T16.40.21.192,0.583,12.378,-1.829,-2.683
1749649221203,2025-06-11T16.40.21.203,0.594,9.817,-5.915,-3.720
1749649221213,2025-06-11T16.40.21.213,0.604,6.707,-9.573,-5.549
1749649221223,2025-06-11T16.40.21.223,0.614,4.512,-12.500,-6.707
1749649221232,2025-06-11T16.40.21.232,0.623,2.927,-17.256,-6.707
1749649221242,2025-06-11T16.40.21.242,0.633,-0.122,-21.585,-7.378
1749649221252,2025-06-11T16.40.21.252,0.643,-3.049,-20.366,-9.695
1749649221263,2025-06-11T16.40.21.263,0.654,-4.085,-16.646,-9.695
1749649221271,2025-06-11T16.40.21.271,0.662,-4.146,-13.171,-9.085
1749649221282,2025-06-11T16.40.21.282,0.673,-3.476,-9.085,-8.415
1749649221292,2025-06-11T16.40.21.292,0.683,-2.866,-6.159,-7.073
1749649221302,2025-06-11T16.40.21.302,0.693,-2.500,-7.683,-6.341
1749649221311,2025-06-11T16.40.21.311,0.702,-3.171,-13.110,-5.793
1749649221321,2025-06-11T16.40.21.321,0.712,-4.573,-16.829,-6.037
1749649221331,2025-06-11T16.40.21.331,0.722,-5.427,-17.195,-7.378
1749649221342,2025-06-11T16.40.21.342,0.733,-5.061,-16.159,-8.598
1749649221350,2025-06-11T16.40.21.350,0.741,-3.780,-12.988,-9.085
1749649221361,2025-06-11T16.40.21.361,0.752,-1.890,-8.780,-9.085
1749649221371,2025-06-11T16.40.21.371,0.762,-0.854,-7.561,-9.634
1749649221381,2025-06-11T16.40.21.381,0.772,-0.610,-7.317,-10.366
1749649221390,2025-06-11T16.40.21.390,0.781,0.366,-5.732,-10.183
1749649221400,2025-06-11T16.40.21.400,0.791,2.805,-3.110,-8.232
1749649221411,2025-06-11T16.40.21.411,0.802,5.366,0.183,-5.183
1749649221421,2025-06-11T16.40.21.421,0.812,6.890,2.988,-2.988
1749649221430,2025-06-11T16.40.21.430,0.821,7.927,5.488,-0.976
1749649221440,2025-06-11T16.40.21.440,0.831,9.146,9.146,1.098
1749649221450,2025-06-11T16.40.21.450,0.841,11.037,13.354,3.841
1749649221460,2025-06-11T16.40.21.460,0.851,13.415,16.098,7.012
1749649221469,2025-06-11T16.40.21.469,0.860,15.671,15.000,11.402
1749649221479,2025-06-11T16.40.21.479,0.870,17.195,7.256,17.012
1749649221490,2025-06-11T16.40.21.490,0.881,15.915,-1.768,21.159
1749649221500,2025-06-11T16.40.21.500,0.891,11.463,0.915,20.488
1749649221509,2025-06-11T16.40.21.509,0.900,10.000,11.524,18.841
1749649221519,2025-06-11T16.40.21.519,0.910,12.378,13.720,20.000
1749649221529,2025-06-11T16.40.21.529,0.920,11.402,8.537,19.939
1749649221539,2025-06-11T16.40.21.539,0.930,5.061,4.329,14.268
1749649221548,2025-06-11T16.40.21.548,0.939,-2.378,-0.488,4.939
1749649221558,2025-06-11T16.40.21.558,0.949,-7.073,-8.110,-1.341
1749649221569,2025-06-11T16.40.21.569,0.960,-9.146,-15.122,-3.049
1749649221579,2025-06-11T16.40.21.579,0.970,-11.037,-17.744,-3.780
1749649221588,2025-06-11T16.40.21.588,0.979,-13.293,-15.549,-5.549
1749649221598,2025-06-11T16.40.21.598,0.989,-13.902,-11.280,-6.646
1749649221608,2025-06-11T16.40.21.608,0.999,-11.585,-7.927,-5.061
1749649221619,2025-06-11T16.40.21.619,1.010,-8.354,-5.915,-2.439
1749649221627,2025-06-11T16.40.21.627,1.018,-7.073,-4.695,-1.524
1749649221638,2025-06-11T16.40.21.638,1.029,-7.073,-4.085,-2.073
1749649221648,2025-06-11T16.40.21.648,1.039,-6.585,-2.500,-2.256
1749649221658,2025-06-11T16.40.21.658,1.049,-4.939,0.366,-1.220
1749649221667,2025-06-11T16.40.21.667,1.058,-2.378,4.329,-0.061
1749649221677,2025-06-11T16.40.21.677,1.068,-1.159,7.256,0.061
1749649221687,2025-06-11T16.40.21.687,1.078,-1.768,7.744,-1.402
1749649221698,2025-06-11T16.40.21.698,1.089,-3.049,8.476,-3.659
1749649221706,2025-06-11T16.40.21.706,1.097,-3.293,8.598,-4.878
1749649221717,2025-06-11T16.40.21.717,1.108,-3.415,6.707,-5.305
1749649221727,2025-06-11T16.40.21.727,1.118,-4.207,4.695,-5.976
1749649221737,2025-06-11T16.40.21.737,1.128,-5.427,3.598,-7.317
1749649221746,2025-06-11T16.40.21.746,1.137,-7.012,2.256,-8.598
1749649221756,2025-06-11T16.40.21.756,1.147,-8.841,-0.122,-8.720
1749649221767,2025-06-11T16.40.21.767,1.158,-10.183,-4.512,-7.134
1749649221777,2025-06-11T16.40.21.777,1.168,-10.976,-12.683,-4.939
1749649221786,2025-06-11T16.40.21.786,1.177,-11.585,-22.439,-3.110
1749649221796,2025-06-11T16.40.21.796,1.187,-11.524,-30.976,-2.073
1749649221806,2025-06-11T16.40.21.806,1.197,-12.500,-39.207,-0.854
1749649221816,2025-06-11T16.40.21.816,1.207,-13.537,-49.207,2.012
1749649221825,2025-06-11T16.40.21.825,1.216,-13.354,-62.256,5.305
1749649221835,2025-06-11T16.40.21.835,1.226,-16.341,-79.390,8.780
1749649221846,2025-06-11T16.40.21.846,1.237,-26.220,-99.207,14.024
1749649221856,2025-06-11T16.40.21.856,1.247,-35.549,-110.061,21.280
1749649221865,2025-06-11T16.40.21.865,1.256,-45.244,-115.976,16.341
1749649221875,2025-06-11T16.40.21.875,1.266,-41.890,-37.073,-7.073
1749649221885,2025-06-11T16.40.21.885,1.276,-87.805,147.439,16.098
1749649221895,2025-06-11T16.40.21.895,1.286,-63.598,145.854,100.061
1749649221904,2025-06-11T16.40.21.904,1.295,-20.976,77.805,102.500
1749649221914,2025-06-11T16.40.21.914,1.305,-52.256,31.951,117.927
1749649221925,2025-06-11T16.40.21.925,1.316,-65.671,0.854,148.049
1749649221935,2025-06-11T16.40.21.935,1.326,-51.159,-10.732,155.427
1749649221944,2025-06-11T16.40.21.944,1.335,-48.537,-20.488,154.878
1749649221954,2025-06-11T16.40.21.954,1.345,-51.890,-36.524,162.317
1749649221964,2025-06-11T16.40.21.964,1.355,-53.841,-49.268,171.280
1749649221975,2025-06-11T16.40.21.975,1.366,-50.427,-54.817,173.110
1749649221983,2025-06-11T16.40.21.983,1.374,-41.159,-56.585,173.476
1749649221994,2025-06-11T16.40.21.994,1.385,-30.183,-55.366,180.671
1749649222004,2025-06-11T16.40.22.004,1.395,-22.500,-49.146,188.659
1749649222014,2025-06-11T16.40.22.014,1.405,-20.183,-42.012,192.317
1749649222023,2025-06-11T16.40.22.023,1.414,-17.744,-37.439,195.671
1749649222033,2025-06-11T16.40.22.033,1.424,-12.805,-37.744,200.671
1749649222043,2025-06-11T16.40.22.043,1.434,-7.683,-39.085,202.378
1749649222054,2025-06-11T16.40.22.054,1.445,-7.622,-36.829,199.207
1749649222062,2025-06-11T16.40.22.062,1.453,-12.378,-36.707,196.220
1749649222073,2025-06-11T16.40.22.073,1.464,-19.024,-41.159,192.439
1749649222083,2025-06-11T16.40.22.083,1.474,-24.512,-48.720,185.976
1749649222093,2025-06-11T16.40.22.093,1.484,-27.134,-51.768,180.000
1749649222102,2025-06-11T16.40.22.102,1.493,-28.232,-47.805,174.329
1749649222112,2025-06-11T16.40.22.112,1.503,-29.085,-41.220,163.659
1749649222122,2025-06-11T16.40.22.122,1.513,-32.683,-41.280,144.878
1749649222133,2025-06-11T16.40.22.133,1.524,-42.744,-49.756,122.683
1749649222142,2025-06-11T16.40.22.142,1.533,-55.793,-62.256,105.854
1749649222152,2025-06-11T16.40.22.152,1.543,-67.683,-69.634,96.098
1749649222162,2025-06-11T16.40.22.162,1.553,-78.841,-65.061,90.244
1749649222172,2025-06-11T16.40.22.172,1.563,-88.476,-55.305,83.720
1749649222181,2025-06-11T16.40.22.181,1.572,-95.183,-49.512,75.671
1749649222191,2025-06-11T16.40.22.191,1.582,-97.561,-50.976,70.122
1749649222202,2025-06-11T16.40.22.202,1.593,-96.890,-56.098,69.817
1749649222212,2025-06-11T16.40.22.212,1.603,-92.256,-57.561,71.098
1749649222221,2025-06-11T16.40.22.221,1.612,-81.768,-53.963,68.293
1749649222231,2025-06-11T16.40.22.231,1.622,-66.829,-55.671,60.610
1749649222241,2025-06-11T16.40.22.241,1.632,-53.354,-68.354,50.915
1749649222251,2025-06-11T16.40.22.251,1.642,-42.500,-85.976,41.524
1749649222260,2025-06-11T16.40.22.260,1.651,-31.768,-99.146,31.829
1749649222270,2025-06-11T16.40.22.270,1.661,-20.854,-103.598,26.951
1749649222281,2025-06-11T16.40.22.281,1.672,-9.939,-102.866,28.537
1749649222291,2025-06-11T16.40.22.291,1.682,1.646,-97.805,32.134
1749649222300,2025-06-11T16.40.22.300,1.691,14.451,-89.268,33.659
1749649222310,2025-06-11T16.40.22.310,1.701,27.683,-81.829,34.939
1749649222320,2025-06-11T16.40.22.320,1.711,40.244,-76.098,35.976
1749649222330,2025-06-11T16.40.22.330,1.721,51.037,-71.524,35.122
1749649222339,2025-06-11T16.40.22.339,1.730,60.610,-70.122,33.963
1749649222350,2025-06-11T16.40.22.350,1.741,69.085,-73.902,32.988
1749649222360,2025-06-11T16.40.22.360,1.751,77.866,-83.049,31.220
1749649222370,2025-06-11T16.40.22.370,1.761,87.866,-95.122,28.720
1749649222379,2025-06-11T16.40.22.379,1.770,97.073,-105.244,24.268
1749649222389,2025-06-11T16.40.22.389,1.780,105.915,-110.732,19.939
1749649222399,2025-06-11T16.40.22.399,1.790,115.305,-113.110,16.585
1749649222410,2025-06-11T16.40.22.410,1.801,124.451,-115.061,12.195
1749649222418,2025-06-11T16.40.22.418,1.809,132.439,-116.098,8.659
1749649222429,2025-06-11T16.40.22.429,1.820,139.512,-113.841,6.098
1749649222439,2025-06-11T16.40.22.439,1.830,145.244,-109.146,3.902
1749649222449,2025-06-11T16.40.22.449,1.840,150.366,-102.805,2.805
1749649222458,2025-06-11T16.40.22.458,1.849,154.817,-99.085,4.390
1749649222468,2025-06-11T16.40.22.468,1.859,156.585,-102.256,5.061
1749649222478,2025-06-11T16.40.22.478,1.869,155.061,-107.134,1.890
1749649222489,2025-06-11T16.40.22.489,1.880,146.037,-110.488,0.305
1749649222497,2025-06-11T16.40.22.497,1.888,135.732,-105.610,-1.829
1749649222508,2025-06-11T16.40.22.508,1.899,130.244,-90.488,-5.732
1749649222518,2025-06-11T16.40.22.518,1.909,125.915,-72.256,-9.207
1749649222528,2025-06-11T16.40.22.528,1.919,121.646,-54.329,-11.524
1749649222537,2025-06-11T16.40.22.537,1.928,115.793,-38.354,-13.963
1749649222547,2025-06-11T16.40.22.547,1.938,107.256,-25.366,-16.646
1749649222558,2025-06-11T16.40.22.558,1.949,96.890,-14.695,-17.988
1749649222568,2025-06-11T16.40.22.568,1.959,85.793,-8.780,-18.476
1749649222577,2025-06-11T16.40.22.577,1.968,75.549,-7.561,-18.537
1749649222587,2025-06-11T16.40.22.587,1.978,64.634,-9.024,-19.390
1749649222597,2025-06-11T16.40.22.597,1.988,52.805,-9.695,-18.293
1749649222607,2025-06-11T16.40.22.607,1.998,39.085,-8.232,-16.585
1749649222616,2025-06-11T16.40.22.616,2.007,25.732,-5.427,-16.402
1749649222626,2025-06-11T16.40.22.626,2.017,17.134,1.098,-19.390
1749649222637,2025-06-11T16.40.22.637,2.028,12.073,9.512,-21.098
1749649222647,2025-06-11T16.40.22.647,2.038,6.646,14.390,-21.585
1749649222656,2025-06-11T16.40.22.656,2.047,-0.427,18.537,-26.341
1749649222666,2025-06-11T16.40.22.666,2.057,-7.012,24.939,-29.085
1749649222676,2025-06-11T16.40.22.676,2.067,-14.512,29.329,-31.037
1749649222686,2025-06-11T16.40.22.686,2.077,-24.451,25.122,-33.720
1749649222695,2025-06-11T16.40.22.695,2.086,-34.085,17.378,-34.634
1749649222705,2025-06-11T16.40.22.705,2.096,-42.012,10.793,-35.183
1749649222716,2025-06-11T16.40.22.716,2.107,-47.500,8.415,-38.537
1749649222726,2025-06-11T16.40.22.726,2.117,-49.817,14.939,-46.768
1749649222735,2025-06-11T16.40.22.735,2.126,-50.366,28.720,-58.293
1749649222745,2025-06-11T16.40.22.745,2.136,-53.659,40.610,-65.915
1749649222755,2025-06-11T16.40.22.755,2.146,-60.732,46.341,-69.573
1749649222766,2025-06-11T16.40.22.766,2.157,-66.524,45.488,-72.256
1749649222774,2025-06-11T16.40.22.774,2.165,-69.573,40.610,-73.963
1749649222785,2025-06-11T16.40.22.785,2.176,-73.537,36.159,-77.561
1749649222795,2025-06-11T16.40.22.795,2.186,-77.866,31.585,-79.024
1749649222805,2025-06-11T16.40.22.805,2.196,-79.756,26.220,-80.122
1749649222814,2025-06-11T16.40.22.814,2.205,-79.268,21.463,-86.098
1749649222824,2025-06-11T16.40.22.824,2.215,-77.988,14.146,-90.915
1749649222834,2025-06-11T16.40.22.834,2.225,-77.866,9.878,-92.927
1749649222845,2025-06-11T16.40.22.845,2.236,-76.951,9.390,-94.024
1749649222853,2025-06-11T16.40.22.853,2.244,-73.720,7.500,-92.866
1749649222864,2025-06-11T16.40.22.864,2.255,-70.549,-0.854,-91.402
1749649222874,2025-06-11T16.40.22.874,2.265,-69.512,-13.963,-88.537
1749649222884,2025-06-11T16.40.22.884,2.275,-69.451,-24.268,-82.988
1749649222893,2025-06-11T16.40.22.893,2.284,-67.500,-23.293,-78.659
1749649222903,2025-06-11T16.40.22.903,2.294,-61.524,-14.146,-77.195
1749649222913,2025-06-11T16.40.22.913,2.304,-50.854,-7.195,-78.049
1749649222924,2025-06-11T16.40.22.924,2.315,-39.634,-8.110,-76.463
1749649222933,2025-06-11T16.40.22.933,2.324,-28.780,-11.524,-72.256
1749649222943,2025-06-11T16.40.22.943,2.334,-18.110,-10.427,-68.415
1749649222953,2025-06-11T16.40.22.953,2.344,-9.756,-7.744,-61.402
1749649222963,2025-06-11T16.40.22.963,2.354,-3.902,-6.585,-54.024
1749649222972,2025-06-11T16.40.22.972,2.363,3.659,-4.634,-47.256
1749649222982,2025-06-11T16.40.22.982,2.373,13.963,-0.305,-40.732
1749649222993,2025-06-11T16.40.22.993,2.384,24.390,3.841,-34.634
1749649223003,2025-06-11T16.40.23.003,2.394,32.866,5.610,-27.500
1749649223012,2025-06-11T16.40.23.012,2.403,39.390,3.171,-20.793
1749649223022,2025-06-11T16.40.23.022,2.413,43.780,-8.354,-14.207
1749649223032,2025-06-11T16.40.23.032,2.423,45.488,-24.024,-8.659
1749649223042,2025-06-11T16.40.23.042,2.433,47.195,-36.341,-2.378
1749649223051,2025-06-11T16.40.23.051,2.442,53.171,-44.573,5.488
1749649223061,2025-06-11T16.40.23.061,2.452,62.622,-48.476,12.012
1749649223072,2025-06-11T16.40.23.072,2.463,72.378,-48.354,17.317
1749649223082,2025-06-11T16.40.23.082,2.473,80.793,-45.305,22.073
1749649223091,2025-06-11T16.40.23.091,2.482,88.293,-42.317,26.890
1749649223101,2025-06-11T16.40.23.101,2.492,95.305,-40.366,31.341
1749649223111,2025-06-11T16.40.23.111,2.502,101.463,-39.817,35.366
1749649223121,2025-06-11T16.40.23.121,2.512,106.280,-41.098,39.634
1749649223130,2025-06-11T16.40.23.130,2.521,109.146,-43.598,44.146
1749649223141,2025-06-11T16.40.23.141,2.532,110.915,-44.695,48.110
1749649223151,2025-06-11T16.40.23.151,2.542,112.744,-45.183,51.037
1749649223161,2025-06-11T16.40.23.161,2.552,113.537,-46.220,53.902
1749649223170,2025-06-11T16.40.23.170,2.561,112.744,-46.341,56.037
1749649223180,2025-06-11T16.40.23.180,2.571,111.768,-45.061,57.622
1749649223190,2025-06-11T16.40.23.190,2.581,109.634,-44.024,58.780
1749649223201,2025-06-11T16.40.23.201,2.592,105.000,-41.890,60.244
1749649223209,2025-06-11T16.40.23.209,2.600,99.878,-39.817,61.341
1749649223220,2025-06-11T16.40.23.220,2.611,95.549,-40.122,61.646
1749649223230,2025-06-11T16.40.23.230,2.621,90.793,-42.256,61.220
1749649223240,2025-06-11T16.40.23.240,2.631,84.695,-44.024,58.902
1749649223249,2025-06-11T16.40.23.249,2.640,79.878,-43.841,51.951
1749649223259,2025-06-11T16.40.23.259,2.650,76.707,-41.159,43.354
1749649223269,2025-06-11T16.40.23.269,2.660,74.268,-36.402,37.500
1749649223280,2025-06-11T16.40.23.280,2.671,69.695,-34.207,34.024
1749649223288,2025-06-11T16.40.23.288,2.679,62.927,-35.793,31.098
1749649223299,2025-06-11T16.40.23.299,2.690,55.244,-36.585,29.024
1749649223309,2025-06-11T16.40.23.309,2.700,48.963,-33.902,26.585
1749649223319,2025-06-11T16.40.23.319,2.710,45.305,-28.110,22.134
1749649223328,2025-06-11T16.40.23.328,2.719,41.768,-23.049,17.073
1749649223338,2025-06-11T16.40.23.338,2.729,36.159,-20.976,12.988
1749649223349,2025-06-11T16.40.23.349,2.740,29.024,-19.390,8.902
1749649223359,2025-06-11T16.40.23.359,2.750,22.134,-15.976,5.244
1749649223368,2025-06-11T16.40.23.368,2.759,16.402,-12.256,1.037
1749649223378,2025-06-11T16.40.23.378,2.769,11.463,-10.305,-3.720
1749649223388,2025-06-11T16.40.23.388,2.779,6.037,-10.549,-7.378
1749649223398,2025-06-11T16.40.23.398,2.789,0.000,-11.402,-10.366
1749649223407,2025-06-11T16.40.23.407,2.798,-5.549,-10.427,-14.146
1749649223417,2025-06-11T16.40.23.417,2.808,-10.671,-6.585,-18.293
1749649223428,2025-06-11T16.40.23.428,2.819,-15.732,-0.061,-21.646
1749649223438,2025-06-11T16.40.23.438,2.829,-20.549,5.854,-26.280
1749649223447,2025-06-11T16.40.23.447,2.838,-25.488,10.122,-31.220
1749649223457,2025-06-11T16.40.23.457,2.848,-30.122,13.659,-34.695
1749649223467,2025-06-11T16.40.23.467,2.858,-33.537,16.402,-38.720
1749649223477,2025-06-11T16.40.23.477,2.868,-39.573,15.793,-43.232
1749649223486,2025-06-11T16.40.23.486,2.877,-48.232,13.415,-46.707
1749649223496,2025-06-11T16.40.23.496,2.887,-55.000,12.988,-48.902
1749649223507,2025-06-11T16.40.23.507,2.898,-57.561,19.817,-48.841
1749649223517,2025-06-11T16.40.23.517,2.908,-56.220,33.841,-47.317
1749649223526,2025-06-11T16.40.23.526,2.917,-51.463,50.976,-44.756
1749649223536,2025-06-11T16.40.23.536,2.927,-45.854,63.963,-45.732
1749649223546,2025-06-11T16.40.23.546,2.937,-39.451,67.134,-53.476
1749649223557,2025-06-11T16.40.23.557,2.948,-32.561,60.183,-64.207
1749649223565,2025-06-11T16.40.23.565,2.956,-28.780,49.146,-74.146
1749649223576,2025-06-11T16.40.23.576,2.967,-30.671,41.037,-81.524
1749649223586,2025-06-11T16.40.23.586,2.977,-32.683,39.329,-86.402
1749649223596,2025-06-11T16.40.23.596,2.987,-31.829,41.280,-89.390
1749649223605,2025-06-11T16.40.23.605,2.996,-31.280,42.561,-89.634
1749649223615,2025-06-11T16.40.23.615,3.006,-32.805,43.232,-88.476
1749649223625,2025-06-11T16.40.23.625,3.016,-35.488,44.329,-86.768
1749649223636,2025-06-11T16.40.23.636,3.027,-38.232,48.902,-83.780
1749649223644,2025-06-11T16.40.23.644,3.035,-37.134,53.537,-82.073
1749649223655,2025-06-11T16.40.23.655,3.046,-34.024,54.878,-81.524
1749649223665,2025-06-11T16.40.23.665,3.056,-30.854,52.988,-79.634
1749649223675,2025-06-11T16.40.23.675,3.066,-28.232,49.390,-76.037
1749649223684,2025-06-11T16.40.23.684,3.075,-25.549,44.756,-70.976
1749649223694,2025-06-11T16.40.23.694,3.085,-22.073,38.110,-65.610
1749649223704,2025-06-11T16.40.23.704,3.095,-17.988,30.488,-59.268
1749649223715,2025-06-11T16.40.23.715,3.106,-13.841,23.720,-51.768
1749649223724,2025-06-11T16.40.23.724,3.115,-8.598,18.537,-43.354
1749649223734,2025-06-11T16.40.23.734,3.125,-2.805,14.268,-35.183
1749649223744,2025-06-11T16.40.23.744,3.135,2.622,10.610,-26.707
1749649223754,2025-06-11T16.40.23.754,3.145,6.829,7.500,-16.951
1749649223763,2025-06-11T16.40.23.763,3.154,10.000,4.939,-6.159
1749649223773,2025-06-11T16.40.23.773,3.164,12.256,1.890,4.634
1749649223784,2025-06-11T16.40.23.784,3.175,12.683,-0.732,16.341
1749649223794,2025-06-11T16.40.23.794,3.185,12.134,-0.427,27.744
1749649223803,2025-06-11T16.40.23.803,3.194,12.805,2.927,37.134
1749649223813,2025-06-11T16.40.23.813,3.204,13.720,6.585,45.610
1749649223823,2025-06-11T16.40.23.823,3.214,12.378,12.561,55.061
1749649223833,2025-06-11T16.40.23.833,3.224,7.683,21.951,64.451
1749649223842,2025-06-11T16.40.23.842,3.233,1.951,29.695,71.768
1749649223852,2025-06-11T16.40.23.852,3.243,-2.134,37.805,75.732
1749649223863,2025-06-11T16.40.23.863,3.254,-5.976,46.402,79.146
1749649223873,2025-06-11T16.40.23.873,3.264,-10.976,52.256,83.293
1749649223882,2025-06-11T16.40.23.882,3.273,-17.439,55.183,85.915
1749649223892,2025-06-11T16.40.23.892,3.283,-24.634,57.195,87.073
1749649223902,2025-06-11T16.40.23.902,3.293,-30.488,62.988,88.659
1749649223912,2025-06-11T16.40.23.912,3.303,-35.671,73.598,89.878
1749649223921,2025-06-11T16.40.23.921,3.312,-39.207,85.793,88.841
1749649223932,2025-06-11T16.40.23.932,3.323,-40.549,94.451,88.293
1749649223942,2025-06-11T16.40.23.942,3.333,-42.866,98.963,88.232
1749649223952,2025-06-11T16.40.23.952,3.343,-46.707,100.549,86.768
1749649223961,2025-06-11T16.40.23.961,3.352,-50.427,101.159,83.659
1749649223971,2025-06-11T16.40.23.971,3.362,-53.415,100.366,80.427
1749649223981,2025-06-11T16.40.23.981,3.372,-57.073,99.939,77.927
1749649223992,2025-06-11T16.40.23.992,3.383,-59.146,102.073,77.561
1749649224000,2025-06-11T16.40.24.000,3.391,-57.561,104.573,78.659
1749649224011,2025-06-11T16.40.24.011,3.402,-54.390,101.159,78.841
1749649224021,2025-06-11T16.40.24.021,3.412,-52.256,89.939,77.378
1749649224031,2025-06-11T16.40.24.031,3.422,-50.427,74.512,73.354
1749649224040,2025-06-11T16.40.24.040,3.431,-48.720,57.256,68.476
1749649224050,2025-06-11T16.40.24.050,3.441,-47.073,40.305,64.268
1749649224060,2025-06-11T16.40.24.060,3.451,-45.305,25.610,59.939
1749649224071,2025-06-11T16.40.24.071,3.462,-43.232,13.963,54.207
1749649224079,2025-06-11T16.40.24.079,3.470,-40.854,5.915,48.049
1749649224090,2025-06-11T16.40.24.090,3.481,-38.963,0.976,43.110
1749649224100,2025-06-11T16.40.24.100,3.491,-37.744,-2.561,38.598
1749649224110,2025-06-11T16.40.24.110,3.501,-36.159,-3.963,33.415
1749649224119,2025-06-11T16.40.24.119,3.510,-34.878,0.305,26.768
1749649224129,2025-06-11T16.40.24.129,3.520,-34.451,11.280,19.756
1749649224140,2025-06-11T16.40.24.140,3.531,-35.183,24.573,12.988
1749649224150,2025-06-11T16.40.24.150,3.541,-36.768,33.659,5.793
